length,$p_{stable}$,Energy,Consensus
60,$0.3$,-0.7890625,0.027604166666666662
12,$0.5$,-0.7265625,0.3951822916666667
12,$0.7$,-0.6484375,0.1796875
1,$0.9$,-0.6328125,0.0703125
1,$1$,-0.6015625,0.1328125
1,$0.0$,-1.0,1.0
48,$0.1$,-0.8828125,0.630859375
3002,$0.3$,-0.7578125,0.1953125
18,$0.5$,-0.75,0.2434895833333333
12,$0.7$,-0.671875,0.2890625
6,$0.9$,-0.5859375,0.31640625
1,$1$,-0.5703125,0.3125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
15,$0.3$,-0.90625,0.75
48,$0.5$,-0.765625,0.5576171875
6,$0.7$,-0.703125,0.1328125
1,$0.9$,-0.6953125,0.3984375
1,$1$,-0.5390625,0.2109375
1,$0.0$,-1.0,1.0
390,$0.1$,-0.8359375,0.03010817307692308
3,$0.3$,-0.9140625,0.7942708333333334
12,$0.5$,-0.8203125,0.2578125
6,$0.7$,-0.7265625,0.05078125
2,$0.9$,-0.71875,0.21875
1,$1$,-0.671875,0.1171875
1,$0.0$,-0.875,0.0
8,$0.1$,-0.8671875,0.046875
66,$0.3$,-0.828125,0.020004734848484848
6,$0.5$,-0.7578125,0.026041666666666668
4,$0.7$,-0.6953125,0.0390625
2,$0.9$,-0.65625,0.0078125
1,$1$,-0.6171875,0.0546875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
21,$0.3$,-0.859375,0.3470982142857143
12,$0.5$,-0.84375,0.6171875
6,$0.7$,-0.8125,0.69921875
2,$0.9$,-0.65625,0.40234375
1,$1$,-0.6640625,0.4609375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
420,$0.3$,-0.765625,0.2391369047619048
60,$0.5$,-0.734375,0.06640625
126,$0.7$,-0.7421875,0.07924107142857142
6,$0.9$,-0.6875,0.04296875
1,$1$,-0.6953125,0.078125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.5
15,$0.3$,-0.8359375,0.490625
2,$0.5$,-0.75,0.44921875
6,$0.7$,-0.765625,0.328125
6,$0.9$,-0.625,0.25390625
1,$1$,-0.59375,0.1875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1320,$0.3$,-0.796875,0.3032670454545455
42,$0.5$,-0.75,0.13132440476190474
8,$0.7$,-0.6484375,0.2587890625
2,$0.9$,-0.5625,0.0078125
1,$1$,-0.53125,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
6,$0.5$,-0.75,0.1796875
2,$0.7$,-0.6484375,0.3203125
2,$0.9$,-0.640625,0.23046875
1,$1$,-0.5859375,0.1796875
6,$0.0$,-0.8671875,0.1875
1,$0.1$,-1.0,1.0
210,$0.3$,-0.8359375,0.5493303571428572
12,$0.5$,-0.8203125,0.6328125
2,$0.7$,-0.65625,0.3203125
2,$0.9$,-0.6328125,0.41015625
1,$1$,-0.578125,0.2421875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.9609375,0.953125
14,$0.5$,-0.828125,0.6640625
6,$0.7$,-0.7109375,0.2838541666666667
2,$0.9$,-0.625,0.23828125
1,$1$,-0.5859375,0.171875
72,$0.0$,-0.859375,0.21354166666666666
1,$0.1$,-0.875,0.125
12,$0.3$,-0.828125,0.017578125
12,$0.5$,-0.8046875,0.203125
12,$0.7$,-0.6484375,0.08333333333333333
2,$0.9$,-0.625,0.046875
1,$1$,-0.5625,0.015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
20,$0.3$,-0.8515625,0.44921875
24,$0.5$,-0.7578125,0.32421875
6,$0.7$,-0.625,0.3203125
2,$0.9$,-0.609375,0.38671875
1,$1$,-0.59375,0.265625
40,$0.0$,-0.859375,0.25625
4,$0.1$,-0.9140625,0.81640625
12,$0.3$,-0.84375,0.46875
6,$0.5$,-0.7734375,0.07421875
30,$0.7$,-0.703125,0.2421875
6,$0.9$,-0.6484375,0.25
1,$1$,-0.640625,0.2265625
40,$0.0$,-0.859375,0.33125
1,$0.1$,-1.0,1.0
6,$0.3$,-0.859375,0.5533854166666666
12,$0.5$,-0.71875,0.3893229166666667
3,$0.7$,-0.734375,0.28125
6,$0.9$,-0.578125,0.1640625
1,$1$,-0.6015625,0.296875
40,$0.0$,-0.859375,0.009765625
1,$0.1$,-1.0,1.0
1,$0.3$,-0.953125,0.9296875
12,$0.5$,-0.71875,0.2890625
42,$0.7$,-0.734375,0.39564732142857145
6,$0.9$,-0.640625,0.27734375
1,$1$,-0.6484375,0.3515625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.8359375,0.6171875
2,$0.5$,-0.8203125,0.66796875
6,$0.7$,-0.7265625,0.5234375
6,$0.9$,-0.6640625,0.46484375
1,$1$,-0.6484375,0.4375
1,$0.0$,-0.875,0.0
1,$0.1$,-1.0,1.0
336,$0.3$,-0.78125,0.033970424107142856
12,$0.5$,-0.7421875,0.032552083333333336
6,$0.7$,-0.671875,0.08984375
2,$0.9$,-0.59375,0.03125
1,$1$,-0.5625,0.1015625
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.0
28,$0.3$,-0.796875,0.36216517857142855
84,$0.5$,-0.7421875,0.054501488095238096
6,$0.7$,-0.6796875,0.1328125
2,$0.9$,-0.6796875,0.16015625
1,$1$,-0.609375,0.09375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.96875,0.96875
1,$0.3$,-0.9609375,0.953125
504,$0.5$,-0.6796875,0.19104972718253968
6,$0.7$,-0.6875,0.3515625
6,$0.9$,-0.625,0.078125
1,$1$,-0.5625,0.09375
1,$0.0$,-1.0,1.0
10,$0.1$,-0.8671875,0.6875
12,$0.3$,-0.859375,0.1640625
30,$0.5$,-0.734375,0.11328125
6,$0.7$,-0.71875,0.1484375
1,$0.9$,-0.6875,0.015625
1,$1$,-0.6796875,0.03125
1,$0.0$,-1.0,1.0
20,$0.1$,-0.8671875,0.1953125
336,$0.3$,-0.7890625,0.05782645089285714
28,$0.5$,-0.7734375,0.03069196428571428
12,$0.7$,-0.625,0.17578125
6,$0.9$,-0.5625,0.046875
1,$1$,-0.546875,0.015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
40,$0.3$,-0.796875,0.215625
20,$0.5$,-0.7578125,0.234375
12,$0.7$,-0.7109375,0.1171875
2,$0.9$,-0.6640625,0.19921875
1,$1$,-0.6640625,0.1953125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
20,$0.3$,-0.7890625,0.492578125
6,$0.5$,-0.7890625,0.515625
2,$0.7$,-0.7109375,0.3359375
6,$0.9$,-0.7109375,0.49609375
1,$1$,-0.6328125,0.4375
9,$0.0$,-0.859375,0.09722222222222222
8,$0.1$,-0.8671875,0.296875
48,$0.3$,-0.765625,0.16455078125
30,$0.5$,-0.6875,0.20182291666666666
42,$0.7$,-0.6796875,0.35267857142857145
2,$0.9$,-0.609375,0.37109375
1,$1$,-0.6015625,0.3671875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
18,$0.3$,-0.8125,0.0546875
6,$0.5$,-0.734375,0.18359375
6,$0.7$,-0.671875,0.0234375
2,$0.9$,-0.59375,0.09375
1,$1$,-0.5703125,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
5,$0.3$,-0.921875,0.8515625
6,$0.5$,-0.7578125,0.4140625
20,$0.7$,-0.734375,0.359375
12,$0.9$,-0.6796875,0.33203125
1,$1$,-0.6171875,0.1875
8,$0.0$,-0.859375,0.140625
300,$0.1$,-0.84375,0.396875
12,$0.3$,-0.7578125,0.16666666666666666
12,$0.5$,-0.7578125,0.224609375
12,$0.7$,-0.6796875,0.08203125
2,$0.9$,-0.5546875,0.015625
1,$1$,-0.5234375,0.09375
1,$0.0$,-1.0,1.0
15,$0.1$,-0.9140625,0.796875
30,$0.3$,-0.8828125,0.734375
12,$0.5$,-0.7109375,0.17447916666666666
6,$0.7$,-0.6875,0.12890625
6,$0.9$,-0.671875,0.2109375
1,$1$,-0.5625,0.1484375
1,$0.0$,-0.875,0.375
1,$0.1$,-1.0,1.0
6,$0.3$,-0.8046875,0.30859375
6,$0.5$,-0.7109375,0.3424479166666667
2,$0.7$,-0.7265625,0.3125
2,$0.9$,-0.625,0.23046875
1,$1$,-0.5703125,0.2265625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.9453125,0.90625
42,$0.5$,-0.84375,0.5412946428571429
6,$0.7$,-0.7734375,0.44921875
2,$0.9$,-0.671875,0.296875
1,$1$,-0.703125,0.3671875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
30,$0.5$,-0.7890625,0.4309895833333333
2,$0.7$,-0.7578125,0.08984375
2,$0.9$,-0.59375,0.0390625
1,$1$,-0.578125,0.0234375
7,$0.0$,-0.8671875,0.3035714285714285
1,$0.1$,-0.875,0.125
132,$0.3$,-0.8125,0.4465553977272727
420,$0.5$,-0.75,0.2349330357142857
39,$0.7$,-0.75,0.30809294871794873
2,$0.9$,-0.6953125,0.32421875
1,$1$,-0.6953125,0.28125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
20,$0.3$,-0.8359375,0.68359375
2,$0.5$,-0.796875,0.578125
2,$0.7$,-0.7421875,0.30859375
2,$0.9$,-0.6328125,0.12109375
1,$1$,-0.625,0.15625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.828125,0.46875
42,$0.5$,-0.8046875,0.5206473214285714
12,$0.7$,-0.578125,0.016927083333333332
2,$0.9$,-0.6015625,0.06640625
1,$1$,-0.5546875,0.1015625
1,$0.0$,-0.875,0.125
1,$0.1$,-0.875,0.125
84,$0.3$,-0.7890625,0.09114583333333333
28,$0.5$,-0.7890625,0.5184151785714286
2,$0.7$,-0.75,0.25
2,$0.9$,-0.6640625,0.24609375
1,$1$,-0.6328125,0.140625
72,$0.0$,-0.859375,0.1440972222222222
1,$0.1$,-1.0,1.0
84,$0.3$,-0.765625,0.3203125
330,$0.5$,-0.734375,0.17147253787878788
12,$0.7$,-0.6796875,0.06640625
2,$0.9$,-0.625,0.046875
1,$1$,-0.5859375,0.0078125
1,$0.0$,-0.875,0.5
4,$0.1$,-0.8671875,0.453125
30,$0.3$,-0.828125,0.04192708333333333
42,$0.5$,-0.7578125,0.39174107142857145
60,$0.7$,-0.6328125,0.109375
6,$0.9$,-0.625,0.046875
1,$1$,-0.5625,0.0625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
180,$0.3$,-0.8125,0.4713541666666667
6,$0.5$,-0.7109375,0.2265625
6,$0.7$,-0.75,0.48828125
2,$0.9$,-0.6015625,0.07421875
1,$1$,-0.59375,0.1015625
1,$0.0$,-0.875,0.125
1,$0.1$,-0.875,0.125
84,$0.3$,-0.828125,0.50390625
12,$0.5$,-0.734375,0.22265625
2,$0.7$,-0.7421875,0.453125
2,$0.9$,-0.6484375,0.125
1,$1$,-0.59375,0.171875
40,$0.0$,-0.859375,0.16875
12,$0.1$,-0.8671875,0.06640625
36,$0.3$,-0.8046875,0.1284722222222222
54,$0.5$,-0.71875,0.3350694444444444
42,$0.7$,-0.71875,0.16127232142857142
4,$0.9$,-0.6484375,0.15625
1,$1$,-0.625,0.1796875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.5
3002,$0.3$,-0.796875,0.2890625
60,$0.5$,-0.7421875,0.146484375
6,$0.7$,-0.625,0.1328125
6,$0.9$,-0.5703125,0.08203125
1,$1$,-0.5625,0.0390625
1,$0.0$,-0.875,0.125
1,$0.1$,-1.0,1.0
12,$0.3$,-0.828125,0.546875
840,$0.5$,-0.765625,0.02127046130952381
12,$0.7$,-0.6484375,0.17578125
2,$0.9$,-0.6640625,0.25390625
1,$1$,-0.609375,0.1640625
9,$0.0$,-0.8671875,0.1388888888888889
1,$0.1$,-1.0,1.0
156,$0.3$,-0.828125,0.0997596153846154
12,$0.5$,-0.7734375,0.25390625
2,$0.7$,-0.7421875,0.06640625
2,$0.9$,-0.6640625,0.03125
1,$1$,-0.609375,0.0546875
9,$0.0$,-0.8671875,0.16666666666666666
9,$0.1$,-0.8671875,0.4375
2580,$0.3$,-0.828125,0.10655886627906977
12,$0.5$,-0.75,0.1015625
2,$0.7$,-0.65625,0.0078125
6,$0.9$,-0.65625,0.13671875
1,$1$,-0.640625,0.09375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
12,$0.5$,-0.8203125,0.328125
12,$0.7$,-0.6875,0.14713541666666666
2,$0.9$,-0.625,0.14453125
1,$1$,-0.546875,0.0078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
84,$0.3$,-0.859375,0.51953125
12,$0.5$,-0.6875,0.028645833333333325
12,$0.7$,-0.6875,0.21875
2,$0.9$,-0.6328125,0.1015625
1,$1$,-0.625,0.109375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.0
24,$0.3$,-0.765625,0.0546875
12,$0.5$,-0.7578125,0.02734375
6,$0.7$,-0.734375,0.1484375
2,$0.9$,-0.6875,0.046875
1,$1$,-0.6875,0.1171875
1,$0.0$,-1.0,1.0
3002,$0.1$,-0.8359375,0.0546875
132,$0.3$,-0.8046875,0.4030539772727273
4,$0.5$,-0.6796875,0.12109375
6,$0.7$,-0.671875,0.16015625
6,$0.9$,-0.5859375,0.006510416666666667
1,$1$,-0.5390625,0.03125
1,$0.0$,-1.0,1.0
12,$0.1$,-0.8984375,0.75390625
12,$0.3$,-0.828125,0.11328125
12,$0.5$,-0.75,0.17578125
2,$0.7$,-0.75,0.05859375
1,$0.9$,-0.6875,0.0546875
1,$1$,-0.640625,0.109375
1,$0.0$,-0.875,0.25
24,$0.1$,-0.84375,0.020182291666666668
12,$0.3$,-0.7890625,0.125
12,$0.5$,-0.8046875,0.3203125
12,$0.7$,-0.7578125,0.328125
6,$0.9$,-0.71875,0.28515625
1,$1$,-0.7109375,0.2578125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
4,$0.5$,-0.875,0.787109375
6,$0.7$,-0.6953125,0.2734375
6,$0.9$,-0.6875,0.19921875
1,$1$,-0.65625,0.2421875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
15,$0.3$,-0.859375,0.6640625
6,$0.5$,-0.71875,0.25
6,$0.7$,-0.625,0.203125
2,$0.9$,-0.5859375,0.1640625
1,$1$,-0.5546875,0.109375
8,$0.0$,-0.8671875,0.28125
1,$0.1$,-1.0,1.0
60,$0.3$,-0.8359375,0.3359375
4,$0.5$,-0.7265625,0.05078125
6,$0.7$,-0.6953125,0.0703125
2,$0.9$,-0.59375,0.11328125
1,$1$,-0.5625,0.046875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
60,$0.3$,-0.7890625,0.028385416666666663
12,$0.5$,-0.75,0.27734375
3,$0.7$,-0.7109375,0.21875
1,$0.9$,-0.671875,0.1171875
1,$1$,-0.6328125,0.1015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2,$0.3$,-0.9296875,0.859375
48,$0.5$,-0.7421875,0.513671875
6,$0.7$,-0.7265625,0.16015625
6,$0.9$,-0.703125,0.21484375
1,$1$,-0.6875,0.1875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
8,$0.3$,-0.84375,0.484375
60,$0.5$,-0.734375,0.234375
36,$0.7$,-0.71875,0.19921875
2,$0.9$,-0.6484375,0.09765625
1,$1$,-0.6015625,0.0234375
1,$0.0$,-1.0,1.0
6,$0.1$,-0.8671875,0.046875
660,$0.3$,-0.7734375,0.3985558712121212
60,$0.5$,-0.6875,0.02265625
6,$0.7$,-0.703125,0.016927083333333332
2,$0.9$,-0.6875,0.14453125
1,$1$,-0.6796875,0.0078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.90625,0.8515625
6,$0.5$,-0.8046875,0.5859375
12,$0.7$,-0.6875,0.04296875
2,$0.9$,-0.6796875,0.3203125
1,$1$,-0.609375,0.2265625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
69,$0.3$,-0.84375,0.14979619565217392
6,$0.5$,-0.796875,0.4375
42,$0.7$,-0.703125,0.011160714285714286
2,$0.9$,-0.6796875,0.05859375
1,$1$,-0.65625,0.078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
570,$0.3$,-0.796875,0.3465186403508772
36,$0.5$,-0.7734375,0.306640625
2,$0.7$,-0.7265625,0.421875
2,$0.9$,-0.671875,0.41015625
1,$1$,-0.671875,0.3125
1,$0.0$,-1.0,1.0
98,$0.1$,-0.8359375,0.45392219387755106
20,$0.3$,-0.796875,0.126171875
60,$0.5$,-0.8046875,0.043229166666666666
2,$0.7$,-0.671875,0.078125
2,$0.9$,-0.6953125,0.15234375
1,$1$,-0.6640625,0.1171875
9,$0.0$,-0.8671875,0.19444444444444445
8,$0.1$,-0.8671875,0.0625
528,$0.3$,-0.8046875,0.09815932765151517
30,$0.5$,-0.734375,0.44140625
4,$0.7$,-0.6953125,0.26171875
2,$0.9$,-0.640625,0.3046875
1,$1$,-0.59375,0.2890625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.890625,0.76171875
18,$0.5$,-0.7734375,0.484375
6,$0.7$,-0.7109375,0.41015625
4,$0.9$,-0.7109375,0.34765625
1,$1$,-0.6484375,0.2890625
7,$0.0$,-0.8671875,0.19642857142857145
1,$0.1$,-1.0,1.0
715,$0.3$,-0.7890625,0.18188374125874127
60,$0.5$,-0.796875,0.12955729166666666
4,$0.7$,-0.796875,0.5625
2,$0.9$,-0.6796875,0.3125
1,$1$,-0.6015625,0.2109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
39,$0.3$,-0.8125,0.2231570512820513
10,$0.5$,-0.7421875,0.42734375
6,$0.7$,-0.71875,0.015625
2,$0.9$,-0.625,0.0703125
1,$1$,-0.6015625,0.015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8671875,0.68359375
6,$0.5$,-0.6953125,0.2734375
12,$0.7$,-0.734375,0.2109375
2,$0.9$,-0.65625,0.140625
1,$1$,-0.6015625,0.125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.25
12,$0.3$,-0.8828125,0.63671875
60,$0.5$,-0.7421875,0.2578125
6,$0.7$,-0.7265625,0.2513020833333333
2,$0.9$,-0.6953125,0.05078125
1,$1$,-0.6328125,0.03125
90,$0.0$,-0.8515625,0.15694444444444444
15,$0.1$,-0.859375,0.0765625
78,$0.3$,-0.8359375,0.2578125
156,$0.5$,-0.7421875,0.016426282051282052
6,$0.7$,-0.7109375,0.2109375
2,$0.9$,-0.5546875,0.015625
1,$1$,-0.5234375,0.0078125
9,$0.0$,-0.859375,0.06944444444444445
1,$0.1$,-1.0,1.0
90,$0.3$,-0.7734375,0.25807291666666665
12,$0.5$,-0.71875,0.17578125
6,$0.7$,-0.71875,0.140625
3,$0.9$,-0.5859375,0.140625
1,$1$,-0.59375,0.1484375
8,$0.0$,-0.8671875,0.171875
9,$0.1$,-0.8671875,0.2638888888888889
60,$0.3$,-0.78125,0.19140625
12,$0.5$,-0.6640625,0.2604166666666667
6,$0.7$,-0.65625,0.09375
6,$0.9$,-0.5546875,0.04296875
1,$1$,-0.5625,0.0234375
8,$0.0$,-0.8671875,0.078125
12,$0.1$,-0.9140625,0.82421875
24,$0.3$,-0.8828125,0.6845703125
30,$0.5$,-0.7421875,0.33619791666666665
6,$0.7$,-0.71875,0.2578125
6,$0.9$,-0.6875,0.1875
1,$1$,-0.6796875,0.171875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.5
1155,$0.3$,-0.8046875,0.15175189393939395
12,$0.5$,-0.734375,0.373046875
6,$0.7$,-0.765625,0.4361979166666667
1,$0.9$,-0.71875,0.3046875
1,$1$,-0.6953125,0.2734375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2262,$0.3$,-0.8125,0.21554832559681694
6,$0.5$,-0.84375,0.62109375
6,$0.7$,-0.6953125,0.0390625
2,$0.9$,-0.6875,0.26953125
1,$1$,-0.65625,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.7109375,0.09375
84,$0.5$,-0.7890625,0.26088169642857145
2,$0.7$,-0.71875,0.203125
2,$0.9$,-0.6484375,0.1796875
1,$1$,-0.5625,0.1171875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.25
30,$0.3$,-0.7890625,0.390625
30,$0.5$,-0.78125,0.29453125
2,$0.7$,-0.7109375,0.109375
6,$0.9$,-0.578125,0.0546875
1,$1$,-0.578125,0.09375
1,$0.0$,-1.0,1.0
7,$0.1$,-0.8671875,0.3203125
132,$0.3$,-0.8359375,0.3927556818181818
420,$0.5$,-0.6640625,0.27064732142857145
2,$0.7$,-0.6640625,0.1484375
2,$0.9$,-0.640625,0.12109375
1,$1$,-0.625,0.0625
9,$0.0$,-0.8671875,0.16666666666666666
1,$0.1$,-1.0,1.0
12,$0.3$,-0.7578125,0.018229166666666668
12,$0.5$,-0.7578125,0.30078125
6,$0.7$,-0.71875,0.140625
6,$0.9$,-0.625,0.19921875
1,$1$,-0.609375,0.203125
1,$0.0$,-1.0,1.0
12,$0.1$,-0.8828125,0.64453125
4,$0.3$,-0.8515625,0.3984375
42,$0.5$,-0.8046875,0.5597098214285714
2,$0.7$,-0.6953125,0.109375
6,$0.9$,-0.53125,0.10546875
1,$1$,-0.4921875,0.0390625
1,$0.0$,-1.0,1.0
14,$0.1$,-0.8671875,0.53125
3002,$0.3$,-0.8125,0.3046875
6,$0.5$,-0.734375,0.2265625
6,$0.7$,-0.703125,0.08203125
2,$0.9$,-0.640625,0.17578125
1,$1$,-0.671875,0.171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
77,$0.3$,-0.828125,0.2028206168831169
144,$0.5$,-0.796875,0.2185329861111111
12,$0.7$,-0.7109375,0.19140625
4,$0.9$,-0.640625,0.015625
1,$1$,-0.640625,0.0546875
1,$0.0$,-1.0,1.0
4,$0.1$,-0.8515625,0.466796875
40,$0.3$,-0.828125,0.26171875
4,$0.5$,-0.75,0.5078125
6,$0.7$,-0.75,0.48046875
2,$0.9$,-0.6640625,0.26953125
1,$1$,-0.59375,0.15625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2,$0.3$,-0.953125,0.9375
42,$0.5$,-0.8046875,0.4893973214285714
6,$0.7$,-0.71875,0.5078125
2,$0.9$,-0.65625,0.40625
1,$1$,-0.625,0.3671875
1,$0.0$,-1.0,1.0
6,$0.1$,-0.8671875,0.19140625
60,$0.3$,-0.8203125,0.12760416666666666
4,$0.5$,-0.71875,0.390625
4,$0.7$,-0.6875,0.02734375
2,$0.9$,-0.609375,0.140625
1,$1$,-0.609375,0.1484375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8671875,0.6328125
12,$0.5$,-0.6953125,0.255859375
14,$0.7$,-0.7109375,0.07310267857142858
2,$0.9$,-0.6640625,0.1796875
1,$1$,-0.609375,0.140625
9,$0.0$,-0.859375,0.125
1,$0.1$,-1.0,1.0
660,$0.3$,-0.78125,0.11612215909090907
84,$0.5$,-0.7578125,0.3670014880952381
6,$0.7$,-0.6875,0.3125
2,$0.9$,-0.640625,0.3359375
1,$1$,-0.515625,0.109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1260,$0.3$,-0.7734375,0.32198660714285715
60,$0.5$,-0.765625,0.3125
2,$0.7$,-0.6640625,0.19921875
6,$0.9$,-0.625,0.1640625
1,$1$,-0.6015625,0.1171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.859375,0.76171875
30,$0.5$,-0.765625,0.484375
6,$0.7$,-0.6875,0.28125
2,$0.9$,-0.71875,0.28515625
1,$1$,-0.6171875,0.2890625
90,$0.0$,-0.859375,0.2805555555555556
1,$0.1$,-1.0,1.0
12,$0.3$,-0.875,0.5885416666666666
132,$0.5$,-0.7421875,0.17436079545454544
6,$0.7$,-0.71875,0.0234375
2,$0.9$,-0.6640625,0.01953125
1,$1$,-0.640625,0.0234375
1,$0.0$,-1.0,1.0
11,$0.1$,-0.8671875,0.3046875
60,$0.3$,-0.75,0.02109375
30,$0.5$,-0.703125,0.06640625
2,$0.7$,-0.75,0.203125
6,$0.9$,-0.6484375,0.0234375
1,$1$,-0.6328125,0.0625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.9296875,0.890625
10,$0.5$,-0.828125,0.74609375
12,$0.7$,-0.7109375,0.4661458333333333
2,$0.9$,-0.671875,0.375
1,$1$,-0.6484375,0.3671875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.90625,0.87109375
3,$0.5$,-0.8828125,0.734375
6,$0.7$,-0.796875,0.5
6,$0.9$,-0.640625,0.328125
1,$1$,-0.609375,0.3671875
10,$0.0$,-0.859375,0.15
1,$0.1$,-0.875,0.125
20,$0.3$,-0.859375,0.482421875
42,$0.5$,-0.796875,0.010788690476190476
6,$0.7$,-0.7734375,0.35546875
1,$0.9$,-0.671875,0.40625
1,$1$,-0.6015625,0.328125
1,$0.0$,-1.0,1.0
20,$0.1$,-0.859375,0.21484375
66,$0.3$,-0.8515625,0.4584517045454545
12,$0.5$,-0.7734375,0.3619791666666667
2,$0.7$,-0.734375,0.15625
2,$0.9$,-0.6875,0.16796875
1,$1$,-0.6875,0.1640625
10,$0.0$,-0.8671875,0.1375
1,$0.1$,-1.0,1.0
36,$0.3$,-0.7734375,0.28515625
12,$0.5$,-0.7265625,0.19921875
6,$0.7$,-0.6484375,0.15625
2,$0.9$,-0.65625,0.40234375
1,$1$,-0.59375,0.2890625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.890625,0.7140625
6,$0.5$,-0.8046875,0.1796875
6,$0.7$,-0.703125,0.04296875
2,$0.9$,-0.640625,0.16015625
1,$1$,-0.6171875,0.15625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.890625,0.76171875
6,$0.5$,-0.8125,0.69921875
3,$0.7$,-0.65625,0.3828125
1,$0.9$,-0.625,0.3359375
1,$1$,-0.5625,0.2265625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2,$0.3$,-0.8828125,0.79296875
36,$0.5$,-0.8203125,0.3515625
42,$0.7$,-0.71875,0.3543526785714285
2,$0.9$,-0.625,0.29296875
1,$1$,-0.625,0.3203125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.25
12,$0.3$,-0.8203125,0.09375
12,$0.5$,-0.7265625,0.44140625
2,$0.7$,-0.7265625,0.30859375
1,$0.9$,-0.6484375,0.265625
1,$1$,-0.6484375,0.3046875
10,$0.0$,-0.859375,0.2
6,$0.1$,-0.8671875,0.1875
1794,$0.3$,-0.7734375,0.33256688963210695
6,$0.5$,-0.78125,0.34375
6,$0.7$,-0.7109375,0.2890625
2,$0.9$,-0.640625,0.06640625
1,$1$,-0.640625,0.125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
315,$0.3$,-0.84375,0.5173611111111112
6,$0.5$,-0.8125,0.48046875
6,$0.7$,-0.7578125,0.390625
1,$0.9$,-0.65625,0.328125
