length,$p_{stable}$,SpinGlass,Magnetization
12002,$0.1$,-0.892578125,0.443359375
12002,$0.3$,-0.822265625,0.064453125
252,$0.5$,-0.767578125,0.005533854166666667
6,$0.7$,-0.744140625,0.0361328125
6,$0.9$,-0.666015625,0.05078125
1,$1$,-0.634765625,0.068359375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.904296875,0.529296875
12002,$0.3$,-0.791015625,0.04296875
2520,$0.5$,-0.720703125,0.0298859126984127
60,$0.7$,-0.6796875,0.0478515625
6,$0.9$,-0.646484375,0.0322265625
1,$1$,-0.611328125,0.046875
15,$0.0$,-0.935546875,0.175
12002,$0.1$,-0.904296875,0.146484375
3060,$0.3$,-0.8125,0.012684461805555556
210,$0.5$,-0.7890625,0.0236328125
12,$0.7$,-0.705078125,0.005533854166666667
2,$0.9$,-0.611328125,0.046875
1,$1$,-0.609375,0.0390625
1,$0.0$,-0.9375,0.1875
12002,$0.1$,-0.927734375,0.0
12002,$0.3$,-0.857421875,0.046875
60,$0.5$,-0.73828125,0.10774739583333333
12,$0.7$,-0.705078125,0.10416666666666667
6,$0.9$,-0.677734375,0.032877604166666664
1,$1$,-0.6328125,0.04296875
1,$0.0$,-1.0,1.0
420,$0.1$,-0.953125,0.83935546875
3780,$0.3$,-0.822265625,0.5119435143849206
12,$0.5$,-0.77734375,0.36083984375
30,$0.7$,-0.68359375,0.2548828125
6,$0.9$,-0.626953125,0.1904296875
1,$1$,-0.607421875,0.1640625
304,$0.0$,-0.93359375,0.5193256578947368
12002,$0.1$,-0.8828125,0.072265625
9660,$0.3$,-0.84375,0.4866536458333333
1890,$0.5$,-0.796875,0.4841114831349206
12,$0.7$,-0.681640625,0.2939453125
6,$0.9$,-0.623046875,0.1669921875
1,$1$,-0.611328125,0.15625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.912109375,0.48828125
180,$0.3$,-0.861328125,0.18131510416666666
60,$0.5$,-0.771484375,0.06591796875
60,$0.7$,-0.677734375,0.173828125
2,$0.9$,-0.607421875,0.0078125
1,$1$,-0.576171875,0.052734375
17,$0.0$,-0.935546875,0.08455882352941177
12002,$0.1$,-0.91015625,0.51171875
12002,$0.3$,-0.80859375,0.0390625
420,$0.5$,-0.763671875,0.1715029761904762
84,$0.7$,-0.71875,0.10421316964285714
6,$0.9$,-0.68359375,0.0517578125
1,$1$,-0.654296875,0.0859375
17,$0.0$,-0.935546875,0.04411764705882353
12002,$0.1$,-0.884765625,0.25
5460,$0.3$,-0.83984375,0.06644381009615384
90,$0.5$,-0.783203125,0.21773003472222224
420,$0.7$,-0.6875,0.08936941964285715
6,$0.9$,-0.630859375,0.142578125
1,$1$,-0.599609375,0.08984375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.908203125,0.326171875
12002,$0.3$,-0.806640625,0.06640625
2856,$0.5$,-0.705078125,0.14957887451855742
156,$0.7$,-0.6875,0.04447115384615385
2,$0.9$,-0.623046875,0.091796875
1,$1$,-0.583984375,0.052734375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.923828125,0.271484375
12002,$0.3$,-0.7734375,0.09375
420,$0.5$,-0.751953125,0.02659970238095238
60,$0.7$,-0.705078125,0.1162109375
2,$0.9$,-0.669921875,0.029296875
1,$1$,-0.62890625,0.01171875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91015625,0.4921875
1680,$0.3$,-0.814453125,0.01146879650297619
420,$0.5$,-0.791015625,0.07573474702380953
30,$0.7$,-0.7109375,0.017578125
6,$0.9$,-0.62890625,0.03515625
1,$1$,-0.634765625,0.013671875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90625,0.177734375
11220,$0.3$,-0.828125,0.2687862076648841
60,$0.5$,-0.732421875,0.07649739583333333
12,$0.7$,-0.712890625,0.12890625
6,$0.9$,-0.671875,0.1787109375
1,$1$,-0.646484375,0.158203125
1,$0.0$,-1.0,1.0
420,$0.1$,-0.90234375,0.431640625
12002,$0.3$,-0.81640625,0.37890625
420,$0.5$,-0.744140625,0.29138764880952384
60,$0.7$,-0.681640625,0.1484375
2,$0.9$,-0.6171875,0.0869140625
1,$1$,-0.5859375,0.099609375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.93359375,0.541015625
12002,$0.3$,-0.859375,0.048828125
420,$0.5$,-0.8125,0.2880859375
6,$0.7$,-0.71484375,0.005533854166666667
6,$0.9$,-0.62890625,0.0537109375
1,$1$,-0.623046875,0.005859375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.916015625,0.564453125
12002,$0.3$,-0.802734375,0.013671875
60,$0.5$,-0.759765625,0.07958984375
84,$0.7$,-0.705078125,0.07101004464285714
6,$0.9$,-0.65234375,0.0869140625
1,$1$,-0.6171875,0.068359375
1,$0.0$,-1.0,1.0
4,$0.1$,-0.966796875,0.9013671875
12002,$0.3$,-0.83203125,0.365234375
60,$0.5$,-0.78125,0.3134765625
84,$0.7$,-0.7421875,0.18624441964285715
6,$0.9$,-0.67578125,0.169921875
1,$1$,-0.619140625,0.177734375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12002,$0.3$,-0.875,0.400390625
180,$0.5$,-0.7734375,0.2576171875
12,$0.7$,-0.71875,0.0576171875
6,$0.9$,-0.60546875,0.0556640625
1,$1$,-0.58203125,0.021484375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.88671875,0.041015625
4620,$0.3$,-0.80859375,0.12472985998376625
84,$0.5$,-0.751953125,0.07938058035714286
6,$0.7$,-0.6953125,0.12337239583333333
2,$0.9$,-0.6328125,0.10546875
1,$1$,-0.58984375,0.048828125
1,$0.0$,-1.0,1.0
4,$0.1$,-0.974609375,0.92919921875
12002,$0.3$,-0.8125,0.021484375
180,$0.5$,-0.814453125,0.072265625
60,$0.7$,-0.69921875,0.0263671875
2,$0.9$,-0.65625,0.0537109375
1,$1$,-0.62109375,0.064453125
17,$0.0$,-0.935546875,0.11397058823529413
12002,$0.1$,-0.900390625,0.046875
420,$0.3$,-0.853515625,0.08761160714285714
468,$0.5$,-0.75390625,0.2302350427350427
210,$0.7$,-0.703125,0.01901971726190476
2,$0.9$,-0.619140625,0.080078125
1,$1$,-0.6015625,0.048828125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90234375,0.03515625
72,$0.3$,-0.865234375,0.1421440972222222
1260,$0.5$,-0.767578125,0.04561941964285714
6,$0.7$,-0.67578125,0.087890625
6,$0.9$,-0.6484375,0.0205078125
1,$1$,-0.638671875,0.013671875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.88671875,0.0625
12002,$0.3$,-0.796875,0.06640625
12002,$0.5$,-0.73828125,0.044921875
12,$0.7$,-0.712890625,0.008463541666666666
6,$0.9$,-0.640625,0.0693359375
1,$1$,-0.59375,0.00390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.912109375,0.45703125
4620,$0.3$,-0.818359375,0.1791873816287879
420,$0.5$,-0.71484375,0.011672247023809524
210,$0.7$,-0.68359375,0.07287016369047619
2,$0.9$,-0.638671875,0.0693359375
1,$1$,-0.591796875,0.103515625
1,$0.0$,-1.0,1.0
690,$0.1$,-0.951171875,0.7522503396739131
180,$0.3$,-0.810546875,0.07740885416666668
168,$0.5$,-0.7890625,0.19517299107142855
84,$0.7$,-0.689453125,0.13797433035714285
2,$0.9$,-0.671875,0.173828125
1,$1$,-0.609375,0.166015625
306,$0.0$,-0.93359375,0.1374591503267974
1,$0.1$,-1.0,1.0
1020,$0.3$,-0.80859375,0.11225107230392156
5460,$0.5$,-0.796875,0.0278660141941392
84,$0.7$,-0.748046875,0.11690848214285715
2,$0.9$,-0.677734375,0.12109375
1,$1$,-0.642578125,0.103515625
1,$0.0$,-1.0,1.0
65,$0.1$,-0.947265625,0.8451021634615384
840,$0.3$,-0.85546875,0.268115234375
84,$0.5$,-0.826171875,0.4055989583333333
12,$0.7$,-0.740234375,0.3408203125
6,$0.9$,-0.66796875,0.220703125
1,$1$,-0.65234375,0.234375
1,$0.0$,-1.0,1.0
2100,$0.1$,-0.9140625,0.5173735119047619
12002,$0.3$,-0.84375,0.41015625
180,$0.5$,-0.806640625,0.23330078125
60,$0.7$,-0.671875,0.1142578125
6,$0.9$,-0.587890625,0.0751953125
1,$1$,-0.5390625,0.126953125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12002,$0.3$,-0.806640625,0.142578125
420,$0.5$,-0.7265625,0.11332775297619048
12,$0.7$,-0.677734375,0.134765625
6,$0.9$,-0.62109375,0.1513671875
1,$1$,-0.580078125,0.119140625
16,$0.0$,-0.93359375,0.421875
126,$0.1$,-0.953125,0.7893880208333334
12002,$0.3$,-0.822265625,0.154296875
210,$0.5$,-0.767578125,0.2332961309523809
12,$0.7$,-0.6796875,0.01888020833333333
6,$0.9$,-0.580078125,0.0869140625
1,$1$,-0.599609375,0.064453125
90,$0.0$,-0.93359375,0.1909722222222222
12002,$0.1$,-0.904296875,0.126953125
12002,$0.3$,-0.826171875,0.298828125
420,$0.5$,-0.7734375,0.08370535714285714
12,$0.7$,-0.712890625,0.1767578125
6,$0.9$,-0.6640625,0.099609375
1,$1$,-0.640625,0.08984375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91796875,0.4296875
12002,$0.3$,-0.828125,0.328125
60,$0.5$,-0.810546875,0.5104166666666666
84,$0.7$,-0.734375,0.29171316964285715
6,$0.9$,-0.6640625,0.228515625
1,$1$,-0.62890625,0.21875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.904296875,0.12109375
924,$0.3$,-0.87890625,0.4326002773268398
5460,$0.5$,-0.765625,0.23547855139652016
12,$0.7$,-0.75390625,0.0078125
2,$0.9$,-0.625,0.05859375
1,$1$,-0.609375,0.056640625
16,$0.0$,-0.935546875,0.27734375
12002,$0.1$,-0.896484375,0.564453125
12002,$0.3$,-0.833984375,0.107421875
60,$0.5$,-0.775390625,0.2263020833333333
12,$0.7$,-0.724609375,0.2138671875
6,$0.9$,-0.646484375,0.068359375
1,$1$,-0.6328125,0.130859375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.892578125,0.314453125
12002,$0.3$,-0.8125,0.021484375
756,$0.5$,-0.783203125,0.018461681547619048
6,$0.7$,-0.73828125,0.19791666666666666
6,$0.9$,-0.62109375,0.1513671875
1,$1$,-0.623046875,0.12890625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.916015625,0.091796875
12002,$0.3$,-0.833984375,0.326171875
30,$0.5$,-0.783203125,0.182421875
6,$0.7$,-0.681640625,0.17643229166666666
6,$0.9$,-0.611328125,0.1640625
1,$1$,-0.576171875,0.146484375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.923828125,0.67578125
12002,$0.3$,-0.822265625,0.04296875
60,$0.5$,-0.771484375,0.09853515625
420,$0.7$,-0.712890625,0.19917224702380956
6,$0.9$,-0.630859375,0.115234375
1,$1$,-0.560546875,0.041015625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.880859375,0.0546875
12002,$0.3$,-0.822265625,0.044921875
420,$0.5$,-0.763671875,0.12628813244047618
12,$0.7$,-0.681640625,0.030598958333333325
2,$0.9$,-0.619140625,0.0498046875
1,$1$,-0.578125,0.04296875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.93359375,0.6484375
12002,$0.3$,-0.7734375,0.330078125
4560,$0.5$,-0.767578125,0.10952491091008773
12,$0.7$,-0.72265625,0.0068359375
2,$0.9$,-0.64453125,0.0302734375
1,$1$,-0.626953125,0.01953125
1,$0.0$,-0.9375,0.25
12002,$0.1$,-0.90625,0.615234375
5040,$0.3$,-0.84765625,0.34366280691964285
12002,$0.5$,-0.744140625,0.0390625
42,$0.7$,-0.669921875,0.08500744047619048
6,$0.9$,-0.6328125,0.041015625
1,$1$,-0.57421875,0.01953125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.896484375,0.564453125
12002,$0.3$,-0.888671875,0.4453125
420,$0.5$,-0.72265625,0.21891276041666666
12,$0.7$,-0.68359375,0.12565104166666666
12,$0.9$,-0.634765625,0.1552734375
1,$1$,-0.59375,0.119140625
18,$0.0$,-0.935546875,0.10069444444444443
12002,$0.1$,-0.931640625,0.46484375
204,$0.3$,-0.798828125,0.16765280330882354
60,$0.5$,-0.765625,0.07626953125
252,$0.7$,-0.685546875,0.11551339285714285
6,$0.9$,-0.63671875,0.064453125
1,$1$,-0.599609375,0.1015625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.873046875,0.314453125
12002,$0.3$,-0.83984375,0.275390625
1380,$0.5$,-0.76953125,0.14364668251811594
6,$0.7$,-0.68359375,0.099609375
6,$0.9$,-0.650390625,0.0068359375
1,$1$,-0.640625,0.033203125
1,$0.0$,-1.0,1.0
1380,$0.1$,-0.93359375,0.6051290760869565
12002,$0.3$,-0.83984375,0.201171875
420,$0.5$,-0.744140625,0.06547619047619048
12,$0.7$,-0.740234375,0.05859375
6,$0.9$,-0.6484375,0.0693359375
1,$1$,-0.626953125,0.060546875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12002,$0.3$,-0.84765625,0.169921875
120,$0.5$,-0.748046875,0.154833984375
264,$0.7$,-0.70703125,0.14073597301136365
6,$0.9$,-0.599609375,0.15625
1,$1$,-0.591796875,0.17578125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.900390625,0.2265625
12002,$0.3$,-0.859375,0.310546875
420,$0.5$,-0.73046875,0.24018787202380956
60,$0.7$,-0.703125,0.24772135416666666
6,$0.9$,-0.6328125,0.076171875
1,$1$,-0.572265625,0.083984375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.921875,0.458984375
2244,$0.3$,-0.84375,0.10246072860962567
84,$0.5$,-0.763671875,0.07296316964285714
420,$0.7$,-0.71875,0.04220145089285714
6,$0.9$,-0.673828125,0.052734375
1,$1$,-0.625,0.0078125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90625,0.416015625
12002,$0.3$,-0.810546875,0.07421875
5460,$0.5$,-0.75390625,0.06909447973901099
12,$0.7$,-0.67578125,0.13346354166666666
6,$0.9$,-0.625,0.1572265625
1,$1$,-0.59375,0.111328125
17,$0.0$,-0.935546875,0.09558823529411764
12002,$0.1$,-0.91796875,0.064453125
12002,$0.3$,-0.888671875,0.208984375
1260,$0.5$,-0.806640625,0.005667162698412697
84,$0.7$,-0.71875,0.04878162202380952
2,$0.9$,-0.63671875,0.017578125
1,$1$,-0.603515625,0.04296875
272,$0.0$,-0.93359375,0.007166245404411764
330,$0.1$,-0.923828125,0.2203125
12002,$0.3$,-0.896484375,0.22265625
18,$0.5$,-0.732421875,0.2584635416666667
12,$0.7$,-0.720703125,0.0869140625
6,$0.9$,-0.658203125,0.1640625
1,$1$,-0.619140625,0.138671875
1,$0.0$,-0.9375,0.1875
12002,$0.1$,-0.9140625,0.609375
12002,$0.3$,-0.8046875,0.048828125
4788,$0.5$,-0.759765625,0.056113183348997495
6,$0.7$,-0.689453125,0.021484375
6,$0.9$,-0.634765625,0.0205078125
1,$1$,-0.60546875,0.025390625
1,$0.0$,-1.0,1.0
576,$0.1$,-0.927734375,0.3214077419704861
4620,$0.3$,-0.830078125,0.13902698863636365
60,$0.5$,-0.75,0.19807942708333331
12,$0.7$,-0.669921875,0.171875
12,$0.9$,-0.65234375,0.193359375
1,$1$,-0.615234375,0.1640625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4950,$0.3$,-0.857421875,0.6035846748737373
60,$0.5$,-0.783203125,0.4127604166666667
12,$0.7$,-0.70703125,0.2138671875
6,$0.9$,-0.6796875,0.2568359375
1,$1$,-0.654296875,0.2109375
19,$0.0$,-0.935546875,0.2631578947368421
12002,$0.1$,-0.880859375,0.193359375
12002,$0.3$,-0.818359375,0.095703125
12002,$0.5$,-0.765625,0.06640625
6,$0.7$,-0.71875,0.031901041666666664
6,$0.9$,-0.67578125,0.0517578125
1,$1$,-0.62890625,0.00390625
1,$0.0$,-1.0,1.0
546,$0.1$,-0.94921875,0.8617788461538461
12002,$0.3$,-0.802734375,0.21875
1680,$0.5$,-0.767578125,0.23409598214285715
60,$0.7$,-0.662109375,0.09244791666666667
2,$0.9$,-0.625,0.181640625
1,$1$,-0.609375,0.17578125
1,$0.0$,-0.9375,0.125
7410,$0.1$,-0.8828125,0.2071324645748988
12002,$0.3$,-0.84375,0.240234375
1188,$0.5$,-0.76171875,0.18959122474747475
12,$0.7$,-0.771484375,0.24674479166666666
6,$0.9$,-0.642578125,0.2021484375
1,$1$,-0.603515625,0.13671875
17,$0.0$,-0.935546875,0.17279411764705882
12002,$0.1$,-0.892578125,0.037109375
420,$0.3$,-0.8359375,0.08649553571428571
2310,$0.5$,-0.748046875,0.1018161525974026
6,$0.7$,-0.71484375,0.025390625
2,$0.9$,-0.630859375,0.0908203125
1,$1$,-0.61328125,0.091796875
306,$0.0$,-0.93359375,0.2632761437908497
12002,$0.1$,-0.91796875,0.349609375
12002,$0.3$,-0.82421875,0.05859375
12002,$0.5$,-0.787109375,0.00390625
180,$0.7$,-0.6953125,0.056640625
6,$0.9$,-0.640625,0.03515625
1,$1$,-0.623046875,0.052734375
16,$0.0$,-0.935546875,0.06640625
12002,$0.1$,-0.921875,0.453125
60,$0.3$,-0.841796875,0.03515625
504,$0.5$,-0.775390625,0.043212890625
252,$0.7$,-0.7109375,0.045200892857142856
6,$0.9$,-0.619140625,0.0390625
1,$1$,-0.580078125,0.037109375
1,$0.0$,-1.0,1.0
132,$0.1$,-0.931640625,0.3212890625
12002,$0.3$,-0.833984375,0.103515625
60,$0.5$,-0.767578125,0.048828125
12,$0.7$,-0.70703125,0.134765625
6,$0.9$,-0.625,0.0380859375
1,$1$,-0.615234375,0.037109375
19,$0.0$,-0.935546875,0.3190789473684211
12002,$0.1$,-0.91015625,0.2265625
12002,$0.3$,-0.8125,0.1953125
780,$0.5$,-0.763671875,0.20700620993589744
12,$0.7$,-0.701171875,0.2080078125
6,$0.9$,-0.623046875,0.0146484375
1,$1$,-0.60546875,0.01171875
272,$0.0$,-0.93359375,0.053079044117647065
12002,$0.1$,-0.9140625,0.560546875
1680,$0.3$,-0.83203125,0.06489490327380952
42,$0.5$,-0.748046875,0.20303199404761904
12,$0.7$,-0.703125,0.09342447916666667
6,$0.9$,-0.66015625,0.044921875
1,$1$,-0.6171875,0.052734375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.8984375,0.162109375
2184,$0.3$,-0.826171875,0.08161004035027472
6732,$0.5$,-0.78125,0.1486202790775401
30,$0.7$,-0.703125,0.181640625
6,$0.9$,-0.638671875,0.091796875
1,$1$,-0.603515625,0.044921875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.927734375,0.5546875
1680,$0.3$,-0.84375,0.1765625
2340,$0.5$,-0.81640625,0.022636217948717948
12,$0.7$,-0.755859375,0.16341145833333334
6,$0.9$,-0.701171875,0.1181640625
1,$1$,-0.64453125,0.080078125
17,$0.0$,-0.935546875,0.02205882352941177
12002,$0.1$,-0.91796875,0.529296875
12002,$0.3$,-0.80078125,0.154296875
780,$0.5$,-0.7734375,0.17785957532051286
6,$0.7$,-0.7265625,0.109375
6,$0.9$,-0.67578125,0.1103515625
1,$1$,-0.646484375,0.13671875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.892578125,0.353515625
12002,$0.3$,-0.8203125,0.09765625
300,$0.5$,-0.7421875,0.07713541666666666
12,$0.7$,-0.71875,0.028645833333333325
12,$0.9$,-0.6328125,0.0302734375
1,$1$,-0.615234375,0.005859375
285,$0.0$,-0.93359375,0.17719298245614035
12002,$0.1$,-0.91796875,0.41015625
12002,$0.3$,-0.859375,0.125
168,$0.5$,-0.744140625,0.058000837053571425
60,$0.7$,-0.66796875,0.127734375
6,$0.9$,-0.62109375,0.033203125
1,$1$,-0.591796875,0.00390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.931640625,0.619140625
12002,$0.3$,-0.806640625,0.21484375
3540,$0.5$,-0.744140625,0.10446404925847458
30,$0.7$,-0.69140625,0.0078125
6,$0.9$,-0.625,0.0078125
1,$1$,-0.60546875,0.0234375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90625,0.263671875
12002,$0.3$,-0.853515625,0.0546875
84,$0.5$,-0.771484375,0.23042224702380956
48,$0.7$,-0.6875,0.02001953125
6,$0.9$,-0.646484375,0.0947265625
1,$1$,-0.625,0.064453125
18,$0.0$,-0.935546875,0.017361111111111112
12002,$0.1$,-0.927734375,0.5390625
12002,$0.3$,-0.83984375,0.27734375
420,$0.5$,-0.8046875,0.011332775297619049
60,$0.7$,-0.669921875,0.048828125
6,$0.9$,-0.626953125,0.0146484375
1,$1$,-0.59765625,0.041015625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.888671875,0.234375
12002,$0.3$,-0.83984375,0.08984375
840,$0.5$,-0.728515625,0.027197265625
60,$0.7$,-0.7109375,0.2509765625
6,$0.9$,-0.6328125,0.1591796875
1,$1$,-0.60546875,0.1484375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.888671875,0.037109375
12002,$0.3$,-0.8125,0.220703125
420,$0.5$,-0.76171875,0.2393275669642857
6,$0.7$,-0.685546875,0.060546875
2,$0.9$,-0.66015625,0.1318359375
1,$1$,-0.609375,0.107421875
1,$0.0$,-1.0,1.0
552,$0.1$,-0.96484375,0.8742888077445652
12002,$0.3$,-0.806640625,0.216796875
420,$0.5$,-0.78515625,0.038946242559523815
12,$0.7$,-0.69921875,0.1328125
6,$0.9$,-0.685546875,0.041015625
1,$1$,-0.630859375,0.064453125
304,$0.0$,-0.93359375,0.3120888157894737
5544,$0.1$,-0.919921875,0.5055042613636364
6060,$0.3$,-0.85546875,0.21883347514438944
420,$0.5$,-0.728515625,0.09065755208333333
12,$0.7$,-0.71875,0.0625
6,$0.9$,-0.625,0.0791015625
1,$1$,-0.603515625,0.08203125
1,$0.0$,-0.9375,0.125
1188,$0.1$,-0.91796875,0.05421401515151515
12002,$0.3$,-0.81640625,0.177734375
1170,$0.5$,-0.712890625,0.02750233707264957
6,$0.7$,-0.693359375,0.058919270833333336
2,$0.9$,-0.6328125,0.076171875
1,$1$,-0.583984375,0.080078125
1,$0.0$,-1.0,1.0
9120,$0.1$,-0.919921875,0.38452362595942985
12002,$0.3$,-0.83203125,0.06640625
4980,$0.5$,-0.806640625,0.016851782128514056
30,$0.7$,-0.69921875,0.08430989583333333
6,$0.9$,-0.63671875,0.0859375
1,$1$,-0.603515625,0.0703125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.88671875,0.53125
12002,$0.3$,-0.802734375,0.12109375
420,$0.5$,-0.765625,0.0341796875
60,$0.7$,-0.720703125,0.006640625
6,$0.9$,-0.658203125,0.0830078125
1,$1$,-0.630859375,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
7980,$0.3$,-0.83984375,0.2225463561246867
210,$0.5$,-0.771484375,0.2605096726190476
4,$0.7$,-0.6796875,0.0546875
2,$0.9$,-0.62109375,0.029296875
1,$1$,-0.6171875,0.072265625
1,$0.0$,-1.0,1.0
2880,$0.1$,-0.912109375,0.22185465494791667
12002,$0.3$,-0.83203125,0.04296875
84,$0.5$,-0.728515625,0.07296316964285714
5460,$0.7$,-0.701171875,0.02289019574175824
6,$0.9$,-0.63671875,0.0029296875
1,$1$,-0.599609375,0.01953125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.880859375,0.55078125
12002,$0.3$,-0.818359375,0.205078125
60,$0.5$,-0.75,0.08333333333333333
