length,init_magnet,Energy,Consensus
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12002,0.0,-0.74609375,0.109375
420,0.2,-0.818359375,0.5013532366071428
4,0.4,-0.92578125,0.8837890625
1,0.6,-0.96875,0.96875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12002,0.0,-0.732421875,0.060546875
60,0.2,-0.802734375,0.59375
54,0.4,-0.91015625,0.8729383680555556
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
7,0.5,-0.962890625,0.9450334821428572
12002,0.0,-0.712890625,0.0859375
315,0.2,-0.869140625,0.8228112599206351
2,0.4,-0.873046875,0.7978515625
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
586,0.5,-0.9375,0.8759132359215017
12002,0.0,-0.7109375,0.001953125
60,0.2,-0.814453125,0.6481119791666666
2,0.4,-0.947265625,0.92578125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.927734375,0.91796875
210,0.0,-0.716796875,0.06808035714285714
336,0.2,-0.787109375,0.5167178199404762
1,0.4,-0.9375,0.921875
1,0.6,-0.97265625,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.939453125
84,0.0,-0.744140625,0.035435267857142856
12002,0.2,-0.775390625,0.455078125
1,0.4,-0.91015625,0.880859375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.9453125
420,0.0,-0.791015625,0.1439639136904762
12002,0.2,-0.833984375,0.580078125
1,0.4,-0.9296875,0.921875
1,0.6,-0.9765625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.94140625
420,0.0,-0.71484375,0.0107421875
36,0.2,-0.783203125,0.5182291666666666
1,0.4,-0.927734375,0.90625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.751953125,0.064453125
2730,0.2,-0.748046875,0.39566163003663
2,0.4,-0.923828125,0.8876953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12002,0.0,-0.748046875,0.08984375
4620,0.2,-0.796875,0.579887885551948
40,0.4,-0.927734375,0.8845703125
1,0.6,-0.9609375,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.935546875,0.92578125
12002,0.0,-0.73046875,0.05859375
1260,0.2,-0.775390625,0.5410404265873016
4,0.4,-0.884765625,0.8486328125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
9240,0.0,-0.708984375,0.26332183441558443
12,0.2,-0.841796875,0.609375
2,0.4,-0.921875,0.9033203125
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
2520,0.0,-0.69921875,0.055357142857142855
858,0.2,-0.779296875,0.5586392773892774
2,0.4,-0.908203125,0.875
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
5640,0.0,-0.71875,0.15562666223404256
150,0.2,-0.810546875,0.6241015625
40,0.4,-0.90625,0.866015625
1,0.6,-0.9765625,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9375,0.923828125
5460,0.0,-0.736328125,0.13612851991758246
5460,0.2,-0.82421875,0.6592172475961539
27,0.4,-0.927734375,0.8888888888888888
1,0.6,-0.966796875,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.939453125
12002,0.0,-0.75,0.0859375
100,0.2,-0.822265625,0.6488671875
2,0.4,-0.94140625,0.9169921875
1,0.6,-0.9765625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
16,0.5,-0.94921875,0.927490234375
12002,0.0,-0.69140625,0.0625
60,0.2,-0.771484375,0.4955078125
6,0.4,-0.8984375,0.8427734375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
2520,0.0,-0.755859375,0.057245163690476185
420,0.2,-0.80078125,0.4737723214285714
2,0.4,-0.8828125,0.806640625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.966796875,0.9521484375
5880,0.0,-0.72265625,0.055903220663265314
6642,0.2,-0.814453125,0.6027790128161699
1,0.4,-0.955078125,0.94140625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.958984375,0.9482421875
120,0.0,-0.73046875,0.0849609375
42,0.2,-0.833984375,0.7200055803571429
2,0.4,-0.916015625,0.8798828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
12002,0.0,-0.7265625,0.001953125
12,0.2,-0.80078125,0.576171875
3,0.4,-0.92578125,0.89453125
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94140625
12002,0.0,-0.73828125,0.076171875
1188,0.2,-0.74609375,0.377505523989899
1,0.4,-0.98046875,0.9765625
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.95703125
420,0.0,-0.736328125,0.165625
5460,0.2,-0.8046875,0.5679551568223443
351,0.4,-0.9296875,0.8818776709401709
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.943359375,0.921875
12002,0.0,-0.763671875,0.080078125
780,0.2,-0.7890625,0.6196664663461539
2,0.4,-0.90625,0.87109375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.966796875,0.9580078125
420,0.0,-0.75,0.03517485119047619
12002,0.2,-0.779296875,0.41796875
1,0.4,-0.904296875,0.884765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12002,0.0,-0.708984375,0.072265625
60,0.2,-0.8125,0.669921875
1,0.4,-0.958984375,0.95703125
3,0.6,-0.966796875,0.9622395833333334
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
1008,0.0,-0.728515625,0.09184337797619048
1740,0.2,-0.779296875,0.4597050107758621
1,0.4,-0.943359375,0.93359375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.9453125
12002,0.0,-0.734375,0.046875
2100,0.2,-0.806640625,0.5730152529761905
1,0.4,-0.958984375,0.95703125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
948,0.0,-0.775390625,0.07387880735759493
10,0.2,-0.80859375,0.705078125
2,0.4,-0.943359375,0.9189453125
2,0.6,-0.966796875,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
420,0.0,-0.734375,0.012751116071428571
84,0.2,-0.783203125,0.5924944196428571
40,0.4,-0.91796875,0.8865234375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
16,0.5,-0.931640625,0.878662109375
1260,0.0,-0.7265625,0.14064825148809526
5460,0.2,-0.80078125,0.5669213598901099
11,0.4,-0.951171875,0.9325284090909092
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9453125
420,0.0,-0.72265625,0.09008556547619047
840,0.2,-0.802734375,0.6508091517857143
1,0.4,-0.93359375,0.921875
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.68359375,0.015625
840,0.2,-0.802734375,0.5968098958333333
4,0.4,-0.908203125,0.87109375
1,0.6,-0.9765625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.9609375
84,0.0,-0.728515625,0.07096354166666667
2550,0.2,-0.77734375,0.4622901348039216
44,0.4,-0.892578125,0.8496981534090909
1,0.6,-0.98828125,0.982421875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.958984375,0.9345703125
5460,0.0,-0.697265625,0.07852921817765568
12,0.2,-0.814453125,0.62744140625
1,0.4,-0.93359375,0.919921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.962890625,0.9365234375
12002,0.0,-0.732421875,0.009765625
1680,0.2,-0.779296875,0.5665806361607143
4,0.4,-0.908203125,0.85546875
2,0.6,-0.966796875,0.9423828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
420,0.0,-0.712890625,0.082421875
12002,0.2,-0.75,0.453125
1,0.4,-0.9609375,0.93359375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
3840,0.0,-0.771484375,0.05860137939453125
3120,0.2,-0.791015625,0.5491348657852564
5,0.4,-0.9375,0.91328125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.9453125
3960,0.0,-0.697265625,0.07866753472222222
868,0.2,-0.837890625,0.7324893793202765
1,0.4,-0.908203125,0.884765625
1,0.6,-0.96875,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1848,0.0,-0.78125,0.08702820616883117
168,0.2,-0.845703125,0.7221447172619048
1,0.4,-0.923828125,0.90234375
1,0.6,-0.95703125,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.962890625,0.9560546875
420,0.0,-0.736328125,0.27371651785714285
780,0.2,-0.841796875,0.6284555288461539
2,0.4,-0.921875,0.88671875
1,0.6,-0.970703125,0.962890625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.96875,0.9443359375
1680,0.0,-0.759765625,0.038197544642857136
180,0.2,-0.818359375,0.5954427083333333
1,0.4,-0.97265625,0.966796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
780,0.0,-0.740234375,0.1460887419871795
1260,0.2,-0.775390625,0.4192630828373016
7,0.4,-0.935546875,0.9098772321428572
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
5,0.5,-0.939453125,0.9140625
1620,0.0,-0.763671875,0.08853804976851852
1554,0.2,-0.76171875,0.4615219292953668
4,0.4,-0.912109375,0.89453125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
9240,0.0,-0.72265625,0.02308280911796537
60,0.2,-0.84375,0.6826171875
1,0.4,-0.951171875,0.9375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.978515625,0.9736328125
9240,0.0,-0.701171875,0.06454190340909091
42,0.2,-0.791015625,0.6289527529761905
4,0.4,-0.912109375,0.875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.955078125
2730,0.0,-0.767578125,0.016786143543956043
1680,0.2,-0.78515625,0.5929013206845238
2,0.4,-0.900390625,0.857421875
1,0.6,-0.978515625,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.748046875,0.150390625
12002,0.2,-0.748046875,0.470703125
1,0.4,-0.9375,0.921875
1,0.6,-0.98046875,0.974609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
420,0.0,-0.759765625,0.030552455357142856
120,0.2,-0.81640625,0.6259114583333333
4,0.4,-0.923828125,0.8955078125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
7,0.5,-0.94921875,0.9255022321428572
4368,0.0,-0.748046875,0.08956473214285714
210,0.2,-0.775390625,0.4651227678571429
1,0.4,-0.955078125,0.939453125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
5,0.5,-0.935546875,0.90625
12002,0.0,-0.724609375,0.083984375
1320,0.2,-0.796875,0.6401115648674243
7,0.4,-0.9296875,0.9098772321428572
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
174,0.0,-0.765625,0.09153870330459772
210,0.2,-0.8203125,0.576171875
2,0.4,-0.9453125,0.9306640625
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
12002,0.0,-0.75390625,0.1640625
756,0.2,-0.8125,0.5872240823412699
12,0.4,-0.931640625,0.884765625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
12002,0.0,-0.71875,0.033203125
260,0.2,-0.83203125,0.6760141225961539
1,0.4,-0.953125,0.931640625
1,0.6,-0.96875,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.951171875,0.9306640625
5460,0.0,-0.7421875,0.07951722756410258
210,0.2,-0.791015625,0.5909598214285714
1,0.4,-0.95703125,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.931640625,0.904296875
60,0.0,-0.728515625,0.026953125
84,0.2,-0.794921875,0.5586402529761905
6,0.4,-0.908203125,0.8857421875
1,0.6,-0.95703125,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.9140625
12002,0.0,-0.708984375,0.08203125
924,0.2,-0.802734375,0.5894209956709957
2,0.4,-0.974609375,0.9638671875
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.91796875
12002,0.0,-0.703125,0.025390625
840,0.2,-0.81640625,0.6214657738095238
116,0.4,-0.912109375,0.8263065732758621
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
420,0.0,-0.73046875,0.04487537202380952
210,0.2,-0.810546875,0.6256975446428571
2,0.4,-0.9140625,0.8896484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
420,0.0,-0.74609375,0.07938058035714286
6006,0.2,-0.8046875,0.6040921968656343
2,0.4,-0.9296875,0.9072265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12002,0.0,-0.73046875,0.041015625
420,0.2,-0.78125,0.5612444196428571
3,0.4,-0.919921875,0.888671875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.943359375
12002,0.0,-0.71875,0.0078125
420,0.2,-0.8125,0.6585100446428571
2,0.4,-0.89453125,0.8271484375
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
10920,0.0,-0.7421875,0.04864497481684982
2310,0.2,-0.810546875,0.6151920995670995
3,0.4,-0.873046875,0.8450520833333334
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
10836,0.0,-0.728515625,0.022768433923957183
240,0.2,-0.7890625,0.480859375
6,0.4,-0.94140625,0.9130859375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.724609375,0.01171875
12,0.2,-0.830078125,0.75390625
2,0.4,-0.93359375,0.9111328125
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.95703125,0.9423828125
60,0.0,-0.7265625,0.11376953125
1092,0.2,-0.83203125,0.6742251888736264
1,0.4,-0.962890625,0.943359375
1,0.6,-0.94921875,0.935546875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.951171875,0.93017578125
12002,0.0,-0.7265625,0.052734375
300,0.2,-0.810546875,0.6182682291666667
2,0.4,-0.900390625,0.845703125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
2520,0.0,-0.720703125,0.017627728174603174
140,0.2,-0.814453125,0.6354631696428571
462,0.4,-0.896484375,0.7836639272186147
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.958984375,0.9482421875
210,0.0,-0.734375,0.059737723214285714
6,0.2,-0.81640625,0.6354166666666666
6,0.4,-0.8984375,0.8486328125
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
5460,0.0,-0.744140625,0.0939410199175824
1830,0.2,-0.83203125,0.6524451417349727
4,0.4,-0.90234375,0.8701171875
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.95703125,0.9443359375
12002,0.0,-0.720703125,0.126953125
210,0.2,-0.755859375,0.5691592261904762
2,0.4,-0.9140625,0.8544921875
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.923828125
240,0.0,-0.75390625,0.0927734375
1680,0.2,-0.841796875,0.6984514508928571
3,0.4,-0.94921875,0.900390625
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.931640625
720,0.0,-0.74609375,0.160107421875
30,0.2,-0.814453125,0.6568359375
1,0.4,-0.94140625,0.9296875
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.734375,0.06640625
168,0.2,-0.78125,0.5203799293154762
2,0.4,-0.9140625,0.875
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.923828125
7560,0.0,-0.740234375,0.009853980654761904
540,0.2,-0.806640625,0.5181749131944444
92,0.4,-0.90625,0.8604789402173914
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.939453125,0.9267578125
12002,0.0,-0.70703125,0.033203125
12002,0.2,-0.798828125,0.431640625
1,0.4,-0.8984375,0.8828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.951171875
4284,0.0,-0.708984375,0.0769118194152661
4620,0.2,-0.755859375,0.449028510551948
1,0.4,-0.9453125,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.95703125,0.9404296875
10920,0.0,-0.736328125,0.11339929601648352
12002,0.2,-0.80859375,0.52734375
1,0.4,-0.916015625,0.888671875
1,0.6,-0.974609375,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
2340,0.0,-0.763671875,0.1496143830128205
780,0.2,-0.837890625,0.6072966746794872
1,0.4,-0.923828125,0.91015625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
5460,0.0,-0.75,0.10181647779304027
1680,0.2,-0.80859375,0.4873976934523809
2,0.4,-0.912109375,0.8974609375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.93359375
12002,0.0,-0.78125,0.16796875
12,0.2,-0.853515625,0.724609375
14,0.4,-0.865234375,0.8049665178571429
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
1080,0.0,-0.73828125,0.04481336805555555
168,0.2,-0.822265625,0.5797991071428571
2,0.4,-0.916015625,0.8955078125
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.9609375
420,0.0,-0.728515625,0.013811383928571428
12002,0.2,-0.7734375,0.517578125
1,0.4,-0.923828125,0.896484375
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.94921875
12002,0.0,-0.716796875,0.08984375
840,0.2,-0.822265625,0.6146763392857143
662,0.4,-0.91796875,0.8614579399546828
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.93359375
420,0.0,-0.755859375,0.035853794642857144
2730,0.2,-0.806640625,0.5329756181318681
1,0.4,-0.931640625,0.91796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.955078125
12002,0.0,-0.72265625,0.07421875
12,0.2,-0.818359375,0.6028645833333334
30,0.4,-0.923828125,0.8850911458333334
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.9453125
12002,0.0,-0.759765625,0.03125
420,0.2,-0.80859375,0.6414946056547619
1,0.4,-0.951171875,0.9375
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
20,0.5,-0.9375,0.91171875
1050,0.0,-0.736328125,0.21753348214285714
60,0.2,-0.814453125,0.603515625
11,0.4,-0.935546875,0.9129971590909092
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
5460,0.0,-0.75,0.1868099673763736
12002,0.2,-0.759765625,0.41015625
30,0.4,-0.88671875,0.8362630208333334
1,0.6,-0.96484375,0.958984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
12002,0.0,-0.744140625,0.15625
30,0.2,-0.80078125,0.6472005208333333
1,0.4,-0.9375,0.9296875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.947265625
4200,0.0,-0.7109375,0.18051339285714285
390,0.2,-0.7421875,0.4954477163461538
1,0.4,-0.9453125,0.927734375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.732421875,0.0625
42,0.2,-0.85546875,0.7294921875
1,0.4,-0.94921875,0.9296875
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
420,0.0,-0.7109375,0.18364955357142854
420,0.2,-0.802734375,0.5238002232142858
6,0.4,-0.9609375,0.947265625
40,0.6,-0.95703125,0.932421875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.94140625,0.921875
12002,0.0,-0.775390625,0.21484375
1680,0.2,-0.783203125,0.5473284040178571
1,0.4,-0.955078125,0.94921875
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9609375,0.9541015625
7140,0.0,-0.728515625,0.1704470850840336
4368,0.2,-0.818359375,0.6453361092032966
27,0.4,-0.931640625,0.9090711805555556
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
12002,0.0,-0.732421875,0.056640625
12,0.2,-0.818359375,0.6259765625
1,0.4,-0.9453125,0.9375
2,0.6,-0.978515625,0.9716796875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
4620,0.0,-0.75,0.027693790584415585
12002,0.2,-0.810546875,0.5859375
6,0.4,-0.892578125,0.833984375
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.765625,0.12890625
12,0.2,-0.798828125,0.5882161458333334
6,0.4,-0.947265625,0.9212239583333334
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.95703125
12002,0.0,-0.732421875,0.072265625
60,0.2,-0.814453125,0.6666015625
2,0.4,-0.916015625,0.884765625
1,0.6,-0.962890625,0.955078125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
60,0.0,-0.763671875,0.01953125
6090,0.2,-0.828125,0.6102168642241379
2,0.4,-0.9375,0.9228515625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
7,0.5,-0.9453125,0.9338727678571428
12002,0.0,-0.7421875,0.15234375
12002,0.2,-0.767578125,0.529296875
2,0.4,-0.916015625,0.8828125
1,0.6,-0.95703125,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.95703125,0.939453125
11340,0.0,-0.703125,0.09700004133597884
60,0.2,-0.76171875,0.44485677083333336
2,0.4,-0.91796875,0.8935546875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.7421875,0.056640625
280,0.2,-0.82421875,0.7005580357142858
7,0.4,-0.9375,0.9079241071428572
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
12002,0.0,-0.712890625,0.017578125
168,0.2,-0.794921875,0.6088169642857143
6,0.4,-0.90625,0.8466796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
12002,0.0,-0.73046875,0.083984375
1170,0.2,-0.7734375,0.5478782719017095
10,0.4,-0.8984375,0.8515625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
9240,0.0,-0.716796875,0.012260298295454546
420,0.2,-0.859375,0.7265625
2,0.4,-0.9140625,0.8798828125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.955078125,0.9384765625
2310,0.0,-0.740234375,0.17843191964285715
420,0.2,-0.80859375,0.6618303571428571
5,0.4,-0.9140625,0.890625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
12002,0.0,-0.7109375,0.0546875
420,0.2,-0.76953125,0.5334821428571429
1,0.4,-0.93359375,0.916015625
1,0.6,-1.0,1.0
