init_magnet,Energy,Density,order,init_stab,length,init_freeze,sample
0.4,-0.82421875,0.1142578125,off_first,1.0,0,0.12,2114889816
0.4,-0.87890625,0.07421875,random,1.0,1,0.12,2114889816
-0.4,-1.0,0.0,off_first,0.0,0,0.17,2114889816
-0.4,-1.0,0.0,random,0.0,1,0.17,2114889816
-0.4,-0.72265625,0.380859375,off_first,0.2,0,0.17,2114889816
-0.4,-0.923828125,0.08056640625,random,0.2,6,0.17,2114889816
-0.4,-0.59375,0.6005859375,off_first,0.4,0,0.17,2114889816
-0.4,-0.755859375,0.2756115141369048,random,0.4,84,0.17,2114889816
-0.4,-0.576171875,0.5849609375,off_first,0.5,0,0.17,2114889816
-0.4,-0.677734375,0.34716796875,random,0.5,12,0.17,2114889816
-0.4,-0.515625,0.63671875,off_first,0.6,0,0.17,2114889816
-0.4,-0.599609375,0.4521484375,random,0.6,12,0.17,2114889816
-0.4,-0.484375,0.6513671875,off_first,0.8,0,0.17,2114889816
-0.4,-0.572265625,0.4879324776785714,random,0.8,14,0.17,2114889816
-0.4,-0.458984375,0.6943359375,off_first,1.0,0,0.17,2114889816
-0.4,-0.517578125,0.564453125,random,1.0,1,0.17,2114889816
-0.2,-1.0,0.0,off_first,0.0,0,0.17,2114889816
-0.2,-1.0,0.0,random,0.0,1,0.17,2114889816
-0.2,-0.765625,0.3046875,off_first,0.2,0,0.17,2114889816
-0.2,-1.0,0.0,random,0.2,1,0.17,2114889816
-0.2,-0.669921875,0.4775390625,off_first,0.4,0,0.17,2114889816
-0.2,-0.8125,0.2046875,random,0.4,60,0.17,2114889816
-0.2,-0.609375,0.5068359375,off_first,0.5,0,0.17,2114889816
-0.2,-0.74609375,0.2435877182904412,random,0.5,408,0.17,2114889816
-0.2,-0.60546875,0.5068359375,off_first,0.6,0,0.17,2114889816
-0.2,-0.720703125,0.30224609375,random,0.6,6,0.17,2114889816
-0.2,-0.5546875,0.5537109375,off_first,0.8,0,0.17,2114889816
-0.2,-0.611328125,0.3557942708333333,random,0.8,12,0.17,2114889816
-0.2,-0.48828125,0.5400390625,off_first,1.0,0,0.17,2114889816
-0.2,-0.552734375,0.41015625,random,1.0,1,0.17,2114889816
0.0,-1.0,0.0,off_first,0.0,0,0.17,2114889816
0.0,-1.0,0.0,random,0.0,1,0.17,2114889816
0.0,-0.8359375,0.2216796875,off_first,0.2,0,0.17,2114889816
0.0,-1.0,0.0,random,0.2,1,0.17,2114889816
0.0,-0.716796875,0.353515625,off_first,0.4,0,0.17,2114889816
0.0,-0.91796875,0.07159978693181818,random,0.4,66,0.17,2114889816
0.0,-0.728515625,0.3310546875,off_first,0.5,0,0.17,2114889816
0.0,-0.8828125,0.1015625,random,0.5,12,0.17,2114889816
0.0,-0.677734375,0.3662109375,off_first,0.6,0,0.17,2114889816
0.0,-0.837890625,0.13330078125,random,0.6,6,0.17,2114889816
0.0,-0.587890625,0.4072265625,off_first,0.8,0,0.17,2114889816
0.0,-0.7421875,0.23356119791666666,random,0.8,6,0.17,2114889816
0.0,-0.5859375,0.36328125,off_first,1.0,0,0.17,2114889816
0.0,-0.712890625,0.2177734375,random,1.0,1,0.17,2114889816
0.2,-1.0,0.0,off_first,0.0,0,0.17,2114889816
0.2,-1.0,0.0,random,0.0,1,0.17,2114889816
0.2,-0.990234375,0.00390625,off_first,0.2,0,0.17,2114889816
0.2,-1.0,0.0,random,0.2,1,0.17,2114889816
0.2,-0.8125,0.1943359375,off_first,0.4,0,0.17,2114889816
0.2,-0.990234375,0.005859375,random,0.4,1,0.17,2114889816
0.2,-0.77734375,0.2177734375,off_first,0.5,0,0.17,2114889816
0.2,-0.955078125,0.025390625,random,0.5,1,0.17,2114889816
0.2,-0.8046875,0.1943359375,off_first,0.6,0,0.17,2114889816
0.2,-0.9453125,0.03173828125,random,0.6,2,0.17,2114889816
0.2,-0.76953125,0.17578125,off_first,0.8,0,0.17,2114889816
0.2,-0.873046875,0.0810546875,random,0.8,2,0.17,2114889816
0.2,-0.708984375,0.203125,off_first,1.0,0,0.17,2114889816
0.2,-0.8515625,0.09375,random,1.0,1,0.17,2114889816
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889816
0.4,-1.0,0.0,random,0.0,1,0.17,2114889816
0.4,-0.96484375,0.033203125,off_first,0.2,0,0.17,2114889816
0.4,-1.0,0.0,random,0.2,1,0.17,2114889816
0.4,-0.90234375,0.083984375,off_first,0.4,0,0.17,2114889816
0.4,-1.0,0.0,random,0.4,1,0.17,2114889816
0.4,-0.955078125,0.0361328125,off_first,0.5,0,0.17,2114889816
0.4,-0.9765625,0.0166015625,random,0.5,1,0.17,2114889816
0.4,-0.91015625,0.052734375,off_first,0.6,0,0.17,2114889816
0.4,-0.9375,0.03466796875,random,0.6,2,0.17,2114889816
0.4,-0.892578125,0.064453125,off_first,0.8,0,0.17,2114889816
0.4,-0.9765625,0.01708984375,random,0.8,2,0.17,2114889816
0.4,-0.875,0.0712890625,off_first,1.0,0,0.17,2114889816
0.4,-0.9609375,0.01953125,random,1.0,1,0.17,2114889816
-0.4,-1.0,0.0,off_first,0.0,0,0.15,2114889857
-0.4,-1.0,0.0,random,0.0,1,0.15,2114889857
-0.4,-0.69140625,0.533203125,off_first,0.2,0,0.15,2114889857
-0.4,-0.90625,0.12522321428571428,random,0.2,140,0.15,2114889857
-0.4,-0.595703125,0.6591796875,off_first,0.4,0,0.15,2114889857
-0.4,-0.728515625,0.36558314732142855,random,0.4,84,0.15,2114889857
-0.4,-0.580078125,0.658203125,off_first,0.5,0,0.15,2114889857
-0.4,-0.6328125,0.4461263020833333,random,0.5,12,0.15,2114889857
-0.4,-0.560546875,0.701171875,off_first,0.6,0,0.15,2114889857
-0.4,-0.6328125,0.4879557291666667,random,0.6,12,0.15,2114889857
-0.4,-0.486328125,0.734375,off_first,0.8,0,0.15,2114889857
-0.4,-0.533203125,0.58056640625,random,0.8,6,0.15,2114889857
-0.4,-0.48046875,0.6982421875,off_first,1.0,0,0.15,2114889857
-0.4,-0.50390625,0.6103515625,random,1.0,1,0.15,2114889857
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.15,2114889857
-0.2,-1.0,0.0,random,0.0,1,0.15,2114889857
-0.2,-0.8125,0.2880859375,off_first,0.2,0,0.15,2114889857
-0.2,-1.0,0.0,random,0.2,1,0.15,2114889857
-0.2,-0.6015625,0.623046875,off_first,0.4,0,0.15,2114889857
-0.2,-0.859375,0.13362630208333334,random,0.4,6,0.15,2114889857
-0.2,-0.59765625,0.5693359375,off_first,0.5,0,0.15,2114889857
-0.2,-0.744140625,0.2658203125,random,0.5,210,0.15,2114889857
-0.2,-0.583984375,0.60546875,off_first,0.6,0,0.15,2114889857
-0.2,-0.7109375,0.3220052083333333,random,0.6,60,0.15,2114889857
-0.2,-0.58203125,0.5712890625,off_first,0.8,0,0.15,2114889857
-0.2,-0.634765625,0.40380859375,random,0.8,6,0.15,2114889857
-0.2,-0.4375,0.5849609375,off_first,1.0,0,0.15,2114889857
-0.2,-0.5234375,0.4072265625,random,1.0,1,0.15,2114889857
0.0,-1.0,0.0,off_first,0.0,0,0.15,2114889857
0.0,-1.0,0.0,random,0.0,1,0.15,2114889857
0.0,-0.9140625,0.119140625,off_first,0.2,0,0.15,2114889857
0.0,-1.0,0.0,random,0.2,1,0.15,2114889857
0.0,-0.74609375,0.2861328125,off_first,0.4,0,0.15,2114889857
0.0,-0.974609375,0.01953125,random,0.4,2,0.15,2114889857
0.0,-0.6484375,0.4912109375,off_first,0.5,0,0.15,2114889857
0.0,-0.84765625,0.1318359375,random,0.5,60,0.15,2114889857
0.0,-0.6328125,0.412109375,off_first,0.6,0,0.15,2114889857
0.0,-0.8125,0.17919921875,random,0.6,24,0.15,2114889857
0.0,-0.60546875,0.435546875,off_first,0.8,0,0.15,2114889857
0.0,-0.705078125,0.255859375,random,0.8,2,0.15,2114889857
0.0,-0.5078125,0.4267578125,off_first,1.0,0,0.15,2114889857
0.0,-0.650390625,0.2607421875,random,1.0,1,0.15,2114889857
0.2,-1.0,0.0,off_first,0.0,0,0.15,2114889857
0.2,-1.0,0.0,random,0.0,1,0.15,2114889857
0.2,-0.876953125,0.16015625,off_first,0.2,0,0.15,2114889857
0.2,-1.0,0.0,random,0.2,1,0.15,2114889857
0.2,-0.85546875,0.140625,off_first,0.4,0,0.15,2114889857
0.2,-0.98828125,0.0078125,random,0.4,1,0.15,2114889857
0.2,-0.794921875,0.2177734375,off_first,0.5,0,0.15,2114889857
0.2,-0.95703125,0.03125,random,0.5,2,0.15,2114889857
0.2,-0.740234375,0.23828125,off_first,0.6,0,0.15,2114889857
0.2,-0.896484375,0.07373046875,random,0.6,6,0.15,2114889857
0.2,-0.662109375,0.283203125,off_first,0.8,0,0.15,2114889857
0.2,-0.841796875,0.1064453125,random,0.8,6,0.15,2114889857
0.2,-0.68359375,0.2587890625,off_first,1.0,0,0.15,2114889857
0.2,-0.8359375,0.1064453125,random,1.0,1,0.15,2114889857
0.4,-1.0,0.0,off_first,0.0,0,0.15,2114889857
0.4,-1.0,0.0,random,0.0,1,0.15,2114889857
0.4,-0.96875,0.0341796875,off_first,0.2,0,0.15,2114889857
0.4,-1.0,0.0,random,0.2,1,0.15,2114889857
0.4,-0.96875,0.0185546875,off_first,0.4,0,0.15,2114889857
0.4,-0.982421875,0.009765625,random,0.4,1,0.15,2114889857
0.4,-0.92578125,0.0693359375,off_first,0.5,0,0.15,2114889857
0.4,-0.982421875,0.009765625,random,0.5,1,0.15,2114889857
0.4,-0.923828125,0.0595703125,off_first,0.6,0,0.15,2114889857
0.4,-0.974609375,0.013671875,random,0.6,1,0.15,2114889857
0.4,-0.87890625,0.0791015625,off_first,0.8,0,0.15,2114889857
0.4,-0.9375,0.0361328125,random,0.8,1,0.15,2114889857
0.4,-0.873046875,0.08203125,off_first,1.0,0,0.15,2114889857
0.4,-0.958984375,0.021484375,random,1.0,1,0.15,2114889857
-0.4,-0.767578125,0.568359375,off_first,0.0,0,0.12,2114889857
-0.4,-1.0,0.0,random,0.0,1,0.12,2114889857
-0.4,-0.6640625,0.73046875,off_first,0.2,0,0.12,2114889857
-0.4,-0.822265625,0.263671875,random,0.2,12002,0.12,2114889857
-0.4,-0.640625,0.7666015625,off_first,0.4,0,0.12,2114889857
-0.4,-0.6796875,0.4763346354166666,random,0.4,120,0.12,2114889857
-0.4,-0.61328125,0.771484375,off_first,0.5,0,0.12,2114889857
-0.4,-0.609375,0.6185128348214286,random,0.5,252,0.12,2114889857
-0.4,-0.5859375,0.7734375,off_first,0.6,0,0.12,2114889857
-0.4,-0.62109375,0.5833333333333334,random,0.6,60,0.12,2114889857
-0.4,-0.57421875,0.7705078125,off_first,0.8,0,0.12,2114889857
-0.4,-0.5703125,0.61083984375,random,0.8,12,0.12,2114889857
-0.4,-0.533203125,0.7724609375,off_first,1.0,0,0.12,2114889857
-0.4,-0.509765625,0.677734375,random,1.0,1,0.12,2114889857
-0.2,-1.0,0.0,off_first,0.0,0,0.12,2114889857
-0.2,-1.0,0.0,random,0.0,1,0.12,2114889857
-0.2,-0.68359375,0.650390625,off_first,0.2,0,0.12,2114889857
-0.2,-0.97265625,0.02783203125,random,0.2,60,0.12,2114889857
-0.2,-0.654296875,0.634765625,off_first,0.4,0,0.12,2114889857
-0.2,-0.833984375,0.23844401041666666,random,0.4,84,0.12,2114889857
-0.2,-0.6015625,0.712890625,off_first,0.5,0,0.12,2114889857
-0.2,-0.70703125,0.32361759334415585,random,0.5,4620,0.12,2114889857
-0.2,-0.59765625,0.65234375,off_first,0.6,0,0.12,2114889857
-0.2,-0.701171875,0.361328125,random,0.6,12,0.12,2114889857
-0.2,-0.54296875,0.626953125,off_first,0.8,0,0.12,2114889857
-0.2,-0.58203125,0.4404296875,random,0.8,6,0.12,2114889857
-0.2,-0.513671875,0.6435546875,off_first,1.0,0,0.12,2114889857
-0.2,-0.529296875,0.4873046875,random,1.0,1,0.12,2114889857
0.0,-0.8671875,0.26171875,off_first,0.0,0,0.12,2114889857
0.0,-1.0,0.0,random,0.0,1,0.12,2114889857
0.0,-0.728515625,0.4765625,off_first,0.2,0,0.12,2114889857
0.0,-0.9765625,0.01953125,random,0.2,1,0.12,2114889857
0.0,-0.62109375,0.64453125,off_first,0.4,0,0.12,2114889857
0.0,-0.904296875,0.081787109375,random,0.4,12,0.12,2114889857
0.0,-0.642578125,0.591796875,off_first,0.5,0,0.12,2114889857
0.0,-0.810546875,0.20279947916666666,random,0.5,60,0.12,2114889857
0.0,-0.591796875,0.5703125,off_first,0.6,0,0.12,2114889857
0.0,-0.75390625,0.204345703125,random,0.6,12,0.12,2114889857
0.0,-0.58203125,0.4931640625,off_first,0.8,0,0.12,2114889857
0.0,-0.669921875,0.2890625,random,0.8,6,0.12,2114889857
0.0,-0.529296875,0.4326171875,off_first,1.0,0,0.12,2114889857
0.0,-0.625,0.30078125,random,1.0,1,0.12,2114889857
0.2,-0.873046875,0.248046875,off_first,0.0,0,0.12,2114889857
0.2,-1.0,0.0,random,0.0,1,0.12,2114889857
0.2,-0.763671875,0.3720703125,off_first,0.2,0,0.12,2114889857
0.2,-1.0,0.0,random,0.2,1,0.12,2114889857
0.2,-0.732421875,0.421875,off_first,0.4,0,0.12,2114889857
0.2,-0.935546875,0.06062282986111111,random,0.4,90,0.12,2114889857
0.2,-0.748046875,0.345703125,off_first,0.5,0,0.12,2114889857
0.2,-0.958984375,0.02587890625,random,0.5,2,0.12,2114889857
0.2,-0.73046875,0.291015625,off_first,0.6,0,0.12,2114889857
0.2,-0.869140625,0.108154296875,random,0.6,12,0.12,2114889857
0.2,-0.703125,0.30078125,off_first,0.8,0,0.12,2114889857
0.2,-0.8671875,0.10302734375,random,0.8,2,0.12,2114889857
0.2,-0.62109375,0.3056640625,off_first,1.0,0,0.12,2114889857
0.2,-0.767578125,0.1640625,random,1.0,1,0.12,2114889857
0.4,-1.0,0.0,off_first,0.0,0,0.12,2114889857
0.4,-1.0,0.0,random,0.0,1,0.12,2114889857
0.4,-0.9140625,0.1064453125,off_first,0.2,0,0.12,2114889857
0.4,-1.0,0.0,random,0.2,1,0.12,2114889857
0.4,-0.931640625,0.0634765625,off_first,0.4,0,0.12,2114889857
0.4,-1.0,0.0,random,0.4,1,0.12,2114889857
0.4,-0.91015625,0.068359375,off_first,0.5,0,0.12,2114889857
0.4,-0.984375,0.0078125,random,0.5,1,0.12,2114889857
0.4,-0.8828125,0.091796875,off_first,0.6,0,0.12,2114889857
0.4,-0.9765625,0.01171875,random,0.6,1,0.12,2114889857
0.4,-0.86328125,0.103515625,off_first,0.8,0,0.12,2114889857
0.4,-0.9453125,0.03564453125,random,0.8,2,0.12,2114889857
0.4,-0.87109375,0.078125,off_first,1.0,0,0.12,2114889857
0.4,-0.904296875,0.056640625,random,1.0,1,0.12,2114889857
-0.4,-1.0,0.0,off_first,0.0,0,0.17,2114889857
-0.4,-1.0,0.0,random,0.0,1,0.17,2114889857
-0.4,-0.853515625,0.1904296875,off_first,0.2,0,0.17,2114889857
-0.4,-0.98046875,0.01904296875,random,0.2,6,0.17,2114889857
-0.4,-0.611328125,0.5693359375,off_first,0.4,0,0.17,2114889857
-0.4,-0.77734375,0.2380533854166667,random,0.4,60,0.17,2114889857
-0.4,-0.578125,0.59765625,off_first,0.5,0,0.17,2114889857
-0.4,-0.708984375,0.3412853422619048,random,0.5,84,0.17,2114889857
-0.4,-0.544921875,0.6533203125,off_first,0.6,0,0.17,2114889857
-0.4,-0.623046875,0.4579326923076923,random,0.6,780,0.17,2114889857
-0.4,-0.505859375,0.6982421875,off_first,0.8,0,0.17,2114889857
-0.4,-0.515625,0.56005859375,random,0.8,12,0.17,2114889857
-0.4,-0.4609375,0.6708984375,off_first,1.0,0,0.17,2114889857
-0.4,-0.46484375,0.5751953125,random,1.0,1,0.17,2114889857
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889857
-0.2,-1.0,0.0,random,0.0,1,0.17,2114889857
-0.2,-0.8671875,0.181640625,off_first,0.2,0,0.17,2114889857
-0.2,-0.96484375,0.03330078125,random,0.2,20,0.17,2114889857
-0.2,-0.65234375,0.4951171875,off_first,0.4,0,0.17,2114889857
-0.2,-0.830078125,0.17724609375,random,0.4,60,0.17,2114889857
-0.2,-0.595703125,0.509765625,off_first,0.5,0,0.17,2114889857
-0.2,-0.7890625,0.2074032738095238,random,0.5,168,0.17,2114889857
-0.2,-0.583984375,0.55078125,off_first,0.6,0,0.17,2114889857
-0.2,-0.728515625,0.259765625,random,0.6,12,0.17,2114889857
-0.2,-0.56640625,0.533203125,off_first,0.8,0,0.17,2114889857
-0.2,-0.642578125,0.37451171875,random,0.8,6,0.17,2114889857
-0.2,-0.4765625,0.5615234375,off_first,1.0,0,0.17,2114889857
-0.2,-0.54296875,0.4111328125,random,1.0,1,0.17,2114889857
0.0,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889857
0.0,-1.0,0.0,random,0.0,1,0.17,2114889857
0.0,-0.900390625,0.1171875,off_first,0.2,0,0.17,2114889857
0.0,-0.98828125,0.0087890625,random,0.2,1,0.17,2114889857
0.0,-0.716796875,0.376953125,off_first,0.4,0,0.17,2114889857
0.0,-0.92578125,0.06494140625,random,0.4,12,0.17,2114889857
0.0,-0.72265625,0.3427734375,off_first,0.5,0,0.17,2114889857
0.0,-0.9296875,0.048828125,random,0.5,3,0.17,2114889857
0.0,-0.68359375,0.365234375,off_first,0.6,0,0.17,2114889857
0.0,-0.8359375,0.1416015625,random,0.6,30,0.17,2114889857
0.0,-0.572265625,0.4052734375,off_first,0.8,0,0.17,2114889857
0.0,-0.744140625,0.205078125,random,0.8,6,0.17,2114889857
0.0,-0.494140625,0.4228515625,off_first,1.0,0,0.17,2114889857
0.0,-0.685546875,0.2333984375,random,1.0,1,0.17,2114889857
0.2,-1.0,0.0,off_first,0.0,0,0.17,2114889857
0.2,-1.0,0.0,random,0.0,1,0.17,2114889857
0.2,-0.943359375,0.048828125,off_first,0.2,0,0.17,2114889857
0.2,-1.0,0.0,random,0.2,1,0.17,2114889857
0.2,-0.861328125,0.1162109375,off_first,0.4,0,0.17,2114889857
0.2,-0.96875,0.017578125,random,0.4,1,0.17,2114889857
0.2,-0.84765625,0.138671875,off_first,0.5,0,0.17,2114889857
0.2,-0.955078125,0.0302734375,random,0.5,1,0.17,2114889857
0.2,-0.7421875,0.2724609375,off_first,0.6,0,0.17,2114889857
0.2,-0.921875,0.06494140625,random,0.6,6,0.17,2114889857
0.2,-0.771484375,0.18359375,off_first,0.8,0,0.17,2114889857
0.2,-0.861328125,0.0849609375,random,0.8,2,0.17,2114889857
0.2,-0.708984375,0.21875,off_first,1.0,0,0.17,2114889857
0.2,-0.828125,0.115234375,random,1.0,1,0.17,2114889857
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.17,2114889857
0.4,-1.0,0.0,random,0.0,1,0.17,2114889857
0.4,-0.97265625,0.02734375,off_first,0.2,0,0.17,2114889857
0.4,-1.0,0.0,random,0.2,1,0.17,2114889857
0.4,-0.904296875,0.09375,off_first,0.4,0,0.17,2114889857
0.4,-0.990234375,0.005859375,random,0.4,1,0.17,2114889857
0.4,-0.94140625,0.037109375,off_first,0.5,0,0.17,2114889857
0.4,-0.98046875,0.01171875,random,0.5,1,0.17,2114889857
0.4,-0.95703125,0.02734375,off_first,0.6,0,0.17,2114889857
0.4,-1.0,0.0,random,0.6,1,0.17,2114889857
0.4,-0.849609375,0.1123046875,off_first,0.8,0,0.17,2114889857
0.4,-0.9453125,0.03271484375,random,0.8,2,0.17,2114889857
0.4,-0.869140625,0.078125,off_first,1.0,0,0.17,2114889857
0.4,-0.939453125,0.033203125,random,1.0,1,0.17,2114889857
-0.4,-1.0,0.0,off_first,0.0,0,0.15,2114889894
-0.4,-1.0,0.0,random,0.0,1,0.15,2114889894
-0.4,-0.71875,0.494140625,off_first,0.2,0,0.15,2114889894
-0.4,-0.974609375,0.017578125,random,0.2,1,0.15,2114889894
-0.4,-0.603515625,0.701171875,off_first,0.4,0,0.15,2114889894
-0.4,-0.69140625,0.4501371837797619,random,0.4,420,0.15,2114889894
-0.4,-0.580078125,0.666015625,off_first,0.5,0,0.15,2114889894
-0.4,-0.697265625,0.3851725260416667,random,0.5,60,0.15,2114889894
-0.4,-0.541015625,0.7177734375,off_first,0.6,0,0.15,2114889894
-0.4,-0.623046875,0.48876953125,random,0.6,12,0.15,2114889894
-0.4,-0.54296875,0.689453125,off_first,0.8,0,0.15,2114889894
-0.4,-0.576171875,0.5751953125,random,0.8,6,0.15,2114889894
-0.4,-0.5078125,0.712890625,off_first,1.0,0,0.15,2114889894
-0.4,-0.517578125,0.603515625,random,1.0,1,0.15,2114889894
-0.2,-1.0,0.0,off_first,0.0,0,0.15,2114889894
-0.2,-1.0,0.0,random,0.0,1,0.15,2114889894
-0.2,-0.73046875,0.4453125,off_first,0.2,0,0.15,2114889894
-0.2,-0.98046875,0.01171875,random,0.2,1,0.15,2114889894
-0.2,-0.599609375,0.5615234375,off_first,0.4,0,0.15,2114889894
-0.2,-0.826171875,0.16682942708333334,random,0.4,18,0.15,2114889894
-0.2,-0.6171875,0.587890625,off_first,0.5,0,0.15,2114889894
-0.2,-0.751953125,0.2607421875,random,0.5,6,0.15,2114889894
-0.2,-0.6015625,0.58984375,off_first,0.6,0,0.15,2114889894
-0.2,-0.708984375,0.32861328125,random,0.6,12,0.15,2114889894
-0.2,-0.529296875,0.62109375,off_first,0.8,0,0.15,2114889894
-0.2,-0.6484375,0.3610026041666667,random,0.8,6,0.15,2114889894
-0.2,-0.529296875,0.5986328125,off_first,1.0,0,0.15,2114889894
-0.2,-0.58203125,0.4345703125,random,1.0,1,0.15,2114889894
0.0,-1.0,0.0,off_first,0.0,0,0.15,2114889894
0.0,-1.0,0.0,random,0.0,1,0.15,2114889894
0.0,-0.9375,0.0966796875,off_first,0.2,0,0.15,2114889894
0.0,-0.98828125,0.00830078125,random,0.2,2,0.15,2114889894
0.0,-0.67578125,0.462890625,off_first,0.4,0,0.15,2114889894
0.0,-0.931640625,0.05289713541666666,random,0.4,6,0.15,2114889894
0.0,-0.666015625,0.408203125,off_first,0.5,0,0.15,2114889894
0.0,-0.919921875,0.09033203125,random,0.5,6,0.15,2114889894
0.0,-0.673828125,0.3671875,off_first,0.6,0,0.15,2114889894
0.0,-0.806640625,0.15771484375,random,0.6,12,0.15,2114889894
0.0,-0.580078125,0.447265625,off_first,0.8,0,0.15,2114889894
0.0,-0.734375,0.20068359375,random,0.8,2,0.15,2114889894
0.0,-0.546875,0.400390625,off_first,1.0,0,0.15,2114889894
0.0,-0.7109375,0.1982421875,random,1.0,1,0.15,2114889894
0.2,-1.0,0.0,off_first,0.0,0,0.15,2114889894
0.2,-1.0,0.0,random,0.0,1,0.15,2114889894
0.2,-0.8671875,0.16796875,off_first,0.2,0,0.15,2114889894
0.2,-1.0,0.0,random,0.2,1,0.15,2114889894
0.2,-0.8203125,0.205078125,off_first,0.4,0,0.15,2114889894
0.2,-1.0,0.0,random,0.4,1,0.15,2114889894
0.2,-0.798828125,0.2470703125,off_first,0.5,0,0.15,2114889894
0.2,-0.921875,0.06494140625,random,0.5,12,0.15,2114889894
0.2,-0.798828125,0.2080078125,off_first,0.6,0,0.15,2114889894
0.2,-0.912109375,0.06201171875,random,0.6,6,0.15,2114889894
0.2,-0.6875,0.275390625,off_first,0.8,0,0.15,2114889894
0.2,-0.8828125,0.07666015625,random,0.8,2,0.15,2114889894
0.2,-0.681640625,0.232421875,off_first,1.0,0,0.15,2114889894
0.2,-0.814453125,0.1279296875,random,1.0,1,0.15,2114889894
0.4,-1.0,0.0,off_first,0.0,0,0.15,2114889894
0.4,-1.0,0.0,random,0.0,1,0.15,2114889894
0.4,-0.984375,0.00390625,off_first,0.2,0,0.15,2114889894
0.4,-1.0,0.0,random,0.2,1,0.15,2114889894
0.4,-0.91796875,0.0830078125,off_first,0.4,0,0.15,2114889894
0.4,-1.0,0.0,random,0.4,1,0.15,2114889894
0.4,-0.89453125,0.0888671875,off_first,0.5,0,0.15,2114889894
0.4,-0.9921875,0.00390625,random,0.5,1,0.15,2114889894
0.4,-0.921875,0.0615234375,off_first,0.6,0,0.15,2114889894
0.4,-0.96875,0.021484375,random,0.6,1,0.15,2114889894
0.4,-0.873046875,0.0771484375,off_first,0.8,0,0.15,2114889894
0.4,-0.96875,0.0166015625,random,0.8,1,0.15,2114889894
0.4,-0.802734375,0.1455078125,off_first,1.0,0,0.15,2114889894
0.4,-0.89453125,0.0654296875,random,1.0,1,0.15,2114889894
-0.4,-1.0,0.0,off_first,0.0,0,0.12,2114889894
-0.4,-1.0,0.0,random,0.0,1,0.12,2114889894
-0.4,-0.662109375,0.6533203125,off_first,0.2,0,0.12,2114889894
-0.4,-0.896484375,0.1265625,random,0.2,60,0.12,2114889894
-0.4,-0.63671875,0.7314453125,off_first,0.4,0,0.12,2114889894
-0.4,-0.669921875,0.4684640066964286,random,0.4,4620,0.12,2114889894
-0.4,-0.58203125,0.80859375,off_first,0.5,0,0.12,2114889894
-0.4,-0.685546875,0.4565972222222222,random,0.5,36,0.12,2114889894
-0.4,-0.583984375,0.7998046875,off_first,0.6,0,0.12,2114889894
-0.4,-0.580078125,0.62841796875,random,0.6,420,0.12,2114889894
-0.4,-0.587890625,0.7958984375,off_first,0.8,0,0.12,2114889894
-0.4,-0.587890625,0.6185302734375,random,0.8,120,0.12,2114889894
-0.4,-0.546875,0.78125,off_first,1.0,0,0.12,2114889894
-0.4,-0.51171875,0.662109375,random,1.0,1,0.12,2114889894
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.12,2114889894
-0.2,-1.0,0.0,random,0.0,1,0.12,2114889894
-0.2,-0.703125,0.5927734375,off_first,0.2,0,0.12,2114889894
-0.2,-0.923828125,0.09407552083333333,random,0.2,30,0.12,2114889894
-0.2,-0.64453125,0.6474609375,off_first,0.4,0,0.12,2114889894
-0.2,-0.8125,0.21534761469414893,random,0.4,2820,0.12,2114889894
-0.2,-0.634765625,0.685546875,off_first,0.5,0,0.12,2114889894
-0.2,-0.71875,0.3300548735119048,random,0.5,420,0.12,2114889894
-0.2,-0.62890625,0.693359375,off_first,0.6,0,0.12,2114889894
-0.2,-0.677734375,0.397265625,random,0.6,30,0.12,2114889894
-0.2,-0.6015625,0.6748046875,off_first,0.8,0,0.12,2114889894
-0.2,-0.646484375,0.4130859375,random,0.8,6,0.12,2114889894
-0.2,-0.525390625,0.646484375,off_first,1.0,0,0.12,2114889894
-0.2,-0.546875,0.5087890625,random,1.0,1,0.12,2114889894
0.0,-1.0,0.0,off_first,0.0,0,0.12,2114889894
0.0,-1.0,0.0,random,0.0,1,0.12,2114889894
0.0,-0.6875,0.5634765625,off_first,0.2,0,0.12,2114889894
0.0,-0.984375,0.0078125,random,0.2,1,0.12,2114889894
0.0,-0.6796875,0.544921875,off_first,0.4,0,0.12,2114889894
0.0,-0.93359375,0.054036458333333336,random,0.4,6,0.12,2114889894
0.0,-0.646484375,0.513671875,off_first,0.5,0,0.12,2114889894
0.0,-0.80859375,0.18221028645833331,random,0.5,60,0.12,2114889894
