length,$p_{stable}$,Energy,Consensus
12002,$0.1$,-0.90625,0.171875
4368,$0.3$,-0.888671875,0.33506378062042125
60,$0.5$,-0.765625,0.2493489583333333
12,$0.7$,-0.685546875,0.1142578125
6,$0.9$,-0.625,0.123046875
1,$1$,-0.587890625,0.13671875
306,$0.0$,-0.93359375,0.005374285130718954
12002,$0.1$,-0.900390625,0.095703125
12002,$0.3$,-0.876953125,0.1171875
840,$0.5$,-0.826171875,0.07589285714285714
6,$0.7$,-0.70703125,0.10546875
6,$0.9$,-0.64453125,0.0419921875
1,$1$,-0.62890625,0.0
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.875,0.0546875
12002,$0.3$,-0.8515625,0.103515625
12002,$0.5$,-0.74609375,0.01171875
66,$0.7$,-0.716796875,0.09534801136363637
6,$0.9$,-0.61328125,0.03515625
1,$1$,-0.58984375,0.025390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.904296875,0.267578125
9240,$0.3$,-0.8125,0.27623930431547616
60,$0.5$,-0.771484375,0.033528645833333336
12,$0.7$,-0.71484375,0.17545572916666666
2,$0.9$,-0.666015625,0.0859375
1,$1$,-0.646484375,0.04296875
1,$0.0$,-1.0,1.0
7260,$0.1$,-0.923828125,0.4783178912706612
1260,$0.3$,-0.849609375,0.156640625
840,$0.5$,-0.765625,0.053955078125
42,$0.7$,-0.701171875,0.09184337797619048
4,$0.9$,-0.65234375,0.05859375
1,$1$,-0.64453125,0.08203125
304,$0.0$,-0.93359375,0.07853618421052631
12002,$0.1$,-0.904296875,0.162109375
180,$0.3$,-0.830078125,0.3653971354166667
60,$0.5$,-0.76171875,0.3163411458333333
12,$0.7$,-0.716796875,0.255859375
6,$0.9$,-0.671875,0.197265625
1,$1$,-0.61328125,0.16796875
285,$0.0$,-0.93359375,0.18048245614035088
12002,$0.1$,-0.90234375,0.013671875
12002,$0.3$,-0.841796875,0.064453125
84,$0.5$,-0.767578125,0.08923921130952381
12,$0.7$,-0.7109375,0.052734375
2,$0.9$,-0.646484375,0.021484375
1,$1$,-0.611328125,0.052734375
1,$0.0$,-1.0,1.0
5019,$0.1$,-0.943359375,0.7138335263498705
12002,$0.3$,-0.8359375,0.048828125
60,$0.5$,-0.78125,0.12174479166666667
84,$0.7$,-0.703125,0.04106212797619048
6,$0.9$,-0.630859375,0.126953125
1,$1$,-0.6484375,0.15625
255,$0.0$,-0.93359375,0.027696078431372548
12002,$0.1$,-0.900390625,0.115234375
12002,$0.3$,-0.8125,0.078125
240,$0.5$,-0.76171875,0.1240234375
12,$0.7$,-0.70703125,0.0751953125
2,$0.9$,-0.626953125,0.05078125
1,$1$,-0.609375,0.041015625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.927734375,0.423828125
12002,$0.3$,-0.80859375,0.12109375
60,$0.5$,-0.7421875,0.09407552083333333
420,$0.7$,-0.697265625,0.054966517857142856
6,$0.9$,-0.634765625,0.03515625
1,$1$,-0.61328125,0.005859375
1,$0.0$,-1.0,1.0
1077,$0.1$,-0.9296875,0.2586176880222841
12002,$0.3$,-0.849609375,0.109375
7728,$0.5$,-0.73828125,0.05331161846532091
60,$0.7$,-0.6953125,0.09765625
6,$0.9$,-0.64453125,0.01953125
1,$1$,-0.626953125,0.0
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.923828125,0.587890625
12002,$0.3$,-0.85546875,0.037109375
180,$0.5$,-0.765625,0.22764756944444445
12,$0.7$,-0.677734375,0.0400390625
2,$0.9$,-0.576171875,0.0908203125
1,$1$,-0.564453125,0.115234375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.86328125,0.025390625
420,$0.3$,-0.8203125,0.02640904017857143
108,$0.5$,-0.765625,0.059895833333333336
6,$0.7$,-0.69921875,0.0966796875
12,$0.9$,-0.630859375,0.0283203125
1,$1$,-0.599609375,0.001953125
14,$0.0$,-0.935546875,0.02232142857142857
12002,$0.1$,-0.916015625,0.412109375
684,$0.3$,-0.876953125,0.4213610197368421
462,$0.5$,-0.76171875,0.19679214015151514
84,$0.7$,-0.7109375,0.10574776785714286
6,$0.9$,-0.6328125,0.0283203125
1,$1$,-0.59765625,0.017578125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.986328125,0.98046875
660,$0.3$,-0.818359375,0.3120561079545455
504,$0.5$,-0.75390625,0.1294952876984127
420,$0.7$,-0.73046875,0.18168712797619047
2,$0.9$,-0.669921875,0.1591796875
1,$1$,-0.640625,0.09375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.912109375,0.298828125
12002,$0.3$,-0.796875,0.09375
2520,$0.5$,-0.720703125,0.00991365947420635
420,$0.7$,-0.697265625,0.018833705357142856
6,$0.9$,-0.626953125,0.056640625
1,$1$,-0.578125,0.07421875
1,$0.0$,-1.0,1.0
76,$0.1$,-0.9375,0.6411389802631579
1680,$0.3$,-0.876953125,0.6096214657738095
210,$0.5$,-0.775390625,0.17606026785714285
84,$0.7$,-0.705078125,0.15620349702380953
2,$0.9$,-0.666015625,0.1474609375
1,$1$,-0.642578125,0.125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.892578125,0.396484375
60,$0.3$,-0.826171875,0.4741536458333334
420,$0.5$,-0.767578125,0.33976004464285714
12,$0.7$,-0.6953125,0.2001953125
2,$0.9$,-0.642578125,0.05078125
1,$1$,-0.60546875,0.087890625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.896484375,0.318359375
624,$0.3$,-0.87109375,0.5775365584935898
420,$0.5$,-0.787109375,0.1507347470238095
420,$0.7$,-0.701171875,0.12723214285714285
6,$0.9$,-0.615234375,0.1689453125
1,$1$,-0.5859375,0.166015625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91015625,0.044921875
1848,$0.3$,-0.82421875,0.0904778814935065
1260,$0.5$,-0.751953125,0.023022073412698414
12,$0.7$,-0.66796875,0.10904947916666667
6,$0.9$,-0.619140625,0.0283203125
1,$1$,-0.6015625,0.0234375
1,$0.0$,-0.9375,0.0625
12002,$0.1$,-0.90234375,0.205078125
12002,$0.3$,-0.84765625,0.072265625
60,$0.5$,-0.765625,0.07779947916666667
30,$0.7$,-0.744140625,0.0080078125
6,$0.9$,-0.685546875,0.091796875
1,$1$,-0.626953125,0.041015625
16,$0.0$,-0.935546875,0.2109375
12002,$0.1$,-0.919921875,0.25
12002,$0.3$,-0.83984375,0.03515625
60,$0.5$,-0.748046875,0.06673177083333333
180,$0.7$,-0.701171875,0.025390625
2,$0.9$,-0.6484375,0.033203125
1,$1$,-0.6328125,0.04296875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.890625,0.041015625
60,$0.3$,-0.849609375,0.5244140625
420,$0.5$,-0.775390625,0.06057477678571429
180,$0.7$,-0.6875,0.1381293402777778
6,$0.9$,-0.623046875,0.048828125
1,$1$,-0.607421875,0.037109375
18,$0.0$,-0.935546875,0.04166666666666666
12002,$0.1$,-0.904296875,0.451171875
12002,$0.3$,-0.859375,0.091796875
420,$0.5$,-0.748046875,0.035770089285714284
12,$0.7$,-0.71484375,0.02490234375
6,$0.9$,-0.64453125,0.0380859375
1,$1$,-0.599609375,0.0234375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.923828125,0.375
12002,$0.3$,-0.833984375,0.267578125
840,$0.5$,-0.78515625,0.1098935081845238
6,$0.7$,-0.681640625,0.08235677083333333
2,$0.9$,-0.62109375,0.109375
1,$1$,-0.591796875,0.07421875
18,$0.0$,-0.935546875,0.3576388888888889
12002,$0.1$,-0.9140625,0.248046875
12002,$0.3$,-0.818359375,0.052734375
12002,$0.5$,-0.75,0.087890625
60,$0.7$,-0.671875,0.16243489583333334
6,$0.9$,-0.625,0.0830078125
1,$1$,-0.583984375,0.068359375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.919921875,0.30078125
12002,$0.3$,-0.85546875,0.37890625
720,$0.5$,-0.744140625,0.08474934895833333
1092,$0.7$,-0.671875,0.016490670787545788
2,$0.9$,-0.634765625,0.1201171875
1,$1$,-0.58203125,0.072265625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.953125,0.806640625
3120,$0.3$,-0.830078125,0.051284555288461535
168,$0.5$,-0.79296875,0.17288643973214285
6,$0.7$,-0.74609375,0.0986328125
2,$0.9$,-0.669921875,0.0458984375
1,$1$,-0.6484375,0.05859375
1,$0.0$,-1.0,1.0
102,$0.1$,-0.96484375,0.8804189644607843
12002,$0.3$,-0.8125,0.041015625
1020,$0.5$,-0.76171875,0.2347886029411765
60,$0.7$,-0.701171875,0.0341796875
6,$0.9$,-0.638671875,0.017578125
1,$1$,-0.6015625,0.0234375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91796875,0.03515625
420,$0.3$,-0.8203125,0.2220470610119048
60,$0.5$,-0.75,0.06640625
6,$0.7$,-0.693359375,0.1396484375
6,$0.9$,-0.619140625,0.0908203125
1,$1$,-0.58203125,0.083984375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.919921875,0.638671875
12002,$0.3$,-0.853515625,0.17578125
12002,$0.5$,-0.76953125,0.11328125
12,$0.7$,-0.7421875,0.16015625
2,$0.9$,-0.623046875,0.1611328125
1,$1$,-0.611328125,0.15234375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.916015625,0.34375
12002,$0.3$,-0.7890625,0.0234375
252,$0.5$,-0.74609375,0.028041294642857144
84,$0.7$,-0.689453125,0.00853329613095238
6,$0.9$,-0.625,0.046875
1,$1$,-0.6015625,0.052734375
304,$0.0$,-0.93359375,0.08573190789473684
12002,$0.1$,-0.908203125,0.041015625
1260,$0.3$,-0.806640625,0.13293340773809526
780,$0.5$,-0.7734375,0.3295522836538461
60,$0.7$,-0.705078125,0.2263346354166667
6,$0.9$,-0.650390625,0.228515625
1,$1$,-0.62109375,0.185546875
17,$0.0$,-0.935546875,0.09191176470588236
8190,$0.1$,-0.9140625,0.05435697115384616
5460,$0.3$,-0.82421875,0.008737909226190476
420,$0.5$,-0.7578125,0.04457310267857143
6,$0.7$,-0.66015625,0.18880208333333331
6,$0.9$,-0.623046875,0.13216145833333334
1,$1$,-0.57421875,0.095703125
1,$0.0$,-1.0,1.0
495,$0.1$,-0.92578125,0.7837831439393941
12002,$0.3$,-0.826171875,0.341796875
780,$0.5$,-0.7890625,0.282802483974359
420,$0.7$,-0.6875,0.07176339285714285
2,$0.9$,-0.626953125,0.0947265625
1,$1$,-0.61328125,0.103515625
18,$0.0$,-0.935546875,0.1736111111111111
12002,$0.1$,-0.9140625,0.2421875
12002,$0.3$,-0.83984375,0.37109375
420,$0.5$,-0.779296875,0.13982979910714285
420,$0.7$,-0.7109375,0.0966796875
6,$0.9$,-0.650390625,0.1005859375
1,$1$,-0.595703125,0.1015625
15,$0.0$,-0.935546875,0.10833333333333334
1,$0.1$,-1.0,1.0
8316,$0.3$,-0.82421875,0.1627209595959596
4620,$0.5$,-0.712890625,0.015061045725108226
12,$0.7$,-0.685546875,0.16080729166666666
6,$0.9$,-0.6171875,0.0595703125
1,$1$,-0.6015625,0.111328125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
840,$0.3$,-0.818359375,0.333984375
720,$0.5$,-0.751953125,0.034342447916666664
30,$0.7$,-0.7109375,0.16861979166666666
2,$0.9$,-0.65234375,0.1298828125
1,$1$,-0.642578125,0.13671875
255,$0.0$,-0.93359375,0.10269607843137253
12002,$0.1$,-0.896484375,0.326171875
12002,$0.3$,-0.8125,0.12890625
924,$0.5$,-0.798828125,0.18004261363636365
84,$0.7$,-0.70703125,0.009486607142857142
6,$0.9$,-0.666015625,0.13509114583333334
1,$1$,-0.63671875,0.09765625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91796875,0.146484375
1020,$0.3$,-0.861328125,0.09522441789215688
2340,$0.5$,-0.76171875,0.08324151976495726
12,$0.7$,-0.728515625,0.0712890625
6,$0.9$,-0.615234375,0.0732421875
1,$1$,-0.5859375,0.017578125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.92578125,0.66015625
10080,$0.3$,-0.83203125,0.2219540550595238
4620,$0.5$,-0.794921875,0.4170682832792208
30,$0.7$,-0.67578125,0.26171875
2,$0.9$,-0.626953125,0.26953125
1,$1$,-0.6015625,0.24609375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.9296875,0.71875
60,$0.3$,-0.822265625,0.2923828125
84,$0.5$,-0.783203125,0.005766369047619048
60,$0.7$,-0.681640625,0.0498046875
6,$0.9$,-0.634765625,0.029296875
1,$1$,-0.6015625,0.048828125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.9140625,0.23046875
468,$0.3$,-0.818359375,0.040865384615384616
924,$0.5$,-0.736328125,0.045826569264069264
6,$0.7$,-0.724609375,0.0966796875
30,$0.9$,-0.599609375,0.0546875
1,$1$,-0.578125,0.0390625
17,$0.0$,-0.9296875,0.4852941176470588
12002,$0.1$,-0.8984375,0.1953125
12002,$0.3$,-0.841796875,0.107421875
12,$0.5$,-0.794921875,0.06656901041666667
6,$0.7$,-0.712890625,0.0498046875
6,$0.9$,-0.61328125,0.0032552083333333326
1,$1$,-0.5859375,0.001953125
144,$0.0$,-0.93359375,0.19053819444444445
105,$0.1$,-0.916015625,0.23828125
12002,$0.3$,-0.80078125,0.0234375
420,$0.5$,-0.775390625,0.20145089285714285
6,$0.7$,-0.705078125,0.01985677083333333
6,$0.9$,-0.607421875,0.0458984375
1,$1$,-0.58984375,0.017578125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.9296875,0.595703125
12002,$0.3$,-0.87890625,0.55078125
84,$0.5$,-0.74609375,0.18605840773809526
12,$0.7$,-0.708984375,0.07389322916666667
2,$0.9$,-0.654296875,0.1943359375
1,$1$,-0.609375,0.126953125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.884765625,0.0703125
9240,$0.3$,-0.833984375,0.02776544744318182
204,$0.5$,-0.767578125,0.007467830882352941
42,$0.7$,-0.73046875,0.10672433035714286
6,$0.9$,-0.669921875,0.0771484375
1,$1$,-0.658203125,0.0546875
15,$0.0$,-0.93359375,0.1375
861,$0.1$,-0.931640625,0.5260416666666666
12002,$0.3$,-0.857421875,0.19140625
684,$0.5$,-0.78515625,0.1020250822368421
6,$0.7$,-0.740234375,0.0419921875
2,$0.9$,-0.66796875,0.01953125
1,$1$,-0.6640625,0.01953125
19,$0.0$,-0.935546875,0.17105263157894735
12002,$0.1$,-0.9140625,0.1875
420,$0.3$,-0.849609375,0.021633184523809523
12002,$0.5$,-0.759765625,0.162109375
2964,$0.7$,-0.724609375,0.06317212803643725
6,$0.9$,-0.66015625,0.015625
1,$1$,-0.634765625,0.021484375
15,$0.0$,-0.93359375,0.03333333333333333
12002,$0.1$,-0.900390625,0.099609375
12002,$0.3$,-0.85546875,0.1953125
84,$0.5$,-0.787109375,0.11674572172619048
6,$0.7$,-0.68359375,0.02766927083333333
2,$0.9$,-0.619140625,0.08203125
1,$1$,-0.5703125,0.10546875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.931640625,0.67578125
12002,$0.3$,-0.80859375,0.123046875
420,$0.5$,-0.744140625,0.025669642857142856
42,$0.7$,-0.658203125,0.024786086309523808
6,$0.9$,-0.658203125,0.0947265625
1,$1$,-0.646484375,0.037109375
255,$0.0$,-0.93359375,0.1450980392156863
12002,$0.1$,-0.904296875,0.0546875
60,$0.3$,-0.853515625,0.0681640625
84,$0.5$,-0.748046875,0.1646670386904762
12,$0.7$,-0.69140625,0.07845052083333333
2,$0.9$,-0.6171875,0.0947265625
1,$1$,-0.59375,0.056640625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.947265625,0.748046875
12002,$0.3$,-0.875,0.490234375
12002,$0.5$,-0.76171875,0.1796875
120,$0.7$,-0.720703125,0.15625
12,$0.9$,-0.650390625,0.203125
1,$1$,-0.62109375,0.134765625
240,$0.0$,-0.93359375,0.11171875
12002,$0.1$,-0.91796875,0.400390625
420,$0.3$,-0.87890625,0.2414341517857143
12,$0.5$,-0.7890625,0.1435546875
12,$0.7$,-0.677734375,0.09016927083333333
6,$0.9$,-0.654296875,0.12890625
1,$1$,-0.60546875,0.08984375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.896484375,0.142578125
12002,$0.3$,-0.79296875,0.103515625
60,$0.5$,-0.765625,0.01953125
60,$0.7$,-0.68359375,0.050130208333333336
6,$0.9$,-0.6640625,0.0771484375
1,$1$,-0.634765625,0.10546875
1,$0.0$,-0.9375,0.5625
12002,$0.1$,-0.89453125,0.25
84,$0.3$,-0.865234375,0.6234188988095238
7440,$0.5$,-0.736328125,0.2844991704469086
60,$0.7$,-0.72265625,0.17578125
6,$0.9$,-0.626953125,0.11328125
1,$1$,-0.59375,0.064453125
90,$0.0$,-0.93359375,0.11180555555555556
12002,$0.1$,-0.91015625,0.0
12002,$0.3$,-0.85546875,0.19140625
132,$0.5$,-0.802734375,0.08709161931818182
6,$0.7$,-0.70703125,0.09375
2,$0.9$,-0.642578125,0.0224609375
1,$1$,-0.646484375,0.064453125
16,$0.0$,-0.935546875,0.02734375
4680,$0.1$,-0.91796875,0.10774906517094016
12002,$0.3$,-0.85546875,0.0078125
420,$0.5$,-0.748046875,0.29975818452380953
6,$0.7$,-0.666015625,0.0703125
6,$0.9$,-0.623046875,0.1064453125
1,$1$,-0.578125,0.083984375
15,$0.0$,-0.935546875,0.08333333333333333
2904,$0.1$,-0.919921875,0.5962519369834711
12002,$0.3$,-0.81640625,0.060546875
60,$0.5$,-0.751953125,0.0986328125
84,$0.7$,-0.685546875,0.010184151785714286
2,$0.9$,-0.61328125,0.048828125
1,$1$,-0.578125,0.001953125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.890625,0.236328125
12002,$0.3$,-0.8125,0.0390625
60,$0.5$,-0.755859375,0.0583984375
84,$0.7$,-0.720703125,0.008277529761904762
2,$0.9$,-0.65625,0.0849609375
1,$1$,-0.619140625,0.056640625
18,$0.0$,-0.93359375,0.0625
12002,$0.1$,-0.892578125,0.01171875
12002,$0.3$,-0.87109375,0.07421875
60,$0.5$,-0.728515625,0.07389322916666667
84,$0.7$,-0.73046875,0.0068359375
2,$0.9$,-0.6640625,0.013671875
1,$1$,-0.603515625,0.037109375
19,$0.0$,-0.935546875,0.08552631578947369
12002,$0.1$,-0.91015625,0.396484375
5460,$0.3$,-0.84765625,0.07493990384615384
420,$0.5$,-0.763671875,0.1455078125
12,$0.7$,-0.701171875,0.0986328125
12,$0.9$,-0.662109375,0.0595703125
1,$1$,-0.626953125,0.095703125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.904296875,0.626953125
2520,$0.3$,-0.81640625,0.15084092881944444
11220,$0.5$,-0.755859375,0.07110628342245989
12,$0.7$,-0.693359375,0.083984375
4,$0.9$,-0.62109375,0.060546875
1,$1$,-0.580078125,0.013671875
342,$0.0$,-0.93359375,0.14053362573099415
12002,$0.1$,-0.90234375,0.15625
12002,$0.3$,-0.82421875,0.056640625
420,$0.5$,-0.728515625,0.006780133928571429
12,$0.7$,-0.720703125,0.0078125
4,$0.9$,-0.6171875,0.005859375
1,$1$,-0.6171875,0.033203125
1,$0.0$,-1.0,1.0
222,$0.1$,-0.96484375,0.8726245777027027
12002,$0.3$,-0.791015625,0.009765625
1260,$0.5$,-0.740234375,0.07114955357142858
12,$0.7$,-0.6875,0.12288411458333333
6,$0.9$,-0.650390625,0.0595703125
1,$1$,-0.640625,0.1015625
1,$0.0$,-1.0,1.0
7140,$0.1$,-0.9296875,0.5506236869747899
12002,$0.3$,-0.8125,0.279296875
714,$0.5$,-0.802734375,0.3944573923319328
156,$0.7$,-0.6953125,0.2599659455128205
2,$0.9$,-0.69140625,0.259765625
1,$1$,-0.638671875,0.25390625
1,$0.0$,-1.0,1.0
5700,$0.1$,-0.94921875,0.8151500822368422
12002,$0.3$,-0.802734375,0.1953125
120,$0.5$,-0.734375,0.11173502604166667
420,$0.7$,-0.697265625,0.05659412202380953
2,$0.9$,-0.630859375,0.005859375
1,$1$,-0.576171875,0.052734375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
90,$0.3$,-0.81640625,0.08404947916666666
12002,$0.5$,-0.7421875,0.107421875
210,$0.7$,-0.708984375,0.016880580357142856
2,$0.9$,-0.66796875,0.041015625
1,$1$,-0.650390625,0.046875
221,$0.0$,-0.93359375,0.06419683257918551
12002,$0.1$,-0.919921875,0.6640625
5460,$0.3$,-0.84765625,0.1427197802197802
1044,$0.5$,-0.7421875,0.04244679418103448
6,$0.7$,-0.703125,0.024088541666666668
2,$0.9$,-0.6953125,0.0673828125
1,$1$,-0.658203125,0.0234375
17,$0.0$,-0.935546875,0.03308823529411765
12002,$0.1$,-0.931640625,0.5390625
12002,$0.3$,-0.798828125,0.037109375
60,$0.5$,-0.759765625,0.12708333333333333
84,$0.7$,-0.662109375,0.1396484375
2,$0.9$,-0.6484375,0.189453125
1,$1$,-0.62109375,0.162109375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.94140625,0.625
1560,$0.3$,-0.791015625,0.1740184294871795
240,$0.5$,-0.728515625,0.15055338541666666
6,$0.7$,-0.669921875,0.08170572916666667
6,$0.9$,-0.6171875,0.0107421875
1,$1$,-0.607421875,0.048828125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.984375,0.970703125
12002,$0.3$,-0.798828125,0.09375
420,$0.5$,-0.740234375,0.011411830357142856
12,$0.7$,-0.71484375,0.0439453125
6,$0.9$,-0.654296875,0.09537760416666667
1,$1$,-0.6328125,0.056640625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.927734375,0.6015625
5460,$0.3$,-0.818359375,0.2406732915521978
60,$0.5$,-0.763671875,0.15494791666666666
60,$0.7$,-0.6875,0.064453125
6,$0.9$,-0.642578125,0.07421875
1,$1$,-0.607421875,0.052734375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.8828125,0.197265625
10140,$0.3$,-0.84375,0.4643256132889546
12002,$0.5$,-0.77734375,0.1640625
12,$0.7$,-0.69140625,0.169921875
42,$0.9$,-0.65625,0.04952566964285714
1,$1$,-0.63671875,0.060546875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.892578125,0.001953125
4620,$0.3$,-0.853515625,0.3329384807900433
84,$0.5$,-0.7421875,0.11593191964285715
12,$0.7$,-0.724609375,0.10970052083333333
6,$0.9$,-0.615234375,0.0703125
1,$1$,-0.583984375,0.08203125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.900390625,0.0390625
420,$0.3$,-0.814453125,0.2071475074404762
120,$0.5$,-0.775390625,0.0595703125
60,$0.7$,-0.72265625,0.07421875
6,$0.9$,-0.646484375,0.0419921875
1,$1$,-0.625,0.01171875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.904296875,0.130859375
840,$0.3$,-0.841796875,0.050892857142857136
84,$0.5$,-0.744140625,0.053827194940476185
60,$0.7$,-0.71875,0.1552734375
6,$0.9$,-0.65234375,0.1884765625
1,$1$,-0.599609375,0.14453125
1,$0.0$,-1.0,1.0
180,$0.1$,-0.921875,0.5221354166666666
12002,$0.3$,-0.814453125,0.10546875
840,$0.5$,-0.748046875,0.039667038690476185
12,$0.7$,-0.748046875,0.0712890625
6,$0.9$,-0.662109375,0.0634765625
1,$1$,-0.638671875,0.009765625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.916015625,0.615234375
12002,$0.3$,-0.810546875,0.060546875
1980,$0.5$,-0.736328125,0.16580847537878787
6,$0.7$,-0.669921875,0.0146484375
6,$0.9$,-0.62890625,0.04069010416666666
1,$1$,-0.58203125,0.00390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.908203125,0.064453125
300,$0.3$,-0.8359375,0.2094140625
420,$0.5$,-0.7734375,0.007938058035714284
6,$0.7$,-0.677734375,0.09928385416666667
2,$0.9$,-0.619140625,0.0439453125
1,$1$,-0.599609375,0.072265625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.89453125,0.05859375
12002,$0.3$,-0.8359375,0.091796875
390,$0.5$,-0.76953125,0.24368990384615385
12,$0.7$,-0.689453125,0.21875
6,$0.9$,-0.611328125,0.103515625
1,$1$,-0.57421875,0.12890625
1,$0.0$,-1.0,1.0
1515,$0.1$,-0.921875,0.6624574566831684
12002,$0.3$,-0.806640625,0.328125
84,$0.5$,-0.80078125,0.4736328125
12,$0.7$,-0.7109375,0.3349609375
6,$0.9$,-0.615234375,0.224609375
1,$1$,-0.60546875,0.212890625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.896484375,0.234375
6552,$0.3$,-0.86328125,0.29962940705128205
420,$0.5$,-0.76171875,0.02937127976190476
12,$0.7$,-0.6875,0.0634765625
2,$0.9$,-0.611328125,0.0087890625
1,$1$,-0.591796875,0.05078125
18,$0.0$,-0.93359375,0.1111111111111111
48,$0.1$,-0.92578125,0.6183675130208334
4620,$0.3$,-0.80078125,0.033723112824675334
5040,$0.5$,-0.73046875,0.2672913566468254
12,$0.7$,-0.728515625,0.20735677083333331
6,$0.9$,-0.625,0.158203125
1,$1$,-0.57421875,0.080078125
15,$0.0$,-0.935546875,0.2
12002,$0.1$,-0.9140625,0.388671875
5544,$0.3$,-0.82421875,0.06037953474476913
9780,$0.5$,-0.751953125,0.15233376469836402
420,$0.7$,-0.6953125,0.08224051339285714
2,$0.9$,-0.658203125,0.0400390625
1,$1$,-0.603515625,0.048828125
17,$0.0$,-0.93359375,0.06985294117647059
12002,$0.1$,-0.904296875,0.15234375
690,$0.3$,-0.849609375,0.022995923913043483
5460,$0.5$,-0.783203125,0.123293698489011
30,$0.7$,-0.73046875,0.109375
2,$0.9$,-0.666015625,0.1025390625
1,$1$,-0.61328125,0.0859375
1,$0.0$,-1.0,1.0
6,$0.1$,-0.96875,0.888671875
420,$0.3$,-0.8515625,0.34757254464285714
420,$0.5$,-0.7578125,0.20660342261904766
12,$0.7$,-0.681640625,0.10091145833333333
6,$0.9$,-0.626953125,0.01171875
1,$1$,-0.587890625,0.00390625
17,$0.0$,-0.935546875,0.09558823529411764
12002,$0.1$,-0.89453125,0.201171875
1680,$0.3$,-0.833984375,0.1171235584077381
780,$0.5$,-0.76953125,0.06034655448717949
60,$0.7$,-0.716796875,0.05240885416666666
12,$0.9$,-0.64453125,0.02734375
1,$1$,-0.609375,0.037109375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.9375,0.5859375
12002,$0.3$,-0.810546875,0.130859375
420,$0.5$,-0.73828125,0.14015066964285713
420,$0.7$,-0.685546875,0.20828683035714285
6,$0.9$,-0.63671875,0.1015625
1,$1$,-0.595703125,0.099609375
90,$0.0$,-0.93359375,0.004904513888888889
12002,$0.1$,-0.87890625,0.162109375
12002,$0.3$,-0.80078125,0.02734375
420,$0.5$,-0.70703125,0.06929873511904762
12,$0.7$,-0.65625,0.038411458333333336
6,$0.9$,-0.609375,0.044921875
1,$1$,-0.564453125,0.013671875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90625,0.27734375
12002,$0.3$,-0.8359375,0.1484375
420,$0.5$,-0.740234375,0.09711681547619047
12,$0.7$,-0.681640625,0.013997395833333334
2,$0.9$,-0.662109375,0.1533203125
1,$1$,-0.6171875,0.04296875
1,$0.0$,-1.0,1.0
3612,$0.1$,-0.931640625,0.5600634603405316
12002,$0.3$,-0.8359375,0.091796875
12002,$0.5$,-0.76171875,0.150390625
36,$0.7$,-0.67578125,0.0595703125
12,$0.9$,-0.62109375,0.083984375
1,$1$,-0.6171875,0.037109375
16,$0.0$,-0.935546875,0.18359375
24,$0.1$,-0.935546875,0.52685546875
12002,$0.3$,-0.826171875,0.115234375
5460,$0.5$,-0.7578125,0.01095002003205128
60,$0.7$,-0.69140625,0.03971354166666666
