init_magnet,Energy,Density,order,init_stab,length,sample
0.0,-0.771484375,0.828125,off_first,0.8,0,20426372302
0.0,-0.638671875,0.4873279389880952,random,0.8,42,20426372302
0.2,-1.0,1.0,off_first,0.0,0,20426372302
0.2,-1.0,0.0,random,0.0,1,20426372302
0.2,-0.98046875,0.9814453125,off_first,0.2,0,20426372302
0.2,-0.953125,0.07625804227941177,random,0.2,1020,20426372302
0.2,-0.84765625,0.873046875,off_first,0.4,0,20426372302
0.2,-0.873046875,0.16705478766025642,random,0.4,780,20426372302
0.2,-0.841796875,0.7685546875,off_first,0.5,0,20426372302
0.2,-0.845703125,0.19075520833333331,random,0.5,12,20426372302
0.2,-0.70703125,0.6640625,off_first,0.6,0,20426372302
0.2,-0.802734375,0.24204799107142855,random,0.6,84,20426372302
0.2,-0.65234375,0.5947265625,off_first,0.8,0,20426372302
0.2,-0.73046875,0.22802734375,random,0.8,6,20426372302
0.4,-1.0,1.0,off_first,0.0,0,20426372302
0.4,-1.0,0.0,random,0.0,1,20426372302
0.4,-0.896484375,0.873046875,off_first,0.2,0,20426372302
0.4,-0.9765625,0.0322265625,random,0.2,4,20426372302
0.4,-0.771484375,0.5576171875,off_first,0.4,0,20426372302
0.4,-0.962890625,0.025390625,random,0.4,3,20426372302
0.4,-0.779296875,0.41796875,off_first,0.5,0,20426372302
0.4,-0.94140625,0.04638671875,random,0.5,6,20426372302
0.4,-0.779296875,0.2900390625,off_first,0.6,0,20426372302
0.4,-0.94140625,0.04150390625,random,0.6,2,20426372302
0.4,-0.748046875,0.2490234375,off_first,0.8,0,20426372302
0.4,-0.84765625,0.09912109375,random,0.8,6,20426372302
0.5,-1.0,1.0,off_first,0.0,0,20426372302
0.5,-1.0,0.0,random,0.0,1,20426372302
0.5,-0.865234375,0.794921875,off_first,0.2,0,20426372302
0.5,-1.0,0.0,random,0.2,1,20426372302
0.5,-0.78125,0.3271484375,off_first,0.4,0,20426372302
0.5,-0.97265625,0.015625,random,0.4,1,20426372302
0.5,-0.859375,0.1689453125,off_first,0.5,0,20426372302
0.5,-0.974609375,0.02001953125,random,0.5,2,20426372302
0.5,-0.8984375,0.0849609375,off_first,0.6,0,20426372302
0.5,-0.974609375,0.0166015625,random,0.6,3,20426372302
0.5,-0.84375,0.119140625,off_first,0.8,0,20426372302
0.5,-0.974609375,0.013671875,random,0.8,1,20426372302
0.6,-1.0,1.0,off_first,0.0,0,20426372302
0.6,-1.0,0.0,random,0.0,1,20426372302
0.6,-0.90625,0.2529296875,off_first,0.2,0,20426372302
0.6,-1.0,0.0,random,0.2,1,20426372302
0.6,-0.90625,0.1064453125,off_first,0.4,0,20426372302
0.6,-1.0,0.0,random,0.4,1,20426372302
0.6,-0.96875,0.01953125,off_first,0.5,0,20426372302
0.6,-1.0,0.0,random,0.5,1,20426372302
0.6,-0.935546875,0.0546875,off_first,0.6,0,20426372302
0.6,-1.0,0.0,random,0.6,1,20426372302
0.6,-0.939453125,0.0400390625,off_first,0.8,0,20426372302
0.6,-0.939453125,0.03857421875,random,0.8,2,20426372302
0.8,-0.984375,0.00390625,off_first,0.0,0,20426372302
0.8,-1.0,0.0,random,0.0,1,20426372302
0.8,-1.0,0.0,off_first,0.2,0,20426372302
0.8,-1.0,0.0,random,0.2,1,20426372302
0.8,-0.9921875,0.001953125,off_first,0.4,0,20426372302
0.8,-1.0,0.0,random,0.4,1,20426372302
0.8,-1.0,0.0,off_first,0.5,0,20426372302
0.8,-1.0,0.0,random,0.5,1,20426372302
0.8,-1.0,0.0,off_first,0.6,0,20426372302
0.8,-1.0,0.0,random,0.6,1,20426372302
0.8,-0.9921875,0.00390625,off_first,0.8,0,20426372302
0.8,-1.0,0.0,random,0.8,1,20426372302
0.0,-1.0,1.0,off_first,0.0,0,20426372251
0.0,-1.0,0.0,random,0.0,1,20426372251
0.0,-1.0,1.0,off_first,0.2,0,20426372251
0.0,-0.8359375,0.3134765625,random,0.2,12002,20426372251
0.0,-0.95703125,0.96484375,off_first,0.4,0,20426372251
0.0,-0.796875,0.451171875,random,0.4,12002,20426372251
0.0,-0.951171875,0.9609375,off_first,0.5,0,20426372251
0.0,-0.80078125,0.5887044270833334,random,0.5,36,20426372251
0.0,-0.857421875,0.880859375,off_first,0.6,0,20426372251
0.0,-0.705078125,0.4527254971590909,random,0.6,132,20426372251
0.0,-0.75390625,0.8095703125,off_first,0.8,0,20426372251
0.0,-0.671875,0.47021484375,random,0.8,12,20426372251
0.2,-1.0,1.0,off_first,0.0,0,20426372251
0.2,-1.0,0.0,random,0.0,1,20426372251
0.2,-0.990234375,0.994140625,off_first,0.2,0,20426372251
0.2,-0.921875,0.10888671875,random,0.2,140,20426372251
0.2,-0.853515625,0.833984375,off_first,0.4,0,20426372251
0.2,-0.865234375,0.20270647321428573,random,0.4,840,20426372251
0.2,-0.8046875,0.751953125,off_first,0.5,0,20426372251
0.2,-0.890625,0.11669921875,random,0.5,6,20426372251
0.2,-0.724609375,0.732421875,off_first,0.6,0,20426372251
0.2,-0.8125,0.18247767857142855,random,0.6,420,20426372251
0.2,-0.654296875,0.4873046875,off_first,0.8,0,20426372251
0.2,-0.740234375,0.2177734375,random,0.8,6,20426372251
0.4,-1.0,1.0,off_first,0.0,0,20426372251
0.4,-1.0,0.0,random,0.0,1,20426372251
0.4,-0.875,0.806640625,off_first,0.2,0,20426372251
0.4,-1.0,0.0,random,0.2,1,20426372251
0.4,-0.818359375,0.5595703125,off_first,0.4,0,20426372251
0.4,-0.96484375,0.02734375,random,0.4,3,20426372251
0.4,-0.759765625,0.4208984375,off_first,0.5,0,20426372251
0.4,-0.974609375,0.013671875,random,0.5,1,20426372251
0.4,-0.77734375,0.27734375,off_first,0.6,0,20426372251
0.4,-0.931640625,0.046875,random,0.6,6,20426372251
0.4,-0.755859375,0.212890625,off_first,0.8,0,20426372251
0.4,-0.90625,0.06201171875,random,0.8,2,20426372251
0.5,-1.0,1.0,off_first,0.0,0,20426372251
0.5,-1.0,0.0,random,0.0,1,20426372251
0.5,-0.85546875,0.515625,off_first,0.2,0,20426372251
0.5,-1.0,0.0,random,0.2,1,20426372251
0.5,-0.826171875,0.3017578125,off_first,0.4,0,20426372251
0.5,-0.98046875,0.01171875,random,0.4,1,20426372251
0.5,-0.81640625,0.2392578125,off_first,0.5,0,20426372251
0.5,-0.98828125,0.0078125,random,0.5,1,20426372251
0.5,-0.7890625,0.2236328125,off_first,0.6,0,20426372251
0.5,-0.966796875,0.02197265625,random,0.6,6,20426372251
0.5,-0.84765625,0.1298828125,off_first,0.8,0,20426372251
0.5,-0.943359375,0.044921875,random,0.8,3,20426372251
0.6,-1.0,1.0,off_first,0.0,0,20426372251
0.6,-1.0,0.0,random,0.0,1,20426372251
0.6,-0.900390625,0.232421875,off_first,0.2,0,20426372251
0.6,-1.0,0.0,random,0.2,1,20426372251
0.6,-0.953125,0.041015625,off_first,0.4,0,20426372251
0.6,-1.0,0.0,random,0.4,1,20426372251
0.6,-0.9609375,0.029296875,off_first,0.5,0,20426372251
0.6,-1.0,0.0,random,0.5,1,20426372251
0.6,-0.904296875,0.0791015625,off_first,0.6,0,20426372251
0.6,-0.984375,0.0078125,random,0.6,1,20426372251
0.6,-0.91015625,0.0673828125,off_first,0.8,0,20426372251
0.6,-0.990234375,0.005859375,random,0.8,1,20426372251
0.8,-0.984375,0.00390625,off_first,0.0,0,20426372251
0.8,-1.0,0.0,random,0.0,1,20426372251
0.8,-0.984375,0.00390625,off_first,0.2,0,20426372251
0.8,-1.0,0.0,random,0.2,1,20426372251
0.8,-0.982421875,0.005859375,off_first,0.4,0,20426372251
0.8,-1.0,0.0,random,0.4,1,20426372251
0.8,-1.0,0.0,off_first,0.5,0,20426372251
0.8,-1.0,0.0,random,0.5,1,20426372251
0.8,-1.0,0.0,off_first,0.6,0,20426372251
0.8,-1.0,0.0,random,0.6,1,20426372251
0.8,-1.0,0.0,off_first,0.8,0,20426372251
0.8,-1.0,0.0,random,0.8,1,20426372251
0.0,-1.0,1.0,off_first,0.0,0,2042637272
0.0,-1.0,1.0,random,0.0,1,2042637272
0.0,-1.0,1.0,off_first,0.2,0,2042637272
0.0,-0.861328125,0.41015625,random,0.2,12002,2042637272
0.0,-0.970703125,0.98046875,off_first,0.4,0,2042637272
0.0,-0.80078125,0.5806380983382936,random,0.4,2520,2042637272
0.0,-0.89453125,0.912109375,off_first,0.5,0,2042637272
0.0,-0.77734375,0.4193067674512987,random,0.5,2772,2042637272
0.0,-0.921875,0.9384765625,off_first,0.6,0,2042637272
0.0,-0.732421875,0.47802734375,random,0.6,60,2042637272
0.0,-0.759765625,0.78515625,off_first,0.8,0,2042637272
0.0,-0.689453125,0.4969075520833333,random,0.8,6,2042637272
0.2,-1.0,1.0,off_first,0.0,0,2042637272
0.2,-1.0,0.0,random,0.0,1,2042637272
0.2,-0.990234375,0.994140625,off_first,0.2,0,2042637272
0.2,-0.8984375,0.181640625,random,0.2,12002,2042637272
0.2,-0.86328125,0.86328125,off_first,0.4,0,2042637272
0.2,-0.876953125,0.1605218712258454,random,0.4,4140,2042637272
0.2,-0.77734375,0.78515625,off_first,0.5,0,2042637272
0.2,-0.822265625,0.25048828125,random,0.5,420,2042637272
0.2,-0.724609375,0.669921875,off_first,0.6,0,2042637272
0.2,-0.80859375,0.21926153273809526,random,0.6,42,2042637272
0.2,-0.6875,0.5234375,off_first,0.8,0,2042637272
0.2,-0.779296875,0.20377604166666666,random,0.8,6,2042637272
0.4,-1.0,1.0,off_first,0.0,0,2042637272
0.4,-1.0,0.0,random,0.0,1,2042637272
0.4,-0.873046875,0.7900390625,off_first,0.2,0,2042637272
0.4,-1.0,0.0,random,0.2,1,2042637272
0.4,-0.7578125,0.4619140625,off_first,0.4,0,2042637272
0.4,-0.96875,0.02734375,random,0.4,2,2042637272
0.4,-0.74609375,0.439453125,off_first,0.5,0,2042637272
0.4,-0.966796875,0.02392578125,random,0.5,6,2042637272
0.4,-0.798828125,0.2705078125,off_first,0.6,0,2042637272
0.4,-0.958984375,0.03369140625,random,0.6,12,2042637272
0.4,-0.77734375,0.2080078125,off_first,0.8,0,2042637272
0.4,-0.916015625,0.05419921875,random,0.8,2,2042637272
0.5,-1.0,1.0,off_first,0.0,0,2042637272
0.5,-1.0,0.0,random,0.0,1,2042637272
0.5,-0.8671875,0.3818359375,off_first,0.2,0,2042637272
0.5,-1.0,0.0,random,0.2,1,2042637272
0.5,-0.88671875,0.1298828125,off_first,0.4,0,2042637272
0.5,-0.9921875,0.00390625,random,0.4,1,2042637272
0.5,-0.892578125,0.1171875,off_first,0.5,0,2042637272
0.5,-0.9765625,0.015625,random,0.5,1,2042637272
0.5,-0.83203125,0.1611328125,off_first,0.6,0,2042637272
0.5,-0.962890625,0.025390625,random,0.6,6,2042637272
0.5,-0.79296875,0.173828125,off_first,0.8,0,2042637272
0.5,-0.953125,0.02734375,random,0.8,2,2042637272
0.6,-1.0,1.0,off_first,0.0,0,2042637272
0.6,-1.0,0.0,random,0.0,1,2042637272
0.6,-0.94921875,0.048828125,off_first,0.2,0,2042637272
0.6,-1.0,0.0,random,0.2,1,2042637272
0.6,-0.984375,0.005859375,off_first,0.4,0,2042637272
0.6,-0.9921875,0.00390625,random,0.4,1,2042637272
0.6,-0.96875,0.013671875,off_first,0.5,0,2042637272
0.6,-0.9921875,0.00390625,random,0.5,1,2042637272
0.6,-0.97265625,0.0224609375,off_first,0.6,0,2042637272
0.6,-0.98046875,0.01171875,random,0.6,1,2042637272
0.6,-0.947265625,0.029296875,off_first,0.8,0,2042637272
0.6,-0.98828125,0.0078125,random,0.8,1,2042637272
0.8,-0.984375,0.00390625,off_first,0.0,0,2042637272
0.8,-1.0,0.0,random,0.0,1,2042637272
0.8,-0.9921875,0.001953125,off_first,0.2,0,2042637272
0.8,-1.0,0.0,random,0.2,1,2042637272
0.8,-1.0,0.0,off_first,0.4,0,2042637272
0.8,-1.0,0.0,random,0.4,1,2042637272
0.8,-0.982421875,0.0078125,off_first,0.5,0,2042637272
0.8,-1.0,0.0,random,0.5,1,2042637272
0.8,-1.0,0.0,off_first,0.6,0,2042637272
0.8,-1.0,0.0,random,0.6,1,2042637272
0.8,-1.0,0.0,off_first,0.8,0,2042637272
0.8,-1.0,0.0,random,0.8,1,2042637272
0.0,-1.0,1.0,off_first,0.0,0,2042637270
0.0,-1.0,0.0,random,0.0,1,2042637270
0.0,-1.0,1.0,off_first,0.2,0,2042637270
0.0,-0.875,0.5205078125,random,0.2,12002,2042637270
0.0,-0.94921875,0.97265625,off_first,0.4,0,2042637270
0.0,-0.818359375,0.484375,random,0.4,12002,2042637270
0.0,-0.970703125,0.9814453125,off_first,0.5,0,2042637270
0.0,-0.736328125,0.4943033854166667,random,0.5,12,2042637270
0.0,-0.837890625,0.865234375,off_first,0.6,0,2042637270
0.0,-0.728515625,0.4305013020833333,random,0.6,12,2042637270
0.0,-0.791015625,0.8193359375,off_first,0.8,0,2042637270
0.0,-0.6328125,0.58740234375,random,0.8,6,2042637270
0.2,-1.0,1.0,off_first,0.0,0,2042637270
0.2,-1.0,0.0,random,0.0,1,2042637270
0.2,-0.96875,0.962890625,off_first,0.2,0,2042637270
0.2,-0.978515625,0.025390625,random,0.2,3,2042637270
0.2,-0.861328125,0.8681640625,off_first,0.4,0,2042637270
0.2,-0.888671875,0.15785435267857142,random,0.4,210,2042637270
0.2,-0.845703125,0.802734375,off_first,0.5,0,2042637270
0.2,-0.890625,0.10914963942307693,random,0.5,78,2042637270
0.2,-0.751953125,0.6533203125,off_first,0.6,0,2042637270
0.2,-0.818359375,0.2181729403409091,random,0.6,132,2042637270
0.2,-0.646484375,0.548828125,off_first,0.8,0,2042637270
0.2,-0.748046875,0.2384375,random,0.8,50,2042637270
0.4,-1.0,1.0,off_first,0.0,0,2042637270
0.4,-1.0,0.0,random,0.0,1,2042637270
0.4,-0.908203125,0.884765625,off_first,0.2,0,2042637270
0.4,-0.984375,0.0126953125,random,0.2,3,2042637270
0.4,-0.8203125,0.466796875,off_first,0.4,0,2042637270
0.4,-0.97265625,0.03466796875,random,0.4,6,2042637270
0.4,-0.705078125,0.4697265625,off_first,0.5,0,2042637270
0.4,-0.939453125,0.05615234375,random,0.5,12,2042637270
0.4,-0.755859375,0.3173828125,off_first,0.6,0,2042637270
0.4,-0.935546875,0.058919270833333336,random,0.6,6,2042637270
0.4,-0.744140625,0.248046875,off_first,0.8,0,2042637270
0.4,-0.896484375,0.0712890625,random,0.8,2,2042637270
0.5,-1.0,1.0,off_first,0.0,0,2042637270
0.5,-1.0,0.0,random,0.0,1,2042637270
0.5,-0.84375,0.6689453125,off_first,0.2,0,2042637270
0.5,-0.98828125,0.0078125,random,0.2,1,2042637270
0.5,-0.859375,0.1806640625,off_first,0.4,0,2042637270
0.5,-1.0,0.0,random,0.4,1,2042637270
0.5,-0.8359375,0.25,off_first,0.5,0,2042637270
0.5,-0.9921875,0.00390625,random,0.5,1,2042637270
0.5,-0.8671875,0.1396484375,off_first,0.6,0,2042637270
0.5,-0.951171875,0.03515625,random,0.6,2,2042637270
0.5,-0.888671875,0.08203125,off_first,0.8,0,2042637270
0.5,-0.951171875,0.029296875,random,0.8,3,2042637270
0.6,-1.0,1.0,off_first,0.0,0,2042637270
0.6,-1.0,0.0,random,0.0,1,2042637270
0.6,-0.919921875,0.12890625,off_first,0.2,0,2042637270
0.6,-1.0,0.0,random,0.2,1,2042637270
0.6,-0.9375,0.0556640625,off_first,0.4,0,2042637270
0.6,-1.0,0.0,random,0.4,1,2042637270
0.6,-0.9375,0.072265625,off_first,0.5,0,2042637270
0.6,-1.0,0.0,random,0.5,1,2042637270
0.6,-0.97265625,0.0146484375,off_first,0.6,0,2042637270
0.6,-0.9921875,0.00390625,random,0.6,1,2042637270
0.6,-0.9296875,0.0478515625,off_first,0.8,0,2042637270
0.6,-0.966796875,0.017578125,random,0.8,1,2042637270
0.8,-0.984375,0.00390625,off_first,0.0,0,2042637270
0.8,-1.0,0.0,random,0.0,1,2042637270
0.8,-0.982421875,0.0126953125,off_first,0.2,0,2042637270
0.8,-1.0,0.0,random,0.2,1,2042637270
0.8,-0.970703125,0.0126953125,off_first,0.4,0,2042637270
0.8,-1.0,0.0,random,0.4,1,2042637270
0.8,-1.0,0.0,off_first,0.5,0,2042637270
0.8,-1.0,0.0,random,0.5,1,2042637270
0.8,-1.0,0.0,off_first,0.6,0,2042637270
0.8,-1.0,0.0,random,0.6,1,2042637270
0.8,-1.0,0.0,off_first,0.8,0,2042637270
0.8,-1.0,0.0,random,0.8,1,2042637270
0.0,-1.0,1.0,off_first,0.0,0,2042637218
0.0,-0.93359375,0.34095982142857145,random,0.0,112,2042637218
0.0,-1.0,1.0,off_first,0.2,0,2042637218
0.0,-0.8671875,0.3251953125,random,0.2,12002,2042637218
0.0,-0.9375,0.9609375,off_first,0.4,0,2042637218
0.0,-0.787109375,0.4853515625,random,0.4,12002,2042637218
0.0,-0.91015625,0.927734375,off_first,0.5,0,2042637218
0.0,-0.787109375,0.395751953125,random,0.5,420,2042637218
0.0,-0.892578125,0.9150390625,off_first,0.6,0,2042637218
0.0,-0.724609375,0.4172175480769231,random,0.6,156,2042637218
0.0,-0.7578125,0.7998046875,off_first,0.8,0,2042637218
0.0,-0.6796875,0.4697265625,random,0.8,6,2042637218
0.2,-1.0,1.0,off_first,0.0,0,2042637218
0.2,-1.0,0.0,random,0.0,1,2042637218
0.2,-0.9921875,0.99609375,off_first,0.2,0,2042637218
0.2,-1.0,0.0,random,0.2,1,2042637218
0.2,-0.84765625,0.8203125,off_first,0.4,0,2042637218
0.2,-0.84765625,0.18408203125,random,0.4,180,2042637218
0.2,-0.8125,0.8173828125,off_first,0.5,0,2042637218
0.2,-0.861328125,0.12046595982142858,random,0.5,42,2042637218
0.2,-0.734375,0.673828125,off_first,0.6,0,2042637218
0.2,-0.80859375,0.23182896205357145,random,0.6,84,2042637218
0.2,-0.650390625,0.505859375,off_first,0.8,0,2042637218
0.2,-0.771484375,0.20751953125,random,0.8,2,2042637218
0.4,-1.0,1.0,off_first,0.0,0,2042637218
0.4,-1.0,0.0,random,0.0,1,2042637218
0.4,-0.955078125,0.912109375,off_first,0.2,0,2042637218
0.4,-0.9921875,0.00390625,random,0.2,1,2042637218
0.4,-0.76953125,0.4931640625,off_first,0.4,0,2042637218
0.4,-0.947265625,0.041015625,random,0.4,12,2042637218
0.4,-0.7421875,0.4091796875,off_first,0.5,0,2042637218
0.4,-0.953125,0.03271484375,random,0.5,2,2042637218
0.4,-0.765625,0.3056640625,off_first,0.6,0,2042637218
0.4,-0.953125,0.03334263392857143,random,0.6,7,2042637218
0.4,-0.724609375,0.2607421875,off_first,0.8,0,2042637218
0.4,-0.8671875,0.09521484375,random,0.8,2,2042637218
0.5,-1.0,1.0,off_first,0.0,0,2042637218
0.5,-1.0,0.0,random,0.0,1,2042637218
0.5,-0.888671875,0.6923828125,off_first,0.2,0,2042637218
0.5,-1.0,0.0,random,0.2,1,2042637218
0.5,-0.849609375,0.25,off_first,0.4,0,2042637218
0.5,-0.974609375,0.029296875,random,0.4,21,2042637218
0.5,-0.806640625,0.2236328125,off_first,0.5,0,2042637218
0.5,-0.98046875,0.01220703125,random,0.5,2,2042637218
0.5,-0.88671875,0.1357421875,off_first,0.6,0,2042637218
0.5,-0.990234375,0.005859375,random,0.6,1,2042637218
0.5,-0.8515625,0.12109375,off_first,0.8,0,2042637218
0.5,-0.923828125,0.048828125,random,0.8,2,2042637218
0.6,-1.0,1.0,off_first,0.0,0,2042637218
0.6,-1.0,0.0,random,0.0,1,2042637218
0.6,-0.927734375,0.0986328125,off_first,0.2,0,2042637218
0.6,-1.0,0.0,random,0.2,1,2042637218
0.6,-0.921875,0.0849609375,off_first,0.4,0,2042637218
0.6,-1.0,0.0,random,0.4,1,2042637218
0.6,-0.9140625,0.068359375,off_first,0.5,0,2042637218
0.6,-1.0,0.0,random,0.5,1,2042637218
0.6,-0.923828125,0.05859375,off_first,0.6,0,2042637218
0.6,-0.98046875,0.0126953125,random,0.6,1,2042637218
0.6,-0.931640625,0.0400390625,off_first,0.8,0,2042637218
0.6,-0.9921875,0.00390625,random,0.8,1,2042637218
0.8,-0.984375,0.00390625,off_first,0.0,0,2042637218
0.8,-1.0,0.0,random,0.0,1,2042637218
0.8,-0.9765625,0.005859375,off_first,0.2,0,2042637218
0.8,-1.0,0.0,random,0.2,1,2042637218
0.8,-1.0,0.0,off_first,0.4,0,2042637218
0.8,-1.0,0.0,random,0.4,1,2042637218
0.8,-1.0,0.0,off_first,0.5,0,2042637218
0.8,-1.0,0.0,random,0.5,1,2042637218
0.8,-1.0,0.0,off_first,0.6,0,2042637218
0.8,-1.0,0.0,random,0.6,1,2042637218
0.8,-1.0,0.0,off_first,0.8,0,2042637218
0.8,-1.0,0.0,random,0.8,1,2042637218
0.0,-1.0,1.0,off_first,0.0,0,20426372156
0.0,-1.0,0.0,random,0.0,1,20426372156
0.0,-1.0,1.0,off_first,0.2,0,20426372156
0.0,-0.828125,0.5087890625,random,0.2,12002,20426372156
0.0,-0.947265625,0.9599609375,off_first,0.4,0,20426372156
0.0,-0.73828125,0.5209234775641025,random,0.4,780,20426372156
0.0,-0.91796875,0.935546875,off_first,0.5,0,20426372156
0.0,-0.759765625,0.39551077178030297,random,0.5,660,20426372156
0.0,-0.8828125,0.91015625,off_first,0.6,0,20426372156
0.0,-0.732421875,0.43736049107142855,random,0.6,420,20426372156
0.0,-0.763671875,0.802734375,off_first,0.8,0,20426372156
0.0,-0.689453125,0.45263671875,random,0.8,12,20426372156
0.2,-1.0,1.0,off_first,0.0,0,20426372156
0.2,-1.0,0.0,random,0.0,1,20426372156
0.2,-0.98828125,0.9912109375,off_first,0.2,0,20426372156
0.2,-0.93359375,0.11711351799242425,random,0.2,1386,20426372156
0.2,-0.82421875,0.8134765625,off_first,0.4,0,20426372156
0.2,-0.884765625,0.14794921875,random,0.4,60,20426372156
0.2,-0.796875,0.6806640625,off_first,0.5,0,20426372156
0.2,-0.833984375,0.18017578125,random,0.5,6,20426372156
0.2,-0.71875,0.6806640625,off_first,0.6,0,20426372156
0.2,-0.806640625,0.16884068080357142,random,0.6,420,20426372156
0.2,-0.67578125,0.564453125,off_first,0.8,0,20426372156
0.2,-0.7265625,0.27783203125,random,0.8,12,20426372156
0.4,-1.0,1.0,off_first,0.0,0,20426372156
0.4,-1.0,0.0,random,0.0,1,20426372156
0.4,-0.921875,0.9306640625,off_first,0.2,0,20426372156
0.4,-1.0,0.0,random,0.2,1,20426372156
0.4,-0.8203125,0.46484375,off_first,0.4,0,20426372156
0.4,-0.970703125,0.033645984738372096,random,0.4,430,20426372156
0.4,-0.779296875,0.357421875,off_first,0.5,0,20426372156
0.4,-0.955078125,0.03271484375,random,0.5,2,20426372156
0.4,-0.79296875,0.3330078125,off_first,0.6,0,20426372156
0.4,-0.986328125,0.0107421875,random,0.6,3,20426372156
0.4,-0.759765625,0.263671875,off_first,0.8,0,20426372156
0.4,-0.853515625,0.111328125,random,0.8,2,20426372156
0.5,-1.0,1.0,off_first,0.0,0,20426372156
0.5,-1.0,0.0,random,0.0,1,20426372156
0.5,-0.837890625,0.6083984375,off_first,0.2,0,20426372156
0.5,-0.98828125,0.0087890625,random,0.2,1,20426372156
0.5,-0.869140625,0.255859375,off_first,0.4,0,20426372156
0.5,-1.0,0.0,random,0.4,1,20426372156
0.5,-0.845703125,0.197265625,off_first,0.5,0,20426372156
0.5,-1.0,0.0,random,0.5,1,20426372156
0.5,-0.853515625,0.1689453125,off_first,0.6,0,20426372156
0.5,-0.984375,0.0078125,random,0.6,1,20426372156
0.5,-0.8671875,0.1171875,off_first,0.8,0,20426372156
0.5,-0.927734375,0.05712890625,random,0.8,2,20426372156
0.6,-1.0,1.0,off_first,0.0,0,20426372156
0.6,-1.0,0.0,random,0.0,1,20426372156
0.6,-0.88671875,0.259765625,off_first,0.2,0,20426372156
0.6,-1.0,0.0,random,0.2,1,20426372156
0.6,-0.986328125,0.0087890625,off_first,0.4,0,20426372156
0.6,-1.0,0.0,random,0.4,1,20426372156
0.6,-0.90234375,0.12109375,off_first,0.5,0,20426372156
0.6,-0.990234375,0.005859375,random,0.5,1,20426372156
0.6,-0.962890625,0.0322265625,off_first,0.6,0,20426372156
0.6,-1.0,0.0,random,0.6,1,20426372156
0.6,-0.888671875,0.078125,off_first,0.8,0,20426372156
0.6,-0.96484375,0.02099609375,random,0.8,2,20426372156
0.8,-0.9609375,0.009765625,off_first,0.0,0,20426372156
0.8,-1.0,0.0,random,0.0,1,20426372156
0.8,-0.9765625,0.005859375,off_first,0.2,0,20426372156
0.8,-1.0,0.0,random,0.2,1,20426372156
0.8,-0.9765625,0.0078125,off_first,0.4,0,20426372156
0.8,-1.0,0.0,random,0.4,1,20426372156
0.8,-0.9921875,0.001953125,off_first,0.5,0,20426372156
0.8,-1.0,0.0,random,0.5,1,20426372156
0.8,-1.0,0.0,off_first,0.6,0,20426372156
0.8,-1.0,0.0,random,0.6,1,20426372156
0.8,-0.9921875,0.00390625,off_first,0.8,0,20426372156
0.8,-0.9921875,0.00390625,random,0.8,1,20426372156
0.0,-1.0,1.0,off_first,0.0,0,20426372245
0.0,-1.0,0.0,random,0.0,1,20426372245
0.0,-1.0,1.0,off_first,0.2,0,20426372245
0.0,-0.876953125,0.43359375,random,0.2,12002,20426372245
0.0,-0.970703125,0.9814453125,off_first,0.4,0,20426372245
0.0,-0.78125,0.490234375,random,0.4,12002,20426372245
0.0,-0.91015625,0.9248046875,off_first,0.5,0,20426372245
0.0,-0.7578125,0.6144612630208334,random,0.5,168,20426372245
0.0,-0.8359375,0.875,off_first,0.6,0,20426372245
0.0,-0.7265625,0.42417689732142855,random,0.6,210,20426372245
0.0,-0.7890625,0.8046875,off_first,0.8,0,20426372245
0.0,-0.66796875,0.41796875,random,0.8,6,20426372245
0.2,-1.0,1.0,off_first,0.0,0,20426372245
0.2,-1.0,0.0,random,0.0,1,20426372245
0.2,-0.98046875,0.98828125,off_first,0.2,0,20426372245
0.2,-0.990234375,0.005859375,random,0.2,1,20426372245
0.2,-0.884765625,0.8759765625,off_first,0.4,0,20426372245
0.2,-0.86328125,0.14654017857142854,random,0.4,210,20426372245
0.2,-0.830078125,0.8486328125,off_first,0.5,0,20426372245
0.2,-0.861328125,0.16813151041666666,random,0.5,12,20426372245
0.2,-0.728515625,0.7275390625,off_first,0.6,0,20426372245
0.2,-0.857421875,0.1279296875,random,0.6,20,20426372245
0.2,-0.61328125,0.52734375,off_first,0.8,0,20426372245
0.2,-0.740234375,0.2431640625,random,0.8,12,20426372245
0.4,-1.0,1.0,off_first,0.0,0,20426372245
0.4,-1.0,0.0,random,0.0,1,20426372245
0.4,-0.900390625,0.8515625,off_first,0.2,0,20426372245
0.4,-1.0,0.0,random,0.2,1,20426372245
0.4,-0.8125,0.5576171875,off_first,0.4,0,20426372245
0.4,-0.9921875,0.00390625,random,0.4,1,20426372245
0.4,-0.83984375,0.2978515625,off_first,0.5,0,20426372245
0.4,-0.966796875,0.02294921875,random,0.5,12,20426372245
0.4,-0.775390625,0.31640625,off_first,0.6,0,20426372245
0.4,-0.91796875,0.05908203125,random,0.6,2,20426372245
0.4,-0.74609375,0.2607421875,off_first,0.8,0,20426372245
0.4,-0.875,0.09977213541666667,random,0.8,6,20426372245
0.5,-1.0,1.0,off_first,0.0,0,20426372245
0.5,-1.0,0.0,random,0.0,1,20426372245
0.5,-0.875,0.751953125,off_first,0.2,0,20426372245
0.5,-1.0,0.0,random,0.2,1,20426372245
0.5,-0.90625,0.10546875,off_first,0.4,0,20426372245
0.5,-1.0,0.0,random,0.4,1,20426372245
