length,$p_{stable}$,Energy,Consensus
630,$1/\log^{1/3}n$,-0.765625,0.046394469246031744
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91015625,0.501953125
1,$1/\log^2 n$,-1.0,1.0
105,$1/\log n$,-0.953125,0.8279389880952381
12002,$1/\sqrt{\log n}$,-0.77734375,0.068359375
1848,$1/\log^{1/3}n$,-0.771484375,0.347068621482684
1,$1/\sqrt{n}$,-1.0,1.0
252,$1/n^{1/3}$,-0.939453125,0.6160016741071429
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
48,$1/\sqrt{\log n}$,-0.86328125,0.4974365234375
120,$1/\log^{1/3}n$,-0.7890625,0.14195963541666667
16,$1/\sqrt{n}$,-0.935546875,0.26953125
12002,$1/n^{1/3}$,-0.892578125,0.123046875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.892578125,0.158203125
420,$1/\sqrt{\log n}$,-0.79296875,0.03764880952380952
1260,$1/\log^{1/3}n$,-0.748046875,0.12757316468253968
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.919921875,0.482421875
1,$1/\log^2 n$,-1.0,1.0
20,$1/\log n$,-0.97265625,0.9130859375
12002,$1/\sqrt{\log n}$,-0.828125,0.0234375
12002,$1/\log^{1/3}n$,-0.771484375,0.134765625
1,$1/\sqrt{n}$,-1.0,1.0
18,$1/n^{1/3}$,-0.953125,0.828125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90234375,0.353515625
12002,$1/\sqrt{\log n}$,-0.830078125,0.048828125
12002,$1/\log^{1/3}n$,-0.7734375,0.109375
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.88671875,0.390625
10920,$1/\sqrt{\log n}$,-0.828125,0.027253784626831503
12002,$1/\log^{1/3}n$,-0.79296875,0.2265625
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.9140625,0.62109375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8984375,0.228515625
12002,$1/\sqrt{\log n}$,-0.833984375,0.27734375
924,$1/\log^{1/3}n$,-0.767578125,0.12639297551406928
12002,$1/\sqrt{n}$,-0.91796875,0.291015625
12002,$1/n^{1/3}$,-0.923828125,0.564453125
17,$1/\log^2 n$,-0.935546875,0.14338235294117646
12002,$1/\log n$,-0.92578125,0.720703125
3780,$1/\sqrt{\log n}$,-0.802734375,0.34667193700396826
60,$1/\log^{1/3}n$,-0.77734375,0.08740234375
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.90625,0.5234375
1,$1/\log^2 n$,-1.0,1.0
720,$1/\log n$,-0.89453125,0.222900390625
12002,$1/\sqrt{\log n}$,-0.837890625,0.404296875
924,$1/\log^{1/3}n$,-0.783203125,0.2369728253517316
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.876953125,0.232421875
90,$1/\log^2 n$,-0.93359375,0.3388888888888889
12002,$1/\log n$,-0.916015625,0.267578125
12002,$1/\sqrt{\log n}$,-0.810546875,0.1640625
60,$1/\log^{1/3}n$,-0.783203125,0.013997395833333334
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.859375,0.216796875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.857421875,0.142578125
12002,$1/\sqrt{\log n}$,-0.798828125,0.091796875
420,$1/\log^{1/3}n$,-0.744140625,0.1404296875
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91796875,0.462890625
1,$1/\log^2 n$,-1.0,1.0
1356,$1/\log n$,-0.9609375,0.8582990528207964
720,$1/\sqrt{\log n}$,-0.853515625,0.3723388671875
132,$1/\log^{1/3}n$,-0.787109375,0.14115767045454544
1,$1/\sqrt{n}$,-0.9375,0.0625
12002,$1/n^{1/3}$,-0.8828125,0.09765625
16,$1/\log^2 n$,-0.935546875,0.171875
12002,$1/\log n$,-0.9296875,0.513671875
12002,$1/\sqrt{\log n}$,-0.830078125,0.046875
228,$1/\log^{1/3}n$,-0.810546875,0.14090768914473684
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.919921875,0.21875
17,$1/\log^2 n$,-0.935546875,0.29044117647058826
140,$1/\log n$,-0.919921875,0.6073660714285715
5460,$1/\sqrt{\log n}$,-0.806640625,0.09159655448717947
60,$1/\log^{1/3}n$,-0.783203125,0.2427083333333333
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91015625,0.513671875
12002,$1/\sqrt{\log n}$,-0.85546875,0.45703125
5796,$1/\log^{1/3}n$,-0.779296875,0.1478255477915804
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.25
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.921875,0.322265625
12002,$1/\sqrt{\log n}$,-0.814453125,0.310546875
1596,$1/\log^{1/3}n$,-0.783203125,0.08133370535714286
12002,$1/\sqrt{n}$,-0.92578125,0.1171875
660,$1/n^{1/3}$,-0.939453125,0.6216264204545454
1,$1/\log^2 n$,-1.0,1.0
4290,$1/\log n$,-0.921875,0.6566642992424242
240,$1/\sqrt{\log n}$,-0.841796875,0.15302734375
390,$1/\log^{1/3}n$,-0.79296875,0.16825420673076924
1,$1/\sqrt{n}$,-0.9375,0.1875
12002,$1/n^{1/3}$,-0.875,0.08984375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.890625,0.01171875
12002,$1/\sqrt{\log n}$,-0.79296875,0.087890625
12002,$1/\log^{1/3}n$,-0.75390625,0.08984375
1,$1/\sqrt{n}$,-0.9375,0.375
12002,$1/n^{1/3}$,-0.875,0.1875
266,$1/\log^2 n$,-0.93359375,0.4656954887218045
10032,$1/\log n$,-0.943359375,0.7393623607580742
12002,$1/\sqrt{\log n}$,-0.810546875,0.203125
60,$1/\log^{1/3}n$,-0.796875,0.05517578125
1,$1/\sqrt{n}$,-1.0,1.0
990,$1/n^{1/3}$,-0.9453125,0.7974491003787879
1,$1/\log^2 n$,-1.0,1.0
3016,$1/\log n$,-0.947265625,0.7815576042357427
12002,$1/\sqrt{\log n}$,-0.830078125,0.158203125
420,$1/\log^{1/3}n$,-0.78125,0.10382254464285716
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-0.970703125,0.90234375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.87109375,0.287109375
12002,$1/\sqrt{\log n}$,-0.857421875,0.505859375
5460,$1/\log^{1/3}n$,-0.7578125,0.3572966746794872
1,$1/\sqrt{n}$,-0.9375,0.375
12002,$1/n^{1/3}$,-0.875,0.044921875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91015625,0.1015625
9108,$1/\sqrt{\log n}$,-0.794921875,0.2573656057861221
990,$1/\log^{1/3}n$,-0.80859375,0.15013415404040406
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.876953125,0.05859375
84,$1/\sqrt{\log n}$,-0.853515625,0.007393973214285714
9576,$1/\log^{1/3}n$,-0.763671875,0.2302054370953425
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.927734375,0.05078125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90625,0.05078125
1560,$1/\sqrt{\log n}$,-0.869140625,0.39516977163461536
5460,$1/\log^{1/3}n$,-0.78125,0.2998118418040293
16,$1/\sqrt{n}$,-0.935546875,0.66796875
12002,$1/n^{1/3}$,-0.876953125,0.146484375
1,$1/\log^2 n$,-0.9375,0.25
12002,$1/\log n$,-0.91015625,0.47265625
12002,$1/\sqrt{\log n}$,-0.84375,0.333984375
12002,$1/\log^{1/3}n$,-0.751953125,0.119140625
12002,$1/\sqrt{n}$,-0.916015625,0.232421875
12002,$1/n^{1/3}$,-0.890625,0.0625
17,$1/\log^2 n$,-0.935546875,0.2352941176470588
12002,$1/\log n$,-0.88671875,0.212890625
12002,$1/\sqrt{\log n}$,-0.84375,0.060546875
780,$1/\log^{1/3}n$,-0.759765625,0.019005408653846152
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.92578125,0.494140625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90234375,0.013671875
12002,$1/\sqrt{\log n}$,-0.78125,0.2109375
84,$1/\log^{1/3}n$,-0.73046875,0.034551711309523815
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91015625,0.380859375
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
12002,$1/\sqrt{\log n}$,-0.818359375,0.1328125
120,$1/\log^{1/3}n$,-0.794921875,0.15026041666666667
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.904296875,0.01171875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.896484375,0.072265625
12002,$1/\sqrt{\log n}$,-0.828125,0.201171875
168,$1/\log^{1/3}n$,-0.740234375,0.041492280505952384
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.41015625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.92578125,0.783203125
12002,$1/\sqrt{\log n}$,-0.82421875,0.154296875
60,$1/\log^{1/3}n$,-0.787109375,0.13307291666666668
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
16,$1/\log^2 n$,-0.935546875,0.22265625
12002,$1/\log n$,-0.91796875,0.265625
7140,$1/\sqrt{\log n}$,-0.8359375,0.16971671481092435
6,$1/\log^{1/3}n$,-0.814453125,0.4505208333333333
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.90625,0.265625
1,$1/\log^2 n$,-1.0,1.0
150,$1/\log n$,-0.9609375,0.8573046875
12002,$1/\sqrt{\log n}$,-0.76953125,0.189453125
10920,$1/\log^{1/3}n$,-0.744140625,0.17922926682692308
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.88671875,0.041015625
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
12002,$1/\sqrt{\log n}$,-0.8046875,0.1953125
12002,$1/\log^{1/3}n$,-0.74609375,0.251953125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.939453125,0.7421875
144,$1/\log^2 n$,-0.93359375,0.1193576388888889
12002,$1/\log n$,-0.90234375,0.205078125
12002,$1/\sqrt{\log n}$,-0.837890625,0.03515625
12002,$1/\log^{1/3}n$,-0.78515625,0.046875
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.90234375,0.091796875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9140625,0.2578125
3696,$1/\sqrt{\log n}$,-0.814453125,0.12286931818181818
12002,$1/\log^{1/3}n$,-0.765625,0.15234375
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.90625,0.181640625
144,$1/\log^2 n$,-0.93359375,0.02473958333333333
1,$1/\log n$,-0.990234375,0.98828125
12002,$1/\sqrt{\log n}$,-0.826171875,0.173828125
2106,$1/\log^{1/3}n$,-0.7734375,0.08434050035612535
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.947265625,0.689453125
1,$1/\log^2 n$,-1.0,1.0
126,$1/\log n$,-0.955078125,0.8063151041666666
2310,$1/\sqrt{\log n}$,-0.87109375,0.42345102813852814
12,$1/\log^{1/3}n$,-0.7734375,0.43359375
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.48828125
1,$1/\log^2 n$,-1.0,1.0
462,$1/\log n$,-0.92578125,0.7305702110389609
12002,$1/\sqrt{\log n}$,-0.837890625,0.42578125
5040,$1/\log^{1/3}n$,-0.763671875,0.18126666356646826
12002,$1/\sqrt{n}$,-0.919921875,0.037109375
12002,$1/n^{1/3}$,-0.912109375,0.220703125
1,$1/\log^2 n$,-0.9375,0.375
12002,$1/\log n$,-0.91015625,0.330078125
12002,$1/\sqrt{\log n}$,-0.849609375,0.392578125
528,$1/\log^{1/3}n$,-0.802734375,0.07481800426136362
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.916015625,0.55859375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90625,0.001953125
12002,$1/\sqrt{\log n}$,-0.796875,0.12890625
180,$1/\log^{1/3}n$,-0.796875,0.22005208333333331
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.927734375,0.56640625
17,$1/\log^2 n$,-0.935546875,0.2867647058823529
12002,$1/\log n$,-0.900390625,0.33203125
12002,$1/\sqrt{\log n}$,-0.830078125,0.046875
12,$1/\log^{1/3}n$,-0.751953125,0.12337239583333333
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.876953125,0.40234375
17,$1/\log^2 n$,-0.935546875,0.2058823529411765
12002,$1/\log n$,-0.89453125,0.013671875
4620,$1/\sqrt{\log n}$,-0.80859375,0.01660071699134199
3180,$1/\log^{1/3}n$,-0.728515625,0.13955016705974846
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.939453125,0.73046875
1,$1/\log^2 n$,-1.0,1.0
15,$1/\log n$,-0.98046875,0.9609375
168,$1/\sqrt{\log n}$,-0.84765625,0.4165271577380952
1980,$1/\log^{1/3}n$,-0.767578125,0.21639441287878788
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.947265625,0.798828125
1,$1/\log^2 n$,-1.0,1.0
390,$1/\log n$,-0.9140625,0.5013020833333334
1260,$1/\sqrt{\log n}$,-0.818359375,0.15792410714285715
60,$1/\log^{1/3}n$,-0.76953125,0.02734375
19,$1/\sqrt{n}$,-0.935546875,0.05592105263157895
12002,$1/n^{1/3}$,-0.904296875,0.259765625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9140625,0.5546875
12002,$1/\sqrt{\log n}$,-0.814453125,0.240234375
840,$1/\log^{1/3}n$,-0.77734375,0.02865978422619048
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.29296875
15,$1/\log^2 n$,-0.935546875,0.016666666666666666
12002,$1/\log n$,-0.890625,0.1484375
12002,$1/\sqrt{\log n}$,-0.775390625,0.068359375
12002,$1/\log^{1/3}n$,-0.7578125,0.20703125
714,$1/\sqrt{n}$,-0.931640625,0.19634103641456585
336,$1/n^{1/3}$,-0.9375,0.7526448567708334
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8984375,0.36328125
12002,$1/\sqrt{\log n}$,-0.83203125,0.251953125
252,$1/\log^{1/3}n$,-0.765625,0.07521856398809522
15,$1/\sqrt{n}$,-0.935546875,0.2875
12002,$1/n^{1/3}$,-0.875,0.119140625
1,$1/\log^2 n$,-1.0,1.0
918,$1/\log n$,-0.931640625,0.5954988766339869
12002,$1/\sqrt{\log n}$,-0.845703125,0.34765625
5040,$1/\log^{1/3}n$,-0.779296875,0.009074280753968256
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.890625,0.052734375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.939453125,0.650390625
5040,$1/\sqrt{\log n}$,-0.802734375,0.2422712053571429
12002,$1/\log^{1/3}n$,-0.78125,0.125
13,$1/\sqrt{n}$,-0.935546875,0.019230769230769232
2460,$1/n^{1/3}$,-0.947265625,0.7116854039634146
17,$1/\log^2 n$,-0.935546875,0.1948529411764706
12002,$1/\log n$,-0.900390625,0.201171875
60,$1/\sqrt{\log n}$,-0.84375,0.22099609375
60,$1/\log^{1/3}n$,-0.7734375,0.2138671875
1,$1/\sqrt{n}$,-0.9375,0.0625
12002,$1/n^{1/3}$,-0.875,0.0234375
14,$1/\log^2 n$,-0.935546875,0.4107142857142857
12002,$1/\log n$,-0.908203125,0.2421875
10920,$1/\sqrt{\log n}$,-0.853515625,0.2824521019345238
8568,$1/\log^{1/3}n$,-0.78515625,0.03319514654820262
1,$1/\sqrt{n}$,-0.9375,0.4375
12002,$1/n^{1/3}$,-0.875,0.26953125
1,$1/\log^2 n$,-0.9375,0.1875
12002,$1/\log n$,-0.904296875,0.357421875
12002,$1/\sqrt{\log n}$,-0.83203125,0.287109375
60,$1/\log^{1/3}n$,-0.748046875,0.07350260416666668
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.888671875,0.13671875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.892578125,0.25390625
12002,$1/\sqrt{\log n}$,-0.81640625,0.013671875
4620,$1/\log^{1/3}n$,-0.755859375,0.021240868506493503
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.9296875,0.55078125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9140625,0.013671875
12002,$1/\sqrt{\log n}$,-0.8359375,0.22265625
420,$1/\log^{1/3}n$,-0.78125,0.2578962053571429
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.892578125,0.494140625
10140,$1/\sqrt{\log n}$,-0.8828125,0.4072670118343195
396,$1/\log^{1/3}n$,-0.791015625,0.17826704545454544
24,$1/\sqrt{n}$,-0.935546875,0.01953125
12002,$1/n^{1/3}$,-0.92578125,0.181640625
1,$1/\log^2 n$,-0.9375,0.3125
12002,$1/\log n$,-0.892578125,0.01953125
12002,$1/\sqrt{\log n}$,-0.796875,0.1640625
420,$1/\log^{1/3}n$,-0.767578125,0.1125
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.908203125,0.158203125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.919921875,0.462890625
5460,$1/\sqrt{\log n}$,-0.841796875,0.13913082360347984
420,$1/\log^{1/3}n$,-0.744140625,0.009170386904761905
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91015625,0.255859375
1,$1/\log^2 n$,-1.0,1.0
6,$1/\log n$,-0.962890625,0.9169921875
9240,$1/\sqrt{\log n}$,-0.791015625,0.06893199573863637
60,$1/\log^{1/3}n$,-0.7578125,0.16197916666666667
1,$1/\sqrt{n}$,-0.9375,0.1875
12002,$1/n^{1/3}$,-0.8984375,0.283203125
255,$1/\log^2 n$,-0.93359375,0.05661764705882352
1380,$1/\log n$,-0.896484375,0.14673913043478262
12002,$1/\sqrt{\log n}$,-0.802734375,0.1640625
1596,$1/\log^{1/3}n$,-0.779296875,0.15481085526315788
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.041015625
1,$1/\log^2 n$,-1.0,1.0
55,$1/\log n$,-0.958984375,0.824609375
12002,$1/\sqrt{\log n}$,-0.873046875,0.287109375
5460,$1/\log^{1/3}n$,-0.798828125,0.19540550595238096
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.912109375,0.48828125
1,$1/\log^2 n$,-1.0,1.0
2220,$1/\log n$,-0.892578125,0.5104439400337838
7560,$1/\sqrt{\log n}$,-0.84375,0.28685619212962965
4620,$1/\log^{1/3}n$,-0.787109375,0.31559836647727274
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.919921875,0.486328125
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
210,$1/\sqrt{\log n}$,-0.884765625,0.3595703125
660,$1/\log^{1/3}n$,-0.810546875,0.0752249053030303
1,$1/\sqrt{n}$,-0.9375,0.0
12002,$1/n^{1/3}$,-0.919921875,0.599609375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.896484375,0.083984375
1260,$1/\sqrt{\log n}$,-0.79296875,0.18787977430555555
210,$1/\log^{1/3}n$,-0.7890625,0.13774181547619047
1,$1/\sqrt{n}$,-1.0,1.0
2676,$1/n^{1/3}$,-0.919921875,0.6190136280829597
1,$1/\log^2 n$,-1.0,1.0
20,$1/\log n$,-0.98046875,0.9658203125
12002,$1/\sqrt{\log n}$,-0.82421875,0.3984375
60,$1/\log^{1/3}n$,-0.826171875,0.511328125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.931640625,0.5859375
17,$1/\log^2 n$,-0.935546875,0.4044117647058824
12002,$1/\log n$,-0.892578125,0.05078125
12002,$1/\sqrt{\log n}$,-0.83203125,0.306640625
60,$1/\log^{1/3}n$,-0.798828125,0.14876302083333334
1,$1/\sqrt{n}$,-0.9375,0.0625
12002,$1/n^{1/3}$,-0.908203125,0.447265625
15,$1/\log^2 n$,-0.935546875,0.15416666666666667
12002,$1/\log n$,-0.91796875,0.1640625
10080,$1/\sqrt{\log n}$,-0.794921875,0.06746419270833333
420,$1/\log^{1/3}n$,-0.78515625,0.11739676339285715
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.919921875,0.478515625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.951171875,0.771484375
396,$1/\sqrt{\log n}$,-0.810546875,0.055595012626262624
84,$1/\log^{1/3}n$,-0.779296875,0.1688290550595238
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/n^{1/3}$,-0.966796875,0.87890625
1,$1/\log^2 n$,-1.0,1.0
1368,$1/\log n$,-0.892578125,0.4384679961622807
12002,$1/\sqrt{\log n}$,-0.818359375,0.2421875
2772,$1/\log^{1/3}n$,-0.767578125,0.12055262445887445
16,$1/\sqrt{n}$,-0.935546875,0.0703125
15,$1/n^{1/3}$,-0.978515625,0.958984375
1,$1/\log^2 n$,-1.0,1.0
400,$1/\log n$,-0.958984375,0.8221875
3060,$1/\sqrt{\log n}$,-0.8203125,0.3154373468137255
420,$1/\log^{1/3}n$,-0.755859375,0.10053943452380952
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.896484375,0.248046875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8984375,0.537109375
2100,$1/\sqrt{\log n}$,-0.814453125,0.030661272321428568
420,$1/\log^{1/3}n$,-0.775390625,0.21609933035714285
16,$1/\sqrt{n}$,-0.935546875,0.46875
1,$1/n^{1/3}$,-1.0,1.0
18,$1/\log^2 n$,-0.935546875,0.2708333333333333
30,$1/\log n$,-0.9609375,0.8551432291666666
12002,$1/\sqrt{\log n}$,-0.84375,0.42578125
84,$1/\log^{1/3}n$,-0.78515625,0.2975260416666667
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.88671875,0.36328125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.87890625,0.455078125
12002,$1/\sqrt{\log n}$,-0.8359375,0.298828125
924,$1/\log^{1/3}n$,-0.767578125,0.031814377029220776
12002,$1/\sqrt{n}$,-0.921875,0.259765625
12002,$1/n^{1/3}$,-0.890625,0.0703125
112,$1/\log^2 n$,-0.93359375,0.15513392857142858
1305,$1/\log n$,-0.943359375,0.7302846623563218
12002,$1/\sqrt{\log n}$,-0.81640625,0.08203125
12002,$1/\log^{1/3}n$,-0.7890625,0.201171875
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.912109375,0.478515625
19,$1/\log^2 n$,-0.935546875,0.013157894736842105
12002,$1/\log n$,-0.91796875,0.22265625
12002,$1/\sqrt{\log n}$,-0.791015625,0.046875
420,$1/\log^{1/3}n$,-0.755859375,0.13367745535714284
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.951171875,0.76953125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.951171875,0.775390625
6300,$1/\sqrt{\log n}$,-0.873046875,0.33514136904761904
420,$1/\log^{1/3}n$,-0.837890625,0.2944103422619048
1,$1/\sqrt{n}$,-1.0,1.0
4662,$1/n^{1/3}$,-0.92578125,0.44891962274774777
1,$1/\log^2 n$,-1.0,1.0
2040,$1/\log n$,-0.92578125,0.6241383272058824
2640,$1/\sqrt{\log n}$,-0.830078125,0.3586070667613636
660,$1/\log^{1/3}n$,-0.7890625,0.13465613162878787
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.916015625,0.43359375
240,$1/\sqrt{\log n}$,-0.783203125,0.087451171875
12002,$1/\log^{1/3}n$,-0.76953125,0.27734375
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.89453125,0.28515625
1,$1/\log^2 n$,-0.9375,0.3125
12002,$1/\log n$,-0.91015625,0.197265625
6120,$1/\sqrt{\log n}$,-0.837890625,0.07910411560457517
1560,$1/\log^{1/3}n$,-0.810546875,0.18908628806089745
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.912109375,0.42578125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.94921875,0.7578125
12002,$1/\sqrt{\log n}$,-0.8046875,0.044921875
180,$1/\log^{1/3}n$,-0.80859375,0.10060763888888888
304,$1/\sqrt{n}$,-0.93359375,0.2989309210526316
12002,$1/n^{1/3}$,-0.900390625,0.205078125
1,$1/\log^2 n$,-0.9375,0.4375
12002,$1/\log n$,-0.916015625,0.298828125
12002,$1/\sqrt{\log n}$,-0.775390625,0.037109375
1380,$1/\log^{1/3}n$,-0.833984375,0.08595023777173913
1,$1/\sqrt{n}$,-1.0,1.0
4620,$1/n^{1/3}$,-0.904296875,0.39599186620671
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.912109375,0.41796875
420,$1/\sqrt{\log n}$,-0.845703125,0.20978422619047615
84,$1/\log^{1/3}n$,-0.783203125,0.21828497023809526
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.87109375,0.005859375
1,$1/\log^2 n$,-1.0,1.0
4,$1/\log n$,-0.978515625,0.95361328125
4620,$1/\sqrt{\log n}$,-0.82421875,0.12375710227272728
60,$1/\log^{1/3}n$,-0.8046875,0.061002604166666675
1,$1/\sqrt{n}$,-1.0,1.0
7,$1/n^{1/3}$,-0.9765625,0.9375
1,$1/\log^2 n$,-1.0,1.0
12,$1/\log n$,-0.9453125,0.8268229166666666
420,$1/\sqrt{\log n}$,-0.81640625,0.1964332217261905
36,$1/\log^{1/3}n$,-0.7890625,0.2530381944444444
12002,$1/\sqrt{n}$,-0.92578125,0.328125
12002,$1/n^{1/3}$,-0.904296875,0.203125
1,$1/\log^2 n$,-0.9375,0.125
12002,$1/\log n$,-0.9140625,0.318359375
12002,$1/\sqrt{\log n}$,-0.83203125,0.138671875
240,$1/\log^{1/3}n$,-0.78125,0.07804361979166667
24,$1/\sqrt{n}$,-0.935546875,0.15625
42,$1/n^{1/3}$,-0.8828125,0.1279296875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.939453125,0.640625
12002,$1/\sqrt{\log n}$,-0.828125,0.080078125
528,$1/\log^{1/3}n$,-0.779296875,0.2785422585227273
