length,init_magnet,Energy,Consensus
4830,0.0,-0.748046875,0.15154915566770186
30,0.2,-0.8125,0.587109375
1,0.4,-0.986328125,0.9765625
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
1260,0.0,-0.728515625,0.1189236111111111
2520,0.2,-0.86328125,0.6987428695436508
1,0.4,-0.947265625,0.9375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.962890625
60,0.0,-0.77734375,0.189453125
6930,0.2,-0.79296875,0.5614769345238095
1,0.4,-0.947265625,0.94140625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.771484375,0.00390625
30,0.2,-0.833984375,0.7041015625
1,0.4,-0.912109375,0.896484375
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
1260,0.0,-0.767578125,0.1063600570436508
1680,0.2,-0.8359375,0.6372488839285714
14,0.4,-0.916015625,0.857421875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
420,0.0,-0.78125,0.1705264136904762
210,0.2,-0.853515625,0.765625
12,0.4,-0.921875,0.83984375
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
360,0.0,-0.767578125,0.09828016493055557
6,0.2,-0.818359375,0.61328125
12,0.4,-0.94140625,0.904296875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.9140625
300,0.0,-0.728515625,0.07805989583333334
30,0.2,-0.810546875,0.61328125
1,0.4,-0.919921875,0.91015625
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
9660,0.0,-0.77734375,0.12476344138198757
90,0.2,-0.806640625,0.6117621527777778
1,0.4,-0.96484375,0.9609375
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.78515625,0.03125
60,0.2,-0.76953125,0.5185546875
1,0.4,-0.96484375,0.955078125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.95703125
60,0.0,-0.732421875,0.0599609375
510,0.2,-0.81640625,0.6484375
1,0.4,-0.974609375,0.962890625
1,0.6,-0.986328125,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.96484375,0.931640625
60,0.0,-0.78515625,0.044921875
60,0.2,-0.830078125,0.54296875
5,0.4,-0.943359375,0.8984375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
60,0.0,-0.748046875,0.03173828125
60,0.2,-0.83203125,0.6416015625
1,0.4,-0.947265625,0.93359375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
210,0.0,-0.767578125,0.09556361607142858
330,0.2,-0.876953125,0.7393465909090909
1,0.4,-0.939453125,0.92578125
1,0.6,-0.97265625,0.96875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
4620,0.0,-0.751953125,0.2861328125
480,0.2,-0.837890625,0.59091796875
1,0.4,-0.921875,0.9140625
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.955078125
4620,0.0,-0.734375,0.11985085227272728
60,0.2,-0.865234375,0.7939453125
1,0.4,-0.978515625,0.974609375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.939453125
420,0.0,-0.7109375,0.11489025297619047
600,0.2,-0.826171875,0.65078125
1,0.4,-0.962890625,0.95703125
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.94921875
840,0.0,-0.701171875,0.018987165178571432
420,0.2,-0.83984375,0.64453125
1,0.4,-0.953125,0.943359375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
60,0.0,-0.767578125,0.1734375
210,0.2,-0.802734375,0.4208519345238095
1,0.4,-0.951171875,0.94921875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
30,0.5,-0.951171875,0.931640625
2100,0.0,-0.810546875,0.1587890625
630,0.2,-0.775390625,0.38671875
1,0.4,-0.947265625,0.939453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
420,0.0,-0.712890625,0.13783482142857142
6,0.2,-0.830078125,0.6051432291666666
2,0.4,-0.919921875,0.8623046875
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.953125,0.93212890625
840,0.0,-0.7890625,0.07779947916666667
60,0.2,-0.892578125,0.77734375
1,0.4,-0.96484375,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
120,0.0,-0.76953125,0.14567057291666666
3300,0.2,-0.806640625,0.5528071732954546
1,0.4,-0.970703125,0.96484375
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
1260,0.0,-0.748046875,0.039496527777777776
210,0.2,-0.80859375,0.5377604166666666
1,0.4,-0.947265625,0.931640625
1,0.6,-0.943359375,0.94140625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
4620,0.0,-0.796875,0.05237926136363636
30,0.2,-0.7890625,0.5771484375
3,0.4,-0.921875,0.890625
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.95703125
2100,0.0,-0.814453125,0.1705078125
60,0.2,-0.849609375,0.697265625
1,0.4,-0.931640625,0.91796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
780,0.0,-0.76171875,0.01262520032051282
60,0.2,-0.841796875,0.6826171875
1,0.4,-0.943359375,0.93359375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.93359375
420,0.0,-0.787109375,0.23158482142857145
60,0.2,-0.857421875,0.75849609375
1,0.4,-0.9609375,0.9453125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
420,0.0,-0.73828125,0.16640625
420,0.2,-0.828125,0.5424107142857143
1,0.4,-0.935546875,0.91796875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.7734375,0.0216796875
120,0.2,-0.818359375,0.6162109375
60,0.4,-0.943359375,0.9140625
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.966796875
420,0.0,-0.775390625,0.1097563244047619
60,0.2,-0.849609375,0.7041015625
1,0.4,-0.927734375,0.892578125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.9609375
15,0.0,-0.7421875,0.012369791666666666
420,0.2,-0.830078125,0.607421875
1,0.4,-0.93359375,0.921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
420,0.0,-0.77734375,0.17685081845238096
60,0.2,-0.8046875,0.4189453125
1,0.4,-0.982421875,0.98046875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.7734375,0.11692708333333332
30,0.2,-0.84765625,0.6455078125
4,0.4,-0.935546875,0.8984375
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
5,0.5,-0.970703125,0.955078125
12002,0.0,-0.728515625,0.013671875
20,0.2,-0.818359375,0.57880859375
10,0.4,-0.91796875,0.8720703125
2,0.6,-0.982421875,0.9716796875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
420,0.0,-0.771484375,0.166015625
420,0.2,-0.8046875,0.32142857142857145
1,0.4,-0.947265625,0.939453125
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.9609375
420,0.0,-0.740234375,0.13071986607142858
1740,0.2,-0.818359375,0.59765625
1,0.4,-0.953125,0.9453125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
840,0.0,-0.755859375,0.064453125
60,0.2,-0.826171875,0.671875
20,0.4,-0.916015625,0.8740234375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
120,0.0,-0.734375,0.0083984375
20,0.2,-0.84765625,0.623046875
1,0.4,-0.921875,0.9140625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
120,0.0,-0.765625,0.09578450520833333
1680,0.2,-0.83203125,0.5598493303571429
30,0.4,-0.921875,0.9013671875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
60,0.5,-0.931640625,0.8662109375
420,0.0,-0.77734375,0.01843377976190476
60,0.2,-0.830078125,0.4866536458333333
1,0.4,-0.9453125,0.931640625
1,0.6,-0.9609375,0.951171875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
60,0.0,-0.7734375,0.13655598958333334
60,0.2,-0.841796875,0.5927734375
1,0.4,-0.962890625,0.94921875
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
12002,0.0,-0.75,0.005859375
420,0.2,-0.818359375,0.6534598214285714
1,0.4,-0.98828125,0.984375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94921875
60,0.0,-0.736328125,0.08238932291666666
6,0.2,-0.890625,0.83984375
4,0.4,-0.935546875,0.8974609375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
60,0.0,-0.7421875,0.06396484375
1,0.2,-0.908203125,0.890625
10,0.4,-0.892578125,0.8310546875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
420,0.0,-0.765625,0.005868675595238095
12,0.2,-0.875,0.7255859375
1,0.4,-0.943359375,0.94140625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94140625
120,0.0,-0.791015625,0.1552734375
15,0.2,-0.892578125,0.815625
1,0.4,-0.966796875,0.96484375
1,0.6,-0.98046875,0.978515625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
420,0.0,-0.75,0.019424293154761903
15,0.2,-0.859375,0.710546875
1,0.4,-0.94921875,0.9375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
10,0.5,-0.943359375,0.9169921875
420,0.0,-0.775390625,0.05859375
60,0.2,-0.83203125,0.6552734375
46,0.4,-0.916015625,0.8301205842391305
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
660,0.0,-0.779296875,0.20342092803030304
420,0.2,-0.80078125,0.494140625
4,0.4,-0.931640625,0.9091796875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.9609375
180,0.0,-0.748046875,0.13247612847222226
4620,0.2,-0.859375,0.5688032670454546
1,0.4,-0.953125,0.953125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
8580,0.0,-0.73828125,0.09677529501748253
2100,0.2,-0.787109375,0.3169921875
1,0.4,-0.9453125,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
420,0.0,-0.73046875,0.1875
30,0.2,-0.900390625,0.8291015625
5,0.4,-0.9296875,0.908203125
1,0.6,-0.962890625,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.943359375
60,0.0,-0.763671875,0.049153645833333336
15,0.2,-0.875,0.826171875
1,0.4,-0.935546875,0.92578125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
840,0.0,-0.76171875,0.1859188988095238
30,0.2,-0.845703125,0.7724609375
1,0.4,-0.94921875,0.93359375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.953125
60,0.0,-0.751953125,0.05930989583333333
12,0.2,-0.8828125,0.716796875
42,0.4,-0.97265625,0.9580078125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
5,0.5,-0.962890625,0.9453125
60,0.0,-0.79296875,0.039388020833333336
60,0.2,-0.810546875,0.5166015625
5,0.4,-0.9296875,0.884765625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.970703125
4620,0.0,-0.818359375,0.06196732954545455
60,0.2,-0.83984375,0.4990234375
12,0.4,-0.916015625,0.890625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.962890625
5460,0.0,-0.75390625,0.12143572573260075
1020,0.2,-0.80859375,0.3786190257352941
1,0.4,-0.94140625,0.93359375
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.966796875,0.9404296875
60,0.0,-0.779296875,0.07897135416666666
6,0.2,-0.83984375,0.7490234375
1,0.4,-0.94140625,0.9375
1,0.6,-0.974609375,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
5880,0.0,-0.765625,0.06299824617346939
60,0.2,-0.771484375,0.5458984375
30,0.4,-0.9140625,0.8451171875
1,0.6,-0.96875,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.810546875,0.12076822916666667
15,0.2,-0.86328125,0.7649739583333334
12,0.4,-0.931640625,0.8388671875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.962890625
840,0.0,-0.765625,0.0615234375
15,0.2,-0.849609375,0.6875
1,0.4,-0.9609375,0.9609375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.97265625,0.94140625
60,0.0,-0.748046875,0.12799479166666666
3360,0.2,-0.822265625,0.5942121233258929
1,0.4,-0.96875,0.958984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.923828125
180,0.0,-0.75,0.012825520833333331
420,0.2,-0.81640625,0.6542503720238095
1,0.4,-0.91796875,0.90234375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
60,0.0,-0.7421875,0.09798177083333333
780,0.2,-0.779296875,0.4663461538461538
30,0.4,-0.953125,0.9345703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.919921875
105,0.0,-0.8046875,0.19484747023809526
60,0.2,-0.833984375,0.6072916666666667
1,0.4,-0.97265625,0.96875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
210,0.0,-0.728515625,0.158203125
60,0.2,-0.8359375,0.640625
10,0.4,-0.9609375,0.9404296875
1,0.6,-0.9921875,0.9921875
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
60,0.0,-0.7734375,0.298828125
60,0.2,-0.88671875,0.748046875
1,0.4,-0.947265625,0.939453125
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
420,0.0,-0.74609375,0.06194196428571429
60,0.2,-0.84375,0.6572265625
1,0.4,-0.958984375,0.947265625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
60,0.0,-0.716796875,0.09814453125
12,0.2,-0.80078125,0.634765625
380,0.4,-0.9296875,0.8705489309210527
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.951171875
210,0.0,-0.787109375,0.05234375
60,0.2,-0.853515625,0.76162109375
1,0.4,-0.951171875,0.943359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
840,0.0,-0.744140625,0.04386393229166666
60,0.2,-0.845703125,0.7548828125
5,0.4,-0.908203125,0.87890625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.9609375
5460,0.0,-0.7109375,0.02538060897435897
30,0.2,-0.82421875,0.68359375
1,0.4,-0.9296875,0.916015625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
12002,0.0,-0.759765625,0.033203125
60,0.2,-0.83984375,0.56640625
1,0.4,-0.951171875,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
660,0.0,-0.779296875,0.09286221590909093
30,0.2,-0.841796875,0.6963541666666667
1,0.4,-0.939453125,0.923828125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
420,0.0,-0.822265625,0.016648065476190476
60,0.2,-0.806640625,0.5390625
1,0.4,-0.9453125,0.9375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
300,0.0,-0.76953125,0.0358984375
2,0.2,-0.8515625,0.734375
75,0.4,-0.931640625,0.8975260416666667
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
240,0.0,-0.72265625,0.18505859375
120,0.2,-0.8046875,0.50009765625
1,0.4,-0.935546875,0.92578125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
60,0.0,-0.7578125,0.14915364583333332
30,0.2,-0.79296875,0.5048828125
1,0.4,-0.951171875,0.94921875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
1980,0.0,-0.763671875,0.17205255681818182
30,0.2,-0.87109375,0.7233072916666666
1,0.4,-0.939453125,0.9140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
1050,0.0,-0.755859375,0.06629464285714286
30,0.2,-0.865234375,0.7099609375
1,0.4,-0.94140625,0.93359375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
1260,0.0,-0.771484375,0.07069227430555555
840,0.2,-0.76953125,0.2930826822916667
1,0.4,-0.9453125,0.939453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.744140625,0.099609375
60,0.2,-0.8359375,0.51826171875
60,0.4,-0.921875,0.90234375
1,0.6,-0.958984375,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
420,0.0,-0.771484375,0.11713169642857142
60,0.2,-0.826171875,0.59375
35,0.4,-0.9453125,0.912109375
1,0.6,-0.9765625,0.9765625
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
6300,0.0,-0.759765625,0.01502666170634921
1050,0.2,-0.814453125,0.5188151041666667
1,0.4,-0.931640625,0.91796875
1,0.6,-0.970703125,0.962890625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
180,0.0,-0.744140625,0.17643229166666666
12002,0.2,-0.826171875,0.568359375
10,0.4,-0.919921875,0.887890625
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1260,0.0,-0.796875,0.07504340277777778
20,0.2,-0.8671875,0.775390625
30,0.4,-0.923828125,0.8818359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
60,0.0,-0.763671875,0.010286458333333331
30,0.2,-0.806640625,0.5767578125
1,0.4,-0.916015625,0.89453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
420,0.0,-0.716796875,0.04977678571428571
120,0.2,-0.828125,0.6734212239583334
1,0.4,-0.931640625,0.91796875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.951171875
60,0.0,-0.720703125,0.04108072916666667
60,0.2,-0.826171875,0.6015625
6,0.4,-0.9453125,0.8818359375
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.966796875
60,0.0,-0.75390625,0.016471354166666667
120,0.2,-0.8203125,0.6311848958333334
1,0.4,-0.96875,0.96875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
420,0.0,-0.76953125,0.029724702380952383
30,0.2,-0.82421875,0.6162109375
60,0.4,-0.9140625,0.86767578125
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
840,0.0,-0.7890625,0.15782645089285716
60,0.2,-0.82421875,0.44677734375
1,0.4,-0.9765625,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.9609375
420,0.0,-0.765625,0.19056919642857145
60,0.2,-0.84375,0.671875
5,0.4,-0.923828125,0.869140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.974609375
120,0.0,-0.76953125,0.015104166666666669
60,0.2,-0.876953125,0.8059895833333334
1,0.4,-0.970703125,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
420,0.0,-0.779296875,0.019866071428571427
210,0.2,-0.8359375,0.6653180803571429
6,0.4,-0.939453125,0.9036458333333334
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
60,0.0,-0.76171875,0.2490234375
840,0.2,-0.83984375,0.6263253348214286
1,0.4,-0.923828125,0.91015625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.962890625,0.9537760416666666
630,0.0,-0.76953125,0.03210875496031746
210,0.2,-0.86328125,0.5469401041666667
4,0.4,-0.943359375,0.91796875
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
5040,0.0,-0.7734375,0.06401909722222222
210,0.2,-0.83203125,0.6142113095238095
1,0.4,-0.96484375,0.9609375
1,0.6,-0.986328125,0.982421875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.93359375
120,0.0,-0.7265625,0.13916015625
60,0.2,-0.810546875,0.4951822916666666
1,0.4,-0.97265625,0.96875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.974609375
12002,0.0,-0.75,0.044921875
30,0.2,-0.84765625,0.703125
60,0.4,-0.90234375,0.7805989583333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
720,0.0,-0.77734375,0.08187934027777778
10,0.2,-0.869140625,0.767578125
1,0.4,-0.912109375,0.89453125
1,0.6,-0.96875,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
5,0.5,-0.958984375,0.927734375
420,0.0,-0.779296875,0.302734375
840,0.2,-0.828125,0.6494140625
10,0.4,-0.91015625,0.8564453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
180,0.0,-0.7421875,0.04639756944444445
60,0.2,-0.83984375,0.65234375
2,0.4,-0.9296875,0.8857421875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.748046875,0.029296875
420,0.2,-0.8125,0.5335286458333334
1,0.4,-0.97265625,0.966796875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
840,0.0,-0.74609375,0.0865234375
180,0.2,-0.861328125,0.7227647569444444
1,0.4,-0.958984375,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
240,0.0,-0.736328125,0.1302490234375
60,0.2,-0.84375,0.6337890625
60,0.4,-0.919921875,0.8564453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
3480,0.0,-0.71875,0.1185546875
60,0.2,-0.794921875,0.6012369791666666
28,0.4,-0.91796875,0.8916015625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.93359375
1260,0.0,-0.740234375,0.07238343253968255
30,0.2,-0.82421875,0.6826171875
3,0.4,-0.931640625,0.912109375
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
