length,$p_{stable}$,Energy,Consensus
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.927734375,0.69921875
12002,$1/\sqrt{\log n}$,-0.8125,0.390625
4620,$1/\log^{1/3}n$,-0.76953125,0.044112723214285714
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.916015625,0.431640625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.92578125,0.51171875
3570,$1/\sqrt{\log n}$,-0.84765625,0.16029192927170868
12002,$1/\log^{1/3}n$,-0.796875,0.029296875
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.88671875,0.150390625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.916015625,0.3125
12002,$1/\sqrt{\log n}$,-0.79296875,0.005859375
1860,$1/\log^{1/3}n$,-0.779296875,0.04713751680107527
1,$1/\sqrt{n}$,-0.9375,0.0625
20,$1/n^{1/3}$,-0.92578125,0.0953125
1,$1/\log^2 n$,-0.9375,0.0625
12002,$1/\log n$,-0.8984375,0.2265625
12002,$1/\sqrt{\log n}$,-0.83984375,0.140625
420,$1/\log^{1/3}n$,-0.802734375,0.3365187872023809
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.931640625,0.646484375
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
1680,$1/\sqrt{\log n}$,-0.8203125,0.3884033203125
12002,$1/\log^{1/3}n$,-0.748046875,0.212890625
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.904296875,0.509765625
1,$1/\log^2 n$,-1.0,1.0
3,$1/\log n$,-0.9296875,0.111328125
1260,$1/\sqrt{\log n}$,-0.826171875,0.11535683283730158
12002,$1/\log^{1/3}n$,-0.748046875,0.158203125
1,$1/\sqrt{n}$,-1.0,1.0
6768,$1/n^{1/3}$,-0.8984375,0.24896629820478725
1,$1/\log^2 n$,-0.9375,0.3125
12002,$1/\log n$,-0.91796875,0.48046875
660,$1/\sqrt{\log n}$,-0.865234375,0.3573863636363636
180,$1/\log^{1/3}n$,-0.794921875,0.2936197916666667
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.931640625,0.5390625
14,$1/\log^2 n$,-0.935546875,0.3482142857142857
12002,$1/\log n$,-0.90234375,0.27734375
12002,$1/\sqrt{\log n}$,-0.8203125,0.109375
7140,$1/\log^{1/3}n$,-0.771484375,0.027843793767507004
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.890625,0.29296875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.892578125,0.474609375
8400,$1/\sqrt{\log n}$,-0.810546875,0.38554594494047617
252,$1/\log^{1/3}n$,-0.859375,0.5065104166666666
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.90625,0.560546875
1,$1/\log^2 n$,-0.9375,0.0
12002,$1/\log n$,-0.904296875,0.328125
12002,$1/\sqrt{\log n}$,-0.82421875,0.40234375
1680,$1/\log^{1/3}n$,-0.763671875,0.2683942522321429
16,$1/\sqrt{n}$,-0.935546875,0.34375
12002,$1/n^{1/3}$,-0.8984375,0.009765625
17,$1/\log^2 n$,-0.935546875,0.2867647058823529
12002,$1/\log n$,-0.921875,0.57421875
12002,$1/\sqrt{\log n}$,-0.849609375,0.310546875
660,$1/\log^{1/3}n$,-0.8125,0.4181758996212121
1,$1/\sqrt{n}$,-1.0,1.0
1116,$1/n^{1/3}$,-0.9453125,0.6707881804435484
1,$1/\log^2 n$,-1.0,1.0
3,$1/\log n$,-0.9765625,0.939453125
12002,$1/\sqrt{\log n}$,-0.828125,0.16796875
180,$1/\log^{1/3}n$,-0.775390625,0.05358072916666667
1,$1/\sqrt{n}$,-1.0,1.0
3,$1/n^{1/3}$,-0.958984375,0.845703125
19,$1/\log^2 n$,-0.935546875,0.15460526315789475
12002,$1/\log n$,-0.90234375,0.126953125
12002,$1/\sqrt{\log n}$,-0.802734375,0.048828125
48,$1/\log^{1/3}n$,-0.7734375,0.09228515625
1,$1/\sqrt{n}$,-0.9375,0.0
12002,$1/n^{1/3}$,-0.8984375,0.328125
17,$1/\log^2 n$,-0.935546875,0.4595588235294117
12002,$1/\log n$,-0.904296875,0.52734375
240,$1/\sqrt{\log n}$,-0.87890625,0.5931070963541667
420,$1/\log^{1/3}n$,-0.798828125,0.2988653273809524
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.89453125,0.30859375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9140625,0.029296875
3060,$1/\sqrt{\log n}$,-0.828125,0.1049938725490196
420,$1/\log^{1/3}n$,-0.755859375,0.11760602678571427
42,$1/\sqrt{n}$,-0.935546875,0.2861328125
12002,$1/n^{1/3}$,-0.916015625,0.2265625
18,$1/\log^2 n$,-0.935546875,0.08680555555555555
12002,$1/\log n$,-0.92578125,0.5390625
5460,$1/\sqrt{\log n}$,-0.84375,0.5054122309981685
924,$1/\log^{1/3}n$,-0.806640625,0.17518939393939395
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.927734375,0.642578125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.900390625,0.279296875
2520,$1/\sqrt{\log n}$,-0.841796875,0.19747721354166667
24,$1/\log^{1/3}n$,-0.796875,0.18668619791666666
1,$1/\sqrt{n}$,-1.0,1.0
824,$1/n^{1/3}$,-0.962890625,0.8600481644417476
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
1740,$1/\sqrt{\log n}$,-0.853515625,0.1829876077586207
5460,$1/\log^{1/3}n$,-0.78515625,0.24844751602564105
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
75,$1/\log n$,-0.970703125,0.91265625
420,$1/\sqrt{\log n}$,-0.87890625,0.3830915178571429
12002,$1/\log^{1/3}n$,-0.76171875,0.349609375
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91796875,0.478515625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.904296875,0.185546875
9240,$1/\sqrt{\log n}$,-0.78515625,0.08853743912337662
5460,$1/\log^{1/3}n$,-0.798828125,0.23579477163461535
1,$1/\sqrt{n}$,-0.9375,0.25
12002,$1/n^{1/3}$,-0.890625,0.087890625
1,$1/\log^2 n$,-0.9375,0.1875
1,$1/\log n$,-1.0,1.0
12002,$1/\sqrt{\log n}$,-0.857421875,0.294921875
60,$1/\log^{1/3}n$,-0.779296875,0.12418619791666667
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.9375,0.7578125
1,$1/\log^2 n$,-1.0,1.0
360,$1/\log n$,-0.92578125,0.7279730902777778
12002,$1/\sqrt{\log n}$,-0.83203125,0.20703125
780,$1/\log^{1/3}n$,-0.77734375,0.018592247596153848
1,$1/\sqrt{n}$,-0.9375,0.4375
1456,$1/n^{1/3}$,-0.947265625,0.7164709070226648
17,$1/\log^2 n$,-0.935546875,0.10661764705882353
12002,$1/\log n$,-0.900390625,0.138671875
12002,$1/\sqrt{\log n}$,-0.806640625,0.044921875
420,$1/\log^{1/3}n$,-0.796875,0.3292782738095238
1,$1/\sqrt{n}$,-0.9375,0.1875
12002,$1/n^{1/3}$,-0.904296875,0.16015625
18,$1/\log^2 n$,-0.935546875,0.1597222222222222
12002,$1/\log n$,-0.91015625,0.369140625
1260,$1/\sqrt{\log n}$,-0.826171875,0.08361235119047619
84,$1/\log^{1/3}n$,-0.7734375,0.185546875
19,$1/\sqrt{n}$,-0.935546875,0.049342105263157895
12002,$1/n^{1/3}$,-0.912109375,0.212890625
1,$1/\log^2 n$,-0.9375,0.0625
12002,$1/\log n$,-0.904296875,0.28125
12002,$1/\sqrt{\log n}$,-0.802734375,0.0234375
420,$1/\log^{1/3}n$,-0.802734375,0.11844308035714285
60,$1/\sqrt{n}$,-0.935546875,0.4111328125
12002,$1/n^{1/3}$,-0.923828125,0.55078125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.92578125,0.4921875
240,$1/\sqrt{\log n}$,-0.83203125,0.1040283203125
5460,$1/\log^{1/3}n$,-0.76953125,0.1453361092032967
35,$1/\sqrt{n}$,-0.93359375,0.70703125
12002,$1/n^{1/3}$,-0.919921875,0.552734375
1,$1/\log^2 n$,-0.9375,0.75
12002,$1/\log n$,-0.853515625,0.21484375
12002,$1/\sqrt{\log n}$,-0.79296875,0.00390625
3120,$1/\log^{1/3}n$,-0.7734375,0.02567795973557692
1127,$1/\sqrt{n}$,-0.9296875,0.5144517385758651
4410,$1/n^{1/3}$,-0.927734375,0.3403486394557823
1,$1/\log^2 n$,-1.0,1.0
9360,$1/\log n$,-0.921875,0.4635416666666667
2340,$1/\sqrt{\log n}$,-0.84375,0.4860276442307692
12002,$1/\log^{1/3}n$,-0.76171875,0.16015625
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.080078125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.919921875,0.21484375
1680,$1/\sqrt{\log n}$,-0.849609375,0.04108654203869048
60,$1/\log^{1/3}n$,-0.830078125,0.4220703125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.890625,0.5546875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.904296875,0.09375
1320,$1/\sqrt{\log n}$,-0.83203125,0.07169744318181819
4284,$1/\log^{1/3}n$,-0.779296875,0.06601006287931839
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.92578125,0.6796875
1,$1/\log^2 n$,-0.9375,0.25
12002,$1/\log n$,-0.912109375,0.46875
12002,$1/\sqrt{\log n}$,-0.849609375,0.318359375
120,$1/\log^{1/3}n$,-0.80859375,0.18033854166666666
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.90234375,0.00390625
1,$1/\log^2 n$,-1.0,1.0
2178,$1/\log n$,-0.93359375,0.6657654313016529
12002,$1/\sqrt{\log n}$,-0.822265625,0.177734375
12002,$1/\log^{1/3}n$,-0.796875,0.2265625
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.900390625,0.001953125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91796875,0.171875
12002,$1/\sqrt{\log n}$,-0.822265625,0.15625
60,$1/\log^{1/3}n$,-0.779296875,0.0634765625
12002,$1/\sqrt{n}$,-0.912109375,0.52734375
12002,$1/n^{1/3}$,-0.904296875,0.125
1,$1/\log^2 n$,-0.9375,0.125
210,$1/\log n$,-0.9296875,0.4403831845238095
12002,$1/\sqrt{\log n}$,-0.82421875,0.279296875
120,$1/\log^{1/3}n$,-0.791015625,0.025276692708333333
12002,$1/\sqrt{n}$,-0.923828125,0.484375
3480,$1/n^{1/3}$,-0.896484375,0.5858364762931034
1,$1/\log^2 n$,-1.0,1.0
8,$1/\log n$,-0.935546875,0.4541015625
12002,$1/\sqrt{\log n}$,-0.828125,0.072265625
12002,$1/\log^{1/3}n$,-0.740234375,0.099609375
1,$1/\sqrt{n}$,-0.9375,0.125
38,$1/n^{1/3}$,-0.966796875,0.9396587171052632
1,$1/\log^2 n$,-0.9375,0.125
12002,$1/\log n$,-0.884765625,0.015625
420,$1/\sqrt{\log n}$,-0.83203125,0.3342912946428571
12002,$1/\log^{1/3}n$,-0.775390625,0.337890625
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8828125,0.361328125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.88671875,0.279296875
7740,$1/\sqrt{\log n}$,-0.83984375,0.27323461724806203
84,$1/\log^{1/3}n$,-0.794921875,0.2566964285714285
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.921875,0.501953125
1,$1/\log^2 n$,-0.9375,0.3125
12002,$1/\log n$,-0.90234375,0.376953125
12002,$1/\sqrt{\log n}$,-0.826171875,0.41015625
72,$1/\log^{1/3}n$,-0.798828125,0.18931749131944445
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
855,$1/\log n$,-0.921875,0.5930578399122807
12002,$1/\sqrt{\log n}$,-0.80078125,0.06640625
60,$1/\log^{1/3}n$,-0.76953125,0.0673828125
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.939453125,0.646484375
3990,$1/\sqrt{\log n}$,-0.86328125,0.5121108435150376
8190,$1/\log^{1/3}n$,-0.767578125,0.3088319883241758
26,$1/\sqrt{n}$,-0.966796875,0.8764272836538461
12,$1/n^{1/3}$,-0.94140625,0.8134765625
1,$1/\log^2 n$,-1.0,1.0
40,$1/\log n$,-0.947265625,0.7294921875
12002,$1/\sqrt{\log n}$,-0.833984375,0.396484375
420,$1/\log^{1/3}n$,-0.779296875,0.30724516369047616
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.916015625,0.068359375
1,$1/\log^2 n$,-0.9375,0.375
1,$1/\log n$,-1.0,1.0
12002,$1/\sqrt{\log n}$,-0.81640625,0.185546875
12002,$1/\log^{1/3}n$,-0.77734375,0.03125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91015625,0.021484375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.921875,0.708984375
252,$1/\sqrt{\log n}$,-0.841796875,0.3140733506944444
12002,$1/\log^{1/3}n$,-0.720703125,0.046875
1,$1/\sqrt{n}$,-1.0,1.0
2310,$1/n^{1/3}$,-0.93359375,0.6351207386363636
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91796875,0.529296875
12002,$1/\sqrt{\log n}$,-0.80078125,0.0078125
12002,$1/\log^{1/3}n$,-0.759765625,0.07421875
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.953125,0.8125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.939453125,0.74609375
420,$1/\sqrt{\log n}$,-0.888671875,0.6302734375
60,$1/\log^{1/3}n$,-0.837890625,0.2848307291666667
12002,$1/\sqrt{n}$,-0.9453125,0.671875
12002,$1/n^{1/3}$,-0.93359375,0.640625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.939453125,0.69921875
12002,$1/\sqrt{\log n}$,-0.83984375,0.12890625
156,$1/\log^{1/3}n$,-0.83203125,0.10339042467948717
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8828125,0.353515625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.888671875,0.361328125
2340,$1/\sqrt{\log n}$,-0.8359375,0.19681490384615385
12002,$1/\log^{1/3}n$,-0.76953125,0.2265625
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.9453125,0.76953125
1,$1/\log^2 n$,-1.0,1.0
6573,$1/\log n$,-0.955078125,0.809698232827476
12002,$1/\sqrt{\log n}$,-0.775390625,0.046875
1380,$1/\log^{1/3}n$,-0.763671875,0.15008633378623187
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.923828125,0.107421875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.884765625,0.23828125
12002,$1/\sqrt{\log n}$,-0.8203125,0.0859375
60,$1/\log^{1/3}n$,-0.755859375,0.1640625
17,$1/\sqrt{n}$,-0.935546875,0.15073529411764705
12002,$1/n^{1/3}$,-0.923828125,0.140625
18,$1/\log^2 n$,-0.935546875,0.13194444444444445
12002,$1/\log n$,-0.92578125,0.2265625
24,$1/\sqrt{\log n}$,-0.888671875,0.235595703125
12,$1/\log^{1/3}n$,-0.75390625,0.068359375
2,$1/\sqrt{n}$,-0.9765625,0.9384765625
12002,$1/n^{1/3}$,-0.908203125,0.25
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.943359375,0.66015625
2520,$1/\sqrt{\log n}$,-0.84765625,0.0389129154265873
12,$1/\log^{1/3}n$,-0.755859375,0.2744140625
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8671875,0.357421875
12002,$1/\sqrt{\log n}$,-0.7890625,0.248046875
660,$1/\log^{1/3}n$,-0.755859375,0.08280066287878787
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.908203125,0.322265625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.892578125,0.294921875
7140,$1/\sqrt{\log n}$,-0.80078125,0.10960970325630252
240,$1/\log^{1/3}n$,-0.7578125,0.2804361979166667
948,$1/\sqrt{n}$,-0.92578125,0.23266910601265825
195,$1/n^{1/3}$,-0.93359375,0.01310096153846154
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.912109375,0.0234375
12002,$1/\sqrt{\log n}$,-0.8046875,0.015625
360,$1/\log^{1/3}n$,-0.759765625,0.012239583333333331
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
1518,$1/\log n$,-0.95703125,0.8192857583992095
1092,$1/\sqrt{\log n}$,-0.8359375,0.02953654418498168
1260,$1/\log^{1/3}n$,-0.771484375,0.05064174107142857
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.921875,0.470703125
1,$1/\log^2 n$,-1.0,1.0
570,$1/\log n$,-0.92578125,0.537023711622807
2436,$1/\sqrt{\log n}$,-0.88671875,0.17357556573275862
12002,$1/\log^{1/3}n$,-0.80859375,0.076171875
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.5234375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.935546875,0.642578125
12002,$1/\sqrt{\log n}$,-0.822265625,0.3359375
660,$1/\log^{1/3}n$,-0.7265625,0.06614879261363636
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.908203125,0.498046875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.89453125,0.064453125
12002,$1/\sqrt{\log n}$,-0.810546875,0.240234375
84,$1/\log^{1/3}n$,-0.748046875,0.08479817708333333
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.87109375,0.208984375
1,$1/\log^2 n$,-1.0,1.0
786,$1/\log n$,-0.947265625,0.7638060591603053
4620,$1/\sqrt{\log n}$,-0.841796875,0.22774832589285715
9240,$1/\log^{1/3}n$,-0.765625,0.1158201011228355
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.919921875,0.181640625
1,$1/\log^2 n$,-1.0,1.0
3624,$1/\log n$,-0.94140625,0.6533720509105961
7980,$1/\sqrt{\log n}$,-0.8125,0.12836461270363408
3780,$1/\log^{1/3}n$,-0.7734375,0.22023189484126984
12002,$1/\sqrt{n}$,-0.931640625,0.150390625
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.859375,0.244140625
12002,$1/\sqrt{\log n}$,-0.8046875,0.140625
60,$1/\log^{1/3}n$,-0.849609375,0.08893229166666666
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.92578125,0.46484375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.896484375,0.60546875
12002,$1/\sqrt{\log n}$,-0.8671875,0.369140625
36,$1/\log^{1/3}n$,-0.814453125,0.09407552083333333
1,$1/\sqrt{n}$,-1.0,1.0
2660,$1/n^{1/3}$,-0.927734375,0.3910104851973684
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91796875,0.58203125
780,$1/\sqrt{\log n}$,-0.83203125,0.4777944711538462
1260,$1/\log^{1/3}n$,-0.767578125,0.2070591517857143
1,$1/\sqrt{n}$,-1.0,1.0
861,$1/n^{1/3}$,-0.916015625,0.6916036040940766
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.908203125,0.29296875
12002,$1/\sqrt{\log n}$,-0.8125,0.060546875
420,$1/\log^{1/3}n$,-0.75390625,0.18429129464285715
1,$1/\sqrt{n}$,-0.9375,0.0
12002,$1/n^{1/3}$,-0.890625,0.025390625
1,$1/\log^2 n$,-1.0,1.0
420,$1/\log n$,-0.93359375,0.1083984375
12002,$1/\sqrt{\log n}$,-0.791015625,0.017578125
924,$1/\log^{1/3}n$,-0.775390625,0.25480037540584416
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.896484375,0.41015625
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
1260,$1/\sqrt{\log n}$,-0.80859375,0.3928571428571429
1260,$1/\log^{1/3}n$,-0.763671875,0.2603236607142857
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.8828125,0.076171875
1,$1/\log^2 n$,-0.9375,0.125
12002,$1/\log n$,-0.908203125,0.12890625
1680,$1/\sqrt{\log n}$,-0.86328125,0.4359491257440476
2652,$1/\log^{1/3}n$,-0.798828125,0.02437576593137255
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
1086,$1/\log n$,-0.953125,0.8065740820672191
60,$1/\sqrt{\log n}$,-0.828125,0.3888346354166667
60,$1/\log^{1/3}n$,-0.775390625,0.16953125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.94140625,0.720703125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.931640625,0.548828125
1680,$1/\sqrt{\log n}$,-0.828125,0.23800223214285715
5460,$1/\log^{1/3}n$,-0.775390625,0.327395260989011
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.92578125,0.60546875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.921875,0.50390625
420,$1/\sqrt{\log n}$,-0.78515625,0.05486421130952381
924,$1/\log^{1/3}n$,-0.78125,0.4512479707792208
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.90625,0.23046875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90234375,0.16015625
12002,$1/\sqrt{\log n}$,-0.78515625,0.302734375
840,$1/\log^{1/3}n$,-0.806640625,0.03373790922619048
12002,$1/\sqrt{n}$,-0.92578125,0.375
12002,$1/n^{1/3}$,-0.876953125,0.388671875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.888671875,0.412109375
12002,$1/\sqrt{\log n}$,-0.791015625,0.142578125
1260,$1/\log^{1/3}n$,-0.7734375,0.1297665550595238
870,$1/\sqrt{n}$,-0.9375,0.6773302801724138
12002,$1/n^{1/3}$,-0.923828125,0.525390625
1,$1/\log^2 n$,-0.9375,0.375
1,$1/\log n$,-0.9765625,0.96484375
420,$1/\sqrt{\log n}$,-0.8359375,0.2061709449404762
360,$1/\log^{1/3}n$,-0.796875,0.415771484375
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.89453125,0.09375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8984375,0.158203125
12002,$1/\sqrt{\log n}$,-0.810546875,0.306640625
1932,$1/\log^{1/3}n$,-0.794921875,0.0632521350931677
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.93359375,0.71484375
16,$1/\log^2 n$,-0.935546875,0.33984375
152,$1/\log n$,-0.9609375,0.8480674342105263
12002,$1/\sqrt{\log n}$,-0.828125,0.09765625
7308,$1/\log^{1/3}n$,-0.759765625,0.06075854371921183
1,$1/\sqrt{n}$,-0.9375,0.25
12002,$1/n^{1/3}$,-0.890625,0.001953125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.900390625,0.16796875
12002,$1/\sqrt{\log n}$,-0.8359375,0.025390625
42,$1/\log^{1/3}n$,-0.765625,0.06124441964285714
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.935546875,0.63671875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.896484375,0.126953125
12002,$1/\sqrt{\log n}$,-0.82421875,0.0625
2310,$1/\log^{1/3}n$,-0.796875,0.1363746279761905
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.890625,0.212890625
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
2340,$1/\sqrt{\log n}$,-0.810546875,0.20983406784188036
420,$1/\log^{1/3}n$,-0.775390625,0.22921316964285715
1,$1/\sqrt{n}$,-0.9375,0.1875
12002,$1/n^{1/3}$,-0.921875,0.431640625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91796875,0.646484375
12002,$1/\sqrt{\log n}$,-0.87109375,0.236328125
420,$1/\log^{1/3}n$,-0.740234375,0.0743954613095238
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
1716,$1/\log n$,-0.923828125,0.6845953525641025
840,$1/\sqrt{\log n}$,-0.875,0.696826171875
780,$1/\log^{1/3}n$,-0.7734375,0.40024038461538464
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.103515625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.93359375,0.642578125
420,$1/\sqrt{\log n}$,-0.849609375,0.5009765625
420,$1/\log^{1/3}n$,-0.76953125,0.018219866071428573
1,$1/\sqrt{n}$,-1.0,1.0
204,$1/n^{1/3}$,-0.94140625,0.6839384191176471
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
504,$1/\sqrt{\log n}$,-0.802734375,0.1251278831845238
840,$1/\log^{1/3}n$,-0.783203125,0.16723400297619048
12002,$1/\sqrt{n}$,-0.916015625,0.0546875
12002,$1/n^{1/3}$,-0.916015625,0.052734375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8984375,0.025390625
924,$1/\sqrt{\log n}$,-0.859375,0.007391859442640694
12,$1/\log^{1/3}n$,-0.828125,0.11848958333333333
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.87109375,0.279296875
1,$1/\log^2 n$,-0.9375,0.4375
1106,$1/\log n$,-0.953125,0.7966277689873418
168,$1/\sqrt{\log n}$,-0.84765625,0.3987281436011905
420,$1/\log^{1/3}n$,-0.740234375,0.08897879464285714
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.919921875,0.0625
1,$1/\log^2 n$,-1.0,1.0
140,$1/\log n$,-0.947265625,0.71875
2460,$1/\sqrt{\log n}$,-0.841796875,0.014844543953252031
4620,$1/\log^{1/3}n$,-0.751953125,0.03990589488636364
1200,$1/\sqrt{n}$,-0.931640625,0.03383138020833333
12002,$1/n^{1/3}$,-0.912109375,0.29296875
15,$1/\log^2 n$,-0.935546875,0.404296875
12002,$1/\log n$,-0.921875,0.08203125
7308,$1/\sqrt{\log n}$,-0.83203125,0.08824982040229885
60,$1/\log^{1/3}n$,-0.80078125,0.2998046875
