length,$r_{stable}$,fct,Energy,Consensus
12,0.4545454545454545,80,-0.84375,0.3828125
30,0.4883720930232558,84,-0.828125,0.5872395833333334
28,0.5238095238095238,88,-0.78125,0.054966517857142856
84,0.5609756097560976,92,-0.7890625,0.08705357142857142
3,0.6,96,-0.8515625,0.6796875
2,0.6410256410256411,100,-0.8203125,0.19921875
78,0.6842105263157895,104,-0.78125,0.1817908653846154
546,0.7297297297297297,108,-0.7265625,0.023809523809523808
30,0.7777777777777778,112,-0.7421875,0.020572916666666663
12,0.8285714285714286,116,-0.8671875,0.5338541666666666
12,0.8823529411764706,120,-0.734375,0.17578125
60,0.9393939393939394,124,-0.78125,0.2799479166666667
12,1.0,128,-0.765625,0.28125
48,1.064516129032258,132,-0.7890625,0.22265625
12,1.1333333333333333,136,-0.75,0.291015625
6,1.206896551724138,140,-0.7578125,0.2578125
12,1.2857142857142858,144,-0.7578125,0.35546875
42,1.3703703703703705,148,-0.75,0.04296875
6,1.4615384615384617,152,-0.78125,0.22916666666666666
12,1.56,156,-0.734375,0.02734375
150,1.6666666666666667,160,-0.734375,0.15885416666666666
2,1.7826086956521738,164,-0.75,0.12890625
12,1.9090909090909087,168,-0.71875,0.0859375
6,2.0476190476190474,172,-0.765625,0.1328125
6,2.2,176,-0.71875,0.1640625
2,2.3684210526315788,180,-0.703125,0.08984375
12,2.555555555555556,184,-0.7109375,0.04557291666666666
12,2.764705882352941,188,-0.75,0.26953125
6,3.0,192,-0.7421875,0.21484375
6,3.2666666666666666,196,-0.7265625,0.109375
2,3.571428571428572,200,-0.7109375,0.05859375
2,3.9230769230769234,204,-0.7578125,0.1796875
2,4.333333333333333,208,-0.7265625,0.19140625
6,4.818181818181818,212,-0.734375,0.16015625
6,5.4,216,-0.7265625,0.10546875
2,6.111111111111112,220,-0.734375,0.21484375
2,7.0,224,-0.7421875,0.16015625
3,8.142857142857142,228,-0.7265625,0.234375
2,9.666666666666666,232,-0.7265625,0.16796875
2,11.8,236,-0.71875,0.24609375
6,15.0,240,-0.7265625,0.20703125
6,20.33333333333333,244,-0.7265625,0.19140625
1,31.0,248,-0.7265625,0.21875
1,63.0,252,-0.7265625,0.1953125
1,inf,256,-0.7265625,0.1953125
1,0.0,0,-1.0,1.0
1,0.015873015873015872,4,-1.0,1.0
1,0.03225806451612903,8,-1.0,1.0
1,0.049180327868852465,12,-1.0,1.0
6,0.06666666666666668,16,-0.8671875,0.1875
1,0.0847457627118644,20,-1.0,1.0
1,0.10344827586206896,24,-1.0,1.0
1,0.12280701754385966,28,-1.0,1.0
1,0.14285714285714285,32,-1.0,1.0
1,0.16363636363636366,36,-1.0,1.0
1,0.1851851851851852,40,-1.0,1.0
24,0.2075471698113208,44,-0.828125,0.10546875
1,0.2307692307692308,48,-1.0,1.0
1,0.2549019607843137,52,-1.0,1.0
1,0.28,56,-1.0,1.0
140,0.30612244897959184,60,-0.8515625,0.6521205357142857
12,0.3333333333333333,64,-0.8828125,0.671875
48,0.3617021276595745,68,-0.75,0.13232421875
546,0.39130434782608703,72,-0.8046875,0.2624055631868132
5,0.4222222222222222,76,-0.9296875,0.875
1,0.4545454545454545,80,-0.953125,0.9375
204,0.4883720930232558,84,-0.84375,0.5553768382352942
1,0.5238095238095238,88,-1.0,1.0
2,0.5609756097560976,92,-0.9453125,0.91015625
28,0.6,96,-0.828125,0.44447544642857145
12,0.6410256410256411,100,-0.7890625,0.40234375
1512,0.6842105263157895,104,-0.796875,0.3536913029100529
12,0.7297297297297297,108,-0.7578125,0.0859375
20,0.7777777777777778,112,-0.890625,0.76953125
90,0.8285714285714286,116,-0.7890625,0.23046875
4,0.8823529411764706,120,-0.765625,0.30859375
30,0.9393939393939394,124,-0.71875,0.2890625
12,1.0,128,-0.71875,0.453125
6,1.064516129032258,132,-0.7109375,0.13671875
6,1.1333333333333333,136,-0.7265625,0.0546875
4,1.206896551724138,140,-0.75,0.48046875
30,1.2857142857142858,144,-0.6953125,0.27734375
78,1.3703703703703705,148,-0.671875,0.060396634615384616
30,1.4615384615384617,152,-0.671875,0.26953125
6,1.56,156,-0.828125,0.71484375
6,1.6666666666666667,160,-0.65625,0.08854166666666667
28,1.7826086956521738,164,-0.6953125,0.011160714285714286
6,1.9090909090909087,168,-0.734375,0.29296875
2,2.0476190476190474,172,-0.6640625,0.2109375
2,2.2,176,-0.6953125,0.38671875
20,2.3684210526315788,180,-0.578125,0.05859375
6,2.555555555555556,184,-0.640625,0.16796875
6,2.764705882352941,188,-0.59375,0.125
2,3.0,192,-0.5703125,0.171875
6,3.2666666666666666,196,-0.6796875,0.4296875
4,3.571428571428572,200,-0.609375,0.14453125
3,3.9230769230769234,204,-0.6015625,0.2109375
2,4.333333333333333,208,-0.5703125,0.1015625
2,4.818181818181818,212,-0.5703125,0.0859375
6,5.4,216,-0.6015625,0.203125
2,6.111111111111112,220,-0.625,0.15234375
2,7.0,224,-0.484375,0.19921875
2,8.142857142857142,228,-0.5078125,0.109375
2,9.666666666666666,232,-0.5625,0.25390625
2,11.8,236,-0.515625,0.2265625
2,15.0,240,-0.484375,0.16796875
6,20.33333333333333,244,-0.484375,0.125
2,31.0,248,-0.4765625,0.14453125
1,63.0,252,-0.4921875,0.1484375
1,inf,256,-0.4765625,0.1484375
1,0.0,0,-1.0,1.0
1,0.015873015873015872,4,-1.0,1.0
1,0.03225806451612903,8,-0.875,0.25
1,0.049180327868852465,12,-1.0,1.0
1,0.06666666666666668,16,-0.875,0.625
1,0.0847457627118644,20,-1.0,1.0
1,0.10344827586206896,24,-1.0,1.0
1,0.12280701754385966,28,-1.0,1.0
66,0.14285714285714285,32,-0.8515625,0.3178267045454545
1,0.16363636363636366,36,-1.0,1.0
388,0.1851851851851852,40,-0.8359375,0.13643685567010308
1,0.2075471698113208,44,-1.0,1.0
1,0.2307692307692308,48,-1.0,1.0
264,0.2549019607843137,52,-0.8203125,0.21519886363636365
528,0.28,56,-0.8046875,0.22434303977272727
8652,0.30612244897959184,60,-0.8046875,0.3283254594313453
12,0.3333333333333333,64,-0.8828125,0.70703125
2940,0.3617021276595745,68,-0.7734375,0.20256696428571427
36,0.39130434782608703,72,-0.765625,0.2955729166666667
4032,0.4222222222222222,76,-0.8125,0.05109708271329365
12002,0.4545454545454545,80,-0.7421875,0.125
828,0.4883720930232558,84,-0.8046875,0.12092391304347826
12,0.5238095238095238,88,-0.7734375,0.09700520833333333
220,0.5609756097560976,92,-0.7578125,0.13394886363636366
12002,0.6,96,-0.7734375,0.234375
336,0.6410256410256411,100,-0.765625,0.0709867931547619
84,0.6842105263157895,104,-0.796875,0.19810267857142855
60,0.7297297297297297,108,-0.7265625,0.03697916666666667
12,0.7777777777777778,112,-0.6875,0.1171875
1596,0.8285714285714286,116,-0.7109375,0.22850093984962405
36,0.8823529411764706,120,-0.703125,0.12955729166666666
606,0.9393939393939394,124,-0.734375,0.02497163778877888
6,1.0,128,-0.7265625,0.125
6,1.064516129032258,132,-0.7578125,0.4453125
42,1.1333333333333333,136,-0.7265625,0.2684151785714285
12,1.206896551724138,140,-0.6640625,0.0546875
6,1.2857142857142858,144,-0.703125,0.2356770833333333
12,1.3703703703703705,148,-0.6796875,0.046875
6,1.4615384615384617,152,-0.7109375,0.3046875
10,1.56,156,-0.7109375,0.275
84,1.6666666666666667,160,-0.7421875,0.2801339285714285
6,1.7826086956521738,164,-0.7578125,0.296875
6,1.9090909090909087,168,-0.7421875,0.15234375
6,2.0476190476190474,172,-0.6875,0.10416666666666667
42,2.2,176,-0.640625,0.013392857142857142
2,2.3684210526315788,180,-0.7109375,0.0703125
6,2.555555555555556,184,-0.75,0.0234375
6,2.764705882352941,188,-0.703125,0.2421875
6,3.0,192,-0.6796875,0.03125
12,3.2666666666666666,196,-0.6640625,0.0703125
6,3.571428571428572,200,-0.59375,0.1015625
6,3.9230769230769234,204,-0.6484375,0.15234375
6,4.333333333333333,208,-0.671875,0.11328125
2,4.818181818181818,212,-0.6484375,0.1171875
2,5.4,216,-0.6796875,0.1640625
2,6.111111111111112,220,-0.65625,0.25390625
2,7.0,224,-0.640625,0.1953125
2,8.142857142857142,228,-0.6328125,0.12890625
1,9.666666666666666,232,-0.7265625,0.2734375
2,11.8,236,-0.6328125,0.1484375
1,15.0,240,-0.65625,0.078125
2,20.33333333333333,244,-0.65625,0.16015625
2,31.0,248,-0.640625,0.14453125
2,63.0,252,-0.6328125,0.17578125
1,inf,256,-0.6328125,0.125
1,0.0,0,-1.0,1.0
1,0.015873015873015872,4,-1.0,1.0
1,0.03225806451612903,8,-1.0,1.0
1,0.049180327868852465,12,-0.875,0.125
1,0.06666666666666668,16,-0.875,0.25
1,0.0847457627118644,20,-1.0,1.0
1,0.10344827586206896,24,-1.0,1.0
184,0.12280701754385966,28,-0.859375,0.500594429347826
20,0.14285714285714285,32,-0.859375,0.412109375
1,0.16363636363636366,36,-1.0,1.0
4,0.1851851851851852,40,-0.9140625,0.78125
4,0.2075471698113208,44,-0.9296875,0.85546875
120,0.2307692307692308,48,-0.8359375,0.3921875
1122,0.2549019607843137,52,-0.828125,0.3738093248663101
204,0.28,56,-0.828125,0.0622702205882353
1,0.30612244897959184,60,-1.0,1.0
12,0.3333333333333333,64,-0.8203125,0.0390625
420,0.3617021276595745,68,-0.84375,0.4893973214285714
174,0.39130434782608703,72,-0.8203125,0.2414242097701149
52,0.4222222222222222,76,-0.8671875,0.5916466346153846
204,0.4545454545454545,80,-0.78125,0.19324448529411764
3,0.4883720930232558,84,-0.8515625,0.7109375
120,0.5238095238095238,88,-0.859375,0.6826171875
12,0.5609756097560976,92,-0.7578125,0.3372395833333333
84,0.6,96,-0.8203125,0.3575148809523809
33,0.6410256410256411,100,-0.75,0.16287878787878787
84,0.6842105263157895,104,-0.7578125,0.05729166666666665
12,0.7297297297297297,108,-0.7265625,0.022135416666666668
30,0.7777777777777778,112,-0.7109375,0.31640625
60,0.8285714285714286,116,-0.765625,0.203125
24,0.8823529411764706,120,-0.7421875,0.015299479166666666
12,0.9393939393939394,124,-0.7890625,0.27734375
4,1.0,128,-0.7265625,0.375
12,1.064516129032258,132,-0.734375,0.1328125
84,1.1333333333333333,136,-0.734375,0.10825892857142858
6,1.206896551724138,140,-0.796875,0.14453125
12,1.2857142857142858,144,-0.734375,0.031901041666666664
12,1.3703703703703705,148,-0.703125,0.18359375
60,1.4615384615384617,152,-0.71875,0.3046875
20,1.56,156,-0.71875,0.3203125
1050,1.6666666666666667,160,-0.65625,0.015729166666666666
30,1.7826086956521738,164,-0.6640625,0.2786458333333333
6,1.9090909090909087,168,-0.671875,0.08203125
12,2.0476190476190474,172,-0.671875,0.1640625
6,2.2,176,-0.703125,0.08203125
6,2.3684210526315788,180,-0.625,0.203125
6,2.555555555555556,184,-0.6875,0.09375
6,2.764705882352941,188,-0.6484375,0.01171875
6,3.0,192,-0.6640625,0.22265625
2,3.2666666666666666,196,-0.6796875,0.20703125
6,3.571428571428572,200,-0.625,0.16796875
1,3.9230769230769234,204,-0.6796875,0.140625
14,4.333333333333333,208,-0.65625,0.10658482142857142
14,4.818181818181818,212,-0.6328125,0.05357142857142857
3,5.4,216,-0.65625,0.046875
2,6.111111111111112,220,-0.625,0.03125
2,7.0,224,-0.65625,0.078125
1,8.142857142857142,228,-0.609375,0.0859375
2,9.666666666666666,232,-0.6484375,0.01171875
2,11.8,236,-0.640625,0.09765625
2,15.0,240,-0.625,0.06640625
2,20.33333333333333,244,-0.625,0.01171875
1,31.0,248,-0.6171875,0.03125
2,63.0,252,-0.625,0.03515625
1,inf,256,-0.6171875,0.0234375
1,0.0,0,-0.875,0.0
1,0.015873015873015872,4,-0.875,0.0
1,0.03225806451612903,8,-0.875,0.5
1,0.049180327868852465,12,-0.875,0.125
1,0.06666666666666668,16,-0.875,0.125
20,0.0847457627118644,20,-0.859375,0.1171875
1,0.10344827586206896,24,-1.0,1.0
28,0.12280701754385966,28,-0.859375,0.5041852678571429
4,0.14285714285714285,32,-0.8671875,0.03125
1,0.16363636363636366,36,-0.875,0.25
2760,0.1851851851851852,40,-0.8125,0.07924026268115943
12,0.2075471698113208,44,-0.859375,0.095703125
6,0.2307692307692308,48,-0.9140625,0.80859375
156,0.2549019607843137,52,-0.8515625,0.296875
9,0.28,56,-0.859375,0.4921875
190,0.30612244897959184,60,-0.8203125,0.4682565789473685
5134,0.3333333333333333,64,-0.7890625,0.07760305074016363
300,0.3617021276595745,68,-0.8046875,0.18671875
408,0.39130434782608703,72,-0.78125,0.02098651960784314
6,0.4222222222222222,76,-0.8515625,0.125
60,0.4545454545454545,80,-0.796875,0.19010416666666666
12,0.4883720930232558,84,-0.84375,0.36328125
60,0.5238095238095238,88,-0.8203125,0.215625
42,0.5609756097560976,92,-0.8046875,0.13523065476190474
420,0.6,96,-0.78125,0.20033482142857145
84,0.6410256410256411,100,-0.8359375,0.15122767857142858
20,0.6842105263157895,104,-0.8359375,0.23984375
16,0.7297297297297297,108,-0.7734375,0.04345703125
6,0.7777777777777778,112,-0.8125,0.3580729166666667
10,0.8285714285714286,116,-0.78125,0.01953125
24,0.8823529411764706,120,-0.828125,0.19140625
6,0.9393939393939394,124,-0.765625,0.055989583333333336
6,1.0,128,-0.7265625,0.3125
6,1.064516129032258,132,-0.765625,0.02734375
4,1.1333333333333333,136,-0.8203125,0.40234375
12,1.206896551724138,140,-0.7421875,0.09375
12,1.2857142857142858,144,-0.7578125,0.01171875
6,1.3703703703703705,148,-0.6796875,0.125
12,1.4615384615384617,152,-0.7421875,0.06640625
2,1.56,156,-0.7421875,0.01953125
210,1.6666666666666667,160,-0.6796875,0.09263392857142858
12,1.7826086956521738,164,-0.6953125,0.11328125
4,1.9090909090909087,168,-0.734375,0.0234375
12,2.0476190476190474,172,-0.7734375,0.1171875
12,2.2,176,-0.703125,0.0234375
10,2.3684210526315788,180,-0.78125,0.0796875
6,2.555555555555556,184,-0.765625,0.24609375
6,2.764705882352941,188,-0.75,0.0546875
6,3.0,192,-0.7265625,0.171875
30,3.2666666666666666,196,-0.6953125,0.090625
12,3.571428571428572,200,-0.7109375,0.01171875
6,3.9230769230769234,204,-0.6640625,0.0078125
18,4.333333333333333,208,-0.6953125,0.04296875
6,4.818181818181818,212,-0.6796875,0.1640625
6,5.4,216,-0.640625,0.04296875
2,6.111111111111112,220,-0.6875,0.04296875
2,7.0,224,-0.6328125,0.03515625
2,8.142857142857142,228,-0.6640625,0.0703125
2,9.666666666666666,232,-0.6875,0.15625
2,11.8,236,-0.703125,0.05859375
2,15.0,240,-0.671875,0.12109375
2,20.33333333333333,244,-0.6796875,0.13671875
2,31.0,248,-0.6796875,0.03515625
1,63.0,252,-0.6796875,0.1015625
1,inf,256,-0.671875,0.1171875
1,0.0,0,-1.0,1.0
1,0.015873015873015872,4,-1.0,1.0
1,0.03225806451612903,8,-1.0,1.0
1,0.049180327868852465,12,-1.0,1.0
1,0.06666666666666668,16,-1.0,1.0
1,0.0847457627118644,20,-0.875,0.125
1,0.10344827586206896,24,-1.0,1.0
1,0.12280701754385966,28,-1.0,1.0
27,0.14285714285714285,32,-0.859375,0.3671875
33,0.16363636363636366,36,-0.8671875,0.5653409090909091
1,0.1851851851851852,40,-1.0,1.0
190,0.2075471698113208,44,-0.8671875,0.5642680921052632
10,0.2307692307692308,48,-0.84375,0.23203125
12002,0.2549019607843137,52,-0.8125,0.109375
1,0.28,56,-1.0,1.0
420,0.30612244897959184,60,-0.8046875,0.08208705357142858
90,0.3333333333333333,64,-0.8359375,0.4466145833333333
60,0.3617021276595745,68,-0.8203125,0.3522135416666667
52,0.39130434782608703,72,-0.78125,0.23828125
78,0.4222222222222222,76,-0.875,0.7466947115384616
1155,0.4545454545454545,80,-0.8125,0.34801136363636365
3,0.4883720930232558,84,-0.890625,0.6848958333333334
516,0.5238095238095238,88,-0.7265625,0.23991642441860464
6,0.5609756097560976,92,-0.8125,0.2591145833333333
1,0.6,96,-0.8671875,0.46875
42,0.6410256410256411,100,-0.7578125,0.10267857142857142
60,0.6842105263157895,104,-0.7890625,0.1328125
30,0.7297297297297297,108,-0.6953125,0.08203125
30,0.7777777777777778,112,-0.75,0.20442708333333331
1436,0.8285714285714286,116,-0.796875,0.1607655814763231
12,0.8823529411764706,120,-0.78125,0.21484375
12,0.9393939393939394,124,-0.7265625,0.15104166666666666
20,1.0,128,-0.703125,0.027734375
6,1.064516129032258,132,-0.765625,0.234375
30,1.1333333333333333,136,-0.6796875,0.13984375
6,1.206896551724138,140,-0.65625,0.078125
30,1.2857142857142858,144,-0.71875,0.059375
84,1.3703703703703705,148,-0.6875,0.03794642857142857
30,1.4615384615384617,152,-0.6796875,0.016927083333333332
2,1.56,156,-0.7265625,0.23828125
6,1.6666666666666667,160,-0.6484375,0.01171875
6,1.7826086956521738,164,-0.65625,0.08854166666666667
30,1.9090909090909087,168,-0.65625,0.04609375
6,2.0476190476190474,172,-0.703125,0.28515625
6,2.2,176,-0.6796875,0.1484375
6,2.3684210526315788,180,-0.734375,0.2890625
12,2.555555555555556,184,-0.6875,0.158203125
2,2.764705882352941,188,-0.71875,0.234375
12,3.0,192,-0.65625,0.015625
2,3.2666666666666666,196,-0.703125,0.203125
2,3.571428571428572,200,-0.6796875,0.10546875
2,3.9230769230769234,204,-0.6171875,0.12109375
6,4.333333333333333,208,-0.65625,0.12109375
2,4.818181818181818,212,-0.6171875,0.07421875
2,5.4,216,-0.6328125,0.10546875
6,6.111111111111112,220,-0.6640625,0.0703125
6,7.0,224,-0.59375,0.0234375
2,8.142857142857142,228,-0.6875,0.046875
2,9.666666666666666,232,-0.59375,0.05859375
2,11.8,236,-0.5703125,0.05859375
2,15.0,240,-0.5625,0.10546875
2,20.33333333333333,244,-0.59375,0.03515625
1,31.0,248,-0.5703125,0.0703125
1,63.0,252,-0.5390625,0.0546875
1,inf,256,-0.5390625,0.0546875
40,0.0,0,-0.8515625,0.228125
40,0.015873015873015872,4,-0.8515625,0.2125
8,0.03225806451612903,8,-0.859375,0.28125
14,0.049180327868852465,12,-0.8671875,0.04296875
1,0.06666666666666668,16,-1.0,1.0
1,0.0847457627118644,20,-1.0,1.0
44,0.10344827586206896,24,-0.84375,0.01935369318181818
1,0.12280701754385966,28,-0.875,0.375
1,0.14285714285714285,32,-1.0,1.0
16,0.16363636363636366,36,-0.890625,0.68359375
240,0.1851851851851852,40,-0.8359375,0.31155598958333336
5382,0.2075471698113208,44,-0.7734375,0.09235791759568933
6,0.2307692307692308,48,-0.8359375,0.3111979166666667
1,0.2549019607843137,52,-1.0,1.0
6,0.28,56,-0.859375,0.2890625
60,0.30612244897959184,60,-0.8125,0.19609375
20,0.3333333333333333,64,-0.8515625,0.22265625
780,0.3617021276595745,68,-0.78125,0.1192908653846154
378,0.39130434782608703,72,-0.765625,0.02626901455026455
1122,0.4222222222222222,76,-0.8125,0.4330715240641711
180,0.4545454545454545,80,-0.765625,0.09309895833333333
12,0.4883720930232558,84,-0.828125,0.42578125
75,0.5238095238095238,88,-0.8046875,0.556875
6,0.5609756097560976,92,-0.75,0.1171875
70,0.6,96,-0.84375,0.5011160714285714
12,0.6410256410256411,100,-0.7734375,0.24869791666666666
132,0.6842105263157895,104,-0.765625,0.3184185606060606
390,0.7297297297297297,108,-0.75,0.16165865384615385
4,0.7777777777777778,112,-0.7890625,0.41015625
12,0.8285714285714286,116,-0.7265625,0.365234375
60,0.8823529411764706,120,-0.7578125,0.1328125
60,0.9393939393939394,124,-0.7734375,0.04140625
12,1.0,128,-0.7265625,0.1015625
12,1.064516129032258,132,-0.7890625,0.3190104166666667
15,1.1333333333333333,136,-0.7109375,0.20052083333333331
12,1.206896551724138,140,-0.7578125,0.1640625
48,1.2857142857142858,144,-0.7578125,0.4187825520833333
132,1.3703703703703705,148,-0.7265625,0.3514441287878788
30,1.4615384615384617,152,-0.765625,0.19140625
6,1.56,156,-0.6796875,0.10546875
1890,1.6666666666666667,160,-0.65625,0.14868551587301587
12,1.7826086956521738,164,-0.671875,0.1015625
84,1.9090909090909087,168,-0.6484375,0.031622023809523815
6,2.0476190476190474,172,-0.7421875,0.234375
6,2.2,176,-0.7109375,0.16796875
6,2.3684210526315788,180,-0.734375,0.33203125
12,2.555555555555556,184,-0.6875,0.0625
6,2.764705882352941,188,-0.6640625,0.046875
6,3.0,192,-0.6875,0.06640625
42,3.2666666666666666,196,-0.7109375,0.05189732142857143
2,3.571428571428572,200,-0.6484375,0.09765625
6,3.9230769230769234,204,-0.671875,0.1484375
6,4.333333333333333,208,-0.7109375,0.05078125
2,4.818181818181818,212,-0.6953125,0.05078125
6,5.4,216,-0.609375,0.09375
2,6.111111111111112,220,-0.640625,0.12109375
2,7.0,224,-0.6953125,0.1953125
6,8.142857142857142,228,-0.6171875,0.09765625
6,9.666666666666666,232,-0.65625,0.09765625
2,11.8,236,-0.6640625,0.16796875
2,15.0,240,-0.6328125,0.09375
2,20.33333333333333,244,-0.6328125,0.15234375
2,31.0,248,-0.6328125,0.09765625
1,63.0,252,-0.640625,0.078125
1,inf,256,-0.6328125,0.09375
9,0.0,0,-0.859375,0.2222222222222222
1,0.015873015873015872,4,-0.875,0.25
1,0.03225806451612903,8,-1.0,1.0
1,0.049180327868852465,12,-0.875,0.125
9,0.06666666666666668,16,-0.8671875,0.19444444444444445
1,0.0847457627118644,20,-1.0,1.0
1,0.10344827586206896,24,-1.0,1.0
1,0.12280701754385966,28,-0.875,0.625
63,0.14285714285714285,32,-0.84375,0.31473214285714285
20,0.16363636363636366,36,-0.828125,0.025
1,0.1851851851851852,40,-0.96875,0.96875
1,0.2075471698113208,44,-0.875,0.375
1,0.2307692307692308,48,-0.921875,0.8125
15,0.2549019607843137,52,-0.859375,0.2890625
2730,0.28,56,-0.8125,0.09828010531135532
12,0.30612244897959184,60,-0.828125,0.095703125
10,0.3333333333333333,64,-0.8671875,0.76953125
420,0.3617021276595745,68,-0.78125,0.180859375
9,0.39130434782608703,72,-0.796875,0.5
12,0.4222222222222222,76,-0.765625,0.13671875
21,0.4545454545454545,80,-0.8046875,0.4620535714285714
42,0.4883720930232558,84,-0.7421875,0.1328125
30,0.5238095238095238,88,-0.7890625,0.0625
28,0.5609756097560976,92,-0.8203125,0.6339285714285714
60,0.6,96,-0.71875,0.28359375
624,0.6410256410256411,100,-0.796875,0.3049128605769231
48,0.6842105263157895,104,-0.765625,0.244140625
18,0.7297297297297297,108,-0.71875,0.2608506944444444
60,0.7777777777777778,112,-0.6875,0.02473958333333333
20,0.8285714285714286,116,-0.703125,0.21484375
70,0.8823529411764706,120,-0.6640625,0.20424107142857145
4,0.9393939393939394,124,-0.734375,0.328125
6,1.0,128,-0.7578125,0.33984375
78,1.064516129032258,132,-0.7109375,0.359375
12,1.1333333333333333,136,-0.6953125,0.25390625
84,1.206896551724138,140,-0.6640625,0.014136904761904762
2,1.2857142857142858,144,-0.7578125,0.3046875
30,1.3703703703703705,148,-0.6875,0.171875
6,1.4615384615384617,152,-0.7109375,0.36328125
3,1.56,156,-0.7578125,0.6171875
12,1.6666666666666667,160,-0.6328125,0.02734375
12,1.7826086956521738,164,-0.65625,0.25390625
12,1.9090909090909087,168,-0.6328125,0.10546875
60,2.0476190476190474,172,-0.640625,0.05078125
6,2.2,176,-0.6796875,0.1796875
12,2.3684210526315788,180,-0.6015625,0.013020833333333334
30,2.555555555555556,184,-0.6484375,0.014322916666666666
6,2.764705882352941,188,-0.6171875,0.125
12,3.0,192,-0.6328125,0.2994791666666667
6,3.2666666666666666,196,-0.65625,0.15234375
6,3.571428571428572,200,-0.640625,0.1953125
6,3.9230769230769234,204,-0.578125,0.140625
2,4.333333333333333,208,-0.59375,0.13671875
6,4.818181818181818,212,-0.6015625,0.1484375
2,5.4,216,-0.6171875,0.1171875
2,6.111111111111112,220,-0.6171875,0.265625
12,7.0,224,-0.5859375,0.19140625
2,8.142857142857142,228,-0.5859375,0.20703125
2,9.666666666666666,232,-0.5859375,0.12109375
6,11.8,236,-0.5703125,0.09375
3,15.0,240,-0.578125,0.078125
1,20.33333333333333,244,-0.59375,0.0859375
2,31.0,248,-0.5546875,0.08984375
1,63.0,252,-0.5703125,0.125
1,inf,256,-0.5703125,0.125
1,0.0,0,-1.0,1.0
1,0.015873015873015872,4,-1.0,1.0
1,0.03225806451612903,8,-1.0,1.0
1,0.049180327868852465,12,-1.0,1.0
1,0.06666666666666668,16,-1.0,1.0
1,0.0847457627118644,20,-1.0,1.0
1,0.10344827586206896,24,-1.0,1.0
1,0.12280701754385966,28,-1.0,1.0
1,0.14285714285714285,32,-1.0,1.0
140,0.16363636363636366,36,-0.84375,0.3465401785714285
1,0.1851851851851852,40,-1.0,1.0
1,0.2075471698113208,44,-1.0,1.0
1,0.2307692307692308,48,-1.0,1.0
1,0.2549019607843137,52,-0.921875,0.8125
790,0.28,56,-0.8359375,0.38483979430379744
84,0.30612244897959184,60,-0.859375,0.5652901785714286
210,0.3333333333333333,64,-0.8203125,0.18415178571428573
210,0.3617021276595745,68,-0.7890625,0.359375
420,0.39130434782608703,72,-0.8203125,0.4361049107142857
1890,0.4222222222222222,76,-0.7890625,0.0580067791005291
180,0.4545454545454545,80,-0.8125,0.3484375
1170,0.4883720930232558,84,-0.7421875,0.21432291666666667
1260,0.5238095238095238,88,-0.7734375,0.3103856646825397
660,0.5609756097560976,92,-0.78125,0.3107244318181818
60,0.6,96,-0.7734375,0.19244791666666666
3900,0.6410256410256411,100,-0.7578125,0.2168028846153846
72,0.6842105263157895,104,-0.78125,0.029405381944444444
156,0.7297297297297297,108,-0.7890625,0.14903846153846154
6,0.7777777777777778,112,-0.71875,0.10546875
6,0.8285714285714286,116,-0.734375,0.296875
60,0.8823529411764706,120,-0.703125,0.13515625
924,0.9393939393939394,124,-0.71875,0.08634334415584416
36,1.0,128,-0.75,0.29296875
210,1.064516129032258,132,-0.65625,0.0415922619047619
2,1.1333333333333333,136,-0.7578125,0.48046875
12,1.206896551724138,140,-0.734375,0.26171875
12,1.2857142857142858,144,-0.7265625,0.11979166666666667
6,1.3703703703703705,148,-0.8046875,0.18619791666666666
4,1.4615384615384617,152,-0.734375,0.22265625
6,1.56,156,-0.6875,0.19140625
6,1.6666666666666667,160,-0.6796875,0.2109375
78,1.7826086956521738,164,-0.6875,0.21935096153846154
12,1.9090909090909087,168,-0.6640625,0.126953125
12,2.0476190476190474,172,-0.65625,0.06640625
12,2.2,176,-0.6796875,0.421875
2,2.3684210526315788,180,-0.65625,0.26171875
2,2.555555555555556,184,-0.6953125,0.20703125
6,2.764705882352941,188,-0.578125,0.11848958333333333
6,3.0,192,-0.7109375,0.15625
6,3.2666666666666666,196,-0.546875,0.03515625
6,3.571428571428572,200,-0.640625,0.109375
6,3.9230769230769234,204,-0.640625,0.1875
6,4.333333333333333,208,-0.5703125,0.19921875
6,4.818181818181818,212,-0.546875,0.12890625
6,5.4,216,-0.5234375,0.046875
6,6.111111111111112,220,-0.578125,0.140625
6,7.0,224,-0.5390625,0.05078125
2,8.142857142857142,228,-0.578125,0.03515625
1,9.666666666666666,232,-0.5390625,0.0703125
2,11.8,236,-0.5859375,0.03125
2,15.0,240,-0.5546875,0.0234375
2,20.33333333333333,244,-0.515625,0.015625
2,31.0,248,-0.546875,0.0703125
1,63.0,252,-0.515625,0.0078125
1,inf,256,-0.515625,0.0078125
1,0.0,0,-1.0,1.0
1,0.015873015873015872,4,-1.0,1.0
1,0.03225806451612903,8,-1.0,1.0
1,0.049180327868852465,12,-1.0,1.0
1,0.06666666666666668,16,-1.0,1.0
1,0.0847457627118644,20,-0.875,0.375
30,0.10344827586206896,24,-0.8671875,0.0625
1,0.12280701754385966,28,-1.0,1.0
1,0.14285714285714285,32,-0.875,0.0
1,0.16363636363636366,36,-1.0,1.0
