init_magnet,length,Magnetization_mean,Magnetization_min,Magnetization_max,Magnetization_std,SpinGlass
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.65625,0.65625,0.65625,0.0,-0.5
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.3125
0.6,1,0.625,0.625,0.625,0.0,-0.5
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.625,0.625,0.625,0.0,-0.53125
0.6,2,0.609375,0.59375,0.625,0.015625,-0.5
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.6875,0.6875,0.6875,0.0,-0.5
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,2,0.609375,0.59375,0.625,0.015625,-0.4375
0.6,1,0.71875,0.71875,0.71875,0.0,-0.53125
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.53125
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.53125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.40625
0.6,2,0.578125,0.5625,0.59375,0.015625,-0.46875
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.46875
0.6,2,0.609375,0.59375,0.625,0.015625,-0.375
0.6,2,0.578125,0.5625,0.59375,0.015625,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.28125
0.6,2,0.578125,0.5625,0.59375,0.015625,-0.3125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.53125
0.6,1,0.75,0.75,0.75,0.0,-0.5
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,1,0.71875,0.71875,0.71875,0.0,-0.5
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.6875,0.6875,0.6875,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.6875,0.6875,0.6875,0.0,-0.5
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,2,0.609375,0.59375,0.625,0.015625,-0.34375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,2,0.640625,0.625,0.65625,0.015625,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.71875,0.71875,0.71875,0.0,-0.5
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.6875,0.6875,0.6875,0.0,-0.5
0.6,1,0.65625,0.65625,0.65625,0.0,-0.34375
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.71875,0.71875,0.71875,0.0,-0.59375
0.6,1,0.625,0.625,0.625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,2,0.640625,0.625,0.65625,0.015625,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,2,0.59375,0.5625,0.625,0.03125,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,2,0.609375,0.59375,0.625,0.015625,-0.34375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,1,0.78125,0.78125,0.78125,0.0,-0.59375
0.6,1,0.625,0.625,0.625,0.0,-0.3125
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.53125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.34375
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.3125
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.28125
0.6,2,0.640625,0.625,0.65625,0.015625,-0.53125
0.6,1,0.625,0.625,0.625,0.0,-0.28125
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.71875,0.71875,0.71875,0.0,-0.5
0.6,1,0.6875,0.6875,0.6875,0.0,-0.4375
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.46875
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,2,0.609375,0.59375,0.625,0.015625,-0.375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.5
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.625,0.625,0.625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,2,0.640625,0.625,0.65625,0.015625,-0.53125
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,2,0.640625,0.625,0.65625,0.015625,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.46875
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,2,0.640625,0.625,0.65625,0.015625,-0.34375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.4375
0.6,1,0.71875,0.71875,0.71875,0.0,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.6875,0.6875,0.6875,0.0,-0.46875
0.6,1,0.53125,0.53125,0.53125,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.5
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.5
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.5,0.5,0.5,0.0,-0.28125
0.6,1,0.71875,0.71875,0.71875,0.0,-0.5
0.6,1,0.625,0.625,0.625,0.0,-0.5
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.3125
0.6,2,0.578125,0.53125,0.625,0.046875,-0.3125
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.71875,0.71875,0.71875,0.0,-0.5
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.28125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,2,0.640625,0.625,0.65625,0.015625,-0.46875
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,2,0.578125,0.5625,0.59375,0.015625,-0.40625
0.6,1,0.6875,0.6875,0.6875,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.53125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.5
0.6,1,0.71875,0.71875,0.71875,0.0,-0.4375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.28125
0.6,1,0.6875,0.6875,0.6875,0.0,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.28125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.4375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.53125
0.6,1,0.71875,0.71875,0.71875,0.0,-0.5625
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.5
0.6,1,0.59375,0.59375,0.59375,0.0,-0.40625
0.6,1,0.71875,0.71875,0.71875,0.0,-0.59375
0.6,2,0.671875,0.65625,0.6875,0.015625,-0.5
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,2,0.640625,0.625,0.65625,0.015625,-0.4375
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.59375,0.59375,0.59375,0.0,-0.4375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.5
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,2,0.609375,0.59375,0.625,0.015625,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.6875,0.6875,0.6875,0.0,-0.53125
0.6,1,0.75,0.75,0.75,0.0,-0.59375
0.6,2,0.578125,0.5625,0.59375,0.015625,-0.4375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.53125
0.6,1,0.6875,0.6875,0.6875,0.0,-0.40625
0.6,1,0.59375,0.59375,0.59375,0.0,-0.34375
0.6,2,0.640625,0.625,0.65625,0.015625,-0.5
0.6,2,0.609375,0.59375,0.625,0.015625,-0.40625
0.6,1,0.71875,0.71875,0.71875,0.0,-0.59375
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,2,0.671875,0.65625,0.6875,0.015625,-0.5
0.6,1,0.59375,0.59375,0.59375,0.0,-0.40625
0.6,2,0.578125,0.5625,0.59375,0.015625,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.46875
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.59375,0.59375,0.59375,0.0,-0.25
0.6,1,0.59375,0.59375,0.59375,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.59375,0.59375,0.59375,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.53125
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.625,0.625,0.625,0.0,-0.3125
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.34375
0.6,1,0.625,0.625,0.625,0.0,-0.3125
0.6,1,0.625,0.625,0.625,0.0,-0.3125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.5
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.4375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.53125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.53125,0.53125,0.53125,0.0,-0.53125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,2,0.640625,0.625,0.65625,0.015625,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.5
0.6,1,0.65625,0.65625,0.65625,0.0,-0.4375
0.6,2,0.609375,0.59375,0.625,0.015625,-0.3125
0.6,1,0.71875,0.71875,0.71875,0.0,-0.59375
0.6,1,0.6875,0.6875,0.6875,0.0,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.625,0.625,0.625,0.0,-0.4375
0.6,1,0.625,0.625,0.625,0.0,-0.34375
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,2,0.578125,0.5625,0.59375,0.015625,-0.3125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.40625
0.6,1,0.6875,0.6875,0.6875,0.0,-0.46875
0.6,1,0.71875,0.71875,0.71875,0.0,-0.5
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,2,0.703125,0.6875,0.71875,0.015625,-0.5625
0.6,1,0.625,0.625,0.625,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.28125
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,2,0.609375,0.59375,0.625,0.015625,-0.375
0.6,2,0.671875,0.65625,0.6875,0.015625,-0.46875
0.6,1,0.59375,0.59375,0.59375,0.0,-0.3125
0.6,1,0.6875,0.6875,0.6875,0.0,-0.46875
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.59375,0.59375,0.59375,0.0,-0.40625
0.6,1,0.625,0.625,0.625,0.0,-0.40625
0.6,1,0.59375,0.59375,0.59375,0.0,-0.4375
0.6,2,0.609375,0.59375,0.625,0.015625,-0.4375
0.6,1,0.71875,0.71875,0.71875,0.0,-0.46875
0.6,1,0.65625,0.65625,0.65625,0.0,-0.375
0.6,2,0.609375,0.59375,0.625,0.015625,-0.40625
0.6,2,0.578125,0.5625,0.59375,0.015625,-0.34375
0.6,2,0.65625,0.625,0.6875,0.03125,-0.5
0.6,2,0.609375,0.59375,0.625,0.015625,-0.46875
0.8,1,0.78125,0.78125,0.78125,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,2,0.828125,0.8125,0.84375,0.015625,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,2,0.796875,0.78125,0.8125,0.015625,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.78125
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.875,0.875,0.875,0.0,-0.78125
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.90625,0.90625,0.90625,0.0,-0.8125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,2,0.796875,0.78125,0.8125,0.015625,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.78125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.78125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,2,0.796875,0.78125,0.8125,0.015625,-0.625
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.875,0.875,0.875,0.0,-0.78125
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.90625,0.90625,0.90625,0.0,-0.8125
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.875,0.875,0.875,0.0,-0.78125
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.875,0.875,0.875,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.78125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.875,0.875,0.875,0.0,-0.8125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,2,0.796875,0.78125,0.8125,0.015625,-0.65625
0.8,1,0.875,0.875,0.875,0.0,-0.78125
0.8,1,0.875,0.875,0.875,0.0,-0.78125
0.8,1,0.90625,0.90625,0.90625,0.0,-0.8125
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.84375,0.84375,0.84375,0.0,-0.71875
0.8,1,0.875,0.875,0.875,0.0,-0.78125
0.8,1,0.84375,0.84375,0.84375,0.0,-0.75
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.625
0.8,1,0.84375,0.84375,0.84375,0.0,-0.6875
0.8,1,0.8125,0.8125,0.8125,0.0,-0.65625
0.8,1,0.875,0.875,0.875,0.0,-0.75
