init_magnet,Energy,Density,order,init_stab,length,init_freeze,sample
0.2,-0.763671875,0.33984375,off_first,0.5,0,0.1,20961799115
0.2,-0.9609375,0.02392578125,random,0.5,2,0.1,20961799115
0.2,-0.728515625,0.3544921875,off_first,0.6,0,0.1,20961799115
0.2,-0.857421875,0.0947265625,random,0.6,2,0.1,20961799115
0.2,-0.6875,0.306640625,off_first,0.8,0,0.1,20961799115
0.2,-0.810546875,0.13037109375,random,0.8,6,0.1,20961799115
0.2,-0.619140625,0.3115234375,off_first,1.0,0,0.1,20961799115
0.2,-0.755859375,0.1806640625,random,1.0,1,0.1,20961799115
0.4,-0.9921875,0.001953125,off_first,0.0,0,0.1,20961799115
0.4,-1.0,0.0,random,0.0,1,0.1,20961799115
0.4,-0.90234375,0.1767578125,off_first,0.2,0,0.1,20961799115
0.4,-1.0,0.0,random,0.2,1,0.1,20961799115
0.4,-0.91796875,0.0771484375,off_first,0.4,0,0.1,20961799115
0.4,-1.0,0.0,random,0.4,1,0.1,20961799115
0.4,-0.859375,0.1103515625,off_first,0.5,0,0.1,20961799115
0.4,-1.0,0.0,random,0.5,1,0.1,20961799115
0.4,-0.859375,0.1142578125,off_first,0.6,0,0.1,20961799115
0.4,-0.982421875,0.009765625,random,0.6,1,0.1,20961799115
0.4,-0.828125,0.1318359375,off_first,0.8,0,0.1,20961799115
0.4,-0.923828125,0.0478515625,random,0.8,1,0.1,20961799115
0.4,-0.783203125,0.15234375,off_first,1.0,0,0.1,20961799115
0.4,-0.951171875,0.029296875,random,1.0,1,0.1,20961799115
-0.4,-0.9921875,0.001953125,off_first,0.0,0,0.2,20961799115
-0.4,-1.0,0.0,random,0.0,1,0.2,20961799115
-0.4,-0.853515625,0.177734375,off_first,0.2,0,0.2,20961799115
-0.4,-0.97265625,0.021484375,random,0.2,2,0.2,20961799115
-0.4,-0.763671875,0.328125,off_first,0.4,0,0.2,20961799115
-0.4,-0.865234375,0.16666666666666666,random,0.4,6,0.2,20961799115
-0.4,-0.583984375,0.5458984375,off_first,0.5,0,0.2,20961799115
-0.4,-0.71484375,0.3071754092261905,random,0.5,420,0.2,20961799115
-0.4,-0.5,0.5927734375,off_first,0.6,0,0.2,20961799115
-0.4,-0.666015625,0.3365009014423077,random,0.6,390,0.2,20961799115
-0.4,-0.466796875,0.591796875,off_first,0.8,0,0.2,20961799115
-0.4,-0.576171875,0.41015625,random,0.8,6,0.2,20961799115
-0.4,-0.453125,0.6328125,off_first,1.0,0,0.2,20961799115
-0.4,-0.48828125,0.490234375,random,1.0,1,0.2,20961799115
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.2,20961799115
-0.2,-1.0,0.0,random,0.0,1,0.2,20961799115
-0.2,-0.869140625,0.12890625,off_first,0.2,0,0.2,20961799115
-0.2,-1.0,0.0,random,0.2,1,0.2,20961799115
-0.2,-0.73046875,0.32421875,off_first,0.4,0,0.2,20961799115
-0.2,-0.861328125,0.118896484375,random,0.4,12,0.2,20961799115
-0.2,-0.666015625,0.3603515625,off_first,0.5,0,0.2,20961799115
-0.2,-0.80859375,0.154296875,random,0.5,12,0.2,20961799115
-0.2,-0.623046875,0.37890625,off_first,0.6,0,0.2,20961799115
-0.2,-0.794921875,0.18017578125,random,0.6,6,0.2,20961799115
-0.2,-0.5703125,0.43359375,off_first,0.8,0,0.2,20961799115
-0.2,-0.703125,0.23974609375,random,0.8,2,0.2,20961799115
-0.2,-0.466796875,0.5029296875,off_first,1.0,0,0.2,20961799115
-0.2,-0.56640625,0.3779296875,random,1.0,1,0.2,20961799115
0.0,-0.9921875,0.001953125,off_first,0.0,0,0.2,20961799115
0.0,-1.0,0.0,random,0.0,1,0.2,20961799115
0.0,-0.97265625,0.0185546875,off_first,0.2,0,0.2,20961799115
0.0,-0.9921875,0.00390625,random,0.2,1,0.2,20961799115
0.0,-0.791015625,0.205078125,off_first,0.4,0,0.2,20961799115
0.0,-0.966796875,0.0224609375,random,0.4,1,0.2,20961799115
0.0,-0.783203125,0.2255859375,off_first,0.5,0,0.2,20961799115
0.0,-0.9140625,0.0556640625,random,0.5,6,0.2,20961799115
0.0,-0.75,0.2294921875,off_first,0.6,0,0.2,20961799115
0.0,-0.923828125,0.05712890625,random,0.6,6,0.2,20961799115
0.0,-0.6953125,0.26171875,off_first,0.8,0,0.2,20961799115
0.0,-0.822265625,0.1318359375,random,0.8,2,0.2,20961799115
0.0,-0.578125,0.373046875,off_first,1.0,0,0.2,20961799115
0.0,-0.716796875,0.2119140625,random,1.0,1,0.2,20961799115
0.2,-1.0,0.0,off_first,0.0,0,0.2,20961799115
0.2,-1.0,0.0,random,0.0,1,0.2,20961799115
0.2,-0.939453125,0.0888671875,off_first,0.2,0,0.2,20961799115
0.2,-0.9921875,0.00390625,random,0.2,1,0.2,20961799115
0.2,-0.919921875,0.0654296875,off_first,0.4,0,0.2,20961799115
0.2,-0.9921875,0.00390625,random,0.4,1,0.2,20961799115
0.2,-0.859375,0.103515625,off_first,0.5,0,0.2,20961799115
0.2,-0.9765625,0.01171875,random,0.5,1,0.2,20961799115
0.2,-0.83984375,0.1083984375,off_first,0.6,0,0.2,20961799115
0.2,-0.96484375,0.01953125,random,0.6,1,0.2,20961799115
0.2,-0.796875,0.1513671875,off_first,0.8,0,0.2,20961799115
0.2,-0.921875,0.044921875,random,0.8,1,0.2,20961799115
0.2,-0.771484375,0.162109375,off_first,1.0,0,0.2,20961799115
0.2,-0.884765625,0.0712890625,random,1.0,1,0.2,20961799115
0.4,-0.9765625,0.005859375,off_first,0.0,0,0.2,20961799115
0.4,-1.0,0.0,random,0.0,1,0.2,20961799115
0.4,-0.984375,0.00390625,off_first,0.2,0,0.2,20961799115
0.4,-1.0,0.0,random,0.2,1,0.2,20961799115
0.4,-0.990234375,0.0048828125,off_first,0.4,0,0.2,20961799115
0.4,-1.0,0.0,random,0.4,1,0.2,20961799115
0.4,-0.97265625,0.0166015625,off_first,0.5,0,0.2,20961799115
0.4,-0.9921875,0.00390625,random,0.5,1,0.2,20961799115
0.4,-0.939453125,0.0400390625,off_first,0.6,0,0.2,20961799115
0.4,-0.984375,0.00927734375,random,0.6,2,0.2,20961799115
0.4,-0.857421875,0.091796875,off_first,0.8,0,0.2,20961799115
0.4,-0.9453125,0.03125,random,0.8,1,0.2,20961799115
0.4,-0.90234375,0.052734375,off_first,1.0,0,0.2,20961799115
0.4,-0.955078125,0.0234375,random,1.0,1,0.2,20961799115
-0.4,-1.0,0.0,off_first,0.0,0,0.3,20961799115
-0.4,-1.0,0.0,random,0.0,1,0.3,20961799115
-0.4,-0.990234375,0.005859375,off_first,0.2,0,0.3,20961799115
-0.4,-0.990234375,0.005859375,random,0.2,1,0.3,20961799115
-0.4,-0.796875,0.1708984375,off_first,0.4,0,0.3,20961799115
-0.4,-0.900390625,0.08251953125,random,0.4,6,0.3,20961799115
-0.4,-0.76953125,0.2001953125,off_first,0.5,0,0.3,20961799115
-0.4,-0.89453125,0.0751953125,random,0.5,6,0.3,20961799115
-0.4,-0.6171875,0.341796875,off_first,0.6,0,0.3,20961799115
-0.4,-0.748046875,0.2191595262096774,random,0.6,186,0.3,20961799115
-0.4,-0.56640625,0.3525390625,off_first,0.8,0,0.3,20961799115
-0.4,-0.67578125,0.2412109375,random,0.8,2,0.3,20961799115
-0.4,-0.50390625,0.380859375,off_first,1.0,0,0.3,20961799115
-0.4,-0.619140625,0.2822265625,random,1.0,1,0.3,20961799115
-0.2,-0.9765625,0.005859375,off_first,0.0,0,0.3,20961799115
-0.2,-1.0,0.0,random,0.0,1,0.3,20961799115
-0.2,-0.970703125,0.0205078125,off_first,0.2,0,0.3,20961799115
-0.2,-1.0,0.0,random,0.2,1,0.3,20961799115
-0.2,-0.8984375,0.072265625,off_first,0.4,0,0.3,20961799115
-0.2,-0.96875,0.02685546875,random,0.4,10,0.3,20961799115
-0.2,-0.86328125,0.1103515625,off_first,0.5,0,0.3,20961799115
-0.2,-0.951171875,0.03564453125,random,0.5,2,0.3,20961799115
-0.2,-0.759765625,0.2216796875,off_first,0.6,0,0.3,20961799115
-0.2,-0.89453125,0.07470703125,random,0.6,2,0.3,20961799115
-0.2,-0.671875,0.2783203125,off_first,0.8,0,0.3,20961799115
-0.2,-0.765625,0.1748046875,random,0.8,2,0.3,20961799115
-0.2,-0.630859375,0.2890625,off_first,1.0,0,0.3,20961799115
-0.2,-0.744140625,0.201171875,random,1.0,1,0.3,20961799115
0.0,-0.9609375,0.009765625,off_first,0.0,0,0.3,20961799115
0.0,-1.0,0.0,random,0.0,1,0.3,20961799115
0.0,-0.9921875,0.001953125,off_first,0.2,0,0.3,20961799115
0.0,-1.0,0.0,random,0.2,1,0.3,20961799115
0.0,-0.935546875,0.046875,off_first,0.4,0,0.3,20961799115
0.0,-0.9921875,0.00390625,random,0.4,1,0.3,20961799115
0.0,-0.953125,0.0380859375,off_first,0.5,0,0.3,20961799115
0.0,-0.9921875,0.00390625,random,0.5,1,0.3,20961799115
0.0,-0.921875,0.0546875,off_first,0.6,0,0.3,20961799115
0.0,-0.9765625,0.01171875,random,0.6,1,0.3,20961799115
0.0,-0.763671875,0.1806640625,off_first,0.8,0,0.3,20961799115
0.0,-0.88671875,0.0673828125,random,0.8,3,0.3,20961799115
0.0,-0.724609375,0.203125,off_first,1.0,0,0.3,20961799115
0.0,-0.830078125,0.1083984375,random,1.0,1,0.3,20961799115
0.2,-0.9453125,0.013671875,off_first,0.0,0,0.3,20961799115
0.2,-1.0,0.0,random,0.0,1,0.3,20961799115
0.2,-0.984375,0.00390625,off_first,0.2,0,0.3,20961799115
0.2,-1.0,0.0,random,0.2,1,0.3,20961799115
0.2,-0.96875,0.017578125,off_first,0.4,0,0.3,20961799115
0.2,-0.9921875,0.00390625,random,0.4,1,0.3,20961799115
0.2,-0.921875,0.0458984375,off_first,0.5,0,0.3,20961799115
0.2,-0.9921875,0.00390625,random,0.5,1,0.3,20961799115
0.2,-0.94140625,0.0390625,off_first,0.6,0,0.3,20961799115
0.2,-0.982421875,0.009765625,random,0.6,1,0.3,20961799115
0.2,-0.849609375,0.0947265625,off_first,0.8,0,0.3,20961799115
0.2,-0.9453125,0.03076171875,random,0.8,2,0.3,20961799115
0.2,-0.830078125,0.1083984375,off_first,1.0,0,0.3,20961799115
0.2,-0.919921875,0.044921875,random,1.0,1,0.3,20961799115
0.4,-0.984375,0.00390625,off_first,0.0,0,0.3,20961799115
0.4,-1.0,0.0,random,0.0,1,0.3,20961799115
0.4,-0.9765625,0.005859375,off_first,0.2,0,0.3,20961799115
0.4,-1.0,0.0,random,0.2,1,0.3,20961799115
0.4,-1.0,0.0,off_first,0.4,0,0.3,20961799115
0.4,-1.0,0.0,random,0.4,1,0.3,20961799115
0.4,-0.974609375,0.0166015625,off_first,0.5,0,0.3,20961799115
0.4,-1.0,0.0,random,0.5,1,0.3,20961799115
0.4,-0.9921875,0.00390625,off_first,0.6,0,0.3,20961799115
0.4,-1.0,0.0,random,0.6,1,0.3,20961799115
0.4,-0.990234375,0.005859375,off_first,0.8,0,0.3,20961799115
0.4,-0.990234375,0.005859375,random,0.8,1,0.3,20961799115
0.4,-0.94140625,0.0341796875,off_first,1.0,0,0.3,20961799115
0.4,-0.984375,0.0078125,random,1.0,1,0.3,20961799115
-0.4,-0.984375,0.00390625,off_first,0.0,0,0.4,20961799115
-0.4,-1.0,0.0,random,0.0,1,0.4,20961799115
-0.4,-0.986328125,0.0087890625,off_first,0.2,0,0.4,20961799115
-0.4,-0.990234375,0.005859375,random,0.2,1,0.4,20961799115
-0.4,-0.951171875,0.033203125,off_first,0.4,0,0.4,20961799115
-0.4,-0.9765625,0.01171875,random,0.4,1,0.4,20961799115
-0.4,-0.94140625,0.03515625,off_first,0.5,0,0.4,20961799115
-0.4,-0.9609375,0.025065104166666668,random,0.5,6,0.4,20961799115
-0.4,-0.84375,0.107421875,off_first,0.6,0,0.4,20961799115
-0.4,-0.89453125,0.07275390625,random,0.6,2,0.4,20961799115
-0.4,-0.763671875,0.162109375,off_first,0.8,0,0.4,20961799115
-0.4,-0.873046875,0.07666015625,random,0.8,2,0.4,20961799115
-0.4,-0.6328125,0.244140625,off_first,1.0,0,0.4,20961799115
-0.4,-0.716796875,0.1796875,random,1.0,1,0.4,20961799115
-0.2,-0.984375,0.00390625,off_first,0.0,0,0.4,20961799115
-0.2,-1.0,0.0,random,0.0,1,0.4,20961799115
-0.2,-0.984375,0.00390625,off_first,0.2,0,0.4,20961799115
-0.2,-1.0,0.0,random,0.2,1,0.4,20961799115
-0.2,-0.984375,0.0078125,off_first,0.4,0,0.4,20961799115
-0.2,-0.984375,0.0078125,random,0.4,1,0.4,20961799115
-0.2,-0.97265625,0.015625,off_first,0.5,0,0.4,20961799115
-0.2,-0.982421875,0.009765625,random,0.5,1,0.4,20961799115
-0.2,-0.869140625,0.0888671875,off_first,0.6,0,0.4,20961799115
-0.2,-0.939453125,0.03759765625,random,0.6,2,0.4,20961799115
-0.2,-0.880859375,0.07421875,off_first,0.8,0,0.4,20961799115
-0.2,-0.90625,0.05419921875,random,0.8,2,0.4,20961799115
-0.2,-0.79296875,0.1240234375,off_first,1.0,0,0.4,20961799115
-0.2,-0.869140625,0.0751953125,random,1.0,1,0.4,20961799115
0.0,-0.9921875,0.001953125,off_first,0.0,0,0.4,20961799115
0.0,-1.0,0.0,random,0.0,1,0.4,20961799115
0.0,-0.9765625,0.005859375,off_first,0.2,0,0.4,20961799115
0.0,-1.0,0.0,random,0.2,1,0.4,20961799115
0.0,-0.982421875,0.009765625,off_first,0.4,0,0.4,20961799115
0.0,-0.98828125,0.0078125,random,0.4,2,0.4,20961799115
0.0,-0.94921875,0.0322265625,off_first,0.5,0,0.4,20961799115
0.0,-0.966796875,0.0234375,random,0.5,2,0.4,20961799115
0.0,-0.90234375,0.07421875,off_first,0.6,0,0.4,20961799115
0.0,-0.95703125,0.02880859375,random,0.6,2,0.4,20961799115
0.0,-0.912109375,0.048828125,off_first,0.8,0,0.4,20961799115
0.0,-0.95703125,0.0234375,random,0.8,1,0.4,20961799115
0.0,-0.857421875,0.0849609375,off_first,1.0,0,0.4,20961799115
0.0,-0.9140625,0.0517578125,random,1.0,1,0.4,20961799115
0.2,-0.984375,0.00390625,off_first,0.0,0,0.4,20961799115
0.2,-1.0,0.0,random,0.0,1,0.4,20961799115
0.2,-0.984375,0.00390625,off_first,0.2,0,0.4,20961799115
0.2,-1.0,0.0,random,0.2,1,0.4,20961799115
0.2,-0.984375,0.005859375,off_first,0.4,0,0.4,20961799115
0.2,-1.0,0.0,random,0.4,1,0.4,20961799115
0.2,-0.984375,0.005859375,off_first,0.5,0,0.4,20961799115
0.2,-0.9921875,0.00390625,random,0.5,1,0.4,20961799115
0.2,-0.982421875,0.009765625,off_first,0.6,0,0.4,20961799115
0.2,-0.990234375,0.005859375,random,0.6,1,0.4,20961799115
0.2,-0.935546875,0.0390625,off_first,0.8,0,0.4,20961799115
0.2,-0.96484375,0.01953125,random,0.8,1,0.4,20961799115
0.2,-0.890625,0.0625,off_first,1.0,0,0.4,20961799115
0.2,-0.966796875,0.017578125,random,1.0,1,0.4,20961799115
0.4,-0.96875,0.0078125,off_first,0.0,0,0.4,20961799115
0.4,-1.0,0.0,random,0.0,1,0.4,20961799115
0.4,-0.9921875,0.001953125,off_first,0.2,0,0.4,20961799115
0.4,-1.0,0.0,random,0.2,1,0.4,20961799115
0.4,-1.0,0.0,off_first,0.4,0,0.4,20961799115
0.4,-1.0,0.0,random,0.4,1,0.4,20961799115
0.4,-0.982421875,0.0078125,off_first,0.5,0,0.4,20961799115
0.4,-1.0,0.0,random,0.5,1,0.4,20961799115
0.4,-1.0,0.0,off_first,0.6,0,0.4,20961799115
0.4,-1.0,0.0,random,0.6,1,0.4,20961799115
0.4,-0.9609375,0.0244140625,off_first,0.8,0,0.4,20961799115
0.4,-1.0,0.0,random,0.8,1,0.4,20961799115
0.4,-0.984375,0.0078125,off_first,1.0,0,0.4,20961799115
0.4,-0.9921875,0.00390625,random,1.0,1,0.4,20961799115
-0.4,-0.96875,0.0078125,off_first,0.0,0,0.5,20961799115
-0.4,-1.0,0.0,random,0.0,1,0.5,20961799115
-0.4,-0.9921875,0.001953125,off_first,0.2,0,0.5,20961799115
-0.4,-1.0,0.0,random,0.2,1,0.5,20961799115
-0.4,-1.0,0.0,off_first,0.4,0,0.5,20961799115
-0.4,-1.0,0.0,random,0.4,1,0.5,20961799115
-0.4,-0.984375,0.0078125,off_first,0.5,0,0.5,20961799115
-0.4,-0.9921875,0.00390625,random,0.5,1,0.5,20961799115
-0.4,-0.9609375,0.021484375,off_first,0.6,0,0.5,20961799115
-0.4,-0.9609375,0.021484375,random,0.6,1,0.5,20961799115
-0.4,-0.869140625,0.078125,off_first,0.8,0,0.5,20961799115
-0.4,-0.93359375,0.0390625,random,0.8,1,0.5,20961799115
-0.4,-0.791015625,0.12890625,off_first,1.0,0,0.5,20961799115
-0.4,-0.837890625,0.0966796875,random,1.0,1,0.5,20961799115
-0.2,-0.9765625,0.005859375,off_first,0.0,0,0.5,20961799115
-0.2,-1.0,0.0,random,0.0,1,0.5,20961799115
-0.2,-0.9765625,0.005859375,off_first,0.2,0,0.5,20961799115
-0.2,-1.0,0.0,random,0.2,1,0.5,20961799115
-0.2,-0.984375,0.0146484375,off_first,0.4,0,0.5,20961799115
-0.2,-0.98828125,0.00830078125,random,0.4,2,0.5,20961799115
-0.2,-0.990234375,0.0048828125,off_first,0.5,0,0.5,20961799115
-0.2,-0.9921875,0.00390625,random,0.5,1,0.5,20961799115
-0.2,-0.951171875,0.03125,off_first,0.6,0,0.5,20961799115
-0.2,-0.982421875,0.009765625,random,0.6,1,0.5,20961799115
-0.2,-0.927734375,0.0439453125,off_first,0.8,0,0.5,20961799115
-0.2,-0.962890625,0.021484375,random,0.8,1,0.5,20961799115
-0.2,-0.921875,0.044921875,off_first,1.0,0,0.5,20961799115
-0.2,-0.9609375,0.0224609375,random,1.0,1,0.5,20961799115
0.0,-0.984375,0.00390625,off_first,0.0,0,0.5,20961799115
0.0,-1.0,0.0,random,0.0,1,0.5,20961799115
0.0,-0.9765625,0.005859375,off_first,0.2,0,0.5,20961799115
0.0,-1.0,0.0,random,0.2,1,0.5,20961799115
0.0,-0.984375,0.00390625,off_first,0.4,0,0.5,20961799115
0.0,-1.0,0.0,random,0.4,1,0.5,20961799115
0.0,-0.98046875,0.0107421875,off_first,0.5,0,0.5,20961799115
0.0,-0.990234375,0.005859375,random,0.5,1,0.5,20961799115
0.0,-0.984375,0.0078125,off_first,0.6,0,0.5,20961799115
0.0,-0.984375,0.0078125,random,0.6,1,0.5,20961799115
0.0,-0.9765625,0.01171875,off_first,0.8,0,0.5,20961799115
0.0,-0.984375,0.0078125,random,0.8,1,0.5,20961799115
0.0,-0.93359375,0.03515625,off_first,1.0,0,0.5,20961799115
0.0,-0.95703125,0.0234375,random,1.0,1,0.5,20961799115
0.2,-0.9921875,0.001953125,off_first,0.0,0,0.5,20961799115
0.2,-1.0,0.0,random,0.0,1,0.5,20961799115
0.2,-0.9921875,0.001953125,off_first,0.2,0,0.5,20961799115
0.2,-1.0,0.0,random,0.2,1,0.5,20961799115
0.2,-0.9921875,0.001953125,off_first,0.4,0,0.5,20961799115
0.2,-1.0,0.0,random,0.4,1,0.5,20961799115
0.2,-1.0,0.0,off_first,0.5,0,0.5,20961799115
0.2,-1.0,0.0,random,0.5,1,0.5,20961799115
0.2,-0.98046875,0.0107421875,off_first,0.6,0,0.5,20961799115
0.2,-1.0,0.0,random,0.6,1,0.5,20961799115
0.2,-0.98046875,0.01171875,off_first,0.8,0,0.5,20961799115
0.2,-0.9921875,0.00390625,random,0.8,1,0.5,20961799115
0.2,-0.966796875,0.01953125,off_first,1.0,0,0.5,20961799115
0.2,-0.98828125,0.0068359375,random,1.0,1,0.5,20961799115
0.4,-0.9609375,0.009765625,off_first,0.0,0,0.5,20961799115
0.4,-1.0,0.0,random,0.0,1,0.5,20961799115
0.4,-0.9921875,0.001953125,off_first,0.2,0,0.5,20961799115
0.4,-1.0,0.0,random,0.2,1,0.5,20961799115
0.4,-0.9921875,0.00390625,off_first,0.4,0,0.5,20961799115
0.4,-1.0,0.0,random,0.4,1,0.5,20961799115
0.4,-1.0,0.0,off_first,0.5,0,0.5,20961799115
0.4,-1.0,0.0,random,0.5,1,0.5,20961799115
0.4,-1.0,0.0,off_first,0.6,0,0.5,20961799115
0.4,-1.0,0.0,random,0.6,1,0.5,20961799115
0.4,-0.9921875,0.00390625,off_first,0.8,0,0.5,20961799115
0.4,-1.0,0.0,random,0.8,1,0.5,20961799115
0.4,-0.9765625,0.01171875,off_first,1.0,0,0.5,20961799115
0.4,-0.9921875,0.00390625,random,1.0,1,0.5,20961799115
-0.4,-0.69140625,0.7490234375,off_first,0.0,0,0.1,2096179940
-0.4,-1.0,0.0,random,0.0,1,0.1,2096179940
-0.4,-0.671875,0.84375,off_first,0.2,0,0.1,2096179940
-0.4,-0.798828125,0.3623046875,random,0.2,12002,0.1,2096179940
-0.4,-0.66015625,0.8125,off_first,0.4,0,0.1,2096179940
-0.4,-0.689453125,0.595703125,random,0.4,12002,0.1,2096179940
-0.4,-0.65625,0.849609375,off_first,0.5,0,0.1,2096179940
-0.4,-0.654296875,0.6504952566964286,random,0.5,420,0.1,2096179940
-0.4,-0.6484375,0.822265625,off_first,0.6,0,0.1,2096179940
-0.4,-0.654296875,0.60498046875,random,0.6,12,0.1,2096179940
-0.4,-0.634765625,0.7861328125,off_first,0.8,0,0.1,2096179940
-0.4,-0.6171875,0.63671875,random,0.8,6,0.1,2096179940
-0.4,-0.58984375,0.8115234375,off_first,1.0,0,0.1,2096179940
-0.4,-0.53515625,0.689453125,random,1.0,1,0.1,2096179940
-0.2,-0.74609375,0.5732421875,off_first,0.0,0,0.1,2096179940
-0.2,-1.0,0.0,random,0.0,1,0.1,2096179940
-0.2,-0.67578125,0.7900390625,off_first,0.2,0,0.1,2096179940
-0.2,-0.91796875,0.11805943080357142,random,0.2,84,0.1,2096179940
-0.2,-0.626953125,0.7939453125,off_first,0.4,0,0.1,2096179940
-0.2,-0.80078125,0.27713448660714285,random,0.4,420,0.1,2096179940
-0.2,-0.6484375,0.6982421875,off_first,0.5,0,0.1,2096179940
-0.2,-0.666015625,0.4899844720496894,random,0.5,9660,0.1,2096179940
-0.2,-0.638671875,0.7431640625,off_first,0.6,0,0.1,2096179940
-0.2,-0.654296875,0.4750569661458333,random,0.6,120,0.1,2096179940
-0.2,-0.623046875,0.6904296875,off_first,0.8,0,0.1,2096179940
-0.2,-0.62890625,0.4609375,random,0.8,6,0.1,2096179940
-0.2,-0.533203125,0.6884765625,off_first,1.0,0,0.1,2096179940
-0.2,-0.5390625,0.5166015625,random,1.0,1,0.1,2096179940
0.0,-0.689453125,0.76171875,off_first,0.0,0,0.1,2096179940
0.0,-1.0,0.0,random,0.0,1,0.1,2096179940
0.0,-0.734375,0.666015625,off_first,0.2,0,0.1,2096179940
0.0,-0.93359375,0.09619140625,random,0.2,6,0.1,2096179940
0.0,-0.693359375,0.583984375,off_first,0.4,0,0.1,2096179940
0.0,-0.859375,0.15604073660714285,random,0.4,14,0.1,2096179940
0.0,-0.654296875,0.62890625,off_first,0.5,0,0.1,2096179940
0.0,-0.88671875,0.09912109375,random,0.5,12,0.1,2096179940
0.0,-0.65625,0.5302734375,off_first,0.6,0,0.1,2096179940
0.0,-0.78515625,0.20330255681818185,random,0.6,66,0.1,2096179940
0.0,-0.58203125,0.5546875,off_first,0.8,0,0.1,2096179940
0.0,-0.716796875,0.255859375,random,0.8,6,0.1,2096179940
0.0,-0.548828125,0.5009765625,off_first,1.0,0,0.1,2096179940
0.0,-0.63671875,0.3232421875,random,1.0,1,0.1,2096179940
0.2,-0.71484375,0.703125,off_first,0.0,0,0.1,2096179940
0.2,-1.0,0.0,random,0.0,1,0.1,2096179940
0.2,-0.724609375,0.5537109375,off_first,0.2,0,0.1,2096179940
0.2,-1.0,0.0,random,0.2,1,0.1,2096179940
0.2,-0.736328125,0.431640625,off_first,0.4,0,0.1,2096179940
0.2,-0.958984375,0.021484375,random,0.4,1,0.1,2096179940
0.2,-0.734375,0.318359375,off_first,0.5,0,0.1,2096179940
0.2,-0.90234375,0.0986328125,random,0.5,60,0.1,2096179940
0.2,-0.7265625,0.337890625,off_first,0.6,0,0.1,2096179940
0.2,-0.9140625,0.06884765625,random,0.6,10,0.1,2096179940
0.2,-0.671875,0.3134765625,off_first,0.8,0,0.1,2096179940
0.2,-0.853515625,0.08984375,random,0.8,2,0.1,2096179940
0.2,-0.65625,0.271484375,off_first,1.0,0,0.1,2096179940
0.2,-0.8203125,0.126953125,random,1.0,1,0.1,2096179940
0.4,-0.7578125,0.5908203125,off_first,0.0,0,0.1,2096179940
0.4,-1.0,0.0,random,0.0,1,0.1,2096179940
0.4,-0.962890625,0.0458984375,off_first,0.2,0,0.1,2096179940
0.4,-1.0,0.0,random,0.2,1,0.1,2096179940
0.4,-0.947265625,0.0322265625,off_first,0.4,0,0.1,2096179940
0.4,-1.0,0.0,random,0.4,1,0.1,2096179940
0.4,-0.90625,0.083984375,off_first,0.5,0,0.1,2096179940
0.4,-0.978515625,0.013671875,random,0.5,1,0.1,2096179940
0.4,-0.865234375,0.1044921875,off_first,0.6,0,0.1,2096179940
0.4,-0.98828125,0.0078125,random,0.6,1,0.1,2096179940
0.4,-0.853515625,0.1142578125,off_first,0.8,0,0.1,2096179940
0.4,-0.955078125,0.02783203125,random,0.8,2,0.1,2096179940
0.4,-0.779296875,0.1591796875,off_first,1.0,0,0.1,2096179940
0.4,-0.908203125,0.0537109375,random,1.0,1,0.1,2096179940
-0.4,-1.0,0.0,off_first,0.0,0,0.2,2096179940
-0.4,-1.0,0.0,random,0.0,1,0.2,2096179940
-0.4,-0.921875,0.08203125,off_first,0.2,0,0.2,2096179940
-0.4,-0.9609375,0.03369140625,random,0.2,2,0.2,2096179940
-0.4,-0.595703125,0.470703125,off_first,0.4,0,0.2,2096179940
-0.4,-0.83203125,0.15869140625,random,0.4,6,0.2,2096179940
-0.4,-0.583984375,0.4931640625,off_first,0.5,0,0.2,2096179940
-0.4,-0.775390625,0.17529296875,random,0.5,30,0.2,2096179940
-0.4,-0.5625,0.56640625,off_first,0.6,0,0.2,2096179940
-0.4,-0.619140625,0.44157307942708335,random,0.6,240,0.2,2096179940
-0.4,-0.470703125,0.6064453125,off_first,0.8,0,0.2,2096179940
-0.4,-0.5859375,0.38232421875,random,0.8,12,0.2,2096179940
-0.4,-0.462890625,0.603515625,off_first,1.0,0,0.2,2096179940
-0.4,-0.51171875,0.50390625,random,1.0,1,0.2,2096179940
-0.2,-0.9921875,0.001953125,off_first,0.0,0,0.2,2096179940
-0.2,-1.0,0.0,random,0.0,1,0.2,2096179940
-0.2,-0.935546875,0.072265625,off_first,0.2,0,0.2,2096179940
-0.2,-0.98828125,0.0078125,random,0.2,1,0.2,2096179940
-0.2,-0.69140625,0.3837890625,off_first,0.4,0,0.2,2096179940
-0.2,-0.884765625,0.08447265625,random,0.4,6,0.2,2096179940
-0.2,-0.63671875,0.3984375,off_first,0.5,0,0.2,2096179940
-0.2,-0.8125,0.14908854166666666,random,0.5,6,0.2,2096179940
-0.2,-0.5859375,0.4267578125,off_first,0.6,0,0.2,2096179940
-0.2,-0.7890625,0.16245814732142858,random,0.6,42,0.2,2096179940
-0.2,-0.4921875,0.5078125,off_first,0.8,0,0.2,2096179940
-0.2,-0.69140625,0.26220703125,random,0.8,4,0.2,2096179940
-0.2,-0.44921875,0.5107421875,off_first,1.0,0,0.2,2096179940
-0.2,-0.578125,0.3388671875,random,1.0,1,0.2,2096179940
