length,init_magnet,Energy,Consensus
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.84375,0.3203125
12,0.2,-0.931640625,0.8173828125
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
660,0.0,-0.8125,0.18883167613636365
20,0.2,-0.89453125,0.8125
1,0.4,-0.962890625,0.95703125
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
12002,0.0,-0.8515625,0.12890625
2,0.2,-0.95703125,0.9072265625
4,0.4,-0.970703125,0.9462890625
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.83984375,0.515625
12,0.2,-0.9453125,0.9013671875
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
420,0.0,-0.85546875,0.54345703125
15,0.2,-0.92578125,0.853515625
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.873046875,0.23046875
1380,0.2,-0.861328125,0.6906561367753623
72,0.4,-0.966796875,0.923828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
840,0.0,-0.83984375,0.14730747767857144
1,0.2,-0.927734375,0.884765625
4,0.4,-0.955078125,0.9130859375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
7410,0.0,-0.837890625,0.21461443572874492
12002,0.2,-0.837890625,0.421875
3,0.4,-0.970703125,0.955078125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.837890625,0.43359375
5,0.2,-0.919921875,0.873046875
1,0.4,-0.9765625,0.9765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
504,0.0,-0.830078125,0.0703125
12,0.2,-0.90234375,0.7236328125
21,0.4,-0.978515625,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
2940,0.0,-0.853515625,0.2556640625
132,0.2,-0.9140625,0.8122484611742424
6,0.4,-0.966796875,0.9404296875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.974609375
12002,0.0,-0.8359375,0.021484375
6,0.2,-0.947265625,0.8896484375
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.83203125,0.158203125
6120,0.2,-0.865234375,0.5843481924019608
1,0.4,-0.970703125,0.962890625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
120,0.0,-0.845703125,0.3341796875
6,0.2,-0.900390625,0.7978515625
4,0.4,-0.955078125,0.9130859375
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
210,0.0,-0.861328125,0.15904017857142858
11,0.2,-0.94140625,0.8591974431818182
1,0.4,-0.97265625,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
210,0.0,-0.876953125,0.5579427083333334
9,0.2,-0.90234375,0.78125
1,0.4,-0.970703125,0.96484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.837890625,0.1015625
1389,0.2,-0.919921875,0.7520501484881209
1,0.4,-0.98046875,0.9765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
12002,0.0,-0.810546875,0.064453125
5,0.2,-0.94921875,0.896484375
1,0.4,-0.984375,0.984375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.833984375,0.267578125
15,0.2,-0.912109375,0.7921875
1,0.4,-0.96484375,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
420,0.0,-0.875,0.412109375
510,0.2,-0.89453125,0.6497587316176471
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.82421875,0.09375
12,0.2,-0.93359375,0.8876953125
1,0.4,-0.9765625,0.96875
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
1530,0.0,-0.83984375,0.2722847732843137
20,0.2,-0.88671875,0.7978515625
1,0.4,-0.97265625,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.84765625,0.0302734375
1,0.2,-0.923828125,0.90234375
3,0.4,-0.9609375,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.826171875,0.228515625
28,0.2,-0.900390625,0.8268694196428571
1,0.4,-0.984375,0.984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
12002,0.0,-0.82421875,0.033203125
1,0.2,-0.958984375,0.94921875
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
105,0.0,-0.85546875,0.4712611607142857
93,0.2,-0.919921875,0.7486139112903226
1,0.4,-0.98828125,0.984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.947265625
12002,0.0,-0.87109375,0.376953125
5,0.2,-0.94140625,0.912109375
1,0.4,-0.96875,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
4536,0.0,-0.828125,0.021010733575837742
12002,0.2,-0.890625,0.59375
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.951171875
12002,0.0,-0.84765625,0.033203125
630,0.2,-0.94140625,0.8623046875
1,0.4,-0.974609375,0.96484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.85546875,0.076171875
12,0.2,-0.908203125,0.8277994791666666
1,0.4,-0.970703125,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.970703125
12002,0.0,-0.853515625,0.068359375
1932,0.2,-0.892578125,0.7636081861413043
1,0.4,-0.974609375,0.962890625
1,0.6,-1.0,1.0
1,0.8,-0.982421875,0.98046875
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.830078125,0.10546875
15,0.2,-0.9375,0.890625
1,0.4,-0.96484375,0.94140625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
420,0.0,-0.865234375,0.15592447916666666
12002,0.2,-0.927734375,0.72265625
1,0.4,-0.982421875,0.98046875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.8203125,0.134765625
66,0.2,-0.87890625,0.7005208333333334
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
60,0.0,-0.857421875,0.669921875
60,0.2,-0.919921875,0.802734375
1,0.4,-0.974609375,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.96484375
12002,0.0,-0.849609375,0.21484375
12002,0.2,-0.87109375,0.51953125
1,0.4,-0.96875,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.9765625
9816,0.0,-0.8671875,0.20966108426293809
1,0.2,-0.912109375,0.876953125
1,0.4,-0.974609375,0.97265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.828125,0.142578125
630,0.2,-0.908203125,0.7849485367063492
1,0.4,-0.974609375,0.97265625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
222,0.0,-0.828125,0.3758269988738739
42,0.2,-0.896484375,0.6630859375
1,0.4,-0.974609375,0.97265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96484375
5280,0.0,-0.875,0.5095558860085228
2,0.2,-0.921875,0.8505859375
1,0.4,-0.96484375,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.833984375,0.296875
60,0.2,-0.8984375,0.5654296875
1,0.4,-0.974609375,0.958984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.828125,0.24609375
249,0.2,-0.9140625,0.7922392695783133
1,0.4,-0.98046875,0.9765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
2520,0.0,-0.853515625,0.3062220982142857
1160,0.2,-0.900390625,0.6879040948275862
1,0.4,-0.98828125,0.986328125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
6,0.0,-0.859375,0.02180989583333333
3,0.2,-0.888671875,0.7298177083333334
2,0.4,-0.958984375,0.9287109375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.85546875,0.28125
138,0.2,-0.9140625,0.6458474864130435
5,0.4,-0.962890625,0.943359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
252,0.0,-0.8359375,0.25111607142857145
106,0.2,-0.92578125,0.8310915389150944
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.978515625,0.9716796875
12002,0.0,-0.828125,0.240234375
168,0.2,-0.87109375,0.64404296875
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.98046875
12002,0.0,-0.830078125,0.017578125
9,0.2,-0.93359375,0.873046875
1,0.4,-0.984375,0.984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
6,0.0,-0.84765625,0.5693359375
1,0.2,-0.955078125,0.927734375
8,0.4,-0.947265625,0.9189453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
420,0.0,-0.865234375,0.0234375
3,0.2,-0.912109375,0.86328125
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.841796875,0.130859375
90,0.2,-0.912109375,0.8085286458333333
12,0.4,-0.962890625,0.9384765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.8203125,0.005859375
1,0.2,-0.974609375,0.97265625
1,0.4,-0.978515625,0.97265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.875,0.650390625
12002,0.2,-0.923828125,0.8203125
1,0.4,-0.970703125,0.96484375
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.828125,0.01953125
1,0.2,-0.943359375,0.853515625
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
120,0.0,-0.841796875,0.3671875
1464,0.2,-0.896484375,0.7127785604508197
1,0.4,-1.0,1.0
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.859375,0.119140625
1220,0.2,-0.923828125,0.8055840163934426
1,0.4,-0.9609375,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.859375,0.2734375
2280,0.2,-0.84765625,0.4238392612390351
262,0.4,-0.962890625,0.8947623449427481
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.83984375,0.2578125
6,0.2,-0.90625,0.84375
1,0.4,-0.9921875,0.9921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.875,0.400390625
10980,0.2,-0.86328125,0.5349499089253188
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.865234375,0.111328125
12002,0.2,-0.853515625,0.62109375
1,0.4,-0.951171875,0.9296875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
420,0.0,-0.84375,0.15931919642857142
12,0.2,-0.869140625,0.6432291666666666
1,0.4,-0.970703125,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
11310,0.0,-0.814453125,0.22273499668435007
1,0.2,-0.939453125,0.91796875
1,0.4,-0.966796875,0.95703125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.85546875,0.205078125
305,0.2,-0.9140625,0.8038358094262295
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
1260,0.0,-0.87109375,0.6181640625
9,0.2,-0.88671875,0.791015625
1,0.4,-0.9765625,0.9765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.837890625,0.044921875
12,0.2,-0.888671875,0.78125
1,0.4,-0.97265625,0.96875
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.876953125,0.310546875
90,0.2,-0.88671875,0.728125
1,0.4,-0.98828125,0.982421875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
3570,0.0,-0.859375,0.3196193321078432
6900,0.2,-0.904296875,0.6753303328804348
1,0.4,-1.0,1.0
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1320,0.0,-0.830078125,0.1546875
12,0.2,-0.921875,0.7379557291666666
1,0.4,-0.9765625,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
204,0.0,-0.873046875,0.3204273897058824
12,0.2,-0.927734375,0.86865234375
2,0.4,-0.97265625,0.9599609375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.845703125,0.224609375
12002,0.2,-0.896484375,0.759765625
1,0.4,-0.953125,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
24,0.0,-0.861328125,0.3053385416666667
24,0.2,-0.935546875,0.864990234375
1,0.4,-0.970703125,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
210,0.0,-0.86328125,0.171875
6,0.2,-0.953125,0.9189453125
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.98046875
12002,0.0,-0.85546875,0.296875
12,0.2,-0.908203125,0.8369140625
1,0.4,-0.98046875,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
42,0.0,-0.896484375,0.701171875
10080,0.2,-0.859375,0.6714894128224206
1,0.4,-0.978515625,0.970703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.8515625,0.3203125
20,0.2,-0.896484375,0.60166015625
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.98046875,0.9638671875
1365,0.0,-0.8203125,0.3596754807692308
2,0.2,-0.943359375,0.8876953125
1,0.4,-0.98046875,0.9765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
168,0.0,-0.8359375,0.1953125
1,0.2,-0.94921875,0.91796875
1,0.4,-0.96875,0.958984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.87890625,0.091796875
12,0.2,-0.9375,0.8460286458333334
3,0.4,-0.984375,0.974609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
8568,0.0,-0.83984375,0.34426928323412703
12002,0.2,-0.896484375,0.6484375
3,0.4,-0.9609375,0.9140625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
456,0.0,-0.87890625,0.3544921875
14,0.2,-0.896484375,0.8076171875
4,0.4,-0.953125,0.927734375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
72,0.0,-0.904296875,0.7255316840277778
4,0.2,-0.904296875,0.734375
1,0.4,-1.0,1.0
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
726,0.0,-0.845703125,0.043151687327823686
184,0.2,-0.884765625,0.7570482336956522
1,0.4,-0.9609375,0.9453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.89453125,0.619140625
28,0.2,-0.9140625,0.802734375
1,0.4,-0.978515625,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
60,0.0,-0.8515625,0.468359375
1,0.2,-0.96875,0.9609375
21,0.4,-0.96875,0.943359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
360,0.0,-0.8828125,0.4567057291666667
540,0.2,-0.888671875,0.5712890625
1,0.4,-0.98828125,0.982421875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.826171875,0.302734375
3876,0.2,-0.865234375,0.4861391616679567
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.876953125,0.330078125
1,0.2,-0.958984375,0.931640625
1,0.4,-1.0,1.0
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.869140625,0.44921875
120,0.2,-0.859375,0.619140625
6,0.4,-0.96484375,0.9427083333333334
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1148,0.0,-0.861328125,0.06826069795296168
1,0.2,-0.947265625,0.935546875
1,0.4,-0.953125,0.9296875
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1950,0.0,-0.8359375,0.4015845352564103
120,0.2,-0.880859375,0.749169921875
1,0.4,-0.9765625,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
360,0.0,-0.80078125,0.1005859375
10,0.2,-0.935546875,0.853515625
1,0.4,-0.966796875,0.95703125
1,0.6,-1.0,1.0
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.833984375,0.05859375
12002,0.2,-0.900390625,0.76171875
1,0.4,-0.966796875,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.982421875
12,0.0,-0.853515625,0.5159505208333334
3,0.2,-0.94140625,0.908203125
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.84375,0.00390625
120,0.2,-0.931640625,0.8427734375
1,0.4,-0.990234375,0.98828125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.82421875,0.251953125
40,0.2,-0.8984375,0.635986328125
1,0.4,-0.978515625,0.97265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
2310,0.0,-0.82421875,0.10867745535714286
12002,0.2,-0.900390625,0.669921875
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
8568,0.0,-0.841796875,0.019421831232493
6,0.2,-0.919921875,0.8974609375
1,0.4,-0.966796875,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
4620,0.0,-0.841796875,0.02225547889610389
280,0.2,-0.896484375,0.7255859375
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
60,0.0,-0.84765625,0.43994140625
45,0.2,-0.9296875,0.880859375
1,0.4,-0.958984375,0.94921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.9609375
12002,0.0,-0.822265625,0.029296875
12002,0.2,-0.94140625,0.841796875
1,0.4,-1.0,1.0
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
66,0.0,-0.833984375,0.1953125
6,0.2,-0.904296875,0.8388671875
1,0.4,-0.9765625,0.96875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12002,0.0,-0.810546875,0.0
2,0.2,-0.935546875,0.875
4,0.4,-0.982421875,0.9716796875
1,0.6,-0.986328125,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.861328125,0.29296875
12002,0.2,-0.861328125,0.583984375
1,0.4,-0.97265625,0.96875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.802734375,0.123046875
8,0.2,-0.90625,0.6650390625
1,0.4,-0.94921875,0.921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
30,0.0,-0.88671875,0.44140625
1,0.2,-0.931640625,0.857421875
1,0.4,-0.9921875,0.9921875
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.857421875,0.427734375
12,0.2,-0.9296875,0.88671875
1,0.4,-0.9609375,0.951171875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
12002,0.0,-0.861328125,0.251953125
6,0.2,-0.88671875,0.7568359375
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.84375,0.275390625
65,0.2,-0.876953125,0.4609375
1,0.4,-0.966796875,0.96484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
24,0.0,-0.8671875,0.47265625
1,0.2,-0.921875,0.88671875
6,0.4,-0.962890625,0.9482421875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.869140625,0.283203125
1,0.2,-0.923828125,0.865234375
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
360,0.0,-0.845703125,0.1774631076388889
12002,0.2,-0.93359375,0.759765625
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
126,0.0,-0.84375,0.2816840277777778
24,0.2,-0.9140625,0.86328125
24,0.4,-0.951171875,0.912109375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.83203125,0.1953125
2772,0.2,-0.8984375,0.7908676609848485
1,0.4,-0.962890625,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.822265625,0.1875
42,0.2,-0.884765625,0.767578125
1,0.4,-0.984375,0.984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.8046875,0.3125
