length,$p_{stable}$,SpinGlass,Magnetization
12002,$0.3$,-0.822265625,0.1328125
4620,$0.5$,-0.73046875,0.05992542613636364
60,$0.7$,-0.701171875,0.0341796875
2,$0.9$,-0.64453125,0.0595703125
1,$1$,-0.6171875,0.013671875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.904296875,0.24609375
420,$0.3$,-0.845703125,0.19991629464285715
42,$0.5$,-0.767578125,0.03910900297619048
42,$0.7$,-0.73046875,0.1802920386904762
6,$0.9$,-0.650390625,0.068359375
1,$1$,-0.65234375,0.087890625
1,$0.0$,-1.0,1.0
2380,$0.1$,-0.9453125,0.7217207195378151
12002,$0.3$,-0.8046875,0.181640625
420,$0.5$,-0.78515625,0.4315941220238095
24,$0.7$,-0.71484375,0.24747721354166666
6,$0.9$,-0.619140625,0.1064453125
1,$1$,-0.59375,0.107421875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.916015625,0.021484375
12002,$0.3$,-0.88671875,0.474609375
60,$0.5$,-0.767578125,0.2669270833333333
12,$0.7$,-0.71484375,0.1220703125
2,$0.9$,-0.65234375,0.11328125
1,$1$,-0.619140625,0.08203125
1,$0.0$,-0.9375,0.125
12002,$0.1$,-0.931640625,0.66796875
660,$0.3$,-0.80078125,0.010091145833333334
2520,$0.5$,-0.76171875,0.04542953249007937
12,$0.7$,-0.689453125,0.0224609375
6,$0.9$,-0.658203125,0.051106770833333336
1,$1$,-0.646484375,0.05859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
180,$0.3$,-0.81640625,0.03491753472222222
480,$0.5$,-0.720703125,0.20035807291666666
60,$0.7$,-0.701171875,0.11197916666666667
2,$0.9$,-0.611328125,0.015625
1,$1$,-0.580078125,0.009765625
1,$0.0$,-1.0,1.0
810,$0.1$,-0.931640625,0.4767554012345679
12002,$0.3$,-0.86328125,0.3515625
420,$0.5$,-0.75390625,0.00944940476190476
12,$0.7$,-0.6875,0.050130208333333336
6,$0.9$,-0.654296875,0.1494140625
1,$1$,-0.595703125,0.10546875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.927734375,0.55859375
12002,$0.3$,-0.791015625,0.248046875
60,$0.5$,-0.7578125,0.19091796875
12,$0.7$,-0.705078125,0.1611328125
6,$0.9$,-0.650390625,0.236328125
1,$1$,-0.625,0.201171875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.986328125,0.9765625
12002,$0.3$,-0.791015625,0.197265625
84,$0.5$,-0.759765625,0.19026692708333331
6,$0.7$,-0.6953125,0.01171875
2,$0.9$,-0.642578125,0.1025390625
1,$1$,-0.580078125,0.02734375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.875,0.04296875
12002,$0.3$,-0.8046875,0.119140625
60,$0.5$,-0.78515625,0.17314453125
12,$0.7$,-0.740234375,0.006184895833333333
6,$0.9$,-0.6796875,0.015625
1,$1$,-0.654296875,0.02734375
306,$0.0$,-0.93359375,0.0232843137254902
12002,$0.1$,-0.9140625,0.046875
12002,$0.3$,-0.81640625,0.017578125
12002,$0.5$,-0.75,0.017578125
6,$0.7$,-0.666015625,0.04850260416666666
6,$0.9$,-0.619140625,0.0087890625
1,$1$,-0.568359375,0.013671875
1,$0.0$,-0.9375,0.0625
12002,$0.1$,-0.916015625,0.27734375
12002,$0.3$,-0.833984375,0.27734375
12002,$0.5$,-0.763671875,0.037109375
30,$0.7$,-0.671875,0.0654296875
6,$0.9$,-0.634765625,0.0498046875
1,$1$,-0.595703125,0.00390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.921875,0.50390625
9240,$0.3$,-0.8046875,0.2589750744047619
156,$0.5$,-0.763671875,0.012369791666666666
42,$0.7$,-0.658203125,0.08175223214285714
6,$0.9$,-0.60546875,0.0908203125
1,$1$,-0.5625,0.080078125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.908203125,0.431640625
12002,$0.3$,-0.8203125,0.0
660,$0.5$,-0.7578125,0.15269886363636365
132,$0.7$,-0.708984375,0.09845525568181818
6,$0.9$,-0.626953125,0.1416015625
1,$1$,-0.603515625,0.09375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.912109375,0.375
12002,$0.3$,-0.81640625,0.25390625
420,$0.5$,-0.73046875,0.0073288690476190485
420,$0.7$,-0.64453125,0.030319940476190483
12,$0.9$,-0.59765625,0.056640625
1,$1$,-0.560546875,0.0
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.888671875,0.29296875
12002,$0.3$,-0.78125,0.08203125
132,$0.5$,-0.75,0.13917495265151514
30,$0.7$,-0.69140625,0.287109375
6,$0.9$,-0.626953125,0.0341796875
1,$1$,-0.59765625,0.103515625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.927734375,0.451171875
12002,$0.3$,-0.82421875,0.001953125
780,$0.5$,-0.767578125,0.2109500200320513
12,$0.7$,-0.708984375,0.02376302083333333
6,$0.9$,-0.619140625,0.072265625
1,$1$,-0.603515625,0.072265625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.8671875,0.046875
180,$0.3$,-0.841796875,0.38671875
840,$0.5$,-0.74609375,0.29296875
12,$0.7$,-0.650390625,0.0869140625
6,$0.9$,-0.587890625,0.0498046875
1,$1$,-0.568359375,0.08984375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.931640625,0.572265625
12002,$0.3$,-0.875,0.111328125
924,$0.5$,-0.783203125,0.03602712391774892
36,$0.7$,-0.716796875,0.1609157986111111
6,$0.9$,-0.6796875,0.1279296875
1,$1$,-0.64453125,0.099609375
126,$0.0$,-0.931640625,0.09871031746031746
12002,$0.1$,-0.912109375,0.255859375
2520,$0.3$,-0.826171875,0.03520740327380952
4620,$0.5$,-0.783203125,0.09903442911255413
6,$0.7$,-0.712890625,0.01171875
6,$0.9$,-0.673828125,0.0830078125
1,$1$,-0.6171875,0.06640625
1,$0.0$,-1.0,1.0
6,$0.1$,-0.96484375,0.8642578125
1680,$0.3$,-0.84765625,0.4089099702380952
168,$0.5$,-0.765625,0.2069033668154762
42,$0.7$,-0.7578125,0.3708147321428572
2,$0.9$,-0.65625,0.158203125
1,$1$,-0.619140625,0.1796875
1,$0.0$,-1.0,1.0
984,$0.1$,-0.921875,0.4661180449695122
780,$0.3$,-0.892578125,0.5315655048076923
168,$0.5$,-0.77734375,0.3655133928571429
6,$0.7$,-0.751953125,0.37109375
6,$0.9$,-0.693359375,0.294921875
1,$1$,-0.6640625,0.24609375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.884765625,0.111328125
1680,$0.3$,-0.810546875,0.09291527157738096
24,$0.5$,-0.76953125,0.037434895833333336
12,$0.7$,-0.708984375,0.10302734375
2,$0.9$,-0.642578125,0.0458984375
1,$1$,-0.65625,0.0390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.916015625,0.58203125
12002,$0.3$,-0.787109375,0.068359375
180,$0.5$,-0.77734375,0.07893880208333333
6,$0.7$,-0.7265625,0.09342447916666667
2,$0.9$,-0.6640625,0.0322265625
1,$1$,-0.619140625,0.06640625
17,$0.0$,-0.935546875,0.22794117647058826
12002,$0.1$,-0.916015625,0.701171875
12002,$0.3$,-0.814453125,0.041015625
2604,$0.5$,-0.736328125,0.3152136736751152
5460,$0.7$,-0.69140625,0.1339607657967033
2,$0.9$,-0.65625,0.134765625
1,$1$,-0.6171875,0.138671875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91015625,0.46484375
12002,$0.3$,-0.845703125,0.076171875
1680,$0.5$,-0.76171875,0.12331426711309525
42,$0.7$,-0.716796875,0.07352120535714286
6,$0.9$,-0.630859375,0.0078125
1,$1$,-0.576171875,0.0390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.919921875,0.4375
12002,$0.3$,-0.830078125,0.056640625
252,$0.5$,-0.76953125,0.07198660714285714
12,$0.7$,-0.728515625,0.14192708333333334
2,$0.9$,-0.689453125,0.0205078125
1,$1$,-0.625,0.0390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.904296875,0.296875
300,$0.3$,-0.849609375,0.5102473958333333
36,$0.5$,-0.767578125,0.2567274305555556
30,$0.7$,-0.701171875,0.0982421875
6,$0.9$,-0.6484375,0.138671875
1,$1$,-0.625,0.171875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90234375,0.193359375
12002,$0.3$,-0.859375,0.0625
84,$0.5$,-0.791015625,0.008324032738095238
84,$0.7$,-0.68359375,0.0439453125
2,$0.9$,-0.642578125,0.0078125
1,$1$,-0.6015625,0.04296875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.904296875,0.31640625
120,$0.3$,-0.85546875,0.10514322916666667
780,$0.5$,-0.775390625,0.29056490384615385
12,$0.7$,-0.716796875,0.1240234375
6,$0.9$,-0.638671875,0.1181640625
1,$1$,-0.599609375,0.12890625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.955078125,0.833984375
12002,$0.3$,-0.822265625,0.20703125
4620,$0.5$,-0.78125,0.19977340367965368
12,$0.7$,-0.712890625,0.060546875
6,$0.9$,-0.671875,0.1962890625
1,$1$,-0.646484375,0.125
306,$0.0$,-0.93359375,0.2945261437908497
7260,$0.1$,-0.923828125,0.5442950456267218
96,$0.3$,-0.841796875,0.15104166666666666
936,$0.5$,-0.744140625,0.05198525974893162
12,$0.7$,-0.7109375,0.03515625
6,$0.9$,-0.640625,0.0322265625
1,$1$,-0.6484375,0.017578125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91796875,0.0234375
180,$0.3$,-0.814453125,0.0462890625
5460,$0.5$,-0.751953125,0.005446571657509157
12,$0.7$,-0.69140625,0.029622395833333325
6,$0.9$,-0.654296875,0.0595703125
1,$1$,-0.65625,0.076171875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.931640625,0.564453125
7140,$0.3$,-0.83203125,0.0917985162815126
9240,$0.5$,-0.783203125,0.13423612520292208
12,$0.7$,-0.70703125,0.095703125
6,$0.9$,-0.662109375,0.0087890625
1,$1$,-0.63671875,0.00390625
272,$0.0$,-0.93359375,0.1557904411764706
12002,$0.1$,-0.88671875,0.216796875
12002,$0.3$,-0.82421875,0.12890625
1092,$0.5$,-0.734375,0.13659354967948714
6,$0.7$,-0.681640625,0.052734375
12,$0.9$,-0.609375,0.005208333333333333
1,$1$,-0.580078125,0.017578125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.916015625,0.384765625
5100,$0.3$,-0.826171875,0.03615885416666666
60,$0.5$,-0.787109375,0.20026041666666666
30,$0.7$,-0.720703125,0.09850260416666666
2,$0.9$,-0.64453125,0.09375
1,$1$,-0.642578125,0.064453125
15,$0.0$,-0.935546875,0.08333333333333333
12002,$0.1$,-0.90234375,0.068359375
12002,$0.3$,-0.8359375,0.0390625
60,$0.5$,-0.736328125,0.011263020833333331
6,$0.7$,-0.71484375,0.1611328125
6,$0.9$,-0.642578125,0.11328125
1,$1$,-0.607421875,0.07421875
1,$0.0$,-0.9375,0.125
12002,$0.1$,-0.916015625,0.298828125
12002,$0.3$,-0.873046875,0.349609375
60,$0.5$,-0.74609375,0.07783203125
60,$0.7$,-0.697265625,0.12890625
6,$0.9$,-0.623046875,0.0712890625
1,$1$,-0.6015625,0.01953125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
660,$0.3$,-0.8359375,0.3345525568181818
1680,$0.5$,-0.740234375,0.19746907552083331
60,$0.7$,-0.71875,0.2581380208333333
6,$0.9$,-0.6328125,0.0849609375
1,$1$,-0.619140625,0.099609375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91015625,0.0625
12002,$0.3$,-0.791015625,0.09375
420,$0.5$,-0.7734375,0.19483816964285716
6,$0.7$,-0.73046875,0.0634765625
6,$0.9$,-0.681640625,0.068359375
1,$1$,-0.623046875,0.091796875
16,$0.0$,-0.935546875,0.0859375
12002,$0.1$,-0.87890625,0.34765625
3696,$0.3$,-0.87109375,0.5010526582792207
24,$0.5$,-0.771484375,0.028564453125
30,$0.7$,-0.7265625,0.18359375
2,$0.9$,-0.67578125,0.2412109375
1,$1$,-0.65625,0.224609375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.935546875,0.619140625
9240,$0.3$,-0.822265625,0.1371774384469697
1320,$0.5$,-0.763671875,0.04444839015151515
6,$0.7$,-0.67578125,0.0966796875
6,$0.9$,-0.6640625,0.037109375
1,$1$,-0.619140625,0.060546875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91015625,0.15625
12002,$0.3$,-0.82421875,0.0
1428,$0.5$,-0.75390625,0.008690585609243698
12,$0.7$,-0.6953125,0.013671875
2,$0.9$,-0.634765625,0.111328125
1,$1$,-0.625,0.04296875
1,$0.0$,-1.0,1.0
1143,$0.1$,-0.953125,0.7862703685476815
840,$0.3$,-0.841796875,0.1193359375
8580,$0.5$,-0.75,0.03245192307692308
210,$0.7$,-0.685546875,0.08263578869047619
6,$0.9$,-0.630859375,0.0390625
1,$1$,-0.61328125,0.041015625
1,$0.0$,-0.9375,0.1875
12002,$0.1$,-0.912109375,0.212890625
12002,$0.3$,-0.87109375,0.44921875
4620,$0.5$,-0.75390625,0.11102416463744587
12,$0.7$,-0.71484375,0.035807291666666664
6,$0.9$,-0.650390625,0.064453125
1,$1$,-0.60546875,0.015625
1,$0.0$,-0.9375,0.0625
12002,$0.1$,-0.92578125,0.06640625
1260,$0.3$,-0.884765625,0.08231026785714286
84,$0.5$,-0.80078125,0.11332775297619048
60,$0.7$,-0.671875,0.0064453125
6,$0.9$,-0.646484375,0.0517578125
1,$1$,-0.6015625,0.064453125
18,$0.0$,-0.935546875,0.20833333333333331
12002,$0.1$,-0.921875,0.451171875
12002,$0.3$,-0.849609375,0.140625
420,$0.5$,-0.763671875,0.07022879464285714
420,$0.7$,-0.6640625,0.09402901785714286
6,$0.9$,-0.591796875,0.0595703125
1,$1$,-0.564453125,0.009765625
1,$0.0$,-1.0,1.0
15,$0.1$,-0.9765625,0.939453125
3300,$0.3$,-0.828125,0.30482421875
828,$0.5$,-0.755859375,0.3008661684782609
60,$0.7$,-0.720703125,0.18929036458333331
6,$0.9$,-0.619140625,0.11328125
1,$1$,-0.591796875,0.09375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.921875,0.087890625
12002,$0.3$,-0.849609375,0.275390625
420,$0.5$,-0.708984375,0.05423177083333333
6,$0.7$,-0.677734375,0.059895833333333336
6,$0.9$,-0.658203125,0.03125
1,$1$,-0.611328125,0.033203125
1,$0.0$,-0.9375,0.5
132,$0.1$,-0.966796875,0.9048147490530304
12002,$0.3$,-0.83984375,0.201171875
156,$0.5$,-0.767578125,0.02033253205128205
24,$0.7$,-0.697265625,0.04248046875
2,$0.9$,-0.6328125,0.0576171875
1,$1$,-0.62109375,0.064453125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90625,0.099609375
660,$0.3$,-0.83984375,0.08340435606060606
60,$0.5$,-0.79296875,0.00703125
66,$0.7$,-0.71484375,0.11558948863636365
6,$0.9$,-0.638671875,0.1337890625
1,$1$,-0.60546875,0.11328125
1,$0.0$,-1.0,1.0
210,$0.1$,-0.94921875,0.81875
4680,$0.3$,-0.826171875,0.278814436431624
210,$0.5$,-0.748046875,0.13471912202380953
42,$0.7$,-0.69140625,0.14750744047619047
2,$0.9$,-0.625,0.1240234375
1,$1$,-0.580078125,0.099609375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.9296875,0.58203125
12002,$0.3$,-0.865234375,0.3125
4524,$0.5$,-0.763671875,0.30491804127984085
30,$0.7$,-0.70703125,0.1328125
6,$0.9$,-0.634765625,0.076171875
1,$1$,-0.599609375,0.025390625
306,$0.0$,-0.93359375,0.03615196078431373
12002,$0.1$,-0.896484375,0.427734375
660,$0.3$,-0.85546875,0.36767282196969703
3360,$0.5$,-0.763671875,0.3995948428199405
12,$0.7$,-0.662109375,0.1513671875
6,$0.9$,-0.62890625,0.16796875
1,$1$,-0.595703125,0.107421875
18,$0.0$,-0.935546875,0.08333333333333333
12002,$0.1$,-0.87890625,0.19921875
12002,$0.3$,-0.83984375,0.115234375
60,$0.5$,-0.75,0.2625
12,$0.7$,-0.689453125,0.2021484375
2,$0.9$,-0.6640625,0.0888671875
1,$1$,-0.62890625,0.0390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.931640625,0.611328125
12002,$0.3$,-0.80859375,0.220703125
60,$0.5$,-0.755859375,0.06412760416666667
84,$0.7$,-0.66796875,0.1458798363095238
2,$0.9$,-0.640625,0.0810546875
1,$1$,-0.609375,0.00390625
17,$0.0$,-0.935546875,0.11397058823529413
24,$0.1$,-0.931640625,0.248046875
1260,$0.3$,-0.79296875,0.04450334821428571
1680,$0.5$,-0.72265625,0.01485537574404762
12,$0.7$,-0.69140625,0.048828125
6,$0.9$,-0.66015625,0.1298828125
1,$1$,-0.62109375,0.0703125
15,$0.0$,-0.935546875,0.08333333333333333
12002,$0.1$,-0.9140625,0.08984375
60,$0.3$,-0.83203125,0.03824869791666666
360,$0.5$,-0.744140625,0.013807508680555556
12,$0.7$,-0.697265625,0.033203125
6,$0.9$,-0.65625,0.023111979166666668
1,$1$,-0.611328125,0.041015625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.912109375,0.05859375
7140,$0.3$,-0.814453125,0.1487348455007003
1260,$0.5$,-0.744140625,0.007821800595238095
420,$0.7$,-0.689453125,0.027390252976190483
6,$0.9$,-0.619140625,0.005859375
1,$1$,-0.58984375,0.0625
18,$0.0$,-0.93359375,0.0798611111111111
1,$0.1$,-1.0,1.0
12002,$0.3$,-0.796875,0.0625
420,$0.5$,-0.76953125,0.1761904761904762
84,$0.7$,-0.716796875,0.26209077380952384
6,$0.9$,-0.64453125,0.1142578125
1,$1$,-0.625,0.1796875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.955078125,0.828125
12002,$0.3$,-0.8359375,0.232421875
60,$0.5$,-0.77734375,0.15380859375
60,$0.7$,-0.7265625,0.1533203125
2,$0.9$,-0.68359375,0.01953125
1,$1$,-0.65625,0.017578125
17,$0.0$,-0.935546875,0.025735294117647058
12002,$0.1$,-0.888671875,0.146484375
12002,$0.3$,-0.818359375,0.021484375
210,$0.5$,-0.767578125,0.14425223214285715
60,$0.7$,-0.708984375,0.0703125
6,$0.9$,-0.681640625,0.130859375
1,$1$,-0.638671875,0.1015625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.912109375,0.369140625
12002,$0.3$,-0.859375,0.416015625
72,$0.5$,-0.76171875,0.07763671875
420,$0.7$,-0.68359375,0.13406808035714285
2,$0.9$,-0.640625,0.0029296875
1,$1$,-0.6171875,0.013671875
272,$0.0$,-0.93359375,0.01792279411764706
79,$0.1$,-0.92578125,0.16408722310126586
12002,$0.3$,-0.82421875,0.240234375
1380,$0.5$,-0.783203125,0.08897333559782608
12,$0.7$,-0.794921875,0.21875
6,$0.9$,-0.69921875,0.1396484375
1,$1$,-0.69140625,0.177734375
1,$0.0$,-1.0,1.0
