init_magnet,Energy,Density,order,init_stab,length,sample
0.5,-0.8828125,0.07421875,random,1.0,1,20768847127
0.6,-0.884765625,0.0732421875,off_first,1.0,0,20768847127
0.6,-0.943359375,0.029296875,random,1.0,1,20768847127
0.8,-1.0,0.0,off_first,1.0,0,20768847127
0.8,-1.0,0.0,random,1.0,1,20768847127
-0.4,-0.951171875,0.9736328125,off_first,1.0,0,2076884751
-0.4,-0.84765625,0.90234375,random,1.0,1,2076884751
-0.3,-0.86328125,0.9111328125,off_first,1.0,0,2076884751
-0.3,-0.77734375,0.8466796875,random,1.0,1,2076884751
-0.2,-0.861328125,0.9091796875,off_first,1.0,0,2076884751
-0.2,-0.705078125,0.740234375,random,1.0,1,2076884751
-0.1,-0.779296875,0.8310546875,off_first,1.0,0,2076884751
-0.1,-0.642578125,0.6455078125,random,1.0,1,2076884751
0.0,-0.65234375,0.703125,off_first,1.0,0,2076884751
0.0,-0.599609375,0.5107421875,random,1.0,1,2076884751
0.2,-0.59765625,0.44921875,off_first,1.0,0,2076884751
0.2,-0.673828125,0.2783203125,random,1.0,1,2076884751
0.4,-0.7265625,0.2109375,off_first,1.0,0,2076884751
0.4,-0.8828125,0.068359375,random,1.0,1,2076884751
0.5,-0.796875,0.1357421875,off_first,1.0,0,2076884751
0.5,-0.8828125,0.068359375,random,1.0,1,2076884751
0.6,-0.91796875,0.04296875,off_first,1.0,0,2076884751
0.6,-0.958984375,0.021484375,random,1.0,1,2076884751
0.8,-0.9921875,0.00390625,off_first,1.0,0,2076884751
0.8,-1.0,0.0,random,1.0,1,2076884751
-0.4,-0.919921875,0.953125,off_first,1.0,0,2076884798
-0.4,-0.849609375,0.8935546875,random,1.0,1,2076884798
-0.3,-0.861328125,0.919921875,off_first,1.0,0,2076884798
-0.3,-0.751953125,0.826171875,random,1.0,1,2076884798
-0.2,-0.828125,0.8916015625,off_first,1.0,0,2076884798
-0.2,-0.712890625,0.75,random,1.0,1,2076884798
-0.1,-0.748046875,0.796875,off_first,1.0,0,2076884798
-0.1,-0.671875,0.6298828125,random,1.0,1,2076884798
0.0,-0.669921875,0.7099609375,off_first,1.0,0,2076884798
0.0,-0.560546875,0.48828125,random,1.0,1,2076884798
0.2,-0.623046875,0.4267578125,off_first,1.0,0,2076884798
0.2,-0.69140625,0.263671875,random,1.0,1,2076884798
0.4,-0.705078125,0.2255859375,off_first,1.0,0,2076884798
0.4,-0.849609375,0.1005859375,random,1.0,1,2076884798
0.5,-0.806640625,0.1396484375,off_first,1.0,0,2076884798
0.5,-0.87890625,0.0732421875,random,1.0,1,2076884798
0.6,-0.873046875,0.078125,off_first,1.0,0,2076884798
0.6,-0.984375,0.0078125,random,1.0,1,2076884798
0.8,-1.0,0.0,off_first,1.0,0,2076884798
0.8,-1.0,0.0,random,1.0,1,2076884798
-0.4,-0.990234375,0.994140625,off_first,1.0,0,20768847113
-0.4,-0.892578125,0.9228515625,random,1.0,1,20768847113
-0.3,-0.890625,0.931640625,off_first,1.0,0,20768847113
-0.3,-0.798828125,0.8251953125,random,1.0,1,20768847113
-0.2,-0.810546875,0.8642578125,off_first,1.0,0,20768847113
-0.2,-0.6796875,0.7421875,random,1.0,1,20768847113
-0.1,-0.798828125,0.849609375,off_first,1.0,0,20768847113
-0.1,-0.650390625,0.6396484375,random,1.0,1,20768847113
0.0,-0.7109375,0.720703125,off_first,1.0,0,20768847113
0.0,-0.630859375,0.529296875,random,1.0,1,20768847113
0.2,-0.572265625,0.4365234375,off_first,1.0,0,20768847113
0.2,-0.697265625,0.2626953125,random,1.0,1,20768847113
0.4,-0.740234375,0.2060546875,off_first,1.0,0,20768847113
0.4,-0.869140625,0.0908203125,random,1.0,1,20768847113
0.5,-0.822265625,0.1259765625,off_first,1.0,0,20768847113
0.5,-0.923828125,0.0458984375,random,1.0,1,20768847113
0.6,-0.892578125,0.0625,off_first,1.0,0,20768847113
0.6,-0.966796875,0.017578125,random,1.0,1,20768847113
0.8,-1.0,0.0,off_first,1.0,0,20768847113
0.8,-1.0,0.0,random,1.0,1,20768847113
-0.4,-0.93359375,0.96484375,off_first,1.0,0,20768847277
-0.4,-0.8828125,0.93359375,random,1.0,1,20768847277
-0.3,-0.904296875,0.943359375,off_first,1.0,0,20768847277
-0.3,-0.759765625,0.8427734375,random,1.0,1,20768847277
-0.2,-0.80859375,0.8720703125,off_first,1.0,0,20768847277
-0.2,-0.640625,0.701171875,random,1.0,1,20768847277
-0.1,-0.75,0.8212890625,off_first,1.0,0,20768847277
-0.1,-0.666015625,0.6337890625,random,1.0,1,20768847277
0.0,-0.6796875,0.7080078125,off_first,1.0,0,20768847277
0.0,-0.580078125,0.4990234375,random,1.0,1,20768847277
0.2,-0.58984375,0.4443359375,off_first,1.0,0,20768847277
0.2,-0.689453125,0.2431640625,random,1.0,1,20768847277
0.4,-0.71875,0.21875,off_first,1.0,0,20768847277
0.4,-0.857421875,0.1015625,random,1.0,1,20768847277
0.5,-0.814453125,0.119140625,off_first,1.0,0,20768847277
0.5,-0.912109375,0.05078125,random,1.0,1,20768847277
0.6,-0.900390625,0.0634765625,off_first,1.0,0,20768847277
0.6,-0.9609375,0.01953125,random,1.0,1,20768847277
0.8,-0.984375,0.0078125,off_first,1.0,0,20768847277
0.8,-1.0,0.0,random,1.0,1,20768847277
-0.4,-0.888671875,0.9404296875,off_first,1.0,0,20768847136
-0.4,-0.794921875,0.86328125,random,1.0,1,20768847136
-0.3,-0.8828125,0.9296875,off_first,1.0,0,20768847136
-0.3,-0.7734375,0.84765625,random,1.0,1,20768847136
-0.2,-0.810546875,0.8671875,off_first,1.0,0,20768847136
-0.2,-0.734375,0.740234375,random,1.0,1,20768847136
-0.1,-0.736328125,0.794921875,off_first,1.0,0,20768847136
-0.1,-0.63671875,0.6279296875,random,1.0,1,20768847136
0.0,-0.673828125,0.71875,off_first,1.0,0,20768847136
0.0,-0.591796875,0.4892578125,random,1.0,1,20768847136
0.2,-0.58984375,0.4482421875,off_first,1.0,0,20768847136
0.2,-0.7109375,0.24609375,random,1.0,1,20768847136
0.4,-0.732421875,0.2197265625,off_first,1.0,0,20768847136
0.4,-0.845703125,0.111328125,random,1.0,1,20768847136
0.5,-0.828125,0.134765625,off_first,1.0,0,20768847136
0.5,-0.921875,0.056640625,random,1.0,1,20768847136
0.6,-0.9296875,0.0390625,off_first,1.0,0,20768847136
0.6,-0.982421875,0.009765625,random,1.0,1,20768847136
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847136
0.8,-1.0,0.0,random,1.0,1,20768847136
-0.4,-0.94921875,0.97265625,off_first,1.0,0,20768847255
-0.4,-0.8515625,0.900390625,random,1.0,1,20768847255
-0.3,-0.875,0.923828125,off_first,1.0,0,20768847255
-0.3,-0.76171875,0.8291015625,random,1.0,1,20768847255
-0.2,-0.78515625,0.8623046875,off_first,1.0,0,20768847255
-0.2,-0.724609375,0.7568359375,random,1.0,1,20768847255
-0.1,-0.748046875,0.818359375,off_first,1.0,0,20768847255
-0.1,-0.65625,0.671875,random,1.0,1,20768847255
0.0,-0.662109375,0.6884765625,off_first,1.0,0,20768847255
0.0,-0.642578125,0.49609375,random,1.0,1,20768847255
0.2,-0.546875,0.4560546875,off_first,1.0,0,20768847255
0.2,-0.693359375,0.2451171875,random,1.0,1,20768847255
0.4,-0.7109375,0.224609375,off_first,1.0,0,20768847255
0.4,-0.875,0.07421875,random,1.0,1,20768847255
0.5,-0.833984375,0.099609375,off_first,1.0,0,20768847255
0.5,-0.966796875,0.017578125,random,1.0,1,20768847255
0.6,-0.953125,0.02734375,off_first,1.0,0,20768847255
0.6,-0.990234375,0.005859375,random,1.0,1,20768847255
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847255
0.8,-1.0,0.0,random,1.0,1,20768847255
-0.4,-0.958984375,0.97265625,off_first,1.0,0,2076884722
-0.4,-0.8828125,0.9208984375,random,1.0,1,2076884722
-0.3,-0.876953125,0.9306640625,off_first,1.0,0,2076884722
-0.3,-0.763671875,0.841796875,random,1.0,1,2076884722
-0.2,-0.837890625,0.8974609375,off_first,1.0,0,2076884722
-0.2,-0.673828125,0.7060546875,random,1.0,1,2076884722
-0.1,-0.72265625,0.8037109375,off_first,1.0,0,2076884722
-0.1,-0.626953125,0.6328125,random,1.0,1,2076884722
0.0,-0.642578125,0.6982421875,off_first,1.0,0,2076884722
0.0,-0.6328125,0.5078125,random,1.0,1,2076884722
0.2,-0.587890625,0.474609375,off_first,1.0,0,2076884722
0.2,-0.6875,0.2763671875,random,1.0,1,2076884722
0.4,-0.751953125,0.177734375,off_first,1.0,0,2076884722
0.4,-0.87890625,0.083984375,random,1.0,1,2076884722
0.5,-0.861328125,0.1044921875,off_first,1.0,0,2076884722
0.5,-0.94921875,0.0322265625,random,1.0,1,2076884722
0.6,-0.919921875,0.044921875,off_first,1.0,0,2076884722
0.6,-0.97265625,0.015625,random,1.0,1,2076884722
0.8,-0.990234375,0.005859375,off_first,1.0,0,2076884722
0.8,-0.9921875,0.00390625,random,1.0,1,2076884722
-0.4,-0.93359375,0.96484375,off_first,1.0,0,20768847232
-0.4,-0.82421875,0.890625,random,1.0,1,20768847232
-0.3,-0.94140625,0.966796875,off_first,1.0,0,20768847232
-0.3,-0.771484375,0.8388671875,random,1.0,1,20768847232
-0.2,-0.853515625,0.9072265625,off_first,1.0,0,20768847232
-0.2,-0.67578125,0.7451171875,random,1.0,1,20768847232
-0.1,-0.763671875,0.8173828125,off_first,1.0,0,20768847232
-0.1,-0.65625,0.64453125,random,1.0,1,20768847232
0.0,-0.662109375,0.6865234375,off_first,1.0,0,20768847232
0.0,-0.623046875,0.4677734375,random,1.0,1,20768847232
0.2,-0.64453125,0.4306640625,off_first,1.0,0,20768847232
0.2,-0.6953125,0.2587890625,random,1.0,1,20768847232
0.4,-0.732421875,0.2080078125,off_first,1.0,0,20768847232
0.4,-0.84765625,0.0927734375,random,1.0,1,20768847232
0.5,-0.841796875,0.109375,off_first,1.0,0,20768847232
0.5,-0.916015625,0.048828125,random,1.0,1,20768847232
0.6,-0.900390625,0.056640625,off_first,1.0,0,20768847232
0.6,-0.96484375,0.0185546875,random,1.0,1,20768847232
0.8,-1.0,0.0,off_first,1.0,0,20768847232
0.8,-1.0,0.0,random,1.0,1,20768847232
-0.4,-0.98046875,0.98828125,off_first,1.0,0,20768847288
-0.4,-0.892578125,0.931640625,random,1.0,1,20768847288
-0.3,-0.876953125,0.9208984375,off_first,1.0,0,20768847288
-0.3,-0.79296875,0.8505859375,random,1.0,1,20768847288
-0.2,-0.802734375,0.869140625,off_first,1.0,0,20768847288
-0.2,-0.73046875,0.779296875,random,1.0,1,20768847288
-0.1,-0.72265625,0.7978515625,off_first,1.0,0,20768847288
-0.1,-0.646484375,0.6396484375,random,1.0,1,20768847288
0.0,-0.666015625,0.7109375,off_first,1.0,0,20768847288
0.0,-0.599609375,0.5283203125,random,1.0,1,20768847288
0.2,-0.638671875,0.419921875,off_first,1.0,0,20768847288
0.2,-0.72265625,0.2373046875,random,1.0,1,20768847288
0.4,-0.7109375,0.2353515625,off_first,1.0,0,20768847288
0.4,-0.83203125,0.111328125,random,1.0,1,20768847288
0.5,-0.826171875,0.125,off_first,1.0,0,20768847288
0.5,-0.908203125,0.0546875,random,1.0,1,20768847288
0.6,-0.880859375,0.076171875,off_first,1.0,0,20768847288
0.6,-0.97265625,0.0166015625,random,1.0,1,20768847288
0.8,-1.0,0.0,off_first,1.0,0,20768847288
0.8,-1.0,0.0,random,1.0,1,20768847288
-0.4,-0.9453125,0.96875,off_first,1.0,0,20768847229
-0.4,-0.91015625,0.939453125,random,1.0,1,20768847229
-0.3,-0.896484375,0.9384765625,off_first,1.0,0,20768847229
-0.3,-0.79296875,0.85546875,random,1.0,1,20768847229
-0.2,-0.826171875,0.873046875,off_first,1.0,0,20768847229
-0.2,-0.71484375,0.7548828125,random,1.0,1,20768847229
-0.1,-0.72265625,0.7919921875,off_first,1.0,0,20768847229
-0.1,-0.64453125,0.59375,random,1.0,1,20768847229
0.0,-0.65234375,0.693359375,off_first,1.0,0,20768847229
0.0,-0.591796875,0.5068359375,random,1.0,1,20768847229
0.2,-0.626953125,0.4482421875,off_first,1.0,0,20768847229
0.2,-0.703125,0.2470703125,random,1.0,1,20768847229
0.4,-0.728515625,0.185546875,off_first,1.0,0,20768847229
0.4,-0.828125,0.10546875,random,1.0,1,20768847229
0.5,-0.841796875,0.1142578125,off_first,1.0,0,20768847229
0.5,-0.896484375,0.07421875,random,1.0,1,20768847229
0.6,-0.90234375,0.064453125,off_first,1.0,0,20768847229
0.6,-0.96484375,0.01953125,random,1.0,1,20768847229
0.8,-0.984375,0.0078125,off_first,1.0,0,20768847229
0.8,-1.0,0.0,random,1.0,1,20768847229
-0.4,-0.94921875,0.966796875,off_first,1.0,0,20768847262
-0.4,-0.873046875,0.9140625,random,1.0,1,20768847262
-0.3,-0.884765625,0.9296875,off_first,1.0,0,20768847262
-0.3,-0.75,0.80859375,random,1.0,1,20768847262
-0.2,-0.873046875,0.9140625,off_first,1.0,0,20768847262
-0.2,-0.73828125,0.7919921875,random,1.0,1,20768847262
-0.1,-0.79296875,0.8369140625,off_first,1.0,0,20768847262
-0.1,-0.6328125,0.5908203125,random,1.0,1,20768847262
0.0,-0.654296875,0.6982421875,off_first,1.0,0,20768847262
0.0,-0.640625,0.4638671875,random,1.0,1,20768847262
0.2,-0.6015625,0.46875,off_first,1.0,0,20768847262
0.2,-0.69140625,0.2724609375,random,1.0,1,20768847262
0.4,-0.71484375,0.234375,off_first,1.0,0,20768847262
0.4,-0.8359375,0.09765625,random,1.0,1,20768847262
0.5,-0.849609375,0.126953125,off_first,1.0,0,20768847262
0.5,-0.908203125,0.0693359375,random,1.0,1,20768847262
0.6,-0.8828125,0.0712890625,off_first,1.0,0,20768847262
0.6,-0.9765625,0.01171875,random,1.0,1,20768847262
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847262
0.8,-1.0,0.0,random,1.0,1,20768847262
-0.4,-0.939453125,0.962890625,off_first,1.0,0,2076884749
-0.4,-0.87109375,0.9189453125,random,1.0,1,2076884749
-0.3,-0.90234375,0.935546875,off_first,1.0,0,2076884749
-0.3,-0.8046875,0.8505859375,random,1.0,1,2076884749
-0.2,-0.767578125,0.8408203125,off_first,1.0,0,2076884749
-0.2,-0.65234375,0.7099609375,random,1.0,1,2076884749
-0.1,-0.76953125,0.8369140625,off_first,1.0,0,2076884749
-0.1,-0.650390625,0.6220703125,random,1.0,1,2076884749
0.0,-0.638671875,0.658203125,off_first,1.0,0,2076884749
0.0,-0.603515625,0.50390625,random,1.0,1,2076884749
0.2,-0.62890625,0.4306640625,off_first,1.0,0,2076884749
0.2,-0.69140625,0.2529296875,random,1.0,1,2076884749
0.4,-0.7265625,0.228515625,off_first,1.0,0,2076884749
0.4,-0.8515625,0.1015625,random,1.0,1,2076884749
0.5,-0.833984375,0.1083984375,off_first,1.0,0,2076884749
0.5,-0.9375,0.0341796875,random,1.0,1,2076884749
0.6,-0.90234375,0.0537109375,off_first,1.0,0,2076884749
0.6,-0.984375,0.0078125,random,1.0,1,2076884749
0.8,-1.0,0.0,off_first,1.0,0,2076884749
0.8,-1.0,0.0,random,1.0,1,2076884749
-0.4,-0.939453125,0.966796875,off_first,1.0,0,20768847101
-0.4,-0.8671875,0.921875,random,1.0,1,20768847101
-0.3,-0.876953125,0.9228515625,off_first,1.0,0,20768847101
-0.3,-0.744140625,0.794921875,random,1.0,1,20768847101
-0.2,-0.818359375,0.8798828125,off_first,1.0,0,20768847101
-0.2,-0.697265625,0.720703125,random,1.0,1,20768847101
-0.1,-0.728515625,0.794921875,off_first,1.0,0,20768847101
-0.1,-0.6484375,0.6533203125,random,1.0,1,20768847101
0.0,-0.654296875,0.701171875,off_first,1.0,0,20768847101
0.0,-0.564453125,0.4599609375,random,1.0,1,20768847101
0.2,-0.5625,0.462890625,off_first,1.0,0,20768847101
0.2,-0.6875,0.23046875,random,1.0,1,20768847101
0.4,-0.68359375,0.2373046875,off_first,1.0,0,20768847101
0.4,-0.875,0.0849609375,random,1.0,1,20768847101
0.5,-0.826171875,0.126953125,off_first,1.0,0,20768847101
0.5,-0.904296875,0.0615234375,random,1.0,1,20768847101
0.6,-0.91015625,0.056640625,off_first,1.0,0,20768847101
0.6,-0.96484375,0.01953125,random,1.0,1,20768847101
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847101
0.8,-0.9921875,0.00390625,random,1.0,1,20768847101
-0.4,-0.9765625,0.98828125,off_first,1.0,0,20768847220
-0.4,-0.927734375,0.9501953125,random,1.0,1,20768847220
-0.3,-0.921875,0.9501953125,off_first,1.0,0,20768847220
-0.3,-0.783203125,0.8369140625,random,1.0,1,20768847220
-0.2,-0.849609375,0.904296875,off_first,1.0,0,20768847220
-0.2,-0.662109375,0.7255859375,random,1.0,1,20768847220
-0.1,-0.70703125,0.77734375,off_first,1.0,0,20768847220
-0.1,-0.638671875,0.6015625,random,1.0,1,20768847220
0.0,-0.6640625,0.7021484375,off_first,1.0,0,20768847220
0.0,-0.623046875,0.537109375,random,1.0,1,20768847220
0.2,-0.595703125,0.4951171875,off_first,1.0,0,20768847220
0.2,-0.671875,0.2822265625,random,1.0,1,20768847220
0.4,-0.69921875,0.2490234375,off_first,1.0,0,20768847220
0.4,-0.857421875,0.0947265625,random,1.0,1,20768847220
0.5,-0.80078125,0.1318359375,off_first,1.0,0,20768847220
0.5,-0.94921875,0.02734375,random,1.0,1,20768847220
0.6,-0.8828125,0.07421875,off_first,1.0,0,20768847220
0.6,-0.966796875,0.017578125,random,1.0,1,20768847220
0.8,-0.974609375,0.013671875,off_first,1.0,0,20768847220
0.8,-0.984375,0.0078125,random,1.0,1,20768847220
-0.4,-0.9140625,0.953125,off_first,1.0,0,2076884786
-0.4,-0.8359375,0.9013671875,random,1.0,1,2076884786
-0.3,-0.896484375,0.9384765625,off_first,1.0,0,2076884786
-0.3,-0.779296875,0.8291015625,random,1.0,1,2076884786
-0.2,-0.833984375,0.89453125,off_first,1.0,0,2076884786
-0.2,-0.705078125,0.7255859375,random,1.0,1,2076884786
-0.1,-0.72265625,0.8115234375,off_first,1.0,0,2076884786
-0.1,-0.625,0.640625,random,1.0,1,2076884786
0.0,-0.63671875,0.728515625,off_first,1.0,0,2076884786
0.0,-0.595703125,0.48046875,random,1.0,1,2076884786
0.2,-0.583984375,0.4677734375,off_first,1.0,0,2076884786
0.2,-0.654296875,0.2744140625,random,1.0,1,2076884786
0.4,-0.751953125,0.19140625,off_first,1.0,0,2076884786
0.4,-0.837890625,0.1142578125,random,1.0,1,2076884786
0.5,-0.830078125,0.1142578125,off_first,1.0,0,2076884786
0.5,-0.927734375,0.041015625,random,1.0,1,2076884786
0.6,-0.91796875,0.05078125,off_first,1.0,0,2076884786
0.6,-0.9609375,0.0234375,random,1.0,1,2076884786
0.8,-0.9921875,0.00390625,off_first,1.0,0,2076884786
0.8,-1.0,0.0,random,1.0,1,2076884786
-0.4,-0.9296875,0.9580078125,off_first,1.0,0,207688476
-0.4,-0.8515625,0.900390625,random,1.0,1,207688476
-0.3,-0.912109375,0.9501953125,off_first,1.0,0,207688476
-0.3,-0.787109375,0.84765625,random,1.0,1,207688476
-0.2,-0.826171875,0.8876953125,off_first,1.0,0,207688476
-0.2,-0.7265625,0.7734375,random,1.0,1,207688476
-0.1,-0.744140625,0.8056640625,off_first,1.0,0,207688476
-0.1,-0.623046875,0.5380859375,random,1.0,1,207688476
0.0,-0.642578125,0.6982421875,off_first,1.0,0,207688476
0.0,-0.6015625,0.501953125,random,1.0,1,207688476
0.2,-0.580078125,0.427734375,off_first,1.0,0,207688476
0.2,-0.712890625,0.25390625,random,1.0,1,207688476
0.4,-0.767578125,0.1865234375,off_first,1.0,0,207688476
0.4,-0.86328125,0.08984375,random,1.0,1,207688476
0.5,-0.796875,0.142578125,off_first,1.0,0,207688476
0.5,-0.958984375,0.025390625,random,1.0,1,207688476
0.6,-0.869140625,0.0810546875,off_first,1.0,0,207688476
0.6,-0.935546875,0.0380859375,random,1.0,1,207688476
0.8,-1.0,0.0,off_first,1.0,0,207688476
0.8,-1.0,0.0,random,1.0,1,207688476
-0.4,-0.91796875,0.95703125,off_first,1.0,0,20768847152
-0.4,-0.8046875,0.8603515625,random,1.0,1,20768847152
-0.3,-0.908203125,0.94140625,off_first,1.0,0,20768847152
-0.3,-0.833984375,0.8388671875,random,1.0,1,20768847152
-0.2,-0.859375,0.9140625,off_first,1.0,0,20768847152
-0.2,-0.7109375,0.787109375,random,1.0,1,20768847152
-0.1,-0.732421875,0.8056640625,off_first,1.0,0,20768847152
-0.1,-0.6171875,0.599609375,random,1.0,1,20768847152
0.0,-0.71875,0.7197265625,off_first,1.0,0,20768847152
0.0,-0.61328125,0.48828125,random,1.0,1,20768847152
0.2,-0.568359375,0.455078125,off_first,1.0,0,20768847152
0.2,-0.697265625,0.2666015625,random,1.0,1,20768847152
0.4,-0.70703125,0.23046875,off_first,1.0,0,20768847152
0.4,-0.81640625,0.115234375,random,1.0,1,20768847152
0.5,-0.826171875,0.1162109375,off_first,1.0,0,20768847152
0.5,-0.923828125,0.044921875,random,1.0,1,20768847152
0.6,-0.90234375,0.0556640625,off_first,1.0,0,20768847152
0.6,-0.931640625,0.037109375,random,1.0,1,20768847152
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847152
0.8,-1.0,0.0,random,1.0,1,20768847152
-0.4,-0.896484375,0.93359375,off_first,1.0,0,20768847268
-0.4,-0.87109375,0.912109375,random,1.0,1,20768847268
-0.3,-0.89453125,0.9208984375,off_first,1.0,0,20768847268
-0.3,-0.748046875,0.7822265625,random,1.0,1,20768847268
-0.2,-0.796875,0.849609375,off_first,1.0,0,20768847268
-0.2,-0.71875,0.7431640625,random,1.0,1,20768847268
-0.1,-0.75,0.841796875,off_first,1.0,0,20768847268
-0.1,-0.626953125,0.6162109375,random,1.0,1,20768847268
0.0,-0.65625,0.6884765625,off_first,1.0,0,20768847268
0.0,-0.572265625,0.498046875,random,1.0,1,20768847268
0.2,-0.630859375,0.4326171875,off_first,1.0,0,20768847268
0.2,-0.6796875,0.2666015625,random,1.0,1,20768847268
0.4,-0.72265625,0.2490234375,off_first,1.0,0,20768847268
0.4,-0.853515625,0.10546875,random,1.0,1,20768847268
0.5,-0.837890625,0.10546875,off_first,1.0,0,20768847268
0.5,-0.9296875,0.04296875,random,1.0,1,20768847268
0.6,-0.89453125,0.060546875,off_first,1.0,0,20768847268
0.6,-0.96875,0.015625,random,1.0,1,20768847268
0.8,-1.0,0.0,off_first,1.0,0,20768847268
0.8,-1.0,0.0,random,1.0,1,20768847268
-0.4,-0.93359375,0.9580078125,off_first,1.0,0,20768847258
-0.4,-0.865234375,0.9013671875,random,1.0,1,20768847258
-0.3,-0.900390625,0.9423828125,off_first,1.0,0,20768847258
-0.3,-0.794921875,0.8447265625,random,1.0,1,20768847258
-0.2,-0.822265625,0.8759765625,off_first,1.0,0,20768847258
-0.2,-0.705078125,0.7099609375,random,1.0,1,20768847258
-0.1,-0.76171875,0.826171875,off_first,1.0,0,20768847258
-0.1,-0.62109375,0.6396484375,random,1.0,1,20768847258
0.0,-0.69140625,0.69140625,off_first,1.0,0,20768847258
0.0,-0.625,0.5048828125,random,1.0,1,20768847258
0.2,-0.638671875,0.509765625,off_first,1.0,0,20768847258
0.2,-0.68359375,0.28125,random,1.0,1,20768847258
0.4,-0.73828125,0.2041015625,off_first,1.0,0,20768847258
0.4,-0.888671875,0.0703125,random,1.0,1,20768847258
0.5,-0.828125,0.1123046875,off_first,1.0,0,20768847258
0.5,-0.9140625,0.056640625,random,1.0,1,20768847258
0.6,-0.919921875,0.0537109375,off_first,1.0,0,20768847258
0.6,-0.978515625,0.013671875,random,1.0,1,20768847258
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847258
0.8,-1.0,0.0,random,1.0,1,20768847258
-0.4,-0.94921875,0.97265625,off_first,1.0,0,20768847104
-0.4,-0.83203125,0.8955078125,random,1.0,1,20768847104
-0.3,-0.884765625,0.92578125,off_first,1.0,0,20768847104
-0.3,-0.78515625,0.83203125,random,1.0,1,20768847104
-0.2,-0.7578125,0.8447265625,off_first,1.0,0,20768847104
-0.2,-0.66015625,0.6787109375,random,1.0,1,20768847104
-0.1,-0.748046875,0.8154296875,off_first,1.0,0,20768847104
-0.1,-0.599609375,0.6171875,random,1.0,1,20768847104
0.0,-0.646484375,0.705078125,off_first,1.0,0,20768847104
0.0,-0.564453125,0.5107421875,random,1.0,1,20768847104
0.2,-0.62109375,0.4404296875,off_first,1.0,0,20768847104
0.2,-0.76171875,0.2060546875,random,1.0,1,20768847104
0.4,-0.748046875,0.21875,off_first,1.0,0,20768847104
0.4,-0.869140625,0.0830078125,random,1.0,1,20768847104
0.5,-0.8515625,0.1025390625,off_first,1.0,0,20768847104
0.5,-0.90625,0.056640625,random,1.0,1,20768847104
0.6,-0.88671875,0.0693359375,off_first,1.0,0,20768847104
0.6,-0.97265625,0.015625,random,1.0,1,20768847104
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847104
0.8,-1.0,0.0,random,1.0,1,20768847104
-0.4,-0.94921875,0.962890625,off_first,1.0,0,20768847254
-0.4,-0.888671875,0.9189453125,random,1.0,1,20768847254
-0.3,-0.896484375,0.943359375,off_first,1.0,0,20768847254
-0.3,-0.78125,0.84375,random,1.0,1,20768847254
-0.2,-0.880859375,0.9189453125,off_first,1.0,0,20768847254
-0.2,-0.6640625,0.7060546875,random,1.0,1,20768847254
-0.1,-0.70703125,0.7841796875,off_first,1.0,0,20768847254
-0.1,-0.615234375,0.609375,random,1.0,1,20768847254
0.0,-0.6171875,0.7001953125,off_first,1.0,0,20768847254
0.0,-0.53515625,0.53125,random,1.0,1,20768847254
0.2,-0.568359375,0.466796875,off_first,1.0,0,20768847254
0.2,-0.7109375,0.2275390625,random,1.0,1,20768847254
0.4,-0.73046875,0.193359375,off_first,1.0,0,20768847254
0.4,-0.8515625,0.0927734375,random,1.0,1,20768847254
0.5,-0.853515625,0.0849609375,off_first,1.0,0,20768847254
0.5,-0.943359375,0.029296875,random,1.0,1,20768847254
0.6,-0.8984375,0.072265625,off_first,1.0,0,20768847254
0.6,-0.958984375,0.0322265625,random,1.0,1,20768847254
0.8,-0.9921875,0.00390625,off_first,1.0,0,20768847254
0.8,-1.0,0.0,random,1.0,1,20768847254
-0.4,-0.908203125,0.9453125,off_first,1.0,0,2076884767
-0.4,-0.826171875,0.8828125,random,1.0,1,2076884767
-0.3,-0.900390625,0.943359375,off_first,1.0,0,2076884767
-0.3,-0.775390625,0.8466796875,random,1.0,1,2076884767
-0.2,-0.806640625,0.87109375,off_first,1.0,0,2076884767
-0.2,-0.677734375,0.732421875,random,1.0,1,2076884767
-0.1,-0.744140625,0.8271484375,off_first,1.0,0,2076884767
-0.1,-0.609375,0.609375,random,1.0,1,2076884767
0.0,-0.642578125,0.6845703125,off_first,1.0,0,2076884767
0.0,-0.59375,0.5029296875,random,1.0,1,2076884767
0.2,-0.5703125,0.455078125,off_first,1.0,0,2076884767
0.2,-0.673828125,0.2802734375,random,1.0,1,2076884767
0.4,-0.744140625,0.2275390625,off_first,1.0,0,2076884767
0.4,-0.869140625,0.083984375,random,1.0,1,2076884767
0.5,-0.828125,0.123046875,off_first,1.0,0,2076884767
0.5,-0.927734375,0.0419921875,random,1.0,1,2076884767
0.6,-0.8828125,0.076171875,off_first,1.0,0,2076884767
0.6,-0.955078125,0.025390625,random,1.0,1,2076884767
0.8,-0.990234375,0.005859375,off_first,1.0,0,2076884767
0.8,-0.990234375,0.005859375,random,1.0,1,2076884767
