length,$p_{stable}$,Energy,Consensus
48,$0.5$,-0.8203125,0.3310546875
12,$0.7$,-0.6953125,0.03125
2,$0.9$,-0.6953125,0.2265625
1,$1$,-0.5859375,0.046875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.9140625,0.78125
180,$0.3$,-0.765625,0.2552083333333333
14,$0.5$,-0.6875,0.10323660714285714
6,$0.7$,-0.7421875,0.1484375
2,$0.9$,-0.6875,0.26953125
1,$1$,-0.671875,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
30,$0.5$,-0.6953125,0.06640625
10,$0.7$,-0.71875,0.178125
3,$0.9$,-0.7578125,0.546875
1,$1$,-0.6328125,0.265625
15,$0.0$,-0.78125,0.08333333333333333
1,$0.1$,-0.875,0.375
140,$0.3$,-0.8515625,0.5175223214285715
6,$0.5$,-0.7890625,0.27734375
6,$0.7$,-0.7734375,0.0390625
1,$0.9$,-0.625,0.1015625
1,$1$,-0.6328125,0.0546875
15,$0.0$,-0.7890625,0.19166666666666668
20,$0.1$,-0.8671875,0.0546875
2720,$0.3$,-0.84375,0.5892980238970589
30,$0.5$,-0.703125,0.17578125
4,$0.7$,-0.734375,0.25
6,$0.9$,-0.671875,0.02734375
1,$1$,-0.65625,0.03125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
24,$0.3$,-0.8359375,0.2421875
84,$0.5$,-0.7890625,0.39341517857142855
6,$0.7$,-0.7734375,0.37890625
2,$0.9$,-0.6328125,0.08984375
1,$1$,-0.625,0.2265625
15,$0.0$,-0.8046875,0.25833333333333336
1,$0.1$,-0.875,0.125
210,$0.3$,-0.8203125,0.18080357142857145
30,$0.5$,-0.78125,0.12109375
2,$0.7$,-0.7421875,0.2578125
6,$0.9$,-0.7109375,0.01953125
1,$1$,-0.703125,0.140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8359375,0.3880208333333333
30,$0.5$,-0.828125,0.18489583333333331
4,$0.7$,-0.7578125,0.06640625
2,$0.9$,-0.78125,0.359375
1,$1$,-0.71875,0.234375
15,$0.0$,-0.796875,0.3583333333333333
378,$0.1$,-0.8671875,0.5633680555555556
1,$0.3$,-0.96875,0.96875
12,$0.5$,-0.7578125,0.265625
6,$0.7$,-0.7734375,0.10546875
2,$0.9$,-0.7890625,0.09765625
1,$1$,-0.765625,0.046875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
1610,$0.3$,-0.7578125,0.050422166149068325
105,$0.5$,-0.7578125,0.4494047619047619
28,$0.7$,-0.6640625,0.14955357142857142
2,$0.9$,-0.671875,0.04296875
1,$1$,-0.6015625,0.0
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
12,$0.5$,-0.875,0.595703125
2,$0.7$,-0.8671875,0.671875
2,$0.9$,-0.7421875,0.3984375
1,$1$,-0.8125,0.5859375
15,$0.0$,-0.8046875,0.2416666666666667
8,$0.1$,-0.8671875,0.5703125
12,$0.3$,-0.8046875,0.3567708333333333
3,$0.5$,-0.8203125,0.15625
30,$0.7$,-0.8046875,0.28515625
2,$0.9$,-0.734375,0.2578125
1,$1$,-0.7734375,0.0546875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
12,$0.5$,-0.765625,0.5703125
6,$0.7$,-0.7890625,0.04947916666666666
6,$0.9$,-0.671875,0.22265625
1,$1$,-0.65625,0.1484375
15,$0.0$,-0.796875,0.31666666666666665
1,$0.1$,-1.0,1.0
60,$0.3$,-0.859375,0.60546875
6,$0.5$,-0.765625,0.46484375
6,$0.7$,-0.71875,0.265625
6,$0.9$,-0.65625,0.0234375
1,$1$,-0.59375,0.078125
1,$0.0$,-1.0,1.0
12,$0.1$,-0.859375,0.265625
12,$0.3$,-0.8671875,0.5234375
8,$0.5$,-0.78125,0.359375
6,$0.7$,-0.7578125,0.15234375
2,$0.9$,-0.734375,0.15625
1,$1$,-0.703125,0.1640625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8828125,0.75
42,$0.5$,-0.8203125,0.41294642857142855
6,$0.7$,-0.71875,0.21484375
2,$0.9$,-0.625,0.31640625
1,$1$,-0.671875,0.2109375
15,$0.0$,-0.796875,0.13333333333333333
1,$0.1$,-1.0,1.0
228,$0.3$,-0.859375,0.5805921052631579
30,$0.5$,-0.7890625,0.18359375
6,$0.7$,-0.765625,0.16015625
2,$0.9$,-0.6640625,0.015625
1,$1$,-0.6015625,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1140,$0.3$,-0.84375,0.4985608552631579
6,$0.5$,-0.8046875,0.51953125
6,$0.7$,-0.6796875,0.01171875
6,$0.9$,-0.6015625,0.046875
1,$1$,-0.6328125,0.1484375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
84,$0.3$,-0.8203125,0.5234375
60,$0.5$,-0.7421875,0.11197916666666667
6,$0.7$,-0.6796875,0.15234375
3,$0.9$,-0.6953125,0.328125
1,$1$,-0.578125,0.1640625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.9375,0.90234375
20,$0.5$,-0.8828125,0.78125
3,$0.7$,-0.7421875,0.5
2,$0.9$,-0.71875,0.42578125
1,$1$,-0.7265625,0.5078125
15,$0.0$,-0.78125,0.275
30,$0.1$,-0.8515625,0.4591145833333333
1,$0.3$,-0.859375,0.40625
12,$0.5$,-0.7734375,0.2109375
6,$0.7$,-0.6796875,0.17578125
2,$0.9$,-0.6015625,0.046875
1,$1$,-0.5703125,0.0078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
483,$0.3$,-0.8515625,0.5665760869565217
6,$0.5$,-0.9140625,0.8359375
6,$0.7$,-0.7421875,0.3359375
2,$0.9$,-0.7578125,0.28515625
1,$1$,-0.6796875,0.1484375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
240,$0.3$,-0.75,0.20625
30,$0.5$,-0.7109375,0.109375
4,$0.7$,-0.7265625,0.32421875
2,$0.9$,-0.65625,0.14453125
1,$1$,-0.6171875,0.0
15,$0.0$,-0.796875,0.275
1,$0.1$,-0.875,0.625
60,$0.3$,-0.8046875,0.333984375
102,$0.5$,-0.7734375,0.3830422794117647
6,$0.7$,-0.7734375,0.23046875
2,$0.9$,-0.7578125,0.51171875
1,$1$,-0.6171875,0.296875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
36,$0.5$,-0.78125,0.3958333333333333
12,$0.7$,-0.734375,0.4140625
2,$0.9$,-0.6796875,0.36328125
1,$1$,-0.671875,0.359375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.9296875,0.890625
84,$0.5$,-0.75,0.3152901785714285
6,$0.7$,-0.7109375,0.22265625
1,$0.9$,-0.703125,0.2734375
1,$1$,-0.703125,0.2734375
15,$0.0$,-0.7890625,0.10833333333333334
24,$0.1$,-0.8671875,0.4453125
156,$0.3$,-0.796875,0.019731570512820512
60,$0.5$,-0.7109375,0.11328125
6,$0.7$,-0.6953125,0.16015625
2,$0.9$,-0.703125,0.30859375
1,$1$,-0.671875,0.2421875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.8671875,0.58203125
4,$0.5$,-0.7890625,0.26171875
6,$0.7$,-0.734375,0.15234375
1,$0.9$,-0.734375,0.1953125
1,$1$,-0.703125,0.078125
1,$0.0$,-1.0,1.0
10,$0.1$,-0.859375,0.1484375
6,$0.3$,-0.8671875,0.546875
10,$0.5$,-0.828125,0.09375
12,$0.7$,-0.6875,0.022135416666666668
2,$0.9$,-0.7734375,0.2421875
1,$1$,-0.734375,0.375
1,$0.0$,-1.0,1.0
15,$0.1$,-0.8984375,0.7109375
156,$0.3$,-0.84375,0.4959435096153846
30,$0.5$,-0.8359375,0.5375
6,$0.7$,-0.7578125,0.33984375
6,$0.9$,-0.6171875,0.03125
1,$1$,-0.640625,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
240,$0.3$,-0.8359375,0.08203125
78,$0.5$,-0.8125,0.5994591346153846
6,$0.7$,-0.6953125,0.05078125
2,$0.9$,-0.7109375,0.16015625
1,$1$,-0.6640625,0.046875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
84,$0.3$,-0.7890625,0.08761160714285714
12,$0.5$,-0.7421875,0.05859375
420,$0.7$,-0.71875,0.20982142857142855
2,$0.9$,-0.7109375,0.109375
1,$1$,-0.6015625,0.109375
15,$0.0$,-0.8203125,0.2
1,$0.1$,-1.0,1.0
4,$0.3$,-0.875,0.546875
66,$0.5$,-0.765625,0.19460227272727276
6,$0.7$,-0.671875,0.171875
1,$0.9$,-0.6796875,0.0625
1,$1$,-0.6484375,0.140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
840,$0.3$,-0.84375,0.3755580357142857
4,$0.5$,-0.90625,0.8828125
6,$0.7$,-0.875,0.7578125
1,$0.9$,-0.734375,0.5703125
1,$1$,-0.6640625,0.3984375
15,$0.0$,-0.7890625,0.3583333333333333
80,$0.1$,-0.828125,0.427734375
3002,$0.3$,-0.78125,0.3359375
42,$0.5$,-0.8125,0.5987723214285714
30,$0.7$,-0.78125,0.2421875
2,$0.9$,-0.71875,0.06640625
1,$1$,-0.703125,0.1328125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.9609375,0.953125
30,$0.3$,-0.875,0.55078125
264,$0.5$,-0.796875,0.2766335227272727
2,$0.7$,-0.75,0.08203125
6,$0.9$,-0.6328125,0.1875
1,$1$,-0.6953125,0.1796875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
60,$0.3$,-0.8671875,0.671875
30,$0.5$,-0.796875,0.48828125
114,$0.7$,-0.765625,0.2455455043859649
2,$0.9$,-0.6484375,0.046875
1,$1$,-0.65625,0.109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
28,$0.5$,-0.8125,0.3543526785714285
4,$0.7$,-0.6875,0.09765625
6,$0.9$,-0.6328125,0.015625
1,$1$,-0.6328125,0.234375
15,$0.0$,-0.828125,0.16666666666666666
15,$0.1$,-0.8671875,0.11666666666666667
6,$0.3$,-0.859375,0.64453125
84,$0.5$,-0.71875,0.06919642857142858
6,$0.7$,-0.7109375,0.08203125
2,$0.9$,-0.6484375,0.02734375
1,$1$,-0.671875,0.0625
15,$0.0$,-0.796875,0.04166666666666666
1,$0.1$,-0.875,0.0
20,$0.3$,-0.8203125,0.09375
12,$0.5$,-0.78125,0.34375
12,$0.7$,-0.703125,0.43359375
2,$0.9$,-0.7109375,0.30859375
1,$1$,-0.6640625,0.2734375
1,$0.0$,-1.0,1.0
15,$0.1$,-0.8671875,0.11666666666666667
132,$0.3$,-0.828125,0.4965672348484849
420,$0.5$,-0.7421875,0.23716517857142855
6,$0.7$,-0.6484375,0.1171875
2,$0.9$,-0.6484375,0.265625
1,$1$,-0.5703125,0.1640625
15,$0.0$,-0.8046875,0.09166666666666666
60,$0.1$,-0.8203125,0.03958333333333333
180,$0.3$,-0.78125,0.2109375
12,$0.5$,-0.8046875,0.30078125
6,$0.7$,-0.7421875,0.25
2,$0.9$,-0.7109375,0.2421875
1,$1$,-0.703125,0.2109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
18,$0.3$,-0.8671875,0.59765625
18,$0.5$,-0.796875,0.46484375
12,$0.7$,-0.71875,0.09375
1,$0.9$,-0.671875,0.34375
1,$1$,-0.6484375,0.34375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
35,$0.3$,-0.875,0.6953125
2,$0.5$,-0.9140625,0.85546875
2,$0.7$,-0.875,0.84765625
2,$0.9$,-0.796875,0.71484375
1,$1$,-0.671875,0.484375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
106,$0.3$,-0.859375,0.5023584905660378
6,$0.5$,-0.7734375,0.07421875
6,$0.7$,-0.7734375,0.3203125
2,$0.9$,-0.7265625,0.01953125
1,$1$,-0.6796875,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
84,$0.3$,-0.8359375,0.4860491071428572
16,$0.5$,-0.8203125,0.361328125
2,$0.7$,-0.734375,0.2734375
6,$0.9$,-0.75,0.26171875
1,$1$,-0.625,0.2890625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.78125,0.31640625
66,$0.5$,-0.8046875,0.3760653409090909
6,$0.7$,-0.6796875,0.19140625
2,$0.9$,-0.6953125,0.234375
1,$1$,-0.6640625,0.234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
20,$0.3$,-0.7890625,0.423828125
6,$0.5$,-0.75,0.5
4,$0.7$,-0.796875,0.57421875
6,$0.9$,-0.6015625,0.1640625
1,$1$,-0.59375,0.1640625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2871,$0.3$,-0.828125,0.3540850313479624
420,$0.5$,-0.7734375,0.18839285714285714
102,$0.7$,-0.7265625,0.20772058823529413
6,$0.9$,-0.6328125,0.07421875
1,$1$,-0.6796875,0.1015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
1,$0.5$,-1.0,1.0
6,$0.7$,-0.8671875,0.71875
1,$0.9$,-0.9296875,0.921875
1,$1$,-0.7890625,0.6796875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.7890625,0.21875
44,$0.5$,-0.7734375,0.2872869318181818
6,$0.7$,-0.703125,0.14453125
6,$0.9$,-0.671875,0.11328125
1,$1$,-0.640625,0.09375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
42,$0.3$,-0.796875,0.296875
60,$0.5$,-0.703125,0.33736979166666664
42,$0.7$,-0.6875,0.10546875
2,$0.9$,-0.734375,0.296875
1,$1$,-0.71875,0.3203125
15,$0.0$,-0.796875,0.05
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8046875,0.12890625
6,$0.5$,-0.734375,0.3359375
6,$0.7$,-0.6875,0.01953125
2,$0.9$,-0.6171875,0.07421875
1,$1$,-0.609375,0.0
15,$0.0$,-0.796875,0.15
1,$0.1$,-0.875,0.375
1,$0.3$,-1.0,1.0
12,$0.5$,-0.84375,0.4609375
12,$0.7$,-0.7109375,0.21484375
6,$0.9$,-0.71875,0.01953125
1,$1$,-0.6484375,0.1796875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
84,$0.3$,-0.7578125,0.15625
60,$0.5$,-0.8203125,0.23515625
4,$0.7$,-0.71875,0.18359375
6,$0.9$,-0.65625,0.006510416666666667
1,$1$,-0.6328125,0.0234375
15,$0.0$,-0.78125,0.175
1,$0.1$,-1.0,1.0
6,$0.3$,-0.78125,0.17578125
24,$0.5$,-0.796875,0.04296875
6,$0.7$,-0.71875,0.1015625
6,$0.9$,-0.6953125,0.27734375
1,$1$,-0.6875,0.1875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
50,$0.3$,-0.8828125,0.63796875
6,$0.5$,-0.8359375,0.6640625
12,$0.7$,-0.640625,0.17578125
2,$0.9$,-0.71875,0.51171875
1,$1$,-0.65625,0.3515625
1,$0.0$,-1.0,1.0
12,$0.1$,-0.8671875,0.1640625
48,$0.3$,-0.8203125,0.2361653645833333
4,$0.5$,-0.7734375,0.0703125
6,$0.7$,-0.703125,0.0625
2,$0.9$,-0.6796875,0.1171875
1,$1$,-0.65625,0.1484375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
340,$0.3$,-0.8125,0.5183823529411765
12,$0.5$,-0.7421875,0.009114583333333334
6,$0.7$,-0.6875,0.15104166666666666
3,$0.9$,-0.6953125,0.1328125
1,$1$,-0.6875,0.1640625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.75,0.29296875
6,$0.5$,-0.8046875,0.54296875
6,$0.7$,-0.6953125,0.0546875
3,$0.9$,-0.703125,0.2890625
1,$1$,-0.6328125,0.109375
15,$0.0$,-0.8046875,0.08333333333333333
1,$0.1$,-1.0,1.0
40,$0.3$,-0.859375,0.497265625
12,$0.5$,-0.796875,0.23046875
12,$0.7$,-0.734375,0.24674479166666666
6,$0.9$,-0.6171875,0.0234375
1,$1$,-0.6015625,0.125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.7734375,0.109375
66,$0.5$,-0.6953125,0.18607954545454544
6,$0.7$,-0.6796875,0.16145833333333334
2,$0.9$,-0.6953125,0.2109375
1,$1$,-0.625,0.03125
15,$0.0$,-0.78125,0.3
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
42,$0.5$,-0.78125,0.42689732142857145
1,$0.7$,-0.84375,0.765625
6,$0.9$,-0.734375,0.51171875
1,$1$,-0.703125,0.53125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
476,$0.3$,-0.8125,0.3864889705882353
84,$0.5$,-0.71875,0.12667410714285715
52,$0.7$,-0.7109375,0.2166466346153846
2,$0.9$,-0.6953125,0.15625
1,$1$,-0.65625,0.015625
1,$0.0$,-1.0,1.0
4,$0.1$,-0.9140625,0.77734375
1378,$0.3$,-0.8125,0.2926625997822932
6,$0.5$,-0.78125,0.29296875
6,$0.7$,-0.6796875,0.20963541666666666
2,$0.9$,-0.6953125,0.0703125
1,$1$,-0.6953125,0.015625
15,$0.0$,-0.78125,0.075
1,$0.1$,-1.0,1.0
28,$0.3$,-0.8359375,0.4296875
30,$0.5$,-0.7890625,0.5625
6,$0.7$,-0.6796875,0.17578125
2,$0.9$,-0.6015625,0.0546875
1,$1$,-0.6015625,0.0078125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
84,$0.3$,-0.8125,0.32421875
6,$0.5$,-0.8125,0.38671875
140,$0.7$,-0.71875,0.11216517857142858
2,$0.9$,-0.6484375,0.0078125
1,$1$,-0.5859375,0.0390625
15,$0.0$,-0.8046875,0.1
1,$0.1$,-1.0,1.0
102,$0.3$,-0.84375,0.4368106617647059
420,$0.5$,-0.640625,0.050930059523809516
2,$0.7$,-0.6171875,0.1953125
2,$0.9$,-0.6484375,0.16015625
1,$1$,-0.5703125,0.1640625
15,$0.0$,-0.75,0.25833333333333336
1,$0.1$,-1.0,1.0
2040,$0.3$,-0.78125,0.1922717524509804
84,$0.5$,-0.796875,0.24497767857142855
6,$0.7$,-0.640625,0.23828125
2,$0.9$,-0.6171875,0.23828125
1,$1$,-0.6015625,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.7890625,0.3515625
12,$0.5$,-0.7421875,0.02473958333333333
30,$0.7$,-0.75,0.42578125
6,$0.9$,-0.671875,0.2734375
1,$1$,-0.6640625,0.0859375
1,$0.0$,-1.0,1.0
870,$0.1$,-0.84375,0.040032327586206895
1,$0.3$,-0.9609375,0.953125
6,$0.5$,-0.7578125,0.1484375
2,$0.7$,-0.8125,0.20703125
2,$0.9$,-0.765625,0.265625
1,$1$,-0.6796875,0.21875
15,$0.0$,-0.7734375,0.21666666666666667
1,$0.1$,-0.875,0.375
105,$0.3$,-0.8125,0.4776785714285714
140,$0.5$,-0.8046875,0.2606026785714285
30,$0.7$,-0.7109375,0.296875
2,$0.9$,-0.7109375,0.29296875
1,$1$,-0.7109375,0.2109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.96875,0.96875
12,$0.5$,-0.8203125,0.69921875
6,$0.7$,-0.7578125,0.5703125
2,$0.9$,-0.75,0.58984375
1,$1$,-0.703125,0.59375
15,$0.0$,-0.8046875,0.18333333333333326
1,$0.1$,-0.953125,0.9375
210,$0.3$,-0.84375,0.36015625
12,$0.5$,-0.796875,0.375
2,$0.7$,-0.7578125,0.06640625
1,$0.9$,-0.7734375,0.0390625
1,$1$,-0.7578125,0.0390625
15,$0.0$,-0.8046875,0.21666666666666667
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
10,$0.5$,-0.78125,0.0546875
30,$0.7$,-0.65625,0.1953125
2,$0.9$,-0.6875,0.47265625
1,$1$,-0.6328125,0.40625
15,$0.0$,-0.8125,0.39166666666666666
1,$0.1$,-0.875,0.125
6,$0.3$,-0.890625,0.75
30,$0.5$,-0.8046875,0.2578125
6,$0.7$,-0.7890625,0.4609375
2,$0.9$,-0.65625,0.11328125
1,$1$,-0.640625,0.109375
1,$0.0$,-1.0,1.0
108,$0.1$,-0.8671875,0.6473524305555556
24,$0.3$,-0.7734375,0.14615885416666666
6,$0.5$,-0.828125,0.4895833333333333
12,$0.7$,-0.6796875,0.15755208333333334
1,$0.9$,-0.6953125,0.1640625
1,$1$,-0.6796875,0.1796875
1,$0.0$,-1.0,1.0
6,$0.1$,-0.921875,0.85546875
642,$0.3$,-0.8046875,0.2650530568535825
6,$0.5$,-0.765625,0.24609375
3,$0.7$,-0.78125,0.4739583333333333
2,$0.9$,-0.7265625,0.62890625
1,$1$,-0.6640625,0.3828125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
6,$0.3$,-0.8828125,0.6796875
6,$0.5$,-0.8125,0.53125
6,$0.7$,-0.71875,0.37890625
1,$0.9$,-0.7734375,0.546875
1,$1$,-0.7265625,0.4765625
15,$0.0$,-0.8046875,0.36666666666666653
15,$0.1$,-0.8671875,0.05
525,$0.3$,-0.828125,0.08370535714285714
21,$0.5$,-0.796875,0.38950892857142855
2,$0.7$,-0.71875,0.14453125
1,$0.9$,-0.7265625,0.140625
1,$1$,-0.6953125,0.0
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
66,$0.3$,-0.8203125,0.4715909090909091
12,$0.5$,-0.7890625,0.490234375
2,$0.7$,-0.703125,0.046875
6,$0.9$,-0.671875,0.08984375
1,$1$,-0.609375,0.03125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.8359375,0.53125
84,$0.5$,-0.734375,0.43638392857142855
4,$0.7$,-0.7109375,0.15234375
6,$0.9$,-0.671875,0.1640625
1,$1$,-0.6328125,0.1640625
1,$0.0$,-1.0,1.0
56,$0.1$,-0.8515625,0.17745535714285715
42,$0.3$,-0.828125,0.234375
6,$0.5$,-0.796875,0.19140625
6,$0.7$,-0.75,0.2526041666666667
1,$0.9$,-0.65625,0.125
1,$1$,-0.578125,0.0234375
15,$0.0$,-0.8046875,0.25833333333333336
1,$0.1$,-1.0,1.0
56,$0.3$,-0.8046875,0.1162109375
6,$0.5$,-0.734375,0.0625
12,$0.7$,-0.734375,0.0390625
2,$0.9$,-0.65625,0.0625
1,$1$,-0.671875,0.0546875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
60,$0.3$,-0.7578125,0.13671875
12,$0.5$,-0.78125,0.39453125
6,$0.7$,-0.6875,0.15625
2,$0.9$,-0.65625,0.3203125
1,$1$,-0.5859375,0.1953125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3,$0.3$,-0.9375,0.890625
84,$0.5$,-0.734375,0.18098958333333331
30,$0.7$,-0.6953125,0.19921875
2,$0.9$,-0.59375,0.3671875
1,$1$,-0.59375,0.2890625
1,$0.0$,-1.0,1.0
15,$0.1$,-0.8671875,0.05833333333333333
546,$0.3$,-0.8125,0.2896634615384616
84,$0.5$,-0.7578125,0.32198660714285715
6,$0.7$,-0.7421875,0.0703125
2,$0.9$,-0.609375,0.09765625
1,$1$,-0.5859375,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.78125,0.2265625
42,$0.5$,-0.7578125,0.09375
6,$0.7$,-0.6953125,0.12890625
2,$0.9$,-0.6875,0.22265625
1,$1$,-0.6796875,0.21875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3,$0.3$,-0.890625,0.7109375
1,$0.5$,-0.8515625,0.6796875
60,$0.7$,-0.7734375,0.34375
2,$0.9$,-0.7734375,0.42578125
1,$1$,-0.75,0.4140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
42,$0.3$,-0.8515625,0.6015625
210,$0.5$,-0.75,0.078125
60,$0.7$,-0.734375,0.046875
2,$0.9$,-0.71875,0.10546875
1,$1$,-0.6640625,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2720,$0.3$,-0.8125,0.14645278033088235
6,$0.5$,-0.75,0.36328125
6,$0.7$,-0.6640625,0.16015625
2,$0.9$,-0.6171875,0.2265625
1,$1$,-0.640625,0.3203125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
30,$0.5$,-0.84375,0.6981770833333333
6,$0.7$,-0.7578125,0.5234375
6,$0.9$,-0.6796875,0.2578125
1,$1$,-0.65625,0.3125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
60,$0.3$,-0.828125,0.5494791666666666
12,$0.5$,-0.8046875,0.203125
30,$0.7$,-0.703125,0.1015625
2,$0.9$,-0.625,0.01171875
1,$1$,-0.625,0.15625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
390,$0.3$,-0.875,0.6974158653846154
12,$0.5$,-0.8046875,0.4817708333333333
6,$0.7$,-0.7265625,0.046875
2,$0.9$,-0.671875,0.0390625
1,$1$,-0.671875,0.03125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.9609375,0.953125
15,$0.5$,-0.75,0.0859375
6,$0.7$,-0.75,0.046875
2,$0.9$,-0.6484375,0.04296875
1,$1$,-0.6171875,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.96875,0.96875
780,$0.5$,-0.8125,0.2779447115384616
6,$0.7$,-0.671875,0.41015625
2,$0.9$,-0.6953125,0.109375
1,$1$,-0.703125,0.0234375
15,$0.0$,-0.8046875,0.2416666666666667
1,$0.1$,-0.875,0.25
60,$0.3$,-0.7578125,0.032552083333333336
30,$0.5$,-0.828125,0.06640625
6,$0.7$,-0.7578125,0.3606770833333333
2,$0.9$,-0.7265625,0.13671875
1,$1$,-0.7109375,0.0625
1,$0.0$,-1.0,1.0
108,$0.1$,-0.8203125,0.2604166666666667
12,$0.3$,-0.828125,0.234375
30,$0.5$,-0.78125,0.4453125
6,$0.7$,-0.78125,0.63671875
2,$0.9$,-0.671875,0.33984375
1,$1$,-0.59375,0.328125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
21,$0.3$,-0.8671875,0.5625
60,$0.5$,-0.7578125,0.1171875
2,$0.7$,-0.7578125,0.1171875
2,$0.9$,-0.6796875,0.20703125
1,$1$,-0.6484375,0.2109375
15,$0.0$,-0.796875,0.18333333333333326
1,$0.1$,-0.875,0.25
12,$0.3$,-0.84375,0.34765625
12,$0.5$,-0.796875,0.30078125
12,$0.7$,-0.6875,0.19921875
2,$0.9$,-0.6640625,0.09765625
1,$1$,-0.6484375,0.09375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.890625,0.75390625
60,$0.5$,-0.78125,0.0234375
60,$0.7$,-0.6953125,0.12109375
2,$0.9$,-0.6796875,0.22265625
1,$1$,-0.65625,0.171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
6,$0.5$,-0.7734375,0.46484375
12,$0.7$,-0.75,0.4986979166666667
