length,$p_{stable}$,SpinGlass,Magnetization
6,$0.9$,-0.673828125,0.060546875
1,$1$,-0.65234375,0.005859375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.908203125,0.279296875
120,$0.3$,-0.84375,0.01985677083333333
420,$0.5$,-0.7421875,0.072265625
6,$0.7$,-0.703125,0.0244140625
2,$0.9$,-0.6328125,0.03125
1,$1$,-0.59765625,0.037109375
16,$0.0$,-0.935546875,0.53515625
1,$0.1$,-1.0,1.0
5460,$0.3$,-0.849609375,0.1906300080128205
900,$0.5$,-0.7578125,0.20320095486111112
6,$0.7$,-0.677734375,0.16276041666666666
6,$0.9$,-0.609375,0.0380859375
1,$1$,-0.55859375,0.1171875
1,$0.0$,-1.0,1.0
9,$0.1$,-0.95703125,0.837890625
10080,$0.3$,-0.822265625,0.12427474733382934
2340,$0.5$,-0.7578125,0.07175647702991453
12,$0.7$,-0.703125,0.004231770833333333
6,$0.9$,-0.634765625,0.0263671875
1,$1$,-0.59765625,0.015625
1,$0.0$,-1.0,1.0
2640,$0.1$,-0.921875,0.4777943004261364
60,$0.3$,-0.833984375,0.38776041666666666
12,$0.5$,-0.73828125,0.05908203125
84,$0.7$,-0.712890625,0.005626860119047619
2,$0.9$,-0.654296875,0.064453125
1,$1$,-0.625,0.07421875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.890625,0.05078125
4620,$0.3$,-0.802734375,0.029258827110389605
84,$0.5$,-0.78125,0.23856026785714285
6,$0.7$,-0.734375,0.24088541666666666
6,$0.9$,-0.677734375,0.1318359375
1,$1$,-0.658203125,0.09765625
198,$0.0$,-0.93359375,0.2222222222222222
12002,$0.1$,-0.89453125,0.2578125
9360,$0.3$,-0.865234375,0.13881898537660256
420,$0.5$,-0.794921875,0.1173828125
6,$0.7$,-0.703125,0.15234375
2,$0.9$,-0.677734375,0.17578125
1,$1$,-0.62890625,0.0859375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91015625,0.361328125
12002,$0.3$,-0.865234375,0.0234375
420,$0.5$,-0.76171875,0.2154575892857143
6,$0.7$,-0.697265625,0.2109375
6,$0.9$,-0.6640625,0.2265625
1,$1$,-0.62109375,0.201171875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.8828125,0.2109375
3120,$0.3$,-0.791015625,0.06917693309294871
210,$0.5$,-0.7421875,0.18125
60,$0.7$,-0.685546875,0.05
6,$0.9$,-0.59765625,0.0556640625
1,$1$,-0.587890625,0.041015625
1,$0.0$,-1.0,1.0
30,$0.1$,-0.96484375,0.8953776041666667
1848,$0.3$,-0.830078125,0.05826822916666665
60,$0.5$,-0.79296875,0.0736328125
30,$0.7$,-0.69921875,0.0478515625
2,$0.9$,-0.626953125,0.0380859375
1,$1$,-0.625,0.0546875
1,$0.0$,-0.9375,0.0625
12002,$0.1$,-0.904296875,0.23828125
12002,$0.3$,-0.83203125,0.2890625
240,$0.5$,-0.783203125,0.16259765625
60,$0.7$,-0.716796875,0.04772135416666667
2,$0.9$,-0.625,0.048828125
1,$1$,-0.599609375,0.0390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.912109375,0.486328125
12002,$0.3$,-0.8671875,0.134765625
12002,$0.5$,-0.7890625,0.076171875
12,$0.7$,-0.716796875,0.078125
6,$0.9$,-0.669921875,0.205078125
1,$1$,-0.646484375,0.138671875
1,$0.0$,-1.0,1.0
60,$0.1$,-0.9453125,0.78076171875
1170,$0.3$,-0.84765625,0.2455679086538461
84,$0.5$,-0.80859375,0.3826264880952381
84,$0.7$,-0.658203125,0.21261160714285715
6,$0.9$,-0.650390625,0.1474609375
1,$1$,-0.62109375,0.158203125
1,$0.0$,-0.9375,0.1875
12002,$0.1$,-0.9140625,0.4765625
12002,$0.3$,-0.826171875,0.078125
5460,$0.5$,-0.72265625,0.05088498740842491
30,$0.7$,-0.685546875,0.0560546875
6,$0.9$,-0.625,0.10026041666666667
1,$1$,-0.583984375,0.087890625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.91796875,0.423828125
12002,$0.3$,-0.79296875,0.111328125
60,$0.5$,-0.76953125,0.03515625
84,$0.7$,-0.681640625,0.018275669642857144
6,$0.9$,-0.6171875,0.1318359375
1,$1$,-0.587890625,0.107421875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.875,0.388671875
12002,$0.3$,-0.8046875,0.20703125
12,$0.5$,-0.775390625,0.3024088541666667
84,$0.7$,-0.708984375,0.14327566964285715
6,$0.9$,-0.64453125,0.0419921875
1,$1$,-0.603515625,0.115234375
1,$0.0$,-0.9375,0.0625
12002,$0.1$,-0.904296875,0.373046875
12002,$0.3$,-0.833984375,0.083984375
1680,$0.5$,-0.775390625,0.2586402529761905
30,$0.7$,-0.71484375,0.107421875
2,$0.9$,-0.689453125,0.03515625
1,$1$,-0.6484375,0.025390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90625,0.51171875
12002,$0.3$,-0.810546875,0.0234375
60,$0.5$,-0.791015625,0.23111979166666666
12,$0.7$,-0.66015625,0.13899739583333334
6,$0.9$,-0.599609375,0.068359375
1,$1$,-0.59765625,0.060546875
285,$0.0$,-0.93359375,0.15679824561403508
1353,$0.1$,-0.93359375,0.5018361973392461
12002,$0.3$,-0.849609375,0.466796875
684,$0.5$,-0.78125,0.20029239766081872
6,$0.7$,-0.697265625,0.1865234375
6,$0.9$,-0.630859375,0.072265625
1,$1$,-0.619140625,0.08203125
1,$0.0$,-1.0,1.0
15,$0.1$,-0.939453125,0.66015625
12002,$0.3$,-0.814453125,0.00390625
1260,$0.5$,-0.73046875,0.011675347222222222
30,$0.7$,-0.654296875,0.08919270833333333
6,$0.9$,-0.6328125,0.0966796875
1,$1$,-0.625,0.130859375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.8984375,0.330078125
12002,$0.3$,-0.841796875,0.14453125
42,$0.5$,-0.7890625,0.0546875
42,$0.7$,-0.759765625,0.009765625
2,$0.9$,-0.681640625,0.0009765625
1,$1$,-0.6640625,0.001953125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.908203125,0.55859375
12002,$0.3$,-0.8984375,0.6171875
84,$0.5$,-0.7734375,0.4742373511904762
60,$0.7$,-0.708984375,0.2060546875
6,$0.9$,-0.6796875,0.2548828125
1,$1$,-0.650390625,0.2578125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.982421875,0.96484375
12002,$0.3$,-0.791015625,0.03125
12002,$0.5$,-0.755859375,0.060546875
12,$0.7$,-0.6484375,0.034342447916666664
4,$0.9$,-0.60546875,0.009765625
1,$1$,-0.548828125,0.001953125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90234375,0.19921875
1020,$0.3$,-0.869140625,0.2842907475490196
84,$0.5$,-0.751953125,0.056640625
60,$0.7$,-0.720703125,0.12825520833333334
6,$0.9$,-0.65234375,0.037109375
1,$1$,-0.609375,0.060546875
1,$0.0$,-1.0,1.0
208,$0.1$,-0.94921875,0.7464130108173077
12002,$0.3$,-0.84375,0.1640625
420,$0.5$,-0.732421875,0.03278459821428571
30,$0.7$,-0.6796875,0.014322916666666666
2,$0.9$,-0.61328125,0.09375
1,$1$,-0.568359375,0.076171875
18,$0.0$,-0.935546875,0.02430555555555556
12002,$0.1$,-0.91796875,0.34765625
348,$0.3$,-0.86328125,0.3047323994252873
60,$0.5$,-0.78125,0.34134114583333336
12,$0.7$,-0.69140625,0.1943359375
6,$0.9$,-0.623046875,0.12109375
1,$1$,-0.615234375,0.109375
1,$0.0$,-0.9375,0.125
164,$0.1$,-0.93359375,0.4256026105182927
1260,$0.3$,-0.830078125,0.012699962797619048
168,$0.5$,-0.755859375,0.07918294270833333
12,$0.7$,-0.703125,0.0888671875
12,$0.9$,-0.63671875,0.1162109375
1,$1$,-0.625,0.107421875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.927734375,0.12890625
1260,$0.3$,-0.810546875,0.01160249255952381
36,$0.5$,-0.78515625,0.1376953125
12,$0.7$,-0.66796875,0.0283203125
6,$0.9$,-0.638671875,0.0537109375
1,$1$,-0.607421875,0.01953125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90234375,0.341796875
420,$0.3$,-0.845703125,0.07580915178571429
420,$0.5$,-0.763671875,0.19676339285714287
6,$0.7$,-0.708984375,0.13671875
6,$0.9$,-0.634765625,0.006510416666666667
1,$1$,-0.611328125,0.00390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.916015625,0.330078125
1428,$0.3$,-0.814453125,0.07341452205882353
2520,$0.5$,-0.75390625,0.1012238033234127
18,$0.7$,-0.685546875,0.026041666666666668
6,$0.9$,-0.6171875,0.052734375
1,$1$,-0.59765625,0.056640625
15,$0.0$,-0.935546875,0.07916666666666666
12002,$0.1$,-0.9140625,0.064453125
12002,$0.3$,-0.83984375,0.154296875
420,$0.5$,-0.75390625,0.02910621279761905
6,$0.7$,-0.681640625,0.027994791666666668
6,$0.9$,-0.64453125,0.033203125
1,$1$,-0.615234375,0.04296875
144,$0.0$,-0.93359375,0.11241319444444443
12002,$0.1$,-0.89453125,0.373046875
12002,$0.3$,-0.837890625,0.24609375
660,$0.5$,-0.80859375,0.15953480113636365
12,$0.7$,-0.671875,0.17936197916666666
2,$0.9$,-0.66796875,0.1630859375
1,$1$,-0.603515625,0.12890625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.921875,0.447265625
1260,$0.3$,-0.82421875,0.16499255952380953
1680,$0.5$,-0.779296875,0.0802734375
84,$0.7$,-0.689453125,0.04806082589285714
6,$0.9$,-0.625,0.0751953125
1,$1$,-0.580078125,0.052734375
18,$0.0$,-0.935546875,0.2361111111111111
36,$0.1$,-0.93359375,0.4991861979166667
3480,$0.3$,-0.892578125,0.3008598239942529
60,$0.5$,-0.728515625,0.020182291666666668
60,$0.7$,-0.744140625,0.05266927083333333
4,$0.9$,-0.62890625,0.0126953125
1,$1$,-0.591796875,0.001953125
1,$0.0$,-1.0,1.0
7995,$0.1$,-0.931640625,0.7662789731863665
12002,$0.3$,-0.826171875,0.212890625
12,$0.5$,-0.736328125,0.08040364583333333
6,$0.7$,-0.697265625,0.1484375
6,$0.9$,-0.66796875,0.099609375
1,$1$,-0.607421875,0.05078125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.88671875,0.125
12002,$0.3$,-0.837890625,0.072265625
180,$0.5$,-0.75390625,0.0876953125
12,$0.7$,-0.7734375,0.0791015625
6,$0.9$,-0.63671875,0.0107421875
1,$1$,-0.61328125,0.025390625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.912109375,0.197265625
12002,$0.3$,-0.841796875,0.396484375
2460,$0.5$,-0.775390625,0.03392721036585366
12,$0.7$,-0.697265625,0.0732421875
6,$0.9$,-0.669921875,0.087890625
1,$1$,-0.625,0.02734375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.89453125,0.255859375
12002,$0.3$,-0.900390625,0.5859375
84,$0.5$,-0.806640625,0.2900855654761905
84,$0.7$,-0.708984375,0.2105654761904762
42,$0.9$,-0.638671875,0.08468191964285714
1,$1$,-0.615234375,0.10546875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.904296875,0.57421875
12002,$0.3$,-0.84765625,0.2421875
1680,$0.5$,-0.73046875,0.2064825148809524
60,$0.7$,-0.73828125,0.123046875
2,$0.9$,-0.654296875,0.00390625
1,$1$,-0.634765625,0.078125
16,$0.0$,-0.935546875,0.046875
1400,$0.1$,-0.931640625,0.2036328125
12002,$0.3$,-0.8046875,0.0625
12002,$0.5$,-0.740234375,0.189453125
240,$0.7$,-0.697265625,0.01083984375
6,$0.9$,-0.6328125,0.0035807291666666665
1,$1$,-0.595703125,0.01953125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.921875,0.251953125
12002,$0.3$,-0.85546875,0.1015625
156,$0.5$,-0.83203125,0.12129407051282053
60,$0.7$,-0.724609375,0.034505208333333336
4,$0.9$,-0.646484375,0.0478515625
1,$1$,-0.607421875,0.03125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.8984375,0.076171875
1020,$0.3$,-0.802734375,0.1948299632352941
36,$0.5$,-0.748046875,0.10199652777777778
6,$0.7$,-0.6875,0.0732421875
6,$0.9$,-0.638671875,0.033203125
1,$1$,-0.59765625,0.021484375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6120,$0.3$,-0.828125,0.3528243719362745
60,$0.5$,-0.76171875,0.15657552083333334
210,$0.7$,-0.68359375,0.09272693452380952
2,$0.9$,-0.646484375,0.08984375
1,$1$,-0.599609375,0.099609375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.931640625,0.599609375
12002,$0.3$,-0.84765625,0.470703125
420,$0.5$,-0.78125,0.34998139880952384
60,$0.7$,-0.70703125,0.03515625
2,$0.9$,-0.642578125,0.203125
1,$1$,-0.609375,0.13671875
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.921875,0.5390625
420,$0.3$,-0.8671875,0.29960472470238103
8580,$0.5$,-0.763671875,0.21298623251748253
60,$0.7$,-0.744140625,0.08984375
2,$0.9$,-0.64453125,0.087890625
1,$1$,-0.625,0.08203125
304,$0.0$,-0.93359375,0.040501644736842105
12002,$0.1$,-0.892578125,0.39453125
12002,$0.3$,-0.828125,0.0234375
240,$0.5$,-0.78125,0.04801432291666666
12,$0.7$,-0.697265625,0.125
12,$0.9$,-0.66015625,0.03873697916666666
1,$1$,-0.6328125,0.033203125
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.943359375,0.7578125
12002,$0.3$,-0.880859375,0.123046875
144,$0.5$,-0.787109375,0.22102864583333331
4,$0.7$,-0.7421875,0.1806640625
2,$0.9$,-0.693359375,0.0419921875
1,$1$,-0.66015625,0.1015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
8580,$0.3$,-0.791015625,0.16376384032634034
420,$0.5$,-0.796875,0.14759114583333333
30,$0.7$,-0.72265625,0.072265625
6,$0.9$,-0.6640625,0.06640625
1,$1$,-0.638671875,0.037109375
1,$0.0$,-1.0,1.0
1140,$0.1$,-0.931640625,0.7407654879385965
2040,$0.3$,-0.859375,0.4050513174019608
1260,$0.5$,-0.74609375,0.2115978422619048
12,$0.7$,-0.70703125,0.0908203125
2,$0.9$,-0.64453125,0.169921875
1,$1$,-0.607421875,0.140625
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.90234375,0.119140625
12002,$0.3$,-0.8203125,0.15234375
660,$0.5$,-0.771484375,0.24254261363636365
12,$0.7$,-0.6796875,0.04947916666666666
2,$0.9$,-0.63671875,0.0517578125
1,$1$,-0.625,0.033203125
16,$0.0$,-0.935546875,0.08984375
12002,$0.1$,-0.94140625,0.640625
12002,$0.3$,-0.810546875,0.0859375
420,$0.5$,-0.75,0.12890625
12,$0.7$,-0.69921875,0.053059895833333336
6,$0.9$,-0.623046875,0.0146484375
1,$1$,-0.60546875,0.001953125
1,$0.0$,-1.0,1.0
6,$0.1$,-0.978515625,0.955078125
11088,$0.3$,-0.85546875,0.4393458510890152
60,$0.5$,-0.796875,0.35546875
84,$0.7$,-0.701171875,0.09737723214285714
6,$0.9$,-0.6875,0.1611328125
1,$1$,-0.62890625,0.18359375
1,$0.0$,-1.0,1.0
12002,$0.1$,-0.890625,0.16015625
12002,$0.3$,-0.798828125,0.09375
1680,$0.5$,-0.779296875,0.11335100446428573
30,$0.7$,-0.71484375,0.2236328125
6,$0.9$,-0.6328125,0.00390625
1,$1$,-0.591796875,0.091796875
18,$0.0$,-0.935546875,0.09375
12002,$0.1$,-0.92578125,0.287109375
12002,$0.3$,-0.830078125,0.25
630,$0.5$,-0.76171875,0.060714285714285714
60,$0.7$,-0.677734375,0.015625
6,$0.9$,-0.619140625,0.134765625
1,$1$,-0.6015625,0.08984375
1,$0.0$,-1.0,1.0
360,$0.1$,-0.916015625,0.6044921875
12002,$0.3$,-0.81640625,0.208984375
60,$0.5$,-0.78125,0.24248046875
12,$0.7$,-0.6796875,0.1865234375
2,$0.9$,-0.662109375,0.1123046875
1,$1$,-0.6328125,0.166015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4620,$0.3$,-0.81640625,0.22241528003246752
