length,$r_{stable}$,fct,Energy,Consensus
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
30,0.03125,32,-0.935546875,0.09375
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
6566,0.04296875,44,-0.9609375,0.8525134809054219
1,0.046875,48,-1.0,1.0
1,0.05078125,52,-0.970703125,0.890625
12002,0.0546875,56,-0.912109375,0.455078125
12002,0.05859375,60,-0.923828125,0.435546875
1,0.0625,64,-1.0,1.0
1,0.06640625,68,-1.0,1.0
120,0.0703125,72,-0.931640625,0.22125651041666666
12002,0.07421875,76,-0.92578125,0.552734375
1764,0.078125,80,-0.94140625,0.8079072774943311
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
705,0.02734375,28,-0.93359375,0.251953125
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
12002,0.0390625,40,-0.9453125,0.72265625
21,0.04296875,44,-0.935546875,0.34765625
12002,0.046875,48,-0.927734375,0.025390625
1,0.05078125,52,-1.0,1.0
1,0.0546875,56,-1.0,1.0
1,0.05859375,60,-0.990234375,0.98828125
1,0.0625,64,-1.0,1.0
12002,0.06640625,68,-0.888671875,0.376953125
12002,0.0703125,72,-0.935546875,0.6015625
12002,0.07421875,76,-0.890625,0.353515625
12002,0.078125,80,-0.92578125,0.58203125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-0.9375,0.3125
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
12002,0.04296875,44,-0.951171875,0.79296875
12002,0.046875,48,-0.90625,0.408203125
1,0.05078125,52,-1.0,1.0
8,0.0546875,56,-0.955078125,0.771728515625
1,0.05859375,60,-1.0,1.0
1,0.0625,64,-0.9375,0.0
12002,0.06640625,68,-0.931640625,0.66015625
12002,0.0703125,72,-0.8828125,0.23828125
12002,0.07421875,76,-0.943359375,0.72265625
12002,0.078125,80,-0.8671875,0.064453125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
24,0.0390625,40,-0.935546875,0.2236328125
58,0.04296875,44,-0.958984375,0.8247238685344828
1452,0.046875,48,-0.9609375,0.8562677556818182
1,0.05078125,52,-1.0,1.0
12002,0.0546875,56,-0.92578125,0.26953125
12002,0.05859375,60,-0.916015625,0.404296875
12002,0.0625,64,-0.93359375,0.654296875
300,0.06640625,68,-0.96484375,0.878125
1,0.0703125,72,-1.0,1.0
12002,0.07421875,76,-0.9609375,0.87109375
12002,0.078125,80,-0.916015625,0.337890625
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
12002,0.04296875,44,-0.92578125,0.435546875
12002,0.046875,48,-0.953125,0.8046875
12002,0.05078125,52,-0.875,0.06640625
1,0.0546875,56,-1.0,1.0
12002,0.05859375,60,-0.8984375,0.306640625
12002,0.0625,64,-0.875,0.0
12002,0.06640625,68,-0.91796875,0.4453125
12002,0.0703125,72,-0.884765625,0.06640625
504,0.07421875,76,-0.94140625,0.6513206845238095
12002,0.078125,80,-0.875,0.1640625
17,0.0,0,-0.935546875,0.029411764705882356
18,0.00390625,4,-0.935546875,0.06944444444444445
90,0.0078125,8,-0.93359375,0.10277777777777776
90,0.01171875,12,-0.93359375,0.13333333333333333
1,0.015625,16,-0.9375,0.125
1,0.01953125,20,-0.9375,0.0625
40,0.0234375,24,-0.935546875,0.02734375
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
12002,0.03515625,36,-0.9296875,0.37109375
1,0.0390625,40,-0.9375,0.375
1,0.04296875,44,-1.0,1.0
1,0.046875,48,-1.0,1.0
12002,0.05078125,52,-0.916015625,0.298828125
1,0.0546875,56,-1.0,1.0
1,0.05859375,60,-1.0,1.0
1,0.0625,64,-1.0,1.0
1,0.06640625,68,-1.0,1.0
12002,0.0703125,72,-0.88671875,0.490234375
12002,0.07421875,76,-0.919921875,0.33984375
1,0.078125,80,-1.0,1.0
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
18,0.0078125,8,-0.935546875,0.05555555555555555
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-0.9375,0.5
1,0.0234375,24,-1.0,1.0
126,0.02734375,28,-0.93359375,0.06640625
56,0.03125,32,-0.95703125,0.7763671875
1,0.03515625,36,-1.0,1.0
132,0.0390625,40,-0.91796875,0.27362985321969696
20,0.04296875,44,-0.935546875,0.2265625
1,0.046875,48,-0.9375,0.25
10,0.05078125,52,-0.935546875,0.1103515625
1,0.0546875,56,-1.0,1.0
1,0.05859375,60,-1.0,1.0
12002,0.0625,64,-0.92578125,0.17578125
12002,0.06640625,68,-0.91015625,0.21875
8184,0.0703125,72,-0.9296875,0.26905776515151514
12002,0.07421875,76,-0.9296875,0.544921875
12002,0.078125,80,-0.9140625,0.208984375
17,0.0,0,-0.935546875,0.13970588235294118
16,0.00390625,4,-0.935546875,0.01953125
17,0.0078125,8,-0.935546875,0.3272058823529412
1,0.01171875,12,-0.9375,0.0625
1,0.015625,16,-0.9375,0.25
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-0.9375,0.0625
1,0.02734375,28,-1.0,1.0
60,0.03125,32,-0.935546875,0.09375
1,0.03515625,36,-0.9375,0.375
66,0.0390625,40,-0.935546875,0.0888671875
112,0.04296875,44,-0.935546875,0.0361328125
1,0.046875,48,-0.9375,0.0
1,0.05078125,52,-0.9375,0.0625
42,0.0546875,56,-0.93359375,0.21586681547619047
12002,0.05859375,60,-0.9296875,0.05859375
9,0.0625,64,-0.962890625,0.861328125
11,0.06640625,68,-0.966796875,0.8810369318181818
36,0.0703125,72,-0.958984375,0.82568359375
236,0.07421875,76,-0.9296875,0.3330243644067797
1,0.078125,80,-1.0,1.0
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
16,0.01171875,12,-0.935546875,0.140625
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-0.9375,0.5
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
8060,0.046875,48,-0.919921875,0.380630379575062
1,0.05078125,52,-1.0,1.0
12002,0.0546875,56,-0.90625,0.16015625
1,0.05859375,60,-1.0,1.0
9,0.0625,64,-0.884765625,0.55859375
1,0.06640625,68,-1.0,1.0
63,0.0703125,72,-0.935546875,0.408203125
165,0.07421875,76,-0.958984375,0.86328125
12002,0.078125,80,-0.927734375,0.27734375
16,0.0,0,-0.935546875,0.26171875
1,0.00390625,4,-0.9375,0.1875
15,0.0078125,8,-0.935546875,0.1125
1,0.01171875,12,-0.9375,0.4375
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-0.9375,0.1875
1,0.0234375,24,-0.9375,0.0625
1,0.02734375,28,-0.9375,0.1875
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
12002,0.04296875,44,-0.9296875,0.05859375
1,0.046875,48,-1.0,1.0
4,0.05078125,52,-0.9765625,0.935546875
1896,0.0546875,56,-0.923828125,0.42167103441455694
12002,0.05859375,60,-0.904296875,0.39453125
35,0.0625,64,-0.935546875,0.166015625
12002,0.06640625,68,-0.91015625,0.251953125
12002,0.0703125,72,-0.904296875,0.19140625
12002,0.07421875,76,-0.927734375,0.578125
1380,0.078125,80,-0.931640625,0.4667374320652174
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
12002,0.0234375,24,-0.923828125,0.376953125
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
1,0.046875,48,-1.0,1.0
12002,0.05078125,52,-0.93359375,0.72265625
759,0.0546875,56,-0.94921875,0.7754395174571805
1,0.05859375,60,-1.0,1.0
3458,0.0625,64,-0.951171875,0.7341795745373048
1560,0.06640625,68,-0.9296875,0.23983248197115384
12002,0.0703125,72,-0.916015625,0.412109375
12002,0.07421875,76,-0.927734375,0.580078125
12002,0.078125,80,-0.875,0.0703125
18,0.0,0,-0.931640625,0.3715277777777778
18,0.00390625,4,-0.931640625,0.3715277777777778
17,0.0078125,8,-0.935546875,0.4669117647058824
1,0.01171875,12,-0.9375,0.5625
18,0.015625,16,-0.93359375,0.3715277777777778
1,0.01953125,20,-0.9375,0.0
1,0.0234375,24,-0.9375,0.125
18,0.02734375,28,-0.935546875,0.5208333333333334
16,0.03125,32,-0.935546875,0.033203125
60,0.03515625,36,-0.931640625,0.3916015625
1,0.0390625,40,-0.9375,0.125
18,0.04296875,44,-0.935546875,0.3923611111111111
12002,0.046875,48,-0.923828125,0.22265625
12002,0.05078125,52,-0.919921875,0.009765625
12002,0.0546875,56,-0.921875,0.421875
5280,0.05859375,60,-0.9296875,0.44866943359375
216,0.0625,64,-0.9296875,0.2084418402777778
30,0.06640625,68,-0.953125,0.755859375
1,0.0703125,72,-0.9375,0.25
12002,0.07421875,76,-0.890625,0.076171875
12002,0.078125,80,-0.92578125,0.470703125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-0.9375,0.125
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-0.9375,0.3125
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-0.9375,0.1875
12002,0.0390625,40,-0.919921875,0.369140625
12002,0.04296875,44,-0.92578125,0.572265625
1,0.046875,48,-1.0,1.0
1,0.05078125,52,-1.0,1.0
12002,0.0546875,56,-0.93359375,0.671875
1,0.05859375,60,-1.0,1.0
87,0.0625,64,-0.962890625,0.8680630387931034
12002,0.06640625,68,-0.921875,0.43359375
1,0.0703125,72,-1.0,1.0
12002,0.07421875,76,-0.94140625,0.728515625
7,0.078125,80,-0.978515625,0.9503348214285714
1,0.0,0,-0.9375,0.125
15,0.00390625,4,-0.935546875,0.16666666666666666
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-0.9375,0.25
1,0.01953125,20,-0.9375,0.25
1,0.0234375,24,-0.9375,0.0625
1,0.02734375,28,-0.9375,0.0
24,0.03125,32,-0.935546875,0.53125
1,0.03515625,36,-1.0,1.0
110,0.0390625,40,-0.935546875,0.34375
7914,0.04296875,44,-0.931640625,0.16398253885519332
1,0.046875,48,-1.0,1.0
1,0.05078125,52,-1.0,1.0
12002,0.0546875,56,-0.9296875,0.466796875
360,0.05859375,60,-0.921875,0.4195203993055556
756,0.0625,64,-0.927734375,0.5096571180555556
1,0.06640625,68,-1.0,1.0
12002,0.0703125,72,-0.9296875,0.537109375
12002,0.07421875,76,-0.896484375,0.2890625
12002,0.078125,80,-0.935546875,0.548828125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
1,0.046875,48,-1.0,1.0
1,0.05078125,52,-1.0,1.0
1,0.0546875,56,-1.0,1.0
1,0.05859375,60,-1.0,1.0
1,0.0625,64,-1.0,1.0
9,0.06640625,68,-0.96484375,0.857421875
1,0.0703125,72,-1.0,1.0
12002,0.07421875,76,-0.919921875,0.630859375
12,0.078125,80,-0.970703125,0.90283203125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
4606,0.04296875,44,-0.91796875,0.1854459536474164
4356,0.046875,48,-0.923828125,0.3430572593836088
12002,0.05078125,52,-0.9375,0.775390625
1,0.0546875,56,-1.0,1.0
1,0.05859375,60,-1.0,1.0
4080,0.0625,64,-0.94140625,0.6415297564338235
5,0.06640625,68,-0.9765625,0.94140625
1,0.0703125,72,-1.0,1.0
12002,0.07421875,76,-0.876953125,0.16796875
12002,0.078125,80,-0.919921875,0.392578125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
6936,0.0390625,40,-0.92578125,0.05835552281574395
18,0.04296875,44,-0.935546875,0.02734375
1,0.046875,48,-1.0,1.0
12002,0.05078125,52,-0.93359375,0.541015625
1,0.0546875,56,-1.0,1.0
1,0.05859375,60,-1.0,1.0
12002,0.0625,64,-0.947265625,0.677734375
12002,0.06640625,68,-0.91796875,0.01953125
12002,0.0703125,72,-0.90625,0.203125
2748,0.07421875,76,-0.94921875,0.7500618347434498
91,0.078125,80,-0.962890625,0.880859375
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-0.9375,0.25
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
12002,0.0390625,40,-0.916015625,0.423828125
1,0.04296875,44,-1.0,1.0
1,0.046875,48,-1.0,1.0
120,0.05078125,52,-0.93359375,0.526953125
1,0.0546875,56,-1.0,1.0
4,0.05859375,60,-0.935546875,0.3369140625
525,0.0625,64,-0.931640625,0.14078125
12002,0.06640625,68,-0.896484375,0.21484375
12002,0.0703125,72,-0.888671875,0.15234375
2880,0.07421875,76,-0.919921875,0.193603515625
12002,0.078125,80,-0.873046875,0.251953125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-0.9375,0.3125
1,0.01953125,20,-0.9375,0.25
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
20,0.04296875,44,-0.935546875,0.216796875
1,0.046875,48,-1.0,1.0
1,0.05078125,52,-1.0,1.0
280,0.0546875,56,-0.931640625,0.1796875
1,0.05859375,60,-1.0,1.0
12002,0.0625,64,-0.92578125,0.134765625
1,0.06640625,68,-1.0,1.0
1,0.0703125,72,-1.0,1.0
1,0.07421875,76,-0.98828125,0.984375
1890,0.078125,80,-0.95703125,0.8370628720238096
17,0.0,0,-0.935546875,0.08088235294117647
15,0.00390625,4,-0.935546875,0.1
1,0.0078125,8,-0.9375,0.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-0.9375,0.25
1,0.0234375,24,-0.9375,0.3125
1,0.02734375,28,-0.9375,0.0
1,0.03125,32,-1.0,1.0
33,0.03515625,36,-0.9609375,0.830078125
17,0.0390625,40,-0.935546875,0.20955882352941174
1,0.04296875,44,-1.0,1.0
3480,0.046875,48,-0.931640625,0.21180013020833333
12002,0.05078125,52,-0.888671875,0.072265625
48,0.0546875,56,-0.95703125,0.8382975260416666
12002,0.05859375,60,-0.908203125,0.205078125
12002,0.0625,64,-0.900390625,0.015625
12002,0.06640625,68,-0.9140625,0.07421875
12002,0.0703125,72,-0.921875,0.32421875
12002,0.07421875,76,-0.900390625,0.1640625
12002,0.078125,80,-0.908203125,0.1953125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
198,0.03125,32,-0.93359375,0.3582899305555556
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
12002,0.046875,48,-0.9453125,0.693359375
1,0.05078125,52,-1.0,1.0
1,0.0546875,56,-1.0,1.0
12,0.05859375,60,-0.9765625,0.939453125
1,0.0625,64,-0.974609375,0.91796875
1,0.06640625,68,-1.0,1.0
1,0.0703125,72,-1.0,1.0
4,0.07421875,76,-0.970703125,0.8974609375
12002,0.078125,80,-0.947265625,0.759765625
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
1572,0.046875,48,-0.9453125,0.7774033874045801
1,0.05078125,52,-1.0,1.0
12002,0.0546875,56,-0.91796875,0.30078125
12002,0.05859375,60,-0.904296875,0.310546875
12002,0.0625,64,-0.927734375,0.66796875
12002,0.06640625,68,-0.95703125,0.841796875
1,0.0703125,72,-1.0,1.0
60,0.07421875,76,-0.97265625,0.9176432291666666
12002,0.078125,80,-0.953125,0.7734375
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
18,0.015625,16,-0.935546875,0.14583333333333334
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
240,0.03125,32,-0.931640625,0.5054117838541666
74,0.03515625,36,-0.935546875,0.5331239442567568
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-0.9375,0.0
1,0.046875,48,-1.0,1.0
75,0.05078125,52,-0.96484375,0.86015625
1,0.0546875,56,-1.0,1.0
9502,0.05859375,60,-0.9453125,0.6790287159940013
12002,0.0625,64,-0.89453125,0.267578125
1,0.06640625,68,-1.0,1.0
51,0.0703125,72,-0.943359375,0.7150352328431373
44,0.07421875,76,-0.966796875,0.8831232244318182
90,0.078125,80,-0.94140625,0.5791015625
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-0.9375,0.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
55,0.03125,32,-0.966796875,0.888671875
1,0.03515625,36,-0.966796875,0.94140625
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
12002,0.046875,48,-0.939453125,0.673828125
1,0.05078125,52,-0.9375,0.1875
1,0.0546875,56,-1.0,1.0
12002,0.05859375,60,-0.931640625,0.580078125
12002,0.0625,64,-0.923828125,0.609375
12002,0.06640625,68,-0.931640625,0.55078125
12002,0.0703125,72,-0.8828125,0.025390625
12002,0.07421875,76,-0.921875,0.376953125
8316,0.078125,80,-0.935546875,0.5966399955657768
17,0.0,0,-0.935546875,0.018382352941176468
17,0.00390625,4,-0.935546875,0.16911764705882354
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-0.9375,0.0625
20,0.01953125,20,-0.935546875,0.1015625
1,0.0234375,24,-0.9375,0.3125
1,0.02734375,28,-0.9375,0.25
12002,0.03125,32,-0.919921875,0.08984375
12002,0.03515625,36,-0.923828125,0.103515625
1,0.0390625,40,-1.0,1.0
12002,0.04296875,44,-0.927734375,0.4453125
12002,0.046875,48,-0.919921875,0.369140625
12002,0.05078125,52,-0.908203125,0.02734375
3432,0.0546875,56,-0.931640625,0.20766180434149184
12002,0.05859375,60,-0.921875,0.185546875
1704,0.0625,64,-0.93359375,0.552734375
1,0.06640625,68,-1.0,1.0
12002,0.0703125,72,-0.90234375,0.447265625
12002,0.07421875,76,-0.91796875,0.130859375
9900,0.078125,80,-0.93359375,0.5595052083333333
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
1,0.046875,48,-1.0,1.0
1,0.05078125,52,-1.0,1.0
12002,0.0546875,56,-0.9453125,0.74609375
1,0.05859375,60,-1.0,1.0
1,0.0625,64,-1.0,1.0
1,0.06640625,68,-1.0,1.0
9,0.0703125,72,-0.970703125,0.9147135416666666
1,0.07421875,76,-1.0,1.0
6,0.078125,80,-0.966796875,0.923828125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
14,0.03515625,36,-0.935546875,0.3482142857142857
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
1,0.046875,48,-1.0,1.0
1,0.05078125,52,-1.0,1.0
204,0.0546875,56,-0.953125,0.7392578125
5,0.05859375,60,-0.9609375,0.810546875
860,0.0625,64,-0.95703125,0.7853492914244186
1,0.06640625,68,-1.0,1.0
1,0.0703125,72,-1.0,1.0
12002,0.07421875,76,-0.89453125,0.1640625
12002,0.078125,80,-0.935546875,0.595703125
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
126,0.03515625,36,-0.951171875,0.7320808531746031
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
1110,0.046875,48,-0.951171875,0.7513988597972973
1,0.05078125,52,-0.97265625,0.935546875
12002,0.0546875,56,-0.923828125,0.466796875
60,0.05859375,60,-0.962890625,0.84453125
12002,0.0625,64,-0.9296875,0.513671875
12002,0.06640625,68,-0.875,0.16015625
12002,0.0703125,72,-0.875,0.015625
3,0.07421875,76,-0.9453125,0.626953125
12002,0.078125,80,-0.908203125,0.240234375
1,0.0,0,-1.0,1.0
1,0.00390625,4,-1.0,1.0
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-1.0,1.0
1,0.04296875,44,-1.0,1.0
1,0.046875,48,-1.0,1.0
1,0.05078125,52,-1.0,1.0
1,0.0546875,56,-1.0,1.0
1,0.05859375,60,-1.0,1.0
12002,0.0625,64,-0.931640625,0.494140625
60,0.06640625,68,-0.951171875,0.80810546875
450,0.0703125,72,-0.9296875,0.6141015625
1,0.07421875,76,-1.0,1.0
2496,0.078125,80,-0.931640625,0.5563002366286057
255,0.0,0,-0.93359375,0.12794117647058822
15,0.00390625,4,-0.935546875,0.325
15,0.0078125,8,-0.935546875,0.0875
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-0.9375,0.125
16,0.01953125,20,-0.935546875,0.0078125
1,0.0234375,24,-0.9375,0.125
28,0.02734375,28,-0.935546875,0.03125
1,0.03125,32,-1.0,1.0
12002,0.03515625,36,-0.91796875,0.25390625
1,0.0390625,40,-1.0,1.0
4345,0.04296875,44,-0.927734375,0.3866778445051784
1,0.046875,48,-1.0,1.0
1,0.05078125,52,-1.0,1.0
12002,0.0546875,56,-0.91796875,0.333984375
204,0.05859375,60,-0.9296875,0.21208639705882354
12002,0.0625,64,-0.92578125,0.048828125
1,0.06640625,68,-1.0,1.0
12002,0.0703125,72,-0.919921875,0.111328125
264,0.07421875,76,-0.935546875,0.5738932291666666
12002,0.078125,80,-0.921875,0.224609375
14,0.0,0,-0.935546875,0.29017857142857145
17,0.00390625,4,-0.935546875,0.2683823529411765
1,0.0078125,8,-0.9375,0.4375
1,0.01171875,12,-1.0,1.0
1,0.015625,16,-1.0,1.0
1,0.01953125,20,-1.0,1.0
1,0.0234375,24,-1.0,1.0
1,0.02734375,28,-1.0,1.0
12002,0.03125,32,-0.94140625,0.7109375
6,0.03515625,36,-0.935546875,0.1943359375
56,0.0390625,40,-0.935546875,0.3330078125
12002,0.04296875,44,-0.92578125,0.046875
48,0.046875,48,-0.935546875,0.33984375
1,0.05078125,52,-1.0,1.0
1,0.0546875,56,-1.0,1.0
2520,0.05859375,60,-0.9453125,0.7154366629464286
12002,0.0625,64,-0.890625,0.31640625
12002,0.06640625,68,-0.919921875,0.044921875
1,0.0703125,72,-0.9375,0.125
5244,0.07421875,76,-0.908203125,0.3015969143306636
12002,0.078125,80,-0.9140625,0.31640625
16,0.0,0,-0.935546875,0.11328125
18,0.00390625,4,-0.935546875,0.07291666666666667
1,0.0078125,8,-1.0,1.0
1,0.01171875,12,-0.9375,0.0625
1,0.015625,16,-1.0,1.0
17,0.01953125,20,-0.935546875,0.21323529411764705
1,0.0234375,24,-0.9375,0.1875
2562,0.02734375,28,-0.931640625,0.08351553351873536
1,0.03125,32,-1.0,1.0
1,0.03515625,36,-1.0,1.0
1,0.0390625,40,-0.9375,0.1875
1,0.04296875,44,-1.0,1.0
660,0.046875,48,-0.931640625,0.32549124053030304
12002,0.05078125,52,-0.91015625,0.302734375
12002,0.0546875,56,-0.912109375,0.2109375
12002,0.05859375,60,-0.919921875,0.0078125
