length,$r_{stable}$,fct,Energy,Consensus
2520,0.5515151515151515,364,-0.796875,0.03124844990079365
12002,0.5609756097560976,368,-0.818359375,0.0078125
12002,0.5705521472392638,372,-0.8125,0.166015625
12002,0.5802469135802469,376,-0.78125,0.017578125
12002,0.5900621118012422,380,-0.8046875,0.1328125
12002,0.6,384,-0.822265625,0.0390625
120,0.610062893081761,388,-0.775390625,0.104736328125
12002,0.620253164556962,392,-0.8046875,0.306640625
420,0.6305732484076433,396,-0.802734375,0.0076311383928571435
1560,0.6410256410256411,400,-0.78125,0.010621995192307693
1380,0.4628571428571429,324,-0.8515625,0.5265228713768116
12002,0.4712643678160919,328,-0.841796875,0.353515625
3276,0.4797687861271676,332,-0.83984375,0.40474759615384615
840,0.4883720930232558,336,-0.833984375,0.1962890625
12002,0.4970760233918128,340,-0.7890625,0.12890625
1428,0.5058823529411764,344,-0.810546875,0.1164516587885154
9240,0.514792899408284,348,-0.80859375,0.3567467363365801
660,0.5238095238095238,352,-0.830078125,0.451956084280303
4020,0.5329341317365269,356,-0.810546875,0.2051451725746269
1260,0.5421686746987951,360,-0.796875,0.35128348214285715
840,0.5515151515151515,364,-0.806640625,0.06319754464285714
12002,0.5609756097560976,368,-0.76953125,0.033203125
84,0.5705521472392638,372,-0.794921875,0.30740792410714285
1080,0.5802469135802469,376,-0.740234375,0.0755859375
12002,0.5900621118012422,380,-0.765625,0.078125
1020,0.6,384,-0.8046875,0.2933134191176471
12002,0.610062893081761,388,-0.83203125,0.283203125
360,0.620253164556962,392,-0.78125,0.082568359375
12002,0.6305732484076433,396,-0.76953125,0.275390625
8676,0.6410256410256411,400,-0.822265625,0.11125631231270172
12002,0.4628571428571429,324,-0.83984375,0.103515625
9360,0.4712643678160919,328,-0.83984375,0.014849175347222222
12002,0.4797687861271676,332,-0.779296875,0.001953125
168,0.4883720930232558,336,-0.849609375,0.2262021019345238
12002,0.4970760233918128,340,-0.837890625,0.11328125
660,0.5058823529411764,344,-0.833984375,0.10999644886363637
840,0.514792899408284,348,-0.802734375,0.011016555059523809
420,0.5238095238095238,352,-0.81640625,0.1890811011904762
12002,0.5329341317365269,356,-0.78515625,0.119140625
5376,0.5421686746987951,360,-0.787109375,0.07278188069661458
3480,0.5515151515151515,364,-0.79296875,0.2435210129310345
420,0.5609756097560976,368,-0.79296875,0.1998511904761905
12002,0.5705521472392638,372,-0.826171875,0.08203125
1320,0.5802469135802469,376,-0.830078125,0.1502914891098485
1680,0.5900621118012422,380,-0.82421875,0.11744791666666668
12002,0.6,384,-0.775390625,0.1875
3360,0.610062893081761,388,-0.783203125,0.010066150483630952
12002,0.620253164556962,392,-0.810546875,0.076171875
924,0.6305732484076433,396,-0.8125,0.0275974025974026
2310,0.6410256410256411,400,-0.8125,0.04999408143939394
1584,0.4628571428571429,324,-0.861328125,0.16657788825757575
1680,0.4712643678160919,328,-0.830078125,0.06257672991071428
12002,0.4797687861271676,332,-0.791015625,0.001953125
1080,0.4883720930232558,336,-0.85546875,0.14406467013888888
12002,0.4970760233918128,340,-0.80078125,0.07421875
11760,0.5058823529411764,344,-0.841796875,0.23650749362244894
5460,0.514792899408284,348,-0.841796875,0.024989268543956045
12002,0.5238095238095238,352,-0.80078125,0.19921875
12002,0.5329341317365269,356,-0.84375,0.11328125
12002,0.5421686746987951,360,-0.814453125,0.04296875
12002,0.5515151515151515,364,-0.80078125,0.09765625
60,0.5609756097560976,368,-0.826171875,0.0111328125
12002,0.5705521472392638,372,-0.7421875,0.00390625
12002,0.5802469135802469,376,-0.78125,0.083984375
12002,0.5900621118012422,380,-0.845703125,0.05859375
5460,0.6,384,-0.814453125,0.05861664377289377
4620,0.610062893081761,388,-0.79296875,0.0226080560064935
12002,0.620253164556962,392,-0.80078125,0.08984375
12002,0.6305732484076433,396,-0.775390625,0.029296875
1050,0.6410256410256411,400,-0.83984375,0.20751674107142856
12002,0.4628571428571429,324,-0.798828125,0.09765625
1260,0.4712643678160919,328,-0.857421875,0.07965959821428571
120,0.4797687861271676,332,-0.802734375,0.15201822916666666
180,0.4883720930232558,336,-0.818359375,0.0576171875
216,0.4970760233918128,340,-0.83203125,0.2048882378472222
36,0.5058823529411764,344,-0.84375,0.3236762152777778
1020,0.514792899408284,348,-0.830078125,0.0420343137254902
12002,0.5238095238095238,352,-0.82421875,0.10546875
84,0.5329341317365269,356,-0.830078125,0.33719308035714285
12002,0.5421686746987951,360,-0.82421875,0.197265625
12002,0.5515151515151515,364,-0.802734375,0.115234375
5040,0.5609756097560976,368,-0.787109375,0.2580651661706349
420,0.5705521472392638,372,-0.798828125,0.20206473214285714
12002,0.5802469135802469,376,-0.80078125,0.041015625
12002,0.5900621118012422,380,-0.771484375,0.05859375
2640,0.6,384,-0.78125,0.08502382220643939
60,0.610062893081761,388,-0.798828125,0.09765625
12002,0.620253164556962,392,-0.794921875,0.091796875
120,0.6305732484076433,396,-0.802734375,0.05188802083333333
