init_magnet,Energy,Density,order,init_stab,length,sample
0.6,-1.0,0.0,random,0.6,1,2042552639
0.6,-0.90625,0.0771484375,off_first,0.8,0,2042552639
0.6,-0.974609375,0.017578125,random,0.8,1,2042552639
0.8,-0.96875,0.0078125,off_first,0.0,0,2042552639
0.8,-1.0,0.0,random,0.0,1,2042552639
0.8,-1.0,0.0,off_first,0.2,0,2042552639
0.8,-1.0,0.0,random,0.2,1,2042552639
0.8,-0.98828125,0.005859375,off_first,0.4,0,2042552639
0.8,-1.0,0.0,random,0.4,1,2042552639
0.8,-0.9921875,0.001953125,off_first,0.5,0,2042552639
0.8,-1.0,0.0,random,0.5,1,2042552639
0.8,-1.0,0.0,off_first,0.6,0,2042552639
0.8,-1.0,0.0,random,0.6,1,2042552639
0.8,-0.9921875,0.00390625,off_first,0.8,0,2042552639
0.8,-1.0,0.0,random,0.8,1,2042552639
0.0,-1.0,1.0,off_first,0.0,0,2042552685
0.0,-0.935546875,0.453125,random,0.0,20,2042552685
0.0,-0.990234375,0.994140625,off_first,0.2,0,2042552685
0.0,-0.89453125,0.6650390625,random,0.2,12002,2042552685
0.0,-0.95703125,0.9765625,off_first,0.4,0,2042552685
0.0,-0.763671875,0.52958984375,random,0.4,420,2042552685
0.0,-0.935546875,0.953125,off_first,0.5,0,2042552685
0.0,-0.763671875,0.5222981770833334,random,0.5,420,2042552685
0.0,-0.83984375,0.8486328125,off_first,0.6,0,2042552685
0.0,-0.75390625,0.4647216796875,random,0.6,48,2042552685
0.0,-0.716796875,0.7734375,off_first,0.8,0,2042552685
0.0,-0.64453125,0.52001953125,random,0.8,12,2042552685
0.2,-1.0,1.0,off_first,0.0,0,2042552685
0.2,-1.0,0.0,random,0.0,1,2042552685
0.2,-1.0,1.0,off_first,0.2,0,2042552685
0.2,-0.966796875,0.049061650815217385,random,0.2,276,2042552685
0.2,-0.89453125,0.9111328125,off_first,0.4,0,2042552685
0.2,-0.8515625,0.17856924019607842,random,0.4,1020,2042552685
0.2,-0.80859375,0.7353515625,off_first,0.5,0,2042552685
0.2,-0.861328125,0.18706752232142854,random,0.5,420,2042552685
0.2,-0.765625,0.6337890625,off_first,0.6,0,2042552685
0.2,-0.876953125,0.12548828125,random,0.6,6,2042552685
0.2,-0.638671875,0.5732421875,off_first,0.8,0,2042552685
0.2,-0.763671875,0.220703125,random,0.8,6,2042552685
0.4,-1.0,1.0,off_first,0.0,0,2042552685
0.4,-1.0,0.0,random,0.0,1,2042552685
0.4,-0.865234375,0.751953125,off_first,0.2,0,2042552685
0.4,-1.0,0.0,random,0.2,1,2042552685
0.4,-0.794921875,0.4423828125,off_first,0.4,0,2042552685
0.4,-0.986328125,0.009765625,random,0.4,1,2042552685
0.4,-0.748046875,0.4365234375,off_first,0.5,0,2042552685
0.4,-0.958984375,0.025390625,random,0.5,2,2042552685
0.4,-0.80859375,0.21484375,off_first,0.6,0,2042552685
0.4,-0.962890625,0.021484375,random,0.6,2,2042552685
0.4,-0.794921875,0.2421875,off_first,0.8,0,2042552685
0.4,-0.904296875,0.07177734375,random,0.8,6,2042552685
0.5,-1.0,1.0,off_first,0.0,0,2042552685
0.5,-1.0,0.0,random,0.0,1,2042552685
0.5,-0.86328125,0.4140625,off_first,0.2,0,2042552685
0.5,-1.0,0.0,random,0.2,1,2042552685
0.5,-0.884765625,0.201171875,off_first,0.4,0,2042552685
0.5,-0.9921875,0.00390625,random,0.4,1,2042552685
0.5,-0.84375,0.1640625,off_first,0.5,0,2042552685
0.5,-0.966796875,0.02783203125,random,0.5,6,2042552685
0.5,-0.873046875,0.115234375,off_first,0.6,0,2042552685
0.5,-0.990234375,0.005859375,random,0.6,1,2042552685
0.5,-0.814453125,0.1708984375,off_first,0.8,0,2042552685
0.5,-0.919921875,0.05126953125,random,0.8,2,2042552685
0.6,-1.0,1.0,off_first,0.0,0,2042552685
0.6,-1.0,0.0,random,0.0,1,2042552685
0.6,-0.9765625,0.029296875,off_first,0.2,0,2042552685
0.6,-1.0,0.0,random,0.2,1,2042552685
0.6,-0.951171875,0.048828125,off_first,0.4,0,2042552685
0.6,-1.0,0.0,random,0.4,1,2042552685
0.6,-0.943359375,0.0419921875,off_first,0.5,0,2042552685
0.6,-0.982421875,0.009765625,random,0.5,1,2042552685
0.6,-0.931640625,0.0546875,off_first,0.6,0,2042552685
0.6,-1.0,0.0,random,0.6,1,2042552685
0.6,-0.927734375,0.0439453125,off_first,0.8,0,2042552685
0.6,-0.984375,0.0078125,random,0.8,1,2042552685
0.8,-0.9375,0.015625,off_first,0.0,0,2042552685
0.8,-1.0,0.0,random,0.0,1,2042552685
0.8,-0.984375,0.00390625,off_first,0.2,0,2042552685
0.8,-1.0,0.0,random,0.2,1,2042552685
0.8,-0.9921875,0.001953125,off_first,0.4,0,2042552685
0.8,-1.0,0.0,random,0.4,1,2042552685
0.8,-1.0,0.0,off_first,0.5,0,2042552685
0.8,-1.0,0.0,random,0.5,1,2042552685
0.8,-0.98828125,0.0078125,off_first,0.6,0,2042552685
0.8,-1.0,0.0,random,0.6,1,2042552685
0.8,-1.0,0.0,off_first,0.8,0,2042552685
0.8,-1.0,0.0,random,0.8,1,2042552685
0.0,-1.0,1.0,off_first,0.0,0,2042552629
0.0,-1.0,1.0,random,0.0,1,2042552629
0.0,-1.0,1.0,off_first,0.2,0,2042552629
0.0,-0.8671875,0.6376953125,random,0.2,12002,2042552629
0.0,-0.927734375,0.947265625,off_first,0.4,0,2042552629
0.0,-0.8046875,0.6089867001488095,random,0.4,420,2042552629
0.0,-0.892578125,0.919921875,off_first,0.5,0,2042552629
0.0,-0.7578125,0.42880859375,random,0.5,120,2042552629
0.0,-0.87109375,0.9013671875,off_first,0.6,0,2042552629
0.0,-0.728515625,0.5325520833333334,random,0.6,12,2042552629
0.0,-0.77734375,0.8310546875,off_first,0.8,0,2042552629
0.0,-0.65234375,0.4869791666666667,random,0.8,6,2042552629
0.2,-1.0,1.0,off_first,0.0,0,2042552629
0.2,-1.0,0.0,random,0.0,1,2042552629
0.2,-0.978515625,0.970703125,off_first,0.2,0,2042552629
0.2,-0.939453125,0.0696072048611111,random,0.2,18,2042552629
0.2,-0.841796875,0.8515625,off_first,0.4,0,2042552629
0.2,-0.869140625,0.1600498297275641,random,0.4,780,2042552629
0.2,-0.767578125,0.7021484375,off_first,0.5,0,2042552629
0.2,-0.841796875,0.1796830285599817,random,0.5,1092,2042552629
0.2,-0.744140625,0.6650390625,off_first,0.6,0,2042552629
0.2,-0.84375,0.14457194010416666,random,0.6,24,2042552629
0.2,-0.64453125,0.5478515625,off_first,0.8,0,2042552629
0.2,-0.76953125,0.20556640625,random,0.8,6,2042552629
0.4,-1.0,1.0,off_first,0.0,0,2042552629
0.4,-1.0,0.0,random,0.0,1,2042552629
0.4,-0.94921875,0.9541015625,off_first,0.2,0,2042552629
0.4,-1.0,0.0,random,0.2,1,2042552629
0.4,-0.79296875,0.59765625,off_first,0.4,0,2042552629
0.4,-0.96484375,0.0322265625,random,0.4,4,2042552629
0.4,-0.763671875,0.4326171875,off_first,0.5,0,2042552629
0.4,-0.966796875,0.025065104166666668,random,0.5,3,2042552629
0.4,-0.806640625,0.2197265625,off_first,0.6,0,2042552629
0.4,-0.953125,0.0283203125,random,0.6,3,2042552629
0.4,-0.734375,0.2734375,off_first,0.8,0,2042552629
0.4,-0.921875,0.046875,random,0.8,1,2042552629
0.5,-1.0,1.0,off_first,0.0,0,2042552629
0.5,-1.0,0.0,random,0.0,1,2042552629
0.5,-0.861328125,0.5224609375,off_first,0.2,0,2042552629
0.5,-1.0,0.0,random,0.2,1,2042552629
0.5,-0.81640625,0.27734375,off_first,0.4,0,2042552629
0.5,-0.9921875,0.00390625,random,0.4,1,2042552629
0.5,-0.865234375,0.1572265625,off_first,0.5,0,2042552629
0.5,-1.0,0.0,random,0.5,1,2042552629
0.5,-0.880859375,0.130859375,off_first,0.6,0,2042552629
0.5,-0.970703125,0.017578125,random,0.6,2,2042552629
0.5,-0.8671875,0.1123046875,off_first,0.8,0,2042552629
0.5,-0.96875,0.025390625,random,0.8,2,2042552629
0.6,-1.0,1.0,off_first,0.0,0,2042552629
0.6,-1.0,0.0,random,0.0,1,2042552629
0.6,-0.91015625,0.26953125,off_first,0.2,0,2042552629
0.6,-1.0,0.0,random,0.2,1,2042552629
0.6,-0.951171875,0.0498046875,off_first,0.4,0,2042552629
0.6,-1.0,0.0,random,0.4,1,2042552629
0.6,-0.919921875,0.0830078125,off_first,0.5,0,2042552629
0.6,-0.974609375,0.016276041666666668,random,0.5,3,2042552629
0.6,-0.966796875,0.029296875,off_first,0.6,0,2042552629
0.6,-0.9921875,0.00390625,random,0.6,1,2042552629
0.6,-0.91015625,0.0693359375,off_first,0.8,0,2042552629
0.6,-0.982421875,0.009765625,random,0.8,1,2042552629
0.8,-0.9609375,0.009765625,off_first,0.0,0,2042552629
0.8,-1.0,0.0,random,0.0,1,2042552629
0.8,-0.96875,0.0078125,off_first,0.2,0,2042552629
0.8,-1.0,0.0,random,0.2,1,2042552629
0.8,-0.9921875,0.001953125,off_first,0.4,0,2042552629
0.8,-1.0,0.0,random,0.4,1,2042552629
0.8,-1.0,0.0,off_first,0.5,0,2042552629
0.8,-1.0,0.0,random,0.5,1,2042552629
0.8,-1.0,0.0,off_first,0.6,0,2042552629
0.8,-1.0,0.0,random,0.6,1,2042552629
0.8,-1.0,0.0,off_first,0.8,0,2042552629
0.8,-1.0,0.0,random,0.8,1,2042552629
0.0,-1.0,1.0,off_first,0.0,0,204255268
0.0,-1.0,1.0,random,0.0,1,204255268
0.0,-1.0,1.0,off_first,0.2,0,204255268
0.0,-0.865234375,0.48046875,random,0.2,12002,204255268
0.0,-0.98046875,0.9833984375,off_first,0.4,0,204255268
0.0,-0.78125,0.6494140625,random,0.4,12002,204255268
0.0,-0.916015625,0.9365234375,off_first,0.5,0,204255268
0.0,-0.7890625,0.51171875,random,0.5,12002,204255268
0.0,-0.8984375,0.9130859375,off_first,0.6,0,204255268
0.0,-0.705078125,0.4137369791666667,random,0.6,36,204255268
0.0,-0.779296875,0.8212890625,off_first,0.8,0,204255268
0.0,-0.6328125,0.50341796875,random,0.8,12,204255268
0.2,-1.0,1.0,off_first,0.0,0,204255268
0.2,-1.0,0.0,random,0.0,1,204255268
0.2,-0.986328125,0.990234375,off_first,0.2,0,204255268
0.2,-0.978515625,0.023577008928571428,random,0.2,14,204255268
0.2,-0.888671875,0.8740234375,off_first,0.4,0,204255268
0.2,-0.8359375,0.21547154017857145,random,0.4,210,204255268
0.2,-0.822265625,0.7529296875,off_first,0.5,0,204255268
0.2,-0.822265625,0.3035481770833333,random,0.5,12,204255268
0.2,-0.755859375,0.7236328125,off_first,0.6,0,204255268
0.2,-0.806640625,0.15478515625,random,0.6,6,204255268
0.2,-0.658203125,0.521484375,off_first,0.8,0,204255268
0.2,-0.734375,0.279296875,random,0.8,12,204255268
0.4,-1.0,1.0,off_first,0.0,0,204255268
0.4,-1.0,0.0,random,0.0,1,204255268
0.4,-0.880859375,0.830078125,off_first,0.2,0,204255268
0.4,-0.96875,0.046259673785266464,random,0.2,638,204255268
0.4,-0.7734375,0.458984375,off_first,0.4,0,204255268
0.4,-0.974609375,0.01806640625,random,0.4,2,204255268
0.4,-0.802734375,0.3876953125,off_first,0.5,0,204255268
0.4,-0.953125,0.0390625,random,0.5,6,204255268
0.4,-0.736328125,0.3515625,off_first,0.6,0,204255268
0.4,-0.9375,0.04296875,random,0.6,2,204255268
0.4,-0.80078125,0.177734375,off_first,0.8,0,204255268
0.4,-0.921875,0.0556640625,random,0.8,2,204255268
0.5,-1.0,1.0,off_first,0.0,0,204255268
0.5,-1.0,0.0,random,0.0,1,204255268
0.5,-0.875,0.7783203125,off_first,0.2,0,204255268
0.5,-1.0,0.0,random,0.2,1,204255268
0.5,-0.8515625,0.212890625,off_first,0.4,0,204255268
0.5,-0.978515625,0.017578125,random,0.4,1,204255268
0.5,-0.845703125,0.1982421875,off_first,0.5,0,204255268
0.5,-0.9921875,0.00390625,random,0.5,1,204255268
0.5,-0.837890625,0.15234375,off_first,0.6,0,204255268
0.5,-0.96875,0.01953125,random,0.6,1,204255268
0.5,-0.822265625,0.1552734375,off_first,0.8,0,204255268
0.5,-0.9453125,0.03076171875,random,0.8,2,204255268
0.6,-1.0,1.0,off_first,0.0,0,204255268
0.6,-1.0,0.0,random,0.0,1,204255268
0.6,-0.9375,0.1064453125,off_first,0.2,0,204255268
0.6,-1.0,0.0,random,0.2,1,204255268
0.6,-0.927734375,0.0703125,off_first,0.4,0,204255268
0.6,-1.0,0.0,random,0.4,1,204255268
0.6,-0.955078125,0.0400390625,off_first,0.5,0,204255268
0.6,-0.990234375,0.005859375,random,0.5,1,204255268
0.6,-0.94140625,0.0380859375,off_first,0.6,0,204255268
0.6,-0.974609375,0.013671875,random,0.6,1,204255268
0.6,-0.90625,0.0712890625,off_first,0.8,0,204255268
0.6,-0.958984375,0.029296875,random,0.8,1,204255268
0.8,-0.9609375,0.009765625,off_first,0.0,0,204255268
0.8,-1.0,0.0,random,0.0,1,204255268
0.8,-0.9609375,0.009765625,off_first,0.2,0,204255268
0.8,-1.0,0.0,random,0.2,1,204255268
0.8,-1.0,0.0,off_first,0.4,0,204255268
0.8,-1.0,0.0,random,0.4,1,204255268
0.8,-1.0,0.0,off_first,0.5,0,204255268
0.8,-1.0,0.0,random,0.5,1,204255268
0.8,-1.0,0.0,off_first,0.6,0,204255268
0.8,-1.0,0.0,random,0.6,1,204255268
0.8,-0.990234375,0.005859375,off_first,0.8,0,204255268
0.8,-1.0,0.0,random,0.8,1,204255268
0.0,-1.0,1.0,off_first,0.0,0,2042552623
0.0,-1.0,0.0,random,0.0,1,2042552623
0.0,-0.98828125,0.9912109375,off_first,0.2,0,2042552623
0.0,-0.85546875,0.673828125,random,0.2,12002,2042552623
0.0,-0.955078125,0.962890625,off_first,0.4,0,2042552623
0.0,-0.837890625,0.5875565378289473,random,0.4,228,2042552623
0.0,-0.94921875,0.962890625,off_first,0.5,0,2042552623
0.0,-0.794921875,0.4555444961939102,random,0.5,2184,2042552623
0.0,-0.80078125,0.8427734375,off_first,0.6,0,2042552623
0.0,-0.685546875,0.4690173921130952,random,0.6,420,2042552623
0.0,-0.76171875,0.7841796875,off_first,0.8,0,2042552623
0.0,-0.669921875,0.4560546875,random,0.8,60,2042552623
0.2,-1.0,1.0,off_first,0.0,0,2042552623
0.2,-1.0,0.0,random,0.0,1,2042552623
0.2,-0.986328125,0.990234375,off_first,0.2,0,2042552623
0.2,-0.900390625,0.2021484375,random,0.2,12002,2042552623
0.2,-0.8671875,0.82421875,off_first,0.4,0,2042552623
0.2,-0.923828125,0.09606119791666666,random,0.4,30,2042552623
0.2,-0.765625,0.6982421875,off_first,0.5,0,2042552623
0.2,-0.865234375,0.23277064732142855,random,0.5,420,2042552623
0.2,-0.765625,0.658203125,off_first,0.6,0,2042552623
0.2,-0.80859375,0.21826171875,random,0.6,12,2042552623
0.2,-0.66015625,0.5380859375,off_first,0.8,0,2042552623
0.2,-0.75,0.23111979166666666,random,0.8,6,2042552623
0.4,-1.0,1.0,off_first,0.0,0,2042552623
0.4,-1.0,0.0,random,0.0,1,2042552623
0.4,-0.880859375,0.7880859375,off_first,0.2,0,2042552623
0.4,-1.0,0.0,random,0.2,1,2042552623
0.4,-0.75,0.5673828125,off_first,0.4,0,2042552623
0.4,-0.9609375,0.04296875,random,0.4,3,2042552623
0.4,-0.814453125,0.3642578125,off_first,0.5,0,2042552623
0.4,-0.9296875,0.07205636160714286,random,0.5,42,2042552623
0.4,-0.75,0.3583984375,off_first,0.6,0,2042552623
0.4,-0.916015625,0.065185546875,random,0.6,4,2042552623
0.4,-0.767578125,0.2373046875,off_first,0.8,0,2042552623
0.4,-0.927734375,0.04736328125,random,0.8,6,2042552623
0.5,-1.0,1.0,off_first,0.0,0,2042552623
0.5,-1.0,0.0,random,0.0,1,2042552623
0.5,-0.822265625,0.5908203125,off_first,0.2,0,2042552623
0.5,-1.0,0.0,random,0.2,1,2042552623
0.5,-0.869140625,0.2177734375,off_first,0.4,0,2042552623
0.5,-0.982421875,0.01806640625,random,0.4,4,2042552623
0.5,-0.89453125,0.083984375,off_first,0.5,0,2042552623
0.5,-0.955078125,0.03125,random,0.5,6,2042552623
0.5,-0.884765625,0.12109375,off_first,0.6,0,2042552623
0.5,-0.9921875,0.00390625,random,0.6,1,2042552623
0.5,-0.857421875,0.109375,off_first,0.8,0,2042552623
0.5,-0.97265625,0.01708984375,random,0.8,2,2042552623
0.6,-1.0,1.0,off_first,0.0,0,2042552623
0.6,-1.0,0.0,random,0.0,1,2042552623
0.6,-0.884765625,0.361328125,off_first,0.2,0,2042552623
0.6,-1.0,0.0,random,0.2,1,2042552623
0.6,-0.931640625,0.0693359375,off_first,0.4,0,2042552623
0.6,-0.982421875,0.009765625,random,0.4,1,2042552623
0.6,-0.98046875,0.01171875,off_first,0.5,0,2042552623
0.6,-1.0,0.0,random,0.5,1,2042552623
0.6,-0.9609375,0.0234375,off_first,0.6,0,2042552623
0.6,-0.9921875,0.00390625,random,0.6,1,2042552623
0.6,-0.916015625,0.0576171875,off_first,0.8,0,2042552623
0.6,-0.9921875,0.00390625,random,0.8,1,2042552623
0.8,-0.96875,0.0078125,off_first,0.0,0,2042552623
0.8,-1.0,0.0,random,0.0,1,2042552623
0.8,-0.9765625,0.005859375,off_first,0.2,0,2042552623
0.8,-1.0,0.0,random,0.2,1,2042552623
0.8,-0.9921875,0.001953125,off_first,0.4,0,2042552623
0.8,-1.0,0.0,random,0.4,1,2042552623
0.8,-0.9921875,0.001953125,off_first,0.5,0,2042552623
0.8,-1.0,0.0,random,0.5,1,2042552623
0.8,-1.0,0.0,off_first,0.6,0,2042552623
0.8,-1.0,0.0,random,0.6,1,2042552623
0.8,-1.0,0.0,off_first,0.8,0,2042552623
0.8,-1.0,0.0,random,0.8,1,2042552623
0.0,-1.0,1.0,off_first,0.0,0,2042552671
0.0,-0.93359375,0.4055555555555556,random,0.0,90,2042552671
0.0,-0.9921875,0.99609375,off_first,0.2,0,2042552671
0.0,-0.861328125,0.3291015625,random,0.2,12002,2042552671
0.0,-0.947265625,0.9609375,off_first,0.4,0,2042552671
0.0,-0.82421875,0.4135160900297619,random,0.4,84,2042552671
0.0,-0.927734375,0.94921875,off_first,0.5,0,2042552671
0.0,-0.7734375,0.4488728841145833,random,0.5,240,2042552671
0.0,-0.853515625,0.9052734375,off_first,0.6,0,2042552671
0.0,-0.73046875,0.4778180803571429,random,0.6,84,2042552671
0.0,-0.779296875,0.81640625,off_first,0.8,0,2042552671
0.0,-0.642578125,0.5205078125,random,0.8,6,2042552671
0.2,-1.0,1.0,off_first,0.0,0,2042552671
0.2,-1.0,0.0,random,0.0,1,2042552671
0.2,-0.982421875,0.990234375,off_first,0.2,0,2042552671
0.2,-1.0,0.0,random,0.2,1,2042552671
0.2,-0.861328125,0.8134765625,off_first,0.4,0,2042552671
0.2,-0.890625,0.15531994047619047,random,0.4,210,2042552671
0.2,-0.810546875,0.7861328125,off_first,0.5,0,2042552671
0.2,-0.81640625,0.20263671875,random,0.5,60,2042552671
0.2,-0.74609375,0.6240234375,off_first,0.6,0,2042552671
0.2,-0.80078125,0.2548828125,random,0.6,84,2042552671
0.2,-0.66015625,0.51171875,off_first,0.8,0,2042552671
0.2,-0.80078125,0.21337890625,random,0.8,6,2042552671
0.4,-1.0,1.0,off_first,0.0,0,2042552671
0.4,-1.0,0.0,random,0.0,1,2042552671
0.4,-0.892578125,0.8720703125,off_first,0.2,0,2042552671
0.4,-0.98046875,0.0234375,random,0.2,3,2042552671
0.4,-0.791015625,0.5146484375,off_first,0.4,0,2042552671
0.4,-1.0,0.0,random,0.4,1,2042552671
0.4,-0.78515625,0.3671875,off_first,0.5,0,2042552671
0.4,-0.98828125,0.0078125,random,0.5,1,2042552671
0.4,-0.775390625,0.33203125,off_first,0.6,0,2042552671
0.4,-0.9375,0.04345703125,random,0.6,2,2042552671
0.4,-0.744140625,0.2373046875,off_first,0.8,0,2042552671
0.4,-0.900390625,0.06982421875,random,0.8,2,2042552671
0.5,-1.0,1.0,off_first,0.0,0,2042552671
0.5,-1.0,0.0,random,0.0,1,2042552671
0.5,-0.822265625,0.5810546875,off_first,0.2,0,2042552671
0.5,-1.0,0.0,random,0.2,1,2042552671
0.5,-0.85546875,0.2470703125,off_first,0.4,0,2042552671
0.5,-0.984375,0.0078125,random,0.4,1,2042552671
0.5,-0.861328125,0.18359375,off_first,0.5,0,2042552671
0.5,-0.9921875,0.00390625,random,0.5,1,2042552671
0.5,-0.837890625,0.1884765625,off_first,0.6,0,2042552671
0.5,-0.943359375,0.042405348557692304,random,0.6,26,2042552671
0.5,-0.828125,0.1416015625,off_first,0.8,0,2042552671
0.5,-0.947265625,0.0302734375,random,0.8,1,2042552671
0.6,-1.0,1.0,off_first,0.0,0,2042552671
0.6,-1.0,0.0,random,0.0,1,2042552671
0.6,-0.916015625,0.19140625,off_first,0.2,0,2042552671
0.6,-1.0,0.0,random,0.2,1,2042552671
0.6,-0.927734375,0.0615234375,off_first,0.4,0,2042552671
0.6,-0.9921875,0.00390625,random,0.4,1,2042552671
0.6,-0.984375,0.013671875,off_first,0.5,0,2042552671
0.6,-1.0,0.0,random,0.5,1,2042552671
0.6,-0.921875,0.0849609375,off_first,0.6,0,2042552671
0.6,-1.0,0.0,random,0.6,1,2042552671
0.6,-0.87890625,0.083984375,off_first,0.8,0,2042552671
0.6,-0.982421875,0.009765625,random,0.8,1,2042552671
0.8,-0.9609375,0.009765625,off_first,0.0,0,2042552671
0.8,-1.0,0.0,random,0.0,1,2042552671
0.8,-0.96875,0.0078125,off_first,0.2,0,2042552671
0.8,-1.0,0.0,random,0.2,1,2042552671
0.8,-0.9921875,0.001953125,off_first,0.4,0,2042552671
0.8,-1.0,0.0,random,0.4,1,2042552671
0.8,-0.984375,0.00390625,off_first,0.5,0,2042552671
0.8,-1.0,0.0,random,0.5,1,2042552671
0.8,-0.9921875,0.00390625,off_first,0.6,0,2042552671
0.8,-0.9921875,0.00390625,random,0.6,1,2042552671
0.8,-1.0,0.0,off_first,0.8,0,2042552671
0.8,-1.0,0.0,random,0.8,1,2042552671
0.0,-1.0,1.0,off_first,0.0,0,2042552614
0.0,-1.0,1.0,random,0.0,1,2042552614
0.0,-0.9921875,0.99609375,off_first,0.2,0,2042552614
0.0,-0.8671875,0.5302734375,random,0.2,12002,2042552614
0.0,-1.0,1.0,off_first,0.4,0,2042552614
0.0,-0.771484375,0.5703125,random,0.4,12002,2042552614
0.0,-0.908203125,0.9296875,off_first,0.5,0,2042552614
0.0,-0.767578125,0.634033203125,random,0.5,60,2042552614
0.0,-0.87109375,0.876953125,off_first,0.6,0,2042552614
0.0,-0.76171875,0.61865234375,random,0.6,60,2042552614
0.0,-0.755859375,0.8193359375,off_first,0.8,0,2042552614
0.0,-0.671875,0.54248046875,random,0.8,6,2042552614
0.2,-1.0,1.0,off_first,0.0,0,2042552614
0.2,-1.0,0.0,random,0.0,1,2042552614
0.2,-0.97265625,0.9736328125,off_first,0.2,0,2042552614
0.2,-0.978515625,0.025390625,random,0.2,15,2042552614
0.2,-0.859375,0.888671875,off_first,0.4,0,2042552614
0.2,-0.93359375,0.07470703125,random,0.4,12,2042552614
0.2,-0.796875,0.8095703125,off_first,0.5,0,2042552614
0.2,-0.818359375,0.19140625,random,0.5,12002,2042552614
0.2,-0.732421875,0.71875,off_first,0.6,0,2042552614
0.2,-0.85546875,0.1396484375,random,0.6,6,2042552614
0.2,-0.642578125,0.5009765625,off_first,0.8,0,2042552614
0.2,-0.744140625,0.22819010416666666,random,0.8,12,2042552614
0.4,-1.0,1.0,off_first,0.0,0,2042552614
0.4,-1.0,0.0,random,0.0,1,2042552614
0.4,-0.931640625,0.9267578125,off_first,0.2,0,2042552614
0.4,-1.0,0.0,random,0.2,1,2042552614
0.4,-0.748046875,0.4208984375,off_first,0.4,0,2042552614
0.4,-0.974609375,0.0185546875,random,0.4,3,2042552614
0.4,-0.740234375,0.3994140625,off_first,0.5,0,2042552614
0.4,-0.990234375,0.005859375,random,0.5,1,2042552614
0.4,-0.783203125,0.2734375,off_first,0.6,0,2042552614
0.4,-0.953125,0.03369140625,random,0.6,6,2042552614
0.4,-0.78125,0.193359375,off_first,0.8,0,2042552614
0.4,-0.923828125,0.04931640625,random,0.8,2,2042552614
0.5,-1.0,1.0,off_first,0.0,0,2042552614
0.5,-1.0,0.0,random,0.0,1,2042552614
0.5,-0.876953125,0.537109375,off_first,0.2,0,2042552614
0.5,-1.0,0.0,random,0.2,1,2042552614
0.5,-0.810546875,0.341796875,off_first,0.4,0,2042552614
0.5,-0.98828125,0.0078125,random,0.4,1,2042552614
0.5,-0.896484375,0.1396484375,off_first,0.5,0,2042552614
0.5,-1.0,0.0,random,0.5,1,2042552614
0.5,-0.85546875,0.1640625,off_first,0.6,0,2042552614
0.5,-0.96484375,0.0234375,random,0.6,1,2042552614
0.5,-0.83984375,0.126953125,off_first,0.8,0,2042552614
0.5,-0.923828125,0.05582682291666666,random,0.8,6,2042552614
0.6,-1.0,1.0,off_first,0.0,0,2042552614
0.6,-1.0,0.0,random,0.0,1,2042552614
0.6,-0.85546875,0.419921875,off_first,0.2,0,2042552614
0.6,-1.0,0.0,random,0.2,1,2042552614
0.6,-0.94921875,0.048828125,off_first,0.4,0,2042552614
0.6,-1.0,0.0,random,0.4,1,2042552614
0.6,-0.9453125,0.04296875,off_first,0.5,0,2042552614
0.6,-1.0,0.0,random,0.5,1,2042552614
0.6,-0.90625,0.080078125,off_first,0.6,0,2042552614
0.6,-0.982421875,0.009765625,random,0.6,1,2042552614
0.6,-0.94921875,0.033203125,off_first,0.8,0,2042552614
0.6,-0.9921875,0.00390625,random,0.8,1,2042552614
0.8,-0.939453125,0.1318359375,off_first,0.0,0,2042552614
0.8,-1.0,0.0,random,0.0,1,2042552614
0.8,-1.0,0.0,off_first,0.2,0,2042552614
0.8,-1.0,0.0,random,0.2,1,2042552614
0.8,-0.9921875,0.001953125,off_first,0.4,0,2042552614
0.8,-1.0,0.0,random,0.4,1,2042552614
0.8,-1.0,0.0,off_first,0.5,0,2042552614
0.8,-1.0,0.0,random,0.5,1,2042552614
0.8,-1.0,0.0,off_first,0.6,0,2042552614
0.8,-1.0,0.0,random,0.6,1,2042552614
0.8,-0.98828125,0.0068359375,off_first,0.8,0,2042552614
0.8,-1.0,0.0,random,0.8,1,2042552614
0.0,-1.0,1.0,off_first,0.0,0,2042552635
0.0,-1.0,1.0,random,0.0,1,2042552635
0.0,-1.0,1.0,off_first,0.2,0,2042552635
0.0,-0.873046875,0.587890625,random,0.2,12002,2042552635
0.0,-0.98046875,0.9873046875,off_first,0.4,0,2042552635
0.0,-0.77734375,0.4912109375,random,0.4,12002,2042552635
0.0,-0.904296875,0.923828125,off_first,0.5,0,2042552635
0.0,-0.763671875,0.4621453536184211,random,0.5,228,2042552635
0.0,-0.875,0.884765625,off_first,0.6,0,2042552635
0.0,-0.74609375,0.52783203125,random,0.6,60,2042552635
0.0,-0.751953125,0.7890625,off_first,0.8,0,2042552635
0.0,-0.685546875,0.5169270833333334,random,0.8,6,2042552635
0.2,-1.0,1.0,off_first,0.0,0,2042552635
0.2,-1.0,0.0,random,0.0,1,2042552635
0.2,-1.0,1.0,off_first,0.2,0,2042552635
0.2,-0.978515625,0.0263671875,random,0.2,3,2042552635
0.2,-0.81640625,0.7802734375,off_first,0.4,0,2042552635
0.2,-0.896484375,0.10970052083333333,random,0.4,60,2042552635
0.2,-0.796875,0.7705078125,off_first,0.5,0,2042552635
