length,$p_{stable}$,SpinGlass,Magnetization
140,$0.3$,-0.8359375,0.6315848214285714
60,$0.5$,-0.8203125,0.21875
12,$0.7$,-0.71875,0.03125
2,$0.9$,-0.7109375,0.3046875
1,$1$,-0.6328125,0.2109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
792,$0.3$,-0.78125,0.05671953914141415
36,$0.5$,-0.703125,0.019965277777777776
2,$0.7$,-0.6796875,0.17578125
2,$0.9$,-0.6875,0.21484375
1,$1$,-0.6640625,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.953125,0.9375
156,$0.5$,-0.75,0.27283653846153844
6,$0.7$,-0.7265625,0.51953125
2,$0.9$,-0.6328125,0.30078125
1,$1$,-0.609375,0.2890625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
180,$0.3$,-0.8046875,0.41015625
12,$0.5$,-0.75,0.05078125
4,$0.7$,-0.75,0.1484375
2,$0.9$,-0.7578125,0.10546875
1,$1$,-0.7421875,0.140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.90625,0.765625
30,$0.5$,-0.8046875,0.4640625
4,$0.7$,-0.703125,0.37890625
2,$0.9$,-0.6328125,0.1484375
1,$1$,-0.6171875,0.1484375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.25
222,$0.3$,-0.796875,0.19161739864864866
60,$0.5$,-0.71875,0.14036458333333332
6,$0.7$,-0.6953125,0.13151041666666666
2,$0.9$,-0.5625,0.01953125
1,$1$,-0.5234375,0.046875
70,$0.0$,-0.859375,0.4196428571428572
5,$0.1$,-0.8671875,0.03125
9,$0.3$,-0.84375,0.1484375
6,$0.5$,-0.765625,0.42578125
6,$0.7$,-0.7578125,0.5390625
2,$0.9$,-0.625,0.30078125
1,$1$,-0.5859375,0.28125
1,$0.0$,-1.0,1.0
12,$0.1$,-0.8671875,0.3125
84,$0.3$,-0.84375,0.7159598214285714
1170,$0.5$,-0.78125,0.0663661858974359
2,$0.7$,-0.7109375,0.390625
12,$0.9$,-0.6171875,0.010416666666666666
1,$1$,-0.625,0.125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
78,$0.3$,-0.7890625,0.05348557692307692
6,$0.5$,-0.796875,0.11328125
2,$0.7$,-0.6875,0.0859375
6,$0.9$,-0.6640625,0.01953125
1,$1$,-0.6796875,0.09375
1,$0.0$,-0.875,0.125
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
42,$0.5$,-0.7578125,0.39174107142857145
3,$0.7$,-0.7734375,0.3697916666666667
2,$0.9$,-0.6953125,0.44140625
1,$1$,-0.6796875,0.40625
72,$0.0$,-0.859375,0.0078125
1,$0.1$,-0.875,0.25
780,$0.3$,-0.734375,0.2415865384615385
6,$0.5$,-0.703125,0.33203125
6,$0.7$,-0.6796875,0.140625
1,$0.9$,-0.515625,0.03125
1,$1$,-0.515625,0.0390625
30,$0.0$,-0.859375,0.05416666666666667
1,$0.1$,-1.0,1.0
40,$0.3$,-0.7890625,0.03359375
6,$0.5$,-0.90625,0.796875
4,$0.7$,-0.6953125,0.02734375
6,$0.9$,-0.59375,0.046875
1,$1$,-0.6171875,0.0078125
1,$0.0$,-0.875,0.25
8,$0.1$,-0.8671875,0.078125
42,$0.3$,-0.8203125,0.4620535714285714
2,$0.5$,-0.7734375,0.36328125
14,$0.7$,-0.703125,0.12611607142857142
2,$0.9$,-0.578125,0.19140625
1,$1$,-0.5625,0.234375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.0
12,$0.3$,-0.703125,0.38671875
90,$0.5$,-0.734375,0.15390625
12,$0.7$,-0.65625,0.0390625
6,$0.9$,-0.625,0.109375
1,$1$,-0.6171875,0.0625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.7734375,0.0859375
180,$0.5$,-0.78125,0.325
6,$0.7$,-0.6953125,0.0234375
2,$0.9$,-0.5625,0.203125
1,$1$,-0.546875,0.125
1,$0.0$,-0.875,0.0
371,$0.1$,-0.8671875,0.6538072776280324
60,$0.3$,-0.71875,0.058072916666666675
2,$0.5$,-0.7890625,0.578125
12,$0.7$,-0.6015625,0.11328125
2,$0.9$,-0.6015625,0.12109375
1,$1$,-0.546875,0.0078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
140,$0.3$,-0.78125,0.1954241071428572
84,$0.5$,-0.6875,0.19122023809523808
6,$0.7$,-0.671875,0.19140625
2,$0.9$,-0.640625,0.03515625
1,$1$,-0.5625,0.046875
1,$0.0$,-1.0,1.0
7,$0.1$,-0.8671875,0.10714285714285714
660,$0.3$,-0.765625,0.09268465909090907
378,$0.5$,-0.7265625,0.08506944444444445
2,$0.7$,-0.734375,0.0859375
2,$0.9$,-0.609375,0.1328125
1,$1$,-0.546875,0.0078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
60,$0.3$,-0.7890625,0.0390625
330,$0.5$,-0.765625,0.23046875
114,$0.7$,-0.6328125,0.023848684210526317
2,$0.9$,-0.671875,0.01171875
1,$1$,-0.59375,0.0625
1,$0.0$,-1.0,1.0
2,$0.1$,-0.9140625,0.77734375
42,$0.3$,-0.828125,0.4231770833333333
6,$0.5$,-0.7578125,0.3736979166666667
4,$0.7$,-0.6328125,0.234375
2,$0.9$,-0.640625,0.02734375
1,$1$,-0.640625,0.140625
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
60,$0.3$,-0.8359375,0.072265625
6,$0.5$,-0.7578125,0.12760416666666666
42,$0.7$,-0.7578125,0.3504464285714285
6,$0.9$,-0.609375,0.015625
1,$1$,-0.5859375,0.1484375
18,$0.0$,-0.859375,0.4444444444444444
81,$0.1$,-0.828125,0.4501350308641976
1,$0.3$,-0.953125,0.9375
30,$0.5$,-0.765625,0.16145833333333334
42,$0.7$,-0.703125,0.010416666666666666
2,$0.9$,-0.6171875,0.19921875
1,$1$,-0.5859375,0.171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
555,$0.3$,-0.8125,0.21613175675675675
6,$0.5$,-0.734375,0.09635416666666667
6,$0.7$,-0.671875,0.1640625
2,$0.9$,-0.6328125,0.171875
1,$1$,-0.59375,0.0703125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.8671875,0.77734375
30,$0.5$,-0.828125,0.66640625
14,$0.7$,-0.6328125,0.059709821428571425
2,$0.9$,-0.5859375,0.015625
1,$1$,-0.5703125,0.03125
8,$0.0$,-0.8671875,0.0625
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8203125,0.3125
30,$0.5$,-0.71875,0.024479166666666663
6,$0.7$,-0.6796875,0.08984375
2,$0.9$,-0.6875,0.10546875
1,$1$,-0.6171875,0.015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
120,$0.3$,-0.828125,0.3563151041666667
12,$0.5$,-0.734375,0.0546875
2,$0.7$,-0.671875,0.10546875
2,$0.9$,-0.59375,0.06640625
1,$1$,-0.5546875,0.0234375
8,$0.0$,-0.8671875,0.34375
3002,$0.1$,-0.828125,0.0703125
72,$0.3$,-0.8203125,0.17100694444444445
12,$0.5$,-0.765625,0.26953125
2,$0.7$,-0.671875,0.3515625
1,$0.9$,-0.6171875,0.203125
1,$1$,-0.6015625,0.140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8046875,0.07421875
42,$0.5$,-0.75,0.06529017857142858
10,$0.7$,-0.7734375,0.12890625
2,$0.9$,-0.640625,0.05859375
1,$1$,-0.609375,0.0390625
63,$0.0$,-0.859375,0.2400793650793651
1,$0.1$,-0.875,0.25
84,$0.3$,-0.765625,0.027715773809523808
6,$0.5$,-0.7890625,0.44921875
6,$0.7$,-0.6875,0.02734375
2,$0.9$,-0.6015625,0.08203125
1,$1$,-0.59375,0.109375
9,$0.0$,-0.8671875,0.2638888888888889
1,$0.1$,-1.0,1.0
30,$0.3$,-0.859375,0.60546875
6,$0.5$,-0.796875,0.26953125
6,$0.7$,-0.6484375,0.18359375
6,$0.9$,-0.59375,0.01953125
1,$1$,-0.5390625,0.0078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2,$0.3$,-0.9375,0.890625
6,$0.5$,-0.9453125,0.91796875
2,$0.7$,-0.78125,0.6171875
2,$0.9$,-0.6796875,0.48828125
1,$1$,-0.65625,0.484375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
300,$0.3$,-0.7578125,0.148203125
18,$0.5$,-0.71875,0.33984375
42,$0.7$,-0.6328125,0.08091517857142858
2,$0.9$,-0.6328125,0.046875
1,$1$,-0.59375,0.03125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.7578125,0.2109375
12,$0.5$,-0.7421875,0.24609375
6,$0.7$,-0.6640625,0.0625
1,$0.9$,-0.6796875,0.03125
1,$1$,-0.6484375,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
36,$0.3$,-0.8359375,0.40625
6,$0.5$,-0.78125,0.2734375
6,$0.7$,-0.6328125,0.10286458333333333
1,$0.9$,-0.609375,0.109375
1,$1$,-0.609375,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.84375,0.44140625
12,$0.5$,-0.7890625,0.09635416666666667
6,$0.7$,-0.6953125,0.059895833333333336
2,$0.9$,-0.71875,0.20703125
1,$1$,-0.65625,0.2421875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
12,$0.3$,-0.828125,0.24609375
66,$0.5$,-0.765625,0.07279829545454546
4,$0.7$,-0.7578125,0.19140625
12,$0.9$,-0.6171875,0.03515625
1,$1$,-0.625,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.75,0.0625
84,$0.5$,-0.7265625,0.11439732142857142
30,$0.7$,-0.75,0.08203125
3,$0.9$,-0.6875,0.1484375
1,$1$,-0.6484375,0.125
9,$0.0$,-0.8671875,0.2222222222222222
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8125,0.24609375
2,$0.5$,-0.8515625,0.5546875
12,$0.7$,-0.765625,0.25
6,$0.9$,-0.671875,0.18359375
1,$1$,-0.65625,0.1796875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
42,$0.3$,-0.8671875,0.6121651785714286
6,$0.5$,-0.7578125,0.375
2,$0.7$,-0.7734375,0.26171875
6,$0.9$,-0.671875,0.109375
1,$1$,-0.640625,0.15625
8,$0.0$,-0.8671875,0.1875
1,$0.1$,-0.875,0.5
28,$0.3$,-0.8125,0.28125
42,$0.5$,-0.7421875,0.15904017857142858
6,$0.7$,-0.7265625,0.0546875
2,$0.9$,-0.65625,0.04296875
1,$1$,-0.6484375,0.046875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.0
2184,$0.3$,-0.7890625,0.3209993131868132
12,$0.5$,-0.84375,0.5546875
4,$0.7$,-0.6796875,0.02734375
2,$0.9$,-0.6484375,0.26953125
1,$1$,-0.5546875,0.21875
30,$0.0$,-0.859375,0.08333333333333333
1,$0.1$,-0.875,0.375
224,$0.3$,-0.8125,0.169921875
30,$0.5$,-0.734375,0.023697916666666662
6,$0.7$,-0.7109375,0.32421875
2,$0.9$,-0.6015625,0.2265625
1,$1$,-0.5703125,0.109375
8,$0.0$,-0.8671875,0.078125
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.828125,0.3515625
42,$0.5$,-0.796875,0.51171875
2,$0.7$,-0.71875,0.171875
6,$0.9$,-0.59375,0.0390625
1,$1$,-0.5703125,0.0234375
1,$0.0$,-1.0,1.0
50,$0.1$,-0.875,0.67890625
40,$0.3$,-0.796875,0.05625
3,$0.5$,-0.765625,0.5390625
2,$0.7$,-0.7109375,0.48046875
2,$0.9$,-0.625,0.33203125
1,$1$,-0.609375,0.3203125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
2730,$0.3$,-0.8203125,0.13022836538461538
3002,$0.5$,-0.734375,0.0546875
2,$0.7$,-0.75,0.265625
2,$0.9$,-0.6875,0.109375
1,$1$,-0.6953125,0.1953125
90,$0.0$,-0.859375,0.3638888888888889
1,$0.1$,-0.875,0.0
8,$0.3$,-0.8984375,0.765625
42,$0.5$,-0.765625,0.28627232142857145
6,$0.7$,-0.640625,0.1171875
2,$0.9$,-0.5390625,0.01953125
1,$1$,-0.53125,0.015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
12,$0.5$,-0.859375,0.4140625
12,$0.7$,-0.8046875,0.5390625
1,$0.9$,-0.6875,0.3046875
1,$1$,-0.6484375,0.2109375
40,$0.0$,-0.859375,0.09375
15,$0.1$,-0.8671875,0.046875
12,$0.3$,-0.7890625,0.1484375
4,$0.5$,-0.796875,0.09765625
42,$0.7$,-0.6328125,0.22767857142857145
2,$0.9$,-0.59375,0.34375
1,$1$,-0.546875,0.2109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.890625,0.669921875
10,$0.5$,-0.8125,0.4125
6,$0.7$,-0.609375,0.05859375
2,$0.9$,-0.6484375,0.1015625
1,$1$,-0.609375,0.0546875
1,$0.0$,-0.875,0.375
420,$0.1$,-0.84375,0.3616071428571429
396,$0.3$,-0.7734375,0.30078125
6,$0.5$,-0.7265625,0.13671875
12,$0.7$,-0.6484375,0.1484375
2,$0.9$,-0.59375,0.22265625
1,$1$,-0.5625,0.15625
7,$0.0$,-0.8671875,0.19642857142857145
1,$0.1$,-1.0,1.0
30,$0.3$,-0.8515625,0.24609375
42,$0.5$,-0.7890625,0.12816220238095238
12,$0.7$,-0.6953125,0.341796875
1,$0.9$,-0.6875,0.203125
1,$1$,-0.6015625,0.1953125
9,$0.0$,-0.859375,0.027777777777777776
1,$0.1$,-0.875,0.125
60,$0.3$,-0.8046875,0.41015625
6,$0.5$,-0.84375,0.02734375
6,$0.7$,-0.7265625,0.15494791666666666
3,$0.9$,-0.609375,0.0390625
1,$1$,-0.625,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
90,$0.3$,-0.8046875,0.2513020833333333
12,$0.5$,-0.7265625,0.04166666666666666
6,$0.7$,-0.75,0.27734375
2,$0.9$,-0.65625,0.2265625
1,$1$,-0.609375,0.1484375
90,$0.0$,-0.859375,0.2805555555555556
1,$0.1$,-0.875,0.0
6,$0.3$,-0.8515625,0.44140625
42,$0.5$,-0.7109375,0.04185267857142857
2,$0.7$,-0.7265625,0.11328125
2,$0.9$,-0.703125,0.11328125
1,$1$,-0.6875,0.1171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
950,$0.3$,-0.8125,0.5367434210526316
798,$0.5$,-0.7578125,0.37611607142857145
2,$0.7$,-0.6640625,0.30078125
2,$0.9$,-0.5859375,0.15234375
1,$1$,-0.59375,0.1640625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.890625,0.7584635416666666
60,$0.5$,-0.78125,0.4615885416666667
1,$0.7$,-0.8359375,0.7265625
2,$0.9$,-0.6953125,0.41015625
1,$1$,-0.6328125,0.4140625
72,$0.0$,-0.859375,0.013454861111111112
1,$0.1$,-1.0,1.0
24,$0.3$,-0.828125,0.5240885416666666
1680,$0.5$,-0.7421875,0.071875
6,$0.7$,-0.6796875,0.109375
2,$0.9$,-0.6328125,0.06640625
1,$1$,-0.546875,0.015625
8,$0.0$,-0.8671875,0.0625
1,$0.1$,-0.875,0.375
30,$0.3$,-0.828125,0.2578125
42,$0.5$,-0.71875,0.061383928571428575
6,$0.7$,-0.7265625,0.25390625
2,$0.9$,-0.6171875,0.109375
1,$1$,-0.6171875,0.1171875
18,$0.0$,-0.859375,0.027777777777777776
6,$0.1$,-0.8671875,0.16015625
30,$0.3$,-0.84375,0.5140625
780,$0.5$,-0.765625,0.3072415865384616
2,$0.7$,-0.703125,0.08203125
1,$0.9$,-0.71875,0.3671875
1,$1$,-0.640625,0.328125
10,$0.0$,-0.8671875,0.1625
3,$0.1$,-0.8671875,0.203125
1482,$0.3$,-0.8671875,0.6418743674089069
1,$0.5$,-0.84375,0.5
132,$0.7$,-0.71875,0.24857954545454544
2,$0.9$,-0.671875,0.203125
1,$1$,-0.65625,0.265625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
9,$0.3$,-0.8125,0.025173611111111112
12,$0.5$,-0.6875,0.10546875
6,$0.7$,-0.7109375,0.375
6,$0.9$,-0.6796875,0.33203125
1,$1$,-0.609375,0.2109375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.625
5,$0.3$,-0.8125,0.109375
6,$0.5$,-0.828125,0.4973958333333333
6,$0.7$,-0.7265625,0.16796875
2,$0.9$,-0.6484375,0.01171875
1,$1$,-0.5859375,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.875,0.74609375
6,$0.5$,-0.8515625,0.68359375
6,$0.7$,-0.78125,0.5078125
2,$0.9$,-0.703125,0.296875
1,$1$,-0.6796875,0.2578125
10,$0.0$,-0.859375,0.1375
30,$0.1$,-0.8359375,0.0578125
4,$0.3$,-0.8125,0.0625
12,$0.5$,-0.765625,0.37890625
8,$0.7$,-0.6796875,0.10546875
2,$0.9$,-0.6640625,0.125
1,$1$,-0.5859375,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3,$0.3$,-0.8515625,0.7109375
12,$0.5$,-0.78125,0.6536458333333334
12,$0.7$,-0.6484375,0.1796875
6,$0.9$,-0.6640625,0.34375
1,$1$,-0.578125,0.328125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
18,$0.3$,-0.828125,0.484375
6,$0.5$,-0.734375,0.19921875
12,$0.7$,-0.71875,0.21875
2,$0.9$,-0.6796875,0.15234375
1,$1$,-0.59375,0.140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.921875,0.83984375
6,$0.5$,-0.75,0.13151041666666666
6,$0.7$,-0.75,0.3606770833333333
2,$0.9$,-0.671875,0.1953125
1,$1$,-0.6328125,0.171875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
231,$0.3$,-0.859375,0.4647930194805195
60,$0.5$,-0.703125,0.19609375
30,$0.7$,-0.6796875,0.1453125
2,$0.9$,-0.625,0.0078125
1,$1$,-0.59375,0.0390625
8,$0.0$,-0.859375,0.15625
1,$0.1$,-1.0,1.0
900,$0.3$,-0.7890625,0.10916666666666666
60,$0.5$,-0.7734375,0.19010416666666666
2,$0.7$,-0.7109375,0.33984375
2,$0.9$,-0.5703125,0.04296875
1,$1$,-0.5625,0.0078125
8,$0.0$,-0.8671875,0.3125
3002,$0.1$,-0.8046875,0.3671875
120,$0.3$,-0.8203125,0.287109375
6,$0.5$,-0.7109375,0.01171875
6,$0.7$,-0.6484375,0.171875
6,$0.9$,-0.6015625,0.0859375
1,$1$,-0.59375,0.1796875
9,$0.0$,-0.8671875,0.2916666666666667
1,$0.1$,-1.0,1.0
3,$0.3$,-0.9140625,0.7916666666666666
6,$0.5$,-0.7109375,0.26171875
3,$0.7$,-0.6953125,0.3515625
2,$0.9$,-0.6015625,0.14453125
1,$1$,-0.5703125,0.2265625
7,$0.0$,-0.8671875,0.6964285714285714
1,$0.1$,-1.0,1.0
12,$0.3$,-0.921875,0.828125
66,$0.5$,-0.7265625,0.3764204545454545
42,$0.7$,-0.5859375,0.09486607142857142
2,$0.9$,-0.6171875,0.20703125
1,$1$,-0.5390625,0.140625
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.25
12,$0.3$,-0.859375,0.56640625
6,$0.5$,-0.78125,0.5390625
6,$0.7$,-0.7734375,0.42578125
6,$0.9$,-0.6640625,0.453125
1,$1$,-0.6640625,0.453125
9,$0.0$,-0.859375,0.25
1,$0.1$,-0.875,0.375
60,$0.3$,-0.8046875,0.01796875
12,$0.5$,-0.6875,0.1171875
6,$0.7$,-0.6640625,0.0625
2,$0.9$,-0.578125,0.08203125
1,$1$,-0.5546875,0.0859375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.875,0.630859375
30,$0.5$,-0.8359375,0.60546875
6,$0.7$,-0.6484375,0.13671875
6,$0.9$,-0.671875,0.05078125
1,$1$,-0.6328125,0.1171875
9,$0.0$,-0.8671875,0.4305555555555556
6,$0.1$,-0.8671875,0.29296875
33,$0.3$,-0.8359375,0.4173768939393939
4,$0.5$,-0.765625,0.09375
12,$0.7$,-0.7109375,0.0390625
1,$0.9$,-0.6484375,0.0234375
1,$1$,-0.6171875,0.0078125
1,$0.0$,-1.0,1.0
12,$0.1$,-0.828125,0.0234375
132,$0.3$,-0.8203125,0.014204545454545452
126,$0.5$,-0.84375,0.5593998015873016
12,$0.7$,-0.71875,0.24609375
3,$0.9$,-0.65625,0.109375
1,$1$,-0.671875,0.1640625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.890625,0.724609375
4,$0.5$,-0.890625,0.69140625
4,$0.7$,-0.7734375,0.3515625
2,$0.9$,-0.6640625,0.17578125
1,$1$,-0.6171875,0.1875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
42,$0.3$,-0.875,0.7472098214285714
156,$0.5$,-0.6875,0.1502403846153846
12,$0.7$,-0.7578125,0.28515625
1,$0.9$,-0.6875,0.3984375
1,$1$,-0.6875,0.40625
56,$0.0$,-0.859375,0.24107142857142855
80,$0.1$,-0.859375,0.12255859375
76,$0.3$,-0.828125,0.3626644736842105
30,$0.5$,-0.8359375,0.134375
6,$0.7$,-0.65625,0.12890625
2,$0.9$,-0.6015625,0.06640625
1,$1$,-0.578125,0.046875
7,$0.0$,-0.859375,0.03571428571428571
1,$0.1$,-1.0,1.0
4,$0.3$,-0.8671875,0.46484375
60,$0.5$,-0.7421875,0.1953125
12,$0.7$,-0.6796875,0.166015625
1,$0.9$,-0.7578125,0.4140625
1,$1$,-0.59375,0.3125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.0
420,$0.3$,-0.796875,0.19308035714285715
30,$0.5$,-0.7734375,0.203125
2,$0.7$,-0.6640625,0.1640625
6,$0.9$,-0.6015625,0.2109375
1,$1$,-0.5546875,0.078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.953125,0.9296875
6,$0.5$,-0.75,0.31640625
6,$0.7$,-0.7578125,0.5
2,$0.9$,-0.609375,0.25390625
1,$1$,-0.609375,0.296875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
39,$0.3$,-0.828125,0.16145833333333334
20,$0.5$,-0.8125,0.390625
2,$0.7$,-0.734375,0.2890625
2,$0.9$,-0.7109375,0.375
1,$1$,-0.6796875,0.3046875
7,$0.0$,-0.859375,0.10714285714285714
30,$0.1$,-0.8671875,0.0625
4,$0.3$,-0.8515625,0.625
6,$0.5$,-0.8046875,0.6328125
30,$0.7$,-0.765625,0.26171875
2,$0.9$,-0.6953125,0.21484375
1,$1$,-0.6328125,0.3203125
1,$0.0$,-1.0,1.0
42,$0.1$,-0.8515625,0.39955357142857145
124,$0.3$,-0.75,0.06388608870967742
12,$0.5$,-0.734375,0.078125
6,$0.7$,-0.640625,0.26171875
2,$0.9$,-0.6171875,0.1796875
1,$1$,-0.5546875,0.2265625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.875,0.6796875
4,$0.5$,-0.734375,0.26171875
12,$0.7$,-0.6796875,0.015625
2,$0.9$,-0.6796875,0.32421875
1,$1$,-0.6484375,0.25
72,$0.0$,-0.859375,0.2673611111111111
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8515625,0.578125
24,$0.5$,-0.7890625,0.017578125
2,$0.7$,-0.7578125,0.2890625
6,$0.9$,-0.6796875,0.22265625
1,$1$,-0.6640625,0.1875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
160,$0.3$,-0.8125,0.20458984375
12,$0.5$,-0.828125,0.5078125
6,$0.7$,-0.75,0.41796875
2,$0.9$,-0.671875,0.31640625
1,$1$,-0.609375,0.2734375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
105,$0.3$,-0.8828125,0.6677827380952381
12,$0.5$,-0.7421875,0.032552083333333336
30,$0.7$,-0.71875,0.078125
2,$0.9$,-0.671875,0.23046875
1,$1$,-0.609375,0.078125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8203125,0.51171875
39,$0.5$,-0.8046875,0.010416666666666666
6,$0.7$,-0.703125,0.1015625
2,$0.9$,-0.7265625,0.3828125
1,$1$,-0.703125,0.2109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.84375,0.69140625
30,$0.5$,-0.703125,0.02734375
6,$0.7$,-0.6875,0.018229166666666668
2,$0.9$,-0.5859375,0.0625
1,$1$,-0.5625,0.140625
90,$0.0$,-0.859375,0.37083333333333335
1,$0.1$,-1.0,1.0
6,$0.3$,-0.8046875,0.5325520833333334
456,$0.5$,-0.734375,0.028097587719298246
6,$0.7$,-0.703125,0.24609375
2,$0.9$,-0.640625,0.25390625
1,$1$,-0.6328125,0.1484375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.9453125,0.90625
3002,$0.3$,-0.7890625,0.1328125
36,$0.5$,-0.6796875,0.02083333333333333
6,$0.7$,-0.6875,0.06119791666666665
6,$0.9$,-0.6015625,0.13671875
1,$1$,-0.5625,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
5,$0.3$,-0.8203125,0.5390625
30,$0.5$,-0.7890625,0.54296875
6,$0.7$,-0.6953125,0.203125
2,$0.9$,-0.6640625,0.21484375
1,$1$,-0.609375,0.2265625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
5,$0.3$,-0.921875,0.84375
12,$0.5$,-0.6875,0.08203125
6,$0.7$,-0.6484375,0.1640625
6,$0.9$,-0.6015625,0.13671875
1,$1$,-0.5859375,0.09375
10,$0.0$,-0.8671875,0.0875
1,$0.1$,-1.0,1.0
84,$0.3$,-0.8203125,0.6432291666666666
12,$0.5$,-0.7109375,0.13671875
12,$0.7$,-0.7421875,0.33984375
2,$0.9$,-0.6328125,0.30078125
1,$1$,-0.625,0.3515625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.859375,0.544921875
2,$0.5$,-0.84375,0.62890625
6,$0.7$,-0.6640625,0.16796875
1,$0.9$,-0.5546875,0.0546875
1,$1$,-0.5625,0.09375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
90,$0.3$,-0.828125,0.5807291666666666
6,$0.5$,-0.71875,0.09114583333333333
6,$0.7$,-0.703125,0.2265625
6,$0.9$,-0.6796875,0.14453125
1,$1$,-0.65625,0.0625
8,$0.0$,-0.8515625,0.5
92,$0.1$,-0.84375,0.3006114130434783
42,$0.3$,-0.7578125,0.2310267857142857
14,$0.5$,-0.7578125,0.16908482142857142
6,$0.7$,-0.640625,0.08984375
2,$0.9$,-0.5625,0.05859375
1,$1$,-0.5234375,0.0546875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.875,0.78125
6,$0.5$,-0.796875,0.578125
4,$0.7$,-0.65625,0.142578125
2,$0.9$,-0.6484375,0.1640625
1,$1$,-0.5859375,0.0625
1,$0.0$,-1.0,1.0
56,$0.1$,-0.859375,0.02734375
