length,$r_{stable}$,fct,Energy,Consensus
12,4.019607843137255,820,-0.69140625,0.00390625
12,4.12,824,-0.7265625,0.1025390625
12,4.224489795918367,828,-0.69921875,0.046875
60,4.333333333333333,832,-0.71484375,0.0390625
30,4.446808510638298,836,-0.71875,0.04296875
60,4.565217391304348,840,-0.69921875,0.0244140625
12,4.688888888888889,844,-0.69140625,0.03125
30,4.818181818181818,848,-0.70703125,0.0556640625
12,4.953488372093024,852,-0.6953125,0.0654296875
12,5.095238095238095,856,-0.68359375,0.0166015625
12,5.243902439024391,860,-0.6875,0.060546875
60,5.4,864,-0.6875,0.009830729166666666
6,5.564102564102564,868,-0.6875,0.0498046875
60,5.7368421052631575,872,-0.6875,0.052734375
30,5.918918918918918,876,-0.671875,0.0458984375
12,6.111111111111112,880,-0.68359375,0.0439453125
12,2.4133333333333336,724,-0.71875,0.0224609375
12,2.45945945945946,728,-0.73046875,0.078125
12,2.5068493150684934,732,-0.70703125,0.05078125
60,2.555555555555556,736,-0.71875,0.017643229166666666
60,2.605633802816901,740,-0.71484375,0.0986328125
420,2.657142857142857,744,-0.71484375,0.01369047619047619
60,2.710144927536232,748,-0.69921875,0.0576171875
60,2.764705882352941,752,-0.71875,0.012109375
12,2.82089552238806,756,-0.7109375,0.0595703125
12,2.878787878787879,760,-0.7265625,0.091796875
60,2.9384615384615387,764,-0.72265625,0.052734375
60,3.0,768,-0.72265625,0.05859375
12,3.063492063492064,772,-0.72265625,0.099609375
60,3.129032258064516,776,-0.71484375,0.041015625
12,3.19672131147541,780,-0.69921875,0.037109375
12,3.2666666666666666,784,-0.6796875,0.095703125
12,3.3389830508474576,788,-0.71875,0.08203125
60,3.4137931034482767,792,-0.69921875,0.0625
420,3.4912280701754392,796,-0.6875,0.019540550595238092
12,3.571428571428572,800,-0.70703125,0.0400390625
12,3.654545454545455,804,-0.69921875,0.0771484375
12,3.7407407407407414,808,-0.6953125,0.0654296875
12,3.830188679245283,812,-0.69921875,0.0224609375
6,3.9230769230769234,816,-0.71875,0.1064453125
60,4.019607843137255,820,-0.703125,0.07421875
60,4.12,824,-0.7109375,0.019596354166666663
60,4.224489795918367,828,-0.6875,0.0791015625
12,4.333333333333333,832,-0.70703125,0.0595703125
12,4.446808510638298,836,-0.6796875,0.0107421875
12,4.565217391304348,840,-0.70703125,0.091796875
60,4.688888888888889,844,-0.6796875,0.052734375
12,4.818181818181818,848,-0.69140625,0.006184895833333333
60,4.953488372093024,852,-0.6875,0.033203125
12,5.095238095238095,856,-0.6875,0.029296875
12,5.243902439024391,860,-0.671875,0.0712890625
6,5.4,864,-0.68359375,0.0126953125
12,5.564102564102564,868,-0.6640625,0.0107421875
6,5.7368421052631575,872,-0.68359375,0.037109375
60,5.918918918918918,876,-0.67578125,0.06640625
12,6.111111111111112,880,-0.66015625,0.025390625
60,2.4133333333333336,724,-0.75390625,0.0166015625
120,2.45945945945946,728,-0.7265625,0.02197265625
12,2.5068493150684934,732,-0.7265625,0.0146484375
60,2.555555555555556,736,-0.75,0.0654296875
12,2.605633802816901,740,-0.74609375,0.0380859375
60,2.657142857142857,744,-0.734375,0.015625
24,2.710144927536232,748,-0.7578125,0.015625
12,2.764705882352941,752,-0.7109375,0.0107421875
12,2.82089552238806,756,-0.76171875,0.0791015625
60,2.878787878787879,760,-0.7109375,0.0234375
12,2.9384615384615387,764,-0.73828125,0.011067708333333334
60,3.0,768,-0.734375,0.02734375
12,3.063492063492064,772,-0.74609375,0.0419921875
12,3.129032258064516,776,-0.7421875,0.0380859375
60,3.19672131147541,780,-0.72265625,0.01796875
12,3.2666666666666666,784,-0.734375,0.0234375
12,3.3389830508474576,788,-0.73046875,0.006510416666666667
12,3.4137931034482767,792,-0.7421875,0.011067708333333334
60,3.4912280701754392,796,-0.71875,0.012109375
12,3.571428571428572,800,-0.703125,0.0322265625
12,3.654545454545455,804,-0.703125,0.0546875
12,3.7407407407407414,808,-0.76171875,0.0087890625
60,3.830188679245283,812,-0.73046875,0.0244140625
12,3.9230769230769234,816,-0.72265625,0.0224609375
60,4.019607843137255,820,-0.7265625,0.0205078125
12,4.12,824,-0.69140625,0.0244140625
12,4.224489795918367,828,-0.71875,0.0126953125
