init_magnet,Energy,Density,order,init_stab,length,sample
0.4,-1.0,0.0,off_first,0.2,0,20771659102
0.4,-1.0,0.0,random,0.2,1,20771659102
0.4,-1.0,0.0,off_first,0.4,0,20771659102
0.4,-1.0,0.0,random,0.4,1,20771659102
0.4,-0.984375,0.00390625,off_first,0.5,0,20771659102
0.4,-1.0,0.0,random,0.5,1,20771659102
0.4,-0.9921875,0.001953125,off_first,0.6,0,20771659102
0.4,-1.0,0.0,random,0.6,1,20771659102
0.4,-0.92578125,0.169921875,off_first,0.8,0,20771659102
0.4,-1.0,0.0,random,0.8,1,20771659102
0.5,-1.0,0.0,off_first,0.2,0,20771659102
0.5,-1.0,0.0,random,0.2,1,20771659102
0.5,-1.0,0.0,off_first,0.4,0,20771659102
0.5,-1.0,0.0,random,0.4,1,20771659102
0.5,-0.984375,0.00390625,off_first,0.5,0,20771659102
0.5,-1.0,0.0,random,0.5,1,20771659102
0.5,-1.0,0.0,off_first,0.6,0,20771659102
0.5,-1.0,0.0,random,0.6,1,20771659102
0.5,-0.9140625,0.244140625,off_first,0.8,0,20771659102
0.5,-1.0,0.0,random,0.8,1,20771659102
0.6,-1.0,0.0,off_first,0.2,0,20771659102
0.6,-1.0,0.0,random,0.2,1,20771659102
0.6,-1.0,0.0,off_first,0.4,0,20771659102
0.6,-1.0,0.0,random,0.4,1,20771659102
0.6,-1.0,0.0,off_first,0.5,0,20771659102
0.6,-1.0,0.0,random,0.5,1,20771659102
0.6,-1.0,0.0,off_first,0.6,0,20771659102
0.6,-1.0,0.0,random,0.6,1,20771659102
0.6,-0.9921875,0.001953125,off_first,0.8,0,20771659102
0.6,-1.0,0.0,random,0.8,1,20771659102
0.8,-1.0,0.0,off_first,0.2,0,20771659102
0.8,-1.0,0.0,random,0.2,1,20771659102
0.8,-1.0,0.0,off_first,0.4,0,20771659102
0.8,-1.0,0.0,random,0.4,1,20771659102
0.8,-0.9921875,0.001953125,off_first,0.5,0,20771659102
0.8,-1.0,0.0,random,0.5,1,20771659102
0.8,-0.9921875,0.001953125,off_first,0.6,0,20771659102
0.8,-1.0,0.0,random,0.6,1,20771659102
0.8,-0.9921875,0.001953125,off_first,0.8,0,20771659102
0.8,-1.0,0.0,random,0.8,1,20771659102
-0.4,-0.931640625,0.9091796875,off_first,0.2,0,20771659167
-0.4,-1.0,0.0,random,0.2,1,20771659167
-0.4,-0.990234375,0.994140625,off_first,0.4,0,20771659167
-0.4,-1.0,0.0,random,0.4,1,20771659167
-0.4,-0.9921875,0.99609375,off_first,0.5,0,20771659167
-0.4,-1.0,0.0,random,0.5,1,20771659167
-0.4,-1.0,1.0,off_first,0.6,0,20771659167
-0.4,-0.8828125,0.1279296875,random,0.6,70,20771659167
-0.4,-1.0,1.0,off_first,0.8,0,20771659167
-0.4,-0.9375,0.15625,random,0.8,1,20771659167
-0.3,-0.873046875,0.80078125,off_first,0.2,0,20771659167
-0.3,-1.0,0.0,random,0.2,1,20771659167
-0.3,-0.966796875,0.9765625,off_first,0.4,0,20771659167
-0.3,-1.0,0.0,random,0.4,1,20771659167
-0.3,-0.990234375,0.994140625,off_first,0.5,0,20771659167
-0.3,-1.0,0.0,random,0.5,1,20771659167
-0.3,-0.984375,0.9921875,off_first,0.6,0,20771659167
-0.3,-1.0,0.0,random,0.6,1,20771659167
-0.3,-1.0,1.0,off_first,0.8,0,20771659167
-0.3,-0.91015625,0.8333333333333334,random,0.8,36,20771659167
-0.2,-0.8671875,0.7607421875,off_first,0.2,0,20771659167
-0.2,-1.0,0.0,random,0.2,1,20771659167
-0.2,-0.900390625,0.859375,off_first,0.4,0,20771659167
-0.2,-1.0,0.0,random,0.4,1,20771659167
-0.2,-0.98046875,0.9794921875,off_first,0.5,0,20771659167
-0.2,-1.0,0.0,random,0.5,1,20771659167
-0.2,-1.0,1.0,off_first,0.6,0,20771659167
-0.2,-1.0,0.0,random,0.6,1,20771659167
-0.2,-0.9921875,0.99609375,off_first,0.8,0,20771659167
-0.2,-1.0,0.0,random,0.8,1,20771659167
-0.1,-1.0,0.0,off_first,0.2,0,20771659167
-0.1,-1.0,0.0,random,0.2,1,20771659167
-0.1,-0.888671875,0.90234375,off_first,0.4,0,20771659167
-0.1,-1.0,0.0,random,0.4,1,20771659167
-0.1,-0.88671875,0.861328125,off_first,0.5,0,20771659167
-0.1,-1.0,0.0,random,0.5,1,20771659167
-0.1,-0.9765625,0.9833984375,off_first,0.6,0,20771659167
-0.1,-1.0,0.0,random,0.6,1,20771659167
-0.1,-0.990234375,0.994140625,off_first,0.8,0,20771659167
-0.1,-1.0,0.0,random,0.8,1,20771659167
0.0,-1.0,0.0,off_first,0.2,0,20771659167
0.0,-1.0,0.0,random,0.2,1,20771659167
0.0,-0.9375,0.0625,off_first,0.4,0,20771659167
0.0,-1.0,0.0,random,0.4,1,20771659167
0.0,-0.908203125,0.6474609375,off_first,0.5,0,20771659167
0.0,-1.0,0.0,random,0.5,1,20771659167
0.0,-0.90234375,0.8857421875,off_first,0.6,0,20771659167
0.0,-1.0,0.0,random,0.6,1,20771659167
0.0,-0.986328125,0.98828125,off_first,0.8,0,20771659167
0.0,-1.0,0.0,random,0.8,1,20771659167
0.2,-1.0,0.0,off_first,0.2,0,20771659167
0.2,-1.0,0.0,random,0.2,1,20771659167
0.2,-0.9921875,0.001953125,off_first,0.4,0,20771659167
0.2,-1.0,0.0,random,0.4,1,20771659167
0.2,-1.0,0.0,off_first,0.5,0,20771659167
0.2,-1.0,0.0,random,0.5,1,20771659167
0.2,-0.935546875,0.1337890625,off_first,0.6,0,20771659167
0.2,-1.0,0.0,random,0.6,1,20771659167
0.2,-0.982421875,0.982421875,off_first,0.8,0,20771659167
0.2,-1.0,0.0,random,0.8,1,20771659167
0.4,-1.0,0.0,off_first,0.2,0,20771659167
0.4,-1.0,0.0,random,0.2,1,20771659167
0.4,-1.0,0.0,off_first,0.4,0,20771659167
0.4,-1.0,0.0,random,0.4,1,20771659167
0.4,-1.0,0.0,off_first,0.5,0,20771659167
0.4,-1.0,0.0,random,0.5,1,20771659167
0.4,-0.984375,0.00390625,off_first,0.6,0,20771659167
0.4,-1.0,0.0,random,0.6,1,20771659167
0.4,-0.87890625,0.4921875,off_first,0.8,0,20771659167
0.4,-1.0,0.0,random,0.8,1,20771659167
0.5,-1.0,0.0,off_first,0.2,0,20771659167
0.5,-1.0,0.0,random,0.2,1,20771659167
0.5,-1.0,0.0,off_first,0.4,0,20771659167
0.5,-1.0,0.0,random,0.4,1,20771659167
0.5,-0.984375,0.00390625,off_first,0.5,0,20771659167
0.5,-1.0,0.0,random,0.5,1,20771659167
0.5,-0.9921875,0.001953125,off_first,0.6,0,20771659167
0.5,-1.0,0.0,random,0.6,1,20771659167
0.5,-0.92578125,0.2294921875,off_first,0.8,0,20771659167
0.5,-1.0,0.0,random,0.8,1,20771659167
0.6,-1.0,0.0,off_first,0.2,0,20771659167
0.6,-1.0,0.0,random,0.2,1,20771659167
0.6,-0.984375,0.00390625,off_first,0.4,0,20771659167
0.6,-1.0,0.0,random,0.4,1,20771659167
0.6,-0.9921875,0.001953125,off_first,0.5,0,20771659167
0.6,-1.0,0.0,random,0.5,1,20771659167
0.6,-0.984375,0.00390625,off_first,0.6,0,20771659167
0.6,-1.0,0.0,random,0.6,1,20771659167
0.6,-0.9921875,0.001953125,off_first,0.8,0,20771659167
0.6,-1.0,0.0,random,0.8,1,20771659167
0.8,-1.0,0.0,off_first,0.2,0,20771659167
0.8,-1.0,0.0,random,0.2,1,20771659167
0.8,-1.0,0.0,off_first,0.4,0,20771659167
0.8,-1.0,0.0,random,0.4,1,20771659167
0.8,-1.0,0.0,off_first,0.5,0,20771659167
0.8,-1.0,0.0,random,0.5,1,20771659167
0.8,-1.0,0.0,off_first,0.6,0,20771659167
0.8,-1.0,0.0,random,0.6,1,20771659167
0.8,-0.96875,0.0078125,off_first,0.8,0,20771659167
0.8,-1.0,0.0,random,0.8,1,20771659167
-0.4,-0.974609375,0.9794921875,off_first,0.2,0,20771659136
-0.4,-1.0,0.0,random,0.2,1,20771659136
-0.4,-0.986328125,0.990234375,off_first,0.4,0,20771659136
-0.4,-1.0,0.0,random,0.4,1,20771659136
-0.4,-0.966796875,0.9619140625,off_first,0.5,0,20771659136
-0.4,-1.0,0.0,random,0.5,1,20771659136
-0.4,-1.0,1.0,off_first,0.6,0,20771659136
-0.4,-1.0,0.0,random,0.6,1,20771659136
-0.4,-1.0,1.0,off_first,0.8,0,20771659136
-0.4,-0.908203125,0.804682134271978,random,0.8,2730,20771659136
-0.3,-0.927734375,0.9580078125,off_first,0.2,0,20771659136
-0.3,-1.0,0.0,random,0.2,1,20771659136
-0.3,-0.97265625,0.98046875,off_first,0.4,0,20771659136
-0.3,-1.0,0.0,random,0.4,1,20771659136
-0.3,-1.0,1.0,off_first,0.5,0,20771659136
-0.3,-1.0,0.0,random,0.5,1,20771659136
-0.3,-1.0,1.0,off_first,0.6,0,20771659136
-0.3,-1.0,0.0,random,0.6,1,20771659136
-0.3,-1.0,1.0,off_first,0.8,0,20771659136
-0.3,-0.900390625,0.400390625,random,0.8,210,20771659136
-0.2,-0.814453125,0.56640625,off_first,0.2,0,20771659136
-0.2,-1.0,0.0,random,0.2,1,20771659136
-0.2,-0.884765625,0.90625,off_first,0.4,0,20771659136
-0.2,-1.0,0.0,random,0.4,1,20771659136
-0.2,-0.921875,0.9169921875,off_first,0.5,0,20771659136
-0.2,-1.0,0.0,random,0.5,1,20771659136
-0.2,-0.990234375,0.994140625,off_first,0.6,0,20771659136
-0.2,-1.0,0.0,random,0.6,1,20771659136
-0.2,-1.0,1.0,off_first,0.8,0,20771659136
-0.2,-1.0,0.0,random,0.8,1,20771659136
-0.1,-1.0,0.0,off_first,0.2,0,20771659136
-0.1,-1.0,0.0,random,0.2,1,20771659136
-0.1,-0.828125,0.828125,off_first,0.4,0,20771659136
-0.1,-1.0,0.0,random,0.4,1,20771659136
-0.1,-0.908203125,0.8232421875,off_first,0.5,0,20771659136
-0.1,-1.0,0.0,random,0.5,1,20771659136
-0.1,-0.974609375,0.982421875,off_first,0.6,0,20771659136
-0.1,-1.0,0.0,random,0.6,1,20771659136
-0.1,-1.0,1.0,off_first,0.8,0,20771659136
-0.1,-1.0,0.0,random,0.8,1,20771659136
0.0,-1.0,0.0,off_first,0.2,0,20771659136
0.0,-1.0,0.0,random,0.2,1,20771659136
0.0,-1.0,0.0,off_first,0.4,0,20771659136
0.0,-1.0,0.0,random,0.4,1,20771659136
0.0,-0.884765625,0.8173828125,off_first,0.5,0,20771659136
0.0,-1.0,0.0,random,0.5,1,20771659136
0.0,-0.93359375,0.9326171875,off_first,0.6,0,20771659136
0.0,-1.0,0.0,random,0.6,1,20771659136
0.0,-1.0,1.0,off_first,0.8,0,20771659136
0.0,-1.0,0.0,random,0.8,1,20771659136
0.2,-1.0,0.0,off_first,0.2,0,20771659136
0.2,-1.0,0.0,random,0.2,1,20771659136
0.2,-1.0,0.0,off_first,0.4,0,20771659136
0.2,-1.0,0.0,random,0.4,1,20771659136
0.2,-0.9375,0.0625,off_first,0.5,0,20771659136
0.2,-1.0,0.0,random,0.5,1,20771659136
0.2,-0.837890625,0.7578125,off_first,0.6,0,20771659136
0.2,-1.0,0.0,random,0.6,1,20771659136
0.2,-0.94921875,0.9443359375,off_first,0.8,0,20771659136
0.2,-1.0,0.0,random,0.8,1,20771659136
0.4,-1.0,0.0,off_first,0.2,0,20771659136
0.4,-1.0,0.0,random,0.2,1,20771659136
0.4,-1.0,0.0,off_first,0.4,0,20771659136
0.4,-1.0,0.0,random,0.4,1,20771659136
0.4,-0.9921875,0.001953125,off_first,0.5,0,20771659136
0.4,-1.0,0.0,random,0.5,1,20771659136
0.4,-0.984375,0.00390625,off_first,0.6,0,20771659136
0.4,-1.0,0.0,random,0.6,1,20771659136
0.4,-0.90625,0.7861328125,off_first,0.8,0,20771659136
0.4,-1.0,0.0,random,0.8,1,20771659136
0.5,-0.9921875,0.001953125,off_first,0.2,0,20771659136
0.5,-1.0,0.0,random,0.2,1,20771659136
0.5,-0.9921875,0.001953125,off_first,0.4,0,20771659136
0.5,-1.0,0.0,random,0.4,1,20771659136
0.5,-0.984375,0.00390625,off_first,0.5,0,20771659136
0.5,-1.0,0.0,random,0.5,1,20771659136
0.5,-1.0,0.0,off_first,0.6,0,20771659136
0.5,-1.0,0.0,random,0.6,1,20771659136
0.5,-1.0,0.0,off_first,0.8,0,20771659136
0.5,-1.0,0.0,random,0.8,1,20771659136
0.6,-0.9921875,0.001953125,off_first,0.2,0,20771659136
0.6,-1.0,0.0,random,0.2,1,20771659136
0.6,-1.0,0.0,off_first,0.4,0,20771659136
0.6,-1.0,0.0,random,0.4,1,20771659136
0.6,-0.9921875,0.001953125,off_first,0.5,0,20771659136
0.6,-1.0,0.0,random,0.5,1,20771659136
0.6,-0.9921875,0.001953125,off_first,0.6,0,20771659136
0.6,-1.0,0.0,random,0.6,1,20771659136
0.6,-0.9921875,0.001953125,off_first,0.8,0,20771659136
0.6,-1.0,0.0,random,0.8,1,20771659136
0.8,-1.0,0.0,off_first,0.2,0,20771659136
0.8,-1.0,0.0,random,0.2,1,20771659136
0.8,-1.0,0.0,off_first,0.4,0,20771659136
0.8,-1.0,0.0,random,0.4,1,20771659136
0.8,-1.0,0.0,off_first,0.5,0,20771659136
0.8,-1.0,0.0,random,0.5,1,20771659136
0.8,-1.0,0.0,off_first,0.6,0,20771659136
0.8,-1.0,0.0,random,0.6,1,20771659136
0.8,-0.984375,0.00390625,off_first,0.8,0,20771659136
0.8,-1.0,0.0,random,0.8,1,20771659136
-0.4,-0.953125,0.9560546875,off_first,0.2,0,2077165970
-0.4,-1.0,0.0,random,0.2,1,2077165970
-0.4,-1.0,1.0,off_first,0.4,0,2077165970
-0.4,-1.0,0.0,random,0.4,1,2077165970
-0.4,-0.9921875,0.99609375,off_first,0.5,0,2077165970
-0.4,-0.9375,0.125,random,0.5,1,2077165970
-0.4,-1.0,1.0,off_first,0.6,0,2077165970
-0.4,-0.9375,0.09375,random,0.6,1,2077165970
-0.4,-1.0,1.0,off_first,0.8,0,2077165970
-0.4,-0.89453125,0.3056640625,random,0.8,12002,2077165970
-0.3,-0.86328125,0.8193359375,off_first,0.2,0,2077165970
-0.3,-1.0,0.0,random,0.2,1,2077165970
-0.3,-0.9609375,0.9755859375,off_first,0.4,0,2077165970
-0.3,-1.0,0.0,random,0.4,1,2077165970
-0.3,-0.986328125,0.98828125,off_first,0.5,0,2077165970
-0.3,-1.0,0.0,random,0.5,1,2077165970
-0.3,-0.98828125,0.9921875,off_first,0.6,0,2077165970
-0.3,-1.0,0.0,random,0.6,1,2077165970
-0.3,-1.0,1.0,off_first,0.8,0,2077165970
-0.3,-0.9375,0.0625,random,0.8,1,2077165970
-0.2,-0.880859375,0.4521484375,off_first,0.2,0,2077165970
-0.2,-1.0,0.0,random,0.2,1,2077165970
-0.2,-0.943359375,0.9443359375,off_first,0.4,0,2077165970
-0.2,-1.0,0.0,random,0.4,1,2077165970
-0.2,-0.974609375,0.978515625,off_first,0.5,0,2077165970
-0.2,-1.0,0.0,random,0.5,1,2077165970
-0.2,-0.951171875,0.96875,off_first,0.6,0,2077165970
-0.2,-1.0,0.0,random,0.6,1,2077165970
-0.2,-1.0,1.0,off_first,0.8,0,2077165970
-0.2,-0.9375,0.0625,random,0.8,1,2077165970
-0.1,-0.9375,0.09375,off_first,0.2,0,2077165970
-0.1,-1.0,0.0,random,0.2,1,2077165970
-0.1,-0.85546875,0.7001953125,off_first,0.4,0,2077165970
-0.1,-1.0,0.0,random,0.4,1,2077165970
-0.1,-0.865234375,0.8203125,off_first,0.5,0,2077165970
-0.1,-1.0,0.0,random,0.5,1,2077165970
-0.1,-0.931640625,0.94921875,off_first,0.6,0,2077165970
-0.1,-1.0,0.0,random,0.6,1,2077165970
-0.1,-1.0,1.0,off_first,0.8,0,2077165970
-0.1,-1.0,0.0,random,0.8,1,2077165970
0.0,-1.0,0.0,off_first,0.2,0,2077165970
0.0,-1.0,0.0,random,0.2,1,2077165970
0.0,-0.9375,0.0625,off_first,0.4,0,2077165970
0.0,-1.0,0.0,random,0.4,1,2077165970
0.0,-0.857421875,0.4453125,off_first,0.5,0,2077165970
0.0,-1.0,0.0,random,0.5,1,2077165970
0.0,-0.8984375,0.908203125,off_first,0.6,0,2077165970
0.0,-1.0,0.0,random,0.6,1,2077165970
0.0,-0.9765625,0.98828125,off_first,0.8,0,2077165970
0.0,-1.0,0.0,random,0.8,1,2077165970
0.2,-1.0,0.0,off_first,0.2,0,2077165970
0.2,-1.0,0.0,random,0.2,1,2077165970
0.2,-1.0,0.0,off_first,0.4,0,2077165970
0.2,-1.0,0.0,random,0.4,1,2077165970
0.2,-0.935546875,0.0634765625,off_first,0.5,0,2077165970
0.2,-1.0,0.0,random,0.5,1,2077165970
0.2,-0.83203125,0.5966796875,off_first,0.6,0,2077165970
0.2,-1.0,0.0,random,0.6,1,2077165970
0.2,-1.0,1.0,off_first,0.8,0,2077165970
0.2,-1.0,0.0,random,0.8,1,2077165970
0.4,-1.0,0.0,off_first,0.2,0,2077165970
0.4,-1.0,0.0,random,0.2,1,2077165970
0.4,-1.0,0.0,off_first,0.4,0,2077165970
0.4,-1.0,0.0,random,0.4,1,2077165970
0.4,-1.0,0.0,off_first,0.5,0,2077165970
0.4,-1.0,0.0,random,0.5,1,2077165970
0.4,-0.9921875,0.001953125,off_first,0.6,0,2077165970
0.4,-1.0,0.0,random,0.6,1,2077165970
0.4,-0.888671875,0.5771484375,off_first,0.8,0,2077165970
0.4,-1.0,0.0,random,0.8,1,2077165970
0.5,-1.0,0.0,off_first,0.2,0,2077165970
0.5,-1.0,0.0,random,0.2,1,2077165970
0.5,-0.984375,0.00390625,off_first,0.4,0,2077165970
0.5,-1.0,0.0,random,0.4,1,2077165970
0.5,-0.9921875,0.001953125,off_first,0.5,0,2077165970
0.5,-1.0,0.0,random,0.5,1,2077165970
0.5,-0.9765625,0.005859375,off_first,0.6,0,2077165970
0.5,-1.0,0.0,random,0.6,1,2077165970
0.5,-0.9921875,0.001953125,off_first,0.8,0,2077165970
0.5,-1.0,0.0,random,0.8,1,2077165970
0.6,-0.9921875,0.001953125,off_first,0.2,0,2077165970
0.6,-1.0,0.0,random,0.2,1,2077165970
0.6,-1.0,0.0,off_first,0.4,0,2077165970
0.6,-1.0,0.0,random,0.4,1,2077165970
0.6,-1.0,0.0,off_first,0.5,0,2077165970
0.6,-1.0,0.0,random,0.5,1,2077165970
0.6,-0.984375,0.00390625,off_first,0.6,0,2077165970
0.6,-1.0,0.0,random,0.6,1,2077165970
0.6,-0.9921875,0.001953125,off_first,0.8,0,2077165970
0.6,-1.0,0.0,random,0.8,1,2077165970
0.8,-1.0,0.0,off_first,0.2,0,2077165970
0.8,-1.0,0.0,random,0.2,1,2077165970
0.8,-1.0,0.0,off_first,0.4,0,2077165970
0.8,-1.0,0.0,random,0.4,1,2077165970
0.8,-0.9921875,0.001953125,off_first,0.5,0,2077165970
0.8,-1.0,0.0,random,0.5,1,2077165970
0.8,-1.0,0.0,off_first,0.6,0,2077165970
0.8,-1.0,0.0,random,0.6,1,2077165970
0.8,-0.9921875,0.001953125,off_first,0.8,0,2077165970
0.8,-1.0,0.0,random,0.8,1,2077165970
-0.4,-0.947265625,0.9638671875,off_first,0.2,0,20771659196
-0.4,-1.0,0.0,random,0.2,1,20771659196
-0.4,-0.95703125,0.970703125,off_first,0.4,0,20771659196
-0.4,-1.0,0.0,random,0.4,1,20771659196
-0.4,-0.970703125,0.9814453125,off_first,0.5,0,20771659196
-0.4,-1.0,0.0,random,0.5,1,20771659196
-0.4,-1.0,1.0,off_first,0.6,0,20771659196
-0.4,-1.0,0.0,random,0.6,1,20771659196
-0.4,-1.0,1.0,off_first,0.8,0,20771659196
-0.4,-0.90625,0.8257860370710784,random,0.8,7140,20771659196
-0.3,-0.865234375,0.837890625,off_first,0.2,0,20771659196
-0.3,-1.0,0.0,random,0.2,1,20771659196
-0.3,-0.978515625,0.984375,off_first,0.4,0,20771659196
-0.3,-1.0,0.0,random,0.4,1,20771659196
-0.3,-1.0,1.0,off_first,0.5,0,20771659196
-0.3,-1.0,0.0,random,0.5,1,20771659196
-0.3,-1.0,1.0,off_first,0.6,0,20771659196
-0.3,-1.0,0.0,random,0.6,1,20771659196
-0.3,-1.0,1.0,off_first,0.8,0,20771659196
-0.3,-0.9375,0.09375,random,0.8,1,20771659196
-0.2,-0.8203125,0.5654296875,off_first,0.2,0,20771659196
-0.2,-1.0,0.0,random,0.2,1,20771659196
-0.2,-0.951171875,0.953125,off_first,0.4,0,20771659196
-0.2,-1.0,0.0,random,0.4,1,20771659196
-0.2,-0.951171875,0.9697265625,off_first,0.5,0,20771659196
-0.2,-1.0,0.0,random,0.5,1,20771659196
-0.2,-0.98828125,0.9921875,off_first,0.6,0,20771659196
-0.2,-1.0,0.0,random,0.6,1,20771659196
-0.2,-1.0,1.0,off_first,0.8,0,20771659196
-0.2,-1.0,0.0,random,0.8,1,20771659196
-0.1,-0.8828125,0.12109375,off_first,0.2,0,20771659196
-0.1,-1.0,0.0,random,0.2,1,20771659196
-0.1,-0.875,0.8125,off_first,0.4,0,20771659196
-0.1,-1.0,0.0,random,0.4,1,20771659196
-0.1,-0.9296875,0.953125,off_first,0.5,0,20771659196
-0.1,-1.0,0.0,random,0.5,1,20771659196
-0.1,-0.966796875,0.9658203125,off_first,0.6,0,20771659196
-0.1,-1.0,0.0,random,0.6,1,20771659196
-0.1,-1.0,1.0,off_first,0.8,0,20771659196
-0.1,-0.9375,0.0625,random,0.8,1,20771659196
0.0,-1.0,0.0,off_first,0.2,0,20771659196
0.0,-1.0,0.0,random,0.2,1,20771659196
0.0,-0.935546875,0.1259765625,off_first,0.4,0,20771659196
0.0,-1.0,0.0,random,0.4,1,20771659196
0.0,-0.837890625,0.7890625,off_first,0.5,0,20771659196
0.0,-1.0,0.0,random,0.5,1,20771659196
0.0,-0.94140625,0.958984375,off_first,0.6,0,20771659196
0.0,-1.0,0.0,random,0.6,1,20771659196
0.0,-1.0,1.0,off_first,0.8,0,20771659196
0.0,-1.0,0.0,random,0.8,1,20771659196
0.2,-1.0,0.0,off_first,0.2,0,20771659196
0.2,-1.0,0.0,random,0.2,1,20771659196
0.2,-0.9921875,0.001953125,off_first,0.4,0,20771659196
0.2,-1.0,0.0,random,0.4,1,20771659196
0.2,-1.0,0.0,off_first,0.5,0,20771659196
0.2,-1.0,0.0,random,0.5,1,20771659196
0.2,-0.876953125,0.3671875,off_first,0.6,0,20771659196
0.2,-1.0,0.0,random,0.6,1,20771659196
0.2,-0.94921875,0.923828125,off_first,0.8,0,20771659196
0.2,-1.0,0.0,random,0.8,1,20771659196
0.4,-1.0,0.0,off_first,0.2,0,20771659196
0.4,-1.0,0.0,random,0.2,1,20771659196
0.4,-1.0,0.0,off_first,0.4,0,20771659196
0.4,-1.0,0.0,random,0.4,1,20771659196
0.4,-0.9765625,0.005859375,off_first,0.5,0,20771659196
0.4,-1.0,0.0,random,0.5,1,20771659196
0.4,-0.9921875,0.001953125,off_first,0.6,0,20771659196
0.4,-1.0,0.0,random,0.6,1,20771659196
0.4,-0.890625,0.70703125,off_first,0.8,0,20771659196
0.4,-1.0,0.0,random,0.8,1,20771659196
0.5,-1.0,0.0,off_first,0.2,0,20771659196
0.5,-1.0,0.0,random,0.2,1,20771659196
0.5,-1.0,0.0,off_first,0.4,0,20771659196
0.5,-1.0,0.0,random,0.4,1,20771659196
0.5,-0.9921875,0.001953125,off_first,0.5,0,20771659196
0.5,-1.0,0.0,random,0.5,1,20771659196
0.5,-1.0,0.0,off_first,0.6,0,20771659196
0.5,-1.0,0.0,random,0.6,1,20771659196
0.5,-0.86328125,0.5478515625,off_first,0.8,0,20771659196
0.5,-1.0,0.0,random,0.8,1,20771659196
0.6,-1.0,0.0,off_first,0.2,0,20771659196
0.6,-1.0,0.0,random,0.2,1,20771659196
0.6,-0.9921875,0.001953125,off_first,0.4,0,20771659196
0.6,-1.0,0.0,random,0.4,1,20771659196
0.6,-0.9765625,0.005859375,off_first,0.5,0,20771659196
0.6,-1.0,0.0,random,0.5,1,20771659196
0.6,-0.96875,0.0078125,off_first,0.6,0,20771659196
0.6,-1.0,0.0,random,0.6,1,20771659196
0.6,-0.984375,0.00390625,off_first,0.8,0,20771659196
0.6,-1.0,0.0,random,0.8,1,20771659196
0.8,-1.0,0.0,off_first,0.2,0,20771659196
0.8,-1.0,0.0,random,0.2,1,20771659196
0.8,-1.0,0.0,off_first,0.4,0,20771659196
0.8,-1.0,0.0,random,0.4,1,20771659196
0.8,-0.9765625,0.005859375,off_first,0.5,0,20771659196
0.8,-1.0,0.0,random,0.5,1,20771659196
0.8,-1.0,0.0,off_first,0.6,0,20771659196
0.8,-1.0,0.0,random,0.6,1,20771659196
0.8,-0.984375,0.00390625,off_first,0.8,0,20771659196
0.8,-1.0,0.0,random,0.8,1,20771659196
-0.4,-0.9921875,0.99609375,off_first,0.2,0,2077165956
-0.4,-1.0,0.0,random,0.2,1,2077165956
-0.4,-0.97265625,0.9833984375,off_first,0.4,0,2077165956
-0.4,-0.9375,0.0625,random,0.4,1,2077165956
-0.4,-0.98828125,0.9921875,off_first,0.5,0,2077165956
-0.4,-1.0,0.0,random,0.5,1,2077165956
-0.4,-0.9921875,0.99609375,off_first,0.6,0,2077165956
-0.4,-0.9375,0.0625,random,0.6,1,2077165956
-0.4,-1.0,1.0,off_first,0.8,0,2077165956
-0.4,-0.9609375,0.96875,random,0.8,1,2077165956
-0.3,-0.9296875,0.953125,off_first,0.2,0,2077165956
-0.3,-1.0,0.0,random,0.2,1,2077165956
-0.3,-0.953125,0.9716796875,off_first,0.4,0,2077165956
-0.3,-1.0,0.0,random,0.4,1,2077165956
-0.3,-0.951171875,0.9697265625,off_first,0.5,0,2077165956
-0.3,-0.9375,0.0625,random,0.5,1,2077165956
-0.3,-0.98046875,0.9873046875,off_first,0.6,0,2077165956
-0.3,-1.0,0.0,random,0.6,1,2077165956
-0.3,-1.0,1.0,off_first,0.8,0,2077165956
-0.3,-0.9375,0.21875,random,0.8,1,2077165956
-0.2,-0.857421875,0.708984375,off_first,0.2,0,2077165956
-0.2,-1.0,0.0,random,0.2,1,2077165956
-0.2,-0.91015625,0.9404296875,off_first,0.4,0,2077165956
-0.2,-1.0,0.0,random,0.4,1,2077165956
-0.2,-0.943359375,0.94140625,off_first,0.5,0,2077165956
-0.2,-1.0,0.0,random,0.5,1,2077165956
-0.2,-0.97265625,0.9755859375,off_first,0.6,0,2077165956
-0.2,-1.0,0.0,random,0.6,1,2077165956
-0.2,-1.0,1.0,off_first,0.8,0,2077165956
-0.2,-0.869140625,0.3428761947558122,random,0.8,6624,2077165956
-0.1,-0.884765625,0.1513671875,off_first,0.2,0,2077165956
-0.1,-1.0,0.0,random,0.2,1,2077165956
-0.1,-0.8671875,0.8369140625,off_first,0.4,0,2077165956
-0.1,-1.0,0.0,random,0.4,1,2077165956
-0.1,-0.912109375,0.9140625,off_first,0.5,0,2077165956
-0.1,-1.0,0.0,random,0.5,1,2077165956
-0.1,-0.96875,0.984375,off_first,0.6,0,2077165956
-0.1,-1.0,0.0,random,0.6,1,2077165956
-0.1,-1.0,1.0,off_first,0.8,0,2077165956
-0.1,-1.0,0.0,random,0.8,1,2077165956
0.0,-1.0,0.0,off_first,0.2,0,2077165956
0.0,-1.0,0.0,random,0.2,1,2077165956
0.0,-1.0,0.0,off_first,0.4,0,2077165956
0.0,-1.0,0.0,random,0.4,1,2077165956
0.0,-0.849609375,0.693359375,off_first,0.5,0,2077165956
