length,init_magnet,Energy,Consensus
9864,0.0,-0.796875,0.09986896004409976
12002,0.2,-0.845703125,0.6796875
6,0.4,-0.947265625,0.9326171875
1,0.6,-0.9765625,0.9765625
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
5040,0.0,-0.708984375,0.08768911210317461
30,0.2,-0.818359375,0.58984375
2,0.4,-0.9296875,0.90625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.951171875,0.9248046875
2970,0.0,-0.75,0.111328125
60,0.2,-0.87109375,0.69140625
44,0.4,-0.935546875,0.8859197443181818
1,0.6,-0.982421875,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.955078125
10920,0.0,-0.71484375,0.0740470467032967
60,0.2,-0.79296875,0.5478515625
2,0.4,-0.9375,0.9091796875
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
5460,0.0,-0.78515625,0.1006002461080586
630,0.2,-0.841796875,0.6503255208333333
1,0.4,-0.935546875,0.91796875
1,0.6,-0.962890625,0.94921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.953125
1230,0.0,-0.759765625,0.12673716971544716
1680,0.2,-0.7734375,0.5290876116071429
60,0.4,-0.91796875,0.8525390625
1,0.6,-0.96875,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
420,0.0,-0.755859375,0.03780691964285714
216,0.2,-0.822265625,0.6572265625
1,0.4,-0.9921875,0.9921875
1,0.6,-0.951171875,0.931640625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
420,0.0,-0.775390625,0.08497488839285715
15,0.2,-0.80078125,0.537109375
3,0.4,-0.9375,0.908203125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.759765625,0.23828125
12,0.2,-0.85546875,0.7626953125
14,0.4,-0.939453125,0.9089006696428572
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.9609375
12002,0.0,-0.744140625,0.111328125
12002,0.2,-0.76953125,0.33203125
1,0.4,-0.9609375,0.953125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
42,0.5,-0.935546875,0.904296875
840,0.0,-0.748046875,0.12483723958333333
60,0.2,-0.876953125,0.78125
6,0.4,-0.92578125,0.8427734375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
660,0.0,-0.716796875,0.009774502840909092
12,0.2,-0.830078125,0.5966796875
1,0.4,-0.923828125,0.896484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.75,0.126953125
12,0.2,-0.833984375,0.6962890625
12,0.4,-0.919921875,0.82421875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.955078125
12002,0.0,-0.740234375,0.03125
420,0.2,-0.8203125,0.623046875
1,0.4,-0.947265625,0.92578125
1,0.6,-0.9765625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.92578125,0.8984375
12002,0.0,-0.76171875,0.021484375
140,0.2,-0.810546875,0.5941964285714286
1,0.4,-0.93359375,0.904296875
1,0.6,-0.9765625,0.9765625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.728515625,0.03125
120,0.2,-0.779296875,0.457421875
5,0.4,-0.958984375,0.9375
1,0.6,-0.970703125,0.962890625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
1596,0.0,-0.732421875,0.05013632714598997
6,0.2,-0.802734375,0.478515625
42,0.4,-0.92578125,0.8779296875
1,0.6,-0.98828125,0.982421875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
60,0.0,-0.73046875,0.03463541666666667
24,0.2,-0.8203125,0.705078125
2,0.4,-0.94140625,0.9169921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9453125
60,0.0,-0.76953125,0.3076171875
28,0.2,-0.814453125,0.6220703125
44,0.4,-0.91796875,0.8297674005681818
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.7421875,0.009765625
210,0.2,-0.7578125,0.3121744791666667
1,0.4,-0.921875,0.8984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.970703125
1680,0.0,-0.75390625,0.01115838913690476
180,0.2,-0.833984375,0.646484375
1,0.4,-0.955078125,0.939453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.95703125
3060,0.0,-0.74609375,0.07192095588235294
210,0.2,-0.775390625,0.44087611607142857
1,0.4,-0.97265625,0.966796875
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
60,0.0,-0.75,0.24169921875
40,0.2,-0.78515625,0.6029296875
3,0.4,-0.94140625,0.923828125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12002,0.0,-0.78515625,0.21875
360,0.2,-0.822265625,0.6054958767361112
2,0.4,-0.90234375,0.83203125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.953125
12002,0.0,-0.728515625,0.06640625
120,0.2,-0.830078125,0.6708984375
4,0.4,-0.943359375,0.9267578125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
120,0.0,-0.75390625,0.06705729166666667
12002,0.2,-0.794921875,0.443359375
1,0.4,-0.966796875,0.95703125
1,0.6,-0.958984375,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9453125
420,0.0,-0.767578125,0.2193545386904762
6,0.2,-0.80859375,0.4176432291666667
3,0.4,-0.927734375,0.908203125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
420,0.0,-0.759765625,0.2568359375
30,0.2,-0.814453125,0.6865234375
1,0.4,-0.943359375,0.9296875
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.95703125,0.9462890625
420,0.0,-0.728515625,0.02146112351190476
7140,0.2,-0.822265625,0.5502724527310925
1,0.4,-0.90625,0.88671875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.734375,0.15625
60,0.2,-0.810546875,0.6519856770833333
3,0.4,-0.943359375,0.921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.763671875,0.0078125
6,0.2,-0.873046875,0.8125
1,0.4,-0.96875,0.95703125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9375,0.9140625
252,0.0,-0.732421875,0.2724609375
24,0.2,-0.8125,0.6275227864583334
1,0.4,-0.966796875,0.953125
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.9140625
12002,0.0,-0.744140625,0.072265625
6060,0.2,-0.859375,0.6026164139851485
1,0.4,-0.98828125,0.982421875
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.74609375,0.017578125
12002,0.2,-0.80078125,0.48828125
1,0.4,-0.9140625,0.892578125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.943359375
12002,0.0,-0.744140625,0.28515625
5,0.2,-0.8515625,0.78125
1,0.4,-0.90625,0.8828125
1,0.6,-0.984375,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.91796875
12002,0.0,-0.740234375,0.09375
105,0.2,-0.810546875,0.640625
1,0.4,-0.96875,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
840,0.0,-0.73046875,0.01011904761904762
168,0.2,-0.875,0.748046875
1,0.4,-0.951171875,0.939453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
210,0.0,-0.771484375,0.2158203125
42,0.2,-0.82421875,0.6669921875
12002,0.4,-0.880859375,0.755859375
1,0.6,-0.958984375,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.94921875
570,0.0,-0.7578125,0.07437294407894737
12,0.2,-0.84375,0.669921875
1,0.4,-0.90234375,0.86328125
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
660,0.0,-0.771484375,0.07563920454545454
6,0.2,-0.87890625,0.806640625
1,0.4,-0.9296875,0.9140625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.98046875
900,0.0,-0.80078125,0.334140625
84,0.2,-0.83203125,0.6120256696428571
12,0.4,-0.900390625,0.8427734375
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.962890625,0.9462890625
12002,0.0,-0.763671875,0.0625
84,0.2,-0.822265625,0.6357421875
6,0.4,-0.89453125,0.8515625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.9296875
60,0.0,-0.75390625,0.12158203125
870,0.2,-0.8203125,0.6121699892241379
1,0.4,-0.9609375,0.955078125
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94140625
780,0.0,-0.744140625,0.18802584134615385
24,0.2,-0.869140625,0.7568359375
10,0.4,-0.89453125,0.833984375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.9609375
12002,0.0,-0.79296875,0.03125
1,0.2,-0.8515625,0.671875
1,0.4,-0.916015625,0.88671875
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
84,0.0,-0.7578125,0.09193638392857142
12,0.2,-0.814453125,0.681640625
13,0.4,-0.923828125,0.8772536057692307
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.9609375
84,0.0,-0.751953125,0.0859375
12,0.2,-0.85546875,0.78515625
3,0.4,-0.955078125,0.927734375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
60,0.0,-0.751953125,0.011067708333333334
30,0.2,-0.857421875,0.6637369791666666
1,0.4,-0.953125,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
1260,0.0,-0.748046875,0.0536225818452381
192,0.2,-0.794921875,0.5898234049479166
1,0.4,-0.912109375,0.88671875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
120,0.0,-0.736328125,0.0451171875
7980,0.2,-0.79296875,0.5336314418859649
2,0.4,-0.947265625,0.888671875
3,0.6,-0.974609375,0.966796875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.978515625,0.9716796875
420,0.0,-0.76171875,0.2314453125
24,0.2,-0.828125,0.6240234375
1,0.4,-0.966796875,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.931640625
420,0.0,-0.736328125,0.13264973958333334
210,0.2,-0.8515625,0.6824776785714286
6,0.4,-0.951171875,0.935546875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1320,0.0,-0.767578125,0.1651278409090909
840,0.2,-0.791015625,0.545166015625
3,0.4,-0.919921875,0.880859375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.947265625,0.9033203125
60,0.0,-0.765625,0.07942708333333333
42,0.2,-0.849609375,0.724609375
3,0.4,-0.943359375,0.921875
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
84,0.0,-0.73046875,0.2275390625
12,0.2,-0.80859375,0.63671875
1,0.4,-0.978515625,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
7920,0.0,-0.767578125,0.06315843986742424
5460,0.2,-0.796875,0.5439753605769231
1,0.4,-0.94921875,0.923828125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
1260,0.0,-0.7578125,0.2527901785714285
42,0.2,-0.841796875,0.7135881696428571
2,0.4,-0.919921875,0.8818359375
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.765625,0.236328125
60,0.2,-0.80859375,0.5615234375
1,0.4,-0.931640625,0.904296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.955078125,0.939453125
60,0.0,-0.763671875,0.1224609375
56,0.2,-0.841796875,0.6618303571428571
1,0.4,-0.93359375,0.919921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.93359375
420,0.0,-0.7734375,0.1519717261904762
420,0.2,-0.8515625,0.6333426339285714
1,0.4,-0.94921875,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.927734375
12002,0.0,-0.748046875,0.00390625
12,0.2,-0.83984375,0.7578125
1,0.4,-0.935546875,0.919921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.75,0.15234375
630,0.2,-0.830078125,0.6833147321428571
1,0.4,-0.947265625,0.9375
1,0.6,-0.974609375,0.97265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
168,0.0,-0.736328125,0.0883207775297619
660,0.2,-0.787109375,0.5108842329545454
1,0.4,-0.966796875,0.96484375
1,0.6,-0.982421875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.962890625,0.94482421875
12002,0.0,-0.771484375,0.0390625
120,0.2,-0.888671875,0.8017578125
7,0.4,-0.91796875,0.8727678571428571
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.955078125,0.94140625
2520,0.0,-0.7421875,0.14630611359126985
510,0.2,-0.83984375,0.5593405330882353
2,0.4,-0.947265625,0.9345703125
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
1560,0.0,-0.76171875,0.033680138221153844
12,0.2,-0.810546875,0.615234375
2,0.4,-0.916015625,0.8330078125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.798828125,0.056640625
84,0.2,-0.8203125,0.6484375
1,0.4,-0.94140625,0.923828125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.974609375,0.9638671875
60,0.0,-0.75,0.0748046875
12,0.2,-0.81640625,0.5361328125
2,0.4,-0.96484375,0.9501953125
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.931640625
1680,0.0,-0.748046875,0.08701869419642858
210,0.2,-0.818359375,0.6354631696428571
1,0.4,-0.966796875,0.955078125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.982421875,0.9716796875
2100,0.0,-0.7265625,0.2060314360119048
12002,0.2,-0.8203125,0.560546875
1,0.4,-0.94140625,0.9296875
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
462,0.0,-0.76953125,0.06668526785714286
6,0.2,-0.865234375,0.7744140625
1,0.4,-0.919921875,0.88671875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
456,0.0,-0.744140625,0.2265111019736842
92,0.2,-0.837890625,0.7402768342391305
3,0.4,-0.931640625,0.908203125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
840,0.0,-0.73828125,0.091064453125
84,0.2,-0.8046875,0.5750093005952381
5,0.4,-0.919921875,0.892578125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
2310,0.0,-0.796875,0.2306640625
12,0.2,-0.826171875,0.7376302083333334
2,0.4,-0.958984375,0.931640625
1,0.6,-0.966796875,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.943359375
12002,0.0,-0.787109375,0.091796875
12002,0.2,-0.82421875,0.568359375
1,0.4,-0.9140625,0.89453125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.95703125
420,0.0,-0.7734375,0.15543619791666666
12,0.2,-0.82421875,0.7236328125
3,0.4,-0.955078125,0.9375
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
1540,0.0,-0.791015625,0.14630681818181818
120,0.2,-0.841796875,0.6981608072916666
1,0.4,-0.966796875,0.96484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9375,0.921875
1320,0.0,-0.71875,0.146728515625
12,0.2,-0.802734375,0.66015625
1,0.4,-0.958984375,0.95703125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
600,0.0,-0.76953125,0.111513671875
6,0.2,-0.8359375,0.6474609375
1,0.4,-0.919921875,0.91015625
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.74609375,0.060546875
6,0.2,-0.8515625,0.7373046875
6,0.4,-0.93359375,0.8896484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12002,0.0,-0.744140625,0.087890625
12,0.2,-0.8359375,0.6110026041666666
3,0.4,-0.947265625,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.951171875,0.9228515625
60,0.0,-0.72265625,0.029296875
10920,0.2,-0.814453125,0.4844812414148352
1,0.4,-0.892578125,0.859375
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
12002,0.0,-0.763671875,0.10546875
1320,0.2,-0.796875,0.5075535629734849
4,0.4,-0.919921875,0.8896484375
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.95703125
84,0.0,-0.72265625,0.1708984375
12,0.2,-0.822265625,0.5908203125
2,0.4,-0.9453125,0.9267578125
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
2,0.5,-0.9765625,0.9658203125
1564,0.0,-0.779296875,0.21166929747442456
1260,0.2,-0.8203125,0.5518043154761905
1,0.4,-0.939453125,0.92578125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.802734375,0.015625
360,0.2,-0.828125,0.6323893229166667
4,0.4,-0.923828125,0.8876953125
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
12002,0.0,-0.716796875,0.0703125
30,0.2,-0.837890625,0.6337890625
12,0.4,-0.92578125,0.89404296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
840,0.0,-0.728515625,0.14414760044642858
24,0.2,-0.83984375,0.650390625
3,0.4,-0.94140625,0.9140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.740234375,0.0234375
420,0.2,-0.82421875,0.6193731398809523
6,0.4,-0.9140625,0.86328125
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
12002,0.0,-0.75390625,0.0625
12,0.2,-0.8828125,0.6774088541666666
5,0.4,-0.9453125,0.91015625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
300,0.0,-0.828125,0.05625
12002,0.2,-0.8203125,0.59765625
1,0.4,-0.96484375,0.955078125
1,0.6,-0.96484375,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
420,0.0,-0.77734375,0.4846540178571429
1092,0.2,-0.833984375,0.6773802369505495
6,0.4,-0.93359375,0.9013671875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.9453125,0.9033203125
252,0.0,-0.78515625,0.24930245535714285
60,0.2,-0.86328125,0.70458984375
1,0.4,-0.92578125,0.900390625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.95703125
12002,0.0,-0.751953125,0.0390625
180,0.2,-0.830078125,0.5794270833333334
1,0.4,-0.974609375,0.95703125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.943359375
2730,0.0,-0.763671875,0.1533203125
6,0.2,-0.8515625,0.8108723958333334
1,0.4,-0.931640625,0.90625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
2940,0.0,-0.763671875,0.04143415178571429
220,0.2,-0.810546875,0.6091974431818182
28,0.4,-0.931640625,0.8935546875
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.98046875
840,0.0,-0.791015625,0.330078125
60,0.2,-0.81640625,0.64453125
12,0.4,-0.91015625,0.853515625
3,0.6,-0.96484375,0.951171875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
630,0.0,-0.74609375,0.058919270833333336
330,0.2,-0.841796875,0.666015625
4,0.4,-0.935546875,0.8935546875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
3360,0.0,-0.7578125,0.13575962611607142
12,0.2,-0.865234375,0.62890625
3,0.4,-0.927734375,0.85546875
2,0.6,-0.986328125,0.9794921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.966796875,0.9609375
840,0.0,-0.76953125,0.15234375
20,0.2,-0.802734375,0.6328125
2,0.4,-0.947265625,0.9326171875
1,0.6,-0.98046875,0.9765625
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
360,0.0,-0.74609375,0.18752170138888888
24,0.2,-0.8203125,0.625
1,0.4,-0.9609375,0.953125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.955078125
12002,0.0,-0.74609375,0.06640625
12,0.2,-0.833984375,0.6946614583333334
2,0.4,-0.927734375,0.8994140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
6420,0.0,-0.765625,0.33914099007009346
24,0.2,-0.849609375,0.56396484375
1,0.4,-0.953125,0.939453125
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
204,0.0,-0.71875,0.03084788602941177
12,0.2,-0.818359375,0.6318359375
6,0.4,-0.89453125,0.84765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.970703125
1120,0.0,-0.76171875,0.11954345703125
7320,0.2,-0.8046875,0.5291567943135246
1,0.4,-0.923828125,0.904296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
12002,0.0,-0.7578125,0.169921875
168,0.2,-0.78515625,0.529296875
2,0.4,-0.978515625,0.9716796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12002,0.0,-0.728515625,0.248046875
366,0.2,-0.845703125,0.5500181437841529
3,0.4,-0.916015625,0.859375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
252,0.0,-0.712890625,0.220703125
12,0.2,-0.85546875,0.7705078125
1,0.4,-0.9375,0.92578125
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.96484375,0.9521484375
12002,0.0,-0.74609375,0.05078125
105,0.2,-0.80078125,0.61328125
3,0.4,-0.958984375,0.947265625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
120,0.0,-0.716796875,0.19352213541666666
780,0.2,-0.822265625,0.6284555288461539
1,0.4,-0.94140625,0.919921875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
