length,init_magnet,Energy,Consensus
1,0.5,-0.982421875,0.974609375
1,0.0,-0.89453125,0.74609375
1,0.2,-0.953125,0.93359375
1,0.4,-0.9453125,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.95703125
1,0.0,-0.873046875,0.658203125
1,0.2,-0.89453125,0.828125
1,0.4,-0.951171875,0.935546875
1,0.6,-0.9921875,0.9921875
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
2475,0.0,-0.826171875,0.20703125
1,0.2,-0.916015625,0.857421875
1,0.4,-0.966796875,0.95703125
1,0.6,-0.970703125,0.958984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.962890625
1,0.0,-0.87890625,0.6875
1,0.2,-0.912109375,0.880859375
1,0.4,-0.97265625,0.958984375
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.88671875,0.736328125
1,0.2,-0.888671875,0.822265625
1,0.4,-0.970703125,0.96484375
1,0.6,-0.9921875,0.9921875
1,0.8,-0.984375,0.984375
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
1,0.0,-0.884765625,0.779296875
1,0.2,-0.927734375,0.88671875
1,0.4,-0.958984375,0.9375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
1,0.0,-0.837890625,0.0390625
1,0.2,-0.91015625,0.865234375
1,0.4,-0.9375,0.92578125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
12002,0.0,-0.841796875,0.099609375
1,0.2,-0.912109375,0.86328125
1,0.4,-0.96875,0.958984375
1,0.6,-0.98046875,0.978515625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
672,0.0,-0.845703125,0.24509102957589285
1,0.2,-0.947265625,0.9375
1,0.4,-0.927734375,0.90234375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
1,0.0,-0.8828125,0.8125
1,0.2,-0.90625,0.814453125
1,0.4,-0.951171875,0.94140625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.966796875
1,0.0,-0.904296875,0.8203125
1,0.2,-0.923828125,0.876953125
1,0.4,-0.95703125,0.9453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.970703125
1,0.0,-0.869140625,0.68359375
1,0.2,-0.875,0.791015625
1,0.4,-0.96484375,0.953125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
1,0.0,-0.89453125,0.671875
1,0.2,-0.916015625,0.861328125
1,0.4,-0.91796875,0.892578125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
16,0.0,-0.8515625,0.220703125
1,0.2,-0.89453125,0.818359375
1,0.4,-0.984375,0.984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.89453125,0.767578125
23,0.2,-0.8671875,0.1852072010869565
1,0.4,-0.9765625,0.96875
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.884765625,0.650390625
1,0.2,-0.888671875,0.84375
1,0.4,-0.96875,0.951171875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
1,0.0,-0.88671875,0.759765625
1,0.2,-0.919921875,0.896484375
1,0.4,-0.962890625,0.955078125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
1891,0.0,-0.865234375,0.5869032175436277
1,0.2,-0.908203125,0.87109375
1,0.4,-0.935546875,0.888671875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
12002,0.0,-0.8515625,0.396484375
1,0.2,-0.9375,0.912109375
1,0.4,-0.9765625,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.814453125,0.1953125
1,0.2,-0.9140625,0.859375
1,0.4,-0.95703125,0.953125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.9765625
1,0.0,-0.884765625,0.65625
1,0.2,-0.904296875,0.861328125
1,0.4,-0.9609375,0.953125
1,0.6,-0.9765625,0.974609375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
1,0.0,-0.86328125,0.765625
1,0.2,-0.931640625,0.90625
1,0.4,-0.970703125,0.96484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.865234375,0.466796875
1,0.2,-0.9375,0.916015625
1,0.4,-0.958984375,0.9453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.8828125,0.8046875
1,0.2,-0.91796875,0.859375
1,0.4,-0.97265625,0.958984375
1,0.6,-0.978515625,0.974609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
1,0.0,-0.880859375,0.673828125
1,0.2,-0.89453125,0.830078125
1,0.4,-0.9765625,0.9765625
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.962890625
1,0.0,-0.916015625,0.779296875
1,0.2,-0.904296875,0.802734375
1,0.4,-0.97265625,0.96875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.84765625,0.4765625
1,0.2,-0.916015625,0.865234375
1,0.4,-0.908203125,0.88671875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.96875
1,0.0,-0.884765625,0.751953125
1,0.2,-0.953125,0.9375
1,0.4,-0.962890625,0.951171875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.970703125
1,0.0,-0.90625,0.701171875
1,0.2,-0.892578125,0.826171875
1,0.4,-0.92578125,0.888671875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
1,0.0,-0.892578125,0.69921875
1,0.2,-0.939453125,0.8828125
1,0.4,-0.9609375,0.951171875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.970703125
1,0.0,-0.875,0.78125
1,0.2,-0.91015625,0.85546875
1,0.4,-0.982421875,0.970703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
1,0.0,-0.84765625,0.056640625
1,0.2,-0.89453125,0.833984375
1,0.4,-0.94921875,0.9375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.85546875,0.267578125
1,0.2,-0.888671875,0.794921875
1,0.4,-0.962890625,0.958984375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.8515625,0.025390625
10296,0.2,-0.880859375,0.708984375
1,0.4,-0.958984375,0.955078125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.87890625,0.767578125
1,0.2,-0.896484375,0.822265625
1,0.4,-0.984375,0.984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
1,0.0,-0.865234375,0.689453125
1,0.2,-0.919921875,0.861328125
1,0.4,-0.962890625,0.955078125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
18,0.0,-0.845703125,0.16731770833333334
1,0.2,-0.90625,0.8125
1,0.4,-0.943359375,0.931640625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
1,0.0,-0.80859375,0.28515625
1,0.2,-0.921875,0.888671875
1,0.4,-0.982421875,0.98046875
1,0.6,-0.9921875,0.9921875
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
1,0.0,-0.876953125,0.732421875
1,0.2,-0.91015625,0.8671875
1,0.4,-0.958984375,0.94921875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
1,0.0,-0.88671875,0.7890625
1,0.2,-0.90234375,0.861328125
1,0.4,-0.974609375,0.97265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.970703125
1,0.0,-0.849609375,0.6484375
1,0.2,-0.91015625,0.8515625
1,0.4,-0.974609375,0.97265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.947265625
1,0.0,-0.904296875,0.70703125
1,0.2,-0.919921875,0.859375
1,0.4,-0.955078125,0.94140625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
1,0.0,-0.87890625,0.716796875
1,0.2,-0.916015625,0.865234375
1,0.4,-0.962890625,0.9453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
1,0.0,-0.8828125,0.80078125
1,0.2,-0.921875,0.8984375
1,0.4,-0.95703125,0.939453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
24,0.0,-0.849609375,0.6884765625
16,0.2,-0.88671875,0.416015625
1,0.4,-0.95703125,0.947265625
1,0.6,-0.984375,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
744,0.0,-0.8515625,0.5455361643145161
1,0.2,-0.892578125,0.82421875
1,0.4,-0.9375,0.931640625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.9375
16,0.0,-0.822265625,0.375
1,0.2,-0.9140625,0.87890625
1,0.4,-0.966796875,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.861328125,0.478515625
1,0.2,-0.888671875,0.814453125
1,0.4,-0.96875,0.96875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.970703125
1,0.0,-0.8671875,0.744140625
1,0.2,-0.91796875,0.875
1,0.4,-0.955078125,0.9296875
1,0.6,-0.970703125,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
1,0.0,-0.849609375,0.71875
1,0.2,-0.912109375,0.859375
1,0.4,-0.974609375,0.96484375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.9765625
1,0.0,-0.865234375,0.65625
1,0.2,-0.90234375,0.796875
1,0.4,-0.94140625,0.9296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.962890625
1,0.0,-0.859375,0.75390625
1,0.2,-0.91015625,0.853515625
1,0.4,-0.9609375,0.953125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
1,0.0,-0.87890625,0.75
1,0.2,-0.951171875,0.919921875
1,0.4,-0.953125,0.939453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1,0.0,-0.8671875,0.72265625
1,0.2,-0.884765625,0.8203125
1,0.4,-0.98828125,0.984375
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
1,0.0,-0.892578125,0.740234375
1,0.2,-0.939453125,0.8984375
1,0.4,-0.92578125,0.859375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1,0.0,-0.87890625,0.75
1,0.2,-0.923828125,0.859375
1,0.4,-0.9453125,0.919921875
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
12002,0.0,-0.84765625,0.119140625
1,0.2,-0.890625,0.8125
1,0.4,-0.966796875,0.95703125
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.95703125
24,0.0,-0.84765625,0.03125
1,0.2,-0.923828125,0.853515625
1,0.4,-0.96875,0.96875
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
12002,0.0,-0.845703125,0.03515625
1,0.2,-0.888671875,0.826171875
1,0.4,-0.951171875,0.943359375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1,0.0,-0.896484375,0.630859375
1,0.2,-0.91796875,0.884765625
1,0.4,-0.955078125,0.94921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
1,0.0,-0.873046875,0.1875
1,0.2,-0.900390625,0.798828125
1,0.4,-0.98046875,0.9765625
1,0.6,-0.986328125,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12002,0.0,-0.849609375,0.234375
1,0.2,-0.896484375,0.833984375
1,0.4,-0.984375,0.984375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.953125
17,0.0,-0.859375,0.17026654411764705
1,0.2,-0.8828125,0.7578125
1,0.4,-0.958984375,0.94921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
1,0.0,-0.875,0.732421875
1,0.2,-0.896484375,0.822265625
1,0.4,-0.962890625,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.845703125,0.15234375
1,0.2,-0.8828125,0.80078125
1,0.4,-0.939453125,0.9140625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1,0.0,-0.8671875,0.7265625
1,0.2,-0.8828125,0.814453125
1,0.4,-0.9453125,0.91796875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.97265625
1,0.0,-0.880859375,0.751953125
1,0.2,-0.884765625,0.830078125
1,0.4,-0.953125,0.92578125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.91796875,0.751953125
1,0.2,-0.94140625,0.923828125
1,0.4,-0.96875,0.962890625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.875,0.708984375
1,0.2,-0.892578125,0.84765625
1,0.4,-0.974609375,0.97265625
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
16,0.0,-0.830078125,0.083984375
1,0.2,-0.8984375,0.82421875
1,0.4,-0.96875,0.951171875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1,0.0,-0.876953125,0.701171875
1,0.2,-0.912109375,0.880859375
1,0.4,-0.96484375,0.955078125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.880859375,0.740234375
1,0.2,-0.916015625,0.857421875
1,0.4,-0.931640625,0.908203125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
1,0.0,-0.875,0.69921875
1,0.2,-0.923828125,0.8984375
1,0.4,-0.96484375,0.9609375
1,0.6,-0.974609375,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
17,0.0,-0.88671875,0.06238511029411765
1,0.2,-0.9140625,0.83984375
1,0.4,-0.9296875,0.91015625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
1,0.0,-0.865234375,0.6640625
1,0.2,-0.90625,0.869140625
1,0.4,-0.943359375,0.8984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.9765625
1,0.0,-0.87109375,0.68359375
1,0.2,-0.923828125,0.876953125
1,0.4,-0.96484375,0.9609375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
1,0.0,-0.830078125,0.21484375
1,0.2,-0.91015625,0.890625
1,0.4,-0.955078125,0.94140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96484375
16,0.0,-0.861328125,0.0390625
1,0.2,-0.8984375,0.853515625
1,0.4,-0.953125,0.935546875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.939453125
1,0.0,-0.875,0.68359375
1,0.2,-0.919921875,0.8984375
1,0.4,-0.978515625,0.9765625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.90625,0.791015625
1,0.2,-0.947265625,0.9375
1,0.4,-0.9609375,0.947265625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
1,0.0,-0.90234375,0.759765625
1,0.2,-0.92578125,0.9140625
1,0.4,-0.955078125,0.9296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.904296875,0.71484375
1,0.2,-0.90625,0.822265625
1,0.4,-0.966796875,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.958984375
1,0.0,-0.896484375,0.68359375
1,0.2,-0.904296875,0.833984375
1,0.4,-0.96484375,0.9609375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
1,0.0,-0.869140625,0.763671875
1,0.2,-0.861328125,0.27734375
1,0.4,-0.92578125,0.896484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.970703125
1,0.0,-0.86328125,0.72265625
1,0.2,-0.919921875,0.859375
1,0.4,-0.98046875,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
1,0.0,-0.890625,0.767578125
1,0.2,-0.908203125,0.853515625
1,0.4,-0.984375,0.984375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.837890625,0.306640625
1,0.2,-0.91796875,0.875
1,0.4,-0.96484375,0.95703125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
1,0.0,-0.888671875,0.701171875
1,0.2,-0.943359375,0.923828125
1,0.4,-0.951171875,0.94140625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
16,0.0,-0.876953125,0.296875
1,0.2,-0.9375,0.90625
1,0.4,-0.955078125,0.953125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
1,0.0,-0.8671875,0.67578125
1,0.2,-0.984375,0.9765625
1,0.4,-0.96484375,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
1,0.0,-0.8828125,0.69921875
1,0.2,-0.89453125,0.818359375
1,0.4,-0.982421875,0.98046875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.82421875,0.427734375
1,0.2,-0.884765625,0.794921875
1,0.4,-0.966796875,0.953125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.916015625,0.83984375
1,0.2,-0.892578125,0.787109375
1,0.4,-0.9765625,0.970703125
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.966796875
1,0.0,-0.88671875,0.7578125
1,0.2,-0.91015625,0.87109375
1,0.4,-0.94140625,0.919921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.890625,0.6875
1,0.2,-0.90625,0.81640625
1,0.4,-0.943359375,0.93359375
1,0.6,-0.98046875,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
12002,0.0,-0.853515625,0.2421875
1,0.2,-0.9140625,0.85546875
1,0.4,-0.9609375,0.953125
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.982421875
1,0.0,-0.908203125,0.734375
1,0.2,-0.900390625,0.78515625
1,0.4,-0.962890625,0.955078125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
12002,0.0,-0.845703125,0.0703125
1,0.2,-0.908203125,0.84765625
1,0.4,-0.94140625,0.916015625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.990234375,0.98828125
1,0.0,-0.875,0.7421875
1,0.2,-0.908203125,0.86328125
1,0.4,-0.962890625,0.94921875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12002,0.0,-0.853515625,0.337890625
1,0.2,-0.87890625,0.79296875
1,0.4,-0.982421875,0.98046875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.966796875
1,0.0,-0.8984375,0.73046875
1,0.2,-0.884765625,0.83984375
1,0.4,-0.970703125,0.9609375
1,0.6,-0.9765625,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.912109375
24,0.0,-0.849609375,0.0498046875
1,0.2,-0.923828125,0.875
1,0.4,-0.97265625,0.96875
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
1,0.0,-0.88671875,0.6875
1,0.2,-0.92578125,0.892578125
1,0.4,-0.96875,0.962890625
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12002,0.0,-0.8359375,0.33984375
1,0.2,-0.931640625,0.892578125
1,0.4,-0.955078125,0.939453125
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
1,0.0,-0.873046875,0.716796875
1,0.2,-0.93359375,0.880859375
1,0.4,-0.96484375,0.9453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12002,0.0,-0.869140625,0.333984375
1,0.2,-0.916015625,0.869140625
1,0.4,-0.947265625,0.94140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
1,0.0,-0.865234375,0.6796875
1,0.2,-0.951171875,0.91796875
1,0.4,-0.970703125,0.962890625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
1,0.0,-0.87109375,0.705078125
1,0.2,-0.90234375,0.78515625
1,0.4,-0.9609375,0.9453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.974609375
12002,0.0,-0.833984375,0.125
1,0.2,-0.919921875,0.84765625
1,0.4,-0.958984375,0.947265625
1,0.6,-0.990234375,0.98828125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.958984375
1,0.0,-0.8671875,0.697265625
1,0.2,-0.89453125,0.8125
1,0.4,-0.947265625,0.927734375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
17,0.0,-0.8359375,0.058938419117647065
1,0.2,-0.8828125,0.8203125
1,0.4,-0.94921875,0.91796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
1,0.0,-0.88671875,0.716796875
1,0.2,-0.888671875,0.810546875
1,0.4,-0.978515625,0.97265625
1,0.6,-0.982421875,0.978515625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.966796875
12002,0.0,-0.841796875,0.0546875
1,0.2,-0.912109375,0.86328125
1,0.4,-0.982421875,0.96875
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.97265625
16,0.0,-0.859375,0.287109375
1,0.2,-0.873046875,0.771484375
1,0.4,-0.970703125,0.95703125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
