length,$p_{stable}$,Energy,Consensus
1.0,$0$,-450.0,1.0
30.0,$0$,-382.0,0.024296296296296302
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
8.0,$0$,-386.0,0.31666666666666665
10.0,$0$,-386.0,0.3466666666666667
1.0,$0$,-390.0,0.2
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
8.0,$0$,-386.0,0.29999999999999993
1.0,$0$,-450.0,1.0
40.0,$0$,-382.0,0.3466666666666666
1.0,$0$,-450.0,1.0
7.0,$0$,-386.0,0.14285714285714285
1.0,$0$,-450.0,1.0
90.0,$0$,-382.0,0.17925925925925926
9.0,$0$,-386.0,0.21481481481481482
1.0,$0$,-450.0,1.0
56.0,$0$,-382.0,0.05952380952380952
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
9.0,$0$,-386.0,0.2592592592592593
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
10.0,$0$,-386.0,0.24
1.0,$0$,-450.0,1.0
7.0,$0$,-386.0,0.2952380952380952
30.0,$0$,-382.0,0.22222222222222224
72.0,$0$,-382.0,0.07222222222222223
1.0,$0$,-390.0,0.06666666666666667
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
9.0,$0$,-386.0,0.17037037037037037
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
72.0,$0$,-382.0,0.14444444444444446
9.0,$0$,-386.0,0.05185185185185184
1.0,$0$,-450.0,1.0
8.0,$0$,-386.0,0.13333333333333333
1.0,$0$,-450.0,1.0
1.0,$0$,-450.0,1.0
18.0,$0.1$,-386.0,0.6079012345679012
1.0,$0.1$,-450.0,1.0
180.0,$0.1$,-374.0,0.18666666666666668
1.0,$0.1$,-450.0,1.0
8.0,$0.1$,-386.0,0.5111111111111112
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
12.0,$0.1$,-402.0,0.7200000000000001
1.0,$0.1$,-450.0,1.0
22.0,$0.1$,-386.0,0.13333333333333333
1.0,$0.1$,-450.0,1.0
20.0,$0.1$,-398.0,0.6577777777777778
6.0,$0.1$,-410.0,0.791111111111111
1.0,$0.1$,-426.0,0.92
1.0,$0.1$,-450.0,1.0
18.0,$0.1$,-386.0,0.26666666666666666
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
10.0,$0.1$,-386.0,0.24
1.0,$0.1$,-390.0,0.2
1.0,$0.1$,-450.0,1.0
390.0,$0.1$,-366.0,0.07630769230769231
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-426.0,0.92
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
6.0,$0.1$,-410.0,0.7911111111111112
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
24.0,$0.1$,-382.0,0.4711111111111111
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
114.0,$0.1$,-374.0,0.2072514619883041
12.0,$0.1$,-378.0,0.5644444444444444
30.0,$0.1$,-386.0,0.6524444444444445
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-426.0,0.92
1.0,$0.1$,-390.0,0.06666666666666667
80.0,$0.1$,-386.0,0.4822222222222223
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
9.0,$0.1$,-386.0,0.41333333333333333
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
36.0,$0.1$,-378.0,0.11950617283950615
1.0,$0.1$,-390.0,0.6
1.0,$0.1$,-450.0,1.0
4.0,$0.1$,-378.0,0.3866666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
6.0,$0.1$,-390.0,0.5866666666666667
1.0,$0.1$,-450.0,1.0
744.0,$0.1$,-374.0,0.12365591397849462
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.06666666666666667
1002.0,$0.1$,-362.0,0.14666666666666667
2.0,$0.1$,-422.0,0.8977777777777778
198.0,$0.1$,-382.0,0.3333333333333333
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-426.0,0.92
1.0,$0.1$,-390.0,0.3333333333333333
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-450.0,1.0
18.0,$0.1$,-378.0,0.4740740740740741
72.0,$0.1$,-374.0,0.13333333333333336
10.0,$0.1$,-386.0,0.2844444444444445
36.0,$0.1$,-386.0,0.48888888888888893
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-426.0,0.92
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.2
1.0,$0.1$,-390.0,0.2
1.0,$0.1$,-450.0,1.0
4.0,$0.1$,-410.0,0.8266666666666667
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
216.0,$0.1$,-386.0,0.5461728395061728
18.0,$0.1$,-378.0,0.10962962962962965
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
8.0,$0.1$,-382.0,0.3244444444444444
1.0,$0.1$,-450.0,1.0
18.0,$0.1$,-386.0,0.39999999999999997
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
70.0,$0.1$,-382.0,0.2857142857142857
2.0,$0.1$,-398.0,0.6844444444444444
4.0,$0.1$,-410.0,0.8266666666666667
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-426.0,0.92
558.0,$0.1$,-374.0,0.30967741935483867
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.3333333333333333
1.0,$0.1$,-402.0,0.76
20.0,$0.1$,-398.0,0.7111111111111111
1.0,$0.1$,-450.0,1.0
15.0,$0.1$,-374.0,0.22666666666666666
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
21.0,$0.1$,-382.0,0.16444444444444445
70.0,$0.1$,-382.0,0.5155555555555558
10.0,$0.1$,-386.0,0.11555555555555555
1.0,$0.1$,-418.0,0.8666666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
3.0,$0.1$,-382.0,0.2888888888888889
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
6.0,$0.1$,-394.0,0.6755555555555556
372.0,$0.1$,-366.0,0.13132616487455198
200.0,$0.1$,-378.0,0.42471111111111115
14.0,$0.1$,-378.0,0.20634920634920637
2.0,$0.1$,-422.0,0.8977777777777778
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
36.0,$0.1$,-378.0,0.5575308641975307
1.0,$0.1$,-450.0,1.0
4.0,$0.1$,-410.0,0.7999999999999999
1.0,$0.1$,-426.0,0.92
1.0,$0.1$,-450.0,1.0
18.0,$0.1$,-386.0,0.13333333333333336
1.0,$0.1$,-450.0,1.0
6.0,$0.1$,-402.0,0.7022222222222223
270.0,$0.1$,-374.0,0.08036213991769549
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
36.0,$0.1$,-394.0,0.6355555555555557
1.0,$0.1$,-450.0,1.0
6.0,$0.1$,-410.0,0.791111111111111
1.0,$0.1$,-450.0,1.0
20.0,$0.1$,-398.0,0.711111111111111
1.0,$0.1$,-450.0,1.0
2.0,$0.1$,-422.0,0.8977777777777778
2.0,$0.1$,-398.0,0.6844444444444444
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.3333333333333333
1.0,$0.1$,-390.0,0.3333333333333333
36.0,$0.1$,-378.0,0.517037037037037
1.0,$0.1$,-450.0,1.0
40.0,$0.1$,-378.0,0.03866666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
21.0,$0.1$,-366.0,0.1259259259259259
1.0,$0.1$,-450.0,1.0
3.0,$0.1$,-402.0,0.7688888888888888
2.0,$0.1$,-422.0,0.8977777777777778
1.0,$0.1$,-450.0,1.0
12.0,$0.1$,-386.0,0.5244444444444444
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.3333333333333333
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
6.0,$0.1$,-410.0,0.791111111111111
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
12.0,$0.1$,-402.0,0.7200000000000001
1.0,$0.1$,-450.0,1.0
4.0,$0.1$,-410.0,0.8266666666666667
1.0,$0.1$,-450.0,1.0
4.0,$0.1$,-398.0,0.6933333333333334
220.0,$0.1$,-374.0,0.039717171717171706
1.0,$0.1$,-450.0,1.0
1002.0,$0.1$,-366.0,0.27111111111111114
18.0,$0.1$,-378.0,0.5525925925925925
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
30.0,$0.1$,-382.0,0.3244444444444444
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
126.0,$0.1$,-382.0,0.07125220458553795
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.3333333333333333
2.0,$0.1$,-422.0,0.8977777777777778
6.0,$0.1$,-386.0,0.6533333333333333
12.0,$0.1$,-386.0,0.24
18.0,$0.1$,-382.0,0.5022222222222221
12.0,$0.1$,-398.0,0.7022222222222222
4.0,$0.1$,-410.0,0.8355555555555556
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
6.0,$0.1$,-402.0,0.7200000000000001
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1002.0,$0.1$,-370.0,0.15555555555555556
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
24.0,$0.1$,-382.0,0.4611111111111111
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.4666666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
2.0,$0.1$,-422.0,0.8977777777777778
108.0,$0.1$,-378.0,0.16609053497942383
660.0,$0.1$,-378.0,0.2518518518518519
1.0,$0.1$,-390.0,0.4666666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
20.0,$0.1$,-398.0,0.7453333333333333
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
4.0,$0.1$,-398.0,0.6577777777777778
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-426.0,0.92
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
30.0,$0.1$,-382.0,0.20888888888888893
22.0,$0.1$,-386.0,0.26666666666666666
140.0,$0.1$,-370.0,0.4336507936507937
1.0,$0.1$,-450.0,1.0
4.0,$0.1$,-410.0,0.8266666666666667
1.0,$0.1$,-450.0,1.0
20.0,$0.1$,-402.0,0.760888888888889
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-426.0,0.92
1.0,$0.1$,-390.0,0.2
18.0,$0.1$,-386.0,0.020246913580246908
1.0,$0.1$,-450.0,1.0
10.0,$0.1$,-370.0,0.4355555555555556
1.0,$0.1$,-390.0,0.3333333333333333
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
52.0,$0.1$,-378.0,0.2008547008547009
18.0,$0.1$,-386.0,0.02271604938271605
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
16.0,$0.1$,-386.0,0.58
54.0,$0.1$,-374.0,0.2352263374485597
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.3333333333333333
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.6
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
30.0,$0.1$,-370.0,0.1822222222222222
4.0,$0.1$,-378.0,0.12
1.0,$0.1$,-450.0,1.0
666.0,$0.1$,-374.0,0.14866866866866868
1.0,$0.1$,-450.0,1.0
4.0,$0.1$,-402.0,0.7155555555555555
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.3333333333333333
44.0,$0.1$,-374.0,0.48646464646464627
1.0,$0.1$,-390.0,0.2
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
82.0,$0.1$,-386.0,0.5465582655826559
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-390.0,0.06666666666666667
1.0,$0.1$,-450.0,1.0
108.0,$0.1$,-374.0,0.4155555555555555
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
2.0,$0.1$,-422.0,0.8977777777777778
1002.0,$0.1$,-362.0,0.28888888888888886
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
1.0,$0.1$,-450.0,1.0
5.0,$0.1$,-390.0,0.6622222222222223
1.0,$0.1$,-390.0,0.3333333333333333
