length,$p_{stable}$,Energy,Consensus
12002,$1/n^{1/3}$,-0.900390625,0.1328125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90234375,0.203125
12002,$1/\sqrt{\log n}$,-0.837890625,0.130859375
132,$1/\log^{1/3}n$,-0.802734375,0.06199692234848485
1,$1/\sqrt{n}$,-0.9375,0.6875
12002,$1/n^{1/3}$,-0.939453125,0.654296875
306,$1/\log^2 n$,-0.93359375,0.3069852941176471
12002,$1/\log n$,-0.904296875,0.26171875
12002,$1/\sqrt{\log n}$,-0.80859375,0.18359375
60,$1/\log^{1/3}n$,-0.791015625,0.04833984375
1,$1/\sqrt{n}$,-0.9375,0.375
12002,$1/n^{1/3}$,-0.884765625,0.32421875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.923828125,0.38671875
630,$1/\sqrt{\log n}$,-0.8203125,0.09596044146825396
840,$1/\log^{1/3}n$,-0.80078125,0.06185128348214286
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.5859375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.900390625,0.41015625
12002,$1/\sqrt{\log n}$,-0.80859375,0.12890625
1320,$1/\log^{1/3}n$,-0.80078125,0.056711647727272725
12002,$1/\sqrt{n}$,-0.92578125,0.064453125
12002,$1/n^{1/3}$,-0.912109375,0.478515625
17,$1/\log^2 n$,-0.935546875,0.22426470588235292
858,$1/\log n$,-0.93359375,0.1923828125
12002,$1/\sqrt{\log n}$,-0.85546875,0.173828125
60,$1/\log^{1/3}n$,-0.765625,0.043782552083333336
1,$1/\sqrt{n}$,-1.0,1.0
360,$1/n^{1/3}$,-0.923828125,0.39248046875
18,$1/\log^2 n$,-0.935546875,0.017361111111111112
72,$1/\log n$,-0.92578125,0.010850694444444444
7980,$1/\sqrt{\log n}$,-0.8359375,0.03221824091478697
1980,$1/\log^{1/3}n$,-0.849609375,0.031029040404040406
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/n^{1/3}$,-0.951171875,0.7569986979166666
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91796875,0.560546875
12002,$1/\sqrt{\log n}$,-0.787109375,0.169921875
420,$1/\log^{1/3}n$,-0.740234375,0.058919270833333336
1,$1/\sqrt{n}$,-0.9375,0.125
12002,$1/n^{1/3}$,-0.919921875,0.193359375
16,$1/\log^2 n$,-0.935546875,0.11328125
12002,$1/\log n$,-0.89453125,0.193359375
1260,$1/\sqrt{\log n}$,-0.833984375,0.20452473958333334
420,$1/\log^{1/3}n$,-0.8046875,0.055189732142857134
1,$1/\sqrt{n}$,-0.9375,0.8125
12002,$1/n^{1/3}$,-0.9140625,0.01953125
17,$1/\log^2 n$,-0.935546875,0.13970588235294118
12002,$1/\log n$,-0.89453125,0.0625
12002,$1/\sqrt{\log n}$,-0.76953125,0.03515625
12002,$1/\log^{1/3}n$,-0.759765625,0.087890625
48,$1/\sqrt{n}$,-0.93359375,0.326171875
12002,$1/n^{1/3}$,-0.892578125,0.140625
16,$1/\log^2 n$,-0.93359375,0.22265625
3150,$1/\log n$,-0.94140625,0.6162078373015873
1860,$1/\sqrt{\log n}$,-0.8515625,0.15086210517473114
5712,$1/\log^{1/3}n$,-0.80078125,0.060728783700980386
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.103515625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91015625,0.271484375
12002,$1/\sqrt{\log n}$,-0.853515625,0.19921875
11340,$1/\log^{1/3}n$,-0.76953125,0.033590649801587304
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91796875,0.013671875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.927734375,0.673828125
1820,$1/\sqrt{\log n}$,-0.859375,0.19689538976648352
60,$1/\log^{1/3}n$,-0.76171875,0.115234375
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-0.98828125,0.984375
2820,$1/\sqrt{\log n}$,-0.880859375,0.6558482934397163
12,$1/\log^{1/3}n$,-0.802734375,0.3118489583333333
1,$1/\sqrt{n}$,-1.0,1.0
120,$1/n^{1/3}$,-0.94140625,0.7705078125
1,$1/\log^2 n$,-1.0,1.0
11640,$1/\log n$,-0.9453125,0.7759733744093643
990,$1/\sqrt{\log n}$,-0.830078125,0.4381589330808081
6580,$1/\log^{1/3}n$,-0.787109375,0.2779457161854103
1,$1/\sqrt{n}$,-1.0,1.0
6,$1/n^{1/3}$,-0.96484375,0.896484375
1,$1/\log^2 n$,-1.0,1.0
1344,$1/\log n$,-0.916015625,0.42659069242931547
4620,$1/\sqrt{\log n}$,-0.81640625,0.11060098755411256
420,$1/\log^{1/3}n$,-0.78125,0.047688802083333336
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.923828125,0.427734375
1,$1/\log^2 n$,-1.0,1.0
15,$1/\log n$,-0.982421875,0.96875
420,$1/\sqrt{\log n}$,-0.83203125,0.431640625
180,$1/\log^{1/3}n$,-0.767578125,0.33046875
1,$1/\sqrt{n}$,-0.9375,0.5
41,$1/n^{1/3}$,-0.966796875,0.8760480182926829
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.865234375,0.134765625
2100,$1/\sqrt{\log n}$,-0.8046875,0.016923363095238095
60,$1/\log^{1/3}n$,-0.759765625,0.15517578125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.880859375,0.005859375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.939453125,0.615234375
5460,$1/\sqrt{\log n}$,-0.8359375,0.08414534684065934
9240,$1/\log^{1/3}n$,-0.7890625,0.015358876149891775
1,$1/\sqrt{n}$,-0.970703125,0.890625
12002,$1/n^{1/3}$,-0.892578125,0.119140625
1,$1/\log^2 n$,-0.9375,0.3125
12002,$1/\log n$,-0.912109375,0.470703125
12002,$1/\sqrt{\log n}$,-0.80078125,0.22265625
12002,$1/\log^{1/3}n$,-0.728515625,0.08984375
1,$1/\sqrt{n}$,-1.0,1.0
20,$1/n^{1/3}$,-0.978515625,0.9501953125
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
12002,$1/\sqrt{\log n}$,-0.8046875,0.470703125
240,$1/\log^{1/3}n$,-0.7734375,0.045613606770833336
1,$1/\sqrt{n}$,-0.9375,0.25
12002,$1/n^{1/3}$,-0.92578125,0.29296875
1,$1/\log^2 n$,-0.9375,0.5
12002,$1/\log n$,-0.91015625,0.138671875
12002,$1/\sqrt{\log n}$,-0.798828125,0.048828125
30,$1/\log^{1/3}n$,-0.787109375,0.16048177083333334
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91796875,0.482421875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9140625,0.64453125
12002,$1/\sqrt{\log n}$,-0.810546875,0.08203125
4620,$1/\log^{1/3}n$,-0.7578125,0.14792173971861472
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.859375,0.220703125
1,$1/\log^2 n$,-1.0,1.0
3780,$1/\log n$,-0.935546875,0.6185438368055556
12002,$1/\sqrt{\log n}$,-0.80078125,0.09765625
720,$1/\log^{1/3}n$,-0.78125,0.2932725694444445
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.908203125,0.388671875
15,$1/\log^2 n$,-0.935546875,0.3375
9310,$1/\log n$,-0.931640625,0.6808646196965629
2520,$1/\sqrt{\log n}$,-0.806640625,0.1755099826388889
210,$1/\log^{1/3}n$,-0.79296875,0.04854910714285714
1,$1/\sqrt{n}$,-0.9375,0.0625
12002,$1/n^{1/3}$,-0.896484375,0.087890625
1,$1/\log^2 n$,-1.0,1.0
72,$1/\log n$,-0.92578125,0.4981825086805556
120,$1/\sqrt{\log n}$,-0.837890625,0.23447265625
120,$1/\log^{1/3}n$,-0.8203125,0.151611328125
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.919921875,0.46875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.92578125,0.5703125
12002,$1/\sqrt{\log n}$,-0.8046875,0.255859375
1320,$1/\log^{1/3}n$,-0.779296875,0.13422555634469696
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.892578125,0.203125
16,$1/\log^2 n$,-0.935546875,0.09375
180,$1/\log n$,-0.958984375,0.855078125
84,$1/\sqrt{\log n}$,-0.8515625,0.5100446428571429
60,$1/\log^{1/3}n$,-0.765625,0.13818359375
1,$1/\sqrt{n}$,-0.9375,0.6875
12002,$1/n^{1/3}$,-0.908203125,0.296875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.876953125,0.08984375
12002,$1/\sqrt{\log n}$,-0.810546875,0.0
180,$1/\log^{1/3}n$,-0.802734375,0.3122829861111111
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91015625,0.474609375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9140625,0.3671875
9240,$1/\sqrt{\log n}$,-0.81640625,0.30857768533549784
228,$1/\log^{1/3}n$,-0.783203125,0.4486362390350877
60,$1/\sqrt{n}$,-0.935546875,0.21875
504,$1/n^{1/3}$,-0.958984375,0.8306361607142857
15,$1/\log^2 n$,-0.935546875,0.15
12002,$1/\log n$,-0.9140625,0.380859375
420,$1/\sqrt{\log n}$,-0.7734375,0.10029296875
420,$1/\log^{1/3}n$,-0.7578125,0.14188058035714285
1,$1/\sqrt{n}$,-1.0,1.0
3780,$1/n^{1/3}$,-0.931640625,0.6484633349867724
1,$1/\log^2 n$,-0.9375,0.1875
12002,$1/\log n$,-0.904296875,0.55859375
660,$1/\sqrt{\log n}$,-0.806640625,0.04940814393939394
420,$1/\log^{1/3}n$,-0.79296875,0.20870535714285715
1,$1/\sqrt{n}$,-1.0,1.0
32,$1/n^{1/3}$,-0.9453125,0.763671875
1,$1/\log^2 n$,-1.0,1.0
1380,$1/\log n$,-0.943359375,0.7676559669384058
252,$1/\sqrt{\log n}$,-0.810546875,0.39122953869047616
12002,$1/\log^{1/3}n$,-0.76953125,0.0859375
1,$1/\sqrt{n}$,-1.0,1.0
40,$1/n^{1/3}$,-0.951171875,0.7294921875
1,$1/\log^2 n$,-0.9375,0.1875
8100,$1/\log n$,-0.921875,0.5600998263888889
12002,$1/\sqrt{\log n}$,-0.796875,0.1875
84,$1/\log^{1/3}n$,-0.796875,0.20458984375
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
16,$1/\log^2 n$,-0.93359375,0.00439453125
12002,$1/\log n$,-0.890625,0.28515625
660,$1/\sqrt{\log n}$,-0.8359375,0.21384055397727272
420,$1/\log^{1/3}n$,-0.7734375,0.09507533482142858
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.908203125,0.2890625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.896484375,0.033203125
12002,$1/\sqrt{\log n}$,-0.818359375,0.255859375
1260,$1/\log^{1/3}n$,-0.76171875,0.03395647321428572
1,$1/\sqrt{n}$,-0.9375,0.0625
12002,$1/n^{1/3}$,-0.921875,0.37109375
16,$1/\log^2 n$,-0.935546875,0.08203125
12002,$1/\log n$,-0.947265625,0.76953125
960,$1/\sqrt{\log n}$,-0.857421875,0.026904296875
210,$1/\log^{1/3}n$,-0.79296875,0.09507068452380953
1,$1/\sqrt{n}$,-0.9375,0.1875
12002,$1/n^{1/3}$,-0.90625,0.15234375
1,$1/\log^2 n$,-0.9375,0.375
195,$1/\log n$,-0.93359375,0.5064603365384616
12002,$1/\sqrt{\log n}$,-0.86328125,0.419921875
12,$1/\log^{1/3}n$,-0.796875,0.0908203125
1,$1/\sqrt{n}$,-1.0,1.0
25,$1/n^{1/3}$,-0.943359375,0.626875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8828125,0.251953125
840,$1/\sqrt{\log n}$,-0.85546875,0.021898251488095242
1680,$1/\log^{1/3}n$,-0.787109375,0.10232979910714286
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.935546875,0.67578125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.876953125,0.044921875
6300,$1/\sqrt{\log n}$,-0.787109375,0.012782738095238095
252,$1/\log^{1/3}n$,-0.7734375,0.16048177083333334
16,$1/\sqrt{n}$,-0.935546875,0.23046875
3003,$1/n^{1/3}$,-0.947265625,0.7276005244755245
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.88671875,0.345703125
12002,$1/\sqrt{\log n}$,-0.828125,0.0546875
120,$1/\log^{1/3}n$,-0.783203125,0.0654296875
1,$1/\sqrt{n}$,-0.9375,0.4375
12002,$1/n^{1/3}$,-0.919921875,0.513671875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.900390625,0.361328125
12002,$1/\sqrt{\log n}$,-0.86328125,0.474609375
120,$1/\log^{1/3}n$,-0.76171875,0.20595703125
12002,$1/\sqrt{n}$,-0.931640625,0.6953125
12002,$1/n^{1/3}$,-0.908203125,0.244140625
1,$1/\log^2 n$,-1.0,1.0
804,$1/\log n$,-0.919921875,0.4342933768656717
12002,$1/\sqrt{\log n}$,-0.830078125,0.048828125
1260,$1/\log^{1/3}n$,-0.7890625,0.25971912202380953
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91015625,0.48046875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.9453125,0.791015625
165,$1/\sqrt{\log n}$,-0.90625,0.734375
9660,$1/\log^{1/3}n$,-0.75,0.3064374272127329
1,$1/\sqrt{n}$,-0.9375,0.0
12002,$1/n^{1/3}$,-0.921875,0.359375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.916015625,0.21875
12002,$1/\sqrt{\log n}$,-0.8359375,0.01953125
12002,$1/\log^{1/3}n$,-0.783203125,0.046875
1,$1/\sqrt{n}$,-0.9375,0.1875
4620,$1/n^{1/3}$,-0.90234375,0.11673684388528137
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.931640625,0.55859375
9660,$1/\sqrt{\log n}$,-0.83984375,0.3657313502846791
5040,$1/\log^{1/3}n$,-0.751953125,0.01112002418154762
1146,$1/\sqrt{n}$,-0.927734375,0.1939439490619546
12002,$1/n^{1/3}$,-0.912109375,0.40234375
1,$1/\log^2 n$,-1.0,1.0
2970,$1/\log n$,-0.9296875,0.072265625
420,$1/\sqrt{\log n}$,-0.822265625,0.3636393229166667
1320,$1/\log^{1/3}n$,-0.76953125,0.2674893465909091
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.880859375,0.302734375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91796875,0.306640625
12002,$1/\sqrt{\log n}$,-0.806640625,0.1953125
42,$1/\log^{1/3}n$,-0.826171875,0.19252232142857145
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.146484375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.900390625,0.01171875
12002,$1/\sqrt{\log n}$,-0.8046875,0.015625
180,$1/\log^{1/3}n$,-0.771484375,0.024088541666666668
102,$1/\sqrt{n}$,-0.935546875,0.0341796875
12002,$1/n^{1/3}$,-0.90625,0.125
17,$1/\log^2 n$,-0.935546875,0.3639705882352941
12002,$1/\log n$,-0.943359375,0.705078125
12002,$1/\sqrt{\log n}$,-0.8515625,0.287109375
252,$1/\log^{1/3}n$,-0.81640625,0.40122767857142855
1,$1/\sqrt{n}$,-1.0,1.0
63,$1/n^{1/3}$,-0.966796875,0.876953125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91796875,0.44921875
12002,$1/\sqrt{\log n}$,-0.798828125,0.02734375
420,$1/\log^{1/3}n$,-0.751953125,0.10491071428571427
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.947265625,0.791015625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90625,0.08203125
12002,$1/\sqrt{\log n}$,-0.8828125,0.28515625
420,$1/\log^{1/3}n$,-0.732421875,0.11617373511904762
16,$1/\sqrt{n}$,-0.935546875,0.20703125
12002,$1/n^{1/3}$,-0.888671875,0.046875
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.919921875,0.318359375
12002,$1/\sqrt{\log n}$,-0.818359375,0.111328125
84,$1/\log^{1/3}n$,-0.783203125,0.18559337797619047
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.916015625,0.40625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.927734375,0.623046875
10920,$1/\sqrt{\log n}$,-0.82421875,0.18304197430173996
12,$1/\log^{1/3}n$,-0.7734375,0.150390625
1,$1/\sqrt{n}$,-1.0,1.0
2394,$1/n^{1/3}$,-0.927734375,0.03835598109857978
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.896484375,0.029296875
8580,$1/\sqrt{\log n}$,-0.8515625,0.4016403518356643
1344,$1/\log^{1/3}n$,-0.755859375,0.022414434523809524
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.892578125,0.46875
1,$1/\log^2 n$,-1.0,1.0
750,$1/\log n$,-0.95703125,0.8752682291666667
252,$1/\sqrt{\log n}$,-0.810546875,0.3063926091269841
420,$1/\log^{1/3}n$,-0.779296875,0.20284598214285715
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.892578125,0.2890625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.92578125,0.607421875
12002,$1/\sqrt{\log n}$,-0.87109375,0.50390625
84,$1/\log^{1/3}n$,-0.740234375,0.18587239583333331
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.900390625,0.271484375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.89453125,0.34375
240,$1/\sqrt{\log n}$,-0.87109375,0.0867919921875
120,$1/\log^{1/3}n$,-0.80078125,0.01560872395833333
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91796875,0.615234375
18,$1/\log^2 n$,-0.935546875,0.7777777777777778
732,$1/\log n$,-0.931640625,0.17307569159836064
2808,$1/\sqrt{\log n}$,-0.810546875,0.014765986689814816
780,$1/\log^{1/3}n$,-0.779296875,0.2593299278846154
15,$1/\sqrt{n}$,-0.935546875,0.544921875
12002,$1/n^{1/3}$,-0.875,0.189453125
1,$1/\log^2 n$,-0.9375,0.1875
12002,$1/\log n$,-0.919921875,0.064453125
12002,$1/\sqrt{\log n}$,-0.830078125,0.02734375
24,$1/\log^{1/3}n$,-0.75390625,0.08846028645833333
45,$1/\sqrt{n}$,-0.94921875,0.701171875
12002,$1/n^{1/3}$,-0.904296875,0.5
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.912109375,0.361328125
12002,$1/\sqrt{\log n}$,-0.857421875,0.017578125
1260,$1/\log^{1/3}n$,-0.7734375,0.0302734375
1,$1/\sqrt{n}$,-1.0,1.0
195,$1/n^{1/3}$,-0.94921875,0.7171875
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
11340,$1/\sqrt{\log n}$,-0.802734375,0.025102134314373897
60,$1/\log^{1/3}n$,-0.78515625,0.23942057291666666
6,$1/\sqrt{n}$,-0.974609375,0.9345703125
12002,$1/n^{1/3}$,-0.875,0.111328125
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.892578125,0.40234375
5040,$1/\sqrt{\log n}$,-0.830078125,0.07246907552083333
420,$1/\log^{1/3}n$,-0.728515625,0.06645275297619048
394,$1/\sqrt{n}$,-0.953125,0.7843581456218274
12002,$1/n^{1/3}$,-0.919921875,0.623046875
1,$1/\log^2 n$,-1.0,1.0
108,$1/\log n$,-0.962890625,0.8759765625
7560,$1/\sqrt{\log n}$,-0.837890625,0.17126141906415346
12002,$1/\log^{1/3}n$,-0.74609375,0.0625
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-1.0,1.0
12002,$1/\sqrt{\log n}$,-0.845703125,0.3671875
12002,$1/\log^{1/3}n$,-0.7734375,0.1953125
1,$1/\sqrt{n}$,-0.9375,0.375
12002,$1/n^{1/3}$,-0.94140625,0.74609375
1,$1/\log^2 n$,-1.0,1.0
1,$1/\log n$,-0.98046875,0.958984375
5460,$1/\sqrt{\log n}$,-0.8359375,0.22776978880494506
48,$1/\log^{1/3}n$,-0.76171875,0.012491861979166666
1,$1/\sqrt{n}$,-0.9375,0.5
4620,$1/n^{1/3}$,-0.92578125,0.4537549039502165
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.8671875,0.03515625
12002,$1/\sqrt{\log n}$,-0.826171875,0.193359375
60,$1/\log^{1/3}n$,-0.751953125,0.0244140625
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.91796875,0.62109375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.921875,0.361328125
12002,$1/\sqrt{\log n}$,-0.7734375,0.02734375
12002,$1/\log^{1/3}n$,-0.775390625,0.119140625
12002,$1/\sqrt{n}$,-0.923828125,0.171875
12002,$1/n^{1/3}$,-0.83984375,0.15625
1,$1/\log^2 n$,-0.9375,0.375
12002,$1/\log n$,-0.939453125,0.609375
9240,$1/\sqrt{\log n}$,-0.83984375,0.4388462611607143
60,$1/\log^{1/3}n$,-0.806640625,0.339453125
16,$1/\sqrt{n}$,-0.935546875,0.16015625
12002,$1/n^{1/3}$,-0.919921875,0.33984375
14,$1/\log^2 n$,-0.935546875,0.2767857142857143
12002,$1/\log n$,-0.927734375,0.53125
10920,$1/\sqrt{\log n}$,-0.787109375,0.11678685897435898
6120,$1/\log^{1/3}n$,-0.80859375,0.23903952205882356
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.931640625,0.52734375
1,$1/\log^2 n$,-1.0,1.0
168,$1/\log n$,-0.921875,0.1749209449404762
12002,$1/\sqrt{\log n}$,-0.78515625,0.177734375
420,$1/\log^{1/3}n$,-0.767578125,0.04386160714285714
1,$1/\sqrt{n}$,-0.9375,0.5
12002,$1/n^{1/3}$,-0.875,0.05078125
16,$1/\log^2 n$,-0.935546875,0.2890625
12002,$1/\log n$,-0.869140625,0.43359375
12002,$1/\sqrt{\log n}$,-0.787109375,0.17578125
420,$1/\log^{1/3}n$,-0.759765625,0.053957403273809525
1,$1/\sqrt{n}$,-0.9375,0.5
12002,$1/n^{1/3}$,-0.896484375,0.31640625
176,$1/\log^2 n$,-0.93359375,0.3057528409090909
12002,$1/\log n$,-0.912109375,0.076171875
12002,$1/\sqrt{\log n}$,-0.7890625,0.0625
4620,$1/\log^{1/3}n$,-0.775390625,0.08757990056818182
1,$1/\sqrt{n}$,-1.0,1.0
420,$1/n^{1/3}$,-0.912109375,0.5979027157738095
1,$1/\log^2 n$,-1.0,1.0
336,$1/\log n$,-0.95703125,0.8349609375
5040,$1/\sqrt{\log n}$,-0.8203125,0.10856119791666667
12,$1/\log^{1/3}n$,-0.81640625,0.0458984375
1,$1/\sqrt{n}$,-1.0,1.0
77,$1/n^{1/3}$,-0.96484375,0.8748224431818182
1,$1/\log^2 n$,-1.0,1.0
9030,$1/\log n$,-0.947265625,0.7997700806339978
9240,$1/\sqrt{\log n}$,-0.796875,0.21990496482683985
420,$1/\log^{1/3}n$,-0.802734375,0.22453962053571427
1,$1/\sqrt{n}$,-1.0,1.0
652,$1/n^{1/3}$,-0.955078125,0.8385586416794478
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.91796875,0.375
180,$1/\sqrt{\log n}$,-0.826171875,0.10842013888888888
60,$1/\log^{1/3}n$,-0.77734375,0.2327473958333333
370,$1/\sqrt{n}$,-0.953125,0.8154508023648649
12002,$1/n^{1/3}$,-0.90234375,0.15625
238,$1/\log^2 n$,-0.93359375,0.15283613445378152
10920,$1/\log n$,-0.92578125,0.7142427884615384
12002,$1/\sqrt{\log n}$,-0.826171875,0.236328125
1260,$1/\log^{1/3}n$,-0.791015625,0.043340773809523815
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.916015625,0.4140625
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.90234375,0.294921875
12002,$1/\sqrt{\log n}$,-0.81640625,0.130859375
240,$1/\log^{1/3}n$,-0.767578125,0.124267578125
1904,$1/\sqrt{n}$,-0.931640625,0.2889989003413865
12002,$1/n^{1/3}$,-0.91015625,0.240234375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.908203125,0.11328125
2040,$1/\sqrt{\log n}$,-0.765625,0.09478400735294118
1680,$1/\log^{1/3}n$,-0.7578125,0.009977213541666669
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.8984375,0.25390625
28,$1/\log^2 n$,-0.935546875,0.21875
12002,$1/\log n$,-0.90625,0.05859375
42,$1/\sqrt{\log n}$,-0.849609375,0.2416294642857143
3276,$1/\log^{1/3}n$,-0.744140625,0.026883489774114776
1,$1/\sqrt{n}$,-1.0,1.0
84,$1/n^{1/3}$,-0.923828125,0.72265625
1,$1/\log^2 n$,-1.0,1.0
20,$1/\log n$,-0.974609375,0.9287109375
4620,$1/\sqrt{\log n}$,-0.845703125,0.2727145900974026
420,$1/\log^{1/3}n$,-0.7890625,0.2016369047619048
1,$1/\sqrt{n}$,-1.0,1.0
8720,$1/n^{1/3}$,-0.923828125,0.5935441603354358
1,$1/\log^2 n$,-0.9375,0.3125
12002,$1/\log n$,-0.9375,0.591796875
12002,$1/\sqrt{\log n}$,-0.802734375,0.185546875
120,$1/\log^{1/3}n$,-0.802734375,0.1953125
1,$1/\sqrt{n}$,-0.9375,0.25
12002,$1/n^{1/3}$,-0.9296875,0.53515625
24,$1/\log^2 n$,-0.935546875,0.03125
12002,$1/\log n$,-0.916015625,0.46484375
12002,$1/\sqrt{\log n}$,-0.8203125,0.451171875
84,$1/\log^{1/3}n$,-0.81640625,0.4349888392857143
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.93359375,0.68359375
3864,$1/\sqrt{\log n}$,-0.79296875,0.20279846823240166
840,$1/\log^{1/3}n$,-0.771484375,0.18557012648809526
1,$1/\sqrt{n}$,-1.0,1.0
840,$1/n^{1/3}$,-0.9453125,0.7140904017857143
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.904296875,0.16015625
10560,$1/\sqrt{\log n}$,-0.82421875,0.27065836588541664
168,$1/\log^{1/3}n$,-0.7890625,0.010881696428571428
1,$1/\sqrt{n}$,-1.0,1.0
12002,$1/n^{1/3}$,-0.89453125,0.609375
1,$1/\log^2 n$,-1.0,1.0
12002,$1/\log n$,-0.93359375,0.6015625
12002,$1/\sqrt{\log n}$,-0.8203125,0.259765625
12002,$1/\log^{1/3}n$,-0.765625,0.2265625
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/n^{1/3}$,-1.0,1.0
1,$1/\log^2 n$,-1.0,1.0
