length,init_magnet,Energy,Consensus
12,0.0,-0.78515625,0.09212239583333333
12,0.2,-0.818359375,0.482421875
3,0.4,-0.9453125,0.90234375
12,0.6,-0.982421875,0.966796875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
60,0.0,-0.732421875,0.031901041666666664
12,0.2,-0.822265625,0.6038411458333334
1,0.4,-0.96484375,0.9609375
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.751953125,0.02571614583333333
12,0.2,-0.802734375,0.544921875
2,0.4,-0.935546875,0.912109375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.96875,0.9462890625
12,0.0,-0.767578125,0.03515625
12,0.2,-0.7890625,0.5556640625
6,0.4,-0.916015625,0.8212890625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.748046875,0.12532552083333334
12,0.2,-0.8359375,0.6064453125
6,0.4,-0.958984375,0.935546875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.951171875,0.9248046875
12,0.0,-0.76953125,0.193359375
60,0.2,-0.8203125,0.2666015625
12,0.4,-0.94921875,0.9283854166666666
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.732421875,0.057942708333333336
6,0.2,-0.822265625,0.5078125
1,0.4,-0.9609375,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.763671875,0.1748046875
12,0.2,-0.849609375,0.6897786458333334
12,0.4,-0.93359375,0.9029947916666666
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.962890625,0.9443359375
60,0.0,-0.728515625,0.18326822916666666
12,0.2,-0.81640625,0.5400390625
3,0.4,-0.962890625,0.943359375
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.740234375,0.1171875
12,0.2,-0.818359375,0.5712890625
1,0.4,-0.951171875,0.94140625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
12,0.0,-0.732421875,0.051106770833333336
12,0.2,-0.830078125,0.677734375
1,0.4,-0.958984375,0.94921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
60,0.0,-0.728515625,0.0751953125
12,0.2,-0.8125,0.5641276041666666
6,0.4,-0.953125,0.9270833333333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.9453125,0.9375
12,0.0,-0.78515625,0.1259765625
12,0.2,-0.857421875,0.7447916666666666
12,0.4,-0.9140625,0.865234375
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.9609375,0.9501953125
12,0.0,-0.7578125,0.13802083333333334
12,0.2,-0.859375,0.6848958333333334
6,0.4,-0.953125,0.9423828125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.98046875,0.9635416666666666
60,0.0,-0.791015625,0.1630859375
12,0.2,-0.826171875,0.6507161458333334
1,0.4,-0.96875,0.96875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.984375,0.9765625
12,0.0,-0.7421875,0.18196614583333331
12,0.2,-0.84375,0.6666666666666666
12,0.4,-0.8984375,0.8509114583333334
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.955078125,0.94140625
60,0.0,-0.724609375,0.038411458333333336
12,0.2,-0.884765625,0.7744140625
6,0.4,-0.94140625,0.9283854166666666
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
60,0.0,-0.76171875,0.2708333333333333
6,0.2,-0.8515625,0.6780598958333334
6,0.4,-0.94140625,0.916015625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.93359375
12,0.0,-0.77734375,0.10677083333333333
12,0.2,-0.84765625,0.6956380208333334
1,0.4,-0.96875,0.96875
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.74609375,0.06282552083333333
12,0.2,-0.873046875,0.75
12,0.4,-0.9296875,0.9111328125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
12,0.0,-0.748046875,0.1025390625
12,0.2,-0.822265625,0.6005859375
2,0.4,-0.93359375,0.9150390625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12,0.0,-0.734375,0.046875
60,0.2,-0.826171875,0.638671875
1,0.4,-0.953125,0.953125
6,0.6,-0.984375,0.9736328125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.947265625,0.93359375
12,0.0,-0.75390625,0.0087890625
12,0.2,-0.828125,0.6875
6,0.4,-0.9765625,0.9658203125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.939453125,0.92578125
12,0.0,-0.734375,0.2425130208333333
60,0.2,-0.83203125,0.7568359375
1,0.4,-0.93359375,0.921875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.76171875,0.22005208333333331
12,0.2,-0.818359375,0.4869791666666667
6,0.4,-0.9375,0.8889973958333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12,0.0,-0.791015625,0.0458984375
12,0.2,-0.783203125,0.3929036458333333
12,0.4,-0.9375,0.9075520833333334
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.7578125,0.09440104166666667
12,0.2,-0.78515625,0.5179036458333334
6,0.4,-0.95703125,0.9423828125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.7578125,0.020182291666666668
6,0.2,-0.814453125,0.5960286458333334
6,0.4,-0.935546875,0.904296875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12,0.0,-0.759765625,0.0478515625
12,0.2,-0.82421875,0.6061197916666666
12,0.4,-0.943359375,0.919921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.96875,0.9622395833333334
12,0.0,-0.775390625,0.20572916666666666
60,0.2,-0.806640625,0.5377604166666666
1,0.4,-0.955078125,0.94921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.76953125,0.17220052083333334
12,0.2,-0.830078125,0.5846354166666666
60,0.4,-0.9296875,0.9033203125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
12,0.0,-0.775390625,0.18229166666666666
12,0.2,-0.787109375,0.5113932291666666
2,0.4,-0.962890625,0.955078125
1,0.6,-0.974609375,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.9765625,0.962890625
12,0.0,-0.75,0.05045572916666666
60,0.2,-0.802734375,0.5875651041666666
4,0.4,-0.9609375,0.953125
1,0.6,-0.986328125,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
12,0.0,-0.7578125,0.17447916666666666
60,0.2,-0.822265625,0.64453125
1,0.4,-0.9765625,0.9765625
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9453125
60,0.0,-0.736328125,0.0537109375
12,0.2,-0.77734375,0.4697265625
2,0.4,-0.986328125,0.978515625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.9765625,0.9713541666666666
12,0.0,-0.73046875,0.031575520833333336
60,0.2,-0.853515625,0.6129557291666666
12,0.4,-0.91015625,0.8463541666666666
6,0.6,-0.9765625,0.9674479166666666
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.95703125,0.9453125
12,0.0,-0.740234375,0.169921875
12,0.2,-0.822265625,0.5390625
1,0.4,-0.9765625,0.9765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.96875,0.9622395833333334
12,0.0,-0.763671875,0.21158854166666666
12,0.2,-0.818359375,0.6178385416666666
1,0.4,-0.9765625,0.9765625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12,0.0,-0.732421875,0.09505208333333333
6,0.2,-0.82421875,0.5911458333333334
6,0.4,-0.947265625,0.916015625
3,0.6,-0.982421875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.751953125,0.05631510416666665
6,0.2,-0.814453125,0.53515625
6,0.4,-0.9375,0.9033203125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.748046875,0.04296875
12,0.2,-0.826171875,0.5572916666666666
1,0.4,-0.939453125,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.96875,0.9580078125
60,0.0,-0.76953125,0.056966145833333336
12,0.2,-0.81640625,0.6959635416666666
12,0.4,-0.9375,0.8896484375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.951171875,0.9248046875
12,0.0,-0.7421875,0.013671875
12,0.2,-0.83203125,0.5794270833333334
6,0.4,-0.96875,0.9580078125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
30,0.5,-0.955078125,0.919921875
60,0.0,-0.724609375,0.14811197916666666
12,0.2,-0.85546875,0.5013020833333334
6,0.4,-0.9296875,0.8759765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.76171875,0.03971354166666666
12,0.2,-0.84765625,0.6871744791666666
6,0.4,-0.9296875,0.9010416666666666
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.9609375,0.9251302083333334
12,0.0,-0.74609375,0.06412760416666667
12,0.2,-0.822265625,0.6529947916666666
6,0.4,-0.951171875,0.9384765625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.767578125,0.015625
30,0.2,-0.8515625,0.6917317708333334
12,0.4,-0.9453125,0.923828125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.796875,0.15234375
12,0.2,-0.857421875,0.693359375
12,0.4,-0.939453125,0.9088541666666666
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.748046875,0.111328125
12,0.2,-0.859375,0.7265625
1,0.4,-0.95703125,0.953125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.755859375,0.0869140625
60,0.2,-0.853515625,0.681640625
6,0.4,-0.912109375,0.8837890625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.712890625,0.014322916666666666
12,0.2,-0.787109375,0.5123697916666666
1,0.4,-0.947265625,0.94140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.962890625,0.95703125
12,0.0,-0.763671875,0.08040364583333333
12,0.2,-0.794921875,0.5572916666666666
12,0.4,-0.919921875,0.8701171875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.953125
60,0.0,-0.748046875,0.1015625
12,0.2,-0.830078125,0.6422526041666666
2,0.4,-0.94140625,0.927734375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12,0.0,-0.751953125,0.12565104166666666
60,0.2,-0.791015625,0.5104166666666666
1,0.4,-0.984375,0.984375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
60,0.0,-0.73828125,0.19791666666666666
60,0.2,-0.822265625,0.6064453125
12,0.4,-0.9375,0.91796875
2,0.6,-0.986328125,0.978515625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.962890625,0.94140625
60,0.0,-0.7109375,0.12890625
12,0.2,-0.833984375,0.6197916666666666
3,0.4,-0.947265625,0.916015625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
12,0.0,-0.77734375,0.18619791666666666
12,0.2,-0.828125,0.69921875
1,0.4,-0.96875,0.9609375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.7265625,0.08268229166666667
12,0.2,-0.7734375,0.4990234375
3,0.4,-0.93359375,0.9296875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
12,0.0,-0.724609375,0.0263671875
12,0.2,-0.783203125,0.5133463541666666
2,0.4,-0.978515625,0.970703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.978515625,0.970703125
60,0.0,-0.7421875,0.06282552083333333
12,0.2,-0.841796875,0.615234375
3,0.4,-0.953125,0.919921875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
60,0.0,-0.796875,0.103515625
6,0.2,-0.84765625,0.7591145833333334
6,0.4,-0.96875,0.9580078125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
12,0.0,-0.783203125,0.20377604166666666
12,0.2,-0.88671875,0.720703125
4,0.4,-0.947265625,0.93359375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
12,0.0,-0.767578125,0.0986328125
12,0.2,-0.83203125,0.484375
60,0.4,-0.921875,0.875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
12,0.0,-0.826171875,0.09700520833333333
12,0.2,-0.861328125,0.6865234375
3,0.4,-0.9453125,0.916015625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.734375,0.031575520833333336
12,0.2,-0.826171875,0.4847005208333333
6,0.4,-0.94140625,0.9189453125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.75,0.2932942708333333
12,0.2,-0.876953125,0.8011067708333334
12,0.4,-0.921875,0.8740234375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.77734375,0.12369791666666667
12,0.2,-0.8046875,0.5582682291666666
3,0.4,-0.91015625,0.87890625
12,0.6,-0.96875,0.9501953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.953125,0.9332682291666666
60,0.0,-0.720703125,0.0205078125
12,0.2,-0.798828125,0.5768229166666666
3,0.4,-0.935546875,0.8997395833333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9453125,0.9375
12,0.0,-0.73828125,0.02669270833333333
12,0.2,-0.82421875,0.6380208333333334
12,0.4,-0.927734375,0.8860677083333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.978515625,0.970703125
12,0.0,-0.794921875,0.3401692708333333
6,0.2,-0.83203125,0.6809895833333334
6,0.4,-0.935546875,0.9150390625
1,0.6,-1.0,1.0
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.7578125,0.06315104166666667
12,0.2,-0.8359375,0.6875
6,0.4,-0.951171875,0.9091796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.77734375,0.16373697916666666
60,0.2,-0.802734375,0.5270182291666666
12,0.4,-0.94140625,0.890625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.96484375,0.953125
12,0.0,-0.734375,0.006184895833333333
6,0.2,-0.796875,0.5110677083333334
1,0.4,-0.9765625,0.9765625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.974609375,0.958984375
12,0.0,-0.783203125,0.008463541666666666
12,0.2,-0.8046875,0.5569661458333334
12,0.4,-0.953125,0.9440104166666666
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
12,0.0,-0.732421875,0.13444010416666666
12,0.2,-0.8671875,0.6705729166666666
3,0.4,-0.955078125,0.935546875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.736328125,0.10319010416666667
6,0.2,-0.810546875,0.572265625
1,0.4,-0.9765625,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.744140625,0.017578125
12,0.2,-0.822265625,0.5465494791666666
1,0.4,-0.9765625,0.9765625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.966796875,0.951171875
12,0.0,-0.771484375,0.08919270833333333
6,0.2,-0.857421875,0.6451822916666666
12,0.4,-0.908203125,0.83203125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.9765625,0.9658203125
12,0.0,-0.783203125,0.0986328125
12,0.2,-0.841796875,0.7034505208333334
12,0.4,-0.951171875,0.927734375
6,0.6,-0.984375,0.9736328125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.787109375,0.0146484375
12,0.2,-0.79296875,0.5546875
12,0.4,-0.9453125,0.9254557291666666
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.9453125,0.9296875
12,0.0,-0.771484375,0.1103515625
60,0.2,-0.83203125,0.6188151041666666
1,0.4,-0.955078125,0.94921875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.982421875,0.966796875
12,0.0,-0.712890625,0.05045572916666666
12,0.2,-0.826171875,0.6536458333333334
1,0.4,-0.962890625,0.95703125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9609375,0.953125
12,0.0,-0.75390625,0.15462239583333334
6,0.2,-0.8203125,0.6002604166666666
12,0.4,-0.958984375,0.9303385416666666
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.740234375,0.19921875
12,0.2,-0.84765625,0.6044921875
1,0.4,-0.955078125,0.94140625
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
12,0.5,-0.947265625,0.9088541666666666
60,0.0,-0.73828125,0.0576171875
12,0.2,-0.853515625,0.7490234375
12,0.4,-0.9296875,0.888671875
3,0.6,-0.9765625,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.978515625,0.9541015625
12,0.0,-0.796875,0.13053385416666666
12,0.2,-0.87890625,0.7412109375
12,0.4,-0.880859375,0.7802734375
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.966796875,0.951171875
12,0.0,-0.75390625,0.0478515625
12,0.2,-0.814453125,0.4482421875
12,0.4,-0.92578125,0.8629557291666666
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.76171875,0.0322265625
12,0.2,-0.8125,0.5400390625
1,0.4,-0.943359375,0.93359375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
60,0.0,-0.75,0.1962890625
6,0.2,-0.853515625,0.6591796875
6,0.4,-0.9765625,0.9658203125
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-1.0,1.0
60,0.0,-0.71875,0.07421875
12,0.2,-0.87109375,0.6943359375
2,0.4,-0.955078125,0.9375
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
12,0.0,-0.740234375,0.0869140625
12,0.2,-0.81640625,0.5934244791666666
1,0.4,-0.984375,0.984375
2,0.6,-0.978515625,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.982421875,0.966796875
12,0.0,-0.70703125,0.13997395833333334
12,0.2,-0.765625,0.4352213541666667
12,0.4,-0.904296875,0.8564453125
6,0.6,-0.96875,0.9580078125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.77734375,0.055013020833333336
12,0.2,-0.822265625,0.5358072916666666
12,0.4,-0.951171875,0.9033203125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
60,0.0,-0.734375,0.068359375
12,0.2,-0.82421875,0.39453125
12,0.4,-0.94140625,0.9231770833333334
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.943359375,0.90625
60,0.0,-0.724609375,0.039388020833333336
6,0.2,-0.818359375,0.4921875
3,0.4,-0.955078125,0.935546875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.751953125,0.2698567708333333
12,0.2,-0.84765625,0.6549479166666666
12,0.4,-0.935546875,0.9052734375
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12,0.0,-0.76171875,0.11328125
12,0.2,-0.818359375,0.6868489583333334
2,0.4,-0.955078125,0.947265625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.7265625,0.03125
12,0.2,-0.810546875,0.5686848958333334
6,0.4,-0.9296875,0.9013671875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
60,0.0,-0.74609375,0.20638020833333331
12,0.2,-0.833984375,0.6858723958333334
30,0.4,-0.9375,0.892578125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.720703125,0.009114583333333334
60,0.2,-0.80078125,0.5677083333333334
2,0.4,-0.939453125,0.931640625
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
6,0.5,-0.96875,0.9580078125
12,0.0,-0.7578125,0.1669921875
12,0.2,-0.814453125,0.5738932291666666
12,0.4,-0.921875,0.9033203125
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.74609375,0.20247395833333331
12,0.2,-0.765625,0.4342447916666667
6,0.4,-0.97265625,0.9622395833333334
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
12,0.0,-0.765625,0.06477864583333333
12,0.2,-0.818359375,0.6197916666666666
12,0.4,-0.912109375,0.8701171875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
60,0.0,-0.7109375,0.01015625
12,0.2,-0.85546875,0.7379557291666666
3,0.4,-0.927734375,0.9140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.9765625,0.9658203125
60,0.0,-0.75390625,0.09244791666666667
12,0.2,-0.859375,0.7506510416666666
12,0.4,-0.923828125,0.8616536458333334
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98828125,0.984375
12,0.0,-0.771484375,0.05240885416666666
12,0.2,-0.787109375,0.5325520833333334
1,0.4,-0.970703125,0.955078125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.986328125,0.98046875
60,0.0,-0.751953125,0.0615234375
12,0.2,-0.828125,0.6090494791666666
2,0.4,-0.931640625,0.916015625
2,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.970703125,0.962890625
12,0.0,-0.765625,0.0126953125
12,0.2,-0.806640625,0.5084635416666666
1,0.4,-0.927734375,0.91796875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
12,0.0,-0.755859375,0.0810546875
30,0.2,-0.818359375,0.6168619791666666
6,0.4,-0.966796875,0.951171875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
60,0.0,-0.724609375,0.06412760416666667
12,0.2,-0.80859375,0.6891276041666666
2,0.4,-0.986328125,0.978515625
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
