length,$p_{stable}$,Energy,Consensus
2,$1/{n^{1/3}}$,-0.9375,0.89453125
1,$1/\log^{2}(n)$,-1.0,1.0
12,$1/\log(n)$,-0.8671875,0.06640625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
50,$1/{n^{1/3}}$,-0.8828125,0.65546875
1,$1/\log^{2}(n)$,-1.0,1.0
7,$1/\log(n)$,-0.8828125,0.6316964285714286
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
370,$1/{n^{1/3}}$,-0.8203125,0.20861486486486489
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.9453125,0.921875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/{n^{1/3}}$,-0.890625,0.66796875
1,$1/\log^{2}(n)$,-1.0,1.0
84,$1/\log(n)$,-0.859375,0.11216517857142858
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/{n^{1/3}}$,-0.8828125,0.6171875
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.25
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.625
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
286,$1/{n^{1/3}}$,-0.859375,0.5269340034965035
1,$1/\log^{2}(n)$,-1.0,1.0
43,$1/\log(n)$,-0.890625,0.7169331395348837
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
690,$1/{n^{1/3}}$,-0.859375,0.6516644021739131
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.875,0.25
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-0.875,0.0
1,$1/n^2$,-0.875,0.0
1,$1/n^{3/2}$,-0.875,0.0
1,$1/n$,-0.875,0.0
1,$1/\sqrt{n}$,-0.875,0.125
3002,$1/{n^{1/3}}$,-0.796875,0.0078125
1,$1/\log^{2}(n)$,-0.875,0.125
1,$1/\log(n)$,-0.875,0.25
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.125
3002,$1/{n^{1/3}}$,-0.8203125,0.0390625
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.953125,0.9296875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
8,$1/n^{3/2}$,-0.8671875,0.34375
1,$1/n$,-1.0,1.0
11,$1/\sqrt{n}$,-0.890625,0.6683238636363636
12,$1/{n^{1/3}}$,-0.859375,0.0390625
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
20,$1/{n^{1/3}}$,-0.890625,0.79296875
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
9,$0$,-0.8671875,0.04166666666666666
9,$1/n^2$,-0.8671875,0.04166666666666666
9,$1/n^{3/2}$,-0.8671875,0.04166666666666666
9,$1/n$,-0.8671875,0.08333333333333333
1,$1/\sqrt{n}$,-1.0,1.0
840,$1/{n^{1/3}}$,-0.84375,0.22819010416666666
9,$1/\log^{2}(n)$,-0.8671875,0.04166666666666666
3,$1/\log(n)$,-0.859375,0.1640625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/{n^{1/3}}$,-0.8984375,0.6940104166666666
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
8,$0$,-0.8671875,0.1875
8,$1/n^2$,-0.8671875,0.1875
8,$1/n^{3/2}$,-0.8671875,0.1875
1,$1/n$,-0.875,0.125
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-0.875,0.5
1,$1/\log^{2}(n)$,-0.875,0.25
5,$1/\log(n)$,-0.84375,0.096875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
42,$1/\log(n)$,-0.8828125,0.6953125
10,$0$,-0.8671875,0.35
10,$1/n^2$,-0.8671875,0.35
10,$1/n^{3/2}$,-0.8671875,0.35
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
756,$1/{n^{1/3}}$,-0.828125,0.08982308201058198
1,$1/\log^{2}(n)$,-0.875,0.125
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.875,0.375
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
30,$1/{n^{1/3}}$,-0.90625,0.76953125
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
20,$1/{n^{1/3}}$,-0.875,0.53671875
1,$1/\log^{2}(n)$,-1.0,1.0
370,$1/\log(n)$,-0.8515625,0.5780194256756757
8,$0$,-0.8671875,0.15625
8,$1/n^2$,-0.8671875,0.15625
8,$1/n^{3/2}$,-0.8671875,0.15625
8,$1/n$,-0.8671875,0.40625
8,$1/\sqrt{n}$,-0.8671875,0.28125
1,$1/{n^{1/3}}$,-0.875,0.0
10,$1/\log^{2}(n)$,-0.8671875,0.275
2145,$1/\log(n)$,-0.8359375,0.04151005244755245
9,$0$,-0.859375,0.1111111111111111
9,$1/n^2$,-0.859375,0.1111111111111111
9,$1/n^{3/2}$,-0.859375,0.1111111111111111
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.9296875,0.859375
84,$1/{n^{1/3}}$,-0.8359375,0.484375
9,$1/\log^{2}(n)$,-0.8671875,0.20833333333333331
840,$1/\log(n)$,-0.8203125,0.13404017857142858
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
56,$1/\sqrt{n}$,-0.859375,0.13392857142857142
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.875,0.25
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
10,$1/n$,-0.8671875,0.3125
1,$1/\sqrt{n}$,-0.875,0.5
45,$1/{n^{1/3}}$,-0.859375,0.02829861111111111
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
72,$0$,-0.859375,0.19791666666666666
72,$1/n^2$,-0.859375,0.19791666666666666
72,$1/n^{3/2}$,-0.859375,0.19791666666666666
72,$1/n$,-0.859375,0.19791666666666666
1,$1/\sqrt{n}$,-0.875,0.25
1,$1/{n^{1/3}}$,-1.0,1.0
72,$1/\log^{2}(n)$,-0.859375,0.19791666666666666
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
2,$1/{n^{1/3}}$,-0.921875,0.83984375
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
63,$0$,-0.859375,0.09126984126984126
63,$1/n^2$,-0.859375,0.09126984126984126
63,$1/n^{3/2}$,-0.859375,0.09126984126984126
63,$1/n$,-0.859375,0.09126984126984126
8,$1/\sqrt{n}$,-0.8671875,0.078125
33,$1/{n^{1/3}}$,-0.859375,0.4538352272727273
63,$1/\log^{2}(n)$,-0.859375,0.09126984126984126
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1660,$1/\log(n)$,-0.8359375,0.3855233433734939
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
363,$1/{n^{1/3}}$,-0.8359375,0.1393767217630854
1,$1/\log^{2}(n)$,-0.875,0.375
6,$1/\log(n)$,-0.8671875,0.33203125
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
18,$1/\sqrt{n}$,-0.8671875,0.44140625
6,$1/{n^{1/3}}$,-0.90625,0.796875
1,$1/\log^{2}(n)$,-0.875,0.5
14,$1/\log(n)$,-0.8671875,0.3125
8,$0$,-0.859375,0.390625
8,$1/n^2$,-0.859375,0.390625
8,$1/n^{3/2}$,-0.859375,0.390625
8,$1/n$,-0.859375,0.390625
1,$1/\sqrt{n}$,-1.0,1.0
1400,$1/{n^{1/3}}$,-0.8125,0.31370535714285713
8,$1/\log^{2}(n)$,-0.859375,0.390625
1,$1/\log(n)$,-1.0,1.0
1,$0$,-0.875,0.25
1,$1/n^2$,-0.875,0.25
1,$1/n^{3/2}$,-0.875,0.25
1,$1/n$,-0.875,0.25
12,$1/\sqrt{n}$,-0.8671875,0.1640625
1,$1/{n^{1/3}}$,-0.9375,0.875
1,$1/\log^{2}(n)$,-0.875,0.25
36,$1/\log(n)$,-0.8671875,0.06640625
72,$0$,-0.859375,0.06770833333333333
72,$1/n^2$,-0.859375,0.06770833333333333
72,$1/n^{3/2}$,-0.859375,0.06770833333333333
8,$1/n$,-0.8671875,0.015625
440,$1/\sqrt{n}$,-0.8359375,0.03380681818181818
1,$1/{n^{1/3}}$,-0.875,0.25
1,$1/\log^{2}(n)$,-1.0,1.0
798,$1/\log(n)$,-0.8203125,0.1030016447368421
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
28,$1/\log(n)$,-0.8984375,0.7126116071428571
7,$0$,-0.8671875,0.05357142857142857
7,$1/n^2$,-0.8671875,0.05357142857142857
7,$1/n^{3/2}$,-0.8671875,0.05357142857142857
7,$1/n$,-0.8671875,0.05357142857142857
1,$1/\sqrt{n}$,-0.875,0.5
20,$1/{n^{1/3}}$,-0.8671875,0.06640625
1,$1/\log^{2}(n)$,-0.875,0.125
1,$1/\log(n)$,-0.875,0.125
9,$0$,-0.859375,0.04166666666666666
9,$1/n^2$,-0.859375,0.04166666666666666
9,$1/n^{3/2}$,-0.859375,0.04166666666666666
9,$1/n$,-0.859375,0.04166666666666666
8,$1/\sqrt{n}$,-0.8671875,0.0625
84,$1/{n^{1/3}}$,-0.8359375,0.24386160714285715
9,$1/\log^{2}(n)$,-0.8671875,0.09722222222222222
48,$1/\log(n)$,-0.8125,0.02522786458333333
8,$0$,-0.859375,0.125
8,$1/n^2$,-0.859375,0.125
8,$1/n^{3/2}$,-0.859375,0.125
8,$1/n$,-0.859375,0.125
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/{n^{1/3}}$,-0.8203125,0.24609375
9,$1/\log^{2}(n)$,-0.8671875,0.1527777777777778
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
20,$1/\sqrt{n}$,-0.859375,0.37734375
165,$1/{n^{1/3}}$,-0.78125,0.12230113636363635
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
336,$1/{n^{1/3}}$,-0.8515625,0.41685267857142855
1,$1/\log^{2}(n)$,-1.0,1.0
630,$1/\log(n)$,-0.84375,0.33934771825396826
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
30,$1/\log(n)$,-0.8515625,0.05078125
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
192,$1/\log(n)$,-0.84375,0.217529296875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1860,$1/{n^{1/3}}$,-0.8359375,0.3307081653225806
1,$1/\log^{2}(n)$,-0.875,0.0
1,$1/\log(n)$,-0.875,0.25
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
2,$1/{n^{1/3}}$,-0.8671875,0.53125
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
8,$1/\sqrt{n}$,-0.8671875,0.015625
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
468,$1/{n^{1/3}}$,-0.8515625,0.4563301282051282
1,$1/\log^{2}(n)$,-1.0,1.0
6,$1/\log(n)$,-0.859375,0.01171875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
6,$1/{n^{1/3}}$,-0.90625,0.8125
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
10,$0$,-0.8671875,0.175
10,$1/n^2$,-0.8671875,0.175
10,$1/n^{3/2}$,-0.8671875,0.175
10,$1/n$,-0.8671875,0.175
1,$1/\sqrt{n}$,-1.0,1.0
4,$1/{n^{1/3}}$,-0.8671875,0.0703125
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
7,$0$,-0.8671875,0.07142857142857142
7,$1/n^2$,-0.8671875,0.07142857142857142
7,$1/n^{3/2}$,-0.8671875,0.07142857142857142
7,$1/n$,-0.8671875,0.03571428571428571
1,$1/\sqrt{n}$,-0.875,0.25
78,$1/{n^{1/3}}$,-0.8671875,0.5970552884615384
7,$1/\log^{2}(n)$,-0.8671875,0.19642857142857145
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
420,$1/{n^{1/3}}$,-0.84375,0.34479166666666666
1,$1/\log^{2}(n)$,-1.0,1.0
312,$1/\log(n)$,-0.8359375,0.0816806891025641
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
2,$1/\sqrt{n}$,-0.9375,0.88671875
1,$1/{n^{1/3}}$,-0.875,0.25
1,$1/\log^{2}(n)$,-1.0,1.0
12,$1/\log(n)$,-0.8671875,0.06640625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
408,$1/{n^{1/3}}$,-0.8359375,0.1134344362745098
1,$1/\log^{2}(n)$,-0.875,0.25
1,$1/\log(n)$,-1.0,1.0
8,$0$,-0.8671875,0.328125
8,$1/n^2$,-0.8671875,0.328125
8,$1/n^{3/2}$,-0.8671875,0.328125
1,$1/n$,-1.0,1.0
9,$1/\sqrt{n}$,-0.8671875,0.08333333333333333
36,$1/{n^{1/3}}$,-0.859375,0.37890625
9,$1/\log^{2}(n)$,-0.8671875,0.4583333333333333
144,$1/\log(n)$,-0.84375,0.3719075520833333
8,$0$,-0.8671875,0.046875
8,$1/n^2$,-0.8671875,0.046875
8,$1/n^{3/2}$,-0.8671875,0.046875
1,$1/n$,-0.875,0.0
1,$1/\sqrt{n}$,-0.875,0.625
252,$1/{n^{1/3}}$,-0.8515625,0.4614955357142857
8,$1/\log^{2}(n)$,-0.8671875,0.046875
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
44,$1/\log(n)$,-0.8828125,0.6622869318181818
9,$0$,-0.859375,0.05555555555555555
9,$1/n^2$,-0.859375,0.05555555555555555
9,$1/n^{3/2}$,-0.859375,0.05555555555555555
9,$1/n$,-0.8671875,0.3333333333333333
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
9,$1/\log^{2}(n)$,-0.8671875,0.08333333333333333
6,$1/\log(n)$,-0.859375,0.1484375
1,$0$,-0.875,0.25
1,$1/n^2$,-0.875,0.25
1,$1/n^{3/2}$,-0.875,0.25
1,$1/n$,-0.875,0.375
1,$1/\sqrt{n}$,-0.875,0.5
12,$1/{n^{1/3}}$,-0.859375,0.32421875
1,$1/\log^{2}(n)$,-0.875,0.125
60,$1/\log(n)$,-0.828125,0.234375
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.125
1,$1/{n^{1/3}}$,-1.0,1.0
8,$1/\log^{2}(n)$,-0.859375,0.140625
1,$1/\log(n)$,-0.875,0.375
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
20,$1/{n^{1/3}}$,-0.890625,0.65625
1,$1/\log^{2}(n)$,-1.0,1.0
6,$1/\log(n)$,-0.890625,0.66796875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-0.875,0.25
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.96875,0.96875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-0.875,0.125
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-0.875,0.375
10,$1/\log(n)$,-0.8984375,0.76171875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
9,$0$,-0.8671875,0.3055555555555556
9,$1/n^2$,-0.8671875,0.3055555555555556
9,$1/n^{3/2}$,-0.8671875,0.3055555555555556
9,$1/n$,-0.8671875,0.3055555555555556
396,$1/\sqrt{n}$,-0.8515625,0.19762073863636365
8,$1/{n^{1/3}}$,-0.8671875,0.1875
9,$1/\log^{2}(n)$,-0.8671875,0.05555555555555555
7,$1/\log(n)$,-0.8671875,0.0703125
72,$0$,-0.859375,0.11458333333333333
72,$1/n^2$,-0.859375,0.11458333333333333
72,$1/n^{3/2}$,-0.859375,0.11458333333333333
72,$1/n$,-0.859375,0.11458333333333333
1,$1/\sqrt{n}$,-0.875,0.25
504,$1/{n^{1/3}}$,-0.8359375,0.036458333333333336
72,$1/\log^{2}(n)$,-0.859375,0.11458333333333333
15,$1/\log(n)$,-0.859375,0.171875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
140,$1/{n^{1/3}}$,-0.84375,0.5545758928571428
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
72,$0$,-0.859375,0.4427083333333333
72,$1/n^2$,-0.859375,0.4427083333333333
72,$1/n^{3/2}$,-0.859375,0.4427083333333333
72,$1/n$,-0.859375,0.4427083333333333
1,$1/\sqrt{n}$,-0.875,0.75
1,$1/{n^{1/3}}$,-1.0,1.0
8,$1/\log^{2}(n)$,-0.859375,0.25
1,$1/\log(n)$,-1.0,1.0
8,$0$,-0.859375,0.021484375
8,$1/n^2$,-0.859375,0.021484375
8,$1/n^{3/2}$,-0.859375,0.021484375
8,$1/n$,-0.859375,0.01953125
1,$1/\sqrt{n}$,-0.875,0.5
60,$1/{n^{1/3}}$,-0.859375,0.56484375
1,$1/\log^{2}(n)$,-0.875,0.125
3002,$1/\log(n)$,-0.796875,0.1640625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1596,$1/{n^{1/3}}$,-0.828125,0.1686687421679198
1,$1/\log^{2}(n)$,-1.0,1.0
3,$1/\log(n)$,-0.9296875,0.8671875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-0.9296875,0.921875
1,$1/\log^{2}(n)$,-1.0,1.0
