init_magnet,Energy,Density,order,init_stab,length,sample
-0.2,-0.8671875,0.85302734375,random,0.4,12,20758002202
-0.2,-0.982421875,0.990234375,off_first,0.5,0,20758002202
-0.2,-0.853515625,0.8187779017857143,random,0.5,420,20758002202
-0.2,-0.970703125,0.982421875,off_first,0.6,0,20758002202
-0.2,-0.8515625,0.8486328125,random,0.6,12,20758002202
-0.2,-0.857421875,0.91015625,off_first,0.8,0,20758002202
-0.2,-0.73046875,0.75634765625,random,0.8,12,20758002202
-0.1,-1.0,1.0,off_first,0.0,0,20758002202
-0.1,-1.0,1.0,random,0.0,1,20758002202
-0.1,-1.0,1.0,off_first,0.2,0,20758002202
-0.1,-0.8828125,0.759765625,random,0.2,12002,20758002202
-0.1,-0.9609375,0.9755859375,off_first,0.4,0,20758002202
-0.1,-0.802734375,0.6484375,random,0.4,60,20758002202
-0.1,-0.974609375,0.98046875,off_first,0.5,0,20758002202
-0.1,-0.72265625,0.5830078125,random,0.5,60,20758002202
-0.1,-0.94921875,0.9560546875,off_first,0.6,0,20758002202
-0.1,-0.76171875,0.6631440662202381,random,0.6,84,20758002202
-0.1,-0.884765625,0.921875,off_first,0.8,0,20758002202
-0.1,-0.712890625,0.6549246651785714,random,0.8,42,20758002202
-0.4,-1.0,1.0,off_first,0.0,0,20758002250
-0.4,-1.0,1.0,random,0.0,1,20758002250
-0.4,-1.0,1.0,off_first,0.2,0,20758002250
-0.4,-0.982421875,0.98388671875,random,0.2,4,20758002250
-0.4,-1.0,1.0,off_first,0.4,0,20758002250
-0.4,-0.96484375,0.96875,random,0.4,21,20758002250
-0.4,-1.0,1.0,off_first,0.5,0,20758002250
-0.4,-0.974609375,0.9794921875,random,0.5,3,20758002250
-0.4,-1.0,1.0,off_first,0.6,0,20758002250
-0.4,-0.94921875,0.9677734375,random,0.6,1,20758002250
-0.4,-0.96875,0.984375,off_first,0.8,0,20758002250
-0.4,-0.921875,0.95263671875,random,0.8,6,20758002250
-0.3,-1.0,1.0,off_first,0.0,0,20758002250
-0.3,-1.0,1.0,random,0.0,1,20758002250
-0.3,-1.0,1.0,off_first,0.2,0,20758002250
-0.3,-0.955078125,0.927490234375,random,0.2,60,20758002250
-0.3,-0.9921875,0.99609375,off_first,0.4,0,20758002250
-0.3,-0.9375,0.9375,random,0.4,180,20758002250
-0.3,-0.982421875,0.990234375,off_first,0.5,0,20758002250
-0.3,-0.91015625,0.9345703125,random,0.5,3,20758002250
-0.3,-0.978515625,0.986328125,off_first,0.6,0,20758002250
-0.3,-0.900390625,0.9052734375,random,0.6,6,20758002250
-0.3,-0.9375,0.962890625,off_first,0.8,0,20758002250
-0.3,-0.86328125,0.89794921875,random,0.8,6,20758002250
-0.2,-1.0,1.0,off_first,0.0,0,20758002250
-0.2,-1.0,1.0,random,0.0,1,20758002250
-0.2,-1.0,1.0,off_first,0.2,0,20758002250
-0.2,-0.912109375,0.8916015625,random,0.2,12002,20758002250
-0.2,-0.984375,0.98828125,off_first,0.4,0,20758002250
-0.2,-0.857421875,0.83876953125,random,0.4,60,20758002250
-0.2,-0.953125,0.9716796875,off_first,0.5,0,20758002250
-0.2,-0.77734375,0.74169921875,random,0.5,12,20758002250
-0.2,-0.94921875,0.9716796875,off_first,0.6,0,20758002250
-0.2,-0.833984375,0.7930908203125,random,0.6,24,20758002250
-0.2,-0.919921875,0.951171875,off_first,0.8,0,20758002250
-0.2,-0.765625,0.791015625,random,0.8,6,20758002250
-0.1,-1.0,1.0,off_first,0.0,0,20758002250
-0.1,-1.0,1.0,random,0.0,1,20758002250
-0.1,-1.0,1.0,off_first,0.2,0,20758002250
-0.1,-0.845703125,0.6195442708333333,random,0.2,3300,20758002250
-0.1,-0.95703125,0.9697265625,off_first,0.4,0,20758002250
-0.1,-0.810546875,0.6695840129922161,random,0.4,5460,20758002250
-0.1,-0.94140625,0.9599609375,off_first,0.5,0,20758002250
-0.1,-0.75390625,0.6411295572916667,random,0.5,60,20758002250
-0.1,-0.927734375,0.953125,off_first,0.6,0,20758002250
-0.1,-0.779296875,0.7465587797619048,random,0.6,84,20758002250
-0.1,-0.853515625,0.896484375,off_first,0.8,0,20758002250
-0.1,-0.703125,0.69677734375,random,0.8,6,20758002250
-0.4,-1.0,1.0,off_first,0.0,0,20758002213
-0.4,-1.0,1.0,random,0.0,1,20758002213
-0.4,-1.0,1.0,off_first,0.2,0,20758002213
-0.4,-0.990234375,0.994140625,random,0.2,1,20758002213
-0.4,-1.0,1.0,off_first,0.4,0,20758002213
-0.4,-0.966796875,0.9754231770833334,random,0.4,6,20758002213
-0.4,-0.984375,0.9921875,off_first,0.5,0,20758002213
-0.4,-0.919921875,0.9443359375,random,0.5,6,20758002213
-0.4,-1.0,1.0,off_first,0.6,0,20758002213
-0.4,-0.93359375,0.9267578125,random,0.6,4,20758002213
-0.4,-0.984375,0.9921875,off_first,0.8,0,20758002213
-0.4,-0.91796875,0.93212890625,random,0.8,4,20758002213
-0.3,-1.0,1.0,off_first,0.0,0,20758002213
-0.3,-1.0,1.0,random,0.0,1,20758002213
-0.3,-1.0,1.0,off_first,0.2,0,20758002213
-0.3,-0.990234375,0.994140625,random,0.2,1,20758002213
-0.3,-0.990234375,0.994140625,off_first,0.4,0,20758002213
-0.3,-0.927734375,0.9038071141098484,random,0.4,1980,20758002213
-0.3,-0.982421875,0.990234375,off_first,0.5,0,20758002213
-0.3,-0.900390625,0.8990652901785714,random,0.5,42,20758002213
-0.3,-0.990234375,0.994140625,off_first,0.6,0,20758002213
-0.3,-0.88671875,0.89404296875,random,0.6,12,20758002213
-0.3,-0.95703125,0.9765625,off_first,0.8,0,20758002213
-0.3,-0.859375,0.900390625,random,0.8,3,20758002213
-0.2,-1.0,1.0,off_first,0.0,0,20758002213
-0.2,-1.0,1.0,random,0.0,1,20758002213
-0.2,-0.9921875,0.99609375,off_first,0.2,0,20758002213
-0.2,-0.9609375,0.941162109375,random,0.2,12,20758002213
-0.2,-0.9921875,0.99609375,off_first,0.4,0,20758002213
-0.2,-0.916015625,0.89697265625,random,0.4,6,20758002213
-0.2,-0.96875,0.984375,off_first,0.5,0,20758002213
-0.2,-0.826171875,0.8194360977564102,random,0.5,156,20758002213
-0.2,-0.94921875,0.97265625,off_first,0.6,0,20758002213
-0.2,-0.779296875,0.7386067708333334,random,0.6,12,20758002213
-0.2,-0.857421875,0.912109375,off_first,0.8,0,20758002213
-0.2,-0.775390625,0.74853515625,random,0.8,6,20758002213
-0.1,-1.0,1.0,off_first,0.0,0,20758002213
-0.1,-1.0,0.0,random,0.0,1,20758002213
-0.1,-0.9921875,0.99609375,off_first,0.2,0,20758002213
-0.1,-0.958984375,0.9599609375,random,0.2,1020,20758002213
-0.1,-0.9921875,0.99609375,off_first,0.4,0,20758002213
-0.1,-0.8046875,0.7626953125,random,0.4,12002,20758002213
-0.1,-0.974609375,0.9814453125,off_first,0.5,0,20758002213
-0.1,-0.837890625,0.79345703125,random,0.5,6,20758002213
-0.1,-0.982421875,0.990234375,off_first,0.6,0,20758002213
-0.1,-0.744140625,0.696533203125,random,0.6,60,20758002213
-0.1,-0.849609375,0.896484375,off_first,0.8,0,20758002213
-0.1,-0.66796875,0.64306640625,random,0.8,6,20758002213
-0.4,-1.0,1.0,off_first,0.0,0,2075800276
-0.4,-1.0,1.0,random,0.0,1,2075800276
-0.4,-1.0,1.0,off_first,0.2,0,2075800276
-0.4,-1.0,1.0,random,0.2,1,2075800276
-0.4,-1.0,1.0,off_first,0.4,0,2075800276
-0.4,-0.9765625,0.98388671875,random,0.4,2,2075800276
-0.4,-1.0,1.0,off_first,0.5,0,2075800276
-0.4,-0.923828125,0.93505859375,random,0.5,12,2075800276
-0.4,-0.974609375,0.986328125,off_first,0.6,0,2075800276
-0.4,-0.912109375,0.9137369791666666,random,0.6,12,2075800276
-0.4,-0.953125,0.9765625,off_first,0.8,0,2075800276
-0.4,-0.89453125,0.939453125,random,0.8,1,2075800276
-0.3,-1.0,1.0,off_first,0.0,0,2075800276
-0.3,-1.0,1.0,random,0.0,1,2075800276
-0.3,-1.0,1.0,off_first,0.2,0,2075800276
-0.3,-1.0,1.0,random,0.2,1,2075800276
-0.3,-1.0,1.0,off_first,0.4,0,2075800276
-0.3,-0.95703125,0.9580078125,random,0.4,12,2075800276
-0.3,-0.978515625,0.98828125,off_first,0.5,0,2075800276
-0.3,-0.875,0.88525390625,random,0.5,12,2075800276
-0.3,-0.955078125,0.974609375,off_first,0.6,0,2075800276
-0.3,-0.841796875,0.8278738839285714,random,0.6,210,2075800276
-0.3,-0.97265625,0.984375,off_first,0.8,0,2075800276
-0.3,-0.87890625,0.90087890625,random,0.8,2,2075800276
-0.2,-1.0,1.0,off_first,0.0,0,2075800276
-0.2,-1.0,1.0,random,0.0,1,2075800276
-0.2,-1.0,1.0,off_first,0.2,0,2075800276
-0.2,-0.984375,0.9853515625,random,0.2,1,2075800276
-0.2,-0.9921875,0.99609375,off_first,0.4,0,2075800276
-0.2,-0.78515625,0.7228941306089743,random,0.4,468,2075800276
-0.2,-0.947265625,0.9658203125,off_first,0.5,0,2075800276
-0.2,-0.8515625,0.8037748790922619,random,0.5,1680,2075800276
-0.2,-0.943359375,0.9619140625,off_first,0.6,0,2075800276
-0.2,-0.806640625,0.791015625,random,0.6,60,2075800276
-0.2,-0.923828125,0.958984375,off_first,0.8,0,2075800276
-0.2,-0.73828125,0.73291015625,random,0.8,12,2075800276
-0.1,-1.0,1.0,off_first,0.0,0,2075800276
-0.1,-1.0,1.0,random,0.0,1,2075800276
-0.1,-0.984375,0.9853515625,off_first,0.2,0,2075800276
-0.1,-0.84765625,0.587890625,random,0.2,12002,2075800276
-0.1,-0.9921875,0.99609375,off_first,0.4,0,2075800276
-0.1,-0.8046875,0.6865234375,random,0.4,12002,2075800276
-0.1,-0.923828125,0.943359375,off_first,0.5,0,2075800276
-0.1,-0.802734375,0.6735491071428571,random,0.5,84,2075800276
-0.1,-0.921875,0.943359375,off_first,0.6,0,2075800276
-0.1,-0.783203125,0.6806640625,random,0.6,6,2075800276
-0.1,-0.80859375,0.8759765625,off_first,0.8,0,2075800276
-0.1,-0.693359375,0.6448567708333334,random,0.8,12,2075800276
-0.4,-1.0,1.0,off_first,0.0,0,20758002158
-0.4,-1.0,1.0,random,0.0,1,20758002158
-0.4,-1.0,1.0,off_first,0.2,0,20758002158
-0.4,-1.0,1.0,random,0.2,1,20758002158
-0.4,-1.0,1.0,off_first,0.4,0,20758002158
-0.4,-0.978515625,0.984375,random,0.4,1,20758002158
-0.4,-0.9921875,0.99609375,off_first,0.5,0,20758002158
-0.4,-0.9453125,0.96435546875,random,0.5,2,20758002158
-0.4,-1.0,1.0,off_first,0.6,0,20758002158
-0.4,-0.955078125,0.9671223958333334,random,0.6,3,20758002158
-0.4,-0.943359375,0.9677734375,off_first,0.8,0,20758002158
-0.4,-0.896484375,0.9306640625,random,0.8,3,20758002158
-0.3,-1.0,1.0,off_first,0.0,0,20758002158
-0.3,-1.0,1.0,random,0.0,1,20758002158
-0.3,-1.0,1.0,off_first,0.2,0,20758002158
-0.3,-0.982421875,0.98291015625,random,0.2,2,20758002158
-0.3,-0.9765625,0.984375,off_first,0.4,0,20758002158
-0.3,-0.927734375,0.92236328125,random,0.4,12,20758002158
-0.3,-0.984375,0.9921875,off_first,0.5,0,20758002158
-0.3,-0.912109375,0.93603515625,random,0.5,2,20758002158
-0.3,-0.982421875,0.990234375,off_first,0.6,0,20758002158
-0.3,-0.8671875,0.87158203125,random,0.6,60,20758002158
-0.3,-0.96875,0.984375,off_first,0.8,0,20758002158
-0.3,-0.80859375,0.8408203125,random,0.8,6,20758002158
-0.2,-1.0,1.0,off_first,0.0,0,20758002158
-0.2,-1.0,1.0,random,0.0,1,20758002158
-0.2,-1.0,1.0,off_first,0.2,0,20758002158
-0.2,-0.95703125,0.9351447610294118,random,0.2,204,20758002158
-0.2,-0.9921875,0.99609375,off_first,0.4,0,20758002158
-0.2,-0.865234375,0.860737773658192,random,0.4,708,20758002158
-0.2,-0.990234375,0.994140625,off_first,0.5,0,20758002158
-0.2,-0.8828125,0.873046875,random,0.5,12,20758002158
-0.2,-0.927734375,0.95703125,off_first,0.6,0,20758002158
-0.2,-0.79296875,0.7819010416666666,random,0.6,12,20758002158
-0.2,-0.869140625,0.904296875,off_first,0.8,0,20758002158
-0.2,-0.740234375,0.734375,random,0.8,6,20758002158
-0.1,-1.0,1.0,off_first,0.0,0,20758002158
-0.1,-0.9375,0.6875,random,0.0,1,20758002158
-0.1,-1.0,1.0,off_first,0.2,0,20758002158
-0.1,-0.94921875,0.93896484375,random,0.2,42,20758002158
-0.1,-1.0,1.0,off_first,0.4,0,20758002158
-0.1,-0.83203125,0.7478679396350931,random,0.4,9660,20758002158
-0.1,-0.970703125,0.982421875,off_first,0.5,0,20758002158
-0.1,-0.783203125,0.7015739889705882,random,0.5,1020,20758002158
-0.1,-0.943359375,0.947265625,off_first,0.6,0,20758002158
-0.1,-0.759765625,0.716796875,random,0.6,60,20758002158
-0.1,-0.8515625,0.87109375,off_first,0.8,0,20758002158
-0.1,-0.669921875,0.60693359375,random,0.8,6,20758002158
-0.4,-1.0,1.0,off_first,0.0,0,2075800259
-0.4,-1.0,1.0,random,0.0,1,2075800259
-0.4,-1.0,1.0,off_first,0.2,0,2075800259
-0.4,-0.982421875,0.9833984375,random,0.2,5,2075800259
-0.4,-0.9921875,0.99609375,off_first,0.4,0,2075800259
-0.4,-0.97265625,0.964599609375,random,0.4,4,2075800259
-0.4,-0.9921875,0.99609375,off_first,0.5,0,2075800259
-0.4,-0.951171875,0.966796875,random,0.5,2,2075800259
-0.4,-0.96484375,0.98046875,off_first,0.6,0,2075800259
-0.4,-0.916015625,0.94482421875,random,0.6,6,2075800259
-0.4,-0.9765625,0.98828125,off_first,0.8,0,2075800259
-0.4,-0.9140625,0.94580078125,random,0.8,2,2075800259
-0.3,-1.0,1.0,off_first,0.0,0,2075800259
-0.3,-1.0,1.0,random,0.0,1,2075800259
-0.3,-1.0,1.0,off_first,0.2,0,2075800259
-0.3,-0.978515625,0.9755859375,random,0.2,6,2075800259
-0.3,-1.0,1.0,off_first,0.4,0,2075800259
-0.3,-0.947265625,0.958984375,random,0.4,4,2075800259
-0.3,-1.0,1.0,off_first,0.5,0,2075800259
-0.3,-0.884765625,0.8996930803571429,random,0.5,42,2075800259
-0.3,-0.966796875,0.982421875,off_first,0.6,0,2075800259
-0.3,-0.91015625,0.9296875,random,0.6,12,2075800259
-0.3,-0.955078125,0.97265625,off_first,0.8,0,2075800259
-0.3,-0.8359375,0.87255859375,random,0.8,6,2075800259
-0.2,-1.0,1.0,off_first,0.0,0,2075800259
-0.2,-1.0,1.0,random,0.0,1,2075800259
-0.2,-1.0,1.0,off_first,0.2,0,2075800259
-0.2,-1.0,1.0,random,0.2,1,2075800259
-0.2,-0.9921875,0.99609375,off_first,0.4,0,2075800259
-0.2,-0.923828125,0.9222005208333334,random,0.4,6,2075800259
-0.2,-0.96484375,0.97265625,off_first,0.5,0,2075800259
-0.2,-0.8984375,0.91064453125,random,0.5,30,2075800259
-0.2,-0.990234375,0.994140625,off_first,0.6,0,2075800259
-0.2,-0.82421875,0.8084309895833334,random,0.6,60,2075800259
-0.2,-0.8515625,0.9052734375,off_first,0.8,0,2075800259
-0.2,-0.71875,0.7607421875,random,0.8,6,2075800259
-0.1,-1.0,1.0,off_first,0.0,0,2075800259
-0.1,-1.0,1.0,random,0.0,1,2075800259
-0.1,-1.0,1.0,off_first,0.2,0,2075800259
-0.1,-0.9140625,0.810546875,random,0.2,12002,2075800259
-0.1,-0.966796875,0.982421875,off_first,0.4,0,2075800259
-0.1,-0.841796875,0.8021065848214286,random,0.4,2730,2075800259
-0.1,-0.9609375,0.9765625,off_first,0.5,0,2075800259
-0.1,-0.763671875,0.6230236235119048,random,0.5,420,2075800259
-0.1,-0.900390625,0.939453125,off_first,0.6,0,2075800259
-0.1,-0.775390625,0.6199544270833334,random,0.6,12,2075800259
-0.1,-0.826171875,0.8642578125,off_first,0.8,0,2075800259
-0.1,-0.6796875,0.55859375,random,0.8,6,2075800259
-0.4,-1.0,1.0,off_first,0.0,0,20758002280
-0.4,-1.0,1.0,random,0.0,1,20758002280
-0.4,-1.0,1.0,off_first,0.2,0,20758002280
-0.4,-1.0,1.0,random,0.2,1,20758002280
-0.4,-1.0,1.0,off_first,0.4,0,20758002280
-0.4,-0.978515625,0.97607421875,random,0.4,12,20758002280
-0.4,-0.9921875,0.99609375,off_first,0.5,0,20758002280
-0.4,-0.953125,0.96875,random,0.5,2,20758002280
-0.4,-0.9921875,0.99609375,off_first,0.6,0,20758002280
-0.4,-0.92578125,0.95361328125,random,0.6,2,20758002280
-0.4,-0.97265625,0.984375,off_first,0.8,0,20758002280
-0.4,-0.919921875,0.9436848958333334,random,0.8,3,20758002280
-0.3,-1.0,1.0,off_first,0.0,0,20758002280
-0.3,-1.0,1.0,random,0.0,1,20758002280
-0.3,-1.0,1.0,off_first,0.2,0,20758002280
-0.3,-1.0,1.0,random,0.2,1,20758002280
-0.3,-0.9921875,0.99609375,off_first,0.4,0,20758002280
-0.3,-0.92578125,0.9296061197916666,random,0.4,24,20758002280
-0.3,-0.990234375,0.994140625,off_first,0.5,0,20758002280
-0.3,-0.892578125,0.8838297526041666,random,0.5,120,20758002280
-0.3,-0.98046875,0.98828125,off_first,0.6,0,20758002280
-0.3,-0.86328125,0.8865559895833334,random,0.6,12,20758002280
-0.3,-0.927734375,0.958984375,off_first,0.8,0,20758002280
-0.3,-0.833984375,0.876953125,random,0.8,6,20758002280
-0.2,-1.0,1.0,off_first,0.0,0,20758002280
-0.2,-1.0,1.0,random,0.0,1,20758002280
-0.2,-1.0,1.0,off_first,0.2,0,20758002280
-0.2,-0.9609375,0.94091796875,random,0.2,30,20758002280
-0.2,-0.9921875,0.99609375,off_first,0.4,0,20758002280
-0.2,-0.841796875,0.7891438802083334,random,0.4,252,20758002280
-0.2,-0.98046875,0.98828125,off_first,0.5,0,20758002280
-0.2,-0.8828125,0.91015625,random,0.5,6,20758002280
-0.2,-0.984375,0.9921875,off_first,0.6,0,20758002280
-0.2,-0.818359375,0.8138020833333334,random,0.6,12,20758002280
-0.2,-0.904296875,0.919921875,off_first,0.8,0,20758002280
-0.2,-0.767578125,0.7548828125,random,0.8,12,20758002280
-0.1,-1.0,1.0,off_first,0.0,0,20758002280
-0.1,-1.0,1.0,random,0.0,1,20758002280
-0.1,-1.0,1.0,off_first,0.2,0,20758002280
-0.1,-0.849609375,0.6982421875,random,0.2,12002,20758002280
-0.1,-0.947265625,0.9453125,off_first,0.4,0,20758002280
-0.1,-0.83984375,0.7043837510146104,random,0.4,924,20758002280
-0.1,-0.9453125,0.9599609375,off_first,0.5,0,20758002280
-0.1,-0.765625,0.6521183894230769,random,0.5,780,20758002280
-0.1,-0.888671875,0.92578125,off_first,0.6,0,20758002280
-0.1,-0.767578125,0.6892819094967533,random,0.6,924,20758002280
-0.1,-0.833984375,0.8876953125,off_first,0.8,0,20758002280
-0.1,-0.720703125,0.6829659598214286,random,0.8,42,20758002280
-0.4,-1.0,1.0,off_first,0.0,0,20758002196
-0.4,-1.0,1.0,random,0.0,1,20758002196
-0.4,-1.0,1.0,off_first,0.2,0,20758002196
-0.4,-1.0,1.0,random,0.2,1,20758002196
-0.4,-1.0,1.0,off_first,0.4,0,20758002196
-0.4,-0.98046875,0.98046875,random,0.4,2,20758002196
-0.4,-1.0,1.0,off_first,0.5,0,20758002196
-0.4,-0.921875,0.9363606770833334,random,0.5,6,20758002196
-0.4,-0.95703125,0.9765625,off_first,0.6,0,20758002196
-0.4,-0.884765625,0.9072265625,random,0.6,12,20758002196
-0.4,-0.978515625,0.986328125,off_first,0.8,0,20758002196
-0.4,-0.87890625,0.9228515625,random,0.8,1,20758002196
-0.3,-1.0,1.0,off_first,0.0,0,20758002196
-0.3,-1.0,1.0,random,0.0,1,20758002196
-0.3,-1.0,1.0,off_first,0.2,0,20758002196
-0.3,-0.982421875,0.9814453125,random,0.2,3,20758002196
-0.3,-1.0,1.0,off_first,0.4,0,20758002196
-0.3,-0.9453125,0.94775390625,random,0.4,6,20758002196
-0.3,-0.990234375,0.994140625,off_first,0.5,0,20758002196
-0.3,-0.92578125,0.9306640625,random,0.5,12,20758002196
-0.3,-0.96875,0.98046875,off_first,0.6,0,20758002196
-0.3,-0.908203125,0.9274088541666666,random,0.6,6,20758002196
-0.3,-0.939453125,0.966796875,off_first,0.8,0,20758002196
-0.3,-0.810546875,0.85693359375,random,0.8,6,20758002196
-0.2,-1.0,1.0,off_first,0.0,0,20758002196
-0.2,-1.0,1.0,random,0.0,1,20758002196
-0.2,-1.0,1.0,off_first,0.2,0,20758002196
-0.2,-0.939453125,0.8677978515625,random,0.2,336,20758002196
-0.2,-0.9921875,0.99609375,off_first,0.4,0,20758002196
-0.2,-0.921875,0.9100167410714286,random,0.4,42,20758002196
-0.2,-0.98828125,0.9921875,off_first,0.5,0,20758002196
-0.2,-0.828125,0.8269941495433791,random,0.5,4380,20758002196
-0.2,-0.970703125,0.982421875,off_first,0.6,0,20758002196
-0.2,-0.818359375,0.8245442708333334,random,0.6,60,20758002196
-0.2,-0.87890625,0.9228515625,off_first,0.8,0,20758002196
-0.2,-0.73828125,0.7763671875,random,0.8,12,20758002196
-0.1,-1.0,1.0,off_first,0.0,0,20758002196
-0.1,-1.0,1.0,random,0.0,1,20758002196
-0.1,-1.0,1.0,off_first,0.2,0,20758002196
-0.1,-0.880859375,0.6484375,random,0.2,12002,20758002196
-0.1,-0.9765625,0.982421875,off_first,0.4,0,20758002196
-0.1,-0.841796875,0.7781575520833334,random,0.4,12,20758002196
-0.1,-0.9609375,0.96875,off_first,0.5,0,20758002196
-0.1,-0.8359375,0.7255859375,random,0.5,60,20758002196
-0.1,-0.919921875,0.94140625,off_first,0.6,0,20758002196
-0.1,-0.75390625,0.5404533617424242,random,0.6,660,20758002196
-0.1,-0.814453125,0.8515625,off_first,0.8,0,20758002196
-0.1,-0.662109375,0.5968424479166666,random,0.8,6,20758002196
-0.4,-1.0,1.0,off_first,0.0,0,20758002251
-0.4,-1.0,1.0,random,0.0,1,20758002251
-0.4,-1.0,1.0,off_first,0.2,0,20758002251
-0.4,-0.953125,0.957275390625,random,0.2,4,20758002251
-0.4,-1.0,1.0,off_first,0.4,0,20758002251
-0.4,-0.978515625,0.986328125,random,0.4,1,20758002251
-0.4,-0.9921875,0.99609375,off_first,0.5,0,20758002251
-0.4,-0.966796875,0.978515625,random,0.5,6,20758002251
-0.4,-0.970703125,0.982421875,off_first,0.6,0,20758002251
-0.4,-0.900390625,0.9176199776785714,random,0.6,42,20758002251
-0.4,-0.958984375,0.978515625,off_first,0.8,0,20758002251
-0.4,-0.884765625,0.9208984375,random,0.8,2,20758002251
-0.3,-1.0,1.0,off_first,0.0,0,20758002251
-0.3,-1.0,1.0,random,0.0,1,20758002251
-0.3,-1.0,1.0,off_first,0.2,0,20758002251
-0.3,-0.96484375,0.96630859375,random,0.2,4,20758002251
-0.3,-1.0,1.0,off_first,0.4,0,20758002251
-0.3,-0.9765625,0.98388671875,random,0.4,2,20758002251
-0.3,-1.0,1.0,off_first,0.5,0,20758002251
-0.3,-0.939453125,0.9190673828125,random,0.5,120,20758002251
-0.3,-0.970703125,0.982421875,off_first,0.6,0,20758002251
-0.3,-0.89453125,0.90625,random,0.6,6,20758002251
-0.3,-0.91796875,0.953125,off_first,0.8,0,20758002251
-0.3,-0.80078125,0.8380301339285714,random,0.8,42,20758002251
-0.2,-1.0,1.0,off_first,0.0,0,20758002251
-0.2,-1.0,1.0,random,0.0,1,20758002251
-0.2,-1.0,1.0,off_first,0.2,0,20758002251
-0.2,-0.98828125,0.9921875,random,0.2,1,20758002251
-0.2,-0.9921875,0.99609375,off_first,0.4,0,20758002251
-0.2,-0.849609375,0.8217540922619048,random,0.4,84,20758002251
-0.2,-0.9921875,0.99609375,off_first,0.5,0,20758002251
-0.2,-0.85546875,0.8356745793269231,random,0.5,780,20758002251
-0.2,-0.9296875,0.958984375,off_first,0.6,0,20758002251
-0.2,-0.833984375,0.8455403645833334,random,0.6,6,20758002251
-0.2,-0.8671875,0.912109375,off_first,0.8,0,20758002251
-0.2,-0.720703125,0.69873046875,random,0.8,6,20758002251
-0.1,-1.0,1.0,off_first,0.0,0,20758002251
-0.1,-1.0,1.0,random,0.0,1,20758002251
-0.1,-1.0,1.0,off_first,0.2,0,20758002251
-0.1,-0.90625,0.791015625,random,0.2,12002,20758002251
-0.1,-0.990234375,0.994140625,off_first,0.4,0,20758002251
-0.1,-0.798828125,0.7373046875,random,0.4,12002,20758002251
-0.1,-0.984375,0.9921875,off_first,0.5,0,20758002251
-0.1,-0.79296875,0.6478365384615384,random,0.5,5460,20758002251
-0.1,-0.919921875,0.9501953125,off_first,0.6,0,20758002251
-0.1,-0.765625,0.6731770833333334,random,0.6,12,20758002251
-0.1,-0.806640625,0.845703125,off_first,0.8,0,20758002251
-0.1,-0.693359375,0.6482747395833334,random,0.8,6,20758002251
-0.4,-1.0,1.0,off_first,0.0,0,20758002269
-0.4,-1.0,1.0,random,0.0,1,20758002269
-0.4,-1.0,1.0,off_first,0.2,0,20758002269
-0.4,-1.0,1.0,random,0.2,1,20758002269
-0.4,-1.0,1.0,off_first,0.4,0,20758002269
-0.4,-0.978515625,0.98486328125,random,0.4,2,20758002269
-0.4,-0.9921875,0.99609375,off_first,0.5,0,20758002269
-0.4,-0.966796875,0.982421875,random,0.5,1,20758002269
-0.4,-0.9921875,0.99609375,off_first,0.6,0,20758002269
-0.4,-0.96484375,0.97705078125,random,0.6,2,20758002269
-0.4,-0.97265625,0.984375,off_first,0.8,0,20758002269
-0.4,-0.90234375,0.92724609375,random,0.8,6,20758002269
-0.3,-1.0,1.0,off_first,0.0,0,20758002269
-0.3,-1.0,1.0,random,0.0,1,20758002269
-0.3,-1.0,1.0,off_first,0.2,0,20758002269
-0.3,-0.986328125,0.98876953125,random,0.2,2,20758002269
-0.3,-0.990234375,0.994140625,off_first,0.4,0,20758002269
-0.3,-0.888671875,0.8523763020833334,random,0.4,60,20758002269
-0.3,-1.0,1.0,off_first,0.5,0,20758002269
-0.3,-0.896484375,0.8982747395833334,random,0.5,12,20758002269
-0.3,-0.958984375,0.9775390625,off_first,0.6,0,20758002269
-0.3,-0.87890625,0.89208984375,random,0.6,6,20758002269
-0.3,-0.916015625,0.9501953125,off_first,0.8,0,20758002269
-0.3,-0.857421875,0.88720703125,random,0.8,6,20758002269
-0.2,-1.0,1.0,off_first,0.0,0,20758002269
-0.2,-1.0,1.0,random,0.0,1,20758002269
-0.2,-1.0,1.0,off_first,0.2,0,20758002269
-0.2,-0.91015625,0.859375,random,0.2,12002,20758002269
-0.2,-0.9921875,0.99609375,off_first,0.4,0,20758002269
-0.2,-0.876953125,0.8103376116071429,random,0.4,210,20758002269
-0.2,-0.970703125,0.982421875,off_first,0.5,0,20758002269
-0.2,-0.83984375,0.86376953125,random,0.5,12,20758002269
-0.2,-0.96875,0.984375,off_first,0.6,0,20758002269
-0.2,-0.771484375,0.76220703125,random,0.6,12,20758002269
-0.2,-0.873046875,0.9130859375,off_first,0.8,0,20758002269
-0.2,-0.724609375,0.728515625,random,0.8,60,20758002269
-0.1,-1.0,1.0,off_first,0.0,0,20758002269
-0.1,-1.0,1.0,random,0.0,1,20758002269
-0.1,-1.0,1.0,off_first,0.2,0,20758002269
-0.1,-0.91015625,0.7998046875,random,0.2,12002,20758002269
-0.1,-1.0,1.0,off_first,0.4,0,20758002269
-0.1,-0.82421875,0.717685546875,random,0.4,300,20758002269
-0.1,-0.970703125,0.9814453125,off_first,0.5,0,20758002269
