length,$p_{stable}$,Energy,Consensus
2,$0.9$,-0.6484375,0.0703125
1,$1$,-0.6484375,0.0546875
8,$0.0$,-0.8671875,0.296875
1,$0.1$,-0.875,0.25
1320,$0.3$,-0.7421875,0.07463304924242424
24,$0.5$,-0.8125,0.0458984375
30,$0.7$,-0.65625,0.234375
2,$0.9$,-0.6171875,0.1484375
1,$1$,-0.5390625,0.203125
1,$0.0$,-1.0,1.0
8,$0.1$,-0.8671875,0.28125
28,$0.3$,-0.796875,0.44810267857142855
28,$0.5$,-0.71875,0.3484933035714285
12,$0.7$,-0.6796875,0.13411458333333334
6,$0.9$,-0.6015625,0.006510416666666667
1,$1$,-0.6015625,0.0703125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.796875,0.09375
6,$0.5$,-0.7109375,0.01171875
6,$0.7$,-0.6171875,0.13671875
2,$0.9$,-0.5625,0.07421875
1,$1$,-0.46875,0.046875
1,$0.0$,-1.0,1.0
12,$0.1$,-0.8984375,0.71875
6,$0.3$,-0.7890625,0.4518229166666667
30,$0.5$,-0.796875,0.1484375
24,$0.7$,-0.7109375,0.1259765625
2,$0.9$,-0.6875,0.21875
1,$1$,-0.6796875,0.3515625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
42,$0.3$,-0.90625,0.7472098214285714
6,$0.5$,-0.8125,0.65625
42,$0.7$,-0.7265625,0.17857142857142858
2,$0.9$,-0.6953125,0.37890625
1,$1$,-0.6953125,0.375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
156,$0.3$,-0.828125,0.4254807692307692
42,$0.5$,-0.7734375,0.16294642857142858
6,$0.7$,-0.765625,0.17578125
2,$0.9$,-0.6953125,0.0703125
1,$1$,-0.640625,0.03125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.75,0.57421875
78,$0.5$,-0.6953125,0.1427283653846154
6,$0.7$,-0.65625,0.296875
1,$0.9$,-0.6171875,0.1796875
1,$1$,-0.5859375,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
30,$0.3$,-0.75,0.09765625
12,$0.5$,-0.765625,0.23046875
12,$0.7$,-0.6953125,0.1484375
2,$0.9$,-0.5859375,0.09375
1,$1$,-0.5546875,0.109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
20,$0.5$,-0.765625,0.325
2,$0.7$,-0.703125,0.55859375
2,$0.9$,-0.671875,0.52734375
1,$1$,-0.609375,0.3671875
1,$0.0$,-0.875,0.625
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
2,$0.5$,-0.7265625,0.2578125
28,$0.7$,-0.7890625,0.20982142857142855
2,$0.9$,-0.6484375,0.12890625
1,$1$,-0.6328125,0.09375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
18,$0.3$,-0.875,0.6571180555555556
28,$0.5$,-0.7890625,0.017020089285714284
6,$0.7$,-0.6796875,0.0546875
6,$0.9$,-0.625,0.01953125
1,$1$,-0.625,0.0625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
10,$0.3$,-0.859375,0.55859375
2,$0.5$,-0.7734375,0.50390625
6,$0.7$,-0.640625,0.125
1,$0.9$,-0.6015625,0.0625
1,$1$,-0.5859375,0.0234375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
15,$0.3$,-0.859375,0.640625
6,$0.5$,-0.7578125,0.018229166666666668
2,$0.7$,-0.703125,0.27734375
2,$0.9$,-0.6484375,0.2890625
1,$1$,-0.578125,0.1953125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
5,$0.3$,-0.859375,0.6015625
12,$0.5$,-0.7890625,0.4244791666666667
30,$0.7$,-0.6328125,0.30859375
1,$0.9$,-0.5546875,0.234375
1,$1$,-0.53125,0.1875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
78,$0.3$,-0.828125,0.06460336538461539
210,$0.5$,-0.703125,0.032514880952380955
6,$0.7$,-0.65625,0.265625
3,$0.9$,-0.578125,0.109375
1,$1$,-0.5703125,0.0703125
9,$0.0$,-0.859375,0.375
1,$0.1$,-1.0,1.0
990,$0.3$,-0.8046875,0.3546717171717172
66,$0.5$,-0.765625,0.016571969696969696
6,$0.7$,-0.7265625,0.30859375
3,$0.9$,-0.65625,0.1171875
1,$1$,-0.625,0.0703125
1,$0.0$,-1.0,1.0
36,$0.1$,-0.859375,0.4361979166666667
266,$0.3$,-0.828125,0.041823308270676686
20,$0.5$,-0.765625,0.109375
6,$0.7$,-0.7265625,0.03515625
6,$0.9$,-0.6875,0.01953125
1,$1$,-0.6640625,0.015625
8,$0.0$,-0.859375,0.203125
1,$0.1$,-0.875,0.375
176,$0.3$,-0.7890625,0.26416015625
132,$0.5$,-0.765625,0.12251420454545454
6,$0.7$,-0.703125,0.026041666666666668
2,$0.9$,-0.7109375,0.03515625
1,$1$,-0.625,0.1015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
828,$0.3$,-0.7890625,0.4571256038647343
12,$0.5$,-0.7578125,0.1171875
2,$0.7$,-0.71875,0.3203125
2,$0.9$,-0.6484375,0.39453125
1,$1$,-0.625,0.265625
8,$0.0$,-0.8671875,0.09375
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.7734375,0.359375
6,$0.5$,-0.7421875,0.16927083333333334
6,$0.7$,-0.671875,0.11328125
4,$0.9$,-0.5859375,0.08984375
1,$1$,-0.578125,0.0
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
12,$0.5$,-0.7421875,0.30859375
6,$0.7$,-0.75,0.44140625
3,$0.9$,-0.734375,0.3515625
1,$1$,-0.71875,0.4140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
420,$0.3$,-0.75,0.1201264880952381
6,$0.5$,-0.796875,0.35546875
4,$0.7$,-0.671875,0.0859375
6,$0.9$,-0.609375,0.0390625
1,$1$,-0.578125,0.0625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
60,$0.3$,-0.765625,0.294921875
30,$0.5$,-0.7578125,0.171875
6,$0.7$,-0.6875,0.21875
2,$0.9$,-0.609375,0.03125
1,$1$,-0.578125,0.09375
1,$0.0$,-1.0,1.0
8,$0.1$,-0.8671875,0.4375
12,$0.3$,-0.8359375,0.353515625
6,$0.5$,-0.7578125,0.171875
6,$0.7$,-0.6875,0.19140625
1,$0.9$,-0.6484375,0.0234375
1,$1$,-0.59375,0.015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
36,$0.3$,-0.78125,0.2126736111111111
4,$0.5$,-0.7734375,0.109375
12,$0.7$,-0.6875,0.10546875
6,$0.9$,-0.671875,0.0234375
1,$1$,-0.5859375,0.03125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
420,$0.3$,-0.84375,0.5546875
6,$0.5$,-0.84375,0.60546875
6,$0.7$,-0.765625,0.28125
2,$0.9$,-0.6875,0.359375
1,$1$,-0.6796875,0.359375
110,$0.0$,-0.859375,0.3352272727272727
30,$0.1$,-0.84375,0.1640625
28,$0.3$,-0.859375,0.19921875
12,$0.5$,-0.78125,0.55859375
42,$0.7$,-0.65625,0.02269345238095238
2,$0.9$,-0.5703125,0.15625
1,$1$,-0.5625,0.1171875
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.25
3002,$0.3$,-0.8515625,0.640625
4,$0.5$,-0.7578125,0.06640625
6,$0.7$,-0.7265625,0.30859375
2,$0.9$,-0.625,0.21875
1,$1$,-0.609375,0.1640625
1,$0.0$,-1.0,1.0
1,$0.1$,-0.953125,0.9375
12,$0.3$,-0.828125,0.3489583333333333
6,$0.5$,-0.703125,0.18880208333333331
6,$0.7$,-0.65625,0.20703125
1,$0.9$,-0.6171875,0.1015625
1,$1$,-0.6015625,0.140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
42,$0.3$,-0.8515625,0.5206473214285714
12,$0.5$,-0.734375,0.06640625
12,$0.7$,-0.7265625,0.31640625
6,$0.9$,-0.640625,0.30078125
1,$1$,-0.609375,0.28125
1,$0.0$,-1.0,1.0
3002,$0.1$,-0.828125,0.1640625
6,$0.3$,-0.875,0.58203125
6,$0.5$,-0.8515625,0.50390625
26,$0.7$,-0.6796875,0.1661658653846154
6,$0.9$,-0.6015625,0.2421875
1,$1$,-0.640625,0.28125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.875,0.72265625
12,$0.5$,-0.7734375,0.2421875
2,$0.7$,-0.796875,0.484375
2,$0.9$,-0.7109375,0.40234375
1,$1$,-0.6796875,0.421875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.78125,0.018229166666666668
30,$0.5$,-0.734375,0.37109375
6,$0.7$,-0.6328125,0.08203125
2,$0.9$,-0.6875,0.21484375
1,$1$,-0.640625,0.15625
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.125
20,$0.3$,-0.8125,0.4921875
24,$0.5$,-0.8046875,0.6298828125
4,$0.7$,-0.6875,0.015625
2,$0.9$,-0.6328125,0.06640625
1,$1$,-0.59375,0.046875
1,$0.0$,-0.875,0.125
1,$0.1$,-1.0,1.0
6,$0.3$,-0.7734375,0.5
36,$0.5$,-0.7578125,0.13585069444444445
6,$0.7$,-0.6796875,0.26953125
2,$0.9$,-0.59375,0.09765625
1,$1$,-0.5859375,0.109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.796875,0.078125
60,$0.5$,-0.765625,0.2591145833333333
6,$0.7$,-0.7578125,0.01953125
2,$0.9$,-0.671875,0.078125
1,$1$,-0.546875,0.0703125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
988,$0.3$,-0.8125,0.4630566801619434
4,$0.5$,-0.8125,0.6171875
30,$0.7$,-0.734375,0.4375
2,$0.9$,-0.703125,0.33984375
1,$1$,-0.6953125,0.3671875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
48,$0.3$,-0.84375,0.07796223958333333
164,$0.5$,-0.765625,0.19664634146341464
12,$0.7$,-0.796875,0.4635416666666667
2,$0.9$,-0.7265625,0.31640625
1,$1$,-0.609375,0.1796875
1,$0.0$,-0.875,0.25
1,$0.1$,-1.0,1.0
484,$0.3$,-0.84375,0.4893788739669421
6,$0.5$,-0.84375,0.6106770833333334
42,$0.7$,-0.71875,0.22377232142857145
6,$0.9$,-0.5859375,0.16015625
1,$1$,-0.59375,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
228,$0.3$,-0.8203125,0.0503015350877193
14,$0.5$,-0.7578125,0.16015625
2,$0.7$,-0.6171875,0.09765625
2,$0.9$,-0.640625,0.34765625
1,$1$,-0.625,0.3125
8,$0.0$,-0.8671875,0.046875
1,$0.1$,-1.0,1.0
210,$0.3$,-0.7734375,0.23705357142857145
140,$0.5$,-0.765625,0.13002232142857142
30,$0.7$,-0.7578125,0.1640625
2,$0.9$,-0.609375,0.26953125
1,$1$,-0.6015625,0.1328125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
2520,$0.3$,-0.796875,0.03135230654761905
66,$0.5$,-0.6640625,0.18229166666666666
6,$0.7$,-0.703125,0.0625
6,$0.9$,-0.640625,0.12109375
1,$1$,-0.640625,0.03125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.8203125,0.6953125
18,$0.5$,-0.7734375,0.10894097222222222
6,$0.7$,-0.6796875,0.0546875
2,$0.9$,-0.640625,0.05859375
1,$1$,-0.53125,0.046875
8,$0.0$,-0.8671875,0.28125
12,$0.1$,-0.8671875,0.30078125
60,$0.3$,-0.8515625,0.07421875
42,$0.5$,-0.734375,0.2133556547619048
6,$0.7$,-0.6796875,0.15625
6,$0.9$,-0.5859375,0.05078125
1,$1$,-0.5625,0.03125
70,$0.0$,-0.859375,0.19464285714285715
9,$0.1$,-0.8671875,0.2638888888888889
12,$0.3$,-0.8515625,0.5625
42,$0.5$,-0.703125,0.23939732142857145
2,$0.7$,-0.71875,0.20703125
2,$0.9$,-0.6796875,0.02734375
1,$1$,-0.6015625,0.0703125
72,$0.0$,-0.859375,0.3576388888888889
1,$0.1$,-1.0,1.0
1,$0.3$,-1.0,1.0
18,$0.5$,-0.8046875,0.3359375
2,$0.7$,-0.7265625,0.48046875
2,$0.9$,-0.703125,0.3359375
1,$1$,-0.5859375,0.234375
1,$0.0$,-1.0,1.0
6,$0.1$,-0.9140625,0.7890625
60,$0.3$,-0.8515625,0.08984375
42,$0.5$,-0.78125,0.2732514880952381
3,$0.7$,-0.734375,0.2265625
2,$0.9$,-0.6796875,0.31640625
1,$1$,-0.65625,0.2421875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
378,$0.3$,-0.7890625,0.1817956349206349
6,$0.5$,-0.7109375,0.12760416666666666
6,$0.7$,-0.6796875,0.14453125
2,$0.9$,-0.6015625,0.13671875
1,$1$,-0.6015625,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.9453125,0.90625
4,$0.3$,-0.8828125,0.671875
12,$0.5$,-0.7890625,0.07161458333333333
6,$0.7$,-0.6875,0.109375
6,$0.9$,-0.6953125,0.15625
1,$1$,-0.6875,0.203125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
15,$0.3$,-0.828125,0.609375
30,$0.5$,-0.78125,0.3359375
2,$0.7$,-0.7265625,0.171875
2,$0.9$,-0.6875,0.24609375
1,$1$,-0.6328125,0.2109375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
9,$0.3$,-0.9140625,0.8203125
60,$0.5$,-0.796875,0.30859375
14,$0.7$,-0.7734375,0.42075892857142855
6,$0.9$,-0.7109375,0.38671875
1,$1$,-0.6796875,0.3515625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.75,0.015625
924,$0.5$,-0.7421875,0.2340706168831169
12,$0.7$,-0.6796875,0.36328125
2,$0.9$,-0.7109375,0.26171875
1,$1$,-0.5390625,0.1328125
9,$0.0$,-0.8671875,0.06944444444444445
1,$0.1$,-0.875,0.125
175,$0.3$,-0.859375,0.6233035714285714
12,$0.5$,-0.7734375,0.046875
12,$0.7$,-0.65625,0.09375
2,$0.9$,-0.640625,0.23828125
1,$1$,-0.6171875,0.1953125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.25
3,$0.3$,-0.890625,0.828125
12,$0.5$,-0.7109375,0.1953125
6,$0.7$,-0.640625,0.15625
6,$0.9$,-0.625,0.2421875
1,$1$,-0.625,0.28125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.9609375,0.953125
12,$0.5$,-0.7265625,0.484375
6,$0.7$,-0.6875,0.37109375
6,$0.9$,-0.6171875,0.010416666666666666
1,$1$,-0.5859375,0.2421875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
132,$0.3$,-0.796875,0.2350852272727273
168,$0.5$,-0.8359375,0.6086774553571429
2,$0.7$,-0.734375,0.609375
2,$0.9$,-0.7109375,0.51171875
1,$1$,-0.640625,0.40625
9,$0.0$,-0.859375,0.1388888888888889
1,$0.1$,-0.875,0.0
4,$0.3$,-0.8046875,0.359375
12,$0.5$,-0.734375,0.40625
12,$0.7$,-0.6640625,0.2265625
2,$0.9$,-0.59375,0.03515625
1,$1$,-0.578125,0.109375
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
21,$0.3$,-0.828125,0.3191964285714285
6,$0.5$,-0.78125,0.08203125
6,$0.7$,-0.734375,0.21875
1,$0.9$,-0.6328125,0.1171875
1,$1$,-0.6171875,0.1015625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1155,$0.3$,-0.78125,0.08484848484848485
12,$0.5$,-0.78125,0.4609375
24,$0.7$,-0.65625,0.3268229166666667
2,$0.9$,-0.578125,0.21484375
1,$1$,-0.546875,0.0703125
1,$0.0$,-1.0,1.0
663,$0.1$,-0.84375,0.21281108597285067
3002,$0.3$,-0.7734375,0.1484375
420,$0.5$,-0.6796875,0.10398065476190477
6,$0.7$,-0.6328125,0.0234375
2,$0.9$,-0.625,0.05078125
1,$1$,-0.609375,0.0390625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.9296875,0.86328125
6,$0.5$,-0.8125,0.6432291666666666
6,$0.7$,-0.6953125,0.34765625
2,$0.9$,-0.6953125,0.4375
1,$1$,-0.6484375,0.3515625
9,$0.0$,-0.8671875,0.05555555555555555
66,$0.1$,-0.859375,0.21875
3002,$0.3$,-0.75,0.125
12,$0.5$,-0.703125,0.16927083333333334
4,$0.7$,-0.75,0.29296875
2,$0.9$,-0.59375,0.2265625
1,$1$,-0.609375,0.3046875
1,$0.0$,-0.875,0.125
6,$0.1$,-0.8671875,0.17578125
24,$0.3$,-0.8125,0.1591796875
20,$0.5$,-0.7578125,0.18203125
4,$0.7$,-0.7734375,0.29296875
3,$0.9$,-0.625,0.0625
1,$1$,-0.625,0.0625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.7734375,0.42578125
12,$0.5$,-0.765625,0.3828125
30,$0.7$,-0.765625,0.48046875
2,$0.9$,-0.609375,0.2109375
1,$1$,-0.6015625,0.1953125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8203125,0.29296875
84,$0.5$,-0.78125,0.10044642857142858
30,$0.7$,-0.7265625,0.02473958333333333
4,$0.9$,-0.5859375,0.19921875
1,$1$,-0.5859375,0.0703125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
252,$0.3$,-0.7734375,0.19745163690476192
120,$0.5$,-0.765625,0.021484375
42,$0.7$,-0.7109375,0.07310267857142858
6,$0.9$,-0.6328125,0.2109375
1,$1$,-0.5859375,0.1015625
1,$0.0$,-1.0,1.0
8,$0.1$,-0.8671875,0.0625
60,$0.3$,-0.8515625,0.505859375
6,$0.5$,-0.734375,0.19140625
2,$0.7$,-0.703125,0.19140625
2,$0.9$,-0.6640625,0.09375
1,$1$,-0.6484375,0.1328125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.96875,0.96875
12,$0.5$,-0.7578125,0.40625
6,$0.7$,-0.625,0.10026041666666667
2,$0.9$,-0.5625,0.15625
1,$1$,-0.484375,0.0703125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.890625,0.725
1,$0.5$,-0.9375,0.8828125
6,$0.7$,-0.75,0.57421875
2,$0.9$,-0.734375,0.54296875
1,$1$,-0.7265625,0.5625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.8828125,0.66796875
2142,$0.5$,-0.8203125,0.3635438550420168
4,$0.7$,-0.8203125,0.5390625
2,$0.9$,-0.7109375,0.3984375
1,$1$,-0.6875,0.3359375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.859375,0.734375
6,$0.5$,-0.8203125,0.4466145833333333
6,$0.7$,-0.671875,0.359375
2,$0.9$,-0.609375,0.16015625
1,$1$,-0.53125,0.0625
8,$0.0$,-0.8671875,0.203125
1,$0.1$,-0.875,0.0
36,$0.3$,-0.8203125,0.150390625
30,$0.5$,-0.84375,0.65234375
12,$0.7$,-0.65625,0.06640625
2,$0.9$,-0.5859375,0.10546875
1,$1$,-0.5078125,0.1015625
18,$0.0$,-0.859375,0.2222222222222222
1,$0.1$,-1.0,1.0
12,$0.3$,-0.890625,0.7109375
33,$0.5$,-0.8515625,0.5170454545454546
2,$0.7$,-0.5859375,0.23828125
2,$0.9$,-0.6015625,0.4296875
1,$1$,-0.5859375,0.4140625
7,$0.0$,-0.8671875,0.17857142857142858
1,$0.1$,-0.9453125,0.921875
210,$0.3$,-0.8125,0.060305059523809525
2,$0.5$,-0.796875,0.19140625
60,$0.7$,-0.6875,0.23828125
2,$0.9$,-0.6953125,0.109375
1,$1$,-0.6640625,0.078125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
1,$0.3$,-1.0,1.0
12,$0.5$,-0.8125,0.62109375
12,$0.7$,-0.6953125,0.2265625
3,$0.9$,-0.65625,0.234375
1,$1$,-0.6328125,0.21875
9,$0.0$,-0.8671875,0.2777777777777778
1,$0.1$,-1.0,1.0
636,$0.3$,-0.7890625,0.171875
12,$0.5$,-0.765625,0.15234375
6,$0.7$,-0.609375,0.040364583333333336
2,$0.9$,-0.5546875,0.03125
1,$1$,-0.5625,0.1328125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
6,$0.3$,-0.8046875,0.37109375
60,$0.5$,-0.65625,0.0859375
6,$0.7$,-0.640625,0.15104166666666666
1,$0.9$,-0.5859375,0.0234375
1,$1$,-0.5703125,0.03125
9,$0.0$,-0.8671875,0.5138888888888888
4,$0.1$,-0.9140625,0.78125
42,$0.3$,-0.859375,0.33816964285714285
630,$0.5$,-0.734375,0.10658482142857142
12,$0.7$,-0.6484375,0.015625
4,$0.9$,-0.640625,0.25390625
1,$1$,-0.59375,0.140625
7,$0.0$,-0.8671875,0.2857142857142857
1,$0.1$,-1.0,1.0
12,$0.3$,-0.8515625,0.484375
24,$0.5$,-0.796875,0.3974609375
6,$0.7$,-0.8046875,0.2265625
6,$0.9$,-0.7421875,0.0625
1,$1$,-0.71875,0.15625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
60,$0.3$,-0.8046875,0.16015625
60,$0.5$,-0.7421875,0.4578125
6,$0.7$,-0.671875,0.1015625
6,$0.9$,-0.640625,0.1640625
1,$1$,-0.6328125,0.171875
7,$0.0$,-0.8671875,0.21428571428571427
1,$0.1$,-1.0,1.0
28,$0.3$,-0.8359375,0.3125
240,$0.5$,-0.765625,0.10546875
2,$0.7$,-0.703125,0.296875
2,$0.9$,-0.625,0.26953125
1,$1$,-0.625,0.3359375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
60,$0.3$,-0.8359375,0.69921875
6,$0.5$,-0.8515625,0.5625
2,$0.7$,-0.703125,0.4765625
2,$0.9$,-0.5703125,0.27734375
1,$1$,-0.515625,0.2421875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.921875,0.845703125
12,$0.5$,-0.75,0.4921875
6,$0.7$,-0.8046875,0.62890625
2,$0.9$,-0.671875,0.3515625
1,$1$,-0.640625,0.328125
99,$0.0$,-0.859375,0.1717171717171717
30,$0.1$,-0.84375,0.22760416666666666
60,$0.3$,-0.8125,0.265625
12,$0.5$,-0.8203125,0.265625
4,$0.7$,-0.7734375,0.51953125
2,$0.9$,-0.703125,0.43359375
1,$1$,-0.6953125,0.4140625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.8359375,0.359375
1644,$0.5$,-0.78125,0.3807595802919708
6,$0.7$,-0.7578125,0.48046875
2,$0.9$,-0.734375,0.37890625
1,$1$,-0.671875,0.2265625
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.375
546,$0.3$,-0.8046875,0.21398523351648352
132,$0.5$,-0.7421875,0.13618607954545456
6,$0.7$,-0.703125,0.10546875
2,$0.9$,-0.625,0.03125
1,$1$,-0.625,0.0234375
1,$0.0$,-1.0,1.0
6,$0.1$,-0.8515625,0.30078125
8,$0.3$,-0.796875,0.046875
1260,$0.5$,-0.7265625,0.17265625
30,$0.7$,-0.6328125,0.328125
2,$0.9$,-0.59375,0.31640625
1,$1$,-0.5390625,0.234375
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
30,$0.3$,-0.8359375,0.40703125
30,$0.5$,-0.7265625,0.2421875
6,$0.7$,-0.6796875,0.38671875
1,$0.9$,-0.5546875,0.171875
1,$1$,-0.546875,0.28125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
52,$0.3$,-0.8984375,0.7950721153846154
6,$0.5$,-0.8125,0.44921875
1,$0.7$,-0.7421875,0.328125
2,$0.9$,-0.640625,0.35546875
1,$1$,-0.640625,0.3515625
63,$0.0$,-0.859375,0.3273809523809524
52,$0.1$,-0.828125,0.17908653846153846
24,$0.3$,-0.859375,0.265625
30,$0.5$,-0.7578125,0.19140625
4,$0.7$,-0.6953125,0.01953125
2,$0.9$,-0.6328125,0.06640625
1,$1$,-0.609375,0.0390625
1,$0.0$,-0.875,0.375
1,$0.1$,-1.0,1.0
2856,$0.3$,-0.7890625,0.12120316876750699
42,$0.5$,-0.7265625,0.20200892857142855
4,$0.7$,-0.7109375,0.28515625
6,$0.9$,-0.6328125,0.1328125
1,$1$,-0.5703125,0.1875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
12,$0.3$,-0.78125,0.150390625
1260,$0.5$,-0.7265625,0.09664558531746033
12,$0.7$,-0.6328125,0.140625
2,$0.9$,-0.53125,0.02734375
1,$1$,-0.5078125,0.03125
1,$0.0$,-1.0,1.0
44,$0.1$,-0.8984375,0.7517755681818182
1,$0.3$,-1.0,1.0
84,$0.5$,-0.765625,0.4391741071428572
2,$0.7$,-0.796875,0.5625
1,$0.9$,-0.6640625,0.1875
1,$1$,-0.6171875,0.2421875
9,$0.0$,-0.8671875,0.20833333333333331
8,$0.1$,-0.84375,0.16015625
20,$0.3$,-0.8515625,0.115625
42,$0.5$,-0.7578125,0.44252232142857145
4,$0.7$,-0.734375,0.203125
6,$0.9$,-0.703125,0.22265625
1,$1$,-0.625,0.28125
72,$0.0$,-0.859375,0.011284722222222222
1,$0.1$,-1.0,1.0
3,$0.3$,-0.875,0.6770833333333334
12,$0.5$,-0.7734375,0.37890625
6,$0.7$,-0.71875,0.03125
1,$0.9$,-0.625,0.0703125
1,$1$,-0.6015625,0.0078125
1,$0.0$,-1.0,1.0
1,$0.1$,-0.875,0.0
28,$0.3$,-0.796875,0.03515625
6,$0.5$,-0.7421875,0.08984375
6,$0.7$,-0.6953125,0.01171875
2,$0.9$,-0.6796875,0.0546875
1,$1$,-0.6640625,0.0703125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
4,$0.3$,-0.9296875,0.859375
12,$0.5$,-0.78125,0.42578125
6,$0.7$,-0.7109375,0.36328125
3,$0.9$,-0.6953125,0.2109375
1,$1$,-0.6953125,0.265625
1,$0.0$,-1.0,1.0
6,$0.1$,-0.8515625,0.125
280,$0.3$,-0.8125,0.11238839285714286
6,$0.5$,-0.828125,0.5794270833333334
6,$0.7$,-0.6953125,0.1484375
2,$0.9$,-0.6484375,0.0546875
1,$1$,-0.6328125,0.0859375
72,$0.0$,-0.859375,0.1440972222222222
12,$0.1$,-0.8671875,0.171875
90,$0.3$,-0.7890625,0.0921875
30,$0.5$,-0.7578125,0.17578125
12,$0.7$,-0.640625,0.02473958333333333
6,$0.9$,-0.5625,0.03515625
1,$1$,-0.5546875,0.125
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
3002,$0.3$,-0.7265625,0.25
84,$0.5$,-0.6796875,0.18247767857142855
6,$0.7$,-0.6328125,0.0625
2,$0.9$,-0.5390625,0.125
1,$1$,-0.515625,0.1796875
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
1,$0.3$,-0.90625,0.84375
6,$0.5$,-0.7421875,0.4921875
6,$0.7$,-0.6953125,0.21875
2,$0.9$,-0.578125,0.140625
1,$1$,-0.5078125,0.0390625
1,$0.0$,-1.0,1.0
1,$0.1$,-1.0,1.0
