length,$p_{stable}$,Energy,Consensus
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
3,$1/{n^{1/3}}$,-0.921875,0.8203125
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.9609375,0.953125
45,$1/{n^{1/3}}$,-0.8359375,0.190625
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.875,0.125
24,$0$,-0.859375,0.5260416666666666
24,$1/n^2$,-0.859375,0.5260416666666666
24,$1/n^{3/2}$,-0.859375,0.5260416666666666
24,$1/n$,-0.859375,0.5260416666666666
1,$1/\sqrt{n}$,-0.875,0.625
1,$1/{n^{1/3}}$,-0.875,0.5
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
9,$0$,-0.8671875,0.08333333333333333
9,$1/n^2$,-0.8671875,0.08333333333333333
9,$1/n^{3/2}$,-0.8671875,0.08333333333333333
9,$1/n$,-0.8671875,0.08333333333333333
1,$1/\sqrt{n}$,-0.875,0.25
8,$1/{n^{1/3}}$,-0.8515625,0.08203125
1,$1/\log^{2}(n)$,-0.875,0.25
20,$1/\log(n)$,-0.8515625,0.13671875
10,$0$,-0.8671875,0.15
10,$1/n^2$,-0.8671875,0.15
10,$1/n^{3/2}$,-0.8671875,0.15
10,$1/n$,-0.8671875,0.15
8,$1/\sqrt{n}$,-0.8671875,0.09375
47,$1/{n^{1/3}}$,-0.84375,0.12632978723404256
1,$1/\log^{2}(n)$,-0.875,0.25
6,$1/\log(n)$,-0.8671875,0.03515625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.125
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
2,$1/\log(n)$,-0.8671875,0.2734375
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
4,$1/\sqrt{n}$,-0.921875,0.82421875
12,$1/{n^{1/3}}$,-0.8515625,0.3984375
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.125
3,$1/{n^{1/3}}$,-0.9453125,0.9140625
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
10,$1/\log^{2}(n)$,-0.8671875,0.15
30,$1/\log(n)$,-0.828125,0.028385416666666663
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.125
9,$1/{n^{1/3}}$,-0.9140625,0.796875
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-0.875,0.125
1,$1/n^2$,-0.875,0.125
1,$1/n^{3/2}$,-0.875,0.125
1,$1/n$,-0.875,0.125
7,$1/\sqrt{n}$,-0.8671875,0.05357142857142857
210,$1/{n^{1/3}}$,-0.8359375,0.03232886904761905
7,$1/\log^{2}(n)$,-0.8671875,0.05357142857142857
12,$1/\log(n)$,-0.875,0.5553385416666666
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
116,$1/{n^{1/3}}$,-0.859375,0.3576239224137931
1,$1/\log^{2}(n)$,-1.0,1.0
6,$1/\log(n)$,-0.8515625,0.34375
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
44,$1/{n^{1/3}}$,-0.859375,0.4817116477272727
1,$1/\log^{2}(n)$,-1.0,1.0
78,$1/\log(n)$,-0.84375,0.23497596153846154
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
66,$1/{n^{1/3}}$,-0.828125,0.29651988636363635
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
84,$1/{n^{1/3}}$,-0.828125,0.23130580357142855
1,$1/\log^{2}(n)$,-1.0,1.0
18,$1/\log(n)$,-0.8671875,0.18359375
10,$0$,-0.859375,0.125
10,$1/n^2$,-0.859375,0.125
10,$1/n^{3/2}$,-0.859375,0.125
1,$1/n$,-0.875,0.125
7,$1/\sqrt{n}$,-0.8671875,0.07142857142857142
1,$1/{n^{1/3}}$,-1.0,1.0
90,$1/\log^{2}(n)$,-0.859375,0.2305555555555556
1,$1/\log(n)$,-0.875,0.125
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
2088,$1/{n^{1/3}}$,-0.8359375,0.2475754310344828
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-0.875,0.0
1,$1/n^2$,-0.875,0.0
1,$1/n^{3/2}$,-0.875,0.0
1,$1/n$,-0.875,0.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
8,$1/\log^{2}(n)$,-0.8671875,0.15625
36,$1/\log(n)$,-0.8828125,0.6453993055555556
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-0.875,0.125
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
9,$0$,-0.8671875,0.19444444444444445
9,$1/n^2$,-0.8671875,0.19444444444444445
9,$1/n^{3/2}$,-0.8671875,0.19444444444444445
9,$1/n$,-0.8671875,0.19444444444444445
1,$1/\sqrt{n}$,-1.0,1.0
300,$1/{n^{1/3}}$,-0.84375,0.09609375
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.9609375,0.953125
1,$0$,-0.875,0.0
1,$1/n^2$,-0.875,0.0
1,$1/n^{3/2}$,-0.875,0.0
1,$1/n$,-0.875,0.0
1,$1/\sqrt{n}$,-0.875,0.125
420,$1/{n^{1/3}}$,-0.8125,0.09029017857142856
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.96875,0.96875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.375
1,$1/{n^{1/3}}$,-0.875,0.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
30,$1/\log(n)$,-0.8671875,0.30078125
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
30,$1/{n^{1/3}}$,-0.8671875,0.1875
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
6,$1/{n^{1/3}}$,-0.9296875,0.85546875
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
18,$0$,-0.859375,0.10416666666666667
18,$1/n^2$,-0.859375,0.10416666666666667
18,$1/n^{3/2}$,-0.859375,0.10416666666666667
18,$1/n$,-0.859375,0.10416666666666667
1,$1/\sqrt{n}$,-0.875,0.125
1,$1/{n^{1/3}}$,-0.875,0.25
18,$1/\log^{2}(n)$,-0.859375,0.10416666666666667
150,$1/\log(n)$,-0.8515625,0.26921875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
28,$1/{n^{1/3}}$,-0.90625,0.76171875
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
8,$1/{n^{1/3}}$,-0.890625,0.7548828125
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.9609375,0.953125
10,$0$,-0.8671875,0.1
10,$1/n^2$,-0.8671875,0.1
10,$1/n^{3/2}$,-0.8671875,0.1
1,$1/n$,-0.875,0.25
1,$1/\sqrt{n}$,-0.875,0.25
177,$1/{n^{1/3}}$,-0.828125,0.20135946327683613
10,$1/\log^{2}(n)$,-0.8671875,0.225
10,$1/\log(n)$,-0.8671875,0.56640625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
13,$1/{n^{1/3}}$,-0.859375,0.4921875
1,$1/\log^{2}(n)$,-1.0,1.0
42,$1/\log(n)$,-0.859375,0.1015625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
2,$1/{n^{1/3}}$,-0.9453125,0.91015625
1,$1/\log^{2}(n)$,-1.0,1.0
28,$1/\log(n)$,-0.890625,0.6919642857142857
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1596,$1/{n^{1/3}}$,-0.8671875,0.6439878994360902
1,$1/\log^{2}(n)$,-1.0,1.0
4,$1/\log(n)$,-0.90625,0.7421875
6,$0$,-0.8671875,0.10416666666666667
6,$1/n^2$,-0.8671875,0.10416666666666667
6,$1/n^{3/2}$,-0.8671875,0.10416666666666667
1,$1/n$,-0.875,0.125
1,$1/\sqrt{n}$,-0.875,0.125
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-0.875,0.125
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.375
770,$1/{n^{1/3}}$,-0.8203125,0.21939935064935065
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.875,0.375
9,$0$,-0.8671875,0.027777777777777776
9,$1/n^2$,-0.8671875,0.027777777777777776
9,$1/n^{3/2}$,-0.8671875,0.027777777777777776
9,$1/n$,-0.8671875,0.027777777777777776
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/{n^{1/3}}$,-0.890625,0.71484375
9,$1/\log^{2}(n)$,-0.8671875,0.06944444444444445
1,$1/\log(n)$,-0.875,0.25
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-0.875,0.0
1,$1/\log(n)$,-1.0,1.0
40,$0$,-0.8515625,0.078125
40,$1/n^2$,-0.8515625,0.078125
40,$1/n^{3/2}$,-0.8515625,0.078125
40,$1/n$,-0.8515625,0.078125
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-0.875,0.25
1,$1/\log^{2}(n)$,-0.875,0.25
1148,$1/\log(n)$,-0.84375,0.4478032447735192
8,$0$,-0.859375,0.09375
8,$1/n^2$,-0.859375,0.09375
8,$1/n^{3/2}$,-0.859375,0.09375
8,$1/n$,-0.859375,0.140625
3002,$1/\sqrt{n}$,-0.84375,0.359375
1,$1/{n^{1/3}}$,-0.875,0.375
8,$1/\log^{2}(n)$,-0.8671875,0.1875
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/{n^{1/3}}$,-0.859375,0.3385416666666667
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
90,$0$,-0.859375,0.14583333333333334
90,$1/n^2$,-0.859375,0.14583333333333334
90,$1/n^{3/2}$,-0.859375,0.14583333333333334
90,$1/n$,-0.859375,0.14583333333333334
1,$1/\sqrt{n}$,-0.875,0.125
10,$1/{n^{1/3}}$,-0.84375,0.15078125
9,$1/\log^{2}(n)$,-0.8671875,0.08333333333333333
1,$1/\log(n)$,-0.875,0.25
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
3,$1/{n^{1/3}}$,-0.9375,0.8932291666666666
1,$1/\log^{2}(n)$,-1.0,1.0
45,$1/\log(n)$,-0.90625,0.7854166666666667
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
24,$1/\sqrt{n}$,-0.859375,0.421875
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
10,$1/\log(n)$,-0.90625,0.75390625
9,$0$,-0.8671875,0.05555555555555555
9,$1/n^2$,-0.8671875,0.05555555555555555
9,$1/n^{3/2}$,-0.8671875,0.05555555555555555
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
3,$1/{n^{1/3}}$,-0.921875,0.8151041666666666
6,$1/\log^{2}(n)$,-0.8671875,0.16666666666666666
110,$1/\log(n)$,-0.8515625,0.44140625
7,$0$,-0.8671875,0.017857142857142856
7,$1/n^2$,-0.8671875,0.017857142857142856
7,$1/n^{3/2}$,-0.8671875,0.017857142857142856
7,$1/n$,-0.8671875,0.17857142857142858
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-0.875,0.0
3,$1/\log(n)$,-0.8671875,0.2734375
8,$0$,-0.8671875,0.265625
8,$1/n^2$,-0.8671875,0.265625
8,$1/n^{3/2}$,-0.8671875,0.265625
1,$1/n$,-0.875,0.125
1,$1/\sqrt{n}$,-1.0,1.0
42,$1/{n^{1/3}}$,-0.8828125,0.6183035714285714
1,$1/\log^{2}(n)$,-1.0,1.0
35,$1/\log(n)$,-0.8671875,0.1796875
42,$0$,-0.859375,0.2797619047619048
42,$1/n^2$,-0.859375,0.2797619047619048
42,$1/n^{3/2}$,-0.859375,0.2797619047619048
1,$1/n$,-0.875,0.5
7,$1/\sqrt{n}$,-0.8671875,0.19642857142857145
1,$1/{n^{1/3}}$,-1.0,1.0
7,$1/\log^{2}(n)$,-0.8671875,0.19642857142857145
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
72,$0$,-0.859375,0.21354166666666666
72,$1/n^2$,-0.859375,0.21354166666666666
72,$1/n^{3/2}$,-0.859375,0.21354166666666666
9,$1/n$,-0.8671875,0.16666666666666666
1,$1/\sqrt{n}$,-0.875,0.0
1395,$1/{n^{1/3}}$,-0.8359375,0.04298275089605735
9,$1/\log^{2}(n)$,-0.8671875,0.04166666666666666
6,$1/\log(n)$,-0.84375,0.25390625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
15,$1/{n^{1/3}}$,-0.859375,0.440625
1,$1/\log^{2}(n)$,-1.0,1.0
3,$1/\log(n)$,-0.9375,0.8828125
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-0.875,0.125
1,$1/\log^{2}(n)$,-1.0,1.0
4,$1/\log(n)$,-0.8671875,0.6796875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.25
6,$1/{n^{1/3}}$,-0.921875,0.83203125
1,$1/\log^{2}(n)$,-1.0,1.0
990,$1/\log(n)$,-0.8203125,0.42033617424242425
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
45,$1/\log(n)$,-0.8671875,0.6067708333333334
10,$0$,-0.8671875,0.0625
10,$1/n^2$,-0.8671875,0.0625
10,$1/n^{3/2}$,-0.8671875,0.0625
10,$1/n$,-0.859375,0.0875
1,$1/\sqrt{n}$,-1.0,1.0
420,$1/{n^{1/3}}$,-0.828125,0.28125
10,$1/\log^{2}(n)$,-0.8671875,0.1875
1,$1/\log(n)$,-0.875,0.625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.0
6,$1/{n^{1/3}}$,-0.8046875,0.29296875
1,$1/\log^{2}(n)$,-1.0,1.0
6,$1/\log(n)$,-0.8671875,0.171875
10,$0$,-0.8671875,0.05
10,$1/n^2$,-0.8671875,0.05
10,$1/n^{3/2}$,-0.8671875,0.05
10,$1/n$,-0.8671875,0.05
8,$1/\sqrt{n}$,-0.8671875,0.203125
7,$1/{n^{1/3}}$,-0.8671875,0.1796875
12,$1/\log^{2}(n)$,-0.8671875,0.1875
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
12,$1/\sqrt{n}$,-0.8671875,0.4375
1,$1/{n^{1/3}}$,-0.875,0.375
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
72,$0$,-0.859375,0.0763888888888889
72,$1/n^2$,-0.859375,0.0763888888888889
72,$1/n^{3/2}$,-0.859375,0.0763888888888889
72,$1/n$,-0.859375,0.0763888888888889
1,$1/\sqrt{n}$,-0.875,0.25
30,$1/{n^{1/3}}$,-0.890625,0.6640625
18,$1/\log^{2}(n)$,-0.859375,0.011284722222222222
1,$1/\log(n)$,-1.0,1.0
9,$0$,-0.8671875,0.027777777777777776
9,$1/n^2$,-0.8671875,0.027777777777777776
9,$1/n^{3/2}$,-0.8671875,0.027777777777777776
9,$1/n$,-0.8671875,0.027777777777777776
1,$1/\sqrt{n}$,-1.0,1.0
320,$1/{n^{1/3}}$,-0.84375,0.3680419921875
63,$1/\log^{2}(n)$,-0.859375,0.0615079365079365
660,$1/\log(n)$,-0.828125,0.5092566287878788
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.921875,0.875
3002,$1/{n^{1/3}}$,-0.8046875,0.0703125
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
9,$0$,-0.8515625,0.19444444444444445
9,$1/n^2$,-0.8515625,0.19444444444444445
9,$1/n^{3/2}$,-0.8515625,0.19444444444444445
9,$1/n$,-0.8515625,0.19444444444444445
1,$1/\sqrt{n}$,-1.0,1.0
15,$1/{n^{1/3}}$,-0.859375,0.2692708333333333
9,$1/\log^{2}(n)$,-0.8671875,0.4583333333333333
60,$1/\log(n)$,-0.8515625,0.10520833333333332
18,$0$,-0.859375,0.09027777777777778
18,$1/n^2$,-0.859375,0.09027777777777778
18,$1/n^{3/2}$,-0.859375,0.09027777777777778
18,$1/n$,-0.859375,0.09027777777777778
1,$1/\sqrt{n}$,-0.875,0.25
48,$1/{n^{1/3}}$,-0.90625,0.77783203125
18,$1/\log^{2}(n)$,-0.859375,0.09027777777777778
3,$1/\log(n)$,-0.8671875,0.1640625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-0.875,0.125
1,$1/\log^{2}(n)$,-1.0,1.0
12,$1/\log(n)$,-0.875,0.6015625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
84,$1/\sqrt{n}$,-0.859375,0.125
1,$1/{n^{1/3}}$,-0.875,0.375
1,$1/\log^{2}(n)$,-1.0,1.0
4,$1/\log(n)$,-0.8984375,0.712890625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
12,$1/{n^{1/3}}$,-0.8671875,0.51171875
1,$1/\log^{2}(n)$,-1.0,1.0
105,$1/\log(n)$,-0.828125,0.023363095238095242
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
504,$1/\log(n)$,-0.8671875,0.6081039186507936
7,$0$,-0.8671875,0.42857142857142855
7,$1/n^2$,-0.8671875,0.42857142857142855
7,$1/n^{3/2}$,-0.8671875,0.42857142857142855
7,$1/n$,-0.8671875,0.17857142857142858
1,$1/\sqrt{n}$,-0.875,0.25
1,$1/{n^{1/3}}$,-1.0,1.0
7,$1/\log^{2}(n)$,-0.8671875,0.17857142857142858
1,$1/\log(n)$,-1.0,1.0
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-0.875,0.125
1,$1/{n^{1/3}}$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-0.875,0.375
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
1554,$1/{n^{1/3}}$,-0.84375,0.3753820785070785
1,$1/\log^{2}(n)$,-1.0,1.0
1,$1/\log(n)$,-1.0,1.0
9,$0$,-0.8671875,0.3333333333333333
9,$1/n^2$,-0.8671875,0.3333333333333333
9,$1/n^{3/2}$,-0.8671875,0.3333333333333333
9,$1/n$,-0.8671875,0.5138888888888888
1,$1/\sqrt{n}$,-1.0,1.0
6,$1/{n^{1/3}}$,-0.859375,0.2669270833333333
1,$1/\log^{2}(n)$,-1.0,1.0
9,$1/\log(n)$,-0.8671875,0.1388888888888889
8,$0$,-0.8671875,0.03125
8,$1/n^2$,-0.8671875,0.03125
8,$1/n^{3/2}$,-0.8671875,0.09375
8,$1/n$,-0.8671875,0.03125
1,$1/\sqrt{n}$,-0.875,0.375
1326,$1/{n^{1/3}}$,-0.84375,0.2755055147058824
8,$1/\log^{2}(n)$,-0.8671875,0.03125
3,$1/\log(n)$,-0.8671875,0.2265625
8,$0$,-0.8515625,0.265625
8,$1/n^2$,-0.8515625,0.265625
8,$1/n^{3/2}$,-0.8515625,0.265625
8,$1/n$,-0.8515625,0.515625
