length,init_magnet,Energy,Consensus
105,0.4,-0.896484375,0.837890625
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.947265625
84,0.0,-0.716796875,0.0732421875
60,0.2,-0.7578125,0.5044921875
2,0.4,-0.908203125,0.88671875
1,0.6,-0.978515625,0.97265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
30,0.0,-0.654296875,0.08430989583333333
70,0.2,-0.73046875,0.3994140625
6,0.4,-0.87890625,0.8447265625
1,0.6,-0.97265625,0.96875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.935546875,0.916015625
24,0.0,-0.69921875,0.064453125
630,0.2,-0.736328125,0.4599609375
4,0.4,-0.888671875,0.8583984375
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
7,0.5,-0.96875,0.9567522321428572
468,0.0,-0.69921875,0.014623397435897438
60,0.2,-0.75,0.5592447916666666
14,0.4,-0.873046875,0.7890625
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.947265625
60,0.0,-0.671875,0.0126953125
2,0.2,-0.751953125,0.5517578125
3,0.4,-0.89453125,0.841796875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.935546875
60,0.0,-0.658203125,0.0234375
4,0.2,-0.76953125,0.58984375
28,0.4,-0.91015625,0.8203125
1,0.6,-0.951171875,0.939453125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.904296875,0.884765625
60,0.0,-0.69140625,0.0283203125
12,0.2,-0.7890625,0.6409505208333334
2,0.4,-0.9375,0.9189453125
6,0.6,-0.97265625,0.9521484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.947265625
24,0.0,-0.689453125,0.1025390625
4,0.2,-0.76171875,0.509765625
6,0.4,-0.91015625,0.8662109375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.95703125
1260,0.0,-0.650390625,0.05929129464285714
420,0.2,-0.751953125,0.4847005208333333
3,0.4,-0.888671875,0.8606770833333334
1,0.6,-0.966796875,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.9453125
12,0.0,-0.658203125,0.0888671875
4,0.2,-0.771484375,0.595703125
1,0.4,-0.96484375,0.9609375
1,0.6,-0.974609375,0.97265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.94140625
60,0.0,-0.689453125,0.010677083333333334
60,0.2,-0.75,0.5439453125
2,0.4,-0.88671875,0.8369140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.93359375,0.896484375
60,0.0,-0.662109375,0.07682291666666667
84,0.2,-0.79296875,0.6364397321428571
3,0.4,-0.859375,0.8046875
1,0.6,-0.962890625,0.958984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.9765625
12,0.0,-0.69140625,0.010091145833333334
12,0.2,-0.80078125,0.6376953125
6,0.4,-0.90625,0.861328125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.927734375
420,0.0,-0.681640625,0.0478515625
12,0.2,-0.7421875,0.4443359375
1,0.4,-0.90625,0.876953125
1,0.6,-0.96875,0.96875
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.958984375
120,0.0,-0.6875,0.0220703125
60,0.2,-0.787109375,0.60546875
3,0.4,-0.888671875,0.861328125
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.955078125
12,0.0,-0.69921875,0.09407552083333333
6,0.2,-0.802734375,0.6376953125
1,0.4,-0.916015625,0.88671875
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9765625,0.96875
6,0.0,-0.673828125,0.072265625
84,0.2,-0.7109375,0.5215308779761905
6,0.4,-0.888671875,0.8525390625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.90625,0.8740234375
12,0.0,-0.70703125,0.1845703125
12,0.2,-0.78515625,0.6708984375
2,0.4,-0.875,0.818359375
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.927734375,0.921875
840,0.0,-0.654296875,0.0283203125
60,0.2,-0.802734375,0.5865885416666666
1,0.4,-0.912109375,0.865234375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.927734375,0.90625
5460,0.0,-0.650390625,0.051510989010989015
30,0.2,-0.755859375,0.6251953125
12,0.4,-0.857421875,0.802734375
1,0.6,-0.982421875,0.98046875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
24,0.0,-0.677734375,0.080078125
2100,0.2,-0.7578125,0.5492578125
1,0.4,-0.88671875,0.83984375
10,0.6,-0.95703125,0.9384765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.921875
12,0.0,-0.70703125,0.0283203125
60,0.2,-0.72265625,0.4521484375
1,0.4,-0.916015625,0.88671875
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.97265625,0.96875
120,0.0,-0.6796875,0.04638671875
15,0.2,-0.783203125,0.576171875
3,0.4,-0.861328125,0.796875
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.916015625,0.890625
210,0.0,-0.666015625,0.014722842261904762
42,0.2,-0.7734375,0.6149553571428571
12,0.4,-0.8828125,0.8017578125
1,0.6,-0.94921875,0.9453125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94140625
12002,0.0,-0.681640625,0.087890625
60,0.2,-0.75,0.5748697916666666
1,0.4,-0.861328125,0.826171875
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.919921875,0.90625
420,0.0,-0.646484375,0.0830078125
420,0.2,-0.755859375,0.4970703125
1,0.4,-0.912109375,0.89453125
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.92578125
60,0.0,-0.6640625,0.018619791666666663
84,0.2,-0.697265625,0.34814453125
2,0.4,-0.865234375,0.8173828125
1,0.6,-0.9765625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.931640625,0.9173177083333334
168,0.0,-0.69921875,0.152099609375
12002,0.2,-0.70703125,0.40234375
1,0.4,-0.908203125,0.90234375
1,0.6,-0.98828125,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
84,0.0,-0.685546875,0.025390625
12,0.2,-0.740234375,0.50048828125
1,0.4,-0.8828125,0.830078125
1,0.6,-0.94140625,0.927734375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.92578125
60,0.0,-0.673828125,0.1015625
60,0.2,-0.787109375,0.5579427083333334
2,0.4,-0.90234375,0.857421875
1,0.6,-0.990234375,0.98828125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.921875
180,0.0,-0.640625,0.05859375
20,0.2,-0.73046875,0.421875
1,0.4,-0.9140625,0.88671875
1,0.6,-0.978515625,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9453125
12,0.0,-0.677734375,0.041015625
6,0.2,-0.73828125,0.5908203125
6,0.4,-0.9296875,0.8994140625
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.947265625
330,0.0,-0.671875,0.05205374053030303
4,0.2,-0.798828125,0.6240234375
2,0.4,-0.91015625,0.8837890625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9609375,0.9609375
120,0.0,-0.76171875,0.0322265625
84,0.2,-0.751953125,0.4352678571428572
1,0.4,-0.880859375,0.861328125
2,0.6,-0.962890625,0.9521484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.966796875,0.96484375
84,0.0,-0.708984375,0.004975818452380952
6,0.2,-0.763671875,0.5126953125
1,0.4,-0.89453125,0.873046875
1,0.6,-0.953125,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.931640625
90,0.0,-0.708984375,0.12489149305555555
6,0.2,-0.7578125,0.548828125
1,0.4,-0.912109375,0.875
1,0.6,-0.984375,0.984375
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96484375
330,0.0,-0.638671875,0.03856534090909091
24,0.2,-0.76171875,0.6015625
12,0.4,-0.87890625,0.798828125
2,0.6,-0.978515625,0.9736328125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.9453125
30,0.0,-0.677734375,0.0947265625
30,0.2,-0.7578125,0.5309244791666666
4,0.4,-0.931640625,0.8994140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.927734375,0.91796875
60,0.0,-0.685546875,0.025162760416666662
6,0.2,-0.7578125,0.599609375
6,0.4,-0.8671875,0.8125
1,0.6,-0.955078125,0.94921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.9375
210,0.0,-0.68359375,0.0986328125
28,0.2,-0.748046875,0.5078125
1,0.4,-0.91796875,0.904296875
1,0.6,-0.98828125,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.953125
12,0.0,-0.681640625,0.0283203125
40,0.2,-0.736328125,0.54833984375
1,0.4,-0.92578125,0.91015625
1,0.6,-0.974609375,0.97265625
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.9140625
60,0.0,-0.673828125,0.0634765625
420,0.2,-0.76171875,0.5361328125
1,0.4,-0.884765625,0.85546875
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94921875
120,0.0,-0.65625,0.033203125
3,0.2,-0.75,0.611328125
1,0.4,-0.908203125,0.876953125
1,0.6,-0.966796875,0.943359375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94921875
4620,0.0,-0.642578125,0.01527918695887446
12,0.2,-0.779296875,0.6337890625
1,0.4,-0.900390625,0.873046875
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
8,0.5,-0.90625,0.8828125
12,0.0,-0.671875,0.012369791666666666
60,0.2,-0.732421875,0.44921875
1,0.4,-0.857421875,0.802734375
1,0.6,-0.962890625,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9453125,0.9169921875
630,0.0,-0.666015625,0.018703497023809523
6,0.2,-0.767578125,0.607421875
2,0.4,-0.904296875,0.8740234375
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
60,0.0,-0.65234375,0.0556640625
228,0.2,-0.7890625,0.6360505756578947
1,0.4,-0.9140625,0.89453125
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
4,0.5,-0.908203125,0.8740234375
840,0.0,-0.658203125,0.01461123511904762
2730,0.2,-0.72265625,0.523684323489011
2,0.4,-0.9296875,0.9091796875
1,0.6,-0.97265625,0.970703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.94921875,0.93359375
84,0.0,-0.671875,0.17578125
420,0.2,-0.705078125,0.4423828125
1,0.4,-0.8984375,0.86328125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
7,0.5,-0.92578125,0.8942522321428571
114,0.0,-0.69921875,0.052700109649122806
30,0.2,-0.755859375,0.59765625
1,0.4,-0.896484375,0.8828125
1,0.6,-0.96875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.982421875,0.98046875
12,0.0,-0.705078125,0.12109375
12,0.2,-0.677734375,0.5
1,0.4,-0.888671875,0.857421875
1,0.6,-0.94921875,0.9453125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.94140625
924,0.0,-0.658203125,0.020254159902597404
12,0.2,-0.818359375,0.6318359375
2,0.4,-0.896484375,0.8740234375
1,0.6,-0.95703125,0.955078125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.951171875
360,0.0,-0.7109375,0.012277560763888891
24,0.2,-0.7421875,0.5947265625
3,0.4,-0.91796875,0.88671875
1,0.6,-0.97265625,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.939453125
60,0.0,-0.69140625,0.0185546875
924,0.2,-0.75,0.5208502435064936
5,0.4,-0.861328125,0.802734375
1,0.6,-0.9609375,0.951171875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.984375,0.984375
120,0.0,-0.681640625,0.0341796875
24,0.2,-0.736328125,0.5343424479166666
10,0.4,-0.89453125,0.841796875
1,0.6,-0.955078125,0.94921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.974609375,0.97265625
1260,0.0,-0.67578125,0.2698877728174603
60,0.2,-0.744140625,0.5390625
15,0.4,-0.87109375,0.79296875
1,0.6,-0.990234375,0.98828125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.923828125
420,0.0,-0.662109375,0.1513671875
12,0.2,-0.79296875,0.705078125
1,0.4,-0.921875,0.904296875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.927734375
66,0.0,-0.6796875,0.2060546875
60,0.2,-0.7109375,0.505859375
28,0.4,-0.884765625,0.8327287946428571
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94140625
36,0.0,-0.701171875,0.06597222222222222
2,0.2,-0.783203125,0.6708984375
1,0.4,-0.875,0.82421875
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.94140625
60,0.0,-0.7734375,0.0947265625
252,0.2,-0.748046875,0.4574032738095238
4,0.4,-0.875,0.828125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.953125
84,0.0,-0.658203125,0.12995256696428573
12,0.2,-0.767578125,0.5810546875
1,0.4,-0.921875,0.90625
1,0.6,-0.978515625,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94921875,0.9453125
84,0.0,-0.67578125,0.026041666666666668
60,0.2,-0.74609375,0.4580078125
6,0.4,-0.888671875,0.8466796875
1,0.6,-0.984375,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9375
1320,0.0,-0.650390625,0.013417376893939395
924,0.2,-0.7734375,0.5582386363636364
1,0.4,-0.908203125,0.865234375
1,0.6,-0.974609375,0.97265625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9453125
60,0.0,-0.71484375,0.01806640625
30,0.2,-0.775390625,0.669921875
1,0.4,-0.896484375,0.876953125
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.95703125,0.953125
210,0.0,-0.6640625,0.087890625
30,0.2,-0.76953125,0.5869140625
1,0.4,-0.939453125,0.92578125
1,0.6,-0.955078125,0.94921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.94140625,0.9375
30,0.0,-0.673828125,0.09147135416666667
12,0.2,-0.765625,0.47265625
1,0.4,-0.94140625,0.923828125
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.96875
378,0.0,-0.65234375,0.13885788690476192
42,0.2,-0.7578125,0.48046875
1,0.4,-0.935546875,0.927734375
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9453125
12002,0.0,-0.7109375,0.1796875
12,0.2,-0.75390625,0.5
1,0.4,-0.87109375,0.845703125
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
10,0.5,-0.931640625,0.9025390625
60,0.0,-0.6875,0.19921875
6,0.2,-0.806640625,0.6328125
4,0.4,-0.916015625,0.890625
1,0.6,-0.966796875,0.96484375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.94921875
210,0.0,-0.654296875,0.00779389880952381
2,0.2,-0.783203125,0.6337890625
1,0.4,-0.904296875,0.890625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.921875,0.8994140625
18,0.0,-0.67578125,0.03125
84,0.2,-0.740234375,0.4345703125
1,0.4,-0.900390625,0.875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.98046875,0.9765625
12002,0.0,-0.671875,0.05078125
45,0.2,-0.806640625,0.62890625
1,0.4,-0.884765625,0.84375
1,0.6,-0.95703125,0.953125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.931640625,0.9140625
5460,0.0,-0.705078125,0.02423663576007326
2,0.2,-0.75390625,0.4931640625
1,0.4,-0.888671875,0.85546875
1,0.6,-1.0,1.0
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.921875
30,0.0,-0.669921875,0.0458984375
132,0.2,-0.744140625,0.584280303030303
1,0.4,-0.916015625,0.896484375
1,0.6,-0.96484375,0.951171875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9921875,0.9921875
420,0.0,-0.68359375,0.029296875
18,0.2,-0.751953125,0.5786675347222222
1,0.4,-0.912109375,0.8828125
1,0.6,-0.9921875,0.9921875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9296875,0.912109375
532,0.0,-0.654296875,0.17468720629699247
7,0.2,-0.787109375,0.646484375
3,0.4,-0.89453125,0.87109375
1,0.6,-0.97265625,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.951171875,0.94921875
1884,0.0,-0.697265625,0.09715863853503184
60,0.2,-0.779296875,0.5981770833333333
14,0.4,-0.869140625,0.8131975446428571
1,0.6,-0.982421875,0.96875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96484375,0.9609375
60,0.0,-0.69140625,0.04296875
6,0.2,-0.76953125,0.599609375
1,0.4,-0.900390625,0.87890625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.958984375
120,0.0,-0.685546875,0.0390625
462,0.2,-0.73828125,0.4280894886363637
1,0.4,-0.896484375,0.880859375
1,0.6,-0.990234375,0.98828125
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.93359375,0.921875
210,0.0,-0.669921875,0.052734375
60,0.2,-0.76953125,0.6015625
6,0.4,-0.90625,0.873046875
1,0.6,-0.966796875,0.958984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.9453125
60,0.0,-0.681640625,0.0966796875
156,0.2,-0.763671875,0.5864633413461539
2,0.4,-0.89453125,0.8291015625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.90234375,0.8876953125
210,0.0,-0.685546875,0.049534970238095236
4,0.2,-0.7734375,0.5361328125
1,0.4,-0.89453125,0.869140625
1,0.6,-0.9765625,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.970703125,0.96484375
990,0.0,-0.693359375,0.034878077651515155
60,0.2,-0.712890625,0.431640625
1,0.4,-0.919921875,0.900390625
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.9375
168,0.0,-0.6875,0.0302734375
30,0.2,-0.7578125,0.5498046875
6,0.4,-0.87109375,0.814453125
1,0.6,-0.98828125,0.984375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.923828125,0.8984375
420,0.0,-0.671875,0.06277901785714286
4,0.2,-0.740234375,0.5263671875
5,0.4,-0.912109375,0.87890625
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.93359375
120,0.0,-0.67578125,0.011848958333333331
420,0.2,-0.740234375,0.5485491071428571
2,0.4,-0.91015625,0.8662109375
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.93359375
84,0.0,-0.6875,0.06331380208333333
6,0.2,-0.779296875,0.5771484375
7,0.4,-0.892578125,0.8649553571428571
1,0.6,-0.990234375,0.98828125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
6,0.5,-0.947265625,0.9228515625
24,0.0,-0.693359375,0.0068359375
12,0.2,-0.75390625,0.525390625
1,0.4,-0.88671875,0.861328125
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.935546875,0.921875
120,0.0,-0.703125,0.08658854166666667
30,0.2,-0.7421875,0.5530598958333334
1,0.4,-0.880859375,0.85546875
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.93359375
60,0.0,-0.68359375,0.06396484375
420,0.2,-0.744140625,0.4659598214285714
1,0.4,-0.931640625,0.919921875
1,0.6,-0.984375,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.96875,0.9609375
1848,0.0,-0.65234375,0.034997717126623376
14,0.2,-0.794921875,0.6608537946428571
2,0.4,-0.869140625,0.80859375
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.912109375,0.8876953125
60,0.0,-0.66796875,0.044921875
4,0.2,-0.74609375,0.58984375
1,0.4,-0.919921875,0.90625
1,0.6,-0.98046875,0.9765625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.91796875
2100,0.0,-0.6875,0.0543359375
12,0.2,-0.73828125,0.4181315104166667
1,0.4,-0.908203125,0.89453125
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9375,0.9228515625
420,0.0,-0.681640625,0.126171875
4,0.2,-0.76171875,0.5849609375
1,0.4,-0.869140625,0.82421875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.953125,0.93359375
1320,0.0,-0.65234375,0.009691642992424242
12,0.2,-0.822265625,0.564453125
1,0.4,-0.90234375,0.861328125
1,0.6,-0.966796875,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.958984375,0.95703125
168,0.0,-0.681640625,0.10639880952380952
420,0.2,-0.765625,0.5859375
3,0.4,-0.89453125,0.857421875
1,0.6,-0.97265625,0.95703125
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.939453125,0.93359375
60,0.0,-0.640625,0.0341796875
12,0.2,-0.73046875,0.54296875
1,0.4,-0.880859375,0.828125
1,0.6,-0.970703125,0.96484375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.955078125,0.939453125
420,0.0,-0.6484375,0.05859375
60,0.2,-0.794921875,0.631640625
1,0.4,-0.888671875,0.859375
1,0.6,-0.970703125,0.96484375
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
3,0.5,-0.935546875,0.908203125
8580,0.0,-0.689453125,0.0751953125
270,0.2,-0.783203125,0.6005859375
1,0.4,-0.921875,0.9140625
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
3,0.5,-0.9453125,0.9140625
120,0.0,-0.703125,0.0615234375
60,0.2,-0.763671875,0.5634765625
3,0.4,-0.875,0.8046875
1,0.6,-0.982421875,0.98046875
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
2,0.5,-0.9453125,0.9306640625
120,0.0,-0.642578125,0.013834635416666666
2,0.2,-0.81640625,0.7392578125
1,0.4,-0.908203125,0.88671875
1,0.6,-1.0,1.0
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.943359375,0.931640625
180,0.0,-0.65625,0.0921875
10,0.2,-0.802734375,0.693359375
3,0.4,-0.8828125,0.861328125
1,0.6,-0.97265625,0.958984375
1,0.8,-0.990234375,0.98828125
1,1.0,-1.0,1.0
4,0.5,-0.921875,0.8564453125
4620,0.0,-0.6484375,0.0253124154491342
30,0.2,-0.76171875,0.5693359375
2,0.4,-0.896484375,0.8603515625
1,0.6,-0.96484375,0.9609375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.9375,0.9140625
336,0.0,-0.673828125,0.005591982886904762
6,0.2,-0.73046875,0.4557291666666667
1,0.4,-0.888671875,0.85546875
1,0.6,-0.943359375,0.94140625
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.947265625,0.93359375
24,0.0,-0.6484375,0.00634765625
20,0.2,-0.71875,0.3984375
24,0.4,-0.873046875,0.8203125
1,0.6,-0.955078125,0.93359375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.978515625,0.97265625
420,0.0,-0.703125,0.09347098214285714
60,0.2,-0.78125,0.6064453125
1,0.4,-0.90234375,0.884765625
1,0.6,-0.97265625,0.96875
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
1,0.5,-0.9453125,0.935546875
60,0.0,-0.658203125,0.01953125
60,0.2,-0.7109375,0.4296875
2,0.4,-0.912109375,0.8837890625
1,0.6,-0.9609375,0.9609375
1,0.8,-0.9921875,0.9921875
1,1.0,-1.0,1.0
2,0.5,-0.93359375,0.8916015625
12,0.0,-0.734375,0.0576171875
6,0.2,-0.7578125,0.5927734375
3,0.4,-0.888671875,0.857421875
1,0.6,-0.984375,0.984375
1,0.8,-1.0,1.0
1,1.0,-1.0,1.0
1,0.5,-0.896484375,0.876953125
840,0.0,-0.669921875,0.027762276785714284
20,0.2,-0.744140625,0.6142578125
1,0.4,-0.875,0.841796875
1,0.6,-0.9921875,0.9921875
1,0.8,-1.0,1.0
