length,$r_{stable}$,fct,Energy,Consensus
12002,0.0390625,40,-0.98046875,0.251953125
12002,0.04296875,44,-0.98046875,0.4453125
12002,0.046875,48,-0.98046875,0.28515625
12002,0.05078125,52,-0.97265625,0.072265625
12002,0.0546875,56,-0.9609375,0.064453125
12002,0.05859375,60,-0.9765625,0.16015625
12002,0.0625,64,-0.96875,0.05859375
12002,0.06640625,68,-0.96484375,0.439453125
12002,0.0703125,72,-0.96484375,0.125
12002,0.07421875,76,-0.96484375,0.064453125
12002,0.078125,80,-0.9609375,0.015625
512,0.0,0,-0.984375,0.296875
975,0.00390625,4,-0.99609375,0.2010977564102564
2650,0.0078125,8,-0.99609375,0.20245356721698116
12002,0.01171875,12,-0.99609375,0.779296875
12002,0.015625,16,-0.9921875,0.18359375
12002,0.01953125,20,-0.9921875,0.2109375
1022,0.0234375,24,-0.99609375,0.8388671875
12002,0.02734375,28,-0.98828125,0.443359375
12002,0.03125,32,-0.984375,0.470703125
12002,0.03515625,36,-0.98046875,0.052734375
12002,0.0390625,40,-0.98046875,0.056640625
12002,0.04296875,44,-0.98828125,0.390625
12002,0.046875,48,-0.98046875,0.15234375
12002,0.05078125,52,-0.98828125,0.474609375
12002,0.0546875,56,-0.98046875,0.048828125
12002,0.05859375,60,-0.96875,0.375
12002,0.0625,64,-0.96484375,0.07421875
12002,0.06640625,68,-0.97265625,0.0390625
12002,0.0703125,72,-0.96484375,0.0234375
12002,0.07421875,76,-0.96484375,0.294921875
12002,0.078125,80,-0.95703125,0.1484375
512,0.0,0,-0.984375,0.9375
12002,0.00390625,4,-0.99609375,0.01953125
1890,0.0078125,8,-0.99609375,0.2549158812830688
825,0.01171875,12,-0.99609375,0.544921875
12002,0.015625,16,-0.9921875,0.544921875
12002,0.01953125,20,-0.9921875,0.283203125
12002,0.0234375,24,-0.98828125,0.017578125
12002,0.02734375,28,-0.984375,0.1796875
12002,0.03125,32,-0.98828125,0.00390625
12002,0.03515625,36,-0.984375,0.00390625
12002,0.0390625,40,-0.98046875,0.478515625
12002,0.04296875,44,-0.9765625,0.240234375
12002,0.046875,48,-0.97265625,0.01953125
12002,0.05078125,52,-0.984375,0.0234375
12002,0.0546875,56,-0.98046875,0.7265625
12002,0.05859375,60,-0.98046875,0.2265625
12002,0.0625,64,-0.9609375,0.3125
12002,0.06640625,68,-0.9609375,0.302734375
12002,0.0703125,72,-0.97265625,0.275390625
12002,0.07421875,76,-0.953125,0.177734375
12002,0.078125,80,-0.96875,0.154296875
512,0.0,0,-0.98828125,0.96484375
1,0.00390625,4,-1.0,1.0
7384,0.0078125,8,-0.99609375,0.20342653880010836
12002,0.01171875,12,-0.9921875,0.201171875
12002,0.015625,16,-0.9921875,0.548828125
144,0.01953125,20,-0.99609375,0.935546875
425,0.0234375,24,-0.99609375,0.7578125
12002,0.02734375,28,-0.984375,0.16015625
2184,0.03125,32,-0.98828125,0.04595209478021978
12002,0.03515625,36,-0.9765625,0.1953125
12002,0.0390625,40,-0.98046875,0.08984375
12002,0.04296875,44,-0.9765625,0.048828125
12002,0.046875,48,-0.98046875,0.171875
12002,0.05078125,52,-0.9765625,0.3046875
12002,0.0546875,56,-0.96484375,0.181640625
12002,0.05859375,60,-0.97265625,0.166015625
12002,0.0625,64,-0.9765625,0.158203125
12002,0.06640625,68,-0.984375,0.5859375
12002,0.0703125,72,-0.97265625,0.01953125
12002,0.07421875,76,-0.953125,0.01171875
12002,0.078125,80,-0.95703125,0.052734375
512,0.0,0,-0.99609375,0.99609375
1716,0.00390625,4,-0.99609375,0.5947265625
12002,0.0078125,8,-0.99609375,0.234375
7410,0.01171875,12,-0.99609375,0.5087890625
12002,0.015625,16,-0.98828125,0.677734375
2280,0.01953125,20,-0.9921875,0.279296875
12002,0.0234375,24,-0.98828125,0.271484375
12002,0.02734375,28,-0.9921875,0.03125
12002,0.03125,32,-0.98046875,0.775390625
12002,0.03515625,36,-0.98828125,0.177734375
12002,0.0390625,40,-0.98046875,0.28515625
12002,0.04296875,44,-0.98046875,0.02734375
12002,0.046875,48,-0.9765625,0.505859375
12002,0.05078125,52,-0.98046875,0.072265625
12002,0.0546875,56,-0.96875,0.134765625
12002,0.05859375,60,-0.97265625,0.36328125
12002,0.0625,64,-0.97265625,0.02734375
12002,0.06640625,68,-0.9765625,0.142578125
12002,0.0703125,72,-0.96484375,0.068359375
12002,0.07421875,76,-0.9609375,0.19140625
12002,0.078125,80,-0.96484375,0.140625
512,0.0,0,-0.98046875,0.9609375
1,0.00390625,4,-1.0,1.0
7474,0.0078125,8,-0.99609375,0.15338302992039068
5454,0.01171875,12,-0.99609375,0.2402415371745508
12002,0.015625,16,-0.9921875,0.134765625
1638,0.01953125,20,-0.99609375,0.25
12002,0.0234375,24,-0.984375,0.193359375
12002,0.02734375,28,-0.98828125,0.66015625
12002,0.03125,32,-0.98046875,0.1953125
12002,0.03515625,36,-0.98046875,0.21875
12002,0.0390625,40,-0.984375,0.169921875
12002,0.04296875,44,-0.9765625,0.119140625
12002,0.046875,48,-0.98046875,0.029296875
12002,0.05078125,52,-0.98828125,0.318359375
12002,0.0546875,56,-0.96875,0.0078125
12002,0.05859375,60,-0.9765625,0.02734375
12002,0.0625,64,-0.96484375,0.04296875
12002,0.06640625,68,-0.96484375,0.001953125
12002,0.0703125,72,-0.96484375,0.04296875
12002,0.07421875,76,-0.9609375,0.3046875
12002,0.078125,80,-0.9609375,0.09765625
512,0.0,0,-0.9921875,0.953125
12002,0.00390625,4,-0.99609375,0.06640625
12002,0.0078125,8,-0.9921875,0.201171875
1020,0.01171875,12,-0.99609375,0.6171875
12002,0.015625,16,-0.9921875,0.583984375
12002,0.01953125,20,-0.9921875,0.23046875
12002,0.0234375,24,-0.9921875,0.158203125
12002,0.02734375,28,-0.98828125,0.1953125
12002,0.03125,32,-0.984375,0.576171875
12002,0.03515625,36,-0.984375,0.0703125
12002,0.0390625,40,-0.9765625,0.013671875
12002,0.04296875,44,-0.97265625,0.03125
12002,0.046875,48,-0.97265625,0.22265625
12002,0.05078125,52,-0.98046875,0.27734375
12002,0.0546875,56,-0.98046875,0.125
12002,0.05859375,60,-0.96875,0.26953125
12002,0.0625,64,-0.96875,0.228515625
12002,0.06640625,68,-0.97265625,0.2421875
12002,0.0703125,72,-0.96875,0.15625
12002,0.07421875,76,-0.96484375,0.15625
12002,0.078125,80,-0.95703125,0.287109375
512,0.0,0,-0.91796875,0.09765625
12002,0.00390625,4,-0.99609375,0.130859375
1,0.0078125,8,-1.0,1.0
12002,0.01171875,12,-0.99609375,0.23828125
12002,0.015625,16,-0.984375,0.0546875
12002,0.01953125,20,-0.98828125,0.44140625
12002,0.0234375,24,-0.9921875,0.1015625
12002,0.02734375,28,-0.984375,0.25
12002,0.03125,32,-0.98828125,0.30859375
12002,0.03515625,36,-0.98046875,0.2578125
12002,0.0390625,40,-0.984375,0.173828125
12002,0.04296875,44,-0.98828125,0.048828125
12002,0.046875,48,-0.9765625,0.31640625
12002,0.05078125,52,-0.98046875,0.494140625
12002,0.0546875,56,-0.9765625,0.017578125
12002,0.05859375,60,-0.9765625,0.46484375
12002,0.0625,64,-0.953125,0.267578125
12002,0.06640625,68,-0.9765625,0.005859375
12002,0.0703125,72,-0.96484375,0.40234375
12002,0.07421875,76,-0.97265625,0.1171875
12002,0.078125,80,-0.95703125,0.078125
512,0.0,0,-0.94921875,0.8359375
2850,0.00390625,4,-0.99609375,0.3634100877192982
962,0.0078125,8,-0.99609375,0.2752992626039501
12002,0.01171875,12,-0.9921875,0.03125
210,0.015625,16,-0.99609375,0.291015625
1524,0.01953125,20,-0.99609375,0.7177734375
12002,0.0234375,24,-0.98828125,0.193359375
48,0.02734375,28,-0.99609375,0.9287109375
12002,0.03125,32,-0.97265625,0.484375
12002,0.03515625,36,-0.98046875,0.228515625
12002,0.0390625,40,-0.984375,0.154296875
12002,0.04296875,44,-0.9765625,0.162109375
12002,0.046875,48,-0.97265625,0.03515625
12002,0.05078125,52,-0.98046875,0.21875
12002,0.0546875,56,-0.98046875,0.326171875
12002,0.05859375,60,-0.98046875,0.142578125
12002,0.0625,64,-0.9609375,0.38671875
12002,0.06640625,68,-0.97265625,0.22265625
12002,0.0703125,72,-0.95703125,0.1875
12002,0.07421875,76,-0.9609375,0.060546875
12002,0.078125,80,-0.9453125,0.013671875
512,0.0,0,-0.96484375,0.69921875
12002,0.00390625,4,-0.99609375,0.291015625
12002,0.0078125,8,-0.9921875,0.40234375
12002,0.01171875,12,-0.9921875,0.015625
12002,0.015625,16,-0.9921875,0.224609375
12002,0.01953125,20,-0.9921875,0.279296875
12002,0.0234375,24,-0.9921875,0.318359375
12002,0.02734375,28,-0.98828125,0.044921875
12002,0.03125,32,-0.9765625,0.119140625
12002,0.03515625,36,-0.98046875,0.455078125
12002,0.0390625,40,-0.9765625,0.35546875
12002,0.04296875,44,-0.97265625,0.083984375
12002,0.046875,48,-0.984375,0.158203125
12002,0.05078125,52,-0.98046875,0.482421875
12002,0.0546875,56,-0.9765625,0.25390625
12002,0.05859375,60,-0.9765625,0.470703125
12002,0.0625,64,-0.96484375,0.06640625
12002,0.06640625,68,-0.96875,0.087890625
12002,0.0703125,72,-0.96484375,0.04296875
840,0.07421875,76,-0.984375,0.5302734375
12002,0.078125,80,-0.95703125,0.193359375
512,0.0,0,-0.9609375,0.80859375
1,0.00390625,4,-1.0,1.0
12002,0.0078125,8,-0.99609375,0.158203125
12002,0.01171875,12,-0.9921875,0.5859375
12002,0.015625,16,-0.9921875,0.458984375
12002,0.01953125,20,-0.984375,0.22265625
12002,0.0234375,24,-0.98828125,0.40234375
12002,0.02734375,28,-0.984375,0.005859375
12002,0.03125,32,-0.9921875,0.361328125
12002,0.03515625,36,-0.98828125,0.61328125
12002,0.0390625,40,-0.98828125,0.373046875
12002,0.04296875,44,-0.984375,0.078125
12002,0.046875,48,-0.9765625,0.203125
12002,0.05078125,52,-0.98046875,0.291015625
12002,0.0546875,56,-0.97265625,0.205078125
12002,0.05859375,60,-0.96875,0.294921875
12002,0.0625,64,-0.9609375,0.28125
12002,0.06640625,68,-0.96875,0.01953125
12002,0.0703125,72,-0.97265625,0.107421875
12002,0.07421875,76,-0.96875,0.0703125
12002,0.078125,80,-0.97265625,0.240234375
512,0.0,0,-0.9765625,0.8671875
1,0.00390625,4,-1.0,1.0
1276,0.0078125,8,-0.99609375,0.61328125
12002,0.01171875,12,-0.99609375,0.330078125
12002,0.015625,16,-0.9921875,0.345703125
4440,0.01953125,20,-0.9921875,0.24609375
12002,0.0234375,24,-0.984375,0.302734375
12002,0.02734375,28,-0.98828125,0.181640625
12002,0.03125,32,-0.98046875,0.36328125
12002,0.03515625,36,-0.9765625,0.447265625
12002,0.0390625,40,-0.984375,0.140625
12002,0.04296875,44,-0.98046875,0.017578125
12002,0.046875,48,-0.984375,0.05078125
12002,0.05078125,52,-0.98046875,0.60546875
12002,0.0546875,56,-0.9765625,0.1484375
12002,0.05859375,60,-0.96484375,0.126953125
12002,0.0625,64,-0.96875,0.310546875
12002,0.06640625,68,-0.9609375,0.091796875
12002,0.0703125,72,-0.9765625,0.111328125
12002,0.07421875,76,-0.96875,0.30859375
12002,0.078125,80,-0.97265625,0.169921875
512,0.0,0,-0.98046875,0.09375
12002,0.00390625,4,-0.99609375,0.091796875
5124,0.0078125,8,-0.99609375,0.6708984375
10620,0.01171875,12,-0.99609375,0.7294921875
12002,0.015625,16,-0.98828125,0.025390625
12002,0.01953125,20,-0.98828125,0.43359375
12002,0.0234375,24,-0.98828125,0.58984375
12002,0.02734375,28,-0.98828125,0.015625
12002,0.03125,32,-0.984375,0.134765625
12002,0.03515625,36,-0.98046875,0.359375
12002,0.0390625,40,-0.984375,0.041015625
12002,0.04296875,44,-0.98046875,0.041015625
12002,0.046875,48,-0.9765625,0.0859375
12002,0.05078125,52,-0.9765625,0.20703125
12002,0.0546875,56,-0.97265625,0.142578125
12002,0.05859375,60,-0.97265625,0.0390625
12002,0.0625,64,-0.96484375,0.318359375
12002,0.06640625,68,-0.96484375,0.01171875
12002,0.0703125,72,-0.96875,0.068359375
12002,0.07421875,76,-0.96484375,0.080078125
12002,0.078125,80,-0.9765625,0.349609375
1,0.0,0,-1.0,1.0
12002,0.00390625,4,-0.99609375,0.66015625
12002,0.0078125,8,-0.9921875,0.04296875
4446,0.01171875,12,-0.99609375,0.1748046875
12002,0.015625,16,-0.98828125,0.5
12002,0.01953125,20,-0.9921875,0.4375
12002,0.0234375,24,-0.9921875,0.177734375
12002,0.02734375,28,-0.98828125,0.37109375
12002,0.03125,32,-0.984375,0.361328125
12002,0.03515625,36,-0.98828125,0.341796875
12002,0.0390625,40,-0.984375,0.029296875
12002,0.04296875,44,-0.96875,0.123046875
12002,0.046875,48,-0.984375,0.142578125
12002,0.05078125,52,-0.98046875,0.083984375
12002,0.0546875,56,-0.98046875,0.1640625
12002,0.05859375,60,-0.97265625,0.48828125
12002,0.0625,64,-0.96875,0.01953125
12002,0.06640625,68,-0.96875,0.189453125
12002,0.0703125,72,-0.96875,0.201171875
12002,0.07421875,76,-0.97265625,0.1875
12002,0.078125,80,-0.95703125,0.3515625
512,0.0,0,-0.91796875,0.453125
12002,0.00390625,4,-0.99609375,0.705078125
6873,0.0078125,8,-0.99609375,0.29296875
1105,0.01171875,12,-0.99609375,0.658203125
12002,0.015625,16,-0.98828125,0.419921875
12002,0.01953125,20,-0.98828125,0.6640625
12002,0.0234375,24,-0.9921875,0.46875
12002,0.02734375,28,-0.984375,0.3203125
2550,0.03125,32,-0.9921875,0.3369140625
12002,0.03515625,36,-0.984375,0.064453125
12002,0.0390625,40,-0.984375,0.14453125
12002,0.04296875,44,-0.98046875,0.1875
12002,0.046875,48,-0.98046875,0.33984375
12002,0.05078125,52,-0.97265625,0.064453125
12002,0.0546875,56,-0.97265625,0.21875
12002,0.05859375,60,-0.97265625,0.08984375
12002,0.0625,64,-0.96484375,0.263671875
12002,0.06640625,68,-0.97265625,0.248046875
12002,0.0703125,72,-0.96484375,0.12109375
12002,0.07421875,76,-0.97265625,0.078125
12002,0.078125,80,-0.96484375,0.2109375
512,0.0,0,-0.9609375,0.25390625
12002,0.00390625,4,-0.99609375,0.646484375
8990,0.0078125,8,-0.99609375,0.3049755805061179
12002,0.01171875,12,-0.9921875,0.0078125
12002,0.015625,16,-0.9921875,0.0390625
12002,0.01953125,20,-0.9921875,0.029296875
12002,0.0234375,24,-0.984375,0.48046875
12002,0.02734375,28,-0.9921875,0.8359375
12002,0.03125,32,-0.984375,0.0
12002,0.03515625,36,-0.98828125,0.533203125
12002,0.0390625,40,-0.98046875,0.345703125
12002,0.04296875,44,-0.9765625,0.4453125
12002,0.046875,48,-0.98046875,0.3671875
12002,0.05078125,52,-0.98046875,0.029296875
12002,0.0546875,56,-0.97265625,0.0546875
12002,0.05859375,60,-0.96875,0.09765625
12002,0.0625,64,-0.98046875,0.35546875
12002,0.06640625,68,-0.9765625,0.12890625
12002,0.0703125,72,-0.9609375,0.109375
12002,0.07421875,76,-0.95703125,0.08203125
12002,0.078125,80,-0.96875,0.2578125
512,0.0,0,-0.95703125,0.37109375
12002,0.00390625,4,-0.99609375,0.0859375
1,0.0078125,8,-1.0,1.0
12002,0.01171875,12,-0.98828125,0.419921875
12002,0.015625,16,-0.98828125,0.359375
12002,0.01953125,20,-0.98828125,0.1953125
12002,0.0234375,24,-0.9921875,0.517578125
12002,0.02734375,28,-0.98828125,0.009765625
12002,0.03125,32,-0.9921875,0.462890625
12002,0.03515625,36,-0.98828125,0.26171875
12002,0.0390625,40,-0.98828125,0.189453125
12002,0.04296875,44,-0.98828125,0.111328125
12002,0.046875,48,-0.96875,0.1015625
12002,0.05078125,52,-0.98046875,0.35546875
12002,0.0546875,56,-0.98046875,0.078125
12002,0.05859375,60,-0.97265625,0.169921875
12002,0.0625,64,-0.9765625,0.134765625
12002,0.06640625,68,-0.96875,0.013671875
12002,0.0703125,72,-0.96875,0.091796875
12002,0.07421875,76,-0.96875,0.17578125
12002,0.078125,80,-0.9609375,0.203125
512,0.0,0,-0.984375,0.61328125
12002,0.00390625,4,-0.99609375,0.302734375
12002,0.0078125,8,-0.9921875,0.146484375
12002,0.01171875,12,-0.9921875,0.59765625
12002,0.015625,16,-0.9921875,0.09765625
12002,0.01953125,20,-0.98828125,0.244140625
325,0.0234375,24,-0.99609375,0.484375
12002,0.02734375,28,-0.98046875,0.056640625
12002,0.03125,32,-0.9765625,0.00390625
12002,0.03515625,36,-0.984375,0.283203125
12002,0.0390625,40,-0.984375,0.66015625
12002,0.04296875,44,-0.98046875,0.044921875
12002,0.046875,48,-0.9765625,0.10546875
12002,0.05078125,52,-0.97265625,0.0390625
12002,0.0546875,56,-0.96875,0.20703125
12002,0.05859375,60,-0.9765625,0.470703125
12002,0.0625,64,-0.97265625,0.25390625
12002,0.06640625,68,-0.97265625,0.09765625
12002,0.0703125,72,-0.9765625,0.28125
12002,0.07421875,76,-0.953125,0.251953125
12002,0.078125,80,-0.953125,0.267578125
512,0.0,0,-0.91015625,0.21875
12002,0.00390625,4,-0.99609375,0.34375
1,0.0078125,8,-1.0,1.0
12002,0.01171875,12,-0.9921875,0.552734375
3492,0.015625,16,-0.99609375,0.4697265625
12002,0.01953125,20,-0.9921875,0.3125
12002,0.0234375,24,-0.98828125,0.078125
12002,0.02734375,28,-0.9921875,0.263671875
12002,0.03125,32,-0.984375,0.123046875
12002,0.03515625,36,-0.9765625,0.17578125
12002,0.0390625,40,-0.984375,0.076171875
12002,0.04296875,44,-0.984375,0.58203125
12002,0.046875,48,-0.9765625,0.255859375
12002,0.05078125,52,-0.984375,0.19140625
12002,0.0546875,56,-0.97265625,0.34375
12002,0.05859375,60,-0.9765625,0.33984375
12002,0.0625,64,-0.97265625,0.017578125
12002,0.06640625,68,-0.96484375,0.3515625
12002,0.0703125,72,-0.9765625,0.04296875
12002,0.07421875,76,-0.9765625,0.1953125
12002,0.078125,80,-0.95703125,0.201171875
512,0.0,0,-0.984375,0.2421875
12002,0.00390625,4,-0.99609375,0.07421875
1050,0.0078125,8,-0.99609375,0.2978515625
665,0.01171875,12,-0.99609375,0.259765625
12002,0.015625,16,-0.9921875,0.021484375
12002,0.01953125,20,-0.9921875,0.15234375
12002,0.0234375,24,-0.98828125,0.4609375
12002,0.02734375,28,-0.984375,0.130859375
12002,0.03125,32,-0.98828125,0.44140625
12002,0.03515625,36,-0.98828125,0.048828125
12002,0.0390625,40,-0.98046875,0.064453125
12002,0.04296875,44,-0.9765625,0.162109375
12002,0.046875,48,-0.984375,0.255859375
12002,0.05078125,52,-0.98046875,0.40625
12002,0.0546875,56,-0.9765625,0.29296875
12002,0.05859375,60,-0.9765625,0.173828125
12002,0.0625,64,-0.9765625,0.279296875
12002,0.06640625,68,-0.97265625,0.115234375
12002,0.0703125,72,-0.96875,0.07421875
12002,0.07421875,76,-0.97265625,0.234375
12002,0.078125,80,-0.953125,0.15234375
512,0.0,0,-0.9609375,0.83984375
12002,0.00390625,4,-0.99609375,0.00390625
1,0.0078125,8,-1.0,1.0
12002,0.01171875,12,-0.9921875,0.138671875
12002,0.015625,16,-0.98828125,0.423828125
4368,0.01953125,20,-0.9921875,0.322265625
12002,0.0234375,24,-0.98828125,0.072265625
12002,0.02734375,28,-0.9921875,0.130859375
12002,0.03125,32,-0.9921875,0.041015625
12002,0.03515625,36,-0.98046875,0.263671875
12002,0.0390625,40,-0.98046875,0.40234375
12002,0.04296875,44,-0.97265625,0.01171875
12002,0.046875,48,-0.9765625,0.39453125
12002,0.05078125,52,-0.98046875,0.029296875
12002,0.0546875,56,-0.98046875,0.236328125
12002,0.05859375,60,-0.97265625,0.1171875
12002,0.0625,64,-0.96875,0.291015625
12002,0.06640625,68,-0.97265625,0.22265625
12002,0.0703125,72,-0.96875,0.2109375
12002,0.07421875,76,-0.96875,0.099609375
12002,0.078125,80,-0.9609375,0.123046875
512,0.0,0,-0.98828125,0.71875
1,0.00390625,4,-1.0,1.0
12002,0.0078125,8,-0.9921875,0.39453125
12002,0.01171875,12,-0.99609375,0.7890625
3876,0.015625,16,-0.99609375,0.2802734375
12002,0.01953125,20,-0.9921875,0.318359375
12002,0.0234375,24,-0.98828125,0.111328125
240,0.02734375,28,-0.98828125,0.2783203125
12002,0.03125,32,-0.98828125,0.1171875
12002,0.03515625,36,-0.9921875,0.283203125
12002,0.0390625,40,-0.984375,0.24609375
12002,0.04296875,44,-0.984375,0.236328125
12002,0.046875,48,-0.9765625,0.072265625
12002,0.05078125,52,-0.984375,0.21875
12002,0.0546875,56,-0.97265625,0.0390625
12002,0.05859375,60,-0.97265625,0.16796875
12002,0.0625,64,-0.98046875,0.4375
12002,0.06640625,68,-0.96484375,0.17578125
12002,0.0703125,72,-0.9609375,0.06640625
12002,0.07421875,76,-0.96484375,0.130859375
12002,0.078125,80,-0.95703125,0.203125
512,0.0,0,-0.94921875,0.0546875
12002,0.00390625,4,-0.99609375,0.310546875
12002,0.0078125,8,-0.99609375,0.029296875
12002,0.01171875,12,-0.9921875,0.080078125
12002,0.015625,16,-0.9921875,0.533203125
12002,0.01953125,20,-0.98828125,0.10546875
12002,0.0234375,24,-0.984375,0.056640625
12002,0.02734375,28,-0.984375,0.30078125
12002,0.03125,32,-0.98828125,0.630859375
12002,0.03515625,36,-0.9765625,0.099609375
12002,0.0390625,40,-0.97265625,0.0078125
12002,0.04296875,44,-0.98046875,0.05078125
12002,0.046875,48,-0.9765625,0.255859375
12002,0.05078125,52,-0.97265625,0.4765625
12002,0.0546875,56,-0.97265625,0.0625
12002,0.05859375,60,-0.9765625,0.2734375
12002,0.0625,64,-0.96484375,0.1953125
12002,0.06640625,68,-0.96484375,0.2734375
12002,0.0703125,72,-0.96484375,0.01953125
12002,0.07421875,76,-0.96484375,0.107421875
12002,0.078125,80,-0.96875,0.150390625
512,0.0,0,-0.9921875,0.95703125
12002,0.00390625,4,-0.99609375,0.609375
12002,0.0078125,8,-0.99609375,0.7421875
12002,0.01171875,12,-0.9921875,0.08984375
12002,0.015625,16,-0.99609375,0.107421875
345,0.01953125,20,-0.99609375,0.0983695652173913
12002,0.0234375,24,-0.98828125,0.24609375
12002,0.02734375,28,-0.98828125,0.279296875
12002,0.03125,32,-0.98828125,0.59375
12002,0.03515625,36,-0.984375,0.130859375
12002,0.0390625,40,-0.97265625,0.189453125
12002,0.04296875,44,-0.984375,0.080078125
12002,0.046875,48,-0.9765625,0.1484375
12002,0.05078125,52,-0.9765625,0.240234375
12002,0.0546875,56,-0.9765625,0.291015625
12002,0.05859375,60,-0.97265625,0.046875
12002,0.0625,64,-0.97265625,0.275390625
12002,0.06640625,68,-0.97265625,0.04296875
12002,0.0703125,72,-0.9609375,0.140625
12002,0.07421875,76,-0.97265625,0.248046875
12002,0.078125,80,-0.96484375,0.009765625
512,0.0,0,-0.98046875,0.15625
12002,0.00390625,4,-0.9921875,0.166015625
12002,0.0078125,8,-0.9921875,0.220703125
7189,0.01171875,12,-0.99609375,0.21484375
390,0.015625,16,-0.99609375,0.4755859375
12002,0.01953125,20,-0.98828125,0.140625
12002,0.0234375,24,-0.984375,0.041015625
12002,0.02734375,28,-0.984375,0.0859375
12002,0.03125,32,-0.98046875,0.091796875
12002,0.03515625,36,-0.984375,0.494140625
12002,0.0390625,40,-0.984375,0.056640625
12002,0.04296875,44,-0.984375,0.38671875
12002,0.046875,48,-0.98046875,0.072265625
12002,0.05078125,52,-0.9765625,0.1796875
9900,0.0546875,56,-0.98046875,0.177734375
12002,0.05859375,60,-0.9765625,0.21875
12002,0.0625,64,-0.984375,0.08203125
12002,0.06640625,68,-0.96484375,0.03125
12002,0.0703125,72,-0.97265625,0.01953125
12002,0.07421875,76,-0.98046875,0.033203125
12002,0.078125,80,-0.95703125,0.04296875
1,0.0,0,-1.0,1.0
1908,0.00390625,4,-0.99609375,0.4059756616876311
8360,0.0078125,8,-0.9921875,0.7939453125
12002,0.01171875,12,-0.9921875,0.447265625
12002,0.015625,16,-0.9921875,0.482421875
12002,0.01953125,20,-0.984375,0.271484375
3408,0.0234375,24,-0.9921875,0.3662109375
12002,0.02734375,28,-0.984375,0.4609375
3744,0.03125,32,-0.98828125,0.513671875
12002,0.03515625,36,-0.984375,0.462890625
12002,0.0390625,40,-0.98046875,0.048828125
12002,0.04296875,44,-0.98046875,0.2578125
12002,0.046875,48,-0.9765625,0.103515625
12002,0.05078125,52,-0.9765625,0.115234375
12002,0.0546875,56,-0.97265625,0.298828125
12002,0.05859375,60,-0.97265625,0.08984375
12002,0.0625,64,-0.96875,0.181640625
12002,0.06640625,68,-0.97265625,0.04296875
12002,0.0703125,72,-0.96484375,0.193359375
12002,0.07421875,76,-0.96875,0.16796875
12002,0.078125,80,-0.96875,0.07421875
512,0.0,0,-0.953125,0.48046875
1,0.00390625,4,-1.0,1.0
4930,0.0078125,8,-0.99609375,0.6103515625
12002,0.01171875,12,-0.9921875,0.091796875
12002,0.015625,16,-0.98828125,0.275390625
2912,0.01953125,20,-0.99609375,0.2080078125
12002,0.0234375,24,-0.98828125,0.58984375
12002,0.02734375,28,-0.9921875,0.095703125
12002,0.03125,32,-0.98046875,0.28125
12002,0.03515625,36,-0.98828125,0.24609375
12002,0.0390625,40,-0.984375,0.044921875
12002,0.04296875,44,-0.9765625,0.51171875
12002,0.046875,48,-0.97265625,0.01953125
12002,0.05078125,52,-0.984375,0.16015625
12002,0.0546875,56,-0.96875,0.44921875
12002,0.05859375,60,-0.98046875,0.2421875
12002,0.0625,64,-0.97265625,0.076171875
12002,0.06640625,68,-0.9609375,0.1484375
12002,0.0703125,72,-0.97265625,0.158203125
12002,0.07421875,76,-0.9609375,0.197265625
12002,0.078125,80,-0.953125,0.388671875
512,0.0,0,-0.984375,0.90625
1,0.00390625,4,-1.0,1.0
12002,0.0078125,8,-0.99609375,0.603515625
1430,0.01171875,12,-0.99609375,0.2333984375
12002,0.015625,16,-0.9921875,0.40234375
3519,0.01953125,20,-0.99609375,0.783203125
12002,0.0234375,24,-0.9921875,0.0625
12002,0.02734375,28,-0.984375,0.11328125
12002,0.03125,32,-0.98828125,0.24609375
12002,0.03515625,36,-0.98046875,0.251953125
12002,0.0390625,40,-0.98046875,0.19140625
12002,0.04296875,44,-0.9765625,0.373046875
12002,0.046875,48,-0.9765625,0.009765625
12002,0.05078125,52,-0.9765625,0.07421875
12002,0.0546875,56,-0.98046875,0.287109375
12002,0.05859375,60,-0.97265625,0.16796875
12002,0.0625,64,-0.97265625,0.04296875
12002,0.06640625,68,-0.9609375,0.08203125
12002,0.0703125,72,-0.96484375,0.08203125
12002,0.07421875,76,-0.97265625,0.138671875
12002,0.078125,80,-0.96484375,0.017578125
512,0.0,0,-0.97265625,0.828125
12002,0.00390625,4,-0.99609375,0.3671875
6615,0.0078125,8,-0.99609375,0.466796875
12002,0.01171875,12,-0.9921875,0.369140625
12002,0.015625,16,-0.98828125,0.255859375
12002,0.01953125,20,-0.98828125,0.578125
3150,0.0234375,24,-0.9921875,0.6640625
3672,0.02734375,28,-0.9921875,0.08706512118736383
12002,0.03125,32,-0.98828125,0.6953125
12002,0.03515625,36,-0.98046875,0.115234375
12002,0.0390625,40,-0.984375,0.525390625
12002,0.04296875,44,-0.98046875,0.076171875
12002,0.046875,48,-0.98046875,0.06640625
12002,0.05078125,52,-0.97265625,0.23828125
12002,0.0546875,56,-0.9765625,0.25390625
12002,0.05859375,60,-0.97265625,0.1171875
12002,0.0625,64,-0.97265625,0.11328125
12002,0.06640625,68,-0.96484375,0.353515625
12002,0.0703125,72,-0.96875,0.048828125
12002,0.07421875,76,-0.9609375,0.021484375
12002,0.078125,80,-0.96875,0.193359375
512,0.0,0,-0.9765625,0.7890625
