length,$p_{stable}$,SpinGlass,Magnetization
2340,$1/\sqrt{n}$,-0.96875,0.10795272435897436
3002,$1/{n^{1/3}}$,-0.953125,0.140625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.078125
129,$0$,-0.953125,0.9069767441860463
129,$1/n^2$,-0.953125,0.9069767441860463
129,$1/n^{3/2}$,-0.953125,0.9069767441860463
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.078125
1680,$1/{n^{1/3}}$,-0.90625,0.2890625
1,$1/\log^{2}(n)$,-1.0,1.0
1040,$1/\log(n)$,-0.9375,0.3515625
127,$0$,-0.96875,0.1811023622047244
127,$1/n^2$,-0.96875,0.1811023622047244
127,$1/n^{3/2}$,-0.96875,0.1811023622047244
127,$1/n$,-0.96875,0.1811023622047244
3002,$1/\sqrt{n}$,-0.96875,0.078125
3002,$1/{n^{1/3}}$,-0.90625,0.171875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.1328125
129,$0$,-0.90625,0.689922480620155
129,$1/n^2$,-0.90625,0.689922480620155
129,$1/n^{3/2}$,-0.90625,0.689922480620155
129,$1/n$,-0.90625,0.689922480620155
72,$1/\sqrt{n}$,-0.984375,0.31640625
3002,$1/{n^{1/3}}$,-0.890625,0.0
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.0078125
127,$0$,-0.96875,0.9527559055118109
127,$1/n^2$,-0.96875,0.9527559055118109
127,$1/n^{3/2}$,-0.96875,0.9527559055118109
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.1015625
3002,$1/{n^{1/3}}$,-0.90625,0.421875
598,$1/\log^{2}(n)$,-0.984375,0.16807326505016726
3002,$1/\log(n)$,-0.953125,0.1953125
129,$0$,-0.90625,0.5348837209302325
129,$1/n^2$,-0.90625,0.5348837209302325
129,$1/n^{3/2}$,-0.90625,0.5348837209302325
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.2578125
1560,$1/{n^{1/3}}$,-0.953125,0.09381009615384617
1425,$1/\log^{2}(n)$,-0.984375,0.2574506578947369
168,$1/\log(n)$,-0.953125,0.3203125
129,$0$,-0.984375,0.5348837209302325
129,$1/n^2$,-0.984375,0.5348837209302325
129,$1/n^{3/2}$,-0.984375,0.5348837209302325
1,$1/n$,-1.0,1.0
238,$1/\sqrt{n}$,-0.984375,0.32421875
3002,$1/{n^{1/3}}$,-0.9375,0.3046875
1,$1/\log^{2}(n)$,-1.0,1.0
2520,$1/\log(n)$,-0.921875,0.23046875
129,$0$,-0.9375,0.5348837209302325
129,$1/n^2$,-0.9375,0.5348837209302325
129,$1/n^{3/2}$,-0.9375,0.5348837209302325
1,$1/n$,-1.0,1.0
1848,$1/\sqrt{n}$,-0.96875,0.2969933712121212
1596,$1/{n^{1/3}}$,-0.953125,0.37109375
1,$1/\log^{2}(n)$,-1.0,1.0
207,$1/\log(n)$,-0.984375,0.3125
127,$0$,-0.9375,0.2283464566929134
127,$1/n^2$,-0.9375,0.2283464566929134
127,$1/n^{3/2}$,-0.9375,0.2283464566929134
127,$1/n$,-0.9375,0.2283464566929134
930,$1/\sqrt{n}$,-0.96875,0.16015625
112,$1/{n^{1/3}}$,-0.9375,0.31640625
3002,$1/\log^{2}(n)$,-0.984375,0.1875
3002,$1/\log(n)$,-0.9375,0.296875
127,$0$,-0.921875,0.7322834645669292
127,$1/n^2$,-0.921875,0.7322834645669292
127,$1/n^{3/2}$,-0.921875,0.7322834645669292
127,$1/n$,-0.921875,0.7322834645669292
12,$1/\sqrt{n}$,-0.984375,0.009114583333333334
30,$1/{n^{1/3}}$,-0.96875,0.07421875
3002,$1/\log^{2}(n)$,-0.984375,0.34375
3002,$1/\log(n)$,-0.921875,0.09375
129,$0$,-0.96875,0.9224806201550388
129,$1/n^2$,-0.96875,0.9224806201550388
129,$1/n^{3/2}$,-0.96875,0.9224806201550388
129,$1/n$,-0.96875,0.9224806201550388
660,$1/\sqrt{n}$,-0.953125,0.2422348484848485
60,$1/{n^{1/3}}$,-0.9375,0.23046875
924,$1/\log^{2}(n)$,-0.984375,0.60546875
3002,$1/\log(n)$,-0.9375,0.5
129,$0$,-0.890625,0.6434108527131783
129,$1/n^2$,-0.890625,0.6434108527131783
129,$1/n^{3/2}$,-0.890625,0.6434108527131783
129,$1/n$,-0.890625,0.6434108527131783
620,$1/\sqrt{n}$,-0.984375,0.07951108870967742
3002,$1/{n^{1/3}}$,-0.90625,0.0859375
1,$1/\log^{2}(n)$,-1.0,1.0
660,$1/\log(n)$,-0.9375,0.3125
129,$0$,-0.984375,0.9844961240310076
129,$1/n^2$,-0.984375,0.9844961240310076
129,$1/n^{3/2}$,-0.984375,0.9844961240310076
129,$1/n$,-0.984375,0.9844961240310076
3002,$1/\sqrt{n}$,-0.96875,0.2421875
3002,$1/{n^{1/3}}$,-0.90625,0.03125
3002,$1/\log^{2}(n)$,-0.984375,0.2578125
924,$1/\log(n)$,-0.953125,0.08471996753246754
129,$0$,-0.9375,0.8604651162790697
129,$1/n^2$,-0.9375,0.8604651162790697
129,$1/n^{3/2}$,-0.9375,0.8604651162790697
3002,$1/n$,-0.984375,0.296875
225,$1/\sqrt{n}$,-0.984375,0.703125
3002,$1/{n^{1/3}}$,-0.9375,0.4296875
522,$1/\log^{2}(n)$,-0.984375,0.34162476053639845
468,$1/\log(n)$,-0.921875,0.21875
129,$0$,-0.9375,0.4573643410852713
129,$1/n^2$,-0.9375,0.4573643410852713
129,$1/n^{3/2}$,-0.9375,0.4573643410852713
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.9375,0.1484375
3002,$1/{n^{1/3}}$,-0.953125,0.0703125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.5078125
129,$0$,-0.953125,0.751937984496124
129,$1/n^2$,-0.953125,0.751937984496124
129,$1/n^{3/2}$,-0.953125,0.751937984496124
129,$1/n$,-0.953125,0.751937984496124
2464,$1/\sqrt{n}$,-0.96875,0.3673016436688312
60,$1/{n^{1/3}}$,-0.921875,0.421875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.0703125
127,$0$,-0.984375,0.9527559055118109
127,$1/n^2$,-0.984375,0.9527559055118109
127,$1/n^{3/2}$,-0.984375,0.9527559055118109
127,$1/n$,-0.984375,0.9527559055118109
2520,$1/\sqrt{n}$,-0.953125,0.09782986111111112
280,$1/{n^{1/3}}$,-0.953125,0.16015625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.375
127,$0$,-0.921875,0.13385826771653545
127,$1/n^2$,-0.921875,0.13385826771653545
127,$1/n^{3/2}$,-0.921875,0.13385826771653545
1,$1/n$,-1.0,1.0
40,$1/\sqrt{n}$,-0.96875,0.55078125
630,$1/{n^{1/3}}$,-0.921875,0.29296875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.015625
129,$0$,-0.96875,0.13178294573643412
129,$1/n^2$,-0.96875,0.13178294573643412
129,$1/n^{3/2}$,-0.96875,0.13178294573643412
1,$1/n$,-1.0,1.0
140,$1/\sqrt{n}$,-0.953125,0.46484375
1092,$1/{n^{1/3}}$,-0.953125,0.12109375
1776,$1/\log^{2}(n)$,-0.984375,0.3057784346846847
360,$1/\log(n)$,-0.921875,0.33984375
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
110,$1/\sqrt{n}$,-0.984375,0.46875
252,$1/{n^{1/3}}$,-0.921875,0.35546875
770,$1/\log^{2}(n)$,-0.984375,0.3587966720779221
3002,$1/\log(n)$,-0.953125,0.1640625
129,$0$,-0.984375,0.9224806201550388
129,$1/n^2$,-0.984375,0.9224806201550388
129,$1/n^{3/2}$,-0.984375,0.9224806201550388
129,$1/n$,-0.984375,0.9224806201550388
360,$1/\sqrt{n}$,-0.96875,0.71484375
420,$1/{n^{1/3}}$,-0.921875,0.13430059523809526
570,$1/\log^{2}(n)$,-0.984375,0.51171875
280,$1/\log(n)$,-0.9375,0.16824776785714285
127,$0$,-0.96875,0.13385826771653545
127,$1/n^2$,-0.96875,0.13385826771653545
127,$1/n^{3/2}$,-0.96875,0.13385826771653545
127,$1/n$,-0.96875,0.13385826771653545
288,$1/\sqrt{n}$,-0.953125,0.72265625
3002,$1/{n^{1/3}}$,-0.9375,0.0546875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.4140625
129,$0$,-0.859375,0.07521802325581395
129,$1/n^2$,-0.859375,0.07521802325581395
129,$1/n^{3/2}$,-0.859375,0.07521802325581395
1,$1/n$,-1.0,1.0
1008,$1/\sqrt{n}$,-0.96875,0.27734375
90,$1/{n^{1/3}}$,-0.9375,0.203125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.3828125
129,$0$,-0.90625,0.7054263565891473
129,$1/n^2$,-0.90625,0.7054263565891473
129,$1/n^{3/2}$,-0.90625,0.7054263565891473
129,$1/n$,-0.90625,0.7054263565891473
3002,$1/\sqrt{n}$,-0.96875,0.0390625
240,$1/{n^{1/3}}$,-0.921875,0.0921875
1,$1/\log^{2}(n)$,-1.0,1.0
612,$1/\log(n)$,-0.9375,0.62890625
129,$0$,-0.984375,0.9689922480620154
129,$1/n^2$,-0.984375,0.9689922480620154
129,$1/n^{3/2}$,-0.984375,0.9689922480620154
129,$1/n$,-0.984375,0.9689922480620154
3002,$1/\sqrt{n}$,-0.953125,0.4140625
560,$1/{n^{1/3}}$,-0.953125,0.3125
1,$1/\log^{2}(n)$,-1.0,1.0
2808,$1/\log(n)$,-0.96875,0.671875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
15,$1/\sqrt{n}$,-0.984375,0.40625
3002,$1/{n^{1/3}}$,-0.953125,0.0390625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.3515625
129,$0$,-0.90625,0.7364341085271318
129,$1/n^2$,-0.90625,0.7364341085271318
129,$1/n^{3/2}$,-0.90625,0.7364341085271318
129,$1/n$,-0.90625,0.7364341085271318
580,$1/\sqrt{n}$,-0.984375,0.12432650862068965
1260,$1/{n^{1/3}}$,-0.9375,0.30859375
1,$1/\log^{2}(n)$,-1.0,1.0
2520,$1/\log(n)$,-0.9375,0.3515625
129,$0$,-0.953125,0.9069767441860463
129,$1/n^2$,-0.953125,0.9069767441860463
129,$1/n^{3/2}$,-0.953125,0.9069767441860463
1,$1/n$,-1.0,1.0
1080,$1/\sqrt{n}$,-0.953125,0.4375
120,$1/{n^{1/3}}$,-0.90625,0.19921875
180,$1/\log^{2}(n)$,-0.984375,0.15625
120,$1/\log(n)$,-0.9375,0.20703125
129,$0$,-0.9375,0.2558139534883721
129,$1/n^2$,-0.9375,0.2558139534883721
129,$1/n^{3/2}$,-0.9375,0.2558139534883721
129,$1/n$,-0.9375,0.2558139534883721
3002,$1/\sqrt{n}$,-0.953125,0.7734375
3002,$1/{n^{1/3}}$,-0.921875,0.0078125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.96875,0.0703125
127,$0$,-0.953125,0.8897637795275591
127,$1/n^2$,-0.953125,0.8897637795275591
127,$1/n^{3/2}$,-0.953125,0.8897637795275591
1,$1/n$,-1.0,1.0
336,$1/\sqrt{n}$,-0.984375,0.68359375
780,$1/{n^{1/3}}$,-0.921875,0.4609375
1050,$1/\log^{2}(n)$,-0.984375,0.10994791666666667
90,$1/\log(n)$,-0.9375,0.2890625
129,$0$,-0.984375,0.6744186046511628
129,$1/n^2$,-0.984375,0.6744186046511628
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
360,$1/{n^{1/3}}$,-0.921875,0.17578125
1,$1/\log^{2}(n)$,-1.0,1.0
252,$1/\log(n)$,-0.9375,0.16015625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.015625
3002,$1/{n^{1/3}}$,-0.9375,0.2734375
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.90625,0.03125
129,$0$,-0.953125,0.5968992248062015
129,$1/n^2$,-0.953125,0.5968992248062015
129,$1/n^{3/2}$,-0.953125,0.5968992248062015
129,$1/n$,-0.953125,0.5968992248062015
3002,$1/\sqrt{n}$,-0.96875,0.265625
120,$1/{n^{1/3}}$,-0.9375,0.076953125
1,$1/\log^{2}(n)$,-1.0,1.0
936,$1/\log(n)$,-0.953125,0.35546875
127,$0$,-0.953125,0.7952755905511811
127,$1/n^2$,-0.953125,0.7952755905511811
127,$1/n^{3/2}$,-0.953125,0.7952755905511811
127,$1/n$,-0.953125,0.7952755905511811
3002,$1/\sqrt{n}$,-0.953125,0.3046875
36,$1/{n^{1/3}}$,-0.9375,0.1796875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.2109375
129,$0$,-0.9375,0.9379844961240309
129,$1/n^2$,-0.9375,0.9379844961240309
129,$1/n^{3/2}$,-0.9375,0.9379844961240309
129,$1/n$,-0.9375,0.9379844961240309
68,$1/\sqrt{n}$,-0.984375,0.83203125
3002,$1/{n^{1/3}}$,-0.921875,0.140625
1740,$1/\log^{2}(n)$,-0.984375,0.17079741379310345
1368,$1/\log(n)$,-0.90625,0.10926078216374267
129,$0$,-0.953125,0.8914728682170543
129,$1/n^2$,-0.953125,0.8914728682170543
129,$1/n^{3/2}$,-0.953125,0.8914728682170543
129,$1/n$,-0.953125,0.8914728682170543
504,$1/\sqrt{n}$,-0.96875,0.66015625
495,$1/{n^{1/3}}$,-0.9375,0.1796875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.3203125
127,$0$,-0.9375,0.7795275590551181
127,$1/n^2$,-0.9375,0.7795275590551181
127,$1/n^{3/2}$,-0.9375,0.7795275590551181
1,$1/n$,-1.0,1.0
408,$1/\sqrt{n}$,-0.984375,0.39453125
60,$1/{n^{1/3}}$,-0.9375,0.6640625
3002,$1/\log^{2}(n)$,-0.96875,0.5234375
168,$1/\log(n)$,-0.921875,0.58984375
129,$0$,-0.890625,0.7829457364341085
129,$1/n^2$,-0.890625,0.7829457364341085
129,$1/n^{3/2}$,-0.890625,0.7829457364341085
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.9375,0.28125
840,$1/{n^{1/3}}$,-0.90625,0.21484375
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.3046875
127,$0$,-0.859375,0.4330708661417323
127,$1/n^2$,-0.859375,0.4330708661417323
127,$1/n^{3/2}$,-0.859375,0.4330708661417323
127,$1/n$,-0.859375,0.4330708661417323
255,$1/\sqrt{n}$,-0.984375,0.2065870098039216
72,$1/{n^{1/3}}$,-0.921875,0.62890625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.171875
129,$0$,-0.90625,0.1007751937984496
129,$1/n^2$,-0.90625,0.1007751937984496
129,$1/n^{3/2}$,-0.90625,0.1007751937984496
129,$1/n$,-0.90625,0.1007751937984496
306,$1/\sqrt{n}$,-0.953125,0.20703125
60,$1/{n^{1/3}}$,-0.953125,0.1328125
21,$1/\log^{2}(n)$,-0.984375,0.09375
3002,$1/\log(n)$,-0.9375,0.1796875
129,$0$,-0.984375,0.05426356589147287
129,$1/n^2$,-0.984375,0.05426356589147287
129,$1/n^{3/2}$,-0.984375,0.05426356589147287
129,$1/n$,-0.984375,0.05426356589147287
68,$1/\sqrt{n}$,-0.984375,0.4765625
3002,$1/{n^{1/3}}$,-0.90625,0.1328125
1,$1/\log^{2}(n)$,-1.0,1.0
36,$1/\log(n)$,-0.921875,0.059027777777777776
129,$0$,-0.984375,0.9844961240310076
129,$1/n^2$,-0.984375,0.9844961240310076
129,$1/n^{3/2}$,-0.984375,0.9844961240310076
129,$1/n$,-0.984375,0.9844961240310076
217,$1/\sqrt{n}$,-0.984375,0.84375
60,$1/{n^{1/3}}$,-0.90625,0.026041666666666668
3002,$1/\log^{2}(n)$,-0.984375,0.0546875
3002,$1/\log(n)$,-0.921875,0.375
129,$0$,-0.875,0.04372577519379845
129,$1/n^2$,-0.875,0.04372577519379845
129,$1/n^{3/2}$,-0.875,0.04372577519379845
129,$1/n$,-0.875,0.04372577519379845
3002,$1/\sqrt{n}$,-0.96875,0.046875
2280,$1/{n^{1/3}}$,-0.921875,0.06906524122807017
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.109375
127,$0$,-0.9375,0.8897637795275591
127,$1/n^2$,-0.9375,0.8897637795275591
127,$1/n^{3/2}$,-0.9375,0.8897637795275591
1,$1/n$,-1.0,1.0
2912,$1/\sqrt{n}$,-0.96875,0.26953125
3002,$1/{n^{1/3}}$,-0.953125,0.3125
1,$1/\log^{2}(n)$,-1.0,1.0
156,$1/\log(n)$,-0.953125,0.45703125
127,$0$,-0.96875,0.968503937007874
127,$1/n^2$,-0.96875,0.968503937007874
127,$1/n^{3/2}$,-0.96875,0.968503937007874
1,$1/n$,-1.0,1.0
390,$1/\sqrt{n}$,-0.96875,0.3671875
3002,$1/{n^{1/3}}$,-0.921875,0.1796875
3002,$1/\log^{2}(n)$,-0.984375,0.1328125
3002,$1/\log(n)$,-0.953125,0.0390625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
3002,$1/{n^{1/3}}$,-0.90625,0.2421875
3002,$1/\log^{2}(n)$,-1.0,1.0
1260,$1/\log(n)$,-0.921875,0.12994791666666666
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
2970,$1/\sqrt{n}$,-0.96875,0.18368318602693606
3002,$1/{n^{1/3}}$,-0.953125,0.2265625
1,$1/\log^{2}(n)$,-1.0,1.0
2142,$1/\log(n)$,-0.953125,0.65234375
127,$0$,-0.953125,0.6377952755905512
127,$1/n^2$,-0.953125,0.6377952755905512
127,$1/n^{3/2}$,-0.953125,0.6377952755905512
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.984375,0.1953125
3002,$1/{n^{1/3}}$,-0.90625,0.078125
1,$1/\log^{2}(n)$,-1.0,1.0
462,$1/\log(n)$,-0.9375,0.1796875
127,$0$,-0.96875,0.9370078740157479
127,$1/n^2$,-0.96875,0.9370078740157479
127,$1/n^{3/2}$,-0.96875,0.9370078740157479
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.359375
3002,$1/{n^{1/3}}$,-0.921875,0.25
3002,$1/\log^{2}(n)$,-0.984375,0.015625
21,$1/\log(n)$,-0.984375,0.421875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
15,$1/\sqrt{n}$,-0.984375,0.40625
912,$1/{n^{1/3}}$,-0.9375,0.375
2520,$1/\log^{2}(n)$,-0.984375,0.3490947420634921
3002,$1/\log(n)$,-0.953125,0.3125
129,$0$,-0.875,0.4573643410852713
129,$1/n^2$,-0.875,0.4573643410852713
129,$1/n^{3/2}$,-0.875,0.4573643410852713
129,$1/n$,-0.875,0.4573643410852713
3002,$1/\sqrt{n}$,-0.96875,0.578125
3002,$1/{n^{1/3}}$,-0.890625,0.1484375
988,$1/\log^{2}(n)$,-0.984375,0.17783717105263158
3002,$1/\log(n)$,-0.921875,0.3359375
129,$0$,-0.875,0.3333333333333333
129,$1/n^2$,-0.875,0.3333333333333333
129,$1/n^{3/2}$,-0.875,0.3333333333333333
1,$1/n$,-1.0,1.0
720,$1/\sqrt{n}$,-0.921875,0.08439670138888887
3002,$1/{n^{1/3}}$,-0.90625,0.03125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.1640625
129,$0$,-0.921875,0.6744186046511628
129,$1/n^2$,-0.921875,0.6744186046511628
129,$1/n^{3/2}$,-0.921875,0.6744186046511628
1,$1/n$,-1.0,1.0
420,$1/\sqrt{n}$,-0.96875,0.3203125
360,$1/{n^{1/3}}$,-0.9375,0.38671875
1026,$1/\log^{2}(n)$,-0.984375,0.40234375
2730,$1/\log(n)$,-0.9375,0.1171875
129,$0$,-0.828125,0.5658914728682171
129,$1/n^2$,-0.828125,0.5658914728682171
129,$1/n^{3/2}$,-0.828125,0.5658914728682171
1,$1/n$,-1.0,1.0
893,$1/\sqrt{n}$,-0.984375,0.453125
3002,$1/{n^{1/3}}$,-0.90625,0.3984375
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.453125
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.046875
2760,$1/{n^{1/3}}$,-0.9375,0.203125
1,$1/\log^{2}(n)$,-1.0,1.0
390,$1/\log(n)$,-0.96875,0.04587339743589743
129,$0$,-0.90625,0.6744186046511628
129,$1/n^2$,-0.90625,0.6744186046511628
129,$1/n^{3/2}$,-0.90625,0.6744186046511628
129,$1/n$,-0.90625,0.6744186046511628
1482,$1/\sqrt{n}$,-0.96875,0.42578125
3002,$1/{n^{1/3}}$,-0.921875,0.3671875
528,$1/\log^{2}(n)$,-0.984375,0.3719815340909091
240,$1/\log(n)$,-0.921875,0.515625
127,$0$,-0.96875,0.905511811023622
127,$1/n^2$,-0.96875,0.905511811023622
127,$1/n^{3/2}$,-0.96875,0.905511811023622
1,$1/n$,-1.0,1.0
1320,$1/\sqrt{n}$,-0.953125,0.058984375
1008,$1/{n^{1/3}}$,-0.921875,0.091827876984127
1,$1/\log^{2}(n)$,-1.0,1.0
120,$1/\log(n)$,-0.9375,0.21484375
129,$0$,-0.875,0.5968992248062015
129,$1/n^2$,-0.875,0.5968992248062015
129,$1/n^{3/2}$,-0.875,0.5968992248062015
1,$1/n$,-1.0,1.0
22,$1/\sqrt{n}$,-0.984375,0.24609375
60,$1/{n^{1/3}}$,-0.953125,0.12109375
378,$1/\log^{2}(n)$,-0.984375,0.2412781084656085
3002,$1/\log(n)$,-0.953125,0.046875
127,$0$,-0.984375,0.9842519685039369
127,$1/n^2$,-0.984375,0.9842519685039369
127,$1/n^{3/2}$,-0.984375,0.9842519685039369
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.375
3002,$1/{n^{1/3}}$,-0.90625,0.28125
650,$1/\log^{2}(n)$,-0.984375,0.703125
120,$1/\log(n)$,-0.96875,0.60546875
127,$0$,-0.890625,0.6850393700787402
127,$1/n^2$,-0.890625,0.6850393700787402
127,$1/n^{3/2}$,-0.890625,0.6850393700787402
127,$1/n$,-0.890625,0.6850393700787402
420,$1/\sqrt{n}$,-0.953125,0.15755208333333334
3002,$1/{n^{1/3}}$,-0.9375,0.125
1,$1/\log^{2}(n)$,-1.0,1.0
180,$1/\log(n)$,-0.9375,0.171875
127,$0$,-0.96875,0.11811023622047245
127,$1/n^2$,-0.96875,0.11811023622047245
127,$1/n^{3/2}$,-0.96875,0.11811023622047245
127,$1/n$,-0.96875,0.11811023622047245
3002,$1/\sqrt{n}$,-0.96875,0.046875
2520,$1/{n^{1/3}}$,-0.953125,0.07513020833333334
1,$1/\log^{2}(n)$,-1.0,1.0
390,$1/\log(n)$,-0.953125,0.31640625
127,$0$,-0.875,0.3228346456692913
127,$1/n^2$,-0.875,0.3228346456692913
127,$1/n^{3/2}$,-0.875,0.3228346456692913
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.1484375
3002,$1/{n^{1/3}}$,-0.9375,0.734375
1848,$1/\log^{2}(n)$,-0.984375,0.35772625811688313
48,$1/\log(n)$,-0.953125,0.078125
127,$0$,-0.984375,0.9842519685039369
127,$1/n^2$,-0.984375,0.9842519685039369
127,$1/n^{3/2}$,-0.984375,0.9842519685039369
127,$1/n$,-0.984375,0.9842519685039369
702,$1/\sqrt{n}$,-0.984375,0.55859375
3002,$1/{n^{1/3}}$,-0.921875,0.1484375
450,$1/\log^{2}(n)$,-0.984375,0.44921875
630,$1/\log(n)$,-0.921875,0.5078125
127,$0$,-0.984375,0.9212598425196852
127,$1/n^2$,-0.984375,0.9212598425196852
127,$1/n^{3/2}$,-0.984375,0.9212598425196852
1,$1/n$,-1.0,1.0
1044,$1/\sqrt{n}$,-0.953125,0.30078125
3002,$1/{n^{1/3}}$,-0.921875,0.078125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.2109375
127,$0$,-0.921875,0.8267716535433071
127,$1/n^2$,-0.921875,0.8267716535433071
1,$1/n^{3/2}$,-1.0,1.0
127,$1/n$,-0.921875,0.8267716535433071
570,$1/\sqrt{n}$,-0.984375,0.734375
840,$1/{n^{1/3}}$,-0.9375,0.22265625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.96875,0.3984375
127,$0$,-0.96875,0.03248031496062992
127,$1/n^2$,-0.96875,0.03248031496062992
127,$1/n^{3/2}$,-0.96875,0.03248031496062992
127,$1/n$,-0.96875,0.03248031496062992
1,$1/\sqrt{n}$,-1.0,1.0
2520,$1/{n^{1/3}}$,-0.921875,0.09342137896825396
1,$1/\log^{2}(n)$,-1.0,1.0
168,$1/\log(n)$,-0.9375,0.046875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
714,$1/\sqrt{n}$,-0.984375,0.1914937850140056
1224,$1/{n^{1/3}}$,-0.9375,0.10954095179738564
2590,$1/\log^{2}(n)$,-0.984375,0.1962566361003861
2040,$1/\log(n)$,-0.953125,0.21875
129,$0$,-0.921875,0.7984496124031008
129,$1/n^2$,-0.921875,0.7984496124031008
129,$1/n^{3/2}$,-0.921875,0.7984496124031008
1,$1/n$,-1.0,1.0
2553,$1/\sqrt{n}$,-0.984375,0.27260208578143363
3002,$1/{n^{1/3}}$,-0.90625,0.1328125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.15625
129,$0$,-0.953125,0.813953488372093
129,$1/n^2$,-0.953125,0.813953488372093
129,$1/n^{3/2}$,-0.953125,0.813953488372093
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.4296875
3002,$1/{n^{1/3}}$,-0.953125,0.0078125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.4921875
127,$0$,-0.96875,0.9527559055118109
127,$1/n^2$,-0.96875,0.9527559055118109
127,$1/n^{3/2}$,-0.96875,0.9527559055118109
1,$1/n$,-1.0,1.0
1260,$1/\sqrt{n}$,-0.96875,0.203125
3002,$1/{n^{1/3}}$,-0.90625,0.3203125
1,$1/\log^{2}(n)$,-1.0,1.0
840,$1/\log(n)$,-0.90625,0.14700520833333333
129,$0$,-0.984375,0.9844961240310076
129,$1/n^2$,-0.984375,0.9844961240310076
129,$1/n^{3/2}$,-0.984375,0.9844961240310076
