length,$p_{stable}$,Energy,Consensus
126,$1/n^{3/2}$,-0.96875,0.9523809523809524
126,$1/n$,-0.96875,0.9523809523809524
1,$1/{n^{3/4}}$,-1.0,1.0
266,$1/\sqrt{n}$,-0.984375,0.79296875
1320,$1/{n^{1/3}}$,-0.921875,0.05955255681818183
126,$1/\log^{3}(n)$,-0.96875,0.9523809523809524
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.90625,0.1328125
130,$1/n^{3/2}$,-0.984375,0.9846153846153848
130,$1/n$,-0.984375,0.9846153846153848
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.1796875
2520,$1/{n^{1/3}}$,-0.921875,0.35546875
130,$1/\log^{3}(n)$,-0.984375,0.9846153846153848
2928,$1/\log^{2}(n)$,-0.984375,0.46484375
3502,$1/\log(n)$,-0.9375,0.21875
126,$1/n^{3/2}$,-0.890625,0.42857142857142855
1,$1/n$,-1.0,1.0
624,$1/{n^{3/4}}$,-0.984375,0.7109375
3502,$1/\sqrt{n}$,-0.96875,0.0546875
80,$1/{n^{1/3}}$,-0.96875,0.41796875
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
336,$1/\log(n)$,-0.953125,0.55859375
1,$1/n^{3/2}$,-1.0,1.0
3502,$1/n$,-0.984375,0.3984375
3502,$1/{n^{3/4}}$,-0.984375,0.03125
3502,$1/\sqrt{n}$,-0.96875,0.3203125
840,$1/{n^{1/3}}$,-0.921875,0.26171875
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
144,$1/\log(n)$,-0.9375,0.1875
130,$1/n^{3/2}$,-0.90625,0.12307692307692307
130,$1/n$,-0.90625,0.12307692307692307
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.1171875
6,$1/{n^{1/3}}$,-0.96875,0.90625
130,$1/\log^{3}(n)$,-0.90625,0.12307692307692307
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.4453125
126,$1/n^{3/2}$,-0.875,0.5396825396825397
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.5859375
598,$1/\sqrt{n}$,-0.984375,0.4921875
144,$1/{n^{1/3}}$,-0.9375,0.57421875
126,$1/\log^{3}(n)$,-0.875,0.5396825396825397
3502,$1/\log^{2}(n)$,-0.984375,0.0703125
1680,$1/\log(n)$,-0.921875,0.09114583333333333
130,$1/n^{3/2}$,-0.96875,0.953846153846154
130,$1/n$,-0.96875,0.953846153846154
1,$1/{n^{3/4}}$,-1.0,1.0
160,$1/\sqrt{n}$,-0.96875,0.265625
3502,$1/{n^{1/3}}$,-0.921875,0.1328125
130,$1/\log^{3}(n)$,-0.96875,0.953846153846154
3502,$1/\log^{2}(n)$,-0.984375,0.8203125
1320,$1/\log(n)$,-0.921875,0.421875
130,$1/n^{3/2}$,-0.984375,0.9076923076923076
130,$1/n$,-0.984375,0.9076923076923076
1,$1/{n^{3/4}}$,-1.0,1.0
1870,$1/\sqrt{n}$,-0.96875,0.30078125
1092,$1/{n^{1/3}}$,-0.96875,0.31640625
130,$1/\log^{3}(n)$,-0.984375,0.9076923076923076
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.046875
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1001,$1/{n^{3/4}}$,-0.984375,0.3231534090909091
1188,$1/\sqrt{n}$,-0.96875,0.1624184553872054
420,$1/{n^{1/3}}$,-0.9375,0.328125
126,$1/\log^{3}(n)$,-0.875,0.6349206349206349
300,$1/\log^{2}(n)$,-0.984375,0.65234375
510,$1/\log(n)$,-0.96875,0.08512561274509804
126,$1/n^{3/2}$,-0.90625,0.4603174603174603
624,$1/n$,-0.984375,0.41256009615384615
3502,$1/{n^{3/4}}$,-0.984375,0.3828125
3502,$1/\sqrt{n}$,-0.9375,0.4375
2772,$1/{n^{1/3}}$,-0.921875,0.10985412157287157
1,$1/\log^{3}(n)$,-1.0,1.0
3074,$1/\log^{2}(n)$,-0.984375,0.2256043632075472
924,$1/\log(n)$,-0.953125,0.17578125
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.375
3502,$1/{n^{1/3}}$,-0.9375,0.1015625
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
336,$1/\log(n)$,-0.9375,0.421875
130,$1/n^{3/2}$,-0.921875,0.2307692307692308
130,$1/n$,-0.921875,0.2307692307692308
1,$1/{n^{3/4}}$,-1.0,1.0
1804,$1/\sqrt{n}$,-0.984375,0.13658883037694014
3502,$1/{n^{1/3}}$,-0.9375,0.0859375
130,$1/\log^{3}(n)$,-0.921875,0.2307692307692308
1,$1/\log^{2}(n)$,-1.0,1.0
390,$1/\log(n)$,-0.953125,0.375
126,$1/n^{3/2}$,-0.96875,0.7936507936507936
126,$1/n$,-0.96875,0.7936507936507936
1,$1/{n^{3/4}}$,-1.0,1.0
714,$1/\sqrt{n}$,-0.96875,0.64453125
3502,$1/{n^{1/3}}$,-0.9375,0.03125
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.15625
3502,$1/\log(n)$,-0.921875,0.546875
126,$1/n^{3/2}$,-0.984375,0.984126984126984
1,$1/n$,-1.0,1.0
2652,$1/{n^{3/4}}$,-0.984375,0.3212139423076923
330,$1/\sqrt{n}$,-0.984375,0.26171875
1320,$1/{n^{1/3}}$,-0.90625,0.203125
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.953125,0.125
130,$1/n^{3/2}$,-0.984375,0.8769230769230769
1,$1/n$,-1.0,1.0
58,$1/{n^{3/4}}$,-0.984375,0.546875
161,$1/\sqrt{n}$,-0.984375,0.06283967391304347
3120,$1/{n^{1/3}}$,-0.921875,0.10838842147435897
130,$1/\log^{3}(n)$,-0.984375,0.8769230769230769
3502,$1/\log^{2}(n)$,-0.984375,0.2109375
3502,$1/\log(n)$,-0.9375,0.0390625
126,$1/n^{3/2}$,-0.96875,0.9682539682539684
1,$1/n$,-1.0,1.0
126,$1/{n^{3/4}}$,-0.96875,0.9682539682539684
624,$1/\sqrt{n}$,-0.96875,0.71484375
840,$1/{n^{1/3}}$,-0.921875,0.04561011904761905
126,$1/\log^{3}(n)$,-0.96875,0.9682539682539684
1,$1/\log^{2}(n)$,-1.0,1.0
420,$1/\log(n)$,-0.9375,0.38671875
130,$1/n^{3/2}$,-0.9375,0.6615384615384615
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
986,$1/\sqrt{n}$,-0.984375,0.69921875
3502,$1/{n^{1/3}}$,-0.96875,0.03125
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
120,$1/\log(n)$,-0.96875,0.21484375
126,$1/n^{3/2}$,-0.96875,0.7301587301587301
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
336,$1/\sqrt{n}$,-0.984375,0.7734375
396,$1/{n^{1/3}}$,-0.9375,0.37890625
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
120,$1/\log(n)$,-0.921875,0.12890625
126,$1/n^{3/2}$,-0.953125,0.4761904761904762
1,$1/n$,-1.0,1.0
1260,$1/{n^{3/4}}$,-0.96875,0.328125
120,$1/\sqrt{n}$,-0.96875,0.375
3502,$1/{n^{1/3}}$,-0.953125,0.3359375
126,$1/\log^{3}(n)$,-0.953125,0.4761904761904762
1,$1/\log^{2}(n)$,-1.0,1.0
210,$1/\log(n)$,-0.96875,0.45703125
130,$1/n^{3/2}$,-0.984375,0.8615384615384616
130,$1/n$,-0.984375,0.8615384615384616
1,$1/{n^{3/4}}$,-1.0,1.0
12,$1/\sqrt{n}$,-0.984375,0.5234375
3502,$1/{n^{1/3}}$,-0.9375,0.234375
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
504,$1/\log(n)$,-0.953125,0.4765625
130,$1/n^{3/2}$,-0.90625,0.09254807692307693
130,$1/n$,-0.90625,0.09254807692307693
1,$1/{n^{3/4}}$,-1.0,1.0
92,$1/\sqrt{n}$,-0.984375,0.72265625
1260,$1/{n^{1/3}}$,-0.921875,0.35546875
130,$1/\log^{3}(n)$,-0.90625,0.09254807692307693
3340,$1/\log^{2}(n)$,-0.984375,0.3657138847305389
3502,$1/\log(n)$,-0.921875,0.1796875
130,$1/n^{3/2}$,-0.84375,0.4153846153846154
1,$1/n$,-1.0,1.0
3192,$1/{n^{3/4}}$,-0.984375,0.34162554824561403
38,$1/\sqrt{n}$,-0.984375,0.20703125
60,$1/{n^{1/3}}$,-0.9375,0.2109375
130,$1/\log^{3}(n)$,-0.84375,0.4153846153846154
1,$1/\log^{2}(n)$,-1.0,1.0
136,$1/\log(n)$,-0.96875,0.1015625
126,$1/n^{3/2}$,-0.9375,0.7619047619047619
126,$1/n$,-0.9375,0.7619047619047619
1,$1/{n^{3/4}}$,-1.0,1.0
736,$1/\sqrt{n}$,-0.984375,0.65234375
3502,$1/{n^{1/3}}$,-0.9375,0.171875
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.953125,0.2890625
130,$1/n^{3/2}$,-0.921875,0.3230769230769231
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
144,$1/\sqrt{n}$,-0.953125,0.515625
3502,$1/{n^{1/3}}$,-0.921875,0.0703125
130,$1/\log^{3}(n)$,-0.921875,0.3230769230769231
1887,$1/\log^{2}(n)$,-0.984375,0.3359375
30,$1/\log(n)$,-0.953125,0.5078125
130,$1/n^{3/2}$,-0.875,0.16923076923076924
3502,$1/n$,-0.984375,0.2890625
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.09375
1320,$1/{n^{1/3}}$,-0.921875,0.33984375
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.140625
126,$1/n^{3/2}$,-0.96875,0.9047619047619048
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.71875
120,$1/{n^{1/3}}$,-0.921875,0.50390625
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.921875,0.2109375
126,$1/n^{3/2}$,-0.90625,0.2222222222222222
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.265625
3502,$1/\sqrt{n}$,-0.96875,0.4765625
3502,$1/{n^{1/3}}$,-0.90625,0.046875
126,$1/\log^{3}(n)$,-0.90625,0.2222222222222222
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.3515625
130,$1/n^{3/2}$,-0.859375,0.4
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.6484375
1116,$1/\sqrt{n}$,-0.953125,0.10265456989247312
2730,$1/{n^{1/3}}$,-0.953125,0.21875
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
180,$1/\log(n)$,-0.90625,0.09791666666666668
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
1350,$1/\sqrt{n}$,-0.984375,0.41015625
3502,$1/{n^{1/3}}$,-0.9375,0.0234375
1,$1/\log^{3}(n)$,-1.0,1.0
994,$1/\log^{2}(n)$,-0.984375,0.2861229879275654
840,$1/\log(n)$,-0.953125,0.19549851190476192
130,$1/n^{3/2}$,-0.984375,0.8769230769230769
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
592,$1/\sqrt{n}$,-0.984375,0.45703125
3502,$1/{n^{1/3}}$,-0.90625,0.3125
130,$1/\log^{3}(n)$,-0.984375,0.8769230769230769
1,$1/\log^{2}(n)$,-1.0,1.0
30,$1/\log(n)$,-0.984375,0.4140625
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
390,$1/{n^{3/4}}$,-0.984375,0.78125
3502,$1/\sqrt{n}$,-0.96875,0.078125
3502,$1/{n^{1/3}}$,-0.9375,0.1875
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.1953125
130,$1/n^{3/2}$,-0.90625,0.3230769230769231
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
1980,$1/\sqrt{n}$,-0.953125,0.359375
390,$1/{n^{1/3}}$,-0.90625,0.04565304487179487
130,$1/\log^{3}(n)$,-0.90625,0.3230769230769231
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.953125,0.390625
130,$1/n^{3/2}$,-0.984375,0.953846153846154
130,$1/n$,-0.984375,0.953846153846154
1,$1/{n^{3/4}}$,-1.0,1.0
1680,$1/\sqrt{n}$,-0.96875,0.34765625
3502,$1/{n^{1/3}}$,-0.9375,0.5546875
130,$1/\log^{3}(n)$,-0.984375,0.953846153846154
3502,$1/\log^{2}(n)$,-0.984375,0.5546875
2380,$1/\log(n)$,-0.96875,0.5390625
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
2340,$1/{n^{3/4}}$,-0.984375,0.41015625
93,$1/\sqrt{n}$,-0.984375,0.4609375
510,$1/{n^{1/3}}$,-0.9375,0.10583639705882353
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.4453125
630,$1/\log(n)$,-0.921875,0.54296875
130,$1/n^{3/2}$,-0.84375,0.4461538461538462
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.921875,0.28125
672,$1/{n^{1/3}}$,-0.90625,0.2500697544642857
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
190,$1/\log(n)$,-0.96875,0.09962993421052632
130,$1/n^{3/2}$,-0.984375,0.8153846153846154
1,$1/n$,-1.0,1.0
76,$1/{n^{3/4}}$,-0.984375,0.61328125
3502,$1/\sqrt{n}$,-0.953125,0.3515625
3502,$1/{n^{1/3}}$,-0.875,0.1796875
130,$1/\log^{3}(n)$,-0.984375,0.8153846153846154
924,$1/\log^{2}(n)$,-0.984375,0.5859375
3502,$1/\log(n)$,-0.9375,0.0234375
126,$1/n^{3/2}$,-0.953125,0.7301587301587301
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
1463,$1/\sqrt{n}$,-0.984375,0.40625
3502,$1/{n^{1/3}}$,-0.921875,0.109375
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.5859375
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1976,$1/{n^{3/4}}$,-0.984375,0.3429118168016194
360,$1/\sqrt{n}$,-0.96875,0.12664930555555556
780,$1/{n^{1/3}}$,-0.9375,0.1328125
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.203125
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.0546875
3502,$1/\sqrt{n}$,-0.953125,0.2109375
3502,$1/{n^{1/3}}$,-0.9375,0.1796875
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1140,$1/\log(n)$,-0.96875,0.5859375
130,$1/n^{3/2}$,-0.90625,0.5076923076923077
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
1900,$1/\sqrt{n}$,-0.984375,0.52734375
3502,$1/{n^{1/3}}$,-0.890625,0.296875
130,$1/\log^{3}(n)$,-0.90625,0.5076923076923077
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.921875,0.1171875
126,$1/n^{3/2}$,-0.9375,0.3015873015873016
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
220,$1/\sqrt{n}$,-0.96875,0.15625
3502,$1/{n^{1/3}}$,-0.953125,0.4140625
126,$1/\log^{3}(n)$,-0.9375,0.3015873015873016
1,$1/\log^{2}(n)$,-1.0,1.0
210,$1/\log(n)$,-0.953125,0.11529017857142858
126,$1/n^{3/2}$,-0.96875,0.9682539682539684
1,$1/n$,-1.0,1.0
1230,$1/{n^{3/4}}$,-0.984375,0.5625
3502,$1/\sqrt{n}$,-0.96875,0.015625
840,$1/{n^{1/3}}$,-0.921875,0.2421875
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.0625
126,$1/n^{3/2}$,-0.96875,0.5396825396825397
126,$1/n$,-0.96875,0.5396825396825397
280,$1/{n^{3/4}}$,-0.984375,0.3359375
3502,$1/\sqrt{n}$,-0.96875,0.1171875
3502,$1/{n^{1/3}}$,-0.890625,0.0
1,$1/\log^{3}(n)$,-1.0,1.0
528,$1/\log^{2}(n)$,-0.984375,0.21957859848484848
240,$1/\log(n)$,-0.9375,0.26171875
130,$1/n^{3/2}$,-0.953125,0.9384615384615383
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
70,$1/\sqrt{n}$,-0.984375,0.16796875
180,$1/{n^{1/3}}$,-0.953125,0.39453125
1,$1/\log^{3}(n)$,-1.0,1.0
1856,$1/\log^{2}(n)$,-0.984375,0.34608196390086204
3502,$1/\log(n)$,-0.90625,0.1171875
1,$1/n^{3/2}$,-1.0,1.0
126,$1/n$,-0.96875,0.14285714285714285
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.109375
1638,$1/{n^{1/3}}$,-0.9375,0.34765625
126,$1/\log^{3}(n)$,-0.96875,0.14285714285714285
1050,$1/\log^{2}(n)$,-0.984375,0.2461086309523809
3502,$1/\log(n)$,-0.9375,0.3046875
126,$1/n^{3/2}$,-0.96875,0.9682539682539684
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
690,$1/\sqrt{n}$,-0.984375,0.2134284420289855
840,$1/{n^{1/3}}$,-0.90625,0.2578125
126,$1/\log^{3}(n)$,-0.96875,0.9682539682539684
3502,$1/\log^{2}(n)$,-0.984375,0.9609375
120,$1/\log(n)$,-0.953125,0.10546875
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
945,$1/{n^{3/4}}$,-0.984375,0.4375
900,$1/\sqrt{n}$,-0.96875,0.15635416666666666
3192,$1/{n^{1/3}}$,-0.9375,0.3046875
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.921875,0.1171875
130,$1/n^{3/2}$,-0.921875,0.676923076923077
130,$1/n$,-0.921875,0.676923076923077
1,$1/{n^{3/4}}$,-1.0,1.0
1008,$1/\sqrt{n}$,-0.953125,0.40234375
3502,$1/{n^{1/3}}$,-0.9375,0.2734375
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
420,$1/\log(n)$,-0.96875,0.07395833333333332
130,$1/n^{3/2}$,-0.984375,0.9384615384615383
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
272,$1/\sqrt{n}$,-0.96875,0.07255284926470587
3502,$1/{n^{1/3}}$,-0.890625,0.0625
130,$1/\log^{3}(n)$,-0.984375,0.9384615384615383
3502,$1/\log^{2}(n)$,-0.984375,0.3046875
9,$1/\log(n)$,-0.984375,0.359375
126,$1/n^{3/2}$,-0.96875,0.8253968253968254
126,$1/n$,-0.96875,0.8253968253968254
1,$1/{n^{3/4}}$,-1.0,1.0
16,$1/\sqrt{n}$,-0.984375,0.734375
3502,$1/{n^{1/3}}$,-0.890625,0.078125
126,$1/\log^{3}(n)$,-0.96875,0.8253968253968254
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.1171875
1,$1/n^{3/2}$,-1.0,1.0
130,$1/n$,-0.921875,0.5692307692307692
328,$1/{n^{3/4}}$,-0.984375,0.6484375
228,$1/\sqrt{n}$,-0.984375,0.57421875
126,$1/{n^{1/3}}$,-0.96875,0.84765625
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
1368,$1/\log(n)$,-0.9375,0.37890625
130,$1/n^{3/2}$,-0.9375,0.8461538461538461
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.234375
3502,$1/{n^{1/3}}$,-0.9375,0.265625
1,$1/\log^{3}(n)$,-1.0,1.0
530,$1/\log^{2}(n)$,-0.984375,0.1498378537735849
3502,$1/\log(n)$,-0.921875,0.453125
126,$1/n^{3/2}$,-0.90625,0.6349206349206349
126,$1/n$,-0.90625,0.6349206349206349
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.953125,0.3046875
3502,$1/{n^{1/3}}$,-0.90625,0.28125
126,$1/\log^{3}(n)$,-0.90625,0.6349206349206349
936,$1/\log^{2}(n)$,-0.984375,0.4189870459401709
1260,$1/\log(n)$,-0.9375,0.265625
126,$1/n^{3/2}$,-0.921875,0.20634920634920634
1,$1/n$,-1.0,1.0
1785,$1/{n^{3/4}}$,-0.984375,0.2926514355742297
3502,$1/\sqrt{n}$,-0.9375,0.0625
630,$1/{n^{1/3}}$,-0.9375,0.20703125
1,$1/\log^{3}(n)$,-1.0,1.0
3502,$1/\log^{2}(n)$,-0.984375,0.0859375
240,$1/\log(n)$,-0.953125,0.73828125
130,$1/n^{3/2}$,-0.921875,0.16923076923076924
130,$1/n$,-0.921875,0.16923076923076924
3502,$1/{n^{3/4}}$,-0.984375,0.6484375
1950,$1/\sqrt{n}$,-0.96875,0.66796875
20,$1/{n^{1/3}}$,-0.96875,0.171875
130,$1/\log^{3}(n)$,-0.921875,0.16923076923076924
1,$1/\log^{2}(n)$,-1.0,1.0
36,$1/\log(n)$,-0.953125,0.12890625
126,$1/n^{3/2}$,-0.890625,0.2222222222222222
126,$1/n$,-0.890625,0.2222222222222222
2132,$1/{n^{3/4}}$,-0.984375,0.3748314376172608
630,$1/\sqrt{n}$,-0.96875,0.39453125
840,$1/{n^{1/3}}$,-0.90625,0.06861979166666668
126,$1/\log^{3}(n)$,-0.890625,0.2222222222222222
1,$1/\log^{2}(n)$,-1.0,1.0
1260,$1/\log(n)$,-0.90625,0.203125
130,$1/n^{3/2}$,-0.859375,0.38461538461538464
130,$1/n$,-0.859375,0.38461538461538464
1036,$1/{n^{3/4}}$,-0.984375,0.20249155405405408
120,$1/\sqrt{n}$,-0.984375,0.7734375
120,$1/{n^{1/3}}$,-0.90625,0.17578125
1,$1/\log^{3}(n)$,-1.0,1.0
196,$1/\log^{2}(n)$,-0.984375,0.1293845663265306
360,$1/\log(n)$,-0.953125,0.14131944444444444
130,$1/n^{3/2}$,-0.984375,0.9076923076923076
130,$1/n$,-0.984375,0.9076923076923076
1305,$1/{n^{3/4}}$,-0.984375,0.2840337643678161
378,$1/\sqrt{n}$,-0.96875,0.48828125
920,$1/{n^{1/3}}$,-0.96875,0.57421875
1,$1/\log^{3}(n)$,-1.0,1.0
648,$1/\log^{2}(n)$,-0.984375,0.15928819444444445
408,$1/\log(n)$,-0.96875,0.203125
126,$1/n^{3/2}$,-0.828125,0.3015873015873016
126,$1/n$,-0.828125,0.3015873015873016
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.0234375
180,$1/{n^{1/3}}$,-0.953125,0.203125
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.1875
130,$1/n^{3/2}$,-0.96875,0.5076923076923077
130,$1/n$,-0.96875,0.5076923076923077
2378,$1/{n^{3/4}}$,-0.984375,0.42578125
3502,$1/\sqrt{n}$,-0.96875,0.1875
504,$1/{n^{1/3}}$,-0.875,0.13563368055555555
130,$1/\log^{3}(n)$,-0.96875,0.5076923076923077
1,$1/\log^{2}(n)$,-1.0,1.0
3276,$1/\log(n)$,-0.9375,0.17687347374847376
130,$1/n^{3/2}$,-0.890625,0.38461538461538464
1,$1/n$,-1.0,1.0
2568,$1/{n^{3/4}}$,-0.984375,0.4226538161993769
3502,$1/\sqrt{n}$,-0.953125,0.3203125
360,$1/{n^{1/3}}$,-0.921875,0.08780381944444443
1,$1/\log^{3}(n)$,-1.0,1.0
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.921875,0.359375
130,$1/n^{3/2}$,-0.984375,0.9846153846153848
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.9375,0.140625
3502,$1/{n^{1/3}}$,-0.90625,0.1328125
130,$1/\log^{3}(n)$,-0.984375,0.9846153846153848
1,$1/\log^{2}(n)$,-1.0,1.0
3502,$1/\log(n)$,-0.9375,0.171875
126,$1/n^{3/2}$,-0.96875,0.36507936507936506
1,$1/n$,-1.0,1.0
1952,$1/{n^{3/4}}$,-0.984375,0.1326203893442623
3502,$1/\sqrt{n}$,-0.96875,0.8671875
1008,$1/{n^{1/3}}$,-0.953125,0.4609375
1,$1/\log^{3}(n)$,-1.0,1.0
462,$1/\log^{2}(n)$,-0.984375,0.67578125
2340,$1/\log(n)$,-0.921875,0.0969818376068376
126,$1/n^{3/2}$,-0.96875,0.873015873015873
1,$1/n$,-1.0,1.0
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.1640625
1170,$1/{n^{1/3}}$,-0.9375,0.2265625
126,$1/\log^{3}(n)$,-0.96875,0.873015873015873
970,$1/\log^{2}(n)$,-0.984375,0.2973985180412371
36,$1/\log(n)$,-0.96875,0.31640625
130,$1/n^{3/2}$,-0.921875,0.3076923076923077
3502,$1/n$,-0.984375,0.7734375
1,$1/{n^{3/4}}$,-1.0,1.0
3502,$1/\sqrt{n}$,-0.96875,0.140625
3502,$1/{n^{1/3}}$,-0.90625,0.390625
130,$1/\log^{3}(n)$,-0.921875,0.3076923076923077
3502,$1/\log^{2}(n)$,-0.984375,0.7109375
3502,$1/\log(n)$,-0.921875,0.078125
130,$1/n^{3/2}$,-0.90625,0.5538461538461539
1,$1/n$,-1.0,1.0
3502,$1/{n^{3/4}}$,-0.984375,0.5859375
792,$1/\sqrt{n}$,-0.984375,0.41796875
132,$1/{n^{1/3}}$,-0.9375,0.234375
130,$1/\log^{3}(n)$,-0.90625,0.5538461538461539
759,$1/\log^{2}(n)$,-0.984375,0.6328125
3502,$1/\log(n)$,-0.96875,0.25
130,$1/n^{3/2}$,-0.9375,0.8153846153846154
1,$1/n$,-1.0,1.0
95,$1/{n^{3/4}}$,-0.984375,0.3377467105263158
3502,$1/\sqrt{n}$,-0.96875,0.0234375
