length,p_a,SpinGlass,Magnetization
63.0,0,-16.0,0.07936507936507936
63.0,0,0.0,0.047619047619047616
63.0,0,4.0,0.015873015873015872
63.0,0,0.0,0.20634920634920634
63.0,0,-4.0,0.047619047619047616
63.0,0,0.0,0.1111111111111111
63.0,0,-16.0,0.015873015873015872
63.0,0,-4.0,0.23809523809523808
63.0,0,8.0,0.1111111111111111
63.0,0,-12.0,0.07936507936507936
63.0,0,-8.0,0.015873015873015872
63.0,0,4.0,0.07936507936507936
63.0,0,-20.0,0.1111111111111111
63.0,0,-4.0,0.07936507936507936
63.0,0,-8.0,0.2698412698412698
63.0,0,16.0,0.047619047619047616
63.0,0,4.0,0.20634920634920634
63.0,0,-4.0,0.1111111111111111
63.0,0,-4.0,0.07936507936507936
63.0,0,-4.0,0.1746031746031746
63.0,0,-12.0,0.015873015873015872
63.0,0,-4.0,0.047619047619047616
63.0,0,-12.0,0.1111111111111111
63.0,0,0.0,0.1111111111111111
63.0,0,-4.0,0.047619047619047616
63.0,0,8.0,0.1746031746031746
63.0,0,-4.0,0.07936507936507936
63.0,0,8.0,0.07936507936507936
63.0,0,12.0,0.07936507936507936
63.0,0,-4.0,0.015873015873015872
63.0,0,-4.0,0.047619047619047616
63.0,0,4.0,0.14285714285714285
63.0,0,-12.0,0.047619047619047616
63.0,0,-4.0,0.20634920634920634
63.0,0,-16.0,0.1111111111111111
63.0,0,4.0,0.047619047619047616
63.0,0,-8.0,0.30158730158730157
63.0,0,-4.0,0.015873015873015872
63.0,0,4.0,0.1111111111111111
63.0,0,-4.0,0.20634920634920634
63.0,0,-12.0,0.1111111111111111
63.0,0,4.0,0.14285714285714285
63.0,0,-12.0,0.047619047619047616
63.0,0,-12.0,0.1746031746031746
63.0,0,-4.0,0.1746031746031746
63.0,0,-4.0,0.07936507936507936
63.0,0,-12.0,0.015873015873015872
63.0,0,-4.0,0.14285714285714285
63.0,0,-12.0,0.23809523809523808
63.0,0,0.0,0.047619047619047616
63.0,0,0.0,0.015873015873015872
63.0,0,4.0,0.1111111111111111
63.0,0,4.0,0.015873015873015872
63.0,0,8.0,0.047619047619047616
63.0,0,4.0,0.015873015873015872
63.0,0,4.0,0.015873015873015872
63.0,0,12.0,0.015873015873015872
63.0,0,0.0,0.015873015873015872
63.0,0,-4.0,0.047619047619047616
63.0,0,0.0,0.07936507936507936
63.0,0,4.0,0.14285714285714285
63.0,0,24.0,0.07936507936507936
63.0,0,8.0,0.015873015873015872
63.0,0,0.0,0.015873015873015872
63.0,0,0.0,0.07936507936507936
63.0,0,12.0,0.14285714285714285
63.0,0,0.0,0.015873015873015872
63.0,0,-4.0,0.1111111111111111
63.0,0,-4.0,0.14285714285714285
63.0,0,20.0,0.047619047619047616
63.0,0,-12.0,0.1111111111111111
63.0,0,-16.0,0.1746031746031746
63.0,0,8.0,0.047619047619047616
63.0,0,-12.0,0.047619047619047616
63.0,0,-4.0,0.1111111111111111
63.0,0,0.0,0.1111111111111111
63.0,0,4.0,0.015873015873015872
63.0,0,-8.0,0.015873015873015872
63.0,0,0.0,0.015873015873015872
63.0,0,0.0,0.07936507936507936
63.0,0,0.0,0.14285714285714285
63.0,0,0.0,0.047619047619047616
63.0,0,-16.0,0.1111111111111111
63.0,0,-4.0,0.07936507936507936
63.0,0,-12.0,0.30158730158730157
63.0,0,-4.0,0.1111111111111111
63.0,0,0.0,0.23809523809523808
63.0,0,-4.0,0.14285714285714285
63.0,0,-4.0,0.015873015873015872
63.0,0,4.0,0.07936507936507936
63.0,0,-12.0,0.1111111111111111
63.0,0,0.0,0.047619047619047616
63.0,0,4.0,0.047619047619047616
63.0,0,4.0,0.047619047619047616
63.0,0,-4.0,0.07936507936507936
63.0,0,-8.0,0.1111111111111111
63.0,0,4.0,0.047619047619047616
63.0,0,-8.0,0.07936507936507936
63.0,0,-12.0,0.07936507936507936
63.0,0,4.0,0.047619047619047616
63.0,0,0.0,0.23809523809523808
63.0,0,-12.0,0.07936507936507936
63.0,0,-4.0,0.30158730158730157
63.0,0,8.0,0.015873015873015872
63.0,0,0.0,0.1111111111111111
63.0,0,-4.0,0.1111111111111111
63.0,0,-8.0,0.23809523809523808
63.0,0,4.0,0.14285714285714285
63.0,0,4.0,0.015873015873015872
63.0,0,-12.0,0.23809523809523808
63.0,0,-12.0,0.1746031746031746
63.0,0,-4.0,0.07936507936507936
63.0,0,-16.0,0.07936507936507936
63.0,0,-4.0,0.23809523809523808
63.0,0,-8.0,0.1111111111111111
63.0,0,-16.0,0.20634920634920634
63.0,0,-4.0,0.047619047619047616
63.0,0,0.0,0.047619047619047616
63.0,0,0.0,0.015873015873015872
63.0,0,4.0,0.1111111111111111
63.0,0,8.0,0.047619047619047616
63.0,0,-16.0,0.20634920634920634
63.0,0,-20.0,0.14285714285714285
63.0,0,-12.0,0.1746031746031746
63.0,0,-4.0,0.1746031746031746
63.0,0,-8.0,0.015873015873015872
63.0,0,-4.0,0.20634920634920634
63.0,0,4.0,0.015873015873015872
63.0,0,-16.0,0.14285714285714285
63.0,0,-16.0,0.015873015873015872
63.0,0,4.0,0.1111111111111111
63.0,0,-16.0,0.015873015873015872
63.0,0,-4.0,0.015873015873015872
63.0,0,-12.0,0.20634920634920634
63.0,0,4.0,0.07936507936507936
63.0,0,-20.0,0.1746031746031746
63.0,0,-4.0,0.14285714285714285
63.0,0,4.0,0.015873015873015872
63.0,0,0.0,0.14285714285714285
63.0,0,-4.0,0.1746031746031746
63.0,0,-8.0,0.047619047619047616
63.0,0,0.0,0.1746031746031746
63.0,0,-16.0,0.015873015873015872
63.0,0,-12.0,0.1746031746031746
63.0,0,-4.0,0.07936507936507936
63.0,0,0.0,0.047619047619047616
63.0,0,4.0,0.047619047619047616
63.0,0,4.0,0.1746031746031746
63.0,0,8.0,0.07936507936507936
63.0,0,-8.0,0.23809523809523808
63.0,0,-16.0,0.047619047619047616
63.0,0,-8.0,0.07936507936507936
63.0,0,-8.0,0.1111111111111111
63.0,0,-4.0,0.07936507936507936
63.0,0,0.0,0.047619047619047616
63.0,0,-4.0,0.23809523809523808
63.0,0,-12.0,0.20634920634920634
63.0,0,0.0,0.015873015873015872
63.0,0,-4.0,0.1111111111111111
63.0,0,-4.0,0.20634920634920634
63.0,0,-8.0,0.015873015873015872
63.0,0,8.0,0.015873015873015872
63.0,0,8.0,0.015873015873015872
63.0,0,4.0,0.14285714285714285
63.0,0,8.0,0.07936507936507936
63.0,0,0.0,0.1746031746031746
63.0,0,-16.0,0.14285714285714285
63.0,0,16.0,0.07936507936507936
63.0,0,0.0,0.14285714285714285
63.0,0,-16.0,0.14285714285714285
63.0,0,-8.0,0.047619047619047616
63.0,0,0.0,0.07936507936507936
63.0,0,-8.0,0.20634920634920634
63.0,0,-8.0,0.14285714285714285
63.0,0,16.0,0.07936507936507936
63.0,0,0.0,0.14285714285714285
63.0,0,8.0,0.07936507936507936
63.0,0,-12.0,0.2698412698412698
63.0,0,8.0,0.07936507936507936
63.0,0,-20.0,0.07936507936507936
63.0,0,-12.0,0.047619047619047616
63.0,0,-4.0,0.047619047619047616
63.0,0,8.0,0.07936507936507936
63.0,0,-8.0,0.07936507936507936
63.0,0,-12.0,0.015873015873015872
63.0,0,4.0,0.07936507936507936
63.0,0,4.0,0.1746031746031746
63.0,0,12.0,0.14285714285714285
63.0,0,-4.0,0.07936507936507936
63.0,0,0.0,0.015873015873015872
63.0,0,-12.0,0.047619047619047616
63.0,0,-4.0,0.047619047619047616
63.0,0,8.0,0.20634920634920634
63.0,0,4.0,0.015873015873015872
63.0,0,-8.0,0.07936507936507936
63.0,0,-4.0,0.1111111111111111
63.0,0,0.0,0.07936507936507936
63.0,0,-12.0,0.047619047619047616
63.0,0,-4.0,0.047619047619047616
63.0,0,-4.0,0.07936507936507936
63.0,0,-8.0,0.07936507936507936
63.0,0,0.0,0.07936507936507936
63.0,0,8.0,0.015873015873015872
63.0,0,-16.0,0.1111111111111111
63.0,0,8.0,0.015873015873015872
63.0,0,0.0,0.2698412698412698
63.0,0,0.0,0.047619047619047616
63.0,0,4.0,0.047619047619047616
63.0,0,-4.0,0.07936507936507936
63.0,0,4.0,0.047619047619047616
63.0,0,-4.0,0.047619047619047616
63.0,0,-4.0,0.20634920634920634
63.0,0,0.0,0.015873015873015872
63.0,0,12.0,0.1111111111111111
63.0,0,-4.0,0.1111111111111111
63.0,0,4.0,0.07936507936507936
63.0,0,-8.0,0.14285714285714285
63.0,0,-20.0,0.23809523809523808
63.0,0,-12.0,0.23809523809523808
63.0,0,-8.0,0.07936507936507936
63.0,0,16.0,0.1746031746031746
63.0,0,0.0,0.07936507936507936
63.0,0,0.0,0.015873015873015872
63.0,0,-4.0,0.1746031746031746
63.0,0,0.0,0.14285714285714285
63.0,0,4.0,0.047619047619047616
63.0,0,0.0,0.1111111111111111
63.0,0,0.0,0.20634920634920634
63.0,0,0.0,0.015873015873015872
63.0,0,0.0,0.047619047619047616
63.0,0,-12.0,0.047619047619047616
63.0,0,0.0,0.047619047619047616
63.0,0,0.0,0.1111111111111111
63.0,0,-12.0,0.20634920634920634
63.0,0,0.0,0.20634920634920634
63.0,0,0.0,0.07936507936507936
63.0,0,0.0,0.1746031746031746
63.0,0,-4.0,0.07936507936507936
63.0,0,-8.0,0.1111111111111111
63.0,0,4.0,0.1746031746031746
63.0,0,0.0,0.07936507936507936
63.0,0,0.0,0.015873015873015872
63.0,0,-4.0,0.07936507936507936
63.0,0,4.0,0.047619047619047616
63.0,0,0.0,0.047619047619047616
63.0,0,-8.0,0.1746031746031746
63.0,0,0.0,0.047619047619047616
63.0,0,12.0,0.1111111111111111
63.0,0,4.0,0.015873015873015872
63.0,0,-12.0,0.047619047619047616
63.0,0,16.0,0.047619047619047616
63.0,0,0.0,0.015873015873015872
63.0,0,-12.0,0.1746031746031746
63.0,0,-4.0,0.07936507936507936
63.0,0,-4.0,0.015873015873015872
63.0,0,4.0,0.1746031746031746
63.0,0,-8.0,0.14285714285714285
63.0,0,-4.0,0.015873015873015872
63.0,0,-16.0,0.1111111111111111
63.0,0,4.0,0.14285714285714285
63.0,0,-12.0,0.14285714285714285
63.0,0,4.0,0.07936507936507936
63.0,0,12.0,0.015873015873015872
63.0,0,0.0,0.015873015873015872
63.0,0,-8.0,0.047619047619047616
63.0,0,0.0,0.015873015873015872
63.0,0,4.0,0.047619047619047616
63.0,0,0.0,0.015873015873015872
63.0,0,-8.0,0.015873015873015872
63.0,0,0.0,0.015873015873015872
63.0,0,-8.0,0.047619047619047616
63.0,0,-8.0,0.14285714285714285
63.0,0,-4.0,0.07936507936507936
63.0,0,8.0,0.07936507936507936
63.0,0,-8.0,0.1746031746031746
63.0,0,-4.0,0.1111111111111111
63.0,0,-8.0,0.07936507936507936
63.0,0,-4.0,0.07936507936507936
63.0,0,0.0,0.23809523809523808
63.0,0,8.0,0.07936507936507936
63.0,0,12.0,0.07936507936507936
63.0,0,0.0,0.047619047619047616
63.0,0,0.0,0.07936507936507936
63.0,0,-4.0,0.047619047619047616
63.0,0,0.0,0.1746031746031746
63.0,0,-4.0,0.015873015873015872
63.0,0,4.0,0.1746031746031746
63.0,0,12.0,0.1111111111111111
63.0,0,-12.0,0.20634920634920634
63.0,0,4.0,0.1111111111111111
63.0,0,8.0,0.047619047619047616
63.0,0,4.0,0.20634920634920634
63.0,0,-8.0,0.015873015873015872
63.0,0,0.0,0.30158730158730157
63.0,0,20.0,0.07936507936507936
63.0,0,-8.0,0.1746031746031746
63.0,0,4.0,0.015873015873015872
63.0,0,0.0,0.07936507936507936
63.0,0,-8.0,0.07936507936507936
63.0,0,4.0,0.047619047619047616
63.0,0,-12.0,0.047619047619047616
63.0,0,-8.0,0.07936507936507936
63.0,0,-12.0,0.07936507936507936
63.0,0,0.0,0.015873015873015872
63.0,0,-16.0,0.23809523809523808
63.0,0,8.0,0.015873015873015872
63.0,0,0.0,0.1746031746031746
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
210.0,0.1,-60.0,0.259375
18.0,0.1,-60.0,0.359375
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.33194444444444443
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.3628472222222222
210.0,0.1,-60.0,0.259375
90.0,0.1,-60.0,0.4045138888888889
18.0,0.1,-60.0,0.359375
210.0,0.1,-60.0,0.259375
90.0,0.1,-60.0,0.403125
90.0,0.1,-60.0,0.3263888888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3326388888888889
18.0,0.1,-60.0,0.3628472222222222
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3263888888888889
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
90.0,0.1,-60.0,0.403125
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3263888888888889
90.0,0.1,-60.0,0.3263888888888889
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
18.0,0.1,-60.0,0.359375
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3263888888888889
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.3263888888888889
90.0,0.1,-60.0,0.3298611111111111
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
90.0,0.1,-60.0,0.403125
210.0,0.1,-60.0,0.259375
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.3263888888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3263888888888889
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.403125
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.33194444444444443
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.3263888888888889
90.0,0.1,-60.0,0.4045138888888889
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.3628472222222222
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.3628472222222222
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.3263888888888889
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3298611111111111
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
18.0,0.1,-60.0,0.359375
18.0,0.1,-60.0,0.359375
90.0,0.1,-60.0,0.403125
90.0,0.1,-60.0,0.3298611111111111
90.0,0.1,-60.0,0.3298611111111111
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3298611111111111
18.0,0.1,-60.0,0.3628472222222222
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3263888888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.3298611111111111
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.3628472222222222
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
90.0,0.1,-60.0,0.3298611111111111
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.3628472222222222
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
90.0,0.1,-60.0,0.3263888888888889
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3263888888888889
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.4045138888888889
90.0,0.1,-60.0,0.3298611111111111
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.33194444444444443
90.0,0.1,-60.0,0.403125
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
210.0,0.1,-60.0,0.259375
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3298611111111111
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.33194444444444443
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.403125
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.4045138888888889
18.0,0.1,-60.0,0.359375
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
90.0,0.1,-60.0,0.3326388888888889
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
1.0,0.1,-64.0,1.0
210.0,0.1,-60.0,0.259375
