length,$p_{stable}$,SpinGlass,Magnetization
129,$0$,-0.921875,0.2558139534883721
129,$1/n^2$,-0.921875,0.2558139534883721
129,$1/n^{3/2}$,-0.921875,0.2558139534883721
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.265625
504,$1/{n^{1/3}}$,-0.9375,0.12627108134920634
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.1015625
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.03125
2520,$1/{n^{1/3}}$,-0.9375,0.1640625
2970,$1/\log^{2}(n)$,-0.984375,0.32372948232323234
3002,$1/\log(n)$,-0.921875,0.171875
129,$0$,-0.921875,0.2248062015503876
129,$1/n^2$,-0.921875,0.2248062015503876
129,$1/n^{3/2}$,-0.921875,0.2248062015503876
3002,$1/n$,-0.984375,0.65625
1235,$1/\sqrt{n}$,-0.984375,0.14254807692307692
630,$1/{n^{1/3}}$,-0.9375,0.14453125
129,$1/\log^{2}(n)$,-0.921875,0.2248062015503876
3002,$1/\log(n)$,-0.9375,0.1640625
127,$0$,-0.84375,0.4015748031496063
127,$1/n^2$,-0.84375,0.4015748031496063
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.3359375
3002,$1/{n^{1/3}}$,-0.890625,0.0234375
3002,$1/\log^{2}(n)$,-0.984375,0.0625
840,$1/\log(n)$,-0.953125,0.31640625
127,$0$,-0.984375,0.9212598425196852
127,$1/n^2$,-0.984375,0.9212598425196852
127,$1/n^{3/2}$,-0.984375,0.9212598425196852
636,$1/n$,-0.984375,0.4237912735849057
216,$1/\sqrt{n}$,-0.96875,0.1484375
84,$1/{n^{1/3}}$,-0.96875,0.05375744047619048
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.1171875
127,$0$,-0.96875,0.9527559055118109
127,$1/n^2$,-0.96875,0.9527559055118109
127,$1/n^{3/2}$,-0.96875,0.9527559055118109
1,$1/n$,-1.0,1.0
304,$1/\sqrt{n}$,-0.984375,0.0986842105263158
70,$1/{n^{1/3}}$,-0.953125,0.07198660714285714
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.1171875
129,$0$,-0.984375,0.9689922480620154
129,$1/n^2$,-0.984375,0.9689922480620154
129,$1/n^{3/2}$,-0.984375,0.9689922480620154
3002,$1/n$,-0.984375,0.6953125
378,$1/\sqrt{n}$,-0.96875,0.6015625
3002,$1/{n^{1/3}}$,-0.90625,0.109375
1,$1/\log^{2}(n)$,-1.0,1.0
990,$1/\log(n)$,-0.953125,0.63671875
129,$0$,-0.921875,0.6589147286821705
129,$1/n^2$,-0.921875,0.6589147286821705
129,$1/n^{3/2}$,-0.921875,0.6589147286821705
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.0625
420,$1/{n^{1/3}}$,-0.921875,0.15699404761904762
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.25
127,$0$,-0.921875,0.3228346456692913
127,$1/n^2$,-0.921875,0.3228346456692913
127,$1/n^{3/2}$,-0.921875,0.3228346456692913
127,$1/n$,-0.921875,0.3228346456692913
2736,$1/\sqrt{n}$,-0.96875,0.26171875
252,$1/{n^{1/3}}$,-0.921875,0.12890625
27,$1/\log^{2}(n)$,-0.984375,0.5390625
240,$1/\log(n)$,-0.953125,0.39453125
129,$0$,-0.96875,0.9534883720930232
129,$1/n^2$,-0.96875,0.9534883720930232
129,$1/n^{3/2}$,-0.96875,0.9534883720930232
129,$1/n$,-0.96875,0.9534883720930232
30,$1/\sqrt{n}$,-0.96875,0.34375
3002,$1/{n^{1/3}}$,-0.921875,0.4453125
1850,$1/\log^{2}(n)$,-0.984375,0.3747170608108108
24,$1/\log(n)$,-0.96875,0.080078125
129,$0$,-0.9375,0.05426356589147287
129,$1/n^2$,-0.9375,0.05426356589147287
129,$1/n^{3/2}$,-0.9375,0.05426356589147287
129,$1/n$,-0.9375,0.05426356589147287
340,$1/\sqrt{n}$,-0.984375,0.37890625
1380,$1/{n^{1/3}}$,-0.9375,0.25
1,$1/\log^{2}(n)$,-1.0,1.0
1680,$1/\log(n)$,-0.921875,0.08425409226190476
127,$0$,-0.875,0.4330708661417323
127,$1/n^2$,-0.875,0.4330708661417323
127,$1/n^{3/2}$,-0.875,0.4330708661417323
127,$1/n$,-0.875,0.4330708661417323
3002,$1/\sqrt{n}$,-0.96875,0.734375
1872,$1/{n^{1/3}}$,-0.9375,0.34765625
1,$1/\log^{2}(n)$,-1.0,1.0
840,$1/\log(n)$,-0.9375,0.1796875
129,$0$,-0.921875,0.627906976744186
129,$1/n^2$,-0.921875,0.627906976744186
129,$1/n^{3/2}$,-0.921875,0.627906976744186
129,$1/n$,-0.921875,0.627906976744186
84,$1/\sqrt{n}$,-0.984375,0.109375
945,$1/{n^{1/3}}$,-0.953125,0.296875
1,$1/\log^{2}(n)$,-1.0,1.0
1560,$1/\log(n)$,-0.9375,0.34375
129,$0$,-0.953125,0.751937984496124
129,$1/n^2$,-0.953125,0.751937984496124
129,$1/n^{3/2}$,-0.953125,0.751937984496124
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.609375
3002,$1/{n^{1/3}}$,-0.90625,0.25
3002,$1/\log^{2}(n)$,-0.984375,0.3046875
510,$1/\log(n)$,-0.96875,0.4921875
129,$0$,-0.875,0.0188953488372093
129,$1/n^2$,-0.875,0.0188953488372093
129,$1/n^{3/2}$,-0.875,0.0188953488372093
129,$1/n$,-0.875,0.0188953488372093
180,$1/\sqrt{n}$,-0.984375,0.5859375
120,$1/{n^{1/3}}$,-0.9375,0.4140625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.046875
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
14,$1/\sqrt{n}$,-0.984375,0.56640625
3002,$1/{n^{1/3}}$,-0.9375,0.2734375
1,$1/\log^{2}(n)$,-1.0,1.0
48,$1/\log(n)$,-0.96875,0.38671875
129,$0$,-0.890625,0.3023255813953488
129,$1/n^2$,-0.890625,0.3023255813953488
1,$1/n^{3/2}$,-1.0,1.0
129,$1/n$,-0.890625,0.3023255813953488
504,$1/\sqrt{n}$,-0.953125,0.08550347222222222
3002,$1/{n^{1/3}}$,-0.9375,0.0234375
3002,$1/\log^{2}(n)$,-0.984375,0.2890625
2760,$1/\log(n)$,-0.953125,0.21875
129,$0$,-0.921875,0.6589147286821705
129,$1/n^2$,-0.921875,0.6589147286821705
129,$1/n^{3/2}$,-0.921875,0.6589147286821705
1,$1/n$,-1.0,1.0
240,$1/\sqrt{n}$,-0.953125,0.2890625
90,$1/{n^{1/3}}$,-0.953125,0.08203125
3002,$1/\log^{2}(n)$,-0.984375,0.109375
3002,$1/\log(n)$,-0.9375,0.15625
127,$0$,-0.96875,0.9370078740157479
127,$1/n^2$,-0.96875,0.9370078740157479
127,$1/n^{3/2}$,-0.96875,0.9370078740157479
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.28125
1170,$1/{n^{1/3}}$,-0.921875,0.48828125
145,$1/\log^{2}(n)$,-0.984375,0.3143318965517241
2520,$1/\log(n)$,-0.953125,0.0556671626984127
127,$0$,-0.9375,0.3070866141732284
127,$1/n^2$,-0.9375,0.3070866141732284
127,$1/n^{3/2}$,-0.9375,0.3070866141732284
127,$1/n$,-0.9375,0.3070866141732284
2310,$1/\sqrt{n}$,-0.96875,0.14795386904761906
120,$1/{n^{1/3}}$,-0.9375,0.13802083333333334
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.46875
127,$0$,-0.953125,0.905511811023622
127,$1/n^2$,-0.953125,0.905511811023622
127,$1/n^{3/2}$,-0.953125,0.905511811023622
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.078125
3002,$1/{n^{1/3}}$,-0.890625,0.265625
84,$1/\log^{2}(n)$,-0.984375,0.64453125
3002,$1/\log(n)$,-0.921875,0.0703125
127,$0$,-0.9375,0.6220472440944882
127,$1/n^2$,-0.9375,0.6220472440944882
127,$1/n^{3/2}$,-0.9375,0.6220472440944882
127,$1/n$,-0.9375,0.6220472440944882
42,$1/\sqrt{n}$,-0.984375,0.76171875
286,$1/{n^{1/3}}$,-0.96875,0.546875
936,$1/\log^{2}(n)$,-0.984375,0.5234375
120,$1/\log(n)$,-0.9375,0.140625
129,$0$,-0.953125,0.627906976744186
129,$1/n^2$,-0.953125,0.627906976744186
129,$1/n^{3/2}$,-0.953125,0.627906976744186
1,$1/n$,-1.0,1.0
140,$1/\sqrt{n}$,-0.984375,0.453125
3002,$1/{n^{1/3}}$,-0.9375,0.0703125
2278,$1/\log^{2}(n)$,-0.984375,0.14697994402985073
3002,$1/\log(n)$,-0.9375,0.1328125
129,$0$,-0.984375,0.1007751937984496
129,$1/n^2$,-0.984375,0.1007751937984496
129,$1/n^{3/2}$,-0.984375,0.1007751937984496
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.109375
3002,$1/{n^{1/3}}$,-0.859375,0.1640625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.15625
129,$0$,-0.953125,0.7054263565891473
129,$1/n^2$,-0.953125,0.7054263565891473
129,$1/n^{3/2}$,-0.953125,0.7054263565891473
480,$1/n$,-0.984375,0.3556640625
185,$1/\sqrt{n}$,-0.984375,0.578125
224,$1/{n^{1/3}}$,-0.953125,0.2734375
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.265625
127,$0$,-0.96875,0.7952755905511811
127,$1/n^2$,-0.96875,0.7952755905511811
127,$1/n^{3/2}$,-0.96875,0.7952755905511811
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.1328125
3002,$1/{n^{1/3}}$,-0.9375,0.203125
1,$1/\log^{2}(n)$,-1.0,1.0
198,$1/\log(n)$,-0.953125,0.7265625
127,$0$,-0.984375,0.9842519685039369
127,$1/n^2$,-0.984375,0.9842519685039369
127,$1/n^{3/2}$,-0.984375,0.9842519685039369
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.0625
252,$1/{n^{1/3}}$,-0.953125,0.11086309523809523
1,$1/\log^{2}(n)$,-1.0,1.0
36,$1/\log(n)$,-0.9375,0.16015625
127,$0$,-0.984375,0.6535433070866141
127,$1/n^2$,-0.984375,0.6535433070866141
127,$1/n^{3/2}$,-0.984375,0.6535433070866141
1,$1/n$,-1.0,1.0
73,$1/\sqrt{n}$,-0.984375,0.1853595890410959
3002,$1/{n^{1/3}}$,-0.9375,0.2734375
10,$1/\log^{2}(n)$,-0.984375,0.02265625
3002,$1/\log(n)$,-0.9375,0.1171875
127,$0$,-0.96875,0.968503937007874
127,$1/n^2$,-0.96875,0.968503937007874
127,$1/n^{3/2}$,-0.96875,0.968503937007874
127,$1/n$,-0.96875,0.968503937007874
3002,$1/\sqrt{n}$,-0.96875,0.4609375
2310,$1/{n^{1/3}}$,-0.9375,0.049587391774891784
1,$1/\log^{2}(n)$,-1.0,1.0
126,$1/\log(n)$,-0.953125,0.3046875
129,$0$,-0.984375,0.5193798449612403
129,$1/n^2$,-0.984375,0.5193798449612403
129,$1/n^{3/2}$,-0.984375,0.5193798449612403
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.0390625
3002,$1/{n^{1/3}}$,-0.9375,0.2578125
1,$1/\log^{2}(n)$,-1.0,1.0
2340,$1/\log(n)$,-0.921875,0.041326121794871794
129,$0$,-0.921875,0.7984496124031008
129,$1/n^2$,-0.921875,0.7984496124031008
129,$1/n^{3/2}$,-0.921875,0.7984496124031008
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.5625
240,$1/{n^{1/3}}$,-0.9375,0.29296875
276,$1/\log^{2}(n)$,-0.984375,0.4291779891304348
336,$1/\log(n)$,-0.96875,0.0675688244047619
127,$0$,-0.984375,0.8897637795275591
127,$1/n^2$,-0.984375,0.8897637795275591
127,$1/n^{3/2}$,-0.984375,0.8897637795275591
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.640625
1980,$1/{n^{1/3}}$,-0.9375,0.0796322601010101
1,$1/\log^{2}(n)$,-1.0,1.0
112,$1/\log(n)$,-0.96875,0.83203125
127,$0$,-0.984375,0.7637795275590551
127,$1/n^2$,-0.984375,0.7637795275590551
127,$1/n^{3/2}$,-0.984375,0.7637795275590551
1,$1/n$,-1.0,1.0
42,$1/\sqrt{n}$,-0.984375,0.63671875
108,$1/{n^{1/3}}$,-0.9375,0.484375
1287,$1/\log^{2}(n)$,-0.984375,0.2052799630924631
3002,$1/\log(n)$,-0.921875,0.390625
127,$0$,-0.953125,0.5905511811023622
127,$1/n^2$,-0.953125,0.5905511811023622
127,$1/n^{3/2}$,-0.953125,0.5905511811023622
127,$1/n$,-0.953125,0.5905511811023622
3002,$1/\sqrt{n}$,-0.96875,0.453125
3002,$1/{n^{1/3}}$,-0.921875,0.5234375
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.0546875
129,$0$,-0.984375,0.8604651162790697
129,$1/n^2$,-0.984375,0.8604651162790697
129,$1/n^{3/2}$,-0.984375,0.8604651162790697
129,$1/n$,-0.984375,0.8604651162790697
3002,$1/\sqrt{n}$,-0.953125,0.2421875
3002,$1/{n^{1/3}}$,-0.9375,0.0859375
3002,$1/\log^{2}(n)$,-0.984375,0.640625
1932,$1/\log(n)$,-0.9375,0.23828125
129,$0$,-0.9375,0.8294573643410853
129,$1/n^2$,-0.9375,0.8294573643410853
129,$1/n^{3/2}$,-0.9375,0.8294573643410853
1,$1/n$,-1.0,1.0
372,$1/\sqrt{n}$,-0.984375,0.31640625
1008,$1/{n^{1/3}}$,-0.9375,0.11363777281746032
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.046875
129,$0$,-0.90625,0.7829457364341085
129,$1/n^2$,-0.90625,0.7829457364341085
129,$1/n^{3/2}$,-0.90625,0.7829457364341085
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.140625
420,$1/{n^{1/3}}$,-0.90625,0.2578125
336,$1/\log^{2}(n)$,-0.984375,0.4806547619047619
3002,$1/\log(n)$,-0.96875,0.3046875
127,$0$,-0.953125,0.1811023622047244
127,$1/n^2$,-0.953125,0.1811023622047244
127,$1/n^{3/2}$,-0.953125,0.1811023622047244
1,$1/n$,-1.0,1.0
1178,$1/\sqrt{n}$,-0.984375,0.13873487903225806
3002,$1/{n^{1/3}}$,-0.90625,0.1015625
1,$1/\log^{2}(n)$,-1.0,1.0
132,$1/\log(n)$,-0.953125,0.609375
127,$0$,-0.96875,0.3070866141732284
127,$1/n^2$,-0.96875,0.3070866141732284
127,$1/n^{3/2}$,-0.96875,0.3070866141732284
127,$1/n$,-0.96875,0.3070866141732284
2184,$1/\sqrt{n}$,-0.953125,0.59375
3002,$1/{n^{1/3}}$,-0.9375,0.015625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.96875,0.6015625
129,$0$,-0.90625,0.05426356589147287
129,$1/n^2$,-0.90625,0.05426356589147287
129,$1/n^{3/2}$,-0.90625,0.05426356589147287
129,$1/n$,-0.90625,0.05426356589147287
294,$1/\sqrt{n}$,-0.984375,0.1567548894557823
840,$1/{n^{1/3}}$,-0.9375,0.31640625
1,$1/\log^{2}(n)$,-1.0,1.0
198,$1/\log(n)$,-0.953125,0.30078125
127,$0$,-0.984375,0.9842519685039369
127,$1/n^2$,-0.984375,0.9842519685039369
127,$1/n^{3/2}$,-0.984375,0.9842519685039369
127,$1/n$,-0.984375,0.9842519685039369
24,$1/\sqrt{n}$,-0.984375,0.890625
2100,$1/{n^{1/3}}$,-0.921875,0.08158482142857143
119,$1/\log^{2}(n)$,-0.984375,0.6875
240,$1/\log(n)$,-0.9375,0.2734375
129,$0$,-0.953125,0.24031007751937986
129,$1/n^2$,-0.953125,0.24031007751937986
129,$1/n^{3/2}$,-0.953125,0.24031007751937986
1,$1/n$,-1.0,1.0
75,$1/\sqrt{n}$,-0.984375,0.1875
3002,$1/{n^{1/3}}$,-0.921875,0.265625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.125
127,$0$,-0.96875,0.8110236220472441
127,$1/n^2$,-0.96875,0.8110236220472441
127,$1/n^{3/2}$,-0.96875,0.8110236220472441
127,$1/n$,-0.96875,0.8110236220472441
1771,$1/\sqrt{n}$,-0.984375,0.2182426948051948
3002,$1/{n^{1/3}}$,-0.9375,0.5625
396,$1/\log^{2}(n)$,-0.984375,0.484375
252,$1/\log(n)$,-0.9375,0.28125
129,$0$,-0.96875,0.7674418604651163
129,$1/n^2$,-0.96875,0.7674418604651163
129,$1/n^{3/2}$,-0.96875,0.7674418604651163
129,$1/n$,-0.96875,0.7674418604651163
3002,$1/\sqrt{n}$,-0.953125,0.2890625
660,$1/{n^{1/3}}$,-0.921875,0.17578125
3002,$1/\log^{2}(n)$,-0.984375,0.0703125
3002,$1/\log(n)$,-0.953125,0.375
127,$0$,-0.953125,0.84251968503937
127,$1/n^2$,-0.953125,0.84251968503937
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
468,$1/\sqrt{n}$,-0.96875,0.6796875
420,$1/{n^{1/3}}$,-0.890625,0.07209821428571428
1,$1/\log^{2}(n)$,-1.0,1.0
30,$1/\log(n)$,-0.96875,0.24609375
127,$0$,-0.9375,0.8582677165354331
127,$1/n^2$,-0.9375,0.8582677165354331
127,$1/n^{3/2}$,-0.9375,0.8582677165354331
127,$1/n$,-0.9375,0.8582677165354331
1680,$1/\sqrt{n}$,-0.953125,0.14814918154761905
3002,$1/{n^{1/3}}$,-0.90625,0.4609375
728,$1/\log^{2}(n)$,-0.984375,0.578125
3002,$1/\log(n)$,-0.953125,0.515625
129,$0$,-0.953125,0.7674418604651163
129,$1/n^2$,-0.953125,0.7674418604651163
129,$1/n^{3/2}$,-0.953125,0.7674418604651163
129,$1/n$,-0.953125,0.7674418604651163
124,$1/\sqrt{n}$,-0.984375,0.72265625
360,$1/{n^{1/3}}$,-0.90625,0.37109375
2772,$1/\log^{2}(n)$,-0.96875,0.3444827741702742
3002,$1/\log(n)$,-0.9375,0.21875
127,$0$,-0.890625,0.5590551181102362
127,$1/n^2$,-0.890625,0.5590551181102362
127,$1/n^{3/2}$,-0.890625,0.5590551181102362
127,$1/n$,-0.890625,0.5590551181102362
315,$1/\sqrt{n}$,-0.984375,0.53125
2520,$1/{n^{1/3}}$,-0.9375,0.48046875
1,$1/\log^{2}(n)$,-1.0,1.0
540,$1/\log(n)$,-0.9375,0.3203125
127,$0$,-0.96875,0.8740157480314961
127,$1/n^2$,-0.96875,0.8740157480314961
127,$1/n^{3/2}$,-0.96875,0.8740157480314961
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.03125
3002,$1/{n^{1/3}}$,-0.9375,0.2578125
22,$1/\log^{2}(n)$,-0.984375,0.023082386363636364
3002,$1/\log(n)$,-0.953125,0.25
127,$0$,-0.875,0.3070866141732284
127,$1/n^2$,-0.875,0.3070866141732284
1,$1/n^{3/2}$,-1.0,1.0
127,$1/n$,-0.875,0.3070866141732284
285,$1/\sqrt{n}$,-0.984375,0.24251644736842104
3002,$1/{n^{1/3}}$,-0.90625,0.21875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.078125
127,$0$,-0.890625,0.7795275590551181
127,$1/n^2$,-0.890625,0.7795275590551181
127,$1/n^{3/2}$,-0.890625,0.7795275590551181
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.7421875
120,$1/{n^{1/3}}$,-0.953125,0.43359375
1560,$1/\log^{2}(n)$,-0.96875,0.4414362980769231
630,$1/\log(n)$,-0.96875,0.18359375
127,$0$,-0.984375,0.8897637795275591
127,$1/n^2$,-0.984375,0.8897637795275591
127,$1/n^{3/2}$,-0.984375,0.8897637795275591
1,$1/n$,-1.0,1.0
264,$1/\sqrt{n}$,-0.96875,0.546875
3002,$1/{n^{1/3}}$,-0.90625,0.171875
3002,$1/\log^{2}(n)$,-0.984375,0.0
2520,$1/\log(n)$,-0.953125,0.2109375
129,$0$,-0.9375,0.1937984496124031
129,$1/n^2$,-0.9375,0.1937984496124031
129,$1/n^{3/2}$,-0.9375,0.1937984496124031
1,$1/n$,-1.0,1.0
14,$1/\sqrt{n}$,-0.984375,0.671875
1710,$1/{n^{1/3}}$,-0.9375,0.0837764985380117
1,$1/\log^{2}(n)$,-1.0,1.0
360,$1/\log(n)$,-0.953125,0.26171875
129,$0$,-0.921875,0.627906976744186
129,$1/n^2$,-0.921875,0.627906976744186
129,$1/n^{3/2}$,-0.921875,0.627906976744186
1,$1/n$,-1.0,1.0
90,$1/\sqrt{n}$,-0.984375,0.42578125
2040,$1/{n^{1/3}}$,-0.90625,0.12661611519607846
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.1328125
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
102,$1/\sqrt{n}$,-0.96875,0.23828125
840,$1/{n^{1/3}}$,-0.921875,0.14575892857142858
2349,$1/\log^{2}(n)$,-0.984375,0.3673704235845041
630,$1/\log(n)$,-0.953125,0.08443700396825397
127,$0$,-0.984375,0.9842519685039369
127,$1/n^2$,-0.984375,0.9842519685039369
127,$1/n^{3/2}$,-0.984375,0.9842519685039369
127,$1/n$,-0.984375,0.9842519685039369
3002,$1/\sqrt{n}$,-0.953125,0.359375
504,$1/{n^{1/3}}$,-0.90625,0.08125620039682539
2059,$1/\log^{2}(n)$,-0.984375,0.5859375
3002,$1/\log(n)$,-0.9375,0.2578125
129,$0$,-0.984375,0.9224806201550388
129,$1/n^2$,-0.984375,0.9224806201550388
129,$1/n^{3/2}$,-0.984375,0.9224806201550388
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
420,$1/{n^{1/3}}$,-0.921875,0.029650297619047618
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.2578125
127,$0$,-0.84375,0.5748031496062992
127,$1/n^2$,-0.84375,0.5748031496062992
127,$1/n^{3/2}$,-0.84375,0.5748031496062992
127,$1/n$,-0.84375,0.5748031496062992
36,$1/\sqrt{n}$,-0.984375,0.8125
3002,$1/{n^{1/3}}$,-0.953125,0.0859375
3002,$1/\log^{2}(n)$,-0.984375,0.65625
3002,$1/\log(n)$,-0.953125,0.1171875
129,$0$,-0.9375,0.13178294573643412
129,$1/n^2$,-0.9375,0.13178294573643412
129,$1/n^{3/2}$,-0.9375,0.13178294573643412
1,$1/n$,-1.0,1.0
14,$1/\sqrt{n}$,-0.984375,0.90234375
3002,$1/{n^{1/3}}$,-0.953125,0.0078125
308,$1/\log^{2}(n)$,-0.984375,0.58984375
7,$1/\log(n)$,-0.984375,0.328125
1,$0$,-1.0,1.0
1,$1/n^2$,-1.0,1.0
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
2760,$1/\sqrt{n}$,-0.96875,0.53515625
3002,$1/{n^{1/3}}$,-0.953125,0.0703125
1,$1/\log^{2}(n)$,-1.0,1.0
348,$1/\log(n)$,-0.96875,0.2578125
127,$0$,-0.96875,0.7480314960629921
127,$1/n^2$,-0.96875,0.7480314960629921
1,$1/n^{3/2}$,-1.0,1.0
3002,$1/n$,-0.984375,0.2421875
6,$1/\sqrt{n}$,-0.984375,0.79296875
3002,$1/{n^{1/3}}$,-0.9375,0.046875
57,$1/\log^{2}(n)$,-0.984375,0.21614583333333331
3002,$1/\log(n)$,-0.9375,0.328125
127,$0$,-0.96875,0.8897637795275591
127,$1/n^2$,-0.96875,0.8897637795275591
127,$1/n^{3/2}$,-0.96875,0.8897637795275591
127,$1/n$,-0.96875,0.8897637795275591
1368,$1/\sqrt{n}$,-0.96875,0.42578125
3002,$1/{n^{1/3}}$,-0.9375,0.0390625
3002,$1/\log^{2}(n)$,-0.96875,0.078125
3002,$1/\log(n)$,-0.921875,0.1640625
129,$0$,-0.9375,0.4418604651162791
129,$1/n^2$,-0.9375,0.4418604651162791
129,$1/n^{3/2}$,-0.9375,0.4418604651162791
129,$1/n$,-0.9375,0.4418604651162791
3002,$1/\sqrt{n}$,-0.96875,0.53125
1368,$1/{n^{1/3}}$,-0.953125,0.15234375
3002,$1/\log^{2}(n)$,-0.984375,0.40625
3002,$1/\log(n)$,-0.9375,0.296875
127,$0$,-0.984375,0.9842519685039369
127,$1/n^2$,-0.984375,0.9842519685039369
127,$1/n^{3/2}$,-0.984375,0.9842519685039369
1,$1/n$,-1.0,1.0
969,$1/\sqrt{n}$,-0.984375,0.6640625
504,$1/{n^{1/3}}$,-0.953125,0.06563120039682539
1,$1/\log^{2}(n)$,-1.0,1.0
532,$1/\log(n)$,-0.96875,0.04975328947368421
129,$0$,-0.984375,0.13178294573643412
129,$1/n^2$,-0.984375,0.13178294573643412
129,$1/n^{3/2}$,-0.984375,0.13178294573643412
1,$1/n$,-1.0,1.0
792,$1/\sqrt{n}$,-0.96875,0.08830492424242424
3002,$1/{n^{1/3}}$,-0.953125,0.5234375
1,$1/\log^{2}(n)$,-1.0,1.0
1320,$1/\log(n)$,-0.9375,0.33984375
129,$0$,-0.9375,0.2868217054263566
129,$1/n^2$,-0.9375,0.2868217054263566
129,$1/n^{3/2}$,-0.9375,0.2868217054263566
129,$1/n$,-0.9375,0.2868217054263566
3002,$1/\sqrt{n}$,-0.96875,0.34375
3002,$1/{n^{1/3}}$,-0.953125,0.109375
720,$1/\log^{2}(n)$,-0.984375,0.49609375
840,$1/\log(n)$,-0.9375,0.48046875
127,$0$,-0.953125,0.8267716535433071
127,$1/n^2$,-0.953125,0.8267716535433071
127,$1/n^{3/2}$,-0.953125,0.8267716535433071
1,$1/n$,-1.0,1.0
390,$1/\sqrt{n}$,-0.984375,0.73046875
840,$1/{n^{1/3}}$,-0.921875,0.296875
420,$1/\log^{2}(n)$,-0.984375,0.4114583333333333
3002,$1/\log(n)$,-0.9375,0.015625
129,$0$,-0.984375,0.9689922480620154
129,$1/n^2$,-0.984375,0.9689922480620154
129,$1/n^{3/2}$,-0.984375,0.9689922480620154
129,$1/n$,-0.984375,0.9689922480620154
3002,$1/\sqrt{n}$,-0.9375,0.1484375
3002,$1/{n^{1/3}}$,-0.90625,0.0703125
3002,$1/\log^{2}(n)$,-0.984375,0.140625
1008,$1/\log(n)$,-0.953125,0.4140625
127,$0$,-0.96875,0.1968503937007874
127,$1/n^2$,-0.96875,0.1968503937007874
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
1155,$1/\sqrt{n}$,-0.96875,0.11591585497835498
3002,$1/{n^{1/3}}$,-0.875,0.265625
1050,$1/\log^{2}(n)$,-0.984375,0.54296875
3002,$1/\log(n)$,-0.9375,0.21875
129,$0$,-0.96875,0.875968992248062
129,$1/n^2$,-0.96875,0.875968992248062
129,$1/n^{3/2}$,-0.96875,0.875968992248062
129,$1/n$,-0.96875,0.875968992248062
