length,p_a,SpinGlass,Magnetization
73.0,$0$,-1.8356164383561644,0.008401826484018264
73.0,$0$,-1.8356164383561644,0.001095890410958904
77.0,$0$,-1.7922077922077921,0.0116017316017316
73.0,$0$,-2.0,0.012054794520547946
77.0,$0$,-1.7922077922077921,0.005021645021645022
73.0,$0$,-1.8356164383561644,0.011506849315068493
77.0,$0$,-1.7402597402597402,0.003636363636363637
77.0,$0$,-1.7922077922077921,0.010735930735930736
77.0,$0$,-1.6883116883116882,0.003463203463203463
73.0,$0$,-1.9452054794520548,0.01132420091324201
73.0,$0$,-1.8904109589041096,0.012420091324200912
77.0,$0$,-1.5324675324675325,0.001038961038961039
77.0,$0$,-1.7402597402597402,0.00935064935064935
73.0,$0$,-1.8904109589041096,0.0009132420091324201
77.0,$0$,-1.896103896103896,0.004675324675324675
73.0,$0$,-2.0,0.013333333333333334
77.0,$0$,-1.896103896103896,0.009523809523809523
77.0,$0$,-1.7402597402597402,0.0029437229437229437
77.0,$0$,-1.7922077922077921,0.007445887445887446
1.0,$0$,-150.0,1.0
73.0,$0$,-1.8904109589041096,0.012420091324200912
1.0,$0$,-150.0,1.0
73.0,$0$,-1.9452054794520548,0.0036529680365296802
77.0,$0$,-1.6883116883116882,0.006753246753246753
77.0,$0$,-1.844155844155844,0.00813852813852814
73.0,$0$,-1.9452054794520548,0.009680365296803653
77.0,$0$,-1.6883116883116882,0.003116883116883117
73.0,$0$,-2.0,0.013515981735159818
77.0,$0$,-1.6363636363636365,0.0003463203463203463
77.0,$0$,-1.7402597402597402,0.009696969696969697
77.0,$0$,-1.896103896103896,0.007965367965367965
77.0,$0$,-1.844155844155844,0.010735930735930736
73.0,$0$,-2.0,0.005844748858447489
77.0,$0$,-1.844155844155844,0.00017316017316017316
73.0,$0$,-2.0,0.013515981735159818
77.0,$0$,-1.7402597402597402,0.003116883116883117
77.0,$0$,-1.844155844155844,0.009870129870129871
77.0,$0$,-1.896103896103896,0.011774891774891775
77.0,$0$,-1.7922077922077921,0.009870129870129871
77.0,$0$,-1.5844155844155845,0.005541125541125541
73.0,$0$,-1.8356164383561644,0.00036529680365296805
77.0,$0$,-1.7922077922077921,0.01038961038961039
73.0,$0$,-1.8904109589041096,0.0007305936073059361
77.0,$0$,-1.896103896103896,0.005541125541125541
77.0,$0$,-1.6363636363636365,0.008311688311688312
77.0,$0$,-1.844155844155844,0.012640692640692642
77.0,$0$,-1.896103896103896,0.012121212121212121
77.0,$0$,-1.7922077922077921,0.010909090909090908
73.0,$0$,-1.8356164383561644,0.010228310502283105
77.0,$0$,-1.7922077922077921,0.006926406926406926
73.0,$0$,-2.0,0.012785388127853882
77.0,$0$,-1.844155844155844,0.007619047619047619
73.0,$0$,-1.8904109589041096,0.00858447488584475
77.0,$0$,-1.7922077922077921,0.0038095238095238095
77.0,$0$,-1.7922077922077921,0.007792207792207792
73.0,$0$,-1.9452054794520548,0.004931506849315068
77.0,$0$,-1.6363636363636365,0.009523809523809523
77.0,$0$,-1.844155844155844,0.011948051948051949
77.0,$0$,-1.7402597402597402,0.00017316017316017316
77.0,$0$,-1.7922077922077921,0.011082251082251082
77.0,$0$,-1.7922077922077921,0.007445887445887446
73.0,$0$,-1.8904109589041096,0.001095890410958904
73.0,$0$,-1.7808219178082192,0.0009132420091324201
73.0,$0$,-1.8356164383561644,0.01004566210045662
73.0,$0$,-2.0,0.012785388127853882
1.0,$0$,-150.0,1.0
73.0,$0$,-2.0,0.013515981735159818
77.0,$0$,-1.844155844155844,0.009696969696969697
77.0,$0$,-1.7402597402597402,0.00017316017316017316
73.0,$0$,-1.8904109589041096,0.01132420091324201
73.0,$0$,-1.9452054794520548,0.010228310502283105
1.0,$0$,-150.0,1.0
77.0,$0$,-1.896103896103896,0.011948051948051949
73.0,$0$,-1.6712328767123288,0.006210045662100456
77.0,$0$,-1.896103896103896,0.0006926406926406926
73.0,$0$,-1.8904109589041096,0.007488584474885845
1.0,$0$,-150.0,1.0
77.0,$0$,-1.6883116883116882,0.0003463203463203463
73.0,$0$,-1.9452054794520548,0.008949771689497716
77.0,$0$,-1.896103896103896,0.011255411255411256
77.0,$0$,-1.844155844155844,0.003116883116883117
1.0,$0$,-150.0,1.0
77.0,$0$,-1.5844155844155845,0.004329004329004329
77.0,$0$,-1.7922077922077921,0.009523809523809523
73.0,$0$,-1.726027397260274,0.007488584474885845
77.0,$0$,-1.896103896103896,0.007272727272727274
77.0,$0$,-1.844155844155844,0.002251082251082251
77.0,$0$,-1.6883116883116882,0.005367965367965368
77.0,$0$,-1.844155844155844,0.008831168831168832
77.0,$0$,-1.7402597402597402,0.008658008658008658
73.0,$0$,-2.0,0.013150684931506848
1.0,$0$,-150.0,1.0
77.0,$0$,-1.6363636363636365,0.0058874458874458874
77.0,$0$,-1.7402597402597402,0.0038095238095238095
73.0,$0$,-1.726027397260274,0.010958904109589041
77.0,$0$,-1.7922077922077921,0.006406926406926407
77.0,$0$,-1.5844155844155845,0.006406926406926407
73.0,$0$,-1.9452054794520548,0.012785388127853882
77.0,$0$,-1.896103896103896,0.011948051948051949
77.0,$0$,-1.896103896103896,0.012640692640692642
77.0,$0$,-1.896103896103896,0.012467532467532468
73.0,$0$,-1.8356164383561644,0.002191780821917808
73.0,$0$,-2.0,0.010593607305936073
73.0,$0$,-1.7808219178082192,0.007488584474885845
1.0,$0$,-150.0,1.0
77.0,$0$,-1.7922077922077921,0.0058874458874458874
73.0,$0$,-1.8904109589041096,0.0025570776255707762
77.0,$0$,-1.896103896103896,0.008658008658008658
73.0,$0$,-2.0,0.013333333333333334
73.0,$0$,-1.9452054794520548,0.0036529680365296802
73.0,$0$,-1.6712328767123288,0.0045662100456621
1.0,$0$,-150.0,1.0
73.0,$0$,-2.0,0.006940639269406393
77.0,$0$,-1.7402597402597402,0.0008658008658008658
77.0,$0$,-1.844155844155844,0.009523809523809523
73.0,$0$,-1.9452054794520548,0.006940639269406393
73.0,$0$,-1.9452054794520548,0.01132420091324201
77.0,$0$,-1.844155844155844,0.009004329004329004
77.0,$0$,-1.7922077922077921,0.011428571428571429
73.0,$0$,-1.8356164383561644,0.0018264840182648401
77.0,$0$,-1.844155844155844,0.00935064935064935
77.0,$0$,-1.7402597402597402,0.010562770562770564
77.0,$0$,-1.7922077922077921,0.0003463203463203463
77.0,$0$,-1.844155844155844,0.011948051948051949
77.0,$0$,-1.896103896103896,0.012640692640692642
77.0,$0$,-1.844155844155844,0.011774891774891775
77.0,$0$,-1.896103896103896,0.012813852813852814
73.0,$0$,-1.6712328767123288,0.00018264840182648402
1.0,$0$,-150.0,1.0
1.0,$0$,-150.0,1.0
73.0,$0$,-1.8356164383561644,0.006210045662100456
1.0,$0$,-150.0,1.0
77.0,$0$,-1.896103896103896,0.012640692640692642
77.0,$0$,-1.6363636363636365,0.0006926406926406926
77.0,$0$,-1.6883116883116882,0.0025974025974025974
73.0,$0$,-1.8904109589041096,0.0009132420091324201
77.0,$0$,-1.7922077922077921,0.010562770562770564
77.0,$0$,-1.7402597402597402,0.003116883116883117
77.0,$0$,-1.896103896103896,0.011774891774891775
77.0,$0$,-1.7402597402597402,0.010735930735930736
1.0,$0$,-150.0,1.0
73.0,$0$,-1.9452054794520548,0.01132420091324201
77.0,$0$,-1.7402597402597402,0.003982683982683983
77.0,$0$,-1.6883116883116882,0.005367965367965368
1.0,$0$,-150.0,1.0
73.0,$0$,-1.726027397260274,0.007123287671232877
77.0,$0$,-1.844155844155844,0.010562770562770564
77.0,$0$,-1.844155844155844,0.011428571428571429
77.0,$0$,-1.844155844155844,0.011774891774891775
73.0,$0$,-2.0,0.011872146118721462
1.0,$0$,-150.0,1.0
73.0,$0$,-2.0,0.0036529680365296802
77.0,$0$,-1.7402597402597402,0.006753246753246753
77.0,$0$,-1.896103896103896,0.012294372294372293
73.0,$0$,-1.9452054794520548,0.012602739726027398
77.0,$0$,-1.844155844155844,0.011948051948051949
73.0,$0$,-2.0,0.013150684931506848
73.0,$0$,-1.8904109589041096,0.009863013698630137
77.0,$0$,-1.7402597402597402,0.011082251082251082
77.0,$0$,-1.7922077922077921,0.006233766233766234
73.0,$0$,-1.8904109589041096,0.007488584474885845
77.0,$0$,-1.7922077922077921,0.011774891774891775
77.0,$0$,-1.7402597402597402,0.006406926406926407
77.0,$0$,-1.6363636363636365,0.0019047619047619048
77.0,$0$,-1.844155844155844,0.012294372294372293
77.0,$0$,-1.844155844155844,0.004155844155844156
77.0,$0$,-1.7402597402597402,0.009004329004329004
73.0,$0$,-1.8904109589041096,0.00036529680365296805
77.0,$0$,-1.5844155844155845,0.0015584415584415584
77.0,$0$,-1.7922077922077921,0.010043290043290043
73.0,$0$,-1.8356164383561644,0.0051141552511415524
77.0,$0$,-1.6363636363636365,0.007272727272727274
77.0,$0$,-1.844155844155844,0.011774891774891775
77.0,$0$,-1.896103896103896,0.012640692640692642
73.0,$0$,-1.8904109589041096,0.006575342465753424
77.0,$0$,-1.7402597402597402,0.0006926406926406926
77.0,$0$,-1.7922077922077921,0.010735930735930736
77.0,$0$,-1.7402597402597402,0.008658008658008658
73.0,$0$,-1.8904109589041096,0.010958904109589041
77.0,$0$,-1.7402597402597402,0.00017316017316017316
77.0,$0$,-1.6363636363636365,0.006580086580086581
73.0,$0$,-1.9452054794520548,0.0091324200913242
77.0,$0$,-1.844155844155844,0.011948051948051949
77.0,$0$,-1.5324675324675325,0.0015584415584415584
77.0,$0$,-1.6883116883116882,0.009523809523809523
77.0,$0$,-1.7922077922077921,0.01038961038961039
77.0,$0$,-1.844155844155844,0.00017316017316017316
73.0,$0$,-1.8904109589041096,0.01132420091324201
77.0,$0$,-1.6883116883116882,0.002251082251082251
77.0,$0$,-1.3766233766233766,0.0008658008658008658
73.0,$0$,-2.0,0.01132420091324201
1.0,$0$,-150.0,1.0
77.0,$0$,-1.7922077922077921,0.010909090909090908
73.0,$0$,-2.0,0.013515981735159818
77.0,$0$,-1.7922077922077921,0.0027705627705627706
77.0,$0$,-1.896103896103896,0.011948051948051949
73.0,$0$,-2.0,0.0018264840182648401
77.0,$0$,-1.896103896103896,0.006060606060606061
73.0,$0$,-2.0,0.0052968036529680365
77.0,$0$,-1.896103896103896,0.002251082251082251
77.0,$0$,-1.7922077922077921,0.011428571428571429
77.0,$0$,-1.896103896103896,0.012294372294372293
73.0,$0$,-2.0,0.013515981735159818
77.0,$0$,-1.7922077922077921,0.011255411255411256
1.0,$0$,-150.0,1.0
77.0,$0$,-1.896103896103896,0.010909090909090908
77.0,$0$,-1.844155844155844,0.009523809523809523
73.0,$0$,-2.0,0.013333333333333334
77.0,$0$,-1.7922077922077921,0.01038961038961039
73.0,$0$,-2.0,0.013333333333333334
73.0,$0$,-2.0,0.001643835616438356
73.0,$0$,-2.0,0.0012785388127853881
77.0,$0$,-1.7922077922077921,0.006233766233766234
77.0,$0$,-1.7922077922077921,0.006060606060606061
77.0,$0$,-1.7402597402597402,0.0006926406926406926
77.0,$0$,-1.7402597402597402,0.007792207792207792
1.0,$0$,-150.0,1.0
77.0,$0$,-1.896103896103896,0.012813852813852814
77.0,$0$,-1.7402597402597402,0.0027705627705627706
1.0,$0$,-150.0,1.0
77.0,$0$,-1.844155844155844,0.011428571428571429
77.0,$0$,-1.7402597402597402,0.008484848484848484
77.0,$0$,-1.7402597402597402,0.01038961038961039
77.0,$0$,-1.896103896103896,0.011948051948051949
77.0,$0$,-1.7922077922077921,0.010216450216450216
77.0,$0$,-1.7402597402597402,0.004329004329004329
77.0,$0$,-1.844155844155844,0.012467532467532468
77.0,$0$,-1.6363636363636365,0.006753246753246753
77.0,$0$,-1.6883116883116882,0.005021645021645022
77.0,$0$,-1.6363636363636365,0.006060606060606061
77.0,$0$,-1.6363636363636365,0.006233766233766234
73.0,$0$,-2.0,0.013150684931506848
77.0,$0$,-1.896103896103896,0.012121212121212121
73.0,$0$,-1.9452054794520548,0.007123287671232877
77.0,$0$,-1.844155844155844,0.01038961038961039
73.0,$0$,-2.0,0.012785388127853882
77.0,$0$,-1.7402597402597402,0.0005194805194805195
77.0,$0$,-1.7922077922077921,0.010735930735930736
77.0,$0$,-1.6883116883116882,0.0070995670995670996
77.0,$0$,-1.844155844155844,0.009870129870129871
77.0,$0$,-1.844155844155844,0.009696969696969697
1.0,$0$,-150.0,1.0
77.0,$0$,-1.896103896103896,0.012640692640692642
73.0,$0$,-1.8356164383561644,0.000547945205479452
73.0,$0$,-1.9452054794520548,0.01223744292237443
77.0,$0$,-1.5324675324675325,0.0008658008658008658
77.0,$0$,-1.844155844155844,0.0038095238095238095
73.0,$0$,-2.0,0.013515981735159818
77.0,$0$,-1.896103896103896,0.003636363636363637
73.0,$0$,-1.8904109589041096,0.005662100456621005
77.0,$0$,-1.5844155844155845,0.0070995670995670996
1.0,$0$,-150.0,1.0
1.0,$0$,-150.0,1.0
77.0,$0$,-1.896103896103896,0.010562770562770564
77.0,$0$,-1.7922077922077921,0.012121212121212121
77.0,$0$,-1.896103896103896,0.012640692640692642
77.0,$0$,-1.7922077922077921,0.010562770562770564
77.0,$0$,-1.896103896103896,0.0024242424242424242
77.0,$0$,-1.7922077922077921,0.007619047619047619
77.0,$0$,-1.6363636363636365,0.003463203463203463
77.0,$0$,-1.7922077922077921,0.005367965367965368
77.0,$0$,-1.896103896103896,0.012813852813852814
77.0,$0$,-1.7402597402597402,0.007445887445887446
73.0,$0$,-1.8904109589041096,0.008767123287671232
77.0,$0$,-1.844155844155844,0.010735930735930736
77.0,$0$,-1.7922077922077921,0.006926406926406926
73.0,$0$,-1.9452054794520548,0.010228310502283105
77.0,$0$,-1.896103896103896,0.0025974025974025974
73.0,$0$,-2.0,0.012785388127853882
77.0,$0$,-1.7922077922077921,0.0038095238095238095
1.0,$0$,-150.0,1.0
1.0,$0$,-150.0,1.0
77.0,$0$,-1.7402597402597402,0.003463203463203463
77.0,$0$,-1.844155844155844,0.0024242424242424242
1.0,$0$,-150.0,1.0
77.0,$0$,-1.7922077922077921,0.00935064935064935
77.0,$0$,-1.7922077922077921,0.0015584415584415584
77.0,$0$,-1.844155844155844,0.0029437229437229437
73.0,$0$,-2.0,0.011506849315068493
77.0,$0$,-1.844155844155844,0.011774891774891775
73.0,$0$,-1.8904109589041096,0.011141552511415525
73.0,$0$,-2.0,0.013515981735159818
77.0,$0$,-1.844155844155844,0.007619047619047619
77.0,$0$,-1.6363636363636365,0.009004329004329004
73.0,$0$,-2.0,0.013150684931506848
77.0,$0$,-1.7922077922077921,0.00935064935064935
77.0,$0$,-1.896103896103896,0.012121212121212121
73.0,$0$,-2.0,0.0073059360730593605
73.0,$0$,-1.5616438356164384,0.001095890410958904
73.0,$0$,-1.9452054794520548,0.009315068493150686
77.0,$0$,-1.896103896103896,0.010735930735930736
77.0,$0$,-1.7922077922077921,0.009523809523809523
73.0,$0$,-1.8904109589041096,0.0007305936073059361
77.0,$0$,-1.896103896103896,0.012640692640692642
77.0,$0$,-1.844155844155844,0.011774891774891775
73.0,$0$,-1.8904109589041096,0.008767123287671232
77.0,$0$,-1.5844155844155845,0.010043290043290043
77.0,$0$,-1.896103896103896,0.007272727272727274
73.0,$0$,-1.9452054794520548,0.004383561643835616
77.0,$0$,-1.6883116883116882,0.01038961038961039
77.0,$0$,-1.7402597402597402,0.005021645021645022
77.0,$0$,-1.844155844155844,0.010562770562770564
73.0,$0$,-2.0,0.013150684931506848
73.0,$0$,-1.8904109589041096,0.012602739726027398
73.0,$0$,-2.0,0.012968036529680364
77.0,$0$,-1.896103896103896,0.012294372294372293
73.0,$0$,-2.0,0.013150684931506848
77.0,$0$,-1.896103896103896,0.00017316017316017316
77.0,$0$,-1.5844155844155845,0.004502164502164502
77.0,$0$,-1.896103896103896,0.010216450216450216
77.0,$0$,-1.896103896103896,0.012121212121212121
73.0,$0$,-2.0,0.012054794520547946
77.0,$0$,-1.896103896103896,0.004675324675324675
77.0,$0$,-1.896103896103896,0.012813852813852814
73.0,$0$,-2.0,0.01223744292237443
73.0,$0$,-1.726027397260274,0.004931506849315068
77.0,$0$,-1.5844155844155845,0.0038095238095238095
77.0,$0$,-1.7922077922077921,0.003463203463203463
1.0,$0$,-150.0,1.0
77.0,$0$,-1.896103896103896,0.006580086580086581
77.0,$0$,-1.6883116883116882,0.003116883116883117
73.0,$0$,-1.8356164383561644,0.004018264840182649
1.0,$0$,-150.0,1.0
77.0,$0$,-1.844155844155844,0.012467532467532468
1.0,$0$,-150.0,1.0
1.0,$0$,-150.0,1.0
1.0,$0$,-150.0,1.0
73.0,$0$,-1.6164383561643836,0.006392694063926941
73.0,$0$,-1.7808219178082192,0.0020091324200913244
1.0,$0$,-150.0,1.0
77.0,$0$,-1.7402597402597402,0.009696969696969697
48.0,$0.1$,-3.0416666666666665,0.018333333333333333
336.0,$0.1$,-0.9659863945578231,0.00018140589569160998
42.0,$0.1$,-3.4761904761904763,0.0009523809523809524
336.0,$0.1$,-0.9530201342281879,0.001610738255033557
432.0,$0.1$,-2.6538461538461537,0.0023076923076923075
48.0,$0.1$,-3.0416666666666665,0.01
502.0,$0.1$,-142.0,0.02666666666666667
16.0,$0.1$,-9.125,0.049166666666666664
6.0,$0.1$,-24.333333333333332,0.02888888888888889
189.0,$0.1$,-0.7724867724867724,0.003527336860670194
48.0,$0.1$,-3.0416666666666665,0.017222222222222222
84.0,$0.1$,-1.7380952380952381,0.007619047619047619
4.0,$0.1$,-36.5,0.043333333333333335
48.0,$0.1$,-2.875,0.012777777777777777
108.0,$0.1$,-1.3148148148148149,0.0034567901234567903
502.0,$0.1$,-142.0,0.52
502.0,$0.1$,-138.0,0.41333333333333333
48.0,$0.1$,-2.9583333333333335,0.010277777777777778
273.0,$0.1$,-0.73,0.0021333333333333334
26.0,$0.1$,-5.615384615384615,0.022564102564102566
26.0,$0.1$,-5.615384615384615,0.026153846153846156
1.0,$0.1$,-150.0,1.0
336.0,$0.1$,-1.46,0.0016
48.0,$0.1$,-3.0416666666666665,0.010555555555555556
432.0,$0.1$,-3.227272727272727,0.00787878787878788
502.0,$0.1$,-142.0,0.08
189.0,$0.1$,-0.7724867724867724,0.0038095238095238095
502.0,$0.1$,-142.0,0.4533333333333333
156.0,$0.1$,-0.8846153846153846,0.0010256410256410256
84.0,$0.1$,-1.7380952380952381,0.008571428571428572
336.0,$0.1$,-1.972972972972973,0.007927927927927928
502.0,$0.1$,-142.0,0.7866666666666666
432.0,$0.1$,-5.84,0.0144
48.0,$0.1$,-2.9583333333333335,0.010833333333333334
16.0,$0.1$,-9.125,0.004166666666666667
502.0,$0.1$,-142.0,0.3333333333333333
502.0,$0.1$,-142.0,0.22666666666666666
189.0,$0.1$,-0.7724867724867724,0.0044444444444444444
12.0,$0.1$,-12.166666666666666,0.011111111111111112
260.0,$0.1$,-0.745945945945946,0.0029549549549549546
502.0,$0.1$,-142.0,0.64
336.0,$0.1$,-0.9102564102564102,0.004017094017094018
42.0,$0.1$,-3.4761904761904763,0.0012698412698412698
42.0,$0.1$,-3.4761904761904763,0.002857142857142857
502.0,$0.1$,-142.0,0.10666666666666667
502.0,$0.1$,-142.0,0.16
2.0,$0.1$,-73.0,0.48
48.0,$0.1$,-2.9583333333333335,0.016388888888888887
502.0,$0.1$,-142.0,0.2
432.0,$0.1$,-2.8979591836734695,0.0027210884353741495
502.0,$0.1$,-142.0,0.36
48.0,$0.1$,-2.9583333333333335,0.005
26.0,$0.1$,-5.615384615384615,0.008205128205128205
48.0,$0.1$,-2.9583333333333335,0.003888888888888889
502.0,$0.1$,-142.0,0.05333333333333334
48.0,$0.1$,-2.9583333333333335,0.0044444444444444444
26.0,$0.1$,-5.615384615384615,0.005128205128205128
4.0,$0.1$,-36.5,0.24333333333333335
432.0,$0.1$,-2.977777777777778,0.005037037037037037
502.0,$0.1$,-142.0,0.21333333333333335
54.0,$0.1$,-2.7037037037037037,0.006913580246913581
48.0,$0.1$,-3.0416666666666665,0.017777777777777778
432.0,$0.1$,-2.406779661016949,0.008361581920903955
336.0,$0.1$,-0.8875,0.00125
16.0,$0.1$,-9.125,0.05333333333333334
26.0,$0.1$,-5.615384615384615,0.02769230769230769
336.0,$0.1$,-5.071428571428571,0.03
135.0,$0.1$,-1.0814814814814815,0.0016790123456790122
336.0,$0.1$,-1.0656934306569343,0.001654501216545012
12.0,$0.1$,-12.166666666666666,0.021111111111111112
48.0,$0.1$,-3.0416666666666665,0.009722222222222222
48.0,$0.1$,-3.0416666666666665,0.017222222222222222
432.0,$0.1$,-3.380952380952381,0.007301587301587301
4.0,$0.1$,-36.5,0.016666666666666666
48.0,$0.1$,-2.9583333333333335,0.009444444444444445
54.0,$0.1$,-2.7037037037037037,0.005679012345679012
502.0,$0.1$,-142.0,0.13333333333333333
48.0,$0.1$,-3.0416666666666665,0.017222222222222222
502.0,$0.1$,-142.0,0.52
336.0,$0.1$,-0.9281045751633987,0.001655773420479303
336.0,$0.1$,-1.0142857142857142,0.0004761904761904762
432.0,$0.1$,-20.857142857142858,0.047619047619047616
10.0,$0.1$,-14.6,0.08933333333333333
502.0,$0.1$,-142.0,0.3333333333333333
20.0,$0.1$,-7.3,0.015333333333333332
502.0,$0.1$,-142.0,0.36
80.0,$0.1$,-1.775,0.0015
52.0,$0.1$,-2.8076923076923075,0.0020512820512820513
20.0,$0.1$,-7.1,0.04266666666666667
502.0,$0.1$,-138.0,0.30666666666666664
502.0,$0.1$,-146.0,0.4533333333333333
48.0,$0.1$,-2.9583333333333335,0.011388888888888888
432.0,$0.1$,-2.9583333333333335,0.005
336.0,$0.1$,-0.9928057553956835,0.0005755395683453237
432.0,$0.1$,-2.3389830508474576,0.0013559322033898306
502.0,$0.1$,-142.0,0.013333333333333334
336.0,$0.1$,-0.9466666666666667,0.0018666666666666669
432.0,$0.1$,-4.896551724137931,0.0009195402298850575
432.0,$0.1$,-2.3666666666666667,0.0
502.0,$0.1$,-142.0,0.49333333333333335
48.0,$0.1$,-3.0416666666666665,0.012499999999999999
336.0,$0.1$,-1.0070921985815602,0.00491725768321513
12.0,$0.1$,-11.833333333333334,0.07888888888888888
336.0,$0.1$,-1.0215827338129497,0.0014388489208633094
336.0,$0.1$,-1.0364963503649636,0.004087591240875913
48.0,$0.1$,-3.0416666666666665,0.01
78.0,$0.1$,-1.8717948717948718,0.008034188034188035
432.0,$0.1$,-3.227272727272727,0.00393939393939394
336.0,$0.1$,-1.0215827338129497,0.0010551558752997603
502.0,$0.1$,-146.0,0.4266666666666667
432.0,$0.1$,-3.227272727272727,0.0048484848484848485
502.0,$0.1$,-142.0,0.02666666666666667
48.0,$0.1$,-3.0416666666666665,0.005
432.0,$0.1$,-6.636363636363637,0.01696969696969697
432.0,$0.1$,-3.021276595744681,0.00028368794326241134
432.0,$0.1$,-2.581818181818182,0.0048484848484848485
502.0,$0.1$,-142.0,0.4
12.0,$0.1$,-11.833333333333334,0.013333333333333334
54.0,$0.1$,-2.6296296296296298,0.004691358024691359
48.0,$0.1$,-2.875,0.006666666666666667
48.0,$0.1$,-2.9583333333333335,0.0019444444444444446
432.0,$0.1$,-73.0,0.22666666666666666
432.0,$0.1$,-2.406779661016949,0.003163841807909605
4.0,$0.1$,-36.5,0.23333333333333334
12.0,$0.1$,-11.833333333333334,0.07555555555555556
502.0,$0.1$,-142.0,0.48
48.0,$0.1$,-3.0416666666666665,0.006111111111111111
48.0,$0.1$,-3.0416666666666665,0.010555555555555556
42.0,$0.1$,-3.4761904761904763,0.018412698412698412
502.0,$0.1$,-142.0,0.44
432.0,$0.1$,-35.5,0.023333333333333334
336.0,$0.1$,-0.9864864864864865,0.0036936936936936933
54.0,$0.1$,-2.7037037037037037,0.008888888888888889
54.0,$0.1$,-2.6296296296296298,0.005925925925925926
84.0,$0.1$,-1.7380952380952381,0.008095238095238096
48.0,$0.1$,-3.0416666666666665,0.006111111111111111
432.0,$0.1$,-4.733333333333333,0.005333333333333333
12.0,$0.1$,-12.166666666666666,0.017777777777777778
108.0,$0.1$,-1.3148148148148149,0.003950617283950617
48.0,$0.1$,-2.875,0.008611111111111111
80.0,$0.1$,-1.775,0.008333333333333333
502.0,$0.1$,-142.0,0.5066666666666667
16.0,$0.1$,-8.875,0.0475
432.0,$0.1$,-5.84,0.014933333333333333
1.0,$0.1$,-150.0,1.0
