length,$p_{stable}$,SpinGlass,Magnetization
180,$0.3$,-0.84375,0.04157986111111111
120,$0.5$,-0.796875,0.33984375
84,$0.7$,-0.75,0.12890625
2,$0.9$,-0.703125,0.125
1,$1$,-0.640625,0.0078125
255,$0.0$,0.015625,0.05098039215686274
56,$0.1$,-0.96875,0.1328125
180,$0.3$,-0.890625,0.36328125
60,$0.5$,-0.8125,0.296875
12,$0.7$,-0.71875,0.17578125
2,$0.9$,-0.65625,0.0625
1,$1$,-0.65625,0.0546875
255,$0.0$,-0.046875,0.0039215686274509795
2502,$0.1$,-0.953125,0.3671875
12,$0.3$,-0.90625,0.14453125
420,$0.5$,-0.828125,0.07704613095238096
12,$0.7$,-0.734375,0.03125
6,$0.9$,-0.65625,0.08984375
1,$1$,-0.671875,0.0703125
255,$0.0$,0.03125,0.027450980392156862
2502,$0.1$,-0.9375,0.09375
60,$0.3$,-0.890625,0.2109375
60,$0.5$,-0.796875,0.1875
12,$0.7$,-0.765625,0.0546875
6,$0.9$,-0.71875,0.046875
1,$1$,-0.671875,0.09375
255,$0.0$,0.078125,0.07450980392156863
840,$0.1$,-0.953125,0.18359375
180,$0.3$,-0.890625,0.031684027777777776
420,$0.5$,-0.765625,0.04646577380952381
12,$0.7$,-0.765625,0.048177083333333336
6,$0.9$,-0.671875,0.20703125
1,$1$,-0.625,0.1015625
255,$0.0$,0.078125,0.0196078431372549
2502,$0.1$,-0.9375,0.2265625
120,$0.3$,-0.890625,0.1328125
120,$0.5$,-0.828125,0.26953125
12,$0.7$,-0.828125,0.03515625
2,$0.9$,-0.703125,0.0234375
1,$1$,-0.671875,0.0390625
255,$0.0$,0.03125,0.0039215686274509795
630,$0.1$,-0.96875,0.3828125
840,$0.3$,-0.875,0.09402901785714286
180,$0.5$,-0.8125,0.03480902777777778
6,$0.7$,-0.75,0.015625
6,$0.9$,-0.671875,0.01953125
1,$1$,-0.671875,0.1171875
255,$0.0$,-0.03125,0.08235294117647059
2502,$0.1$,-0.9375,0.3125
2340,$0.3$,-0.890625,0.171875
60,$0.5$,-0.8125,0.13671875
12,$0.7$,-0.78125,0.31640625
6,$0.9$,-0.703125,0.022135416666666668
1,$1$,-0.71875,0.0703125
255,$0.0$,0.03125,0.11372549019607844
2502,$0.1$,-0.953125,0.0703125
2502,$0.3$,-0.875,0.2265625
120,$0.5$,-0.796875,0.26953125
6,$0.7$,-0.765625,0.140625
6,$0.9$,-0.734375,0.1953125
1,$1$,-0.734375,0.140625
255,$0.0$,0.078125,0.05098039215686274
88,$0.1$,-0.984375,0.671875
2502,$0.3$,-0.90625,0.25
360,$0.5$,-0.828125,0.08233506944444445
6,$0.7$,-0.734375,0.19140625
2,$0.9$,-0.703125,0.03125
1,$1$,-0.71875,0.0390625
255,$0.0$,0.015625,0.0039215686274509795
720,$0.1$,-0.953125,0.0666232638888889
12,$0.3$,-0.890625,0.1171875
120,$0.5$,-0.796875,0.08984375
12,$0.7$,-0.703125,0.09375
6,$0.9$,-0.6875,0.09765625
1,$1$,-0.671875,0.1328125
255,$0.0$,-0.03125,0.011764705882352941
2502,$0.1$,-0.953125,0.1484375
420,$0.3$,-0.859375,0.19921875
36,$0.5$,-0.765625,0.03602430555555555
6,$0.7$,-0.71875,0.125
2,$0.9$,-0.65625,0.01953125
1,$1$,-0.59375,0.0703125
255,$0.0$,0.03125,0.0039215686274509795
2502,$0.1$,-0.9375,0.2265625
2502,$0.3$,-0.90625,0.1640625
420,$0.5$,-0.84375,0.034486607142857145
6,$0.7$,-0.71875,0.15625
2,$0.9$,-0.71875,0.07421875
1,$1$,-0.640625,0.015625
255,$0.0$,0.09375,0.011764705882352941
2502,$0.1$,-0.953125,0.140625
1260,$0.3$,-0.890625,0.359375
60,$0.5$,-0.8125,0.02421875
12,$0.7$,-0.75,0.0859375
6,$0.9$,-0.71875,0.0078125
1,$1$,-0.640625,0.0625
255,$0.0$,0.0625,0.0039215686274509795
198,$0.1$,-0.96875,0.5703125
2502,$0.3$,-0.890625,0.2890625
180,$0.5$,-0.796875,0.12109375
12,$0.7$,-0.78125,0.04296875
2,$0.9$,-0.703125,0.02734375
1,$1$,-0.625,0.0703125
255,$0.0$,0.0625,0.09803921568627452
2502,$0.1$,-0.9375,0.0234375
780,$0.3$,-0.921875,0.05606971153846154
420,$0.5$,-0.84375,0.10546875
12,$0.7$,-0.75,0.03125
2,$0.9$,-0.75,0.16015625
1,$1$,-0.671875,0.1953125
255,$0.0$,0.0,0.05098039215686274
2502,$0.1$,-0.921875,0.15625
2502,$0.3$,-0.859375,0.0390625
12,$0.5$,-0.890625,0.22265625
12,$0.7$,-0.75,0.10546875
2,$0.9$,-0.703125,0.078125
1,$1$,-0.6875,0.0546875
255,$0.0$,0.015625,0.0039215686274509795
2502,$0.1$,-0.96875,0.03125
840,$0.3$,-0.90625,0.19921875
60,$0.5$,-0.78125,0.078125
12,$0.7$,-0.78125,0.0390625
6,$0.9$,-0.625,0.1171875
1,$1$,-0.5625,0.0078125
255,$0.0$,0.03125,0.11372549019607844
336,$0.1$,-0.96875,0.69140625
84,$0.3$,-0.90625,0.04017857142857143
84,$0.5$,-0.796875,0.05412946428571429
4,$0.7$,-0.78125,0.34375
6,$0.9$,-0.703125,0.203125
1,$1$,-0.671875,0.2421875
255,$0.0$,0.109375,0.043137254901960784
240,$0.1$,-0.96875,0.3046875
420,$0.3$,-0.875,0.37890625
120,$0.5$,-0.796875,0.05546875
6,$0.7$,-0.796875,0.01953125
6,$0.9$,-0.6875,0.08203125
1,$1$,-0.703125,0.125
255,$0.0$,0.109375,0.08235294117647059
2502,$0.1$,-0.96875,0.546875
1320,$0.3$,-0.84375,0.043501420454545456
420,$0.5$,-0.859375,0.1015625
42,$0.7$,-0.796875,0.22265625
12,$0.9$,-0.734375,0.1875
1,$1$,-0.6875,0.0703125
255,$0.0$,0.171875,0.027450980392156862
1980,$0.1$,-0.96875,0.640625
60,$0.3$,-0.875,0.12135416666666668
60,$0.5$,-0.796875,0.09765625
12,$0.7$,-0.71875,0.09375
6,$0.9$,-0.71875,0.16796875
1,$1$,-0.6875,0.09375
255,$0.0$,-0.015625,0.10588235294117647
70,$0.1$,-0.984375,0.76171875
180,$0.3$,-0.890625,0.27734375
30,$0.5$,-0.859375,0.024479166666666663
12,$0.7$,-0.71875,0.109375
2,$0.9$,-0.734375,0.3203125
1,$1$,-0.65625,0.1875
255,$0.0$,0.015625,0.011764705882352941
60,$0.1$,-0.984375,0.04401041666666667
120,$0.3$,-0.90625,0.1640625
84,$0.5$,-0.875,0.125
12,$0.7$,-0.71875,0.1171875
6,$0.9$,-0.65625,0.140625
1,$1$,-0.640625,0.0625
255,$0.0$,-0.03125,0.0196078431372549
1680,$0.1$,-0.953125,0.49609375
2502,$0.3$,-0.890625,0.0859375
60,$0.5$,-0.78125,0.2265625
12,$0.7$,-0.75,0.08203125
2,$0.9$,-0.71875,0.1796875
1,$1$,-0.671875,0.078125
255,$0.0$,0.0,0.027450980392156862
2502,$0.1$,-0.953125,0.5546875
420,$0.3$,-0.875,0.23046875
420,$0.5$,-0.796875,0.125
84,$0.7$,-0.71875,0.10546875
6,$0.9$,-0.65625,0.046875
1,$1$,-0.65625,0.015625
255,$0.0$,0.09375,0.06666666666666668
62,$0.1$,-0.984375,0.68359375
120,$0.3$,-0.90625,0.328125
144,$0.5$,-0.84375,0.21875
6,$0.7$,-0.84375,0.28125
6,$0.9$,-0.75,0.0546875
1,$1$,-0.65625,0.1015625
255,$0.0$,0.0,0.06666666666666668
2502,$0.1$,-0.953125,0.140625
2502,$0.3$,-0.90625,0.2109375
84,$0.5$,-0.859375,0.1484375
60,$0.7$,-0.75,0.03125
6,$0.9$,-0.734375,0.1328125
1,$1$,-0.703125,0.171875
255,$0.0$,-0.03125,0.0039215686274509795
2502,$0.1$,-0.9375,0.1640625
2502,$0.3$,-0.90625,0.0703125
180,$0.5$,-0.8125,0.1015625
12,$0.7$,-0.703125,0.03515625
6,$0.9$,-0.703125,0.078125
1,$1$,-0.625,0.015625
255,$0.0$,-0.046875,0.09019607843137256
30,$0.1$,-0.984375,0.04088541666666667
660,$0.3$,-0.90625,0.26953125
60,$0.5$,-0.8125,0.23046875
4,$0.7$,-0.765625,0.01953125
12,$0.9$,-0.703125,0.1171875
1,$1$,-0.671875,0.046875
255,$0.0$,0.046875,0.011764705882352941
420,$0.1$,-0.953125,0.421875
420,$0.3$,-0.921875,0.0234375
60,$0.5$,-0.78125,0.09765625
12,$0.7$,-0.734375,0.0390625
2,$0.9$,-0.71875,0.01953125
1,$1$,-0.671875,0.078125
255,$0.0$,0.0,0.043137254901960784
2502,$0.1$,-0.953125,0.5078125
1020,$0.3$,-0.859375,0.203125
60,$0.5$,-0.8125,0.1171875
12,$0.7$,-0.765625,0.08984375
2,$0.9$,-0.703125,0.12109375
1,$1$,-0.6875,0.09375
255,$0.0$,-0.03125,0.027450980392156862
2502,$0.1$,-0.96875,0.1953125
2502,$0.3$,-0.875,0.078125
30,$0.5$,-0.828125,0.18359375
12,$0.7$,-0.765625,0.08203125
2,$0.9$,-0.65625,0.07421875
1,$1$,-0.625,0.0078125
255,$0.0$,0.140625,0.035294117647058816
99,$0.1$,-0.984375,0.875
840,$0.3$,-0.859375,0.14453125
12,$0.5$,-0.796875,0.24609375
12,$0.7$,-0.765625,0.18359375
6,$0.9$,-0.6875,0.140625
1,$1$,-0.671875,0.03125
255,$0.0$,-0.0625,0.05098039215686274
1848,$0.1$,-0.96875,0.3838271103896104
420,$0.3$,-0.84375,0.21484375
60,$0.5$,-0.796875,0.1171875
6,$0.7$,-0.765625,0.08984375
6,$0.9$,-0.703125,0.1640625
1,$1$,-0.6875,0.09375
255,$0.0$,-0.03125,0.05098039215686274
210,$0.1$,-0.96875,0.3125
1680,$0.3$,-0.859375,0.16796875
120,$0.5$,-0.828125,0.22265625
6,$0.7$,-0.765625,0.10546875
6,$0.9$,-0.703125,0.125
1,$1$,-0.6875,0.109375
255,$0.0$,-0.046875,0.09803921568627452
1380,$0.1$,-0.953125,0.09612771739130437
2502,$0.3$,-0.859375,0.125
24,$0.5$,-0.828125,0.048177083333333336
12,$0.7$,-0.765625,0.12109375
2,$0.9$,-0.75,0.19921875
1,$1$,-0.71875,0.1953125
255,$0.0$,0.0625,0.08235294117647059
2502,$0.1$,-0.96875,0.546875
420,$0.3$,-0.875,0.35546875
60,$0.5$,-0.84375,0.30078125
6,$0.7$,-0.78125,0.05859375
6,$0.9$,-0.734375,0.21875
1,$1$,-0.734375,0.1484375
255,$0.0$,-0.09375,0.035294117647058816
2502,$0.1$,-0.9375,0.21875
2502,$0.3$,-0.84375,0.125
660,$0.5$,-0.859375,0.234375
12,$0.7$,-0.734375,0.08984375
2,$0.9$,-0.6875,0.1171875
1,$1$,-0.625,0.0234375
255,$0.0$,-0.0625,0.09019607843137256
2502,$0.1$,-0.96875,0.5
1320,$0.3$,-0.90625,0.23828125
840,$0.5$,-0.828125,0.08601190476190476
60,$0.7$,-0.703125,0.13671875
2,$0.9$,-0.703125,0.171875
1,$1$,-0.6875,0.1328125
255,$0.0$,0.109375,0.0196078431372549
1260,$0.1$,-0.953125,0.484375
2502,$0.3$,-0.875,0.0859375
120,$0.5$,-0.8125,0.14453125
12,$0.7$,-0.765625,0.0625
2,$0.9$,-0.734375,0.1171875
1,$1$,-0.6875,0.0546875
255,$0.0$,-0.109375,0.08235294117647059
2502,$0.1$,-0.953125,0.4453125
420,$0.3$,-0.9375,0.3046875
60,$0.5$,-0.84375,0.12109375
6,$0.7$,-0.78125,0.08984375
2,$0.9$,-0.671875,0.109375
1,$1$,-0.65625,0.1015625
255,$0.0$,-0.1875,0.05098039215686274
2502,$0.1$,-0.9375,0.2109375
780,$0.3$,-0.890625,0.28515625
420,$0.5$,-0.8125,0.21484375
30,$0.7$,-0.71875,0.02005208333333333
2,$0.9$,-0.734375,0.08984375
1,$1$,-0.6875,0.0078125
255,$0.0$,-0.03125,0.15294117647058825
42,$0.1$,-0.9375,0.07105654761904763
48,$0.3$,-0.875,0.25
420,$0.5$,-0.84375,0.1796875
60,$0.7$,-0.796875,0.15234375
2,$0.9$,-0.75,0.2734375
1,$1$,-0.71875,0.2109375
255,$0.0$,0.109375,0.011764705882352941
2502,$0.1$,-0.953125,0.2578125
180,$0.3$,-0.859375,0.03663194444444445
42,$0.5$,-0.859375,0.26953125
60,$0.7$,-0.734375,0.1015625
6,$0.9$,-0.734375,0.046875
1,$1$,-0.6875,0.0859375
255,$0.0$,-0.015625,0.06666666666666668
1260,$0.1$,-0.9375,0.28515625
84,$0.3$,-0.890625,0.21875
840,$0.5$,-0.796875,0.05933779761904761
12,$0.7$,-0.75,0.1875
2,$0.9$,-0.71875,0.203125
1,$1$,-0.625,0.265625
255,$0.0$,0.109375,0.07450980392156863
2502,$0.1$,-0.9375,0.4140625
840,$0.3$,-0.890625,0.1484375
60,$0.5$,-0.796875,0.11328125
6,$0.7$,-0.75,0.0234375
6,$0.9$,-0.78125,0.11328125
1,$1$,-0.734375,0.09375
255,$0.0$,0.09375,0.09803921568627452
1848,$0.1$,-0.953125,0.15723924512987014
2502,$0.3$,-0.859375,0.125
12,$0.5$,-0.8125,0.03125
30,$0.7$,-0.828125,0.37890625
2,$0.9$,-0.71875,0.1953125
1,$1$,-0.6875,0.1953125
255,$0.0$,0.015625,0.043137254901960784
1932,$0.1$,-0.953125,0.4609375
180,$0.3$,-0.875,0.12109375
60,$0.5$,-0.84375,0.13671875
60,$0.7$,-0.71875,0.15234375
2,$0.9$,-0.703125,0.04296875
1,$1$,-0.640625,0.0625
255,$0.0$,0.046875,0.035294117647058816
2502,$0.1$,-0.921875,0.25
1260,$0.3$,-0.875,0.18359375
60,$0.5$,-0.75,0.0859375
60,$0.7$,-0.75,0.15625
6,$0.9$,-0.625,0.109375
1,$1$,-0.609375,0.0703125
255,$0.0$,-0.125,0.10588235294117647
144,$0.1$,-0.96875,0.21484375
120,$0.3$,-0.890625,0.2265625
420,$0.5$,-0.84375,0.21484375
6,$0.7$,-0.765625,0.15625
6,$0.9$,-0.6875,0.16015625
1,$1$,-0.640625,0.15625
255,$0.0$,0.015625,0.12941176470588234
300,$0.1$,-0.96875,0.65625
360,$0.3$,-0.90625,0.11723090277777777
84,$0.5$,-0.796875,0.390625
12,$0.7$,-0.8125,0.1953125
2,$0.9$,-0.703125,0.1953125
1,$1$,-0.65625,0.2109375
255,$0.0$,-0.03125,0.035294117647058816
84,$0.1$,-0.953125,0.05617559523809524
420,$0.3$,-0.90625,0.23828125
120,$0.5$,-0.796875,0.23046875
12,$0.7$,-0.734375,0.25390625
6,$0.9$,-0.6875,0.05078125
1,$1$,-0.671875,0.0390625
255,$0.0$,0.078125,0.011764705882352941
2502,$0.1$,-0.921875,0.1328125
2502,$0.3$,-0.84375,0.296875
90,$0.5$,-0.78125,0.11328125
6,$0.7$,-0.75,0.09375
2,$0.9$,-0.75,0.05078125
1,$1$,-0.734375,0.0703125
255,$0.0$,0.015625,0.05098039215686274
2502,$0.1$,-0.953125,0.640625
84,$0.3$,-0.90625,0.04799107142857143
840,$0.5$,-0.859375,0.17578125
12,$0.7$,-0.765625,0.1796875
6,$0.9$,-0.625,0.0234375
1,$1$,-0.625,0.0234375
255,$0.0$,-0.046875,0.0039215686274509795
180,$0.1$,-0.953125,0.32829861111111114
420,$0.3$,-0.90625,0.08608630952380952
30,$0.5$,-0.828125,0.04296875
12,$0.7$,-0.796875,0.12109375
6,$0.9$,-0.734375,0.09375
1,$1$,-0.6875,0.0234375
255,$0.0$,-0.15625,0.027450980392156862
90,$0.1$,-0.984375,0.09392361111111112
2502,$0.3$,-0.875,0.0859375
12,$0.5$,-0.8125,0.0546875
12,$0.7$,-0.703125,0.14453125
2,$0.9$,-0.65625,0.0390625
1,$1$,-0.609375,0.0546875
255,$0.0$,0.015625,0.035294117647058816
21,$0.1$,-0.984375,0.390625
180,$0.3$,-0.859375,0.04244791666666667
60,$0.5$,-0.796875,0.07421875
6,$0.7$,-0.796875,0.27734375
6,$0.9$,-0.671875,0.03515625
1,$1$,-0.6875,0.0546875
255,$0.0$,-0.015625,0.043137254901960784
2502,$0.1$,-0.9375,0.3359375
2502,$0.3$,-0.859375,0.0546875
12,$0.5$,-0.828125,0.109375
6,$0.7$,-0.8125,0.14453125
2,$0.9$,-0.71875,0.01171875
1,$1$,-0.6875,0.0
255,$0.0$,0.078125,0.05098039215686274
420,$0.1$,-0.96875,0.12518601190476192
840,$0.3$,-0.890625,0.1796875
420,$0.5$,-0.796875,0.16015625
60,$0.7$,-0.765625,0.04296875
2,$0.9$,-0.734375,0.07421875
1,$1$,-0.703125,0.1484375
255,$0.0$,0.0,0.05882352941176471
2502,$0.1$,-0.921875,0.3359375
2502,$0.3$,-0.859375,0.09375
60,$0.5$,-0.78125,0.1171875
6,$0.7$,-0.75,0.171875
6,$0.9$,-0.65625,0.109375
1,$1$,-0.640625,0.0859375
255,$0.0$,0.0,0.0039215686274509795
60,$0.1$,-0.96875,0.25
156,$0.3$,-0.890625,0.43359375
60,$0.5$,-0.8125,0.2265625
84,$0.7$,-0.75,0.19140625
6,$0.9$,-0.75,0.0234375
1,$1$,-0.671875,0.03125
255,$0.0$,0.078125,0.07450980392156863
720,$0.1$,-0.9375,0.18912760416666666
60,$0.3$,-0.84375,0.04479166666666667
60,$0.5$,-0.859375,0.171875
60,$0.7$,-0.75,0.2421875
2,$0.9$,-0.71875,0.14453125
1,$1$,-0.65625,0.125
255,$0.0$,-0.046875,0.043137254901960784
560,$0.1$,-0.953125,0.48046875
2502,$0.3$,-0.890625,0.125
60,$0.5$,-0.84375,0.21875
12,$0.7$,-0.765625,0.1015625
6,$0.9$,-0.671875,0.018229166666666668
1,$1$,-0.65625,0.0625
255,$0.0$,0.0,0.035294117647058816
177,$0.1$,-0.984375,0.6796875
60,$0.3$,-0.921875,0.13671875
60,$0.5$,-0.8125,0.036458333333333336
12,$0.7$,-0.734375,0.03515625
2,$0.9$,-0.671875,0.01953125
1,$1$,-0.625,0.03125
255,$0.0$,-0.09375,0.043137254901960784
1224,$0.1$,-0.96875,0.10917075163398693
144,$0.3$,-0.90625,0.3125
60,$0.5$,-0.84375,0.34765625
12,$0.7$,-0.75,0.16796875
6,$0.9$,-0.703125,0.09375
1,$1$,-0.65625,0.1171875
255,$0.0$,-0.0625,0.011764705882352941
126,$0.1$,-0.9375,0.36328125
2502,$0.3$,-0.84375,0.1953125
84,$0.5$,-0.796875,0.047061011904761904
12,$0.7$,-0.75,0.19921875
6,$0.9$,-0.6875,0.018229166666666668
1,$1$,-0.640625,0.046875
255,$0.0$,-0.03125,0.043137254901960784
2502,$0.1$,-0.953125,0.3359375
60,$0.3$,-0.921875,0.203125
420,$0.5$,-0.8125,0.08984375
60,$0.7$,-0.765625,0.09375
6,$0.9$,-0.65625,0.05859375
1,$1$,-0.625,0.1015625
255,$0.0$,-0.046875,0.027450980392156862
2502,$0.1$,-0.9375,0.1171875
660,$0.3$,-0.90625,0.125
60,$0.5$,-0.8125,0.08671875
6,$0.7$,-0.75,0.015625
6,$0.9$,-0.6875,0.1640625
1,$1$,-0.625,0.1171875
255,$0.0$,0.09375,0.027450980392156862
84,$0.1$,-0.96875,0.04352678571428571
780,$0.3$,-0.9375,0.51171875
84,$0.5$,-0.84375,0.0625
12,$0.7$,-0.75,0.0703125
6,$0.9$,-0.734375,0.010416666666666666
1,$1$,-0.6875,0.140625
255,$0.0$,-0.015625,0.027450980392156862
2502,$0.1$,-0.96875,0.1875
2502,$0.3$,-0.890625,0.125
24,$0.5$,-0.828125,0.15234375
60,$0.7$,-0.75,0.09765625
6,$0.9$,-0.703125,0.03125
1,$1$,-0.703125,0.0
255,$0.0$,-0.078125,0.1215686274509804
260,$0.1$,-0.984375,0.578125
420,$0.3$,-0.9375,0.23828125
60,$0.5$,-0.84375,0.40625
12,$0.7$,-0.796875,0.1640625
6,$0.9$,-0.734375,0.23828125
1,$1$,-0.703125,0.234375
255,$0.0$,0.125,0.0039215686274509795
1680,$0.1$,-0.96875,0.12282366071428573
420,$0.3$,-0.890625,0.42578125
60,$0.5$,-0.84375,0.1875
12,$0.7$,-0.796875,0.10546875
2,$0.9$,-0.75,0.03125
1,$1$,-0.75,0.0234375
255,$0.0$,-0.109375,0.011764705882352941
2502,$0.1$,-0.953125,0.1328125
2502,$0.3$,-0.890625,0.2578125
420,$0.5$,-0.859375,0.2421875
20,$0.7$,-0.78125,0.0203125
6,$0.9$,-0.703125,0.1640625
1,$1$,-0.609375,0.0703125
255,$0.0$,0.015625,0.05098039215686274
2502,$0.1$,-0.96875,0.421875
168,$0.3$,-0.875,0.47265625
60,$0.5$,-0.8125,0.043229166666666666
60,$0.7$,-0.75,0.03515625
2,$0.9$,-0.703125,0.14453125
1,$1$,-0.6875,0.1171875
255,$0.0$,-0.046875,0.035294117647058816
18,$0.1$,-0.984375,0.24609375
420,$0.3$,-0.90625,0.04244791666666667
1260,$0.5$,-0.8125,0.11328125
20,$0.7$,-0.859375,0.13671875
2,$0.9$,-0.78125,0.1328125
1,$1$,-0.71875,0.1328125
255,$0.0$,-0.03125,0.05882352941176471
2502,$0.1$,-0.96875,0.1015625
420,$0.3$,-0.921875,0.53125
60,$0.5$,-0.734375,0.03333333333333333
60,$0.7$,-0.734375,0.3046875
6,$0.9$,-0.65625,0.04296875
1,$1$,-0.640625,0.109375
255,$0.0$,0.15625,0.0039215686274509795
120,$0.1$,-0.984375,0.8203125
336,$0.3$,-0.890625,0.265625
120,$0.5$,-0.84375,0.13671875
12,$0.7$,-0.78125,0.125
2,$0.9$,-0.71875,0.0859375
1,$1$,-0.65625,0.03125
255,$0.0$,-0.03125,0.06666666666666668
630,$0.1$,-0.96875,0.53515625
180,$0.3$,-0.859375,0.04513888888888889
120,$0.5$,-0.734375,0.03984375
60,$0.7$,-0.734375,0.1875
6,$0.9$,-0.703125,0.15234375
1,$1$,-0.671875,0.1796875
255,$0.0$,-0.046875,0.011764705882352941
2502,$0.1$,-0.9375,0.1796875
2502,$0.3$,-0.859375,0.1640625
840,$0.5$,-0.8125,0.059784226190476186
6,$0.7$,-0.75,0.0234375
2,$0.9$,-0.65625,0.046875
1,$1$,-0.640625,0.1015625
255,$0.0$,0.140625,0.0196078431372549
2502,$0.1$,-0.953125,0.1484375
360,$0.3$,-0.890625,0.4375
12,$0.5$,-0.859375,0.1328125
30,$0.7$,-0.734375,0.0328125
6,$0.9$,-0.75,0.0390625
1,$1$,-0.6875,0.0
255,$0.0$,0.03125,0.09019607843137256
840,$0.1$,-0.953125,0.19938616071428567
420,$0.3$,-0.875,0.1796875
12,$0.5$,-0.890625,0.11328125
12,$0.7$,-0.765625,0.1875
2,$0.9$,-0.75,0.03515625
1,$1$,-0.65625,0.0546875
255,$0.0$,-0.15625,0.0039215686274509795
1320,$0.1$,-0.953125,0.25390625
840,$0.3$,-0.875,0.38671875
60,$0.5$,-0.875,0.26953125
6,$0.7$,-0.734375,0.05078125
2,$0.9$,-0.671875,0.03515625
1,$1$,-0.625,0.0078125
255,$0.0$,-0.03125,0.043137254901960784
164,$0.1$,-0.984375,0.71484375
120,$0.3$,-0.875,0.296875
24,$0.5$,-0.84375,0.1796875
60,$0.7$,-0.6875,0.125
6,$0.9$,-0.65625,0.15234375
1,$1$,-0.625,0.078125
255,$0.0$,0.09375,0.043137254901960784
952,$0.1$,-0.96875,0.08260569852941177
1260,$0.3$,-0.859375,0.12526041666666668
1320,$0.5$,-0.828125,0.16796875
12,$0.7$,-0.734375,0.04296875
2,$0.9$,-0.75,0.10546875
1,$1$,-0.703125,0.015625
255,$0.0$,0.015625,0.011764705882352941
624,$0.1$,-0.9375,0.07118890224358974
858,$0.3$,-0.921875,0.265625
420,$0.5$,-0.875,0.23828125
60,$0.7$,-0.75,0.109375
6,$0.9$,-0.71875,0.16796875
1,$1$,-0.65625,0.03125
255,$0.0$,-0.03125,0.035294117647058816
264,$0.1$,-0.96875,0.296875
1260,$0.3$,-0.875,0.16796875
84,$0.5$,-0.828125,0.08984375
12,$0.7$,-0.75,0.09375
6,$0.9$,-0.625,0.01953125
1,$1$,-0.59375,0.0234375
255,$0.0$,0.109375,0.011764705882352941
2502,$0.1$,-0.953125,0.515625
1560,$0.3$,-0.90625,0.43359375
12,$0.5$,-0.8125,0.35546875
12,$0.7$,-0.71875,0.12109375
6,$0.9$,-0.65625,0.05078125
1,$1$,-0.640625,0.0390625
255,$0.0$,-0.015625,0.06666666666666668
682,$0.1$,-0.984375,0.26953125
840,$0.3$,-0.90625,0.3125
420,$0.5$,-0.875,0.21875
12,$0.7$,-0.734375,0.1015625
2,$0.9$,-0.6875,0.0703125
1,$1$,-0.625,0.09375
255,$0.0$,-0.09375,0.10588235294117647
2502,$0.1$,-0.9375,0.03125
120,$0.3$,-0.84375,0.055078125
180,$0.5$,-0.828125,0.21484375
12,$0.7$,-0.734375,0.20703125
2,$0.9$,-0.71875,0.18359375
1,$1$,-0.703125,0.1640625
255,$0.0$,0.015625,0.043137254901960784
300,$0.1$,-0.96875,0.21432291666666667
924,$0.3$,-0.90625,0.30859375
120,$0.5$,-0.796875,0.12890625
60,$0.7$,-0.796875,0.0546875
2,$0.9$,-0.734375,0.1171875
1,$1$,-0.65625,0.1953125
255,$0.0$,0.0625,0.027450980392156862
2502,$0.1$,-0.96875,0.1328125
2502,$0.3$,-0.875,0.2734375
12,$0.5$,-0.890625,0.03515625
60,$0.7$,-0.78125,0.0859375
2,$0.9$,-0.828125,0.06640625
1,$1$,-0.71875,0.0390625
255,$0.0$,-0.0625,0.09019607843137256
2502,$0.1$,-0.9375,0.296875
60,$0.3$,-0.84375,0.04635416666666667
1260,$0.5$,-0.84375,0.2734375
6,$0.7$,-0.765625,0.10546875
6,$0.9$,-0.71875,0.10546875
1,$1$,-0.65625,0.1875
255,$0.0$,-0.09375,0.11372549019607844
126,$0.1$,-0.96875,0.45703125
2502,$0.3$,-0.875,0.109375
12,$0.5$,-0.828125,0.048177083333333336
12,$0.7$,-0.75,0.29296875
2,$0.9$,-0.703125,0.20703125
1,$1$,-0.703125,0.1953125
255,$0.0$,0.0625,0.0039215686274509795
180,$0.1$,-0.984375,0.65234375
2502,$0.3$,-0.828125,0.0390625
180,$0.5$,-0.828125,0.055381944444444435
30,$0.7$,-0.78125,0.02786458333333333
6,$0.9$,-0.640625,0.0546875
1,$1$,-0.609375,0.0078125
255,$0.0$,0.046875,0.0039215686274509795
336,$0.1$,-0.953125,0.390625
2502,$0.3$,-0.875,0.1015625
30,$0.5$,-0.8125,0.18359375
12,$0.7$,-0.71875,0.08203125
4,$0.9$,-0.703125,0.12109375
1,$1$,-0.65625,0.1484375
255,$0.0$,0.015625,0.043137254901960784
660,$0.1$,-0.96875,0.07457386363636362
2502,$0.3$,-0.875,0.2265625
12,$0.5$,-0.8125,0.2109375
12,$0.7$,-0.765625,0.06640625
2,$0.9$,-0.703125,0.09375
1,$1$,-0.703125,0.0390625
255,$0.0$,-0.0625,0.043137254901960784
2502,$0.1$,-0.96875,0.7109375
504,$0.3$,-0.875,0.0666232638888889
120,$0.5$,-0.8125,0.10625
60,$0.7$,-0.765625,0.15625
2,$0.9$,-0.65625,0.1796875
1,$1$,-0.625,0.1796875
255,$0.0$,0.015625,0.0196078431372549
2502,$0.1$,-0.9375,0.5
2502,$0.3$,-0.90625,0.0234375
12,$0.5$,-0.8125,0.34375
12,$0.7$,-0.734375,0.014322916666666666
6,$0.9$,-0.6875,0.03515625
1,$1$,-0.640625,0.0234375
255,$0.0$,0.015625,0.06666666666666668
2310,$0.1$,-0.953125,0.136326433982684
840,$0.3$,-0.859375,0.16796875
84,$0.5$,-0.828125,0.03366815476190476
