length,$p_{stable}$,SpinGlass,Magnetization
6,$0.7$,-0.765625,0.022135416666666668
2,$0.9$,-0.59375,0.046875
1,$1$,-0.5625,0.0390625
127,$0.0$,-0.890625,0.02017716535433071
858,$0.1$,-0.96875,0.37890625
330,$0.3$,-0.921875,0.3203125
60,$0.5$,-0.796875,0.22265625
12,$0.7$,-0.734375,0.05078125
6,$0.9$,-0.703125,0.125
1,$1$,-0.671875,0.09375
129,$0.0$,-0.90625,0.4418604651162791
504,$0.1$,-0.9375,0.39453125
504,$0.3$,-0.84375,0.1171875
60,$0.5$,-0.765625,0.1640625
4,$0.7$,-0.71875,0.0625
2,$0.9$,-0.671875,0.06640625
1,$1$,-0.609375,0.0390625
129,$0.0$,-0.90625,0.813953488372093
3002,$0.1$,-0.96875,0.3828125
840,$0.3$,-0.875,0.0642485119047619
12,$0.5$,-0.765625,0.13671875
6,$0.7$,-0.75,0.006510416666666667
6,$0.9$,-0.703125,0.01171875
1,$1$,-0.6875,0.03125
129,$0.0$,-0.953125,0.3798449612403101
3002,$0.1$,-0.953125,0.0390625
1260,$0.3$,-0.8125,0.045064484126984126
60,$0.5$,-0.78125,0.03072916666666666
6,$0.7$,-0.71875,0.24609375
30,$0.9$,-0.65625,0.17578125
1,$1$,-0.625,0.1640625
127,$0.0$,-0.96875,0.7480314960629921
3002,$0.1$,-0.953125,0.03125
360,$0.3$,-0.859375,0.12113715277777777
60,$0.5$,-0.8125,0.09375
12,$0.7$,-0.796875,0.09375
6,$0.9$,-0.65625,0.078125
1,$1$,-0.640625,0.1171875
127,$0.0$,-0.96875,0.84251968503937
3002,$0.1$,-0.96875,0.015625
2520,$0.3$,-0.859375,0.234375
120,$0.5$,-0.875,0.04296875
12,$0.7$,-0.765625,0.203125
2,$0.9$,-0.65625,0.11328125
1,$1$,-0.640625,0.1015625
129,$0.0$,-0.875,0.05450581395348837
594,$0.1$,-0.953125,0.06624842171717171
2184,$0.3$,-0.875,0.02979767628205128
60,$0.5$,-0.8125,0.015625
6,$0.7$,-0.71875,0.026041666666666668
2,$0.9$,-0.65625,0.125
1,$1$,-0.65625,0.09375
129,$0.0$,-0.953125,0.2558139534883721
3002,$0.1$,-0.953125,0.34375
120,$0.3$,-0.859375,0.12109375
1260,$0.5$,-0.8125,0.10556795634920636
60,$0.7$,-0.765625,0.1328125
6,$0.9$,-0.703125,0.0390625
1,$1$,-0.65625,0.0546875
129,$0.0$,-0.953125,0.5813953488372093
2244,$0.1$,-0.953125,0.234375
840,$0.3$,-0.875,0.12890625
12,$0.5$,-0.828125,0.32421875
12,$0.7$,-0.8125,0.10546875
2,$0.9$,-0.625,0.09375
1,$1$,-0.609375,0.1015625
129,$0.0$,-0.875,0.2558139534883721
3002,$0.1$,-0.953125,0.109375
3002,$0.3$,-0.828125,0.21875
60,$0.5$,-0.84375,0.2734375
60,$0.7$,-0.703125,0.05572916666666667
2,$0.9$,-0.71875,0.02734375
1,$1$,-0.65625,0.046875
129,$0.0$,-0.96875,0.875968992248062
510,$0.1$,-0.96875,0.22308517156862745
3002,$0.3$,-0.890625,0.15625
120,$0.5$,-0.796875,0.12890625
12,$0.7$,-0.734375,0.24609375
2,$0.9$,-0.65625,0.15234375
1,$1$,-0.640625,0.125
127,$0.0$,-0.890625,0.6535433070866141
1980,$0.1$,-0.953125,0.12269570707070708
60,$0.3$,-0.890625,0.0265625
60,$0.5$,-0.828125,0.30859375
12,$0.7$,-0.71875,0.17578125
6,$0.9$,-0.640625,0.1875
1,$1$,-0.59375,0.15625
127,$0.0$,-0.96875,0.8110236220472441
3002,$0.1$,-0.921875,0.1171875
3002,$0.3$,-0.90625,0.0234375
60,$0.5$,-0.765625,0.05286458333333333
60,$0.7$,-0.671875,0.06640625
6,$0.9$,-0.546875,0.12890625
1,$1$,-0.53125,0.09375
127,$0.0$,-0.859375,0.07086614173228346
1260,$0.1$,-0.953125,0.10944940476190476
1428,$0.3$,-0.890625,0.07627582282913166
60,$0.5$,-0.8125,0.125
60,$0.7$,-0.75,0.06640625
6,$0.9$,-0.671875,0.0703125
1,$1$,-0.65625,0.0234375
1,$0.0$,-1.0,1.0
3002,$0.1$,-0.953125,0.5078125
312,$0.3$,-0.9375,0.140625
120,$0.5$,-0.78125,0.10546875
12,$0.7$,-0.78125,0.1171875
6,$0.9$,-0.609375,0.046875
1,$1$,-0.578125,0.0625
129,$0.0$,-0.953125,0.7364341085271318
124,$0.1$,-0.96875,0.48046875
3002,$0.3$,-0.859375,0.1484375
84,$0.5$,-0.734375,0.125
12,$0.7$,-0.671875,0.11328125
4,$0.9$,-0.625,0.0234375
1,$1$,-0.578125,0.03125
127,$0.0$,-0.90625,0.3543307086614173
240,$0.1$,-0.96875,0.25390625
360,$0.3$,-0.875,0.07252604166666668
60,$0.5$,-0.84375,0.15625
12,$0.7$,-0.75,0.1953125
2,$0.9$,-0.734375,0.09765625
1,$1$,-0.6875,0.0625
1,$0.0$,-1.0,1.0
3002,$0.1$,-0.921875,0.203125
3002,$0.3$,-0.890625,0.0625
660,$0.5$,-0.890625,0.13671875
12,$0.7$,-0.78125,0.140625
2,$0.9$,-0.765625,0.0625
1,$1$,-0.703125,0.0625
127,$0.0$,-0.96875,0.03961614173228346
48,$0.1$,-0.953125,0.042317708333333336
1260,$0.3$,-0.890625,0.26171875
120,$0.5$,-0.796875,0.140625
60,$0.7$,-0.796875,0.046875
6,$0.9$,-0.734375,0.07421875
1,$1$,-0.71875,0.0859375
127,$0.0$,-0.96875,0.07086614173228346
3002,$0.1$,-0.9375,0.125
2520,$0.3$,-0.859375,0.09126364087301587
12,$0.5$,-0.78125,0.059895833333333336
12,$0.7$,-0.765625,0.010416666666666666
6,$0.9$,-0.765625,0.006510416666666667
1,$1$,-0.671875,0.03125
127,$0.0$,-0.984375,0.968503937007874
690,$0.1$,-0.96875,0.05100769927536232
60,$0.3$,-0.859375,0.078125
36,$0.5$,-0.828125,0.30859375
60,$0.7$,-0.71875,0.0625
2,$0.9$,-0.625,0.01171875
1,$1$,-0.5625,0.0234375
129,$0.0$,-0.953125,0.6434108527131783
1980,$0.1$,-0.953125,0.328125
684,$0.3$,-0.859375,0.296875
60,$0.5$,-0.828125,0.0703125
4,$0.7$,-0.75,0.234375
2,$0.9$,-0.734375,0.23046875
1,$1$,-0.671875,0.1875
129,$0.0$,-0.96875,0.9379844961240309
3002,$0.1$,-0.953125,0.15625
1260,$0.3$,-0.875,0.058804563492063484
1260,$0.5$,-0.828125,0.15625
6,$0.7$,-0.734375,0.046875
2,$0.9$,-0.734375,0.03515625
1,$1$,-0.6875,0.0546875
127,$0.0$,-0.9375,0.1811023622047244
300,$0.1$,-0.96875,0.71484375
3002,$0.3$,-0.84375,0.171875
24,$0.5$,-0.828125,0.16796875
60,$0.7$,-0.75,0.2734375
2,$0.9$,-0.671875,0.17578125
1,$1$,-0.640625,0.15625
129,$0.0$,-0.921875,0.3333333333333333
3002,$0.1$,-0.953125,0.46875
840,$0.3$,-0.875,0.11750372023809524
60,$0.5$,-0.78125,0.05078125
60,$0.7$,-0.78125,0.140625
2,$0.9$,-0.6875,0.0625
1,$1$,-0.671875,0.0703125
129,$0.0$,-0.984375,0.9379844961240309
840,$0.1$,-0.953125,0.11748511904761905
1980,$0.3$,-0.890625,0.06152935606060606
12,$0.5$,-0.84375,0.09765625
6,$0.7$,-0.703125,0.08203125
2,$0.9$,-0.6875,0.0703125
1,$1$,-0.640625,0.046875
129,$0.0$,-0.9375,0.813953488372093
102,$0.1$,-0.984375,0.14453125
390,$0.3$,-0.875,0.18359375
420,$0.5$,-0.75,0.05874255952380952
12,$0.7$,-0.71875,0.078125
2,$0.9$,-0.59375,0.0078125
1,$1$,-0.578125,0.0234375
129,$0.0$,-0.90625,0.06976744186046513
56,$0.1$,-0.96875,0.2734375
180,$0.3$,-0.921875,0.3359375
60,$0.5$,-0.8125,0.026041666666666668
6,$0.7$,-0.6875,0.0234375
2,$0.9$,-0.65625,0.046875
1,$1$,-0.640625,0.03125
127,$0.0$,-0.953125,0.3858267716535433
3002,$0.1$,-0.953125,0.3828125
240,$0.3$,-0.875,0.03880208333333333
60,$0.5$,-0.78125,0.13671875
12,$0.7$,-0.75,0.0390625
6,$0.9$,-0.671875,0.0390625
1,$1$,-0.640625,0.046875
127,$0.0$,-0.984375,0.9370078740157479
3002,$0.1$,-0.953125,0.3671875
120,$0.3$,-0.875,0.234375
120,$0.5$,-0.8125,0.1796875
30,$0.7$,-0.78125,0.12109375
6,$0.9$,-0.703125,0.09375
1,$1$,-0.703125,0.109375
127,$0.0$,-0.953125,0.4803149606299213
3002,$0.1$,-0.953125,0.0859375
840,$0.3$,-0.875,0.171875
420,$0.5$,-0.75,0.038690476190476185
12,$0.7$,-0.75,0.1640625
2,$0.9$,-0.71875,0.109375
1,$1$,-0.703125,0.109375
127,$0.0$,-0.984375,0.9370078740157479
840,$0.1$,-0.9375,0.13428199404761906
3002,$0.3$,-0.859375,0.390625
12,$0.5$,-0.8125,0.21875
30,$0.7$,-0.703125,0.171875
2,$0.9$,-0.65625,0.0703125
1,$1$,-0.59375,0.1015625
129,$0.0$,-0.984375,0.9379844961240309
360,$0.1$,-0.953125,0.58984375
60,$0.3$,-0.859375,0.14453125
60,$0.5$,-0.8125,0.203125
60,$0.7$,-0.78125,0.26171875
2,$0.9$,-0.71875,0.2578125
1,$1$,-0.703125,0.328125
127,$0.0$,-0.921875,0.3700787401574803
10,$0.1$,-0.984375,0.2421875
1980,$0.3$,-0.875,0.3203125
60,$0.5$,-0.796875,0.15234375
12,$0.7$,-0.734375,0.016927083333333332
2,$0.9$,-0.640625,0.078125
1,$1$,-0.59375,0.0390625
129,$0.0$,-0.875,0.5038759689922481
3002,$0.1$,-0.953125,0.2734375
420,$0.3$,-0.875,0.20703125
60,$0.5$,-0.8125,0.05390625
12,$0.7$,-0.71875,0.0625
2,$0.9$,-0.640625,0.03515625
1,$1$,-0.625,0.0234375
127,$0.0$,-0.984375,0.9842519685039369
126,$0.1$,-0.96875,0.20703125
3002,$0.3$,-0.890625,0.1171875
60,$0.5$,-0.828125,0.07421875
12,$0.7$,-0.71875,0.02083333333333333
6,$0.9$,-0.640625,0.07421875
1,$1$,-0.609375,0.0546875
129,$0.0$,-0.953125,0.16279069767441862
120,$0.1$,-0.984375,0.765625
60,$0.3$,-0.921875,0.19921875
60,$0.5$,-0.75,0.07057291666666668
84,$0.7$,-0.6875,0.022507440476190483
2,$0.9$,-0.6875,0.08203125
1,$1$,-0.640625,0.0390625
129,$0.0$,-0.96875,0.06976744186046513
3002,$0.1$,-0.953125,0.7109375
3002,$0.3$,-0.859375,0.0703125
6,$0.5$,-0.84375,0.15625
12,$0.7$,-0.75,0.11328125
2,$0.9$,-0.671875,0.00390625
1,$1$,-0.625,0.015625
129,$0.0$,-0.984375,0.9689922480620154
450,$0.1$,-0.9375,0.4375
1320,$0.3$,-0.875,0.2890625
60,$0.5$,-0.8125,0.2109375
12,$0.7$,-0.71875,0.06640625
6,$0.9$,-0.671875,0.18359375
1,$1$,-0.609375,0.15625
129,$0.0$,-0.921875,0.2558139534883721
3002,$0.1$,-0.953125,0.4140625
360,$0.3$,-0.875,0.15234375
24,$0.5$,-0.75,0.234375
30,$0.7$,-0.75,0.36328125
12,$0.9$,-0.640625,0.25
1,$1$,-0.625,0.203125
127,$0.0$,-0.9375,0.6062992125984252
3002,$0.1$,-0.921875,0.5
3002,$0.3$,-0.890625,0.078125
120,$0.5$,-0.796875,0.3515625
30,$0.7$,-0.71875,0.203125
2,$0.9$,-0.65625,0.19921875
1,$1$,-0.640625,0.234375
127,$0.0$,-0.984375,0.03937007874015748
3002,$0.1$,-0.953125,0.2265625
3002,$0.3$,-0.875,0.15625
6,$0.5$,-0.8125,0.2265625
6,$0.7$,-0.78125,0.14453125
2,$0.9$,-0.703125,0.1484375
1,$1$,-0.703125,0.140625
129,$0.0$,-0.984375,0.8294573643410853
3002,$0.1$,-0.953125,0.21875
84,$0.3$,-0.859375,0.08984375
60,$0.5$,-0.765625,0.26953125
12,$0.7$,-0.671875,0.026041666666666668
6,$0.9$,-0.609375,0.0390625
1,$1$,-0.578125,0.0390625
129,$0.0$,-0.890625,0.08527131782945736
3002,$0.1$,-0.921875,0.3203125
840,$0.3$,-0.875,0.036476934523809526
30,$0.5$,-0.828125,0.28125
30,$0.7$,-0.75,0.10546875
6,$0.9$,-0.65625,0.1171875
1,$1$,-0.65625,0.1484375
129,$0.0$,-0.90625,0.4108527131782946
840,$0.1$,-0.9375,0.54296875
60,$0.3$,-0.890625,0.05859375
28,$0.5$,-0.921875,0.48828125
60,$0.7$,-0.75,0.13671875
6,$0.9$,-0.640625,0.25
1,$1$,-0.65625,0.265625
129,$0.0$,-0.984375,0.9844961240310076
76,$0.1$,-0.984375,0.40625
3002,$0.3$,-0.890625,0.0390625
60,$0.5$,-0.765625,0.029427083333333333
60,$0.7$,-0.796875,0.078125
2,$0.9$,-0.6875,0.0234375
1,$1$,-0.703125,0.0078125
129,$0.0$,-0.984375,0.8914728682170543
3002,$0.1$,-0.953125,0.25
528,$0.3$,-0.875,0.1875
840,$0.5$,-0.78125,0.31640625
6,$0.7$,-0.734375,0.09375
2,$0.9$,-0.671875,0.0703125
1,$1$,-0.625,0.1171875
1,$0.0$,-1.0,1.0
1560,$0.1$,-0.9375,0.1193810096153846
1260,$0.3$,-0.859375,0.23046875
840,$0.5$,-0.8125,0.1328125
12,$0.7$,-0.78125,0.19921875
2,$0.9$,-0.71875,0.06640625
1,$1$,-0.671875,0.09375
129,$0.0$,-0.90625,0.6434108527131783
230,$0.1$,-0.984375,0.58984375
60,$0.3$,-0.890625,0.047135416666666666
60,$0.5$,-0.84375,0.03619791666666667
60,$0.7$,-0.71875,0.02708333333333333
2,$0.9$,-0.75,0.0625
1,$1$,-0.671875,0.0859375
127,$0.0$,-0.96875,0.6692913385826772
1200,$0.1$,-0.953125,0.26953125
420,$0.3$,-0.859375,0.06052827380952381
60,$0.5$,-0.8125,0.014322916666666666
6,$0.7$,-0.78125,0.01171875
2,$0.9$,-0.703125,0.09375
1,$1$,-0.6875,0.0703125
129,$0.0$,-0.9375,0.6744186046511628
230,$0.1$,-0.984375,0.37109375
180,$0.3$,-0.875,0.1015625
60,$0.5$,-0.796875,0.109375
12,$0.7$,-0.78125,0.1328125
2,$0.9$,-0.6875,0.02734375
1,$1$,-0.65625,0.109375
129,$0.0$,-0.96875,0.4883720930232558
3002,$0.1$,-0.9375,0.4453125
120,$0.3$,-0.90625,0.203125
60,$0.5$,-0.75,0.1484375
12,$0.7$,-0.71875,0.1328125
2,$0.9$,-0.578125,0.08203125
1,$1$,-0.515625,0.0703125
127,$0.0$,-0.96875,0.9212598425196852
1320,$0.1$,-0.9375,0.13441051136363635
1260,$0.3$,-0.84375,0.09769345238095238
60,$0.5$,-0.8125,0.08203125
420,$0.7$,-0.765625,0.07421875
2,$0.9$,-0.640625,0.03515625
1,$1$,-0.640625,0.015625
127,$0.0$,-0.984375,0.9842519685039369
312,$0.1$,-0.953125,0.41796875
840,$0.3$,-0.90625,0.13286830357142854
60,$0.5$,-0.75,0.109375
6,$0.7$,-0.703125,0.1875
2,$0.9$,-0.578125,0.0859375
1,$1$,-0.5625,0.109375
129,$0.0$,-0.9375,0.7209302325581395
840,$0.1$,-0.921875,0.1532924107142857
36,$0.3$,-0.875,0.06640625
420,$0.5$,-0.828125,0.109375
12,$0.7$,-0.75,0.25390625
2,$0.9$,-0.640625,0.08984375
1,$1$,-0.578125,0.1484375
129,$0.0$,-0.90625,0.13178294573643412
3002,$0.1$,-0.953125,0.4765625
720,$0.3$,-0.890625,0.1796875
420,$0.5$,-0.78125,0.10546875
12,$0.7$,-0.734375,0.20703125
6,$0.9$,-0.65625,0.16796875
1,$1$,-0.609375,0.1484375
129,$0.0$,-0.890625,0.028221899224806207
3002,$0.1$,-0.921875,0.0078125
420,$0.3$,-0.890625,0.30078125
60,$0.5$,-0.78125,0.1640625
30,$0.7$,-0.71875,0.1796875
6,$0.9$,-0.671875,0.078125
1,$1$,-0.609375,0.0078125
129,$0.0$,-0.953125,0.24031007751937986
2574,$0.1$,-0.953125,0.33984375
420,$0.3$,-0.90625,0.031622023809523815
60,$0.5$,-0.8125,0.02786458333333333
6,$0.7$,-0.765625,0.109375
6,$0.9$,-0.71875,0.1015625
1,$1$,-0.640625,0.0625
127,$0.0$,-0.9375,0.5905511811023622
3002,$0.1$,-0.9375,0.3359375
840,$0.3$,-0.890625,0.1056547619047619
1260,$0.5$,-0.75,0.06902281746031746
6,$0.7$,-0.765625,0.2109375
2,$0.9$,-0.703125,0.1796875
1,$1$,-0.640625,0.140625
129,$0.0$,-0.984375,0.8604651162790697
3002,$0.1$,-0.921875,0.1953125
1680,$0.3$,-0.875,0.1406436011904762
180,$0.5$,-0.8125,0.03567708333333333
42,$0.7$,-0.765625,0.023623511904761904
6,$0.9$,-0.6875,0.02734375
1,$1$,-0.65625,0.078125
129,$0.0$,-0.96875,0.9689922480620154
888,$0.1$,-0.953125,0.37890625
840,$0.3$,-0.875,0.1484375
396,$0.5$,-0.828125,0.1171875
12,$0.7$,-0.78125,0.15625
2,$0.9$,-0.6875,0.09765625
1,$1$,-0.65625,0.109375
127,$0.0$,-0.90625,0.7952755905511811
24,$0.1$,-0.96875,0.66796875
120,$0.3$,-0.875,0.359375
420,$0.5$,-0.796875,0.1134672619047619
12,$0.7$,-0.734375,0.03515625
2,$0.9$,-0.65625,0.203125
1,$1$,-0.609375,0.1328125
127,$0.0$,-0.9375,0.7007874015748031
120,$0.1$,-0.921875,0.54296875
3002,$0.3$,-0.859375,0.03125
24,$0.5$,-0.796875,0.01953125
4,$0.7$,-0.765625,0.2578125
6,$0.9$,-0.6875,0.15234375
1,$1$,-0.671875,0.1796875
127,$0.0$,-0.9375,0.2125984251968504
1980,$0.1$,-0.953125,0.20313289141414145
840,$0.3$,-0.859375,0.33203125
60,$0.5$,-0.796875,0.039322916666666666
60,$0.7$,-0.78125,0.17578125
2,$0.9$,-0.640625,0.21875
1,$1$,-0.625,0.1484375
1,$0.0$,-1.0,1.0
30,$0.1$,-0.96875,0.3515625
1680,$0.3$,-0.875,0.27734375
1560,$0.5$,-0.859375,0.13671875
12,$0.7$,-0.75,0.1953125
2,$0.9$,-0.671875,0.18359375
1,$1$,-0.640625,0.125
129,$0.0$,-0.890625,0.4108527131782946
240,$0.1$,-0.953125,0.1328125
630,$0.3$,-0.859375,0.19140625
60,$0.5$,-0.8125,0.25
6,$0.7$,-0.65625,0.01171875
6,$0.9$,-0.65625,0.04296875
1,$1$,-0.59375,0.015625
129,$0.0$,-0.890625,0.7364341085271318
21,$0.1$,-0.984375,0.90625
252,$0.3$,-0.859375,0.1796875
24,$0.5$,-0.890625,0.42578125
24,$0.7$,-0.796875,0.08203125
2,$0.9$,-0.765625,0.140625
1,$1$,-0.734375,0.1875
129,$0.0$,-0.953125,0.4108527131782946
60,$0.1$,-0.984375,0.90625
840,$0.3$,-0.859375,0.2421875
60,$0.5$,-0.765625,0.021875
4,$0.7$,-0.703125,0.2109375
2,$0.9$,-0.65625,0.0859375
1,$1$,-0.65625,0.1015625
129,$0.0$,-0.984375,0.9689922480620154
3002,$0.1$,-0.9375,0.203125
840,$0.3$,-0.875,0.25
504,$0.5$,-0.875,0.40234375
6,$0.7$,-0.78125,0.26953125
6,$0.9$,-0.75,0.16796875
1,$1$,-0.71875,0.1796875
129,$0.0$,-0.984375,0.9844961240310076
3002,$0.1$,-0.9375,0.3359375
120,$0.3$,-0.859375,0.1015625
180,$0.5$,-0.84375,0.23046875
60,$0.7$,-0.734375,0.09375
2,$0.9$,-0.71875,0.1875
1,$1$,-0.65625,0.1875
127,$0.0$,-0.984375,0.7637795275590551
3002,$0.1$,-0.953125,0.2109375
420,$0.3$,-0.875,0.10550595238095238
60,$0.5$,-0.8125,0.0421875
24,$0.7$,-0.75,0.046875
4,$0.9$,-0.6875,0.0390625
1,$1$,-0.65625,0.0546875
129,$0.0$,-0.9375,0.7054263565891473
45,$0.1$,-0.984375,0.6328125
1260,$0.3$,-0.875,0.2734375
60,$0.5$,-0.8125,0.04791666666666667
4,$0.7$,-0.75,0.09765625
2,$0.9$,-0.65625,0.1953125
1,$1$,-0.609375,0.1328125
1,$0.0$,-1.0,1.0
3002,$0.1$,-0.921875,0.109375
120,$0.3$,-0.859375,0.23046875
120,$0.5$,-0.71875,0.0859375
12,$0.7$,-0.71875,0.1015625
6,$0.9$,-0.6875,0.13671875
1,$1$,-0.640625,0.0625
129,$0.0$,-0.921875,0.6589147286821705
2340,$0.1$,-0.9375,0.484375
420,$0.3$,-0.859375,0.234375
84,$0.5$,-0.8125,0.029575892857142856
6,$0.7$,-0.765625,0.1875
4,$0.9$,-0.71875,0.06640625
1,$1$,-0.71875,0.09375
127,$0.0$,-0.984375,0.9842519685039369
12,$0.1$,-0.984375,0.37109375
840,$0.3$,-0.859375,0.2109375
36,$0.5$,-0.78125,0.12890625
12,$0.7$,-0.65625,0.03515625
6,$0.9$,-0.59375,0.05078125
1,$1$,-0.578125,0.03125
127,$0.0$,-0.921875,0.8582677165354331
12,$0.1$,-0.984375,0.11328125
120,$0.3$,-0.859375,0.16796875
780,$0.5$,-0.828125,0.04385016025641025
12,$0.7$,-0.71875,0.0234375
2,$0.9$,-0.640625,0.01171875
1,$1$,-0.625,0.0
1,$0.0$,-1.0,1.0
168,$0.1$,-0.96875,0.39453125
180,$0.3$,-0.875,0.234375
420,$0.5$,-0.828125,0.109375
6,$0.7$,-0.6875,0.16796875
6,$0.9$,-0.703125,0.21875
1,$1$,-0.65625,0.203125
127,$0.0$,-0.96875,0.905511811023622
3002,$0.1$,-0.953125,0.15625
420,$0.3$,-0.875,0.09765625
120,$0.5$,-0.765625,0.062109375
12,$0.7$,-0.671875,0.125
6,$0.9$,-0.5625,0.13671875
1,$1$,-0.53125,0.125
129,$0.0$,-0.984375,0.9379844961240309
12,$0.1$,-0.96875,0.68359375
1260,$0.3$,-0.84375,0.38671875
420,$0.5$,-0.75,0.08984375
6,$0.7$,-0.6875,0.01953125
2,$0.9$,-0.625,0.00390625
1,$1$,-0.609375,0.015625
129,$0.0$,-0.921875,0.6744186046511628
1560,$0.1$,-0.9375,0.41015625
60,$0.3$,-0.90625,0.05234375
60,$0.5$,-0.75,0.1171875
24,$0.7$,-0.796875,0.2421875
2,$0.9$,-0.609375,0.17578125
1,$1$,-0.609375,0.15625
127,$0.0$,-0.984375,0.9842519685039369
3002,$0.1$,-0.96875,0.046875
180,$0.3$,-0.890625,0.16796875
60,$0.5$,-0.78125,0.2109375
6,$0.7$,-0.765625,0.018229166666666668
6,$0.9$,-0.625,0.0546875
1,$1$,-0.625,0.0703125
127,$0.0$,-0.90625,0.3543307086614173
3002,$0.1$,-0.953125,0.3046875
2772,$0.3$,-0.859375,0.171875
60,$0.5$,-0.828125,0.021354166666666667
12,$0.7$,-0.6875,0.036458333333333336
6,$0.9$,-0.640625,0.0703125
1,$1$,-0.625,0.078125
1,$0.0$,-1.0,1.0
2100,$0.1$,-0.96875,0.3046875
3002,$0.3$,-0.859375,0.140625
60,$0.5$,-0.828125,0.21484375
60,$0.7$,-0.78125,0.27734375
2,$0.9$,-0.71875,0.2421875
1,$1$,-0.671875,0.1796875
129,$0.0$,-0.9375,0.7054263565891473
2310,$0.1$,-0.953125,0.421875
2520,$0.3$,-0.875,0.11328125
180,$0.5$,-0.828125,0.28515625
30,$0.7$,-0.78125,0.203125
6,$0.9$,-0.65625,0.1484375
1,$1$,-0.640625,0.1328125
127,$0.0$,-0.890625,0.027928149606299208
3002,$0.1$,-0.9375,0.3515625
1680,$0.3$,-0.890625,0.24609375
60,$0.5$,-0.765625,0.03072916666666666
6,$0.7$,-0.703125,0.046875
6,$0.9$,-0.703125,0.109375
1,$1$,-0.6875,0.015625
127,$0.0$,-0.984375,0.968503937007874
42,$0.1$,-0.96875,0.09486607142857142
3002,$0.3$,-0.890625,0.265625
420,$0.5$,-0.78125,0.056882440476190475
6,$0.7$,-0.75,0.08984375
2,$0.9$,-0.671875,0.125
1,$1$,-0.65625,0.1796875
129,$0.0$,-0.984375,0.08527131782945736
2856,$0.1$,-0.953125,0.5390625
1260,$0.3$,-0.890625,0.25
60,$0.5$,-0.859375,0.50390625
84,$0.7$,-0.71875,0.37109375
6,$0.9$,-0.671875,0.38671875
1,$1$,-0.640625,0.3828125
129,$0.0$,-0.96875,0.689922480620155
3002,$0.1$,-0.9375,0.1171875
504,$0.3$,-0.875,0.11728050595238095
84,$0.5$,-0.84375,0.0587797619047619
12,$0.7$,-0.75,0.0625
2,$0.9$,-0.703125,0.02734375
1,$1$,-0.6875,0.0703125
129,$0.0$,-0.9375,0.5813953488372093
390,$0.1$,-0.953125,0.25390625
252,$0.3$,-0.875,0.15625
60,$0.5$,-0.78125,0.028645833333333325
6,$0.7$,-0.734375,0.03515625
2,$0.9$,-0.609375,0.015625
1,$1$,-0.59375,0.0078125
129,$0.0$,-0.9375,0.875968992248062
91,$0.1$,-0.984375,0.2421875
420,$0.3$,-0.90625,0.109375
60,$0.5$,-0.78125,0.032552083333333336
12,$0.7$,-0.703125,0.08984375
2,$0.9$,-0.609375,0.03125
1,$1$,-0.578125,0.0234375
127,$0.0$,-0.9375,0.7480314960629921
840,$0.1$,-0.9375,0.1914248511904762
156,$0.3$,-0.890625,0.04166666666666666
84,$0.5$,-0.828125,0.18359375
12,$0.7$,-0.734375,0.0703125
2,$0.9$,-0.65625,0.01953125
1,$1$,-0.625,0.0625
1,$0.0$,-1.0,1.0
60,$0.1$,-0.96875,0.08515625
3002,$0.3$,-0.828125,0.3203125
12,$0.5$,-0.765625,0.03125
6,$0.7$,-0.734375,0.09375
2,$0.9$,-0.59375,0.0703125
1,$1$,-0.578125,0.09375
127,$0.0$,-0.890625,0.2440944881889764
312,$0.1$,-0.9375,0.16801883012820512
840,$0.3$,-0.828125,0.2578125
840,$0.5$,-0.765625,0.047135416666666666
60,$0.7$,-0.703125,0.06640625
4,$0.9$,-0.640625,0.07421875
1,$1$,-0.578125,0.046875
127,$0.0$,-0.984375,0.9842519685039369
168,$0.1$,-0.96875,0.31640625
3002,$0.3$,-0.875,0.0234375
12,$0.5$,-0.828125,0.109375
60,$0.7$,-0.703125,0.15625
30,$0.9$,-0.6875,0.14453125
1,$1$,-0.640625,0.203125
127,$0.0$,-0.984375,0.4173228346456693
2652,$0.1$,-0.96875,0.25
12,$0.3$,-0.84375,0.03515625
84,$0.5$,-0.765625,0.047619047619047616
6,$0.7$,-0.65625,0.08984375
6,$0.9$,-0.65625,0.03515625
1,$1$,-0.578125,0.1171875
129,$0.0$,-0.921875,0.6589147286821705
120,$0.1$,-0.9375,0.3515625
840,$0.3$,-0.859375,0.1953125
60,$0.5$,-0.78125,0.28515625
12,$0.7$,-0.75,0.34375
2,$0.9$,-0.703125,0.28515625
1,$1$,-0.625,0.21875
127,$0.0$,-0.96875,0.905511811023622
154,$0.1$,-0.984375,0.74609375
120,$0.3$,-0.890625,0.09765625
120,$0.5$,-0.859375,0.062890625
12,$0.7$,-0.78125,0.03125
2,$0.9$,-0.6875,0.01953125
1,$1$,-0.671875,0.0078125
127,$0.0$,-0.9375,0.8582677165354331
48,$0.1$,-0.953125,0.1484375
1260,$0.3$,-0.84375,0.4140625
420,$0.5$,-0.8125,0.203125
30,$0.7$,-0.71875,0.2265625
2,$0.9$,-0.671875,0.1015625
1,$1$,-0.625,0.09375
127,$0.0$,-0.953125,0.5118110236220472
2520,$0.1$,-0.953125,0.1640625
1980,$0.3$,-0.828125,0.06648516414141414
420,$0.5$,-0.8125,0.1640625
12,$0.7$,-0.71875,0.1796875
