length,$p_{stable}$,Energy,Consensus
60,$1/\sqrt{n}$,-0.96875,0.3359375
1512,$1/{n^{1/3}}$,-0.9375,0.3046875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.1171875
255,$0$,0.03125,0.0196078431372549
255,$1/n^2$,0.03125,0.0196078431372549
255,$1/n^{3/2}$,0.03125,0.0196078431372549
1,$1/n$,-1.0,1.0
34,$1/\sqrt{n}$,-0.984375,0.67578125
420,$1/{n^{1/3}}$,-0.96875,0.58984375
1806,$1/\log^{2}(n)$,-0.984375,0.2702579941860465
1260,$1/\log(n)$,-0.953125,0.12161458333333333
255,$0$,-0.03125,0.05098039215686274
255,$1/n^2$,-0.03125,0.05098039215686274
255,$1/n^{3/2}$,-0.03125,0.05098039215686274
1,$1/n$,-1.0,1.0
165,$1/\sqrt{n}$,-0.984375,0.421875
210,$1/{n^{1/3}}$,-0.9375,0.48046875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.1796875
255,$0$,0.03125,0.011764705882352941
255,$1/n^2$,0.03125,0.011764705882352941
255,$1/n^{3/2}$,0.03125,0.011764705882352941
1,$1/n$,-1.0,1.0
36,$1/\sqrt{n}$,-0.984375,0.4765625
48,$1/{n^{1/3}}$,-0.953125,0.12890625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.1171875
255,$0$,-0.078125,0.09019607843137256
255,$1/n^2$,-0.078125,0.09019607843137256
255,$1/n^{3/2}$,-0.078125,0.09019607843137256
255,$1/n$,-0.078125,0.09019607843137256
1,$1/\sqrt{n}$,-1.0,1.0
24,$1/{n^{1/3}}$,-0.96875,0.2890625
1,$1/\log^{2}(n)$,-1.0,1.0
52,$1/\log(n)$,-0.984375,0.21484375
255,$0$,0.03125,0.0039215686274509795
255,$1/n^2$,0.03125,0.0039215686274509795
255,$1/n^{3/2}$,0.03125,0.0039215686274509795
1,$1/n$,-1.0,1.0
10,$1/\sqrt{n}$,-0.984375,0.703125
3002,$1/{n^{1/3}}$,-0.9375,0.015625
3002,$1/\log^{2}(n)$,-0.984375,0.0703125
3002,$1/\log(n)$,-0.9375,0.0546875
255,$0$,0.015625,0.043137254901960784
255,$1/n^2$,0.015625,0.043137254901960784
255,$1/n^{3/2}$,0.015625,0.043137254901960784
255,$1/n$,0.015625,0.043137254901960784
3002,$1/\sqrt{n}$,-0.953125,0.09375
210,$1/{n^{1/3}}$,-0.921875,0.15625
1,$1/\log^{2}(n)$,-1.0,1.0
1680,$1/\log(n)$,-0.953125,0.45703125
255,$0$,0.0,0.027450980392156862
255,$1/n^2$,0.0,0.027450980392156862
255,$1/n^{3/2}$,0.0,0.027450980392156862
1,$1/n$,-1.0,1.0
1064,$1/\sqrt{n}$,-0.984375,0.17795465225563908
3002,$1/{n^{1/3}}$,-0.921875,0.109375
3002,$1/\log^{2}(n)$,-0.984375,0.375
3002,$1/\log(n)$,-0.953125,0.2265625
255,$0$,0.0625,0.0039215686274509795
255,$1/n^2$,0.0625,0.0039215686274509795
255,$1/n^{3/2}$,0.0625,0.0039215686274509795
255,$1/n$,0.0625,0.0039215686274509795
1,$1/\sqrt{n}$,-1.0,1.0
3002,$1/{n^{1/3}}$,-0.921875,0.046875
651,$1/\log^{2}(n)$,-0.984375,0.1820396505376344
3002,$1/\log(n)$,-0.921875,0.3125
255,$0$,-0.03125,0.011764705882352941
255,$1/n^2$,-0.03125,0.011764705882352941
255,$1/n^{3/2}$,-0.03125,0.011764705882352941
255,$1/n$,-0.03125,0.011764705882352941
208,$1/\sqrt{n}$,-0.984375,0.234375
1260,$1/{n^{1/3}}$,-0.9375,0.1697172619047619
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.0390625
255,$0$,0.0625,0.035294117647058816
255,$1/n^2$,0.0625,0.035294117647058816
255,$1/n^{3/2}$,0.0625,0.035294117647058816
1,$1/n$,-1.0,1.0
189,$1/\sqrt{n}$,-0.96875,0.34375
3002,$1/{n^{1/3}}$,-0.90625,0.171875
1,$1/\log^{2}(n)$,-1.0,1.0
36,$1/\log(n)$,-0.953125,0.73828125
255,$0$,0.0625,0.0039215686274509795
255,$1/n^2$,0.0625,0.0039215686274509795
255,$1/n^{3/2}$,0.0625,0.0039215686274509795
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.125
1260,$1/{n^{1/3}}$,-0.90625,0.09692460317460318
3002,$1/\log^{2}(n)$,-0.984375,0.046875
120,$1/\log(n)$,-0.984375,0.35546875
255,$0$,0.015625,0.035294117647058816
255,$1/n^2$,0.015625,0.035294117647058816
255,$1/n^{3/2}$,0.015625,0.035294117647058816
1,$1/n$,-1.0,1.0
30,$1/\sqrt{n}$,-0.984375,0.90234375
3002,$1/{n^{1/3}}$,-0.9375,0.078125
615,$1/\log^{2}(n)$,-0.984375,0.640625
2090,$1/\log(n)$,-0.96875,0.09795903110047847
255,$0$,0.03125,0.09019607843137256
255,$1/n^2$,0.03125,0.09019607843137256
255,$1/n^{3/2}$,0.03125,0.09019607843137256
255,$1/n$,0.03125,0.09019607843137256
3002,$1/\sqrt{n}$,-0.96875,0.0546875
3002,$1/{n^{1/3}}$,-0.921875,0.21875
3002,$1/\log^{2}(n)$,-0.984375,0.1171875
3002,$1/\log(n)$,-0.921875,0.2734375
255,$0$,0.0,0.07450980392156863
255,$1/n^2$,0.0,0.07450980392156863
255,$1/n^{3/2}$,0.0,0.07450980392156863
255,$1/n$,0.0,0.07450980392156863
72,$1/\sqrt{n}$,-0.984375,0.45703125
180,$1/{n^{1/3}}$,-0.9375,0.055642361111111115
1,$1/\log^{2}(n)$,-1.0,1.0
330,$1/\log(n)$,-0.953125,0.36328125
255,$0$,-0.046875,0.043137254901960784
255,$1/n^2$,-0.046875,0.043137254901960784
255,$1/n^{3/2}$,-0.046875,0.043137254901960784
3002,$1/n$,-0.984375,0.109375
60,$1/\sqrt{n}$,-0.984375,0.62109375
1232,$1/{n^{1/3}}$,-0.953125,0.37109375
3002,$1/\log^{2}(n)$,-0.984375,0.390625
3002,$1/\log(n)$,-0.921875,0.03125
255,$0$,-0.0625,0.05882352941176471
255,$1/n^2$,-0.0625,0.05882352941176471
255,$1/n^{3/2}$,-0.0625,0.05882352941176471
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.2734375
3002,$1/{n^{1/3}}$,-0.90625,0.03125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.0625
255,$0$,0.015625,0.0039215686274509795
255,$1/n^2$,0.015625,0.0039215686274509795
255,$1/n^{3/2}$,0.015625,0.0039215686274509795
3002,$1/n$,-0.984375,0.5078125
3002,$1/\sqrt{n}$,-0.96875,0.4765625
1260,$1/{n^{1/3}}$,-0.90625,0.07431795634920635
230,$1/\log^{2}(n)$,-0.984375,0.34921875
3002,$1/\log(n)$,-0.9375,0.28125
255,$0$,0.03125,0.05882352941176471
255,$1/n^2$,0.03125,0.05882352941176471
255,$1/n^{3/2}$,0.03125,0.05882352941176471
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.4453125
1260,$1/{n^{1/3}}$,-0.921875,0.22265625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.1484375
255,$0$,-0.015625,0.0039215686274509795
255,$1/n^2$,-0.015625,0.0039215686274509795
255,$1/n^{3/2}$,-0.015625,0.0039215686274509795
1,$1/n$,-1.0,1.0
1088,$1/\sqrt{n}$,-0.984375,0.17210477941176472
420,$1/{n^{1/3}}$,-0.953125,0.15234375
3002,$1/\log^{2}(n)$,-0.984375,0.375
3002,$1/\log(n)$,-0.921875,0.109375
255,$0$,0.078125,0.0039215686274509795
255,$1/n^2$,0.078125,0.0039215686274509795
255,$1/n^{3/2}$,0.078125,0.0039215686274509795
255,$1/n$,0.078125,0.0039215686274509795
136,$1/\sqrt{n}$,-0.984375,0.09053308823529413
3002,$1/{n^{1/3}}$,-0.953125,0.3203125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.0390625
255,$0$,-0.03125,0.05098039215686274
255,$1/n^2$,-0.03125,0.05098039215686274
255,$1/n^{3/2}$,-0.03125,0.05098039215686274
255,$1/n$,-0.03125,0.05098039215686274
3002,$1/\sqrt{n}$,-0.96875,0.46875
3002,$1/{n^{1/3}}$,-0.921875,0.1953125
255,$1/\log^{2}(n)$,-0.03125,0.05098039215686274
1560,$1/\log(n)$,-0.953125,0.67578125
255,$0$,0.03125,0.09803921568627452
255,$1/n^2$,0.03125,0.09803921568627452
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.9375,0.1640625
3002,$1/{n^{1/3}}$,-0.96875,0.6171875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.890625,0.1953125
255,$0$,-0.015625,0.035294117647058816
255,$1/n^2$,-0.015625,0.035294117647058816
255,$1/n^{3/2}$,-0.015625,0.035294117647058816
255,$1/n$,-0.015625,0.035294117647058816
3002,$1/\sqrt{n}$,-0.96875,0.6640625
2772,$1/{n^{1/3}}$,-0.953125,0.24611066017316016
3002,$1/\log^{2}(n)$,-0.96875,0.515625
336,$1/\log(n)$,-0.953125,0.10546875
255,$0$,-0.125,0.09019607843137256
255,$1/n^2$,-0.125,0.09019607843137256
255,$1/n^{3/2}$,-0.125,0.09019607843137256
1,$1/n$,-1.0,1.0
1008,$1/\sqrt{n}$,-0.953125,0.13386656746031747
3002,$1/{n^{1/3}}$,-0.9375,0.2734375
1,$1/\log^{2}(n)$,-1.0,1.0
456,$1/\log(n)$,-0.953125,0.234375
255,$0$,-0.015625,0.027450980392156862
255,$1/n^2$,-0.015625,0.027450980392156862
255,$1/n^{3/2}$,-0.015625,0.027450980392156862
255,$1/n$,-0.015625,0.027450980392156862
180,$1/\sqrt{n}$,-0.96875,0.21961805555555555
3002,$1/{n^{1/3}}$,-0.90625,0.0
1890,$1/\log^{2}(n)$,-0.96875,0.2441798941798942
2520,$1/\log(n)$,-0.921875,0.23828125
255,$0$,-0.109375,0.10588235294117647
255,$1/n^2$,-0.109375,0.10588235294117647
255,$1/n^{3/2}$,-0.109375,0.10588235294117647
255,$1/n$,-0.109375,0.10588235294117647
300,$1/\sqrt{n}$,-0.96875,0.375
1224,$1/{n^{1/3}}$,-0.9375,0.09579248366013073
1,$1/\log^{2}(n)$,-1.0,1.0
462,$1/\log(n)$,-0.9375,0.53515625
255,$0$,-0.0625,0.06666666666666668
255,$1/n^2$,-0.0625,0.06666666666666668
255,$1/n^{3/2}$,-0.0625,0.06666666666666668
1,$1/n$,-1.0,1.0
1560,$1/\sqrt{n}$,-0.96875,0.09427083333333333
3002,$1/{n^{1/3}}$,-0.9375,0.1015625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.90625,0.2109375
255,$0$,-0.015625,0.09019607843137256
255,$1/n^2$,-0.015625,0.09019607843137256
255,$1/n^{3/2}$,-0.015625,0.09019607843137256
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.5078125
1560,$1/{n^{1/3}}$,-0.921875,0.11903044871794873
1,$1/\log^{2}(n)$,-1.0,1.0
2100,$1/\log(n)$,-0.953125,0.08244047619047619
255,$0$,0.109375,0.011764705882352941
255,$1/n^2$,0.109375,0.011764705882352941
255,$1/n^{3/2}$,0.109375,0.011764705882352941
255,$1/n$,0.109375,0.011764705882352941
990,$1/\sqrt{n}$,-0.96875,0.421875
528,$1/{n^{1/3}}$,-0.9375,0.1299419981060606
1728,$1/\log^{2}(n)$,-0.984375,0.3858778211805556
3002,$1/\log(n)$,-0.90625,0.1796875
255,$0$,-0.0625,0.05882352941176471
255,$1/n^2$,-0.0625,0.05882352941176471
255,$1/n^{3/2}$,-0.0625,0.05882352941176471
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.1953125
1680,$1/{n^{1/3}}$,-0.90625,0.3046875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.21875
255,$0$,-0.015625,0.07450980392156863
255,$1/n^2$,-0.015625,0.07450980392156863
255,$1/n^{3/2}$,-0.015625,0.07450980392156863
255,$1/n$,-0.015625,0.07450980392156863
189,$1/\sqrt{n}$,-0.984375,0.1875
3002,$1/{n^{1/3}}$,-0.921875,0.1484375
1292,$1/\log^{2}(n)$,-0.96875,0.4064072174922601
340,$1/\log(n)$,-0.953125,0.0572610294117647
255,$0$,0.046875,0.05098039215686274
255,$1/n^2$,0.046875,0.05098039215686274
255,$1/n^{3/2}$,0.046875,0.05098039215686274
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.140625
3002,$1/{n^{1/3}}$,-0.921875,0.2421875
1168,$1/\log^{2}(n)$,-0.984375,0.2317529965753425
1800,$1/\log(n)$,-0.953125,0.26953125
255,$0$,0.046875,0.027450980392156862
255,$1/n^2$,0.046875,0.027450980392156862
255,$1/n^{3/2}$,0.046875,0.027450980392156862
1,$1/n$,-1.0,1.0
100,$1/\sqrt{n}$,-0.984375,0.66015625
1680,$1/{n^{1/3}}$,-0.9375,0.0982235863095238
1104,$1/\log^{2}(n)$,-0.984375,0.6328125
280,$1/\log(n)$,-0.96875,0.58203125
255,$0$,0.015625,0.05098039215686274
255,$1/n^2$,0.015625,0.05098039215686274
1,$1/n^{3/2}$,-1.0,1.0
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.9375,0.109375
3002,$1/{n^{1/3}}$,-0.90625,0.203125
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.0390625
255,$0$,-0.0625,0.07450980392156863
255,$1/n^2$,-0.0625,0.07450980392156863
255,$1/n^{3/2}$,-0.0625,0.07450980392156863
255,$1/n$,-0.0625,0.07450980392156863
18,$1/\sqrt{n}$,-0.984375,0.6171875
612,$1/{n^{1/3}}$,-0.953125,0.49609375
609,$1/\log^{2}(n)$,-0.984375,0.20572916666666666
3002,$1/\log(n)$,-0.9375,0.40625
255,$0$,-0.046875,0.05098039215686274
255,$1/n^2$,-0.046875,0.05098039215686274
255,$1/n^{3/2}$,-0.046875,0.05098039215686274
255,$1/n$,-0.046875,0.05098039215686274
3002,$1/\sqrt{n}$,-0.96875,0.28125
3002,$1/{n^{1/3}}$,-0.90625,0.1328125
36,$1/\log^{2}(n)$,-0.984375,0.7421875
3002,$1/\log(n)$,-0.96875,0.3515625
255,$0$,0.0,0.08235294117647059
255,$1/n^2$,0.0,0.08235294117647059
255,$1/n^{3/2}$,0.0,0.08235294117647059
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.3125
3002,$1/{n^{1/3}}$,-0.953125,0.3515625
1870,$1/\log^{2}(n)$,-0.984375,0.37109375
3002,$1/\log(n)$,-0.921875,0.0234375
255,$0$,-0.0625,0.011764705882352941
255,$1/n^2$,-0.0625,0.011764705882352941
255,$1/n^{3/2}$,-0.0625,0.011764705882352941
1,$1/n$,-1.0,1.0
2244,$1/\sqrt{n}$,-0.96875,0.32421875
1260,$1/{n^{1/3}}$,-0.90625,0.3515625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.4765625
255,$0$,0.140625,0.027450980392156862
255,$1/n^2$,0.140625,0.027450980392156862
255,$1/n^{3/2}$,0.140625,0.027450980392156862
1,$1/n$,-1.0,1.0
52,$1/\sqrt{n}$,-0.984375,0.546875
3002,$1/{n^{1/3}}$,-0.921875,0.140625
3002,$1/\log^{2}(n)$,-0.984375,0.0078125
60,$1/\log(n)$,-0.96875,0.51953125
255,$0$,0.015625,0.0196078431372549
255,$1/n^2$,0.015625,0.0196078431372549
255,$1/n^{3/2}$,0.015625,0.0196078431372549
255,$1/n$,0.015625,0.0196078431372549
3002,$1/\sqrt{n}$,-0.96875,0.2421875
2520,$1/{n^{1/3}}$,-0.890625,0.19140625
210,$1/\log^{2}(n)$,-0.984375,0.53125
3002,$1/\log(n)$,-0.953125,0.078125
255,$0$,0.0,0.15294117647058825
255,$1/n^2$,0.0,0.15294117647058825
255,$1/n^{3/2}$,0.0,0.15294117647058825
255,$1/n$,0.0,0.15294117647058825
1080,$1/\sqrt{n}$,-0.96875,0.2428240740740741
3002,$1/{n^{1/3}}$,-0.921875,0.171875
1,$1/\log^{2}(n)$,-1.0,1.0
780,$1/\log(n)$,-0.921875,0.23828125
255,$0$,-0.015625,0.0039215686274509795
255,$1/n^2$,-0.015625,0.0039215686274509795
255,$1/n^{3/2}$,-0.015625,0.0039215686274509795
255,$1/n$,-0.015625,0.0039215686274509795
3002,$1/\sqrt{n}$,-0.953125,0.109375
3002,$1/{n^{1/3}}$,-0.953125,0.28125
165,$1/\log^{2}(n)$,-0.984375,0.265625
3002,$1/\log(n)$,-0.9375,0.015625
255,$0$,-0.03125,0.027450980392156862
255,$1/n^2$,-0.03125,0.027450980392156862
255,$1/n^{3/2}$,-0.03125,0.027450980392156862
1,$1/n$,-1.0,1.0
1,$1/\sqrt{n}$,-1.0,1.0
360,$1/{n^{1/3}}$,-0.9375,0.07886284722222223
1,$1/\log^{2}(n)$,-1.0,1.0
180,$1/\log(n)$,-0.953125,0.07057291666666668
255,$0$,-0.03125,0.08235294117647059
255,$1/n^2$,-0.03125,0.08235294117647059
255,$1/n^{3/2}$,-0.03125,0.08235294117647059
1,$1/n$,-1.0,1.0
420,$1/\sqrt{n}$,-0.953125,0.07805059523809524
3002,$1/{n^{1/3}}$,-0.9375,0.2890625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.046875
255,$0$,-0.015625,0.011764705882352941
255,$1/n^2$,-0.015625,0.011764705882352941
255,$1/n^{3/2}$,-0.015625,0.011764705882352941
1,$1/n$,-1.0,1.0
756,$1/\sqrt{n}$,-0.984375,0.51953125
60,$1/{n^{1/3}}$,-0.9375,0.171875
37,$1/\log^{2}(n)$,-0.984375,0.7109375
3002,$1/\log(n)$,-0.9375,0.265625
255,$0$,-0.015625,0.035294117647058816
255,$1/n^2$,-0.015625,0.035294117647058816
255,$1/n^{3/2}$,-0.015625,0.035294117647058816
255,$1/n$,-0.015625,0.035294117647058816
3002,$1/\sqrt{n}$,-0.953125,0.21875
840,$1/{n^{1/3}}$,-0.921875,0.16015625
3002,$1/\log^{2}(n)$,-0.984375,0.3671875
120,$1/\log(n)$,-0.953125,0.44140625
255,$0$,0.078125,0.035294117647058816
255,$1/n^2$,0.078125,0.035294117647058816
255,$1/n^{3/2}$,0.078125,0.035294117647058816
1,$1/n$,-1.0,1.0
918,$1/\sqrt{n}$,-0.984375,0.61328125
3002,$1/{n^{1/3}}$,-0.9375,0.5390625
1,$1/\log^{2}(n)$,-1.0,1.0
420,$1/\log(n)$,-0.953125,0.36328125
255,$0$,-0.03125,0.027450980392156862
255,$1/n^2$,-0.03125,0.027450980392156862
255,$1/n^{3/2}$,-0.03125,0.027450980392156862
255,$1/n$,-0.03125,0.027450980392156862
3002,$1/\sqrt{n}$,-0.953125,0.3671875
3002,$1/{n^{1/3}}$,-0.9375,0.125
3002,$1/\log^{2}(n)$,-0.984375,0.265625
3002,$1/\log(n)$,-0.96875,0.421875
255,$0$,-0.0625,0.05098039215686274
255,$1/n^2$,-0.0625,0.05098039215686274
255,$1/n^{3/2}$,-0.0625,0.05098039215686274
1,$1/n$,-1.0,1.0
30,$1/\sqrt{n}$,-0.984375,0.8359375
840,$1/{n^{1/3}}$,-0.9375,0.25390625
3002,$1/\log^{2}(n)$,-0.984375,0.015625
3002,$1/\log(n)$,-0.953125,0.2421875
255,$0$,0.0,0.027450980392156862
255,$1/n^2$,0.0,0.027450980392156862
255,$1/n^{3/2}$,0.0,0.027450980392156862
255,$1/n$,0.0,0.027450980392156862
936,$1/\sqrt{n}$,-0.96875,0.64453125
360,$1/{n^{1/3}}$,-0.9375,0.03355034722222222
1,$1/\log^{2}(n)$,-1.0,1.0
259,$1/\log(n)$,-0.984375,0.3515625
255,$0$,-0.015625,0.07450980392156863
255,$1/n^2$,-0.015625,0.07450980392156863
255,$1/n^{3/2}$,-0.015625,0.07450980392156863
255,$1/n$,-0.015625,0.07450980392156863
1914,$1/\sqrt{n}$,-0.96875,0.5859375
24,$1/{n^{1/3}}$,-0.9375,0.041015625
936,$1/\log^{2}(n)$,-0.984375,0.515625
3002,$1/\log(n)$,-0.9375,0.15625
255,$0$,-0.015625,0.043137254901960784
255,$1/n^2$,-0.015625,0.043137254901960784
255,$1/n^{3/2}$,-0.015625,0.043137254901960784
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.234375
168,$1/{n^{1/3}}$,-0.921875,0.39453125
1,$1/\log^{2}(n)$,-1.0,1.0
1380,$1/\log(n)$,-0.96875,0.3125
255,$0$,-0.03125,0.027450980392156862
255,$1/n^2$,-0.03125,0.027450980392156862
255,$1/n^{3/2}$,-0.03125,0.027450980392156862
1,$1/n$,-1.0,1.0
630,$1/\sqrt{n}$,-0.96875,0.16281001984126986
104,$1/{n^{1/3}}$,-0.953125,0.09765625
86,$1/\log^{2}(n)$,-0.984375,0.16796875
2340,$1/\log(n)$,-0.921875,0.20703125
255,$0$,0.0,0.035294117647058816
255,$1/n^2$,0.0,0.035294117647058816
255,$1/n^{3/2}$,0.0,0.035294117647058816
1,$1/n$,-1.0,1.0
336,$1/\sqrt{n}$,-0.984375,0.73828125
360,$1/{n^{1/3}}$,-0.90625,0.2578125
583,$1/\log^{2}(n)$,-0.984375,0.10554245283018868
1092,$1/\log(n)$,-0.96875,0.39453125
255,$0$,0.0625,0.09019607843137256
255,$1/n^2$,0.0625,0.09019607843137256
255,$1/n^{3/2}$,0.0625,0.09019607843137256
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.96875,0.234375
60,$1/{n^{1/3}}$,-0.953125,0.05546875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.953125,0.5234375
255,$0$,-0.125,0.027450980392156862
255,$1/n^2$,-0.125,0.027450980392156862
255,$1/n^{3/2}$,-0.125,0.027450980392156862
1,$1/n$,-1.0,1.0
344,$1/\sqrt{n}$,-0.984375,0.12309229651162792
2520,$1/{n^{1/3}}$,-0.90625,0.053614831349206346
980,$1/\log^{2}(n)$,-0.984375,0.3767538265306121
3002,$1/\log(n)$,-0.953125,0.421875
255,$0$,-0.046875,0.011764705882352941
255,$1/n^2$,-0.046875,0.011764705882352941
255,$1/n^{3/2}$,-0.046875,0.011764705882352941
255,$1/n$,-0.046875,0.011764705882352941
3002,$1/\sqrt{n}$,-0.96875,0.359375
2736,$1/{n^{1/3}}$,-0.921875,0.21484375
20,$1/\log^{2}(n)$,-0.984375,0.90625
180,$1/\log(n)$,-0.953125,0.07864583333333333
255,$0$,0.09375,0.043137254901960784
255,$1/n^2$,0.09375,0.043137254901960784
255,$1/n^{3/2}$,0.09375,0.043137254901960784
1,$1/n$,-1.0,1.0
140,$1/\sqrt{n}$,-0.984375,0.28125
1260,$1/{n^{1/3}}$,-0.90625,0.1562872023809524
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.96875,0.375
255,$0$,-0.09375,0.09019607843137256
255,$1/n^2$,-0.09375,0.09019607843137256
255,$1/n^{3/2}$,-0.09375,0.09019607843137256
255,$1/n$,-0.09375,0.09019607843137256
3002,$1/\sqrt{n}$,-0.96875,0.078125
3002,$1/{n^{1/3}}$,-0.90625,0.5
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.921875,0.125
255,$0$,-0.046875,0.0196078431372549
255,$1/n^2$,-0.046875,0.0196078431372549
255,$1/n^{3/2}$,-0.046875,0.0196078431372549
255,$1/n$,-0.046875,0.0196078431372549
3002,$1/\sqrt{n}$,-0.96875,0.109375
330,$1/{n^{1/3}}$,-0.953125,0.42578125
168,$1/\log^{2}(n)$,-0.984375,0.14546130952380953
2760,$1/\log(n)$,-0.9375,0.21875
255,$0$,-0.03125,0.07450980392156863
255,$1/n^2$,-0.03125,0.07450980392156863
255,$1/n^{3/2}$,-0.03125,0.07450980392156863
255,$1/n$,-0.03125,0.07450980392156863
3002,$1/\sqrt{n}$,-0.953125,0.046875
3002,$1/{n^{1/3}}$,-0.953125,0.2890625
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.2421875
255,$0$,-0.015625,0.1215686274509804
255,$1/n^2$,-0.015625,0.1215686274509804
255,$1/n^{3/2}$,-0.015625,0.1215686274509804
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.28125
90,$1/{n^{1/3}}$,-0.953125,0.4609375
1,$1/\log^{2}(n)$,-1.0,1.0
924,$1/\log(n)$,-0.96875,0.68359375
255,$0$,-0.046875,0.027450980392156862
255,$1/n^2$,-0.046875,0.027450980392156862
255,$1/n^{3/2}$,-0.046875,0.027450980392156862
255,$1/n$,-0.046875,0.027450980392156862
552,$1/\sqrt{n}$,-0.984375,0.09861865942028986
630,$1/{n^{1/3}}$,-0.9375,0.04796626984126984
1,$1/\log^{2}(n)$,-1.0,1.0
2040,$1/\log(n)$,-0.921875,0.421875
255,$0$,-0.015625,0.1450980392156863
255,$1/n^2$,-0.015625,0.1450980392156863
255,$1/n^{3/2}$,-0.015625,0.1450980392156863
1,$1/n$,-1.0,1.0
240,$1/\sqrt{n}$,-0.984375,0.126953125
1980,$1/{n^{1/3}}$,-0.921875,0.28515625
1,$1/\log^{2}(n)$,-1.0,1.0
156,$1/\log(n)$,-0.953125,0.12159455128205128
255,$0$,0.015625,0.027450980392156862
255,$1/n^2$,0.015625,0.027450980392156862
255,$1/n^{3/2}$,0.015625,0.027450980392156862
255,$1/n$,0.015625,0.027450980392156862
525,$1/\sqrt{n}$,-0.984375,0.578125
3002,$1/{n^{1/3}}$,-0.890625,0.3046875
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.0078125
255,$0$,-0.0625,0.011764705882352941
255,$1/n^2$,-0.0625,0.011764705882352941
255,$1/n^{3/2}$,-0.0625,0.011764705882352941
255,$1/n$,-0.0625,0.011764705882352941
1800,$1/\sqrt{n}$,-0.96875,0.06791666666666668
3002,$1/{n^{1/3}}$,-0.921875,0.2109375
1,$1/\log^{2}(n)$,-1.0,1.0
3002,$1/\log(n)$,-0.9375,0.265625
255,$0$,0.03125,0.05882352941176471
255,$1/n^2$,0.03125,0.05882352941176471
255,$1/n^{3/2}$,0.03125,0.05882352941176471
255,$1/n$,0.03125,0.05882352941176471
360,$1/\sqrt{n}$,-0.96875,0.2421875
1092,$1/{n^{1/3}}$,-0.921875,0.0949948489010989
3002,$1/\log^{2}(n)$,-0.984375,0.0703125
3002,$1/\log(n)$,-0.9375,0.140625
255,$0$,0.015625,0.10588235294117647
255,$1/n^2$,0.015625,0.10588235294117647
255,$1/n^{3/2}$,0.015625,0.10588235294117647
1,$1/n$,-1.0,1.0
370,$1/\sqrt{n}$,-0.984375,0.79296875
3002,$1/{n^{1/3}}$,-0.9375,0.03125
3002,$1/\log^{2}(n)$,-0.984375,0.5859375
3002,$1/\log(n)$,-0.953125,0.1875
255,$0$,-0.015625,0.05098039215686274
255,$1/n^2$,-0.015625,0.05098039215686274
255,$1/n^{3/2}$,-0.015625,0.05098039215686274
1,$1/n$,-1.0,1.0
3002,$1/\sqrt{n}$,-0.953125,0.1953125
660,$1/{n^{1/3}}$,-0.921875,0.6015625
3002,$1/\log^{2}(n)$,-0.984375,0.484375
